"ECM_score","Immune_score","subtype","disease_group"
1.38272112207696,0.424101540599149,"Homeostatic","Miscarriage / Normal"
1.21408433791247,0,"MKI67+ Proliferating","Miscarriage / Normal"
0.64261907318628,0.494264266349803,"MKI67+ Proliferating","Miscarriage / Normal"
1.15949008060276,0.528677304017972,"Homeostatic","Miscarriage / Normal"
0.83716534387145,0,"MKI67+ Proliferating","Miscarriage / Normal"
1.36765824894114,0.249619648877979,"Vascular remodeling","Miscarriage / Normal"
0.834992433454658,0,"MKI67+ Proliferating","Miscarriage / Normal"
0.960710689082639,0.641065130157117,"MKI67+ Proliferating","Miscarriage / Normal"
0.981385627526151,0.366647916402452,"Homeostatic","Miscarriage / Normal"
1.0124448849423,0.429948560740923,"MKI67+ Proliferating","Miscarriage / Normal"
0.786714432174566,0,"Vascular remodeling","Miscarriage / Normal"
1.31092423906449,0,"Vascular remodeling","Miscarriage / Normal"
1.22446251848799,0.274022040256402,"Vascular remodeling","Miscarriage / Normal"
1.00179716570351,0.179541307371513,"Homeostatic","Miscarriage / Normal"
0.778718487699177,0,"Homeostatic","Miscarriage / Normal"
1.51706688794337,0,"Vascular remodeling","Miscarriage / Normal"
0.938621457296723,0,"Vascular remodeling","Miscarriage / Normal"
0.850216092290732,0,"Vascular remodeling","Miscarriage / Normal"
0.69949777154197,0,"Vascular remodeling","Miscarriage / Normal"
0,0,"Homeostatic","Miscarriage / Normal"
0.721188595729069,0.236107053822998,"Pro-inflammatory","Miscarriage / Normal"
0.821662711512746,0.282862121115572,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.529014227443867,0.211734617644052,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.742820596711644,0.324058036363609,"Homeostatic","Miscarriage / Normal"
1.47245661403632,0,"MKI67+ Proliferating","Miscarriage / Normal"
1.00846948070581,0.328700878035702,"Homeostatic","Miscarriage / Normal"
0.877558109625121,0,"Vascular remodeling","Miscarriage / Normal"
0.936276037644805,0.297480653471678,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.32870894143038,0.376637536784653,"Homeostatic","Miscarriage / Normal"
1.19851718686244,0.325832859807989,"Pro-inflammatory","Miscarriage / Normal"
1.50927876872302,0,"Homeostatic","Miscarriage / Normal"
1.4053377763714,0,"Pro-inflammatory","Miscarriage / Normal"
0.639285817479575,0.441126776806007,"Vascular remodeling","Miscarriage / Normal"
1.30657044203924,0.313625708311405,"MKI67+ Proliferating","Miscarriage / Normal"
1.53810753307156,0.404840107708711,"Homeostatic","Miscarriage / Normal"
1.44321103422095,0,"Homeostatic","Miscarriage / Normal"
1.34047975519126,0,"Homeostatic","Miscarriage / Normal"
1.83981239224902,0,"Homeostatic","Miscarriage / Normal"
1.28917640455181,0.310346384784911,"Pro-inflammatory","Miscarriage / Normal"
1.12066590135151,0.254069175755716,"Pro-inflammatory","Miscarriage / Normal"
1.25461522171878,0.384183549961682,"Homeostatic","Miscarriage / Normal"
1.54835215410668,0,"Homeostatic","Miscarriage / Normal"
1.48945952983038,0.467866328791176,"Pro-inflammatory","Miscarriage / Normal"
1.35287441568608,0.341734577785468,"Homeostatic","Miscarriage / Normal"
1.59514588449242,0.397127460717741,"Vascular remodeling","Miscarriage / Normal"
0.962108383356558,0.312431236133985,"Vascular remodeling","Miscarriage / Normal"
1.51077542616767,0,"MKI67+ Proliferating","Miscarriage / Normal"
1.17205602187765,0.300661127722703,"Homeostatic","Miscarriage / Normal"
1.27459843297096,0.359467693062147,"Homeostatic","Miscarriage / Normal"
1.30378551957389,0.3827283891834,"Homeostatic","Miscarriage / Normal"
1.30054564718607,0.352515710290243,"Homeostatic","Miscarriage / Normal"
1.16661653093094,0.356885785741125,"Pro-inflammatory","Miscarriage / Normal"
0.779120191036766,0,"Vascular remodeling","Miscarriage / Normal"
1.33513756062738,0,"Homeostatic","Miscarriage / Normal"
1.16054221521827,0.241176521965721,"Homeostatic","Miscarriage / Normal"
1.55612690302985,0.505610196742105,"Homeostatic","Miscarriage / Normal"
1.38304188896748,0.728712764225427,"Pro-inflammatory","Miscarriage / Normal"
1.26122516825911,0.729662599325539,"Pro-inflammatory","Miscarriage / Normal"
1.23716739278007,0.302004371823607,"MKI67+ Proliferating","Miscarriage / Normal"
1.25057777890466,0.239178015326719,"Vascular remodeling","Miscarriage / Normal"
1.43620794030395,0.259602775739441,"Homeostatic","Miscarriage / Normal"
1.72481723334845,0,"Homeostatic","Miscarriage / Normal"
1.3508486016715,0.479478332134619,"Vascular remodeling","Miscarriage / Normal"
1.31054481781085,0.675564659482242,"Pro-inflammatory","Miscarriage / Normal"
1.1819663499193,0.6217536059016,"Homeostatic","Miscarriage / Normal"
1.36615780568908,0,"Homeostatic","Miscarriage / Normal"
0.83669595364999,0,"Homeostatic","Miscarriage / Normal"
0.780584664896841,0.331890871790842,"Homeostatic","Miscarriage / Normal"
1.07370277851502,0.298848355072725,"MKI67+ Proliferating","Miscarriage / Normal"
1.33438225505912,0,"Pro-inflammatory","Miscarriage / Normal"
1.24043635558882,0,"Homeostatic","Miscarriage / Normal"
0.892766857296897,0,"Vascular remodeling","Miscarriage / Normal"
0.797571084287151,0.568978068090475,"Vascular remodeling","Miscarriage / Normal"
0.852234617849845,0,"Vascular remodeling","Miscarriage / Normal"
0.808399785696254,0,"Vascular remodeling","Miscarriage / Normal"
0.803514690125144,0,"Vascular remodeling","Miscarriage / Normal"
0,0,"Vascular remodeling","Miscarriage / Normal"
0.824904926675695,0,"Vascular remodeling","Miscarriage / Normal"
0.836512807862909,0,"Vascular remodeling","Miscarriage / Normal"
0.816524092621317,0,"Vascular remodeling","Miscarriage / Normal"
1.22287956341658,0.21819384165267,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.45297385509623,0,"Vascular remodeling","Miscarriage / Normal"
1.69642708861266,0,"Vascular remodeling","Miscarriage / Normal"
1.40366946233638,0.227939628775304,"Vascular remodeling","Miscarriage / Normal"
1.33207863233521,0.354131860545808,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.37957657700366,0,"Vascular remodeling","Miscarriage / Normal"
1.23928980748254,0,"Vascular remodeling","Miscarriage / Normal"
1.3534807698302,0,"Vascular remodeling","Miscarriage / Normal"
1.42614977083946,0,"Vascular remodeling","Miscarriage / Normal"
1.29561254421389,0,"Vascular remodeling","Miscarriage / Normal"
0.958537322208905,0.273808495590367,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.6189756913193,0.662770685331253,"Vascular remodeling","Miscarriage / Normal"
1.54907019731203,0,"Vascular remodeling","Miscarriage / Normal"
1.35374038480615,0,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.30094150292734,0.254990247084133,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.17748219719752,0.499318520408247,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.43008887637595,0.302884169377268,"Vascular remodeling","Miscarriage / Normal"
1.17385236195524,0,"Homeostatic","Miscarriage / Normal"
1.71076778360667,0,"Vascular remodeling","Miscarriage / Normal"
1.41355996445921,0,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.70559399593278,0.586025623026376,"Vascular remodeling","Miscarriage / Normal"
1.5472344538505,0,"Vascular remodeling","Miscarriage / Normal"
1.26176608215521,0,"Vascular remodeling","Miscarriage / Normal"
1.22796794832476,0.338991516676637,"Vascular remodeling","Miscarriage / Normal"
1.54738317759792,0,"Vascular remodeling","Miscarriage / Normal"
1.3346746915977,0.348123063980948,"Vascular remodeling","Miscarriage / Normal"
1.55009588366357,0,"Vascular remodeling","Miscarriage / Normal"
1.34381119536944,0.277775108237217,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.2354240560477,0.264118678949123,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.29388855524644,0.686668563230533,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.29273480483876,0.225057497101959,"Pro-inflammatory","Miscarriage / Normal"
1.22420705165592,0.257277910559199,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.37421568109167,0.577995526261113,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.39609961212472,0.494479036412494,"Vascular remodeling","Miscarriage / Normal"
1.70347458185178,0,"Vascular remodeling","Miscarriage / Normal"
1.75558282444089,0,"Vascular remodeling","Miscarriage / Normal"
1.60800214919162,0.469709723130636,"Vascular remodeling","Miscarriage / Normal"
1.34916034042279,0,"Vascular remodeling","Miscarriage / Normal"
1.34707029562331,0,"Vascular remodeling","Miscarriage / Normal"
1.40249057934952,0.306291222548567,"Homeostatic","Miscarriage / Normal"
1.52469661685069,0,"Vascular remodeling","Miscarriage / Normal"
1.5857741984977,0,"Vascular remodeling","Miscarriage / Normal"
1.28419595836506,0.528946706330445,"Homeostatic","Miscarriage / Normal"
1.32198530797967,0.407176801603302,"Vascular remodeling","Miscarriage / Normal"
0.749269084246055,0,"Vascular remodeling","Miscarriage / Normal"
1.3456669873156,0.286249161895941,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.62837739269688,0,"Vascular remodeling","Miscarriage / Normal"
2.60510703026509,0,"Vascular remodeling","Miscarriage / Normal"
1.39126066268134,0,"Vascular remodeling","Miscarriage / Normal"
1.43154673357575,0.343990604452522,"Vascular remodeling","Miscarriage / Normal"
1.30749023261699,0.265066931782465,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.41276183252565,0,"Vascular remodeling","Miscarriage / Normal"
1.23726028070867,0.58801912131421,"Vascular remodeling","Miscarriage / Normal"
1.61972641248276,0,"Vascular remodeling","Miscarriage / Normal"
1.17186367511935,0.20712140286242,"Homeostatic","Miscarriage / Normal"
1.5528145175996,0,"Vascular remodeling","Miscarriage / Normal"
1.73981110722781,0.645692890373309,"Vascular remodeling","Miscarriage / Normal"
1.59264446922496,0,"Vascular remodeling","Miscarriage / Normal"
1.33959287878928,0,"Vascular remodeling","Miscarriage / Normal"
1.60668351187332,0,"Vascular remodeling","Miscarriage / Normal"
1.54880516979799,0,"Vascular remodeling","Miscarriage / Normal"
1.22932486040392,0,"Vascular remodeling","Miscarriage / Normal"
1.19940120759672,0.707296910789153,"Vascular remodeling","Miscarriage / Normal"
1.69592195468052,0,"Vascular remodeling","Miscarriage / Normal"
1.51231367636498,0.468496082755674,"Vascular remodeling","Miscarriage / Normal"
1.36247933677874,0,"Vascular remodeling","Miscarriage / Normal"
1.57169033947741,0,"Vascular remodeling","Miscarriage / Normal"
0.797789105494921,0,"Vascular remodeling","Miscarriage / Normal"
2.28899456651506,0,"Vascular remodeling","Miscarriage / Normal"
1.2796671638919,0.674654243628844,"Vascular remodeling","Miscarriage / Normal"
1.43447665221339,0,"MKI67+ Proliferating","Miscarriage / Normal"
1.32960170024659,0.253648748613113,"Homeostatic","Miscarriage / Normal"
1.51279604380996,0,"MKI67+ Proliferating","Miscarriage / Normal"
1.36170612232125,0.37472721164406,"Vascular remodeling","Miscarriage / Normal"
1.69332393707367,0,"Vascular remodeling","Miscarriage / Normal"
1.88003692072865,0,"Vascular remodeling","Miscarriage / Normal"
1.37708456703984,0.836561542995485,"Vascular remodeling","Miscarriage / Normal"
1.63222869728379,0,"Vascular remodeling","Miscarriage / Normal"
1.19032539979036,0.337096250133444,"Pro-inflammatory","Miscarriage / Normal"
1.54098456088532,0.664100730977561,"Homeostatic","Miscarriage / Normal"
1.48392956677243,0,"Vascular remodeling","Miscarriage / Normal"
1.31513551285002,0,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.27516065394545,0.304503983868944,"Vascular remodeling","Miscarriage / Normal"
0.789058925562055,0,"Vascular remodeling","Miscarriage / Normal"
1.47839361916859,0,"Vascular remodeling","Miscarriage / Normal"
1.58047931484462,0,"Vascular remodeling","Miscarriage / Normal"
1.32446121190536,0.308220098690026,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.60684972559447,0,"Vascular remodeling","Miscarriage / Normal"
1.30754113947223,0.787692193434786,"Vascular remodeling","Miscarriage / Normal"
1.33652971560194,0,"Vascular remodeling","Miscarriage / Normal"
1.30887526133908,0,"Vascular remodeling","Miscarriage / Normal"
1.2503479797003,0.353657203339235,"Vascular remodeling","Miscarriage / Normal"
1.30626527187123,0,"Vascular remodeling","Miscarriage / Normal"
1.61229275373898,0,"Vascular remodeling","Miscarriage / Normal"
1.69329643597129,0,"Vascular remodeling","Miscarriage / Normal"
1.73828568605382,0.63218679148725,"Vascular remodeling","Miscarriage / Normal"
1.30578082176143,0.356390335285554,"Vascular remodeling","Miscarriage / Normal"
1.59335444785322,0,"MKI67+ Proliferating","Miscarriage / Normal"
1.48986478157477,0,"MKI67+ Proliferating","Miscarriage / Normal"
1.41045204973325,0,"Vascular remodeling","Miscarriage / Normal"
0.846546117610096,0,"Vascular remodeling","Miscarriage / Normal"
1.67748713671502,0,"Vascular remodeling","Miscarriage / Normal"
1.24059513865266,0.326822792751684,"Vascular remodeling","Miscarriage / Normal"
1.62315431096208,0,"Vascular remodeling","Miscarriage / Normal"
1.23539589577131,0.426065566930181,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.35521028878654,0.66301484739765,"Vascular remodeling","Miscarriage / Normal"
1.1839094428398,0.38883741356663,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.68289433817804,0,"Vascular remodeling","Miscarriage / Normal"
0.899296614724023,0,"Vascular remodeling","Miscarriage / Normal"
1.24106669597544,0.765895693007496,"Vascular remodeling","Miscarriage / Normal"
1.78885995385075,0,"Homeostatic","Miscarriage / Normal"
1.61809422438772,0,"Vascular remodeling","Miscarriage / Normal"
0.780317679240621,0,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.71533950616131,0,"Vascular remodeling","Miscarriage / Normal"
1.45635249152623,0,"Vascular remodeling","Miscarriage / Normal"
1.21855668273689,0.596386535742045,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.11506979928518,0.335303376380905,"Vascular remodeling","Miscarriage / Normal"
1.71760083419632,0,"Vascular remodeling","Miscarriage / Normal"
1.36568007591999,0.626214967847506,"Vascular remodeling","Miscarriage / Normal"
1.71514707684486,0.649267144000575,"Vascular remodeling","Miscarriage / Normal"
1.69505637541302,0,"Vascular remodeling","Miscarriage / Normal"
1.26103614485406,0.274401457524217,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.892204154874786,0,"Vascular remodeling","Miscarriage / Normal"
1.64399220886012,0,"Vascular remodeling","Miscarriage / Normal"
0.924854902129952,0,"Vascular remodeling","Miscarriage / Normal"
1.17455765155952,0.213563712043584,"Homeostatic","Miscarriage / Normal"
1.45129740047307,0.451858643724513,"Vascular remodeling","Miscarriage / Normal"
1.74290335624122,0,"Vascular remodeling","Miscarriage / Normal"
0.793558928594366,0,"Vascular remodeling","Miscarriage / Normal"
1.42081062785924,0,"Homeostatic","Miscarriage / Normal"
1.26822061295274,0,"Vascular remodeling","Miscarriage / Normal"
1.40786503740315,0,"Vascular remodeling","Miscarriage / Normal"
1.18650171188822,0.549970610918945,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.28889439576704,0.463019632351799,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.32616006006996,0,"Vascular remodeling","Miscarriage / Normal"
0.825294787597528,0,"Vascular remodeling","Miscarriage / Normal"
2.19685934388088,0,"Vascular remodeling","Miscarriage / Normal"
0.833042835077852,0,"Vascular remodeling","Miscarriage / Normal"
0.858146560054653,0,"Vascular remodeling","Miscarriage / Normal"
0.854312731255704,0,"Vascular remodeling","Miscarriage / Normal"
0.908756511734797,0.606992725913082,"Vascular remodeling","Miscarriage / Normal"
0.919900576199463,0,"Vascular remodeling","Miscarriage / Normal"
0.877302653184085,0,"Vascular remodeling","Miscarriage / Normal"
0.836912192629053,0,"Vascular remodeling","Miscarriage / Normal"
1.52518748314319,0,"Vascular remodeling","Miscarriage / Normal"
0.805803217868995,0,"Vascular remodeling","Miscarriage / Normal"
1.18166045290689,0,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.615314496373577,0.388667685388639,"Vascular remodeling","Miscarriage / Normal"
1.03482493014886,0.473286321349341,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.833709407489554,0,"Vascular remodeling","Miscarriage / Normal"
0.654686574846898,0,"Vascular remodeling","Miscarriage / Normal"
0.894294946189034,0.521531313464892,"Pro-inflammatory","Miscarriage / Normal"
0.940901094240857,0.409568122869008,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.826683195425891,0.432619364088048,"Pro-inflammatory","Miscarriage / Normal"
1.43086088558011,0,"Vascular remodeling","Miscarriage / Normal"
1.21994053609179,0.466204916006132,"Pro-inflammatory","Miscarriage / Normal"
0.790281629197241,0,"Homeostatic","Miscarriage / Normal"
0.973828351701497,0.878387573073339,"Homeostatic","Miscarriage / Normal"
1.00407255742894,0.445651659973418,"Homeostatic","Miscarriage / Normal"
1.11092121585444,0.223012135608134,"Homeostatic","Miscarriage / Normal"
1.08098650754793,0.312776619994116,"Homeostatic","Miscarriage / Normal"
1.04916384084852,0.334903809521268,"Homeostatic","Miscarriage / Normal"
0.979574219068177,0.243680956071134,"Homeostatic","Miscarriage / Normal"
1.23086272807049,0.18933321924138,"Homeostatic","Miscarriage / Normal"
0.791070513288438,0.273272886820055,"Homeostatic","Miscarriage / Normal"
1.18301982694066,0.367783076998841,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.7716576594751,0.651213238910548,"Homeostatic","Miscarriage / Normal"
1.14645305706234,0.288658714456558,"Homeostatic","Miscarriage / Normal"
1.02768689767799,0.295726785422575,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.18632802683964,0.506239471205771,"Vascular remodeling","Miscarriage / Normal"
1.9934059863005,0,"Homeostatic","Miscarriage / Normal"
1.05880508522048,0.574494842956311,"Pro-inflammatory","Miscarriage / Normal"
1.23685344112559,0.600558782461017,"Homeostatic","Miscarriage / Normal"
1.09732847513827,0.181727255591509,"Homeostatic","Miscarriage / Normal"
1.81996704279967,0,"Homeostatic","Miscarriage / Normal"
1.41489631227937,0,"Homeostatic","Miscarriage / Normal"
1.12389151162907,0,"Vascular remodeling","Miscarriage / Normal"
1.17457954315605,0.201098154373825,"Homeostatic","Miscarriage / Normal"
1.08202477543638,0.519586033133089,"Pro-inflammatory","Miscarriage / Normal"
1.09590068688753,0.158937120846375,"Homeostatic","Miscarriage / Normal"
0.957552642066003,0.50379547266037,"Homeostatic","Miscarriage / Normal"
0.762384548798369,0.176948369468446,"Homeostatic","Miscarriage / Normal"
1.4278404655513,0,"Homeostatic","Miscarriage / Normal"
1.18035809926404,0.250242549264722,"Homeostatic","Miscarriage / Normal"
1.01846237090549,0.312410367167303,"MKI67+ Proliferating","Miscarriage / Normal"
1.04364161675655,0.357482755890644,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.679927630078524,0.445913660017265,"Vascular remodeling","Miscarriage / Normal"
1.39465428550675,0,"Vascular remodeling","Miscarriage / Normal"
0.888720973257138,0.216760864109446,"MKI67+ Proliferating","Miscarriage / Normal"
1.09584002508242,0.234500359525831,"Homeostatic","Miscarriage / Normal"
0.901353338182324,0,"Vascular remodeling","Miscarriage / Normal"
1.07447934050355,0.300643793814791,"MKI67+ Proliferating","Miscarriage / Normal"
0.722164562884,0.324326234008251,"MKI67+ Proliferating","Miscarriage / Normal"
1.13191259904368,0,"Homeostatic","Miscarriage / Normal"
1.93630949492784,0,"Homeostatic","Miscarriage / Normal"
1.17354779511089,0.276367833249895,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.258412458564,0.352347023396967,"Homeostatic","Miscarriage / Normal"
0.990752084486385,0.465228015541103,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.16535249337731,0.462271812982837,"Homeostatic","Miscarriage / Normal"
1.36810765258582,0,"Homeostatic","Miscarriage / Normal"
1.03736799611685,0.890886275288161,"Homeostatic","Miscarriage / Normal"
1.27955664457911,0.33372333265413,"Homeostatic","Miscarriage / Normal"
0.514614109437614,0.253507196561818,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.762904879807703,0.196509738969905,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.870402377280245,0,"Vascular remodeling","Miscarriage / Normal"
0.802294876171098,0.649299270674859,"Homeostatic","Miscarriage / Normal"
0.814179686386633,0.557143784043701,"MKI67+ Proliferating","Miscarriage / Normal"
1.38800209184884,0,"Vascular remodeling","Miscarriage / Normal"
1.04211147293069,0.250453152935465,"MKI67+ Proliferating","Miscarriage / Normal"
0.929974255586143,0.231925618716028,"Homeostatic","Miscarriage / Normal"
0.830676450633195,0.424386730684249,"Homeostatic","Miscarriage / Normal"
0.736950460097735,0.242656269857145,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.15482962911746,0.528935458177267,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.01714911971508,0.343761668168865,"MKI67+ Proliferating","Miscarriage / Normal"
1.35945325338227,0,"Vascular remodeling","Miscarriage / Normal"
1.06715111850057,0.32810346169728,"Vascular remodeling","Miscarriage / Normal"
1.66945911387582,0,"Homeostatic","Miscarriage / Normal"
1.09168450829814,0.192193563370681,"Homeostatic","Miscarriage / Normal"
0.808981941770259,0.247707345822267,"Homeostatic","Miscarriage / Normal"
1.21399234010872,0.242056518655727,"Homeostatic","Miscarriage / Normal"
1.09511524004202,0.451473315700413,"Homeostatic","Miscarriage / Normal"
0.785804721376372,0,"Vascular remodeling","Miscarriage / Normal"
1.5766946792879,0,"Vascular remodeling","Miscarriage / Normal"
0.994641483027053,0.194038342820526,"Homeostatic","Miscarriage / Normal"
1.14546275721687,0.29619576134656,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.21382764751806,0,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.04904402596562,0.292723637868353,"Homeostatic","Miscarriage / Normal"
1.35314009364192,0.361421943258716,"Homeostatic","Miscarriage / Normal"
1.5161666926744,0,"Homeostatic","Miscarriage / Normal"
0.762388080751826,0.231666619201921,"Homeostatic","Miscarriage / Normal"
1.13493641193025,0.231745572785115,"Homeostatic","Miscarriage / Normal"
1.01804410451463,0,"MHCII+ Antigen-presenting","Miscarriage / Normal"
2.322946860548,0,"Homeostatic","Miscarriage / Normal"
0.722494737873906,0.620335215257458,"Homeostatic","Miscarriage / Normal"
1.07906668256202,0.561526215675726,"Homeostatic","Miscarriage / Normal"
0.768781674913132,0,"Vascular remodeling","Miscarriage / Normal"
0.901845727382608,0.213811110629525,"Pro-inflammatory","Miscarriage / Normal"
0.821637058320863,0,"Vascular remodeling","Miscarriage / Normal"
0.741205440637338,0.663842127044236,"Homeostatic","Miscarriage / Normal"
1.01868555104735,0.386541309260103,"Homeostatic","Miscarriage / Normal"
1.26388977531733,0.38395508434177,"Vascular remodeling","Miscarriage / Normal"
0.972548114278223,0.227735615968314,"Homeostatic","Miscarriage / Normal"
0.907453870226001,0,"Homeostatic","Miscarriage / Normal"
0.726352324932693,0.168070078352114,"MKI67+ Proliferating","Miscarriage / Normal"
0.975696959633173,0.356219014799117,"Pro-inflammatory","Miscarriage / Normal"
0.756743007740874,0.500053377653901,"Pro-inflammatory","Miscarriage / Normal"
1.50261720777345,0.474146617075557,"Homeostatic","Miscarriage / Normal"
1.31569670059522,0,"Homeostatic","Miscarriage / Normal"
0.916099458922618,0.291218830673905,"Homeostatic","Miscarriage / Normal"
1.51530309657213,0.56247689368904,"Vascular remodeling","Miscarriage / Normal"
1.00694558798548,0.112648340393399,"Homeostatic","Miscarriage / Normal"
0.768438219204218,0,"Vascular remodeling","Miscarriage / Normal"
0.901847754268943,0.425297090124404,"Homeostatic","Miscarriage / Normal"
0.878649023721942,0,"MKI67+ Proliferating","Miscarriage / Normal"
1.04072607906733,0.175782430698926,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.59431058833353,0,"Homeostatic","Miscarriage / Normal"
1.22524523556283,0.320415189941053,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.07092268455238,0,"Pro-inflammatory","Miscarriage / Normal"
1.35392563282007,0,"Homeostatic","Miscarriage / Normal"
0.972030331255176,0.162377368225631,"Pro-inflammatory","Miscarriage / Normal"
0.88437571682151,0.348848569518326,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.968983446513947,0.39501414309656,"Homeostatic","Miscarriage / Normal"
1.10965640315499,0.565975677595974,"Homeostatic","Miscarriage / Normal"
1.00270321553168,0.38070577504838,"Homeostatic","Miscarriage / Normal"
1.04588731408943,0.24506045661722,"Homeostatic","Miscarriage / Normal"
0.684915786932298,0,"MKI67+ Proliferating","Miscarriage / Normal"
0.988732720166811,0.233073648419171,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.734709667538478,0.183034211067497,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.59108715164442,0.277489263240968,"Homeostatic","Miscarriage / Normal"
0.971769297699502,0.236650109242174,"Homeostatic","Miscarriage / Normal"
1.27616151743194,0.321708651219795,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.16759797376957,0,"MKI67+ Proliferating","Miscarriage / Normal"
1.33408543098158,0.350113423152903,"Homeostatic","Miscarriage / Normal"
1.04731205624615,0.209857067390693,"Homeostatic","Miscarriage / Normal"
0.7427464838877,0.664525155469636,"Homeostatic","Miscarriage / Normal"
1.03702697042848,0.25957962636931,"Homeostatic","Miscarriage / Normal"
1.08957204235625,0.577920102471923,"Homeostatic","Miscarriage / Normal"
0.739657464934726,0.290625056967424,"MKI67+ Proliferating","Miscarriage / Normal"
0.909058187726338,0,"Homeostatic","Miscarriage / Normal"
0.874841613422059,0,"Homeostatic","Miscarriage / Normal"
1.04494281645451,0.419735449980703,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.28279061837149,0.412680086704735,"Homeostatic","Miscarriage / Normal"
0.89336997700197,0.459649553820501,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.10772490808631,0.375547058118157,"Homeostatic","Miscarriage / Normal"
1.87087567209094,0.623839328990267,"Homeostatic","Miscarriage / Normal"
0.980405131118673,0.208293840120204,"MKI67+ Proliferating","Miscarriage / Normal"
1.03567350449876,0.571684562259422,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.907248119564423,0.30464332425473,"MHCII+ Antigen-presenting","Miscarriage / Normal"
1.01959136335101,0.374560836078923,"MKI67+ Proliferating","Miscarriage / Normal"
1.13001307182913,0.323271625924791,"Pro-inflammatory","Miscarriage / Normal"
1.30444712856777,0,"Homeostatic","Miscarriage / Normal"
0.908596656515209,0,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.989199299957506,0.213244603401113,"Pro-inflammatory","Miscarriage / Normal"
1.63235712409853,0,"Vascular remodeling","Miscarriage / Normal"
0.902248545771904,0.315220994820653,"Homeostatic","Miscarriage / Normal"
0.990281514134335,0.692783470750643,"Homeostatic","Miscarriage / Normal"
1.10679264190877,0.63349685434721,"Homeostatic","Miscarriage / Normal"
1.24602167429927,0.42482290796725,"Homeostatic","Miscarriage / Normal"
0.915518677112563,0.403701697277212,"Homeostatic","Miscarriage / Normal"
0.978767154241045,0.598757487432125,"Homeostatic","Miscarriage / Normal"
1.24800655832999,0.457954619810323,"Homeostatic","Miscarriage / Normal"
0.984288077219225,0.282663727210827,"Homeostatic","Miscarriage / Normal"
0.926838386400134,0.267957427370206,"Homeostatic","Miscarriage / Normal"
0.993119682152233,0.986341570238409,"MHCII+ Antigen-presenting","Miscarriage / Normal"
0.813919445242957,0.27492382866147,"Homeostatic","Miscarriage / Normal"
0.908598888761957,0.502014122146464,"Homeostatic","Miscarriage / Normal"
1.25645515808786,0,"Homeostatic","Miscarriage / Normal"
0.967306083144904,0.893110153422882,"Homeostatic","Miscarriage / Normal"
0.931498072239426,0,"Homeostatic","Miscarriage / Normal"
