"X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"SCAF1",1.94149645736516e-14,1.04473581991675,0.162,0.084,3.87134393598613e-10,"SCAF1"
"RAD50",1.79874683368424e-24,-1.04455805708604,0.123,0.226,3.58670118636637e-20,"RAD50"
"CRBN",3.32689646629401e-19,-1.04442588106468,0.166,0.265,6.63383155379027e-15,"CRBN"
"KDM4A",2.02287043009355e-16,-1.04440852684513,0.064,0.132,4.03360363760653e-12,"KDM4A"
"NFIA",2.50812402516974e-69,-1.04429129324365,0.298,0.521,5.00119930618846e-65,"NFIA"
"NUP43",7.87304236447673e-09,-1.04329253401599,0.059,0.103,0.000156988464747666,"NUP43"
"KATNAL2",1.20190718211803e-27,-1.04173412295724,0.08,0.183,2.39660292114335e-23,"KATNAL2"
"ZNF277",4.65398935167966e-16,-1.0414871145664,0.086,0.158,9.28005476724923e-12,"ZNF277"
"NOL4L",9.63585320942099e-21,-1.04125105562518,0.058,0.134,1.92138912995855e-16,"NOL4L"
"PPP3CC",4.69206160683195e-21,-1.04090123641299,0.072,0.152,9.3559708440229e-17,"PPP3CC"
"SNRPE",3.91551978294616e-08,-1.04036486877695,0.14,0.194,0.000780754644719464,"SNRPE"
"PES1",1.04148830023203e-13,1.04002534136101,0.122,0.055,2.07672767066267e-09,"PES1"
"KLF9",4.01488422446116e-18,1.03978875504543,0.188,0.094,8.00567914357554e-14,"KLF9"
"TTC21B",2.14610170973896e-25,-1.03906086792507,0.146,0.26,4.27932680921948e-21,"TTC21B"
"ALOX5",4.00816079560644e-63,1.03820958629741,0.543,0.31,7.99227262643923e-59,"ALOX5"
"DHX16",4.2065161632501e-14,1.0376919295974,0.146,0.071,8.3877932295207e-10,"DHX16"
"WDR37",6.70650980772383e-36,-1.03594641436321,0.139,0.277,1.33727805566013e-31,"WDR37"
"TBL1XR1",1.46210059048588e-55,-1.0356173756362,0.3,0.489,2.91542857742885e-51,"TBL1XR1"
"NBAS",5.20319004874758e-36,-1.03553006520618,0.149,0.287,1.03751609572027e-31,"NBAS"
"CWC27",3.64679574962262e-30,-1.03532068702371,0.117,0.236,7.2717107247475e-26,"CWC27"
"ZNF680",1.12378811667913e-15,-1.03506335910891,0.062,0.126,2.24083350465818e-11,"ZNF680"
"GAB3",2.73231012990154e-38,-1.03497912266049,0.138,0.283,5.44822639902366e-34,"GAB3"
"TTC23",1.27457874661872e-14,-1.03484863186089,0.06,0.121,2.54151002075773e-10,"TTC23"
"DCAF11",6.30092002071437e-14,1.03417962654602,0.145,0.071,1.25640345213045e-09,"DCAF11"
"FKBP4",1.56221853296798e-33,1.03399527184353,0.307,0.148,3.11506375473816e-29,"FKBP4"
"CEP57L1",8.94657158898417e-15,-1.03393018183492,0.065,0.128,1.78394637484344e-10,"CEP57L1"
"RABEP1",2.19955140861825e-50,-1.03364360452112,0.316,0.498,4.38590550878479e-46,"RABEP1"
"GOLPH3L",2.19915735821423e-10,-1.03354997269055,0.063,0.112,4.38511977227917e-06,"GOLPH3L"
"OXR1",2.16855528370744e-33,-1.03313758973703,0.236,0.376,4.32409923571264e-29,"OXR1"
"HERC5",4.69510680922143e-27,1.03304087965513,0.253,0.122,9.36204297758754e-23,"HERC5"
"SCAMP3",2.48156841902477e-21,1.03278237185199,0.197,0.091,4.94824742753539e-17,"SCAMP3"
"HSP90AB1",2.8640389713038e-236,1.03250837467136,0.915,0.646,5.71089370877977e-232,"HSP90AB1"
"SURF1",2.34321327817651e-24,1.03248305902979,0.21,0.092,4.67236727668397e-20,"SURF1"
"AKAP10",3.74717497288077e-45,-1.03245249703932,0.203,0.374,7.47186689592426e-41,"AKAP10"
"CA8",3.48536530636863e-26,-1.03233138241057,0.145,0.264,6.94981842089905e-22,"CA8"
"FASTKD1",2.20159858042266e-18,-1.03232770949207,0.062,0.133,4.38998756936279e-14,"FASTKD1"
"MFSD8",2.93394901500447e-16,-1.03192763863515,0.062,0.128,5.85029433591892e-12,"MFSD8"
"HSP90AA1",5.18074517540933e-288,1.03142007171315,0.947,0.738,1.03304058797662e-283,"HSP90AA1"
"PSMB3",6.31904252288281e-57,1.02969372850516,0.452,0.215,1.26001707906283e-52,"PSMB3"
"CTNNBL1",9.86192243244796e-17,-1.02871337636714,0.108,0.188,1.96646733303012e-12,"CTNNBL1"
"ISG20L2",7.08934464366852e-17,1.02862442923876,0.188,0.098,1.4136153219475e-12,"ISG20L2"
"SLMAP",1.53019639353651e-31,-1.02848852433552,0.126,0.252,3.0512116087118e-27,"SLMAP"
"CNTLN",1.24559133683747e-38,-1.02767742708589,0.164,0.314,2.48370912565391e-34,"CNTLN"
"MTG1",2.26974883032569e-11,-1.02747512676747,0.068,0.122,4.52587916766943e-07,"MTG1"
"DNAJC9",5.7576123848082e-13,-1.02698574652038,0.101,0.168,1.14806790953076e-08,"DNAJC9"
"EEF1D",2.8082600725043e-104,1.02658243197906,0.677,0.362,5.59967058457357e-100,"EEF1D"
"LYST",3.30257650779731e-43,-1.0263487172383,0.229,0.4,6.58533755654784e-39,"LYST"
"FBXW7",1.3204846756281e-41,-1.0262694317611,0.167,0.324,2.63304644320244e-37,"FBXW7"
"TMEM185B",8.26693038202591e-16,1.02619085077245,0.132,0.057,1.64842591817597e-11,"TMEM185B"
"SPPL3",9.82378853706702e-43,-1.02552198045994,0.227,0.389,1.95886343429116e-38,"SPPL3"
"KYAT3",2.45988819512461e-14,-1.02459371007634,0.064,0.125,4.90501706107846e-10,"KYAT3"
"MGME1",7.06777165176466e-22,-1.02425536675914,0.189,0.3,1.40931366736187e-17,"MGME1"
"RAB5C",5.08755975732183e-42,-1.02411851520167,0.416,0.566,1.01445941560997e-37,"RAB5C"
"JMJD6",1.23598189096594e-21,1.02405104967621,0.274,0.157,2.46454789058608e-17,"JMJD6"
"MSR1",4.02143498721747e-54,1.02389672450796,0.452,0.237,8.01874136451164e-50,"MSR1"
"WDR59",2.40680590308867e-12,-1.02360306252036,0.058,0.112,4.79917097075881e-08,"WDR59"
"PLEKHM3",4.20165608389342e-22,-1.02357393383922,0.058,0.136,8.37810223128347e-18,"PLEKHM3"
"YKT6",1.81572067129936e-22,1.02355496916398,0.181,0.076,3.62054701857093e-18,"YKT6"
"HNRNPUL2",3.0506910665314e-13,-1.02351954951012,0.107,0.177,6.08307798666362e-09,"HNRNPUL2"
"NCK1-DT",1.03428678165356e-13,-1.02321557660196,0.058,0.116,2.06236784261719e-09,"NCK1-DT"
"PFDN4",0.0166572281920228,-1.02315768567362,0.096,0.114,1,"PFDN4"
"MAFK",4.05758720234086e-08,1.0230419253595,0.115,0.067,0.000809082888146768,"MAFK"
"ZNF493",6.59121213978696e-19,-1.02240288568893,0.057,0.129,1.31428770067352e-14,"ZNF493"
"TRIM8",4.28054979904491e-22,-1.02230568902421,0.173,0.278,8.53541629929556e-18,"TRIM8"
"PUM2",7.70937767376791e-53,-1.02199197463415,0.288,0.477,1.53724990814932e-48,"PUM2"
"FAM222B",1.46066837234075e-12,-1.02170542781153,0.059,0.113,2.91257273444746e-08,"FAM222B"
"DEDD2",5.38238745390333e-15,1.02138606896474,0.164,0.084,1.07324805830832e-10,"DEDD2"
"FBLN1",2.79039743929798e-69,-1.02121546896213,0.061,0.233,5.56405249396017e-65,"FBLN1"
"BHLHE41",3.78872551658123e-41,-1.02121463074446,0.331,0.498,7.55471868006298e-37,"BHLHE41"
"VAMP2",1.18805821214745e-22,-1.02083264216404,0.124,0.227,2.36898807502201e-18,"VAMP2"
"DCUN1D1",5.37445463753471e-22,-1.02072568684417,0.157,0.264,1.07166625472442e-17,"DCUN1D1"
"ZCCHC10",1.07930460901721e-09,-1.02057741019896,0.107,0.164,2.15213339038031e-05,"ZCCHC10"
"ATP13A3",1.29162921310237e-24,1.0196590856962,0.314,0.185,2.57550865092612e-20,"ATP13A3"
"HNRNPU",6.80221034593062e-172,1.0195686219914,0.829,0.589,1.35636074297857e-167,"HNRNPU"
"OAS1",9.72754384637589e-47,1.01929582600204,0.412,0.22,1.93967224296735e-42,"OAS1"
"NAPRT",3.31585649587846e-20,1.0189336972539,0.169,0.073,6.61181785278165e-16,"NAPRT"
"SLC25A32",9.2354074400229e-09,1.01853902667779,0.137,0.083,0.000184154024354057,"SLC25A32"
"PIAS1",7.61363522049822e-61,-1.01850181208712,0.303,0.501,1.51815886296735e-56,"PIAS1"
"PDK4",8.33696418567017e-69,1.01845580795662,0.609,0.418,1.66239065862263e-64,"PDK4"
"UBE4B",4.42211410550531e-22,-1.01839977943539,0.131,0.233,8.81769552637758e-18,"UBE4B"
"DYM",1.57859183841047e-34,-1.01836189497025,0.143,0.278,3.14771212579049e-30,"DYM"
"ARL6IP4",3.89441155945659e-17,-1.01812443041984,0.281,0.367,7.76545664955644e-13,"ARL6IP4"
"SLC37A1",1.35350252852755e-14,-1.01769180699563,0.071,0.135,2.69888404188394e-10,"SLC37A1"
"RRAS",4.35096913924815e-26,1.01765095633169,0.18,0.067,8.67583246366082e-22,"RRAS"
"BRWD3",4.0374123168817e-24,-1.01716298597412,0.098,0.197,8.05060015986211e-20,"BRWD3"
"CWF19L2",1.71069279160119e-25,-1.01700830749124,0.102,0.207,3.41112142645278e-21,"CWF19L2"
"CDC37",6.77982125006525e-69,1.01687213940716,0.532,0.277,1.35189635726301e-64,"CDC37"
"NAA35",5.28159666971463e-19,-1.01618777991625,0.071,0.147,1.0531503759411e-14,"NAA35"
"DCUN1D4",3.47850583413393e-17,-1.01512288190013,0.064,0.132,6.93614063326307e-13,"DCUN1D4"
"ELMOD3",3.32152454780302e-16,-1.01473763978848,0.055,0.118,6.62311994831922e-12,"ELMOD3"
"RABGAP1",1.99497812163414e-38,-1.0143747191886,0.193,0.347,3.97798637453847e-34,"RABGAP1"
"SERPINH1",4.5291359809002e-21,1.0140759295213,0.236,0.125,9.031097145915e-17,"SERPINH1"
"DMTF1",2.58645037028977e-36,-1.0133871139155,0.123,0.259,5.15738203835781e-32,"DMTF1"
"RALGDS",2.96462328019533e-10,1.01305575057528,0.131,0.072,5.91145882070948e-06,"RALGDS"
"RNF187",1.29224062520733e-25,1.01291571057809,0.186,0.072,2.57672780666342e-21,"RNF187"
"NEURL2",1.4462445294176e-28,-1.01268719625239,0.1,0.211,2.8838115916587e-24,"NEURL2"
"KLF2",8.34019727086911e-123,1.01239266128713,0.754,0.47,1.6630353358113e-118,"KLF2"
"LCORL",1.3274169710692e-38,-1.01063394838493,0.177,0.329,2.64686944031199e-34,"LCORL"
"TNFSF13",4.68542893713414e-40,1.00937633065629,0.365,0.18,9.34274530064547e-36,"TNFSF13"
"NDUFA5",3.7152434831091e-10,-1.00768834019841,0.154,0.217,7.40819550531955e-06,"NDUFA5"
"PIGF",2.15828960727435e-15,-1.00712326133536,0.112,0.188,4.30362947690505e-11,"PIGF"
"COQ7",5.91210241175594e-14,-1.00656129360386,0.05,0.106,1.17887322090413e-09,"COQ7"
"SBF2",4.18315345709354e-46,-1.00647458766299,0.261,0.426,8.34120799344452e-42,"SBF2"
"ZNF148",1.15511765789146e-49,-1.00643178531802,0.248,0.431,2.30330460983557e-45,"ZNF148"
"SLC25A44",7.27300813168457e-09,1.00634511724094,0.117,0.065,0.00014502378214579,"SLC25A44"
"UBE2K",1.34467817021135e-35,-1.00619798513298,0.226,0.377,2.68128827140144e-31,"UBE2K"
"MIR34AHG",6.65091319562647e-19,-1.00618772717871,0.045,0.11,1.32619209120792e-14,"MIR34AHG"
"MFHAS1",3.79688811023886e-42,-1.00576230636649,0.28,0.437,7.57099489181629e-38,"MFHAS1"
"FTH1",0,1.00523200847224,0.993,0.852,0,"FTH1"
"SCN9A",1.7835933799677e-84,-1.00472010056062,0.489,0.69,3.5564851996556e-80,"SCN9A"
"LGALS3",1.89024851429684e-34,1.00451505978586,0.327,0.172,3.7691555375079e-30,"LGALS3"
"VPS45",5.19014811950296e-20,-1.00449469982838,0.109,0.2,1.03491553502889e-15,"VPS45"
"MAML2",6.95228476472228e-48,-1.00442979644066,0.373,0.522,1.38628558208562e-43,"MAML2"
"SLC30A6",5.77733463204528e-11,-1.00440875279964,0.063,0.115,1.15200052562983e-06,"SLC30A6"
"EEF2",9.95042763996977e-161,1.0038835516499,0.797,0.461,1.98411527140997e-156,"EEF2"
"FTL",0,1.00339845689905,0.997,0.966,0,"FTL"
"TENT2",6.44027836197308e-49,-1.00301864154318,0.301,0.473,1.28419150537743e-44,"TENT2"
"ZDHHC2",4.94196529891118e-09,-1.00263133186804,0.079,0.127,9.8542788060289e-05,"ZDHHC2"
"MICU1",9.11649012257983e-25,-1.00245083229398,0.165,0.278,1.81782813044242e-20,"MICU1"
"KATNBL1",5.77930071118463e-31,-1.00141883305945,0.139,0.267,1.15239256181022e-26,"KATNBL1"
"TLN1",1.32006870921823e-164,1.00095574453638,0.782,0.452,2.63221700618115e-160,"TLN1"
"MAP7",1.29078423291244e-27,-1.00024879563392,0.138,0.254,2.5738237604274e-23,"MAP7"
"SCFD1",1.00602932033067e-32,-0.999878466068575,0.15,0.284,2.00602246473935e-28,"SCFD1"
"CHCHD10",1.0284654708841e-72,0.998752214627021,0.535,0.265,2.0507601489429e-68,"CHCHD10"
"WDSUB1",1.23231558443331e-13,-0.998091462504483,0.068,0.129,2.45723727536002e-09,"WDSUB1"
"RILPL2",1.59909848695926e-30,0.99748567939609,0.333,0.185,3.18860238299676e-26,"RILPL2"
"ADPRH",2.55407820224927e-14,0.997108652750039,0.115,0.048,5.09283193528504e-10,"ADPRH"
"XPNPEP3",1.13120069845795e-13,-0.996575500506499,0.05,0.105,2.25561419272515e-09,"XPNPEP3"
"NUAK1",2.61274578931245e-25,-0.996157962865163,0.085,0.183,5.20981510388902e-21,"NUAK1"
"KLHL5",2.00779883768759e-16,-0.995660091527092,0.105,0.185,4.00355088234906e-12,"KLHL5"
"SLC22A23",5.43659865360796e-38,-0.995099199270155,0.195,0.348,1.08405777152943e-33,"SLC22A23"
"VAT1",2.92174759662631e-56,0.995089101137588,0.403,0.179,5.82596470767287e-52,"VAT1"
"RCOR3",8.34080385265866e-45,-0.994960525963249,0.155,0.319,1.66315628822014e-40,"RCOR3"
"DDX39A",1.71906993739488e-22,0.994900350382164,0.252,0.134,3.42782545516538e-18,"DDX39A"
"B3GNT5",5.71921783733589e-21,0.994536020464793,0.309,0.199,1.14041203676478e-16,"B3GNT5"
"SMURF1",1.26855592222323e-20,-0.994394572718727,0.099,0.188,2.52950050891312e-16,"SMURF1"
"PPP1R21",5.51461075348002e-33,-0.993597072570703,0.254,0.393,1.09961338424392e-28,"PPP1R21"
"RUBCNL",2.48037021756037e-44,-0.993286778321982,0.236,0.408,4.94585821381538e-40,"RUBCNL"
"PTPN23",2.10195463654507e-17,0.993282376623909,0.177,0.086,4.19129754527086e-13,"PTPN23"
"TPRA1",1.12492404664772e-16,0.992983785690559,0.158,0.073,2.24309854901555e-12,"TPRA1"
"NCOA1",4.48147959206718e-41,-0.992031209441363,0.248,0.408,8.93607030658196e-37,"NCOA1"
"NT5C2",1.20541298226515e-34,-0.991432688939937,0.214,0.357,2.40359348663671e-30,"NT5C2"
"ABHD3",1.48770214092042e-48,-0.990872056592763,0.309,0.483,2.96647806899531e-44,"ABHD3"
"ZBED3-AS1",1.2989369885192e-21,-0.990239678235456,0.087,0.174,2.59008035510728e-17,"ZBED3-AS1"
"GRK6",3.92999604606879e-13,0.990097418838696,0.104,0.042,7.83641211586117e-09,"GRK6"
"ZNFX1",1.20936596925445e-33,0.989773555683015,0.348,0.187,2.41147574269337e-29,"ZNFX1"
"MCPH1",1.65680403938636e-24,-0.989743809238376,0.092,0.189,3.3036672545364e-20,"MCPH1"
"CIR1",9.17349923149487e-19,-0.989558084868893,0.188,0.287,1.82919574676008e-14,"CIR1"
"USP32",1.86236244230621e-40,-0.988216096866942,0.235,0.394,3.71355070995858e-36,"USP32"
"HEATR5B",3.08697161043423e-27,-0.987606305447778,0.086,0.189,6.15542139120585e-23,"HEATR5B"
"RTN1",1.08905915412822e-29,-0.986908916516273,0.202,0.333,2.17158395333168e-25,"RTN1"
"RILP",5.73990645651761e-23,0.98676171212005,0.161,0.059,1.14453734742961e-18,"RILP"
"MLH3",2.63841716555861e-20,-0.986341009464525,0.093,0.18,5.26100382812386e-16,"MLH3"
"NDUFS4",1.77278367195653e-15,-0.986030810222167,0.199,0.287,3.53493064188132e-11,"NDUFS4"
"APPBP2",3.79043914593367e-28,-0.985468263660597,0.143,0.264,7.55813565699173e-24,"APPBP2"
"SPATA20",5.02161830738307e-17,0.985409657360541,0.137,0.057,1.00131069049218e-12,"SPATA20"
"DNAJB4",2.68473843114126e-44,0.985171372640083,0.45,0.255,5.35336843169567e-40,"DNAJB4"
"ZNF710",5.65272247718906e-30,-0.984629956685713,0.154,0.279,1.1271528619515e-25,"ZNF710"
"GNG10",4.46971303222258e-43,-0.983925793265216,0.382,0.518,8.91260778625182e-39,"GNG10"
"SAMD9L",3.30729929324293e-20,0.983141658715958,0.272,0.161,6.59475479072641e-16,"SAMD9L"
"U2AF2",4.12766172922373e-24,0.983139764780385,0.246,0.124,8.23055748807213e-20,"U2AF2"
"LTBR",9.24691464711618e-45,0.983114005054537,0.383,0.186,1.84383478063497e-40,"LTBR"
"MKLN1",2.32270285913786e-51,-0.981716232338039,0.249,0.434,4.63146950112089e-47,"MKLN1"
"RNF34",1.56218649143617e-12,-0.981585551056515,0.071,0.129,3.11499986392371e-08,"RNF34"
"MAP7D1",1.1287054514203e-38,0.981416522906982,0.379,0.202,2.25063867013208e-34,"MAP7D1"
"C1D",1.46143983927625e-06,-0.980169229575294,0.207,0.252,0.0291411103951685,"C1D"
"PDXK",4.93257358246001e-71,0.978861960816806,0.525,0.273,9.83555172342527e-67,"PDXK"
"SPNS1",4.30494568951161e-10,-0.976919621787157,0.076,0.128,8.58406170488615e-06,"SPNS1"
"NORAD",1.91070390235756e-71,0.976772477222871,0.567,0.303,3.80994358130097e-67,"NORAD"
"ADGRE5",4.4984772952049e-31,0.976768450467101,0.357,0.206,8.96996372663856e-27,"ADGRE5"
"PPP1R15B",3.59491199290463e-51,0.976346142433218,0.512,0.309,7.16825451385183e-47,"PPP1R15B"
"ZNF708",4.56566291180601e-24,-0.976306957120183,0.066,0.154,9.10393184614119e-20,"ZNF708"
"RBM7",3.64405319864425e-10,-0.976174254506743,0.063,0.112,7.26624207809662e-06,"RBM7"
"SOS1",5.10221901875215e-38,-0.976098034183489,0.184,0.336,1.01738247233918e-33,"SOS1"
"BNIP3",7.33553476459947e-23,0.975864178353838,0.182,0.076,1.46270563206113e-18,"BNIP3"
"CDC27",1.20935881089597e-26,-0.975788974756115,0.174,0.296,2.41146146892656e-22,"CDC27"
"NF1",4.35988292200531e-41,-0.974936424692121,0.224,0.384,8.69360654647859e-37,"NF1"
"GTF3C1",4.40573161817289e-25,0.97485165019872,0.226,0.103,8.78502884663675e-21,"GTF3C1"
"REL",1.27495355825053e-61,0.974490415695373,0.59,0.384,2.54225739515156e-57,"REL"
"TNFAIP2",1.29913559967464e-57,0.974205105474696,0.597,0.41,2.59047638575124e-53,"TNFAIP2"
"UPF1",1.86472102146875e-34,0.974075448343286,0.349,0.183,3.71825371680869e-30,"UPF1"
"ATP13A1",2.33119707233876e-20,0.973680677841355,0.2,0.097,4.64840696224348e-16,"ATP13A1"
"TIMD4",9.80327121781621e-30,0.973371906273633,0.255,0.117,1.95477228083255e-25,"TIMD4"
"CDKL5",7.414297624352e-15,-0.973224940170376,0.053,0.112,1.47841094629579e-10,"CDKL5"
"ETF1",1.46921004720345e-41,0.972965923840337,0.445,0.264,2.92960483412369e-37,"ETF1"
"ASAP1",8.02308873121074e-63,-0.972622286310426,0.443,0.602,1.59980389300342e-58,"ASAP1"
"MALAT1",6.06167154542866e-210,0.972555175558429,0.951,0.696,1.20869730615848e-205,"MALAT1"
"NADK",9.55936048108809e-25,0.971974740234367,0.269,0.141,1.90613647992897e-20,"NADK"
"ATL2",9.62077474484735e-17,-0.97151972980324,0.083,0.158,1.91838248412256e-12,"ATL2"
"SIGMAR1",7.51034553010515e-09,0.971472982920174,0.101,0.053,0.000149756289870297,"SIGMAR1"
"COG5",2.0603134633906e-24,-0.971353201081351,0.163,0.272,4.10826504600086e-20,"COG5"
"NGDN",2.13305947909132e-14,0.971058783744224,0.159,0.081,4.2533206013081e-10,"NGDN"
"DIP2C",3.88390515853855e-23,-0.97062129424689,0.147,0.252,7.74450688612586e-19,"DIP2C"
"NAA20",5.33161998307179e-22,-0.970565937137718,0.291,0.406,1.06312502462451e-17,"NAA20"
"NFATC1",2.29643078609882e-12,0.970131649064428,0.227,0.147,4.57908298748104e-08,"NFATC1"
"GCNT2",1.58186948010026e-13,-0.969978867061249,0.048,0.101,3.15424774331992e-09,"GCNT2"
"STIM1",2.63497530577649e-20,-0.969758174405811,0.119,0.211,5.25414075971832e-16,"STIM1"
"MTUS1",8.79167350782106e-37,-0.968656093126557,0.269,0.429,1.75305969745952e-32,"MTUS1"
"FBP1",1.75661479798943e-16,0.968506019854399,0.102,0.034,3.50268990719093e-12,"FBP1"
"PIM3",3.04657763466194e-38,0.967363156389998,0.387,0.21,6.0748758035159e-34,"PIM3"
"TNKS",2.96904015680739e-27,-0.967259292034699,0.118,0.231,5.92026607267393e-23,"TNKS"
"SFPQ",1.18004274566259e-104,0.966643733391231,0.719,0.482,2.3530052348512e-100,"SFPQ"
"ARID1B",1.57406788879218e-56,-0.966468658654655,0.269,0.468,3.13869137025161e-52,"ARID1B"
"CUTC",1.48236095984427e-10,-0.96624785101067,0.069,0.121,2.95582775392948e-06,"CUTC"
"SHC1",1.9995666453087e-13,0.966093780634111,0.147,0.075,3.98713589074554e-09,"SHC1"
"AGTPBP1",1.062361287497e-28,-0.96598111955147,0.162,0.287,2.11834840726902e-24,"AGTPBP1"
"PSENEN",1.05149317205439e-08,-0.965839920706544,0.177,0.235,0.000209667738507646,"PSENEN"
"SLC18B1",3.64940158033399e-44,-0.964743536896026,0.306,0.477,7.27690675118597e-40,"SLC18B1"
"PPM1L",3.08215475818612e-17,-0.964632239732742,0.112,0.195,6.14581658782312e-13,"PPM1L"
"POLK",3.77741874884806e-37,-0.963834136711735,0.173,0.323,7.53217298520303e-33,"POLK"
"TFB1M",2.53156635188764e-10,-0.963683858180664,0.054,0.101,5.04794330566396e-06,"TFB1M"
"AIF1",4.35118600605382e-157,0.963245710415262,0.835,0.474,8.67626489607132e-153,"AIF1"
"TRPV2",2.88598118527018e-15,0.962614031288501,0.132,0.057,5.75464648342873e-11,"TRPV2"
"PHRF1",1.4745465885324e-11,0.962082524359502,0.141,0.075,2.9402458975336e-07,"PHRF1"
"ZFAND3",1.90591522482795e-42,-0.961974502271275,0.369,0.497,3.80039495830693e-38,"ZFAND3"
"PPP3CB",1.48647587127085e-25,-0.961935648234555,0.137,0.249,2.96403288731407e-21,"PPP3CB"
"PCMTD1",7.45939196548916e-41,-0.960973265238945,0.261,0.431,1.48740275791854e-36,"PCMTD1"
"CCDC117",1.84494601925759e-20,0.960804666775056,0.241,0.13,3.67882236239964e-16,"CCDC117"
"RCC2",2.49226131484629e-17,0.960689001184956,0.231,0.129,4.9695690618035e-13,"RCC2"
"AMPD2",2.12966233805959e-12,0.960190605093458,0.119,0.056,4.24654670209082e-08,"AMPD2"
"ABCF1",7.40184935188678e-19,0.959598507786144,0.233,0.126,1.47592876076622e-14,"ABCF1"
"TP53INP1",3.34101593883225e-24,-0.958688574398094,0.149,0.262,6.66198578203151e-20,"TP53INP1"
"ZNF518A",2.45405454866739e-41,-0.958263803255425,0.206,0.373,4.89338477004277e-37,"ZNF518A"
"SLC25A19",2.31660902163712e-07,0.958122361904658,0.105,0.06,0.00461931838914442,"SLC25A19"
"MYH9",4.00827194675375e-70,0.958052302280653,0.586,0.351,7.99249426182698e-66,"MYH9"
"GIMAP2",8.01148893834507e-09,-0.95728154245252,0.161,0.218,0.000159749089430601,"GIMAP2"
"TREM2",1.0073726764454e-22,0.957020880569453,0.174,0.071,2.00870111683213e-18,"TREM2"
"USP40",7.26887002366897e-18,-0.956732936153721,0.094,0.176,1.44941268271959e-13,"USP40"
"EGFR",7.54707398464034e-42,-0.956678067538977,0.2,0.369,1.50488655253728e-37,"EGFR"
"MTF2",1.0260084632618e-20,-0.956648337976123,0.11,0.204,2.04586087574403e-16,"MTF2"
"RHBDF2",9.06959654896311e-50,0.956270555780346,0.515,0.32,1.80847755186324e-45,"RHBDF2"
"IFRD1",4.08763184761174e-35,-0.956100620073346,0.155,0.295,8.1507379041378e-31,"IFRD1"
"REXO1",7.58155122092211e-09,0.956025015121086,0.114,0.063,0.000151176131345187,"REXO1"
"SRGN",4.00343336956838e-163,0.956016999198699,0.813,0.548,7.98284613891934e-159,"SRGN"
"ZMAT3",2.4695287097073e-25,-0.955792790338363,0.167,0.287,4.92424024715637e-21,"ZMAT3"
"GAB2",3.42517464789609e-30,-0.955447966798376,0.262,0.385,6.82979824790481e-26,"GAB2"
"TMEM245",2.71696955272515e-17,-0.955332169165444,0.118,0.203,5.41763728813394e-13,"TMEM245"
"ARHGDIA",2.94748456539929e-86,0.955156704548072,0.589,0.296,5.87728422340619e-82,"ARHGDIA"
"RING1",9.10493261795579e-10,0.954902184714774,0.116,0.061,1.81552356402038e-05,"RING1"
"G2E3",6.90809080105368e-13,-0.954707345014471,0.09,0.156,1.3774733057301e-08,"G2E3"
"TFIP11",9.37736277118247e-09,0.95469886112447,0.1,0.052,0.000186984613657379,"TFIP11"
"TINF2",6.02263982663499e-16,0.954470113008424,0.153,0.071,1.20091438143102e-11,"TINF2"
"SCIN",3.91478966107568e-48,-0.954313121629081,0.315,0.513,7.8060905841849e-44,"SCIN"
"RMND1",2.61651634970636e-09,-0.954162834092418,0.059,0.104,5.21733360131448e-05,"RMND1"
"MYD88",3.94662553220801e-37,0.953962395413043,0.263,0.103,7.86957131122277e-33,"MYD88"
"PLEKHA1",1.00320683854588e-40,-0.95341840842548,0.222,0.387,2.00039443606049e-36,"PLEKHA1"
"OLA1",7.98189000102053e-19,-0.953380161195676,0.185,0.28,1.59158886620349e-14,"OLA1"
"MBTPS2",2.43100573648628e-07,-0.953229762986961,0.077,0.119,0.00484742543855364,"MBTPS2"
"RNF115",6.97712132756234e-25,-0.953222702553899,0.146,0.261,1.39123799271593e-20,"RNF115"
"JARID2",2.6109937744596e-37,-0.952496810681537,0.156,0.302,5.20632158627245e-33,"JARID2"
"FARSA",4.7659398602434e-23,0.952290657434941,0.183,0.075,9.50328408132534e-19,"FARSA"
"POLI",2.30980122633322e-10,-0.952208630256983,0.062,0.112,4.60574364530845e-06,"POLI"
"UEVLD",4.74789923690601e-13,-0.951514749156062,0.098,0.165,9.46731107839058e-09,"UEVLD"
"TRIM47",1.87387179308954e-13,0.951049262254339,0.14,0.069,3.73650035542054e-09,"TRIM47"
"ING1",2.90065443969132e-13,0.950750874641196,0.184,0.106,5.78390495274449e-09,"ING1"
"BMT2",1.87836329059178e-23,-0.950694765216163,0.118,0.22,3.74545640144001e-19,"BMT2"
"GDI1",3.62675428707379e-29,0.950684773334806,0.276,0.134,7.23174804842514e-25,"GDI1"
"VRK2",4.55665167967349e-18,-0.95013922759036,0.103,0.186,9.08596344926894e-14,"VRK2"
"PRICKLE2",3.1452228103934e-28,-0.949560161623341,0.086,0.193,6.27157428392444e-24,"PRICKLE2"
"CASD1",3.66374807724951e-19,-0.949515293936751,0.104,0.191,7.30551366603553e-15,"CASD1"
"RUFY2",4.74183567881348e-17,-0.948924081208952,0.084,0.161,9.45522034355407e-13,"RUFY2"
"STXBP3",9.00776116425513e-23,-0.948570957929744,0.152,0.261,1.79614757615247e-18,"STXBP3"
