"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"CDC26",0.0217214266572883,-0.143354081366569,0.136,0.111,1,"CDC26"
"BLOC1S6",0.0219094063516351,0.0095509793905173,0.411,0.36,1,"BLOC1S6"
"TUBGCP2",0.0219171424931403,0.105643648059071,0.2,0.167,1,"TUBGCP2"
"MRPS23",0.0219267687128108,0.0517149579369018,0.168,0.14,1,"MRPS23"
"PTPRN2",0.0219602605945185,0.0844584212967303,0.227,0.195,1,"PTPRN2"
"LEMD2",0.0219684671394035,0.084571494014507,0.13,0.105,1,"LEMD2"
"ZNF267",0.0220297344027109,0.124055750564332,0.27,0.235,1,"ZNF267"
"TXNDC12",0.0220385130128538,0.215325654417222,0.248,0.214,1,"TXNDC12"
"CDK12",0.0221118149321764,-0.156897013579369,0.266,0.283,1,"CDK12"
"SENP2",0.0221475262088212,-0.342542644940805,0.136,0.154,1,"SENP2"
"NECAP1",0.022148615470848,0.193954754475875,0.122,0.099,1,"NECAP1"
"LSM6",0.0221602922307472,0.0617979690378739,0.175,0.146,1,"LSM6"
"NGDN",0.0222664893130033,0.243209126805384,0.102,0.081,1,"NGDN"
"FAM114A1",0.0223048057846055,-0.0696585845099933,0.109,0.129,1,"FAM114A1"
"SSPN",0.0223726804607786,0.176479683820665,0.125,0.102,1,"SSPN"
"FAM114A2",0.0224331485894864,-0.327351043350107,0.12,0.139,1,"FAM114A2"
"HNRNPM",0.0226180199962005,0.086380751754375,0.417,0.367,1,"HNRNPM"
"EP300",0.0228139734394987,0.145727250287729,0.421,0.378,1,"EP300"
"POLG",0.0233551439836947,0.178215987738293,0.126,0.103,1,"POLG"
"CSAD",0.0233756509421908,-0.432542122073039,0.113,0.129,1,"CSAD"
"UBE2D3",0.0235666337726124,0.0466284760469227,0.65,0.618,1,"UBE2D3"
"MGST2",0.0236026821285772,0.0737031456005961,0.51,0.464,1,"MGST2"
"PTPN11",0.0236249476718008,0.112118632230494,0.251,0.216,1,"PTPN11"
"SUZ12",0.0236323262907444,-0.312584627379054,0.278,0.293,1,"SUZ12"
"PTCD3",0.0236904465674005,-0.290468301951375,0.136,0.154,1,"PTCD3"
"RRN3",0.0237435687648251,0.487995167675375,0.12,0.098,1,"RRN3"
"INIP",0.0237756519163158,0.201156076912843,0.131,0.108,1,"INIP"
"FBXO25",0.0239530136502119,0.446034223318927,0.118,0.096,1,"FBXO25"
"EFCAB14",0.0239752458966793,0.123049037395282,0.366,0.322,1,"EFCAB14"
"SCML1",0.0240435108016867,0.0987832450011915,0.208,0.176,1,"SCML1"
"GRAMD4",0.0245089223724554,-0.237573213961126,0.142,0.16,1,"GRAMD4"
"BBS4",0.0245310519222205,-0.357808289057662,0.091,0.108,1,"BBS4"
"SERPINB6",0.0248495983791456,0.00108668217637531,0.556,0.507,1,"SERPINB6"
"SH3GLB2",0.0251538950969179,0.0557530775988083,0.122,0.099,1,"SH3GLB2"
"SLC44A2",0.025207554165641,0.205526842755086,0.121,0.099,1,"SLC44A2"
"UVSSA",0.0254545071701829,-0.275074227672458,0.133,0.15,1,"UVSSA"
"DCP1A",0.0255754373755458,-0.274818509367555,0.209,0.225,1,"DCP1A"
"SREBF1",0.0256664112415455,0.125322404846072,0.217,0.185,1,"SREBF1"
"SNX8",0.0256709814231822,-0.155068900318297,0.311,0.324,1,"SNX8"
"ATP2A2",0.0257127464710654,0.102417026395806,0.433,0.397,1,"ATP2A2"
"RNF2",0.0257208297034867,-0.262912649580577,0.109,0.127,1,"RNF2"
"CTNS",0.0257318743494104,-0.00033811693988911,0.192,0.16,1,"CTNS"
"NUDT19",0.0258309244991781,0.306147129201303,0.1,0.08,1,"NUDT19"
"MLEC",0.0261200397061929,0.0735329753384346,0.438,0.392,1,"MLEC"
"MLLT1",0.0265194561633721,0.228978011500599,0.198,0.17,1,"MLLT1"
"SLC38A7",0.0265250892190214,0.114180415403205,0.291,0.252,1,"SLC38A7"
"TATDN2",0.026526237126097,0.275335577095049,0.117,0.095,1,"TATDN2"
"BNIP2",0.0265703134881047,0.11598980950948,0.47,0.433,1,"BNIP2"
"HPRT1",0.0267215172523941,0.120893296892382,0.153,0.127,1,"HPRT1"
"ZCCHC24",0.0267296267931784,0.072309467335939,0.257,0.222,1,"ZCCHC24"
"CRNKL1",0.0267872573325644,0.141588732562539,0.149,0.124,1,"CRNKL1"
"PCMTD2",0.0269839527870117,0.209079675335366,0.196,0.167,1,"PCMTD2"
"PRKCD",0.0270606781347965,0.140335733166885,0.258,0.222,1,"PRKCD"
"KIFC3",0.0270697010639951,0.0902372227750199,0.153,0.126,1,"KIFC3"
"LY96",0.0271642619054529,-0.117568429246795,0.693,0.699,1,"LY96"
"DAP3",0.0272278866329795,-0.201861893169591,0.238,0.254,1,"DAP3"
"IPO5",0.0275637752923091,-0.246455841248055,0.1,0.117,1,"IPO5"
"ARCN1",0.0277513053925746,0.076046631825135,0.252,0.216,1,"ARCN1"
"MRPL16",0.0278316325486475,0.0317512565603282,0.16,0.134,1,"MRPL16"
"AP2A1",0.0281184406532673,0.135141464226098,0.14,0.116,1,"AP2A1"
"NUP58",0.0281445736007765,0.0999973773703962,0.294,0.259,1,"NUP58"
"NUP98",0.0282085408767913,-0.185520236528349,0.227,0.244,1,"NUP98"
"AIG1",0.0282784444757431,-0.12764559712982,0.199,0.217,1,"AIG1"
"SPRED2",0.0283106400274729,-0.317661945226639,0.14,0.156,1,"SPRED2"
"CNEP1R1",0.0283443392428923,0.130933599159304,0.168,0.14,1,"CNEP1R1"
"PSMA3",0.0283845672764383,0.0788596093011137,0.307,0.267,1,"PSMA3"
"RPA2",0.0284704976870265,0.300853460343452,0.171,0.144,1,"RPA2"
"DCAF7",0.0286410832690075,0.177136926571641,0.261,0.226,1,"DCAF7"
"ATP2B4",0.0286577249182068,0.113144535708872,0.339,0.298,1,"ATP2B4"
"ATP13A3",0.0287293564767674,-0.312832922539001,0.169,0.185,1,"ATP13A3"
"PSME3",0.0287942937891041,0.127336235375717,0.126,0.103,1,"PSME3"
"TP53",0.0289376204324405,-0.0203892657541376,0.117,0.094,1,"TP53"
"ZNF562",0.0290667720513197,-0.319494262647473,0.092,0.108,1,"ZNF562"
"HNRNPC",0.0291971130591023,-0.0874119905518023,0.618,0.629,1,"HNRNPC"
"BTF3L4",0.0292294862949663,-0.247583179227637,0.27,0.287,1,"BTF3L4"
"TAF1B",0.0292764029799604,-0.411305645777654,0.119,0.135,1,"TAF1B"
"MEGF8",0.0294221711733343,0.0418971184651291,0.106,0.085,1,"MEGF8"
"PHF11",0.0294529184646874,0.132827668007667,0.239,0.205,1,"PHF11"
"TIMM17A",0.0294727338286486,-0.0417012674156367,0.131,0.108,1,"TIMM17A"
"ITGB5",0.0294862090970172,0.109847180308162,0.542,0.495,1,"ITGB5"
"TCF7L2",0.0294894980701115,-0.179838083885178,0.257,0.272,1,"TCF7L2"
"CTTNBP2NL",0.0298856573685558,-0.326157706461455,0.141,0.158,1,"CTTNBP2NL"
"PTGS1",0.0299480949681514,0.0687430928399824,0.139,0.114,1,"PTGS1"
"IQGAP2",0.030051542761509,0.0549982159205844,0.498,0.454,1,"IQGAP2"
"EEA1",0.0303114027804256,-0.119448284312444,0.432,0.443,1,"EEA1"
"ARFGAP3",0.0304707370993494,0.0461395765656945,0.204,0.175,1,"ARFGAP3"
"YPEL2",0.0305717662632537,-0.148562347987301,0.215,0.232,1,"YPEL2"
"TBC1D10A",0.0306075367206011,0.2275607816363,0.126,0.103,1,"TBC1D10A"
"CCDC170",0.0306496618773962,0.147960278146453,0.368,0.331,1,"CCDC170"
"EIF5A",0.0312166355006911,0.178387632861775,0.229,0.197,1,"EIF5A"
"CYB5B",0.0312319055428846,-0.222663481823264,0.127,0.145,1,"CYB5B"
"LIMS1",0.0313074244873573,0.0876185172471586,0.319,0.278,1,"LIMS1"
"RALY",0.0313578966563896,-0.138999124872715,0.305,0.319,1,"RALY"
"SMAD5",0.0313632459429614,-0.262558471457408,0.187,0.204,1,"SMAD5"
"ZCCHC17",0.0314113604783575,-0.397852372985347,0.148,0.166,1,"ZCCHC17"
"MGLL",0.0314416307187995,0.480694226751873,0.131,0.109,1,"MGLL"
"MRPL22",0.0316769738742534,0.141385158961263,0.136,0.114,1,"MRPL22"
"SLC33A1",0.0317485036311332,-0.194667382059708,0.155,0.172,1,"SLC33A1"
"B4GALT1",0.0317958947124166,0.123708926099574,0.432,0.398,1,"B4GALT1"
"CYREN",0.0318166628629912,0.0980713013375324,0.149,0.124,1,"CYREN"
"ATG4B",0.0318612068331196,-0.244318589929057,0.137,0.154,1,"ATG4B"
"PHF12",0.0320589921466011,-0.226716371059634,0.125,0.142,1,"PHF12"
"ATXN2L",0.0323947113531033,0.0580093494142118,0.254,0.221,1,"ATXN2L"
"NUDT5",0.0325748885336558,-0.187202934403373,0.278,0.296,1,"NUDT5"
"SERTAD2",0.0328823258306707,0.137976294384758,0.281,0.243,1,"SERTAD2"
"HDAC7",0.0329590799586106,0.20421762598605,0.137,0.114,1,"HDAC7"
"ICE1",0.033158306644659,-0.232574603077219,0.194,0.209,1,"ICE1"
"LETMD1",0.0332729493423188,-0.237620246915631,0.125,0.143,1,"LETMD1"
"U2SURP",0.0333513542291701,-0.153371563227581,0.368,0.382,1,"U2SURP"
"EPN2",0.0334755354183855,-0.404414251124253,0.139,0.154,1,"EPN2"
"NEMF",0.0335110930629388,-0.0641777981251501,0.353,0.369,1,"NEMF"
"TYK2",0.0335408912475993,0.0411194367916574,0.134,0.109,1,"TYK2"
"DUSP6",0.0335590343632274,-0.00914547207098249,0.344,0.294,1,"DUSP6"
"ENPP2",0.034017096491887,-0.0720514800680339,0.696,0.684,1,"ENPP2"
"CMC2",0.0341888655326321,-0.382372146002728,0.141,0.157,1,"CMC2"
"TMEM170A",0.0343373824632368,0.173371446693998,0.144,0.12,1,"TMEM170A"
"CFDP1",0.0343389873150038,-0.174901490835831,0.227,0.244,1,"CFDP1"
"DTD1",0.0343550894522009,-0.200391272117585,0.136,0.154,1,"DTD1"
"GART",0.0344288138232366,-0.344815235048497,0.103,0.12,1,"GART"
"AMPD3",0.0345198370707067,-0.383762775338288,0.115,0.131,1,"AMPD3"
"ABHD17B",0.034583985139216,0.00346455126516276,0.122,0.099,1,"ABHD17B"
"RCOR1",0.0346033448939535,-0.289860270886941,0.212,0.228,1,"RCOR1"
"WNK1",0.0346174273129436,-0.0976071769712528,0.452,0.461,1,"WNK1"
"C8orf76",0.0346396863888585,-0.279774746775076,0.085,0.101,1,"C8orf76"
"RXRA",0.0348619690964696,-0.0804022444298991,0.196,0.165,1,"RXRA"
"UTP23",0.0350249659369739,0.0209529789906282,0.107,0.087,1,"UTP23"
"KDM5A",0.0352012351778345,-0.116890485201853,0.376,0.389,1,"KDM5A"
"HIF1A",0.0352048123112046,-0.0796742790764287,0.57,0.571,1,"HIF1A"
"FAM78A",0.0354621564132812,0.0650948908496081,0.147,0.123,1,"FAM78A"
"CAMSAP2",0.0356386770935633,-0.271832100441732,0.208,0.223,1,"CAMSAP2"
"UFD1",0.0357907011520751,0.177512488531305,0.172,0.147,1,"UFD1"
"TECPR2",0.0360379101819237,-0.409253421765739,0.093,0.108,1,"TECPR2"
"REEP4",0.0360787557487523,0.0341292658633475,0.163,0.136,1,"REEP4"
"DECR1",0.0364280015402939,-0.140923972108272,0.193,0.211,1,"DECR1"
"SIRT2",0.0365703910679938,0.222053227966116,0.197,0.17,1,"SIRT2"
"PAGE4",0.0367360009003769,0.507361399166131,0.234,0.211,1,"PAGE4"
"ARL2BP",0.0370183088833632,0.012699860064009,0.134,0.111,1,"ARL2BP"
"PRKRA",0.0370255172888912,-0.30148585821311,0.104,0.12,1,"PRKRA"
"ACSL5",0.0370389240640523,0.122606535625686,0.1,0.081,1,"ACSL5"
"ARHGEF9",0.03718024521469,-0.321393700029947,0.11,0.126,1,"ARHGEF9"
"HPS5",0.0374567308800072,0.33747021789549,0.202,0.175,1,"HPS5"
"PSMC2",0.0374723113814756,0.0526610410274649,0.272,0.234,1,"PSMC2"
"LMAN1",0.0374846436882584,0.0588390054974525,0.355,0.313,1,"LMAN1"
"SIN3B",0.0375277357720416,0.0857594300478168,0.149,0.125,1,"SIN3B"
"PI4K2A",0.0375289184787666,0.07688523940606,0.353,0.314,1,"PI4K2A"
"HSDL2",0.0375508775179616,0.113556194072359,0.256,0.221,1,"HSDL2"
"APH1B",0.0376540439587904,-0.0466570630925383,0.234,0.252,1,"APH1B"
"C19orf25",0.0376732278682212,-0.180891606639056,0.131,0.106,1,"C19orf25"
"BRCC3",0.0377424133761523,-0.279090336027075,0.117,0.134,1,"BRCC3"
"GNPAT",0.0378372744962508,-0.523566498108852,0.094,0.109,1,"GNPAT"
"SLC37A1",0.0379779759711153,-0.518141289462836,0.122,0.135,1,"SLC37A1"
"CYTH4",0.0380095086135746,0.105672289503826,0.55,0.513,1,"CYTH4"
"PRKDC",0.0380744648661461,-0.0453562972756585,0.305,0.319,1,"PRKDC"
"CELF4",0.0381003286838723,0.147094757125786,0.26,0.225,1,"CELF4"
"ATP6V1B2",0.0381554740515231,0.0882706228037048,0.421,0.375,1,"ATP6V1B2"
"POMT1",0.0382122070414018,0.0833184213802483,0.117,0.096,1,"POMT1"
"STARD3",0.0382984678917278,0.141238153660221,0.188,0.161,1,"STARD3"
"CD53",0.0383796009990754,0.0538147765531671,0.667,0.621,1,"CD53"
"ARHGAP4",0.0388321962589256,0.0424354504174707,0.511,0.466,1,"ARHGAP4"
"LIN7C",0.0390578528706869,0.193530540072646,0.167,0.142,1,"LIN7C"
"NABP1",0.0391734977589733,0.0655857657390981,0.477,0.459,1,"NABP1"
"COPS7A",0.039175933716673,-0.0179807796774304,0.187,0.158,1,"COPS7A"
"NACC2",0.0393035322174824,-0.38596165732153,0.103,0.118,1,"NACC2"
"TMEM273",0.0394634611833034,-0.0784808271632604,0.285,0.301,1,"TMEM273"
"CORO1A",0.0394703342471563,-0.0715951100937329,0.397,0.347,1,"CORO1A"
"KIFAP3",0.0394794686755808,-0.284783291485119,0.118,0.133,1,"KIFAP3"
"RAB21",0.0395220613529245,0.0654910304460933,0.383,0.342,1,"RAB21"
"MPZL1",0.0395236609816535,-0.23275612890675,0.15,0.166,1,"MPZL1"
"PYM1",0.0395470659579687,0.127408188842226,0.108,0.089,1,"PYM1"
"BIN2",0.039574151833578,-0.192232332898419,0.241,0.257,1,"BIN2"
"NRAS",0.0399217297763685,-0.0718805094381597,0.186,0.158,1,"NRAS"
"NUP50",0.0399833074480793,0.0637510587721647,0.214,0.184,1,"NUP50"
"GNL2",0.039998096413097,0.197550105507197,0.12,0.099,1,"GNL2"
"RNASEH2B",0.0401844062695148,-0.145529778651407,0.284,0.3,1,"RNASEH2B"
"OSBPL2",0.040186965848039,0.0754825124100473,0.117,0.096,1,"OSBPL2"
"PCYT1A",0.0402423278915,-0.139980076842263,0.196,0.213,1,"PCYT1A"
"HACD4",0.0403651048084635,0.0239126764560851,0.214,0.184,1,"HACD4"
"CRKL",0.0403677477306605,0.113592613397236,0.129,0.107,1,"CRKL"
"HEATR3",0.0407114652368496,-0.240506235253821,0.165,0.182,1,"HEATR3"
"BTBD1",0.0409324046886637,-0.137118071488952,0.166,0.183,1,"BTBD1"
"TMEM87A",0.0411651161545829,-0.154528576664233,0.243,0.257,1,"TMEM87A"
"USP37",0.041224725104392,-0.277670771560612,0.166,0.183,1,"USP37"
"RLIM",0.0414445362748803,0.0895436743772862,0.244,0.211,1,"RLIM"
"NDUFV3",0.0414743927456937,0.0866194439060173,0.286,0.252,1,"NDUFV3"
"GMCL1",0.0416754496609227,0.262925781055989,0.131,0.11,1,"GMCL1"
"PLBD2",0.0418082428724249,0.172571325453958,0.144,0.121,1,"PLBD2"
"QTRT2",0.0418979352978288,-0.371992105172047,0.1,0.114,1,"QTRT2"
"PUS7L",0.04194757527375,-0.237017308754628,0.114,0.13,1,"PUS7L"
"PEX19",0.0420458722524662,-0.0861187388605653,0.101,0.081,1,"PEX19"
"SCAMP1",0.042098889292659,-0.232674667196503,0.173,0.188,1,"SCAMP1"
"MBD1",0.0422714586415679,0.168640872803366,0.136,0.112,1,"MBD1"
"POLE4",0.0423243981293975,0.0542795523171288,0.117,0.096,1,"POLE4"
"VSIG4",0.0423261834707798,-0.0720125226599442,0.825,0.807,1,"VSIG4"
"ZMIZ1",0.04247602851978,0.104476949344892,0.273,0.236,1,"ZMIZ1"
"RAD50",0.0425415292508953,-0.105927888507529,0.21,0.226,1,"RAD50"
"DOK3",0.0426522148635866,0.0909869554689949,0.298,0.263,1,"DOK3"
"IKBIP",0.0427876581179261,0.0737811543240221,0.206,0.177,1,"IKBIP"
"EIF4E",0.0428935064948603,-0.187069562560989,0.229,0.246,1,"EIF4E"
"ETV5",0.0433850833128431,-0.200104730846943,0.328,0.337,1,"ETV5"
"PPIL4",0.0433865726863934,0.046992156509387,0.248,0.216,1,"PPIL4"
"RNF214",0.0435743711731313,-0.502671364665952,0.09,0.104,1,"RNF214"
"IL13RA1",0.0437066674693037,-0.180131899346178,0.277,0.293,1,"IL13RA1"
"EMC3",0.0437283391183322,0.0180932454921395,0.232,0.2,1,"EMC3"
"SLC7A6OS",0.0437800914444015,-0.36936784882701,0.122,0.137,1,"SLC7A6OS"
"FKBP3",0.0442402079005337,-0.0445066673173937,0.22,0.189,1,"FKBP3"
"TM6SF1",0.0443418087510366,0.0199084757166116,0.302,0.262,1,"TM6SF1"
"QRICH1",0.0444139451157832,-0.121977121750872,0.115,0.132,1,"QRICH1"
"P4HA1",0.0444191676075631,0.0290948288591126,0.459,0.436,1,"P4HA1"
"BZW2",0.0445075953207257,0.531137314633953,0.122,0.103,1,"BZW2"
"CD58",0.0446255468392571,-0.262927364846835,0.144,0.161,1,"CD58"
"TMED5",0.0446634633685341,0.0686986466660623,0.353,0.312,1,"TMED5"
"CPNE1",0.0449658282749614,-0.341516049578475,0.148,0.164,1,"CPNE1"
"ARHGEF37",0.0456889672251439,-0.412909201898459,0.091,0.106,1,"ARHGEF37"
"FXYD5",0.0458365127228666,-0.0983715857209313,0.273,0.236,1,"FXYD5"
"BCLAF1",0.0464636615517037,0.101014618388813,0.479,0.449,1,"BCLAF1"
"CEP290",0.0465067436326657,-0.0971371579376645,0.156,0.173,1,"CEP290"
"ANAPC5",0.0466199312391132,-0.205558359948051,0.203,0.219,1,"ANAPC5"
"ZNF292",0.0467992878629937,-0.278048727442052,0.355,0.354,1,"ZNF292"
"NADK2",0.0468933315533202,-0.340250662679681,0.093,0.107,1,"NADK2"
"DNAJC19",0.0469573892900282,0.0573064063500242,0.152,0.129,1,"DNAJC19"
"CHD6",0.0470545997652188,-0.25888422616157,0.255,0.265,1,"CHD6"
"STX17",0.0470557310356225,-0.284945488497032,0.129,0.145,1,"STX17"
"GALNT7",0.0470754843008983,-0.215645971218523,0.154,0.169,1,"GALNT7"
"RPRD2",0.0471214499050497,-0.322252535262517,0.194,0.206,1,"RPRD2"
"CRYL1",0.0471360199944122,0.113399048174272,0.396,0.358,1,"CRYL1"
"FUBP3",0.0471424390972064,-0.102304085851758,0.189,0.205,1,"FUBP3"
"RCBTB1",0.0476195037797129,-0.297245221167443,0.135,0.15,1,"RCBTB1"
"PSMA1",0.0477765896084567,0.114808974087197,0.371,0.337,1,"PSMA1"
"NSD2",0.0478666345490732,-0.455547197002402,0.124,0.137,1,"NSD2"
"SMS",0.04794942303254,0.0513866139327421,0.5,0.457,1,"SMS"
"YY1AP1",0.0479497568589942,-0.232608490891198,0.171,0.185,1,"YY1AP1"
"TRMT1L",0.0482035092358808,-0.280677878559771,0.133,0.149,1,"TRMT1L"
"CTNNA1",0.0482986175962083,-0.0754275574509942,0.464,0.472,1,"CTNNA1"
"POLE3",0.0484995895541417,0.0788158482645721,0.159,0.137,1,"POLE3"
"RCN3",0.048535237438247,0.185116205398988,0.243,0.211,1,"RCN3"
"C2CD2L",0.0486172623855378,0.136006293147887,0.129,0.108,1,"C2CD2L"
"NAA50",0.0487370276916949,-0.297720188130037,0.226,0.241,1,"NAA50"
"DPP9",0.0492268052892693,0.00187996680938107,0.154,0.13,1,"DPP9"
"ATP6V1A",0.0495536473392803,-0.151622972050494,0.322,0.333,1,"ATP6V1A"
"VHL",0.0496685919350166,0.129380086583242,0.175,0.15,1,"VHL"
"CCDC144A",0.049702485509542,0.0432250595099254,0.216,0.19,1,"CCDC144A"
"BAZ1A",0.0497399754965933,-0.141288614135568,0.433,0.444,1,"BAZ1A"
"ZNF92",0.0500954762563889,0.186937744017541,0.113,0.094,1,"ZNF92"
"NDUFV2",0.0503546862136917,0.0273872672323352,0.48,0.434,1,"NDUFV2"
"UBE4A",0.0504106791752628,-0.237478233782233,0.213,0.227,1,"UBE4A"
"MAN1C1",0.0504387627369492,-0.188117128181858,0.404,0.407,1,"MAN1C1"
"KDM5C",0.0506161105445827,0.154031607900396,0.139,0.117,1,"KDM5C"
"XPOT",0.0507418667436879,-0.168704910594085,0.098,0.112,1,"XPOT"
"TP53BP2",0.0510684438966849,0.113324800466621,0.126,0.105,1,"TP53BP2"
"UTP11",0.0512070099106437,0.111208137809219,0.128,0.108,1,"UTP11"
"SLC31A1",0.0514023841891012,-0.22194281784222,0.231,0.245,1,"SLC31A1"
"API5",0.0514884480736688,-0.219857117882852,0.181,0.196,1,"API5"
"ENOPH1",0.0518598169053979,0.0510995760388553,0.163,0.137,1,"ENOPH1"
"PCSK7",0.0519807386812435,0.0612034248288138,0.192,0.166,1,"PCSK7"
"ZER1",0.052903385204781,0.210545296968857,0.108,0.089,1,"ZER1"
"CMAS",0.0535461242959498,0.102156838601351,0.18,0.155,1,"CMAS"
"MDN1",0.0537238429427668,-0.37836889035045,0.098,0.111,1,"MDN1"
"SLC4A1AP",0.0538506651100134,0.230262335750837,0.156,0.134,1,"SLC4A1AP"
"CHST15",0.0539682843033206,-0.272039088395114,0.135,0.149,1,"CHST15"
"SIAH1",0.0540043360288234,0.101631561576463,0.235,0.203,1,"SIAH1"
"CEP95",0.0542785075716695,-0.352005256984639,0.14,0.154,1,"CEP95"
"MAX",0.0543583580714493,0.0804508983048709,0.311,0.273,1,"MAX"
"C1D",0.0545854765197905,-0.11069843452485,0.29,0.252,1,"C1D"
"LLPH",0.0547772254926485,0.214816473281593,0.164,0.142,1,"LLPH"
"RNF169",0.0550195082220638,-0.226906760041937,0.19,0.204,1,"RNF169"
"EXT2",0.0551450372307975,-0.221884234594077,0.133,0.147,1,"EXT2"
"LINC00342",0.0553037122707787,-0.457233777229805,0.091,0.104,1,"LINC00342"
"SNW1",0.0553398639654303,0.0202653966003191,0.299,0.264,1,"SNW1"
"ULK3",0.0554326344719958,0.000137745527381661,0.125,0.104,1,"ULK3"
"FBXO3",0.0555047567953159,-0.341989330443516,0.101,0.115,1,"FBXO3"
"IL16",0.0556588734304935,0.163966109989091,0.148,0.126,1,"IL16"
"CBLL1",0.0557050321322557,-0.358975858392671,0.098,0.112,1,"CBLL1"
"POGK",0.0557352784746932,0.196950622397094,0.127,0.106,1,"POGK"
"TMEM41A",0.0558042319539443,-0.0997845135034305,0.11,0.091,1,"TMEM41A"
"IP6K1",0.0560207646224176,-0.256881631453999,0.182,0.196,1,"IP6K1"
"ERAP1",0.05615345140515,0.343351032282327,0.186,0.163,1,"ERAP1"
"NAGA",0.056225854859686,0.0030994502092252,0.325,0.285,1,"NAGA"
"PPP4R1",0.0563773248168497,-0.142162913476578,0.159,0.174,1,"PPP4R1"
"BRCA2",0.0564607621566841,-0.0819210705840386,0.146,0.122,1,"BRCA2"
"MGME1",0.0572138010979961,-0.236511849925658,0.289,0.3,1,"MGME1"
"ATP1B1",0.0574122019396774,0.0375828347093909,0.721,0.682,1,"ATP1B1"
"RWDD4",0.0577762449876683,0.153402006642497,0.122,0.103,1,"RWDD4"
"PDHA1",0.0577818960285064,-0.0853499449340123,0.141,0.12,1,"PDHA1"
"TPST2",0.0578135989702519,0.10030587284582,0.376,0.336,1,"TPST2"
"UGP2",0.0579460231574381,0.0768583686087463,0.453,0.418,1,"UGP2"
"OXLD1",0.0581855162748599,0.157337485503567,0.11,0.092,1,"OXLD1"
"HNRNPLL",0.0582590576403555,-0.167427403005472,0.103,0.117,1,"HNRNPLL"
"CLK3",0.058413130495199,0.0375835214017657,0.144,0.121,1,"CLK3"
"TMUB2",0.0584894613633556,-0.0350756158557611,0.223,0.191,1,"TMUB2"
"USP7",0.0589308605537897,0.154424206441152,0.257,0.227,1,"USP7"
"HAUS6",0.0591019054982541,-0.214949831345585,0.102,0.117,1,"HAUS6"
"MALT1",0.0591120454480734,-0.330347604046199,0.182,0.194,1,"MALT1"
"MROH1",0.0592589328036474,-0.283309197405085,0.112,0.126,1,"MROH1"
"SEMA4D",0.0592754637245993,-0.322063043911383,0.146,0.159,1,"SEMA4D"
"NBN",0.0594034244536102,0.122914001971006,0.217,0.19,1,"NBN"
"RBBP8",0.0596645769528957,0.0896758353283509,0.134,0.113,1,"RBBP8"
"IFT74",0.0596749063146164,-0.32471277148114,0.134,0.148,1,"IFT74"
"JAK3",0.0599088502152391,-0.225978554503476,0.211,0.224,1,"JAK3"
"PRAG1",0.0599461937400455,0.109068164096973,0.192,0.165,1,"PRAG1"
"DCK",0.0600273967230355,0.0691425138274834,0.215,0.188,1,"DCK"
"ZBTB18",0.0603485085229624,0.117420036246091,0.107,0.089,1,"ZBTB18"
"TPM1",0.0606063086001246,-0.0517688046155853,0.636,0.645,1,"TPM1"
"ZDHHC6",0.0606221735577806,-0.219703401179755,0.136,0.151,1,"ZDHHC6"
"AP2B1",0.0606340355490054,-0.112158237704533,0.281,0.293,1,"AP2B1"
"MSH6",0.0607231737815568,0.0770423870823056,0.16,0.137,1,"MSH6"
"USP10",0.0609712950856259,-0.21828806508421,0.191,0.205,1,"USP10"
"ZBED5",0.0612055500740137,-0.384193263668184,0.147,0.16,1,"ZBED5"
"TERF2",0.0614382033048838,0.297877969734495,0.174,0.151,1,"TERF2"
"CNST",0.0617163216756312,-0.275996021999777,0.168,0.18,1,"CNST"
"SREBF2",0.0617996020916056,-0.238554760287725,0.111,0.124,1,"SREBF2"
"DDX60L",0.0620491464710781,0.0586835451298366,0.47,0.418,1,"DDX60L"
"KTN1",0.0620950299686875,0.102343880952847,0.559,0.515,1,"KTN1"
"HDAC1",0.0629598639157763,0.240286636858206,0.129,0.11,1,"HDAC1"
"ANKRD28",0.0630437767439052,0.0506182440132724,0.155,0.132,1,"ANKRD28"
"PRKAG1",0.0635575482241945,0.326845001444748,0.113,0.095,1,"PRKAG1"
"OSBPL8",0.0636330087983254,0.168959939852444,0.481,0.446,1,"OSBPL8"
"EAF1",0.0636685361760298,0.253448206339674,0.12,0.102,1,"EAF1"
"SMIM3",0.0638102465924104,-0.308904584578544,0.159,0.174,1,"SMIM3"
"ZCCHC2",0.0640999239289886,0.0332924297934089,0.278,0.242,1,"ZCCHC2"
"ELP2",0.0642404374243284,-0.155789047707268,0.155,0.168,1,"ELP2"
"SP1",0.0644101663093154,0.071389920683914,0.181,0.155,1,"SP1"
"UBE3A",0.0644384533806142,-0.143597591222564,0.363,0.371,1,"UBE3A"
"TFDP1",0.0645568679962921,-0.369980288993104,0.099,0.112,1,"TFDP1"
"UBE2V2",0.0648527623801037,0.0944889697009461,0.199,0.175,1,"UBE2V2"
"PIEZO1",0.0650230382064043,0.0543915111656708,0.137,0.116,1,"PIEZO1"
"SELENOF",0.0650325995324935,0.053795551608806,0.49,0.441,1,"SELENOF"
"SCIN",0.0650896291194888,0.0463050380469994,0.564,0.513,1,"SCIN"
"SRFBP1",0.0655250873414195,-0.248254939328236,0.24,0.253,1,"SRFBP1"
