"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.8301372556323e-215,1.11520406168395,0.564,0.164,1.96012936877308e-210,"3","ATE1"
1.64274152644103e-214,0.517473171762972,0.734,0.342,3.27562660372341e-210,"3","ME2"
2.0384145554113e-214,0.888122610553614,0.636,0.228,4.06459862349013e-210,"3","POGZ"
2.67879168516169e-214,0.506853437097547,0.753,0.348,5.3415106202124e-210,"3","STK10"
4.08556301020643e-214,0.948411632322625,0.58,0.191,8.14661264235161e-210,"3","PAPSS1"
4.35629833447061e-214,1.13307911106875,0.568,0.175,8.6864588789344e-210,"3","MINDY3"
7.72474295095786e-214,1.22815557170522,0.551,0.157,1.540313744421e-209,"3","SHPRH"
1.84852900737646e-213,1.11410866325958,0.555,0.159,3.68596684070865e-209,"3","DCP1A"
2.33945808414532e-213,0.995884184069247,0.621,0.219,4.66487941978577e-209,"3","LRRK1"
8.98162731979333e-213,0.788335524343368,0.559,0.162,1.79093648756679e-208,"3","UBE2V1"
1.28930053080727e-212,0.933565483369216,0.598,0.195,2.5708652584297e-208,"3","SLC30A7"
2.02935607557018e-212,2.21871731283309,0.402,0.054,4.04653601468693e-208,"3","LARS2"
3.13623506917645e-212,1.93625018217958,0.418,0.073,6.25365272793784e-208,"3","LRRC2"
3.45209984494644e-212,1.25388348346395,0.521,0.133,6.88348709082319e-208,"3","RYK"
3.49873703870639e-212,0.871362854372086,0.609,0.2,6.97648165518054e-208,"3","PI4KA"
5.66053113161492e-212,2.13961362757774,0.383,0.045,1.12870990764401e-207,"3","TBL1X"
7.43825610877005e-212,1.74510856010943,0.457,0.097,1.48318826808875e-207,"3","SOBP"
1.32412165339697e-211,1.22416852355472,0.527,0.151,2.64029857687356e-207,"3","ANKRD28"
2.47271054160898e-211,0.799241199211317,0.67,0.273,4.9305848199683e-207,"3","VPS53"
8.77892698370573e-211,2.38783348687347,0.381,0.054,1.75051804055092e-206,"3","PLCH1"
2.37469373965722e-210,2.27146394528081,0.386,0.051,4.73513931687649e-206,"3","CDC42BPA"
2.67532875532864e-210,4.62032894756855,0.314,0.01,5.3346055381253e-206,"3","STEAP1B"
4.22455475114933e-210,1.85087436211846,0.434,0.077,8.42376217379176e-206,"3","FAM222B"
2.72846704013269e-209,0.803093060248902,0.628,0.222,5.44056327802458e-205,"3","PARP4"
3.23146891115902e-209,1.28429274316273,0.543,0.206,6.44354900885108e-205,"3","CCL13"
5.32375038313934e-209,1.79245432716761,0.438,0.082,1.06155582639799e-204,"3","SHLD2"
6.24430157403909e-209,0.813287927955636,0.621,0.221,1.2451137338634e-204,"3","XPO6"
6.910876694796e-209,0.681630656575266,0.65,0.241,1.37802881294232e-204,"3","MIER1"
7.19572391698524e-209,0.840312883669627,0.655,0.262,1.43482734904686e-204,"3","ARHGAP25"
1.09504010020927e-208,2.3187339271205,0.387,0.048,2.18350995981728e-204,"3","TANGO6"
1.95943396729784e-208,1.4973657817152,0.485,0.109,3.90711133079189e-204,"3","SLC38A9"
8.08772496295773e-208,1.34476485478753,0.52,0.142,1.61269235761377e-203,"3","DIP2C"
2.32047148148233e-207,0.90927844941614,0.588,0.194,4.62702013407578e-203,"3","SIL1"
4.56903886035291e-207,0.538458409687204,0.724,0.322,9.1106634875437e-203,"3","RSF1"
4.79934065868777e-207,1.28235869011944,0.506,0.124,9.56988527342342e-203,"3","FAM193A"
6.72596740173396e-207,0.940427207624097,0.581,0.185,1.34115789990575e-202,"3","KPNA1"
9.24124734886317e-207,1.02901171151612,0.57,0.175,1.84270472136332e-202,"3","MOB1B"
1.44353740755084e-206,1.91606728816742,0.413,0.065,2.87841359065638e-202,"3","RBFOX2"
1.60701470909645e-206,2.03047305319734,0.408,0.066,3.20438732993832e-202,"3","EHBP1"
1.8535404793815e-206,0.868805637366755,0.618,0.218,3.69595971588671e-202,"3","GTF2F2"
3.988354864545e-206,0.746904511114914,0.642,0.259,7.95277959990272e-202,"3","TXNRD1"
4.3652219447855e-206,2.30866123688374,0.372,0.045,8.70425255790229e-202,"3","MCC"
6.5093040893475e-206,1.31655825097145,0.532,0.158,1.29795523541589e-201,"3","MAP7"
6.67489900742288e-206,0.699630404263359,0.686,0.271,1.33097486208012e-201,"3","ANKRD10"
7.54976676489444e-205,0.847392517951293,0.608,0.206,1.50542349291995e-200,"3","RCOR1"
1.01593746826082e-204,1.18188975019733,0.528,0.145,2.02577931171208e-200,"3","ERCC6L2"
1.10608447971316e-204,1.88063066284518,0.442,0.091,2.20553245254803e-200,"3","IKZF2"
3.44139109045884e-204,3.29058969075379,0.328,0.024,6.86213383437493e-200,"3","PCSK5"
1.22326533997049e-203,1.20619909177124,0.516,0.135,2.43919108790117e-199,"3","FBXO38"
2.16181938348749e-203,0.960586197886408,0.596,0.202,4.31066785067405e-199,"3","E2F3"
1.58511356430329e-202,0.822421199431125,0.624,0.231,3.16071644722076e-198,"3","ST8SIA4"
2.18129243768588e-202,1.05685551148606,0.558,0.171,4.34949712074564e-198,"3","PIK3CA"
3.06587867336724e-202,1.54899376678634,0.454,0.092,6.11336207469429e-198,"3","EXOC2"
4.37486215519973e-202,1.42157099077898,0.483,0.115,8.72347513746827e-198,"3","TTBK2"
9.4775721407651e-202,1.08267095059854,0.569,0.181,1.88982788486856e-197,"3","CLCN5"
1.14820469239567e-201,1.50629190829813,0.474,0.111,2.28952015663696e-197,"3","MSH3"
2.2819723361465e-201,1.51593091640295,0.461,0.099,4.55025283827612e-197,"3","BRWD3"
2.57732818463671e-201,1.46566005550489,0.486,0.121,5.13919240016561e-197,"3","ZNF654"
3.44048250025989e-201,0.686068436804967,0.723,0.346,6.86032210551821e-197,"3","MFHAS1"
3.4532598595622e-201,1.91185141574972,0.412,0.067,6.88580015996703e-197,"3","PEX14"
4.8210459563463e-201,0.690813323001344,0.715,0.318,9.61316563695452e-197,"3","TBC1D4"
4.97373289477688e-201,3.09210028939272,0.346,0.03,9.9176233921851e-197,"3","TOX"
1.61370732752543e-200,1.17823946973797,0.532,0.154,3.21773241108571e-196,"3","CWC27"
2.76553615217116e-200,0.751669815405065,0.631,0.234,5.51447908742929e-196,"3","MAN1A2"
5.60124851416173e-200,0.812823708665732,0.634,0.24,1.11688895372385e-195,"3","SMAD2"
3.09749974376743e-199,2.03151947593857,0.4,0.065,6.17641448907226e-195,"3","ACVR2A"
1.07754385684141e-198,0.744962926445604,0.6,0.229,2.14862245054177e-194,"3","IFI30"
1.25353819146314e-198,1.4186402684239,0.482,0.115,2.49955515377751e-194,"3","FAM120B"
1.46536261428511e-198,1.42081602552168,0.491,0.124,2.9219330528845e-194,"3","PIGN"
1.52238332455658e-198,0.90360038960019,0.597,0.207,3.03563234916581e-194,"3","CTBP2"
3.18204336323094e-198,0.580850446810485,0.683,0.308,6.34499446628249e-194,"3","EIF2AK2"
4.92768710800751e-198,1.25109630425121,0.513,0.14,9.82580809336698e-194,"3","BTBD10"
2.91961555762234e-197,1.36171388629018,0.484,0.113,5.82171342189895e-193,"3","ANKRD13C"
4.55727257222249e-197,2.04338214930839,0.391,0.061,9.08720150901164e-193,"3","TMEM131L"
5.71877199033884e-197,1.63776129208786,0.445,0.092,1.14032313487357e-192,"3","KLHDC10"
7.23914938692034e-197,1.29110432297323,0.493,0.126,1.44348638775192e-192,"3","GALNT10"
1.53932997276063e-196,0.842452252397946,0.584,0.198,3.0694239656847e-192,"3","LNPK"
1.77400179344313e-196,0.971124969586698,0.536,0.156,3.53735957612561e-192,"3","ABCG1"
2.3175814857815e-196,0.707856975558277,0.637,0.238,4.6212574826483e-192,"3","TBC1D15"
3.08873454310521e-196,1.77638015535839,0.408,0.069,6.15893667895178e-192,"3","KSR1"
6.7320022104661e-196,0.753705943896965,0.636,0.241,1.34236124076694e-191,"3","SP3"
8.92829851641602e-196,0.576288884972673,0.706,0.303,1.78030272417335e-191,"3","SMG1"
9.47741663815528e-196,2.11963055636614,0.386,0.059,1.88979687764816e-191,"3","LCLAT1"
1.39766387449362e-195,1.7990116456868,0.415,0.073,2.78694176574028e-191,"3","ZNF254"
1.82825859904949e-195,2.66100335473008,0.352,0.038,3.64554764650469e-191,"3","CCDC7"
2.52669263012306e-195,0.893854398848033,0.604,0.215,5.03822510446539e-191,"3","ATXN10"
6.40068097393591e-195,2.07102355331616,0.39,0.059,1.27629578620282e-190,"3","PLEKHM3"
1.26053022124548e-194,1.97055774555579,0.38,0.056,2.51349726116348e-190,"3","CREB5"
1.54741787374884e-194,2.18352435523216,0.374,0.049,3.08555124025519e-190,"3","PGAP1"
2.23292570606216e-194,2.06284840843743,0.425,0.094,4.45245385788796e-190,"3","BICC1"
5.8057742915532e-194,0.697885600577984,0.628,0.237,1.15767139373571e-189,"3","CCDC170"
1.38808653350367e-193,1.4115623034694,0.474,0.113,2.76784454780631e-189,"3","PIGX"
3.06668492659384e-193,1.06039848517553,0.535,0.161,6.11496974362811e-189,"3","STRN"
8.52923058999736e-193,0.609658791666274,0.679,0.28,1.70072857964547e-188,"3","TUT7"
1.5043541010105e-192,0.881364359015542,0.597,0.209,2.99968207741494e-188,"3","DCAF5"
1.61957912759326e-192,0.605632636771992,0.688,0.292,3.22944078042095e-188,"3","CNOT1"
1.7135667204957e-192,1.29936300984163,0.487,0.125,3.41685204066843e-188,"3","CRTC3"
1.84044100637903e-192,1.68748639762302,0.424,0.08,3.66983936671979e-188,"3","NOL10"
2.0689381581424e-192,0.747855466856002,0.626,0.233,4.12546268733594e-188,"3","MAP3K3"
2.26890207299603e-192,1.50549596504025,0.46,0.11,4.52419073355409e-188,"3","FBXL20"
2.80207100104335e-192,0.607359482057696,0.683,0.289,5.58732957608044e-188,"3","THOC2"
4.9291606275929e-192,0.827787261037505,0.586,0.193,9.82874629142025e-188,"3","ARHGAP35"
6.29346148520733e-192,0.631046124945813,0.748,0.471,1.25491622015034e-187,"3","NAIP"
1.10595849155566e-191,1.6340319208076,0.417,0.077,2.205281232162e-187,"3","AP3S2"
1.23490627368892e-191,0.780625175763442,0.622,0.226,2.4624031097357e-187,"3","USP33"
1.51768706827776e-191,0.668801795104886,0.638,0.24,3.02626801414586e-187,"3","SCYL2"
2.0290586079399e-191,1.77533610762426,0.407,0.072,4.04594286423215e-187,"3","SFMBT1"
2.20518521868113e-191,0.652173900976284,0.643,0.253,4.39713932605017e-187,"3","MAP4"
2.73285469885361e-191,0.756643223908765,0.639,0.246,5.44931226951409e-187,"3","ADNP"
5.44564746666855e-191,0.734414390585743,0.726,0.348,1.08586210485371e-186,"3","HRH1"
8.67421956872951e-191,0.995403259723487,0.543,0.164,1.72963938200466e-186,"3","RCBTB2"
1.19809280146833e-190,0.651732145593754,0.683,0.289,2.38899704612785e-186,"3","C1GALT1"
1.66642439866485e-190,1.29274322360343,0.436,0.091,3.32285025093772e-186,"3","IL1RAP"
2.51540335208174e-190,0.820661420778929,0.64,0.247,5.01571428405099e-186,"3","YTHDC2"
1.2129175296701e-189,2.43552200223958,0.352,0.043,2.41855755416217e-185,"3","FGGY"
1.34247924354606e-189,1.14141710630033,0.525,0.152,2.67690361163084e-185,"3","DENND6A"
