"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000195799996701562,0.783120049725952,0.252,0.315,1,"2","RBP7"
0.000203643449398287,0.532816215680345,0.338,0.392,1,"2","NDUFA6"
0.00021452990750499,0.717393009218786,0.277,0.337,1,"2","MPC2"
0.000239955707521937,0.534980077182555,0.676,0.793,1,"2","HMGB1"
0.000272651704335304,0.651203656532575,0.35,0.426,1,"2","ENSA"
0.000322997328231061,0.667694026147533,0.28,0.331,1,"2","HMGA1"
0.000361665205378542,0.722162944215208,0.257,0.313,1,"2","FKBP3"
0.000381972187077712,0.522094464223798,0.652,0.757,1,"2","IFITM2"
0.000393241072370352,0.699590100044111,0.253,0.305,1,"2","ETHE1"
0.000402500847299385,0.601352212779353,0.457,0.56,1,"2","TMEM219"
0.000452883611498929,0.670085285923727,0.265,0.32,1,"2","COMMD4"
0.000544146136537304,0.605747425190543,0.372,0.452,1,"2","MRPL20"
0.000570938280342561,0.646397015120304,0.273,0.329,1,"2","TRAPPC3"
0.000575410218812301,0.650250454730445,0.326,0.401,1,"2","TUFM"
0.000590522727007977,0.529152363409483,0.578,0.69,1,"2","CD59"
0.000639010892920579,0.586615371553609,0.492,0.603,1,"2","TRIR"
0.000741157215531763,0.594687608642547,0.269,0.317,1,"2","TMEM273"
0.000748538947023893,0.603559454660122,0.256,0.302,1,"2","SRI"
0.00108543555103511,0.633064213657519,0.405,0.498,1,"2","CHCHD7"
0.00114752468421775,0.62473289747966,0.309,0.382,1,"2","UQCRC2"
0.00115373143066677,0.637841345295408,0.331,0.406,1,"2","RWDD1"
0.00127878040389978,0.51660692436122,0.568,0.676,1,"2","TPI1"
0.00146588680858152,0.568012688075017,0.405,0.489,1,"2","DRAP1"
0.0015030615357162,0.614045293582071,0.304,0.365,1,"2","UBE2L6"
0.00166774671431604,0.603294978395057,0.364,0.447,1,"2","ATRAID"
0.0017178125300109,0.629199303326807,0.262,0.317,1,"2","PSMC3"
0.00192208555547813,0.694287611759402,0.266,0.331,1,"2","APEX1"
0.00205420765745437,0.582774778497524,0.411,0.505,1,"2","EIF3G"
0.00217279742749348,0.62765167780332,0.262,0.323,1,"2","C14orf119"
0.00218006278182948,0.573742755642737,0.448,0.552,1,"2","ERP29"
0.00240047099457179,0.621206981557776,0.259,0.315,1,"2","SNF8"
0.00240995996397652,0.662898904762886,0.318,0.397,1,"2","PSMD4"
0.00244893832538978,0.667656130775637,0.246,0.303,1,"2","LSM10"
0.00262654363811347,0.514827159189265,0.489,0.591,1,"2","SELENOH"
0.00266577051140321,0.621896253525069,0.271,0.329,1,"2","VAMP2"
0.00278723743373491,0.732549725865358,0.251,0.319,1,"2","HNRNPH2"
0.00286215612279636,0.640022253875907,0.318,0.393,1,"2","EIF3M"
0.0036496856421613,0.656716044006861,0.301,0.374,1,"2","RSL24D1"
0.00375757607062428,0.650450316488702,0.266,0.329,1,"2","ACP1"
0.00379868660739349,0.534808883181886,0.583,0.695,1,"2","FSCN1"
0.00395056336805056,0.581758123290466,0.287,0.349,1,"2","UQCRC1"
0.00413837231577502,0.588373646169762,0.404,0.502,1,"2","ATP5F1A"
0.00519769038241911,0.654701580558282,0.256,0.319,1,"2","PSMC1"
0.00554964772283976,0.520503088551285,0.483,0.585,1,"2","SSR4"
0.0060789329020383,0.608725775311882,0.283,0.343,1,"2","RABAC1"
0.00628553311254056,0.574229640257522,0.37,0.456,1,"2","NDUFB9"
0.00674571709526112,0.566144141932744,0.388,0.478,1,"2","PSMD8"
0.00735231513895715,0.597571041782708,0.304,0.377,1,"2","SIVA1"
0.00798900355819308,0.615731900415971,0.301,0.376,1,"2","NBDY"
0.00852833788365258,0.582487141766266,0.403,0.506,1,"2","NOP53"
0.00858879970655502,0.539332366666881,0.388,0.471,1,"2","GLRX"
0.009405433120271,0.613276610216197,0.272,0.338,1,"2","COPS6"
0.00968711411301229,0.604060966645717,0.252,0.313,1,"2","MRPS18C"
0,4.02994656235937,0.856,0.055,0,"3","RAD51B"
0,3.66141137728329,0.864,0.076,0,"3","TMEM117"
0,2.73911383310291,0.923,0.143,0,"3","VPS13B"
0,2.61949048828122,0.917,0.15,0,"3","COP1"
0,2.74815562981207,0.939,0.175,0,"3","DISC1"
0,3.07728513931726,0.88,0.121,0,"3","MAGI1"
0,2.65410690997691,0.962,0.207,0,"3","DENND1A"
0,2.5064386894551,0.947,0.193,0,"3","EXOC4"
0,3.18666592762035,0.863,0.11,0,"3","FHIT"
0,2.99902861213587,0.87,0.117,0,"3","MBD5"
0,2.67836576274323,0.956,0.204,0,"3","DOCK4"
0,2.64432626928635,0.944,0.201,0,"3","PSD3"
0,3.25686313103717,0.818,0.077,0,"3","CDKAL1"
0,2.77459650722755,0.863,0.123,0,"3","VTI1A"
0,2.38098176485079,0.921,0.187,0,"3","GAB2"
0,2.67335561125065,0.994,0.261,0,"3","LRMDA"
0,2.53878350342299,0.856,0.125,0,"3","FAF1"
0,2.32240843242164,0.963,0.238,0,"3","TBC1D5"
0,2.51162608101515,0.867,0.142,0,"3","SPIDR"
0,2.52299965665845,0.88,0.157,0,"3","NSMCE2"
0,2.27127936531469,0.944,0.222,0,"3","SBF2"
0,2.40538972479176,0.89,0.169,0,"3","STK3"
0,2.903087164668,0.816,0.097,0,"3","FAM172A"
0,2.79809494179808,0.829,0.112,0,"3","NLK"
0,2.43056537935759,0.907,0.192,0,"3","SYT1"
0,2.45129855344729,0.854,0.139,0,"3","WDR70"
0,2.13896989953868,0.92,0.207,0,"3","STAG1"
0,2.550428946351,0.854,0.143,0,"3","PAN3"
0,2.86251116278441,0.81,0.1,0,"3","EXOC6B"
0,2.49374056280635,0.918,0.209,0,"3","PRKCA"
0,2.48547188644842,0.845,0.136,0,"3","FER"
0,2.21024379018203,0.916,0.211,0,"3","PTPRM"
0,2.16389163727561,0.906,0.201,0,"3","ATXN1"
0,3.44174231176876,0.776,0.071,0,"3","SMYD3"
0,2.05801492189826,0.959,0.261,0,"3","ELMO1"
0,2.41205473255199,0.851,0.154,0,"3","UBE2E2"
0,2.02291303091873,0.946,0.251,0,"3","DTNB"
0,2.24771925829174,0.829,0.139,0,"3","SIK3"
0,2.01307536548536,0.98,0.293,0,"3","ZFAND3"
0,2.11956066985653,0.956,0.271,0,"3","TRPS1"
0,2.69318560908661,0.805,0.121,0,"3","GTDC1"
0,1.90788181812491,0.946,0.263,0,"3","DIAPH2"
0,3.47730828151959,0.737,0.055,0,"3","ARL15"
0,2.22327533686538,0.835,0.155,0,"3","BABAM2"
0,2.17456191551844,0.908,0.231,0,"3","VAV3"
0,2.58102988273714,0.775,0.098,0,"3","TRAPPC9"
0,1.91124942880221,0.885,0.213,0,"3","ETV6"
0,1.94351585659282,0.882,0.21,0,"3","LDLRAD4"
0,2.12860455682929,0.844,0.172,0,"3","ZNF609"
0,2.42398005047426,0.819,0.147,0,"3","EDA"
0,2.16727627628402,0.858,0.186,0,"3","SSBP2"
0,1.8681978316784,0.883,0.213,0,"3","TBC1D22A"
0,2.50510738974596,0.976,0.307,0,"3","FGF13"
0,2.0349655064047,0.977,0.309,0,"3","MAML2"
0,2.09519240845563,0.967,0.299,0,"3","ATP8B4"
0,2.06032738421501,0.853,0.186,0,"3","VPS8"
0,2.50973369094861,0.808,0.142,0,"3","MCTP2"
0,3.55344941405563,0.718,0.057,0,"3","WWOX"
0,2.6374251449515,0.762,0.102,0,"3","FBXL17"
0,1.85068197887755,0.873,0.215,0,"3","MCTP1"
0,2.54538144218482,0.767,0.111,0,"3","EYA2"
0,1.75629392997495,0.904,0.249,0,"3","ITFG1"
0,1.89068613426428,0.87,0.217,0,"3","NF1"
0,2.06813651568303,0.871,0.218,0,"3","STARD13"
0,3.00820163179778,0.745,0.092,0,"3","BNC2"
0,1.876127274887,0.89,0.237,0,"3","CHST11"
0,1.74725632633584,0.891,0.239,0,"3","MKLN1"
0,2.25344889903915,0.785,0.135,0,"3","ARID2"
0,2.02526208350243,0.827,0.18,0,"3","CBLB"
0,2.03338852680169,0.812,0.166,0,"3","ERC1"
0,1.98176196202666,0.873,0.228,0,"3","DISP1"
0,2.04427300062255,0.821,0.178,0,"3","TMCC1"
0,2.97283534381019,0.708,0.066,0,"3","PCCA"
0,2.03535619840002,0.817,0.176,0,"3","MAP3K5"
0,1.76009550694201,0.849,0.208,0,"3","USP32"
0,1.87909476370829,0.836,0.196,0,"3","SSH2"
0,1.69341930524635,0.923,0.284,0,"3","DENND4A"
0,2.42940409421665,0.746,0.108,0,"3","KDM4C"
0,1.93685719529406,0.987,0.351,0,"3","RABGAP1L"
0,3.21984964940518,0.695,0.059,0,"3","BCAS3"
0,1.81369613860424,0.827,0.192,0,"3","NT5C2"
0,1.93234157679703,0.806,0.171,0,"3","TRIO"
0,1.95395250756786,0.858,0.224,0,"3","FGL1"
0,1.60891779318435,0.92,0.287,0,"3","EVI5"
0,1.71065643981893,0.965,0.332,0,"3","MGAT5"
0,1.74553174776087,0.974,0.343,0,"3","LPP"
0,2.249064231438,0.785,0.155,0,"3","ZBTB20"
0,1.79559414595379,0.837,0.208,0,"3","CCDC91"
0,2.61911224664281,0.74,0.111,0,"3","DTNA"
0,2.04043904949159,0.783,0.155,0,"3","BRAF"
0,2.30764906029825,0.742,0.114,0,"3","ATP9B"
0,1.70372880840547,0.897,0.27,0,"3","PDE4B"
0,1.77340587972053,0.965,0.34,0,"3","ATG7"
0,2.09045981378719,0.778,0.153,0,"3","SCAPER"
0,1.63463766913878,0.865,0.24,0,"3","NCOA1"
0,1.67001083448231,0.964,0.339,0,"3","MED13L"
0,1.57367807600454,0.863,0.239,0,"3","GSK3B"
0,2.33118344384871,0.737,0.114,0,"3","DYM"
0,1.68373677660499,0.856,0.234,0,"3","NCOA2"
0,2.05531661764007,0.761,0.139,0,"3","KDM6A"
0,1.82712028022756,0.818,0.196,0,"3","ABL1"
0,1.49012093254694,0.932,0.312,0,"3","FNDC3B"
0,1.60242932870786,0.934,0.314,0,"3","FOXN3"
0,1.61669934070618,0.844,0.226,0,"3","USP34"
0,2.11595020749248,0.767,0.149,0,"3","FBXW7"
0,1.74197041450434,0.819,0.201,0,"3","ANKRD44"
0,1.74133277378739,0.916,0.299,0,"3","FMN1"
0,1.60317957064894,0.839,0.222,0,"3","HERC1"
0,1.85327594087416,0.81,0.194,0,"3","COMMD10"
0,1.85703828307928,0.87,0.254,0,"3","SLC8A1"
0,2.31606607538263,0.726,0.11,0,"3","ITGA9"
0,1.78418089668596,0.829,0.214,0,"3","SRGAP1"
0,1.49070458657688,0.923,0.309,0,"3","BIRC6"
0,1.91948815630622,0.792,0.178,0,"3","JARID2"
0,1.77834593320492,0.983,0.369,0,"3","ZSWIM6"
0,1.63682505028489,0.949,0.338,0,"3","DIP2B"
0,1.73054661789376,0.824,0.214,0,"3","HERC4"
0,2.59981474150973,0.693,0.084,0,"3","EEPD1"
0,4.01228122801847,0.646,0.037,0,"3","CARMIL1"
0,2.83081536046816,0.701,0.093,0,"3","RNF150"
0,1.66954303347698,0.829,0.221,0,"3","MLLT10"
0,2.68840704210028,0.705,0.098,0,"3","MAML3"
0,1.73231951977037,0.969,0.363,0,"3","ARHGAP26"
0,1.54301779074377,0.905,0.3,0,"3","TENT2"
0,1.66266761725569,0.825,0.22,0,"3","CPQ"
0,2.59845043207774,0.712,0.108,0,"3","NCKAP5"
0,3.0766823386048,0.67,0.067,0,"3","WDPCP"
0,1.64877472527132,0.797,0.195,0,"3","UVRAG"
0,2.12789193669902,0.752,0.15,0,"3","SFMBT2"
0,1.77443101388761,0.993,0.391,0,"3","TCF12"
0,2.05340797902289,0.745,0.144,0,"3","PHF21A"
0,1.50603943511207,0.889,0.289,0,"3","FRMD4A"
0,1.39548287144919,0.896,0.296,0,"3","FBXO11"
0,2.01153074861947,0.743,0.143,0,"3","TEC"
0,1.64908635017553,0.819,0.219,0,"3","CERS6"
0,3.57155743547586,0.645,0.045,0,"3","BTBD9"
0,1.44159866830081,0.88,0.28,0,"3","AP3B1"
0,2.37248020309658,0.705,0.106,0,"3","WDR7"
0,2.38067007645309,0.731,0.132,0,"3","SH3RF3"
0,1.48860943919858,0.908,0.31,0,"3","ARID1B"
0,2.2607232745107,0.704,0.106,0,"3","CLASP1"
0,1.44314641682047,0.916,0.319,0,"3","PIAS1"
0,2.31648554370895,0.713,0.117,0,"3","KIF13A"
0,1.34674392830961,0.918,0.324,0,"3","ANKS1A"
0,1.97131595210932,0.751,0.157,0,"3","FAM168A"
0,2.31129984930335,0.791,0.198,0,"3","NAV2"
0,1.74070869533281,0.787,0.194,0,"3","LRCH1"
0,1.39465428203983,0.902,0.309,0,"3","ANKRD17"
0,2.74938617646121,0.668,0.076,0,"3","LRBA"
0,1.63497889816604,0.804,0.212,0,"3","SRPK2"
0,1.46853099762792,0.845,0.253,0,"3","ZMYM2"
0,2.38701067275708,0.677,0.086,0,"3","AMBRA1"
0,1.41749571195984,0.881,0.29,0,"3","WDFY2"
0,2.33514054276994,0.695,0.106,0,"3","UMAD1"
0,2.01040464414932,0.733,0.144,0,"3","DLG1"
0,2.06187149635168,0.725,0.137,0,"3","UBASH3B"
0,1.54935104682437,0.796,0.209,0,"3","PPP6R3"
0,1.66726011914625,0.855,0.268,0,"3","MITF"
0,1.76508166641018,0.761,0.174,0,"3","UBR5"
0,1.26584147966124,0.887,0.3,0,"3","UTRN"
0,1.42642559979414,0.922,0.335,0,"3","FMNL2"
0,1.78307456399186,0.75,0.164,0,"3","NFAT5"
0,1.5575840146606,0.94,0.355,0,"3","CD163L1"
0,1.73774398042267,0.768,0.183,0,"3","RALGPS2"
0,1.80511626012839,0.751,0.167,0,"3","TRPM7"
0,1.87623984043094,0.751,0.167,0,"3","SUMF1"
0,1.56005076891069,0.801,0.218,0,"3","FRYL"
0,2.11863524031818,0.7,0.117,0,"3","ARMH3"
0,2.59028036864768,0.7,0.117,0,"3","DLEU2"
0,1.2664677879497,0.902,0.32,0,"3","SNX29"
0,2.3583010503244,0.722,0.14,0,"3","PTPRG"
0,1.30284893669394,0.907,0.326,0,"3","AFF1"
0,2.59213949143369,0.665,0.086,0,"3","ZNF407"
0,1.98711498540056,0.705,0.126,0,"3","AGTPBP1"
0,1.39208808662625,0.851,0.272,0,"3","PIP4K2A"
0,1.43444433149246,0.905,0.326,0,"3","GRK3"
0,1.25468327041774,0.875,0.297,0,"3","SND1"
0,1.46482987112986,0.959,0.381,0,"3","GNAQ"
0,2.39496584203085,0.707,0.129,0,"3","COG5"
0,1.61679206186373,0.781,0.204,0,"3","CPNE8"
0,2.7880728197464,0.652,0.075,0,"3","FARS2"
0,1.34226101506211,0.93,0.353,0,"3","PPP3CA"
0,2.66705976081293,0.653,0.076,0,"3","PDSS2"
0,2.27829789747136,0.702,0.125,0,"3","RASAL2"
0,3.1809861807591,0.634,0.057,0,"3","INVS"
0,1.2847779353533,0.888,0.311,0,"3","JAK2"
0,1.42580670759518,0.941,0.365,0,"3","PTPRJ"
0,2.06198425833719,0.701,0.126,0,"3","SLC39A11"
0,1.61791723508632,0.847,0.272,0,"3","ACER3"
0,1.30715610805171,0.895,0.32,0,"3","BAZ2B"
0,1.26372410688571,0.94,0.365,0,"3","RERE"
0,1.32710807564893,0.821,0.247,0,"3","CCNY"
0,1.24515523961692,0.944,0.37,0,"3","DOCK2"
0,2.20682874347288,0.687,0.114,0,"3","STAU2"
0,1.30536345002841,0.943,0.37,0,"3","PEAK1"
0,3.84812740179078,0.607,0.034,0,"3","CAMKMT"
0,1.53360549609767,0.822,0.251,0,"3","PRKCB"
0,1.55543841930643,0.764,0.194,0,"3","MON2"
0,1.31196924732946,0.875,0.306,0,"3","RASA1"
0,2.45190815757292,0.659,0.091,0,"3","TBCK"
0,1.66725834441972,0.762,0.194,0,"3","RALGAPA2"
0,1.61165748288534,0.752,0.184,0,"3","RASA2"
0,1.93568913017587,0.709,0.141,0,"3","PARP8"
0,1.45185446166798,0.792,0.225,0,"3","NUMB"
0,1.32069968646869,0.886,0.32,0,"3","TBL1XR1"
0,2.26120528379216,0.668,0.102,0,"3","FTO"
0,1.39912467358727,0.793,0.227,0,"3","TET2"
0,3.16248116661872,0.62,0.055,0,"3","RFX3"
0,1.35657604573304,0.876,0.311,0,"3","TMEM131"
0,2.16090395580578,0.714,0.149,0,"3","P3H2"
0,1.39572321408841,0.807,0.243,0,"3","ARAP2"
0,1.29714411924218,0.812,0.248,0,"3","RIN3"
0,1.55511546044853,0.981,0.417,0,"3","WDFY3"
0,1.51383974968491,0.763,0.199,0,"3","RNF111"
0,1.76530264190837,0.7,0.137,0,"3","UBR3"
0,1.23302182754813,0.875,0.313,0,"3","ASH1L"
0,2.19148297427693,0.681,0.121,0,"3","CAMK2D"
0,1.19040846579517,0.866,0.306,0,"3","PUM2"
0,1.36064908471111,0.836,0.277,0,"3","ELF2"
0,1.89440984197558,0.687,0.13,0,"3","NBAS"
0,1.33240039565122,0.85,0.293,0,"3","SNX24"
0,2.09914198505357,0.776,0.22,0,"3","FTX"
0,2.78678074915387,0.623,0.067,0,"3","MAP2K5"
0,2.33080254467433,0.658,0.102,0,"3","PDE8A"
0,1.39095909303811,0.763,0.208,0,"3","DENND4C"
0,1.23177404515045,0.735,0.18,0,"3","CGA"
0,1.70338081927787,0.73,0.175,0,"3","LCORL"
0,1.66257702198988,0.728,0.173,0,"3","SOS1"
0,1.77582501150272,0.697,0.143,0,"3","ATAD2B"
0,1.15388143531029,0.897,0.344,0,"3","HELZ"
0,1.29460824360272,0.8,0.247,0,"3","DYRK1A"
0,2.39685096630278,0.664,0.111,0,"3","HDAC8"
0,1.61240028800223,0.787,0.234,0,"3","PLD1"
0,1.22201645625738,0.801,0.248,0,"3","SUCLG2"
0,2.14459849605398,0.661,0.108,0,"3","HMBOX1"
0,1.75328501885016,0.712,0.159,0,"3","SLC25A13"
0,1.30619205654444,0.975,0.423,0,"3","EIF4G3"
0,1.33252478551997,0.821,0.269,0,"3","SPPL3"
0,1.85375421323394,0.683,0.133,0,"3","USP25"
0,1.55244605573745,0.724,0.174,0,"3","RYR1"
0,1.09426157385452,0.916,0.367,0,"3","ERBIN"
0,1.27219914979501,0.798,0.249,0,"3","RBM6"
0,2.34695036656376,0.636,0.088,0,"3","RNGTT"
0,3.37547780435474,0.596,0.048,0,"3","NHSL1"
0,1.88685498259291,0.696,0.15,0,"3","BICD1"
0,1.28169183655436,0.931,0.386,0,"3","PLXDC2"
0,1.30522550322502,0.779,0.234,0,"3","PIKFYVE"
0,1.82761192436053,0.686,0.141,0,"3","STRN3"
0,1.33832110710736,0.775,0.23,0,"3","SPIRE1"
0,1.3995905710054,0.783,0.238,0,"3","TTC17"
0,1.63940126414831,0.704,0.159,0,"3","HIBCH"
0,1.26416755276208,0.832,0.287,0,"3","NFIA"
0,1.74562885881068,0.712,0.168,0,"3","RTN1"
0,1.74635281788709,0.689,0.146,0,"3","RIC1"
0,1.72145326516435,0.709,0.166,0,"3","ZDHHC14"
0,1.14224165209946,0.842,0.299,0,"3","ZNF148"
0,1.10986628517471,0.838,0.296,0,"3","CMIP"
0,2.48318228654696,0.63,0.088,0,"3","ZCCHC7"
0,3.03458492174185,0.613,0.071,0,"3","IMMP2L"
0,1.24276187716384,0.773,0.232,0,"3","CUL3"
0,4.09554972567689,0.568,0.027,0,"3","PRKN"
0,1.63939164766239,0.72,0.179,0,"3","AGO3"
0,1.66550577642061,0.694,0.153,0,"3","KYNU"
0,1.08362297019846,0.864,0.323,0,"3","ARIH1"
0,1.12764441774734,0.951,0.411,0,"3","MEF2A"
0,1.88262267054132,0.674,0.134,0,"3","LIMCH1"
0,1.69294951687252,0.703,0.163,0,"3","TET3"
0,1.2416901046418,0.774,0.235,0,"3","STX8"
0,1.18862789604195,0.793,0.254,0,"3","LARP4B"
0,1.7198405552085,0.691,0.152,0,"3","PIK3R5"
0,1.12768852224993,0.786,0.248,0,"3","CDC42SE2"
0,1.16818486834136,0.84,0.302,0,"3","PHKB"
0,1.13417819574891,0.838,0.3,0,"3","RREB1"
0,1.23755439899404,0.777,0.241,0,"3","NCOA3"
0,2.65159448488779,0.617,0.082,0,"3","ARHGAP15"
0,3.23188760919505,0.589,0.054,0,"3","SIPA1L1"
0,1.08976882721288,0.922,0.388,0,"3","TAOK3"
0,1.40775648458641,0.737,0.204,0,"3","PDS5B"
0,1.37928335179285,0.748,0.215,0,"3","RSRC1"
0,1.13963663569343,0.79,0.257,0,"3","DMXL1"
0,1.08853297248814,0.825,0.293,0,"3","KDM2A"
0,1.30465220506152,0.744,0.213,0,"3","UBAC2"
0,1.33852963170968,0.756,0.225,0,"3","DOCK7"
0,1.09428984541936,0.861,0.33,0,"3","MYO1E"
0,1.60908925676414,0.686,0.156,0,"3","ARHGAP6"
0,1.27150392670643,0.978,0.448,0,"3","ASAP1"
0,1.10289259711573,0.924,0.394,0,"3","USP15"
0,1.55738798802942,0.713,0.183,0,"3","EXOC6"
0,2.11898080609862,0.64,0.11,0,"3","MPPED2"
0,1.21952824885549,0.801,0.271,0,"3","HS2ST1"
0,1.05600034360556,0.912,0.382,0,"3","NIPBL"
0,1.68385169049413,0.676,0.147,0,"3","RAPGEF2"
0,2.15406104045532,0.627,0.098,0,"3","MAP4K3"
0,1.14029171861235,0.806,0.277,0,"3","SNX13"
0,1.15294448991475,0.778,0.249,0,"3","CUX1"
0,1.34084175965261,0.751,0.223,0,"3","LCOR"
0,1.11122742233086,0.799,0.271,0,"3","PDS5A"
0,1.72077258913067,0.682,0.154,0,"3","CDK19"
0,2.71996036894485,0.591,0.063,0,"3","PTBP2"
0,3.89969622497822,0.563,0.035,0,"3","NPAS3"
0,1.11747449964044,0.801,0.274,0,"3","ELL2"
0,1.59898931864888,0.702,0.175,0,"3","C2CD5"
0,1.39561060552018,0.716,0.189,0,"3","MAPKAP1"
0,1.10142239202447,0.875,0.349,0,"3","TCF4"
0,2.32674216019377,0.655,0.129,0,"3","ATRNL1"
0,1.45896080965717,0.695,0.169,0,"3","VPS13D"
0,1.34362946653589,0.746,0.222,0,"3","ZNF280D"
0,1.38804029661437,0.732,0.208,0,"3","AKAP10"
0,2.2475804420004,0.624,0.101,0,"3","RFX7"
0,1.17966065048368,0.76,0.237,0,"3","MED13"
0,1.51824319376433,0.739,0.216,0,"3","OXR1"
0,1.14263006969874,0.828,0.305,0,"3","FAR1"
0,1.41392203652059,0.721,0.198,0,"3","RANBP9"
0,1.55674270196109,0.702,0.179,0,"3","DOCK10"
0,0.972656049319469,0.825,0.302,0,"3","ZNF638"
0,1.11612507704506,0.943,0.42,0,"3","DOCK8"
0,2.12280598960016,0.628,0.106,0,"3","ENOX2"
0,2.04263188258847,0.629,0.107,0,"3","PCNX1"
0,1.18718128301278,0.915,0.393,0,"3","PDGFC"
0,1.34701107044377,0.711,0.189,0,"3","KIAA0232"
0,1.21392748823056,0.749,0.228,0,"3","SRGAP2"
0,1.73181735455659,0.654,0.133,0,"3","SLMAP"
0,1.53160928095309,0.685,0.165,0,"3","CLASP2"
0,1.34418495850715,0.706,0.186,0,"3","TRAK1"
0,3.90850989007941,0.551,0.031,0,"3","TEX14"
0,1.93057324670119,0.691,0.171,0,"3","DPYD"
0,1.04845095137739,0.928,0.409,0,"3","CYTH1"
0,1.28337206775349,0.767,0.248,0,"3","UBE2W"
0,1.29228721992019,0.735,0.216,0,"3","TLK1"
0,1.25532219364713,0.759,0.24,0,"3","ATXN2"
0,2.10127854285589,0.671,0.152,0,"3","SLC16A10"
0,1.20634556747667,0.745,0.227,0,"3","R3HDM2"
0,1.02143922395421,0.916,0.398,0,"3","AAK1"
0,0.937083746686411,0.922,0.404,0,"3","KMT2C"
0,2.35321972737216,0.599,0.082,0,"3","UTY"
0,1.6678628174681,0.659,0.142,0,"3","DCAF6"
0,1.31034641705293,0.731,0.214,0,"3","FAM13B"
0,1.72579463447542,0.659,0.142,0,"3","ZNF710"
0,1.6096588126968,0.703,0.186,0,"3","CABLES1"
0,1.31737901563852,0.714,0.197,0,"3","CHCHD3"
0,0.944838135596548,0.834,0.317,0,"3","DOCK11"
0,1.43653167817298,0.696,0.18,0,"3","SCFD1"
0,1.25608457686861,0.793,0.277,0,"3","SLC38A6"
0,1.88627014620449,0.638,0.122,0,"3","RAB28"
0,1.0705998248771,0.952,0.437,0,"3","SGMS1"
0,0.973516757170117,0.958,0.443,0,"3","MYO5A"
0,1.48647728942621,0.686,0.172,0,"3","PACS1"
0,2.3476954362541,0.639,0.125,0,"3","ROR1"
0,1.07864965014172,0.759,0.245,0,"3","SIPA1L2"
0,2.26924596409273,0.597,0.083,0,"3","PIBF1"
0,1.26381132425245,0.727,0.214,0,"3","PSME4"
0,1.53324339058103,0.997,0.484,0,"3","FCHSD2"
0,1.42098489751995,0.726,0.213,0,"3","CTTNBP2"
0,1.48562018161743,0.689,0.176,0,"3","PHTF2"
0,1.30193452450075,0.706,0.194,0,"3","FBXW11"
0,0.994709877539955,0.807,0.296,0,"3","FNDC3A"
0,0.955978412382196,0.85,0.339,0,"3","MYCBP2"
0,1.96264382898038,0.641,0.131,0,"3","SAMD4A"
0,1.04848098650154,0.805,0.295,0,"3","SPIN1"
0,2.17848780153941,0.611,0.101,0,"3","CAMK1D"
0,1.15085255781131,0.876,0.366,0,"3","FAM13A"
0,1.25195516480109,0.719,0.209,0,"3","ASXL2"
0,1.53190266518274,0.674,0.165,0,"3","SENP7"
0,0.981425911199209,0.888,0.379,0,"3","DMXL2"
0,1.12726812220057,0.763,0.254,0,"3","PIAS2"
0,1.23880778406485,0.748,0.239,0,"3","MERTK"
0,3.18934932856207,0.575,0.066,0,"3","MIR646HG"
0,1.94650898581443,0.62,0.112,0,"3","FRS2"
0,2.68703087056717,0.581,0.073,0,"3","GLIS3"
0,1.3944527212228,0.723,0.215,0,"3","TSHZ3"
0,1.27286656027161,0.717,0.209,0,"3","CEPT1"
0,0.942962865969508,0.843,0.335,0,"3","ARHGAP12"
0,2.35058768891393,0.597,0.089,0,"3","ELP4"
0,1.3675224453953,0.705,0.197,0,"3","GPATCH8"
0,0.985250714164429,0.872,0.365,0,"3","FLI1"
0,3.41340777307363,0.561,0.054,0,"3","CHSY3"
0,3.2228509353424,0.554,0.047,0,"3","GPHN"
0,1.00203550613684,0.842,0.335,0,"3","PKN2"
0,1.2933222372948,0.703,0.197,0,"3","RABGAP1"
0,2.55500639396775,0.583,0.077,0,"3","DGKH"
0,2.50159601850758,0.575,0.069,0,"3","ABCC4"
0,1.3968920448178,0.684,0.179,0,"3","ACBD6"
0,0.903678328908958,0.856,0.351,0,"3","BACH1"
0,1.05150723056601,0.752,0.247,0,"3","MARK3"
0,1.69562840370454,0.643,0.138,0,"3","SMURF2"
0,0.969855165410614,0.891,0.387,0,"3","CHD9"
0,4.5050030564995,0.528,0.024,0,"3","FBXL7"
0,1.3784280843086,0.704,0.2,0,"3","AGO4"
0,1.82533010763469,0.631,0.127,0,"3","AVL9"
0,5.42455257304497,0.513,0.01,0,"3","ANKUB1"
0,0.85634805812695,0.898,0.395,0,"3","ATF6"
0,2.07647969758456,0.615,0.112,0,"3","ZC3H12C"
0,1.06556362881124,0.763,0.26,0,"3","EML4"
0,2.76270454646983,0.565,0.062,0,"3","AHCYL2"
0,1.33639266507171,0.693,0.19,0,"3","ZMYM4"
0,1.93164064593477,0.611,0.109,0,"3","WDR37"
0,1.01584118926801,0.849,0.347,0,"3","GAS7"
0,1.52314816669718,0.666,0.164,0,"3","ME1"
0,1.20727745626977,0.738,0.236,0,"3","LYST"
0,0.970363548902146,0.803,0.301,0,"3","ZNF644"
0,1.00964315084981,0.878,0.377,0,"3","ABHD3"
0,1.1455801380119,0.748,0.247,0,"3","PHACTR1"
0,1.84229593544713,0.609,0.108,0,"3","PTK2"
