"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","Count"
"GO:0097150","neuronal stem cell population maintenance",10,0.593271202491465,1.3095055682209,0.161825726141079,0.48382589550343,0.423249885234723,513,"tags=30%, list=8%, signal=28%","PROX1/FOXO1/NOTCH1","PE",3
"GO:0051235","maintenance of location",174,0.341757053939452,1.16818837489583,0.162271805273834,0.484806223767856,0.424107474357725,1423,"tags=32%, list=22%, signal=25%","ANXA6/PDE4D/TNF/PRKCE/ZC3H12A/HILPDA/CDS1/FBN1/PLCH1/CAMK2D/INSIG1/SYNE1/PTK2B/ABHD5/PLIN2/DDIT3/P2RX7/UBASH3B/SCARB1/FBXW7/PSEN1/CCL3/NFKBIB/PLA2G4C/NFKBIE/PPARD/PTPRM/CHD7/ABCA1/PPARG/SIRT1/HEXB/PINK1/RYR1/ARHGAP21/NOL3/NPC1/ABL1/TOPORS/OSBPL8/AKAP9/SUN1/PDPK1/VPS13A/SLC8B1/PKD2/STARD4/TAF3/FAF1/UVRAG/RNF213/PML/PLCG2/PPARA/SCIN","PE",55
"GO:0048662","negative regulation of smooth muscle cell proliferation",23,-0.385127634934481,-1.35270098969654,0.162478538685992,0.485070571826739,0.424338725488813,649,"tags=30%, list=10%, signal=28%","MFN2/APOE/PTEN/MEF2C/IL10/IGFBP3/IGFBP5","PE",7
"GO:0006312","mitotic recombination",10,0.592896123971252,1.30867767128493,0.163208852005533,0.48537699504678,0.424606783883208,756,"tags=30%, list=12%, signal=27%","MSH3/TERF2/NSMCE2","PE",3
"GO:2000677","regulation of transcription regulatory region DNA binding",20,0.501397228795728,1.28662821742,0.163291139240506,0.48537699504678,0.424606783883208,676,"tags=35%, list=10%, signal=31%","FOXC1/PER2/GTF2B/DDIT3/ZNF675/PSEN1/EP300","PE",7
"GO:0021675","nerve development",20,0.501267303788889,1.28629481872861,0.163291139240506,0.48537699504678,0.424606783883208,752,"tags=25%, list=11%, signal=22%","EGR2/SERPINE2/DAG1/CHD7/NAV2","PE",5
"GO:0042098","T cell proliferation",101,0.369122308655812,1.20901832185566,0.162790697674419,0.48537699504678,0.424606783883208,707,"tags=19%, list=11%, signal=17%","HLA-G/GPNMB/IRF1/TNFSF9/EFNB1/TFRC/IL18/IGFBP2/BCL6/DLG1/P2RX7/PELI1/IL2RA/EBI3/LMBR1L/ARG2/CBLB/RIPK2/TNFRSF14","PE",19
"GO:0051251","positive regulation of lymphocyte activation",165,0.345625794342908,1.17996374499367,0.162955465587045,0.48537699504678,0.424606783883208,1012,"tags=20%, list=15%, signal=17%","HLA-G/EGR3/NFKBID/CDKN1A/DUSP10/VNN1/CD83/NFKBIZ/ITPKB/TNFSF9/EFNB1/AMBRA1/TFRC/VAV3/IL18/IGFBP2/BCL6/PELI1/IL2RA/EBI3/HLA-F/ARID1B/IRS2/RIPK2/TNFRSF14/ZMIZ1/MTOR/ABL2/HLX/EXOSC6/ABL1/FOXO3/HSPH1","PE",33
"GO:0007249","canonical NF-kappaB signal transduction",172,0.343226844401038,1.17292844259566,0.162955465587045,0.48537699504678,0.424606783883208,1176,"tags=24%, list=18%, signal=20%","PLK2/TNF/PRKCE/NFKB2/ROR1/ZC3H12A/MAP3K14/PPM1N/TNFSF10/TFRC/TNFRSF10B/RIPK1/EDA/TRAF5/NOD1/ZNF675/S100A13/PELI1/IFIT5/TRAF3/SLC44A2/NFKBIB/GPRC5B/SHISA5/TANK/REL/RIPK2/PRKCB/SIRT1/DHX36/TLR7/PINK1/ERC1/STAT1/BTRC/ABL1/ALPK1/TRIM38/MALT1/PDPK1/SLC35B2","PE",41
"GO:0001523","retinoid metabolic process",18,-0.422484182869856,-1.38515916475396,0.164197650704314,0.486774544500853,0.425829357233547,289,"tags=28%, list=4%, signal=27%","RDH14/AKR1B1/DHRS7/LIPA/RBP1","PE",5
"GO:0022038","corpus callosum development",10,0.59253052678842,1.30787070215406,0.164591977869986,0.486774544500853,0.425829357233547,1773,"tags=60%, list=27%, signal=44%","EPHB3/NIN/HERC1/WDR37/RYK/WDR47","PE",6
"GO:0072523","purine-containing compound catabolic process",29,0.456430836222288,1.26645657782455,0.164251207729469,0.486774544500853,0.425829357233547,1650,"tags=38%, list=25%, signal=29%","PDE4D/VNN1/PDE8A/DPYD/PDE9A/PDE7A/PDE4A/NT5C2/NUDT9/NUDT12/PNP","PE",11
"GO:0010823","negative regulation of mitochondrion organization",33,0.44690573082275,1.26484834511744,0.164302600472813,0.486774544500853,0.425829357233547,887,"tags=27%, list=14%, signal=24%","LMNA/TFRC/GCLC/IER3/FLCN/BNIP3/PPARG/PINK1/NOL3","PE",9
"GO:0097553","calcium ion transmembrane import into cytosol",54,0.409657370410896,1.24687474181633,0.164245810055866,0.486774544500853,0.425829357233547,1408,"tags=35%, list=21%, signal=28%","PDE4D/PRKCE/PLCH1/CAMK2D/ATP2B4/PTK2B/DDIT3/P2RX7/UBASH3B/CCL3/CHD7/RYR1/NOL3/ABL1/PDPK1/SLC8B1/PKD2/PML/PLCG2","PE",19
"GO:0032272","negative regulation of protein polymerization",35,-0.314351533470981,-1.23181423425314,0.164556962025316,0.486774544500853,0.425829357233547,1185,"tags=31%, list=18%, signal=26%","VDAC2/MTPN/TMSB10/FKBP4/PFN1/CAPZA2/TMSB4X/CAPZA1/GSN/TWF1/SNCA","PE",11
"GO:0006959","humoral immune response",64,-0.279338552115432,-1.22391614832796,0.164442581845455,0.486774544500853,0.425829357233547,675,"tags=27%, list=10%, signal=24%","C1QA/RPL39/CD81/VSIG4/CD28/CD59/MEF2C/C1QC/C1QBP/C1QB/BMI1/ROMO1/RNASE6/SLC11A1/CXCL14/C3/IL1B","PE",17
"GO:0097479","synaptic vesicle localization",25,-0.35644327162956,-1.26747826983399,0.164835164835165,0.487142540456661,0.426151279328892,1190,"tags=28%, list=18%, signal=23%","BLOC1S2/BLOC1S1/KIF5B/CTNNB1/PTEN/AP3M1/SNCA","PE",7
"GO:0032410","negative regulation of transporter activity",22,-0.361682483867981,-1.24239215817385,0.165,0.487278617710583,0.426270319427077,750,"tags=27%, list=11%, signal=24%","CAB39/KCNE3/CALM2/SRI/KCNAB1/SNCA","PE",6
"GO:0051452","intracellular pH reduction",36,-0.315150474998761,-1.23629518443791,0.165605095541401,0.488713742381891,0.427525763499157,1696,"tags=39%, list=26%, signal=29%","CLN5/CLCN3/ATP6V1F/ATP6V1A/SLC12A5/CREG1/RNASEK/ATP6V0E1/ATP6V1B2/TMEM106B/TMEM199/ATP6V0B/CCDC115/SLC11A1","PE",14
"GO:0045776","negative regulation of blood pressure",12,0.55996253368767,1.30263780429774,0.166002656042497,0.489258084878378,0.428001953180834,1558,"tags=50%, list=24%, signal=38%","TNF/ABAT/IER3/PPARA/PTAFR/PRCP","PE",6
"GO:0048536","spleen development",18,0.509975977168579,1.2744102574369,0.16602809706258,0.489258084878378,0.428001953180834,1385,"tags=56%, list=21%, signal=44%","NFKB2/NFKBIZ/CACNB4/JARID2/BCL2L11/ABL1/POLB/CITED2/RC3H1/KMT2A","PE",10
"GO:0019318","hexose metabolic process",116,0.36202655805011,1.20240546409887,0.166666666666667,0.490787269681742,0.429339680860443,841,"tags=20%, list=13%, signal=18%","PMAIP1/TNF/ATF3/SLC35A2/GSK3A/INSR/FOXO1/TCF7L2/FOXK2/PER2/PFKFB3/HECTD4/OAS1/PDK1/GALK2/GALE/MIDN/EP300/IRS2/PPARD/SIRT1/NCOA2/ATF4","PE",23
"GO:0034599","cellular response to oxidative stress",141,0.352263210209913,1.18807724241936,0.167179487179487,0.491944229849538,0.430351787204464,1977,"tags=40%, list=30%, signal=29%","PTPRK/KDM6B/ZC3H12A/NR4A2/ABCC1/FOXO1/RIPK1/CPEB2/ERN1/VRK2/MSRA/MAPK8/NUDT2/BNIP3/EPAS1/HSPA1B/SIRT1/PINK1/JUN/ATF4/FOXP1/AGAP3/MAPK13/ABL1/FOXO3/FUT8/SRXN1/HSPA1A/PNPT1/SIN3A/MAPKAP1/PKD2/ANXA1/NCF1/SQSTM1/PNPLA8/AXL/KLF2/DAPK1/EGFR/PLEKHA1/VKORC1L1/NAGLU/KEAP1/FER/STAU2/SLC25A24/TNFAIP3/ALOX5/OXR1/CYP1B1/ZNF277/LONP1/MDM2/FOS/DHFR/CAMKK2","PE",57
"GO:0045732","positive regulation of protein catabolic process",128,0.356002247859943,1.19202849412224,0.167868177136972,0.493616675710294,0.431814839358565,1330,"tags=24%, list=20%, signal=20%","PLK2/TNF/TIPARP/NUPR1/ZFAND2A/GSK3A/ZER1/FOXO1/LPCAT1/MYLIP/DNAJB2/GCLC/FBXW7/PSEN1/IER3/WFS1/CBLB/PLK3/HSPA1B/TRIB1/ARIH1/EZR/FZR1/UBR3/VGLL4/RNF19A/HSPA1A/ATG7/GGA1/RNF185/FAF1","PE",31
"GO:0030199","collagen fibril organization",18,0.508297366934412,1.2702154753365,0.168582375478927,0.493946360153257,0.432103246622303,337,"tags=22%, list=5%, signal=21%","AEBP1/FOXC1/COL1A2/SERPINH1","PE",4
"GO:0070830","bicellular tight junction assembly",18,0.508293150733331,1.27020493921294,0.168582375478927,0.493946360153257,0.432103246622303,1786,"tags=39%, list=27%, signal=28%","TNF/F11R/DLG1/TBCD/STRN/RAB13/APC","PE",7
"GO:0031116","positive regulation of microtubule polymerization",22,0.480566992942162,1.25989227955299,0.168329177057357,0.493946360153257,0.432103246622303,1588,"tags=50%, list=24%, signal=38%","PDE4DIP/CDK5RAP2/HSPA1B/MECP2/NUMA1/CLIP1/AKAP9/HSPA1A/CLASP1/NAV3/GIT1","PE",11
"GO:0051053","negative regulation of DNA metabolic process",55,0.409292013006323,1.24913580542139,0.168526785714286,0.493946360153257,0.432103246622303,609,"tags=16%, list=9%, signal=15%","CDKN1A/TSPYL2/KLHL15/BCL6/MSH3/RNF169/SLFN11/FLCN/TERF2","PE",9
"GO:0031507","heterochromatin formation",51,0.411818475551418,1.24039321228471,0.168552036199095,0.493946360153257,0.432103246622303,1568,"tags=35%, list=24%, signal=27%","LMNA/KCNQ1OT1/JARID2/BCL6/PPM1D/ZNFX1/NRDE2/SIRT1/UBR2/MECP2/EHMT1/ATF7IP/SIN3A/PHF8/EZH1/MPHOSPH8/UBR5/DNMT3A","PE",18
"GO:0097401","synaptic vesicle lumen acidification",13,-0.447773652795337,-1.2956675868993,0.168724279835391,0.494009276149018,0.432158285404296,1940,"tags=46%, list=30%, signal=33%","ATP6V1C1/CLCN3/ATP6V1F/ATP6V1A/ATP6V1G1/ATP6V1B2","PE",6
"GO:0002366","leukocyte activation involved in immune response",148,0.349935057019942,1.18597437055819,0.169387755102041,0.495598125127369,0.433548207179861,1408,"tags=28%, list=21%, signal=23%","SEMA4A/NR4A3/TNF/NFKBID/PRKCE/ASCL2/ZC3H12A/PLCL2/ITFG2/NFKBIZ/TFRC/IL18/PTK2B/BCL6/S100A13/HLA-F/PSEN1/CCL3/RIPK2/ICAM1/MTOR/ITGAL/SOCS3/FOXP1/SWAP70/RABGEF1/HLX/EIF2AK4/EXOSC6/ABL1/SUPT6H/UNC13D/MALT1/PDPK1/CD300A/RC3H1/ANXA1/DOCK10/CD180/IFI35/KMT2A/PLCG2","PE",42
"GO:0062237","protein localization to postsynapse",13,0.554092038173112,1.30372625038488,0.1699604743083,0.49656543134804,0.434394404646121,792,"tags=31%, list=12%, signal=27%","DAG1/STX3/DLG1/CLSTN1","PE",4
"GO:1903539","protein localization to postsynaptic membrane",13,0.554092038173112,1.30372625038488,0.1699604743083,0.49656543134804,0.434394404646121,792,"tags=31%, list=12%, signal=27%","DAG1/STX3/DLG1/CLSTN1","PE",4
"GO:0035567","non-canonical Wnt signaling pathway",18,-0.417605274107145,-1.36916314535091,0.172476333669127,0.49855011039729,0.436130597742914,37,"tags=33%, list=1%, signal=33%","RAC1/RHOA/DAB2/CDC42/FZD2/DKK1","PE",6
"GO:0045933","positive regulation of muscle contraction",10,0.590339874262269,1.3030353559094,0.172890733056708,0.49855011039729,0.436130597742914,1496,"tags=50%, list=23%, signal=39%","PTGS2/ABAT/KCNQ1/ATP1A1/PTAFR","PE",5
"GO:0002089","lens morphogenesis in camera-type eye",10,0.588414946748314,1.29878653464965,0.172890733056708,0.49855011039729,0.436130597742914,1145,"tags=40%, list=17%, signal=33%","PROX1/BCAR3/ATF4/CITED2","PE",4
"GO:0031062","positive regulation of histone methylation",10,0.587225871778033,1.29616193347555,0.172890733056708,0.49855011039729,0.436130597742914,928,"tags=20%, list=14%, signal=17%","AUTS2/KANSL1","PE",2
"GO:0072574","hepatocyte proliferation",12,0.556721047876049,1.29509715343936,0.172642762284197,0.49855011039729,0.436130597742914,527,"tags=25%, list=8%, signal=23%","TNF/PROX1/FBXW7","PE",3
"GO:0072575","epithelial cell proliferation involved in liver morphogenesis",12,0.556721047876049,1.29509715343936,0.172642762284197,0.49855011039729,0.436130597742914,527,"tags=25%, list=8%, signal=23%","TNF/PROX1/FBXW7","PE",3
"GO:0046037","GMP metabolic process",16,0.523813846734051,1.28768332308739,0.17139175257732,0.49855011039729,0.436130597742914,695,"tags=31%, list=11%, signal=28%","CASK/IMPDH2/DLG1/ADK/DLG2","PE",5
"GO:0072348","sulfur compound transport",16,0.523806154402969,1.28766441315113,0.17139175257732,0.49855011039729,0.436130597742914,1690,"tags=50%, list=26%, signal=37%","SLC25A19/LRRC8A/SLC43A2/ABCG2/SLC3A2/SLC35B2/LRRC8D/SLC27A1","PE",8
"GO:0045910","negative regulation of DNA recombination",17,0.514653648803029,1.28185329154041,0.171934260429836,0.49855011039729,0.436130597742914,956,"tags=29%, list=15%, signal=25%","KLHL15/BCL6/MSH3/TERF2/ABL1","PE",5
"GO:1900744","regulation of p38MAPK cascade",25,0.466633738760894,1.25681685332265,0.171951219512195,0.49855011039729,0.436130597742914,1612,"tags=48%, list=25%, signal=36%","ZC3H12A/DUSP10/SASH1/DLG1/GADD45A/EZR/MAP3K4/MFHAS1/VEGFA/NCF1/PER1/MAP3K3","PE",12
"GO:1990868","response to chemokine",26,0.462520107127587,1.25452266539294,0.172794117647059,0.49855011039729,0.436130597742914,576,"tags=27%, list=9%, signal=25%","FOXC1/ZC3H12A/LRCH1/PTK2B/CCL4/CXCL2/CCL3","PE",7
"GO:1990869","cellular response to chemokine",26,0.462520107127587,1.25452266539294,0.172794117647059,0.49855011039729,0.436130597742914,576,"tags=27%, list=9%, signal=25%","FOXC1/ZC3H12A/LRCH1/PTK2B/CCL4/CXCL2/CCL3","PE",7
"GO:0006690","icosanoid metabolic process",45,0.420016872439049,1.24993168464561,0.171396140749149,0.49855011039729,0.436130597742914,1108,"tags=29%, list=17%, signal=24%","MGLL/HPGD/PTGS2/ABCC1/EPHX1/PLA2G4C/CES2/SIRT1/FADS1/PTGR1/PLA2G4A/FABP5/PIBF1","PE",13
"GO:0009166","nucleotide catabolic process",37,0.432599509755217,1.24687459786375,0.1725768321513,0.49855011039729,0.436130597742914,1650,"tags=38%, list=25%, signal=28%","PDE4D/FHIT/VNN1/PDE8A/TYMP/DPYD/PDE9A/PDE7A/PDE4A/NT5C2/TDG/NUDT9/NUDT12/PNP","PE",14
"GO:0007173","epidermal growth factor receptor signaling pathway",52,0.409643701779696,1.23934850384492,0.171364148816234,0.49855011039729,0.436130597742914,2170,"tags=44%, list=33%, signal=30%","PTK2/GAB1/BCAR3/PTK2B/HIP1/IFI6/BRAF/CBLB/ABL1/SOS1/RNF126/PDPK1/PTPN12/EGFR/NCK2/FER/PIK3C2A/PLAUR/MVP/SHKBP1/CAMLG/KIF16B/RALB","PE",23
"GO:0014013","regulation of gliogenesis",40,0.423849663042366,1.23772274942771,0.17169373549884,0.49855011039729,0.436130597742914,513,"tags=18%, list=8%, signal=16%","EGR2/SERPINE2/TNF/ASCL2/DUSP10/DAG1/NOTCH1","PE",7
"GO:0042752","regulation of circadian rhythm",59,0.401383052197761,1.2373812811289,0.172949002217295,0.49855011039729,0.436130597742914,1668,"tags=34%, list=25%, signal=25%","MAGED1/PROX1/PER2/FBXW7/PSPC1/MAPK8/PPARG/MTOR/BTRC/CLOCK/KDM2A/PER3/SIN3A/ATG7/KLF10/PML/PPARA/PER1/ID2/CSNK1E","PE",20
"GO:1904951","positive regulation of establishment of protein localization",176,0.33966767200227,1.16197458297339,0.172239108409321,0.49855011039729,0.436130597742914,934,"tags=16%, list=14%, signal=15%","GPR68/TRPM4/TNF/PRKCE/ZC3H12A/PTGS2/BAG3/GSK3A/ABAT/TCF7L2/P2RX7/CEP290/SMAD3/FBXW7/PSEN1/MAPK8/LRRC8A/PLK3/EP300/IRS2/RPH3AL/PPARG/PRKCB/PINK1/TCAF1/CEP295/UBE2J2/SAE1/NADK","PE",29
"GO:0071826","protein-RNA complex organization",152,-0.233438800786521,-1.08529057902876,0.171802010160913,0.49855011039729,0.436130597742914,1755,"tags=37%, list=27%, signal=28%","SNRPD1/SF3A3/EIF3M/SNRPD2/MRPL20/LSM4/VCP/TXNL4A/PUF60/RPSA/RPL24/EIF3D/EIF3H/ZFAND1/SF3B6/EIF3F/RPS27L/RPS15/RPS14/RPLP0/PTGES3/RPS28/EIF2S3/RPL5/BRIX1/RPS5/KIF5B/RPL23A/RPS19/MRPS7/PIH1D1/RPL11/SRSF9/MCTS1/SNRPB/SNRPG/SRSF10/RPL6/TSSC4/EIF6/RPL13A/RPL10/PSIP1/SNRPB2/RPL38/WDR77/RPS27/SNRPE/FASTKD2/SNRPF/NUDT21/STRAP/SF3A2/DDX1/EIF3L/SF3B4","PE",56
"GO:0099170","postsynaptic modulation of chemical synaptic transmission",12,0.556090039140077,1.29362924124012,0.173970783532537,0.499121804638564,0.436630714673937,1967,"tags=50%, list=30%, signal=35%","PTK2B/TRIO/EIF4A3/RNF19A/PPP3CA/PPP3R1","PE",6
"GO:0048015","phosphatidylinositol-mediated signaling",14,0.543341583381139,1.29206714777521,0.173402868318123,0.499121804638564,0.436630714673937,2205,"tags=71%, list=34%, signal=47%","PLCH1/PIK3CB/PI4KA/FGFR1/PLCG2/PIK3C3/PIK3C2A/RPS6KB1/PI4KB/CA8","PE",10
"GO:0010543","regulation of platelet activation",21,0.490247406575071,1.26647319228454,0.174242424242424,0.499121804638564,0.436630714673937,498,"tags=24%, list=8%, signal=22%","SERPINE2/F11R/PRKCA/TEC/UBASH3B","PE",5
"GO:0043954","cellular component maintenance",21,0.490111390803456,1.26612181800664,0.174242424242424,0.499121804638564,0.436630714673937,993,"tags=29%, list=15%, signal=24%","INSR/ZMYND8/DLG1/KIFC3/ERC1/CTBP2","PE",6
"GO:0044088","regulation of vacuole organization",45,0.41874998905186,1.2461615558953,0.17366628830874,0.499121804638564,0.436630714673937,1425,"tags=29%, list=22%, signal=23%","NUPR1/EFNB1/RAB3GAP2/ATG2A/FLCN/MTOR/MTMR3/PINK1/EHMT2/MTM1/C9orf72/FNIP1/TBC1D12","PE",13
"GO:0050905","neuromuscular process",43,0.421833246215678,1.24530443931811,0.173913043478261,0.499121804638564,0.436630714673937,1333,"tags=33%, list=20%, signal=26%","TNF/NR4A1/KCNJ2/APP/VTI1A/CLN8/MTOR/HEXB/MECP2/ABL1/CHD8/HERC1/AGTPBP1/CLN3","PE",14
"GO:0060996","dendritic spine development",40,0.423366574331688,1.23631203723578,0.174013921113689,0.499121804638564,0.436630714673937,1748,"tags=48%, list=27%, signal=35%","EPHB3/ZMYND8/CPEB3/MAPK6/PSEN1/BAIAP2/IQSEC1/DISC1/DHX36/MECP2/SRGAP2/CAPRIN2/DOCK10/DTNBP1/ASAP1/PDLIM5/NCK2/STAU2/WASL","PE",19
"GO:0051258","protein polymerization",139,0.352205453808797,1.18752211070343,0.173511293634497,0.499121804638564,0.436630714673937,1591,"tags=32%, list=24%, signal=25%","NPHS1/PLEKHG2/PRKCE/INF2/UBE2S/AMBRA1/PDE4DIP/SPTAN1/PTK2B/DLG1/SSH2/ADD3/BAIAP2/CDK5RAP2/ARHGAP6/HSPA1B/MTOR/PINK1/MECP2/PSTPIP2/MYADM/ABL1/NIN/MAP4/NUMA1/TBCD/CLIP1/AKAP9/GOLGA2/RASA1/PIK3R2/PSTPIP1/HSPA1A/GAS7/RICTOR/CLASP1/SCIN/TTC17/TRIOBP/NAV3/ADD1/CAMSAP2/ARHGEF7/GIT1/NCK2","PE",45
"GO:1902533","positive regulation of intracellular signal transduction",454,0.318689332417589,1.11534073421657,0.173826173826174,0.499121804638564,0.436630714673937,1048,"tags=21%, list=16%, signal=19%","FLT1/BIRC7/AKAP12/PLK2/PMAIP1/TNF/PRKCE/GPNMB/NUPR1/ROR1/ZC3H12A/HEXIM1/PTK2/AUTS2/PROX1/VNN1/F11R/MAP3K14/ITPKB/INSR/PRKCA/FN1/RPTOR/POMC/TNFSF10/TFRC/BCAR3/TCF7L2/TNFRSF10B/APP/MAPRE2/IL18/RIPK1/PTK2B/EDA/HIP1/TRAF5/CCL4/MAP2K3/SASH1/NOD1/MAP2K5/DDIT3/S100A13/P2RX7/PDE8A/GADD45A/PELI1/NOTCH1/LRRK1/FBXW7/MAPK8IP3/IFIT5/SPAG9/ERN1/SLC44A2/PIK3CB/CCL3/BRAF/FLCN/GPRC5B/AGO3/SHISA5/FRS2/MARCO/EP300/SEMA4D/SLC9A1/REL/RIPK2/FNIP2/ICAM1/PPARG/PRKCB/SIRT1/DHX36/TLR7/MTOR/PINK1/MAP3K4/RAPGEF2/STK3/MAP3K13/BCL2L11/TELO2/SIK3/ABL1/SOS1/CDK10/RB1CC1/LIMS1/ALPK1/TRIM38/OSBPL8","PE",94
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",137,0.614502852427166,2.64735498540277,1e-10,6.63225806451613e-09,4.67402376910017e-09,970,"tags=41%, list=15%, signal=35%","FCGR2B/IL1B/AHR/ZC3H12A/NFKBIZ/TNF/SEMA4A/TFRC/NFKBID/TNFAIP3/IL4I1/IRF7/NFKB2/ICAM1/HLA-F/HSPD1/HLA-DRB1/RELB/NLRP3/SLC11A1/CTSH/CLEC7A/SOCS3/MALT1/MTOR/EBI3/TRAF6/SERPING1/HLA-B/JUNB/ADAM17/HLA-DRA/BCL6/LILRB4/TREM2/HLA-C/HLA-A/RIPK2/BCL3/HLA-E/CARD9/RSAD2/CD74/IL10/SUPT6H/RC3H1/STAT6/NOTCH1/HLX/TNFSF13B/TCIRG1/STAT3/GNL1/ARID5A/MYD88/IL6R","Preterm",56
"GO:0002819","regulation of adaptive immune response",103,0.637027916670229,2.61278293039964,1e-10,6.63225806451613e-09,4.67402376910017e-09,781,"tags=41%, list=12%, signal=36%","FCGR2B/IL1B/AHR/ZC3H12A/NFKBIZ/TNF/TFRC/NFKBID/TNFAIP3/IL4I1/IRF7/HLA-F/HSPD1/IRF1/HLA-DRB1/NLRP3/SLC11A1/CLEC7A/MALT1/TRAF6/HLA-B/JUNB/HLA-DRA/AKIRIN2/BCL6/LILRB4/SIRT1/TREM2/HLA-C/HLA-A/RIPK2/TNFRSF14/HLA-E/TRIM27/CARD9/RSAD2/IL10/SUPT6H/RC3H1/STAT6/HLX/TNFSF13B","Preterm",42
"GO:0002250","adaptive immune response",197,0.578671474585375,2.57490066892392,1e-10,6.63225806451613e-09,4.67402376910017e-09,1108,"tags=42%, list=17%, signal=36%","HLA-DQA1/HLA-DRB5/FCGR2B/IL1B/HLA-DQB1/HLA-DPB1/AHR/ZC3H12A/NFKBIZ/HLA-DPA1/TNF/SEMA4A/TFRC/NFKBID/TNFAIP3/IL4I1/IRF7/NFKB2/LILRA6/ICAM1/HLA-F/PRDM1/HSPD1/IRF1/ALCAM/TAP1/HLA-DRB1/RELB/GPR183/NLRP3/SLC11A1/CTSH/HLA-DMA/CLEC7A/SOCS3/MALT1/MTOR/EBI3/TRAF6/SERPING1/HLA-B/JUNB/LILRB3/ADAM17/HLA-DRA/AKIRIN2/BCL6/LILRB4/SIRT1/TREM2/HLA-C/HLA-A/RIPK2/BCL3/TNFRSF14/HLA-E/TRIM27/CARD9/RSAD2/CD74/IL10/SUPT6H/RC3H1/STAT6/NOTCH1/HLX/TNFSF13B/TCIRG1/ARG2/STAT3/TSC1/LILRB5/RNF19B/GNL1/ARID5A/MYD88/IL6R/HLA-DMB/C1QC/LILRB2/TNFRSF21/TGFB1/PTK2B","Preterm",83
"GO:0022409","positive regulation of cell-cell adhesion",152,0.591280997117383,2.57007305938331,1e-10,6.63225806451613e-09,4.67402376910017e-09,781,"tags=33%, list=12%, signal=30%","HLA-DQA1/EGR3/HLA-DRB5/NR4A3/IL1B/HLA-DQB1/HLA-DPB1/HES1/NFKBIZ/CD83/HLA-DPA1/CCL5/TNF/PLAUR/TFRC/NFKBID/IL4I1/ABL2/HSPH1/HSPD1/PNP/HLA-DRB1/NLRP3/HLA-DMA/MALT1/IL2RA/TNFSF9/MTOR/EBI3/TRAF6/ZMIZ1/HLA-DRA/BCL6/LILRB4/HLA-A/CD44/ALOX5/RIPK2/CITED2/TNFRSF14/HLA-E/PIEZO1/CD74/IL10/ITPKB/PTPN23/SMARCD1/EMILIN2/HLX/TNFSF13B","Preterm",50
"GO:1903037","regulation of leukocyte cell-cell adhesion",180,0.578488023100273,2.56686538512438,1e-10,6.63225806451613e-09,4.67402376910017e-09,781,"tags=31%, list=12%, signal=28%","HLA-DQA1/EGR3/HLA-DRB5/FCGR2B/NR4A3/IL1B/HLA-DQB1/HLA-DPB1/FGL2/HES1/ZC3H12A/NFKBIZ/CD83/HLA-DPA1/CCL5/TNF/TFRC/NFKBID/IL4I1/ABL2/HSPH1/KLF4/HSPD1/IRF1/CXCL12/PNP/HLA-DRB1/NLRP3/HLA-DMA/GPNMB/MALT1/IL2RA/TNFSF9/PELI1/MTOR/EBI3/TRAF6/ZMIZ1/HLA-DRA/BCL6/LILRB4/HLA-A/CD44/ALOX5/RIPK2/TNFRSF14/HLA-E/CD74/IL10/ITPKB/CBLB/RC3H1/SMARCD1/HLX/TNFSF13B","Preterm",55
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",138,0.593981578934019,2.56641842079881,1e-10,6.63225806451613e-09,4.67402376910017e-09,781,"tags=32%, list=12%, signal=29%","HLA-DQA1/EGR3/HLA-DRB5/NR4A3/IL1B/HLA-DQB1/HLA-DPB1/HES1/NFKBIZ/CD83/HLA-DPA1/CCL5/TNF/TFRC/NFKBID/IL4I1/ABL2/HSPH1/HSPD1/PNP/HLA-DRB1/NLRP3/HLA-DMA/MALT1/IL2RA/TNFSF9/MTOR/EBI3/TRAF6/ZMIZ1/HLA-DRA/BCL6/LILRB4/HLA-A/CD44/ALOX5/RIPK2/TNFRSF14/HLA-E/CD74/ITPKB/SMARCD1/HLX/TNFSF13B","Preterm",44
