"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"GTF2H2C",4.43561667693351e-132,1.41320588958565,0.25,0.041,8.20234235898545e-128,"GTF2H2C"
"LPCAT2",6.29810421481903e-132,0.660673924692421,0.712,0.261,1.16464543140433e-127,"LPCAT2"
"PLSCR1",7.90208108171251e-132,0.541001318868966,0.981,0.65,1.46125283363028e-127,"PLSCR1"
"DAAM1",1.10728718835807e-131,0.644672529098734,0.813,0.327,2.04759546871174e-127,"DAAM1"
"DENND3",1.1566220301627e-131,0.589659019811332,0.759,0.283,2.13882545817687e-127,"DENND3"
"WAPL",1.36590557147837e-131,0.642124187668054,0.807,0.313,2.52583258277781e-127,"WAPL"
"RPS12",1.72326002104022e-131,0.144696359353675,1,0.996,3.18665243090758e-127,"RPS12"
"SUB1",1.82682509083947e-131,-0.427960998321239,0.966,0.884,3.37816495798034e-127,"SUB1"
"ZNF585B",2.71207116025505e-131,1.21332711662516,0.252,0.042,5.01516198954363e-127,"ZNF585B"
"INPP5F",2.7672597794473e-131,1.05608856619799,0.353,0.085,5.11721678415395e-127,"INPP5F"
"RBSN",3.46120288495764e-131,0.667249846253115,0.429,0.117,6.40045637486366e-127,"RBSN"
"RCBTB1",3.62677615065766e-131,0.680866840090007,0.4,0.104,6.70663445779614e-127,"RCBTB1"
"RIF1",3.63786587867677e-131,0.638188390075966,0.682,0.242,6.72714158284908e-127,"RIF1"
"GRIK1",4.42655698738779e-131,9.46285482811268,0.123,0,8.18558918107749e-127,"GRIK1"
"ARPC4",5.17785022932051e-131,-0.59184422032506,0.894,0.785,9.57488064405949e-127,"ARPC4"
"RASA1",6.14546093704773e-131,0.705830232371316,0.893,0.41,1.13641863647887e-126,"RASA1"
"MEF2C",6.58812432583587e-131,0.391067773047299,0.992,0.787,1.21827595033357e-126,"MEF2C"
"EDRF1",9.21059072471094e-131,1.0738767779064,0.3,0.061,1.70322243681355e-126,"EDRF1"
"ZNHIT1",1.14407332944996e-130,-0.784421822122018,0.837,0.735,2.11562040081887e-126,"ZNHIT1"
"NPTN",1.24063597123181e-130,0.6202536751869,0.791,0.293,2.29418403800185e-126,"NPTN"
"ZNF544",1.32337319205346e-130,0.710310041090484,0.439,0.124,2.44718170674527e-126,"ZNF544"
"PLA2G6",1.40449575223077e-130,2.09991207680804,0.197,0.022,2.59719354502513e-126,"PLA2G6"
"DMD",1.56794270948123e-130,1.58199715869557,0.247,0.041,2.89943965837269e-126,"DMD"
"ISCU",1.9340550055897e-130,-0.939077042816025,0.773,0.699,3.57645451633647e-126,"ISCU"
"PRDX3",2.04574396391886e-130,-0.71911863897474,0.849,0.737,3.78298973807876e-126,"PRDX3"
"STOX2",2.13221590356287e-130,2.79936104796726,0.17,0.013,3.94289364886847e-126,"STOX2"
"ADIPOR2",2.25470419099766e-130,0.714133623771078,0.532,0.169,4.16939898999287e-126,"ADIPOR2"
"IGF2BP3",2.84199391413927e-130,0.710298652550799,0.902,0.432,5.25541514602634e-126,"IGF2BP3"
"SLC25A24",3.1056252787964e-130,0.699904906364422,0.849,0.352,5.7429222655503e-126,"SLC25A24"
"NUP133",3.14785452091633e-130,0.838791856288669,0.376,0.095,5.82101258007848e-126,"NUP133"
"PPP4R3A",5.62576213638732e-130,0.547438843933903,0.69,0.247,1.04031593426074e-125,"PPP4R3A"
"CCDC6",5.96244680592389e-130,0.598808798338024,0.602,0.201,1.10257566335145e-125,"CCDC6"
"SCAND1",6.04101773152249e-130,-0.949073305131123,0.779,0.703,1.11710499891314e-125,"SCAND1"
"TP53BP2",6.62967354372676e-130,0.886227980764645,0.358,0.087,1.22595923170595e-125,"TP53BP2"
"RPRD1A",6.66659877674695e-130,0.70314557088479,0.383,0.099,1.23278744579605e-125,"RPRD1A"
"RSF1",6.90512572422985e-130,0.686538782661008,0.832,0.343,1.27689584892458e-125,"RSF1"
"C2",7.84114620654152e-130,-0.498295516414543,0.953,0.806,1.44998475651366e-125,"C2"
"TBCA",7.99491532707955e-130,-0.409790916743423,0.973,0.873,1.47841974228355e-125,"TBCA"
"DIRC3",8.54777427685564e-130,5.09940050353652,0.129,0.002,1.58065441927614e-125,"DIRC3"
"CHCHD6",9.0193625003153e-130,-2.88656783921271,0.215,0.455,1.66786051355831e-125,"CHCHD6"
"ICE1",1.33466765556217e-129,0.754847541059558,0.483,0.145,2.46806742866557e-125,"ICE1"
"INTS7",2.03020262130619e-129,1.22842123532413,0.275,0.052,3.75425068731941e-125,"INTS7"
"HIPK1",2.58856976127359e-129,0.525796809760268,0.641,0.218,4.78678320254712e-125,"HIPK1"
"GNAI2",2.62945928754586e-129,0.341545523264704,0.995,0.803,4.8623961145298e-125,"GNAI2"
"TBC1D12",2.83994759422302e-129,0.659818171085021,0.549,0.179,5.25163109123721e-125,"TBC1D12"
"PSMA4",2.8483876764179e-129,-0.628881690792291,0.883,0.763,5.26723849123198e-125,"PSMA4"
"CAAP1",3.20010871514369e-129,0.824833994288199,0.39,0.103,5.91764103604372e-125,"CAAP1"
"ANKRD23",3.59770719347328e-129,4.57283834565943,0.13,0.002,6.6528801421708e-125,"ANKRD23"
"TTL",3.99570435518389e-129,0.687316379588695,0.432,0.12,7.38885649360605e-125,"TTL"
"IRAK4",4.1289028204271e-129,0.642340794770041,0.466,0.136,7.63516709553379e-125,"IRAK4"
"RHOB",4.48479104750819e-129,-1.13192052328116,0.663,0.69,8.29327560505215e-125,"RHOB"
"SEC14L1",4.57369792611249e-129,0.681228229463319,0.919,0.423,8.45768220496722e-125,"SEC14L1"
"FPR3",4.67407442129109e-129,1.87077208174029,0.191,0.02,8.64329841985148e-125,"FPR3"
"AGAP3",5.11162101977333e-129,0.576872470778623,0.452,0.129,9.45240958976485e-125,"AGAP3"
"GNG12",5.91224928649989e-129,0.658111243294529,0.773,0.295,1.09329313805956e-124,"GNG12"
"ABCB6",6.36299793627326e-129,4.98166716642817,0.128,0.002,1.17664557837565e-124,"ABCB6"
"DNAJC5",7.55579240852455e-129,0.619188460645851,0.836,0.337,1.39721713218436e-124,"DNAJC5"
"CARD6",9.81109424019718e-129,0.572857076945052,0.388,0.099,1.81426754689726e-124,"CARD6"
"S100A8",1.05107895912317e-128,1.00231457156771,0.541,0.196,1.94365521121056e-124,"S100A8"
"APLF",1.40798506792906e-128,2.29030674067079,0.181,0.017,2.60364598761441e-124,"APLF"
"HSD17B14",1.47167939378004e-128,-1.80378754054496,0.49,0.584,2.72142953497805e-124,"HSD17B14"
"RAB11FIP3",1.52209139646201e-128,1.84141024329458,0.189,0.019,2.81465141033755e-124,"RAB11FIP3"
"CPPED1",1.54688458072384e-128,0.66499893810392,0.539,0.173,2.86049896667453e-124,"CPPED1"
"CTNNA1",2.52462089157093e-128,0.620807710552281,0.962,0.553,4.66852895269297e-124,"CTNNA1"
"SLC33A1",3.28802019057156e-128,0.625922928339329,0.522,0.164,6.08020693640493e-124,"SLC33A1"
"SLIRP",3.32387566296839e-128,-0.843010070607622,0.806,0.715,6.14651087596115e-124,"SLIRP"
"MTMR12",3.68442151847255e-128,0.661540264333621,0.418,0.115,6.81323227195945e-124,"MTMR12"
"PCMTD1",4.46859388498044e-128,0.585191921860052,0.675,0.239,8.26332381210582e-124,"PCMTD1"
"STARD8",5.44238507967798e-128,0.901510704745278,0.311,0.067,1.00640584893405e-123,"STARD8"
"OCRL",5.55685249644477e-128,1.0047334217861,0.285,0.057,1.02757316364257e-123,"OCRL"
"GLMN",7.68880248683929e-128,1.0412025833771,0.325,0.075,1.42181335586632e-123,"GLMN"
"ANGPTL4",7.75910326710462e-128,0.543379231960219,0.397,0.105,1.43481337615299e-123,"ANGPTL4"
"SLC39A9",8.74290114562568e-128,0.638323817730448,0.464,0.138,1.6167372798491e-123,"SLC39A9"
"PAPOLG",1.14488013295115e-127,0.737779380307945,0.367,0.091,2.11711234185327e-123,"PAPOLG"
"ZNF787",1.5910318992483e-127,0.49073901408846,0.427,0.117,2.94213618808996e-123,"ZNF787"
"STAG2",1.71324661321356e-127,0.613652670481015,0.817,0.331,3.16813563715452e-123,"STAG2"
"SLC9B1",1.77666934917042e-127,2.74176351169425,0.158,0.01,3.28541696048594e-123,"SLC9B1"
"AAGAB",2.17059995204286e-127,0.689678602811954,0.504,0.158,4.01387343131766e-123,"AAGAB"
"LINC00106",2.32896115879375e-127,3.7483320521604,0.134,0.004,4.3067149748414e-123,"LINC00106"
"SFT2D1",3.38796830866353e-127,-0.867067641211605,0.823,0.714,6.2650309963806e-123,"SFT2D1"
"JMJD7",3.64174841547578e-127,7.28170270471033,0.12,0,6.73432116989782e-123,"JMJD7"
"SETD7",4.06898237160355e-127,0.554513614223881,0.527,0.166,7.52436220156928e-123,"SETD7"
"DPP4",5.05913800762351e-127,1.02041238310896,0.385,0.105,9.3553580036974e-123,"DPP4"
"MAN1A2",5.87449293453786e-127,0.660233757224916,0.726,0.273,1.08631123345474e-122,"MAN1A2"
"PIGS",6.26364473822454e-127,-10.6030724118157,0,0.252,1.15827318499248e-122,"PIGS"
"TAPT1-AS1",8.04801712259295e-127,3.32396579289166,0.141,0.006,1.48823932630989e-122,"TAPT1-AS1"
"CHUK",9.42200708541067e-127,0.670545092801831,0.392,0.104,1.74231755023414e-122,"CHUK"
"UBN2",9.47184247762225e-127,0.659032927452457,0.388,0.101,1.75153311096191e-122,"UBN2"
"SLK",1.03260606631325e-126,0.59601226149559,0.597,0.201,1.90949513782647e-122,"SLK"
"KLHL8",1.04956318085892e-126,0.884557724650524,0.362,0.092,1.94085223404432e-122,"KLHL8"
"CLASRP",1.73293939938033e-126,0.610958507546611,0.478,0.144,3.20455153733411e-122,"CLASRP"
"HSPA5",1.96531229418986e-126,0.459513422891682,0.978,0.783,3.6342554944159e-122,"HSPA5"
"ZNF746",2.01714235912275e-126,0.656659589441095,0.373,0.094,3.73009965048979e-122,"ZNF746"
"PRUNE2",2.04188005678371e-126,1.9382330024974,0.203,0.025,3.77584460100444e-122,"PRUNE2"
"UHRF2",2.26564388401853e-126,0.63821713659902,0.427,0.121,4.18962867032707e-122,"UHRF2"
"CD99L2",2.38204451394571e-126,0.726921973317493,0.349,0.085,4.40487671518841e-122,"CD99L2"
"STX3",2.49303012590562e-126,0.688478060493889,0.448,0.13,4.61011130882466e-122,"STX3"
"CYP1B1-AS1",2.63762955781229e-126,4.21299400956079,0.127,0.002,4.87750457830649e-122,"CYP1B1-AS1"
"LAMA2",2.9748935621313e-126,1.8210141389709,0.189,0.02,5.5011731750932e-122,"LAMA2"
"CHD1",3.61764790027951e-126,0.642407131621974,0.775,0.308,6.68975449719688e-122,"CHD1"
"USP54",3.63423069036857e-126,2.33328055099293,0.176,0.016,6.72041939262956e-122,"USP54"
"FYCO1",3.99178698528849e-126,1.1212864490368,0.266,0.049,7.38161249319548e-122,"FYCO1"
"PARD3B",6.02740080562754e-126,4.45045347397714,0.138,0.005,1.11458695697665e-121,"PARD3B"
"CMC4",6.07730785427959e-126,2.36931912950724,0.159,0.011,1.12381576841338e-121,"CMC4"
"PNPLA8",6.31758454368046e-126,0.622647911978656,0.656,0.235,1.16824773381739e-121,"PNPLA8"
"AMDHD2",6.69568830185517e-126,-1.78099307044932,0.459,0.575,1.23816668077906e-121,"AMDHD2"
"NABP1",7.15740499891025e-126,0.63575967901934,0.843,0.364,1.32354733239848e-121,"NABP1"
"LRRK2",7.61307013563907e-126,1.64201989467667,0.204,0.026,1.40780892948238e-121,"LRRK2"
"LSM7",7.9675399020642e-126,-0.875892217884175,0.797,0.704,1.47335747868971e-121,"LSM7"
"MYOM1",1.05086084575617e-125,4.36636955227472,0.128,0.003,1.94325187597231e-121,"MYOM1"
"KMT2A",1.74884108202305e-125,0.601717199770333,0.635,0.219,3.23395692887703e-121,"KMT2A"
"CFAP161",1.86530130058628e-125,7.99682129539925,0.118,0,3.44931516504414e-121,"CFAP161"
"ACSS2",2.72796823512896e-125,0.731116608594753,0.4,0.109,5.04455886040046e-121,"ACSS2"
"SFSWAP",2.80030877346124e-125,0.533824887121321,0.595,0.201,5.17833098388453e-121,"SFSWAP"
"ABCG2",3.52574808103903e-125,-1.34061086606112,0.608,0.64,6.51981335145738e-121,"ABCG2"
"TRIM36",3.67393841281129e-125,1.46962701848162,0.22,0.032,6.79384691297064e-121,"TRIM36"
"CKMT2-AS1",4.53572888246451e-125,1.75005028394931,0.197,0.024,8.38746984945337e-121,"CKMT2-AS1"
"RPS6KA5",5.8926044973793e-125,1.19910709129849,0.296,0.064,1.08966042365538e-120,"RPS6KA5"
"GTF3C3",5.97390003738666e-125,0.622235880674985,0.446,0.13,1.10469359491354e-120,"GTF3C3"
"SSBP1",6.25271985893923e-125,-0.650532008853811,0.867,0.748,1.15625295631504e-120,"SSBP1"
"GPR180",7.03506857945958e-125,0.920285046018705,0.368,0.095,1.30092488171367e-120,"GPR180"
"HNRNPDL",9.14168468966377e-125,-0.542638410923354,0.896,0.798,1.69048033281262e-120,"HNRNPDL"
"GANC",9.73343269137519e-125,1.11119579985353,0.282,0.057,1.7999063732891e-120,"GANC"
"KIFAP3",1.22866169528365e-124,0.739447104930271,0.382,0.101,2.27204120691852e-120,"KIFAP3"
"UQCR10",1.39434215808931e-124,-0.419360437117951,0.969,0.932,2.57841751873876e-120,"UQCR10"
"APOL6",1.58815879246697e-124,0.605884718248975,0.774,0.299,2.93682323902992e-120,"APOL6"
"SNX19",1.689645575288e-124,0.694496723873754,0.399,0.108,3.12449259782257e-120,"SNX19"
"DGKG",1.7915626010825e-124,2.22980471643398,0.173,0.016,3.31295756192176e-120,"DGKG"
"SIGLEC5",1.84094774098478e-124,1.5058885483287,0.231,0.037,3.40428056262905e-120,"SIGLEC5"
"ARNT",2.17440658374794e-124,0.573224482593409,0.669,0.241,4.02091265466669e-120,"ARNT"
"CD83",2.27635248101677e-124,0.680070028938396,0.775,0.352,4.20943100789621e-120,"CD83"
"KIAA0753",2.60533648963501e-124,1.73251795818035,0.206,0.027,4.81778823663306e-120,"KIAA0753"
"NDEL1",2.65778345568337e-124,0.824460201156668,0.397,0.109,4.91477316624968e-120,"NDEL1"
"CCDC18",2.70191913799402e-124,1.13775231524095,0.326,0.078,4.99638886997855e-120,"CCDC18"
"DHX57",3.38181753223158e-124,0.918800305070781,0.306,0.068,6.25365698060263e-120,"DHX57"
"SP140",4.23369113102489e-124,1.19672835857533,0.297,0.064,7.82894163949122e-120,"SP140"
"DLGAP1",5.77703654308541e-124,5.10249884941311,0.124,0.002,1.06828959754735e-119,"DLGAP1"
"ETNK1",8.061891905723e-124,0.650420078389234,0.865,0.376,1.4908050512063e-119,"ETNK1"
"S100PBP",9.58230058987751e-124,0.660693189319692,0.517,0.167,1.77195902508015e-119,"S100PBP"
"CISH",1.1758081684843e-123,0.850777823204516,0.345,0.084,2.17430446516117e-119,"CISH"
"ADGRE2",1.23188442350439e-123,2.53311593753622,0.162,0.012,2.27800067594432e-119,"ADGRE2"
"MTERF1",1.40782828955795e-123,1.28699889164352,0.254,0.047,2.60335607305056e-119,"MTERF1"
"STX17",1.40919267085468e-123,0.777911379077192,0.38,0.1,2.60587908694447e-119,"STX17"
"TWSG1",1.50246681417548e-123,0.677690031652321,0.482,0.15,2.77836163277331e-119,"TWSG1"
"MIR155HG",1.57470852139387e-123,1.78272977299514,0.208,0.028,2.91195099776154e-119,"MIR155HG"
"RPS24",1.74438991254036e-123,0.110268393424587,0.999,0.993,3.22572582626963e-119,"RPS24"
"SEC31A",2.30047534411022e-123,0.643133643486061,0.834,0.344,4.25403900632862e-119,"SEC31A"
"MYCBP",2.8744191786998e-123,0.650101580368036,0.422,0.12,5.31537594525166e-119,"MYCBP"
"LINC01176",3.0107784187372e-123,1.43236041649636,0.202,0.026,5.56753145192883e-119,"LINC01176"
"OXA1L",3.28913737497682e-123,-1.75940967546501,0.475,0.573,6.08227283380713e-119,"OXA1L"
"PHF3",4.60849228517839e-123,0.59684607695322,0.733,0.276,8.52202393375188e-119,"PHF3"
"CWC22",4.97158641032478e-123,0.674701199034785,0.455,0.136,9.19345758997258e-119,"CWC22"
"CKS2",6.39765979082983e-123,-2.2143533558976,0.333,0.514,1.18305524852025e-118,"CKS2"
"RANBP10",8.11311920884624e-123,0.799803465022109,0.312,0.07,1.50027800409985e-118,"RANBP10"
"LARP4",8.52794025074579e-123,0.577983174756753,0.754,0.288,1.57698671116791e-118,"LARP4"
"RECQL",1.1130124043195e-122,0.565600525526358,0.646,0.227,2.05818253806762e-118,"RECQL"
"ARHGEF10L",1.11950316642325e-122,0.527469892744275,0.677,0.241,2.07018525534987e-118,"ARHGEF10L"
"FOSL1",1.15719904253771e-122,2.96476766360091,0.149,0.009,2.13989246946074e-118,"FOSL1"
"PPME1",2.15086316272498e-122,0.691981006546143,0.452,0.136,3.97737616051103e-118,"PPME1"
"MAPKAPK2",2.79573575672625e-122,0.473089316685812,0.521,0.167,5.16987456133818e-118,"MAPKAPK2"
"TMED5",2.9719321328117e-122,0.686475104921649,0.832,0.347,5.4956968999954e-118,"TMED5"
"TNRC6B",3.18208930243332e-122,0.542627694970267,0.793,0.322,5.8843195380597e-118,"TNRC6B"
"CORO1A",3.3875794880269e-122,-0.695773926362936,0.868,0.748,6.26431198925935e-118,"CORO1A"
"ECHS1",4.13035756020998e-122,-1.09200225087896,0.703,0.652,7.6378572003403e-118,"ECHS1"
"PIR",4.35067676216738e-122,0.706274901988534,0.462,0.141,8.04527146859992e-118,"PIR"
"S100A4",4.63879292773283e-122,-0.694556176823818,0.763,0.902,8.57805588196355e-118,"S100A4"
"PTBP3",6.14176471814078e-122,0.64249311049013,0.95,0.495,1.13573513167859e-117,"PTBP3"
"ANKRD13A",6.32986754764962e-122,0.555206402254838,0.52,0.166,1.17051910691137e-117,"ANKRD13A"
"ZSCAN30",8.36017772134776e-122,1.1455158384273,0.233,0.038,1.54596406423163e-117,"ZSCAN30"
"NDUFAB1",9.78526154201156e-122,-0.868664186133372,0.786,0.691,1.80949056434878e-117,"NDUFAB1"
"MRPL54",1.07068716980308e-121,-1.40766739117118,0.595,0.619,1.97991471439986e-117,"MRPL54"
"STT3B",1.07246436376005e-121,0.646833218982019,0.799,0.326,1.98320110146509e-117,"STT3B"
"LRRC37A2",1.25541231953621e-121,1.88005494668419,0.183,0.02,2.32150846128636e-117,"LRRC37A2"
"RP2",1.28015646675641e-121,0.47842957716932,0.614,0.211,2.36726533832595e-117,"RP2"
"MDFIC",1.31183609859717e-121,0.973287189016609,0.33,0.08,2.42584731352588e-117,"MDFIC"
"GEMIN7",1.47041561087804e-121,-9.48782733888103,0.001,0.244,2.71909254763567e-117,"GEMIN7"
"PIAS2",1.66990388537837e-121,0.541204081413249,0.789,0.311,3.08798626484168e-117,"PIAS2"
"AKNAD1",1.81630586876499e-121,4.80422025530057,0.121,0.002,3.35871281252022e-117,"AKNAD1"
"SETDB1",2.11802864450219e-121,0.673053334842588,0.368,0.096,3.91665856941346e-117,"SETDB1"
"FRRS1",2.22512004299102e-121,2.14125158838789,0.169,0.015,4.11469198349899e-117,"FRRS1"
"CNST",2.2324157967e-121,0.684264411562298,0.405,0.113,4.12818329125763e-117,"CNST"
"ZNF417",3.08531422566489e-121,2.14601648578603,0.16,0.013,5.70536306609952e-117,"ZNF417"
"ST3GAL2",3.63034902826298e-121,0.608893610428112,0.438,0.128,6.7132414230639e-117,"ST3GAL2"
"MDP1",3.87638572991106e-121,0.93993234534101,0.29,0.062,7.16821249175152e-117,"MDP1"
"IFITM10",4.56904778650547e-121,1.88470005433122,0.18,0.019,8.44908316680592e-117,"IFITM10"
"CMTR1",4.7113354962226e-121,0.905743027558339,0.3,0.067,8.71220159961483e-117,"CMTR1"
"ARHGEF6",4.72069870243182e-121,0.466900500772744,0.545,0.176,8.72951604053691e-117,"ARHGEF6"
"SPATA13",5.91706114609428e-121,1.25975020945997,0.262,0.05,1.09418294713576e-116,"SPATA13"
"NCOA5",6.8233125283791e-121,0.672420799601378,0.367,0.096,1.26176695274786e-116,"NCOA5"
"ZNF69",7.11755676120384e-121,1.84945678273295,0.19,0.023,1.31617859628181e-116,"ZNF69"
"YLPM1",7.83898361498919e-121,0.553700188676944,0.558,0.185,1.4495848500838e-116,"YLPM1"
"CXCL8",8.54419066226096e-121,0.625083966816709,0.911,0.447,1.5799917372653e-116,"CXCL8"
"THOC2",8.7399587512201e-121,0.618116424713889,0.799,0.32,1.61619317227562e-116,"THOC2"
"BANP",2.15501958151414e-120,0.733903241349772,0.381,0.103,3.98506221013595e-116,"BANP"
"ZNF169",2.47198344690979e-120,2.39455736104549,0.152,0.01,4.57119179002558e-116,"ZNF169"
"WDR47",2.66474842517195e-120,1.13479251382688,0.266,0.052,4.92765278782796e-116,"WDR47"
"WDR59",2.83520982006082e-120,0.745540703493062,0.375,0.101,5.24286999925647e-116,"WDR59"
"SRFBP1",2.93883417143476e-120,0.501085659759297,0.595,0.204,5.43449214981716e-116,"SRFBP1"
"PIK3R4",3.3858482960562e-120,0.915739103616061,0.3,0.066,6.26111066906712e-116,"PIK3R4"
"RAP2A",3.49671911746545e-120,0.626012411438829,0.83,0.345,6.46613299201711e-116,"RAP2A"
"USP48",3.68523457710715e-120,0.581156419283935,0.619,0.219,6.81473577998654e-116,"USP48"
"BAX",3.72791849808045e-120,-0.71510604185089,0.862,0.751,6.89366688665037e-116,"BAX"
"SLC7A8",5.22359930250862e-120,0.603849044282761,0.941,0.501,9.65947983019894e-116,"SLC7A8"
"ATOX1",5.36141169154637e-120,-0.414495886416407,0.971,0.912,9.91432250000754e-116,"ATOX1"
"GOLGB1",6.93662088350691e-120,0.643981741463439,0.772,0.309,1.2827199337781e-115,"GOLGB1"
"MRPL20",7.04889454796799e-120,-0.797910117944961,0.805,0.709,1.30348157981024e-115,"MRPL20"
"PRKAG2",9.74903274062258e-120,0.785478420233798,0.348,0.088,1.80279113439593e-115,"PRKAG2"
"SMG8",1.16224160056044e-119,2.30197378113162,0.156,0.012,2.14921716775637e-115,"SMG8"
"ZFP36L2",1.25267610701896e-119,-1.61813462181976,0.502,0.587,2.31644865709946e-115,"ZFP36L2"
"ARRB2",1.71102349155124e-119,-0.612883500526575,0.904,0.76,3.16402464057655e-115,"ARRB2"
"KAT6B",2.01204213905026e-119,0.751854848059061,0.43,0.129,3.72066832353175e-115,"KAT6B"
"IFIT5",2.27189950251773e-119,0.612110837542477,0.403,0.112,4.20119656005579e-115,"IFIT5"
"DSTYK",2.33619264389784e-119,0.770969518652352,0.332,0.082,4.32008743709589e-115,"DSTYK"
"PLAU",2.6692388039774e-119,0.937223800624408,0.422,0.128,4.93595639631501e-115,"PLAU"
"ZNF66",2.8439574171606e-119,2.42173793337923,0.149,0.01,5.25904605581339e-115,"ZNF66"
"TMEM63C",3.11135462874593e-119,1.1356462601659,0.241,0.043,5.75351697947697e-115,"TMEM63C"
"LONP2",3.91034137979343e-119,0.532668207431461,0.739,0.285,7.23100327951401e-115,"LONP2"
"ZFPM2",4.38679764195581e-119,3.90051134868672,0.129,0.004,8.11206619950468e-115,"ZFPM2"
"SPDYE2",5.13486362190684e-119,9.28157575254988,0.111,0,9.49538980963013e-115,"SPDYE2"
"DCUN1D2",5.63962635089622e-119,1.80283026496123,0.184,0.021,1.04287970480773e-114,"DCUN1D2"
"YAF2",6.64768815981084e-119,0.665209164552484,0.538,0.185,1.22929049451222e-114,"YAF2"
"PTPN1",8.03798978790536e-119,0.592291387511921,0.753,0.294,1.48638507157946e-114,"PTPN1"
"ZNF41",1.00012732973524e-118,2.25991490884032,0.162,0.014,1.84943545814641e-114,"ZNF41"
"RNF168",1.19323885121781e-118,0.595882772217711,0.468,0.144,2.20653728367197e-114,"RNF168"
"PDHX",1.27587306008508e-118,0.576339471794712,0.547,0.185,2.35934446270932e-114,"PDHX"
"MYDGF",1.33524843543647e-118,-0.644562607874816,0.871,0.749,2.46914140680912e-114,"MYDGF"
"SMC6",1.35514620763549e-118,0.77415081097673,0.452,0.139,2.50593636715955e-114,"SMC6"
"ALPK3",1.46560535351345e-118,0.570617444229252,0.439,0.129,2.71019741971706e-114,"ALPK3"
"BAZ1B",2.1809881683411e-118,0.616574582702851,0.675,0.249,4.03308332089635e-114,"BAZ1B"
"PDE2A",2.36163120085346e-118,3.48902393200149,0.128,0.004,4.36712841661821e-114,"PDE2A"
"IL1B",3.03059132580702e-118,1.26019996630874,0.274,0.058,5.60416947968234e-114,"IL1B"
"SLC38A9",3.04640918552909e-118,0.540190463103051,0.561,0.191,5.6334198658804e-114,"SLC38A9"
"SLAMF8",4.16887616029937e-118,1.09314539889146,0.306,0.071,7.70908579562559e-114,"SLAMF8"
"PHF20",5.27298626964509e-118,0.64690191809325,0.875,0.388,9.7508062098277e-114,"PHF20"
"FAM151B",5.29845810044554e-118,1.47155828411392,0.236,0.042,9.79790871934389e-114,"FAM151B"
"CFLAR-AS1",5.61780077895245e-118,3.67531539823716,0.125,0.003,1.03884372004389e-113,"CFLAR-AS1"
"OSBPL8",5.78074168740582e-118,0.670770845715723,0.901,0.435,1.06897475283508e-113,"OSBPL8"
"MKRN3",7.62562126271133e-118,5.90908621008052,0.114,0.001,1.41012988390058e-113,"MKRN3"
"SGPP1",1.30294769391117e-117,0.56852458945072,0.733,0.281,2.40941087558054e-113,"SGPP1"
"INSL6",1.52168300535909e-117,6.81995048961591,0.112,0,2.81389621351002e-113,"INSL6"
"POM121",1.6454000667788e-117,0.490674354884674,0.534,0.176,3.04267380348735e-113,"POM121"
"ABI2",1.72763129325879e-117,0.5623116278504,0.535,0.179,3.19473578749415e-113,"ABI2"
"GRIPAP1",1.76324018956252e-117,0.528637068960224,0.437,0.13,3.26058375853901e-113,"GRIPAP1"
"DAB1",1.80206254326641e-117,5.72959466450031,0.115,0.001,3.33237405500825e-113,"DAB1"
"CRY1",1.87310846871592e-117,1.10537572223856,0.293,0.066,3.46375218034947e-113,"CRY1"
"HEATR1",2.40116367114892e-117,0.955425311372302,0.319,0.077,4.44023186068859e-113,"HEATR1"
"RASSF3",2.43999539223245e-117,0.531441078844906,0.529,0.178,4.51203947931625e-113,"RASSF3"
"SNIP1",2.52639495269921e-117,0.936547983162333,0.301,0.068,4.67180954653138e-113,"SNIP1"
"RARA",2.7248298868899e-117,0.853428857086752,0.303,0.07,5.0387554268368e-113,"RARA"
"SZT2",2.97738620874462e-117,0.889962097502468,0.293,0.065,5.50578257721055e-113,"SZT2"
"RAF1",3.09347195828228e-117,0.528615754270443,0.646,0.234,5.72044834525559e-113,"RAF1"
"LILRA6",3.73984784652284e-117,0.557487233530862,0.443,0.132,6.91572663779004e-113,"LILRA6"
"C6orf62",3.97235247751464e-117,0.620105032955985,0.938,0.492,7.34567420142006e-113,"C6orf62"
"TRIM33",4.30592349185802e-117,0.472335074702829,0.674,0.247,7.96251372114384e-113,"TRIM33"
"PGBD1",4.62881718465965e-117,2.01687230448106,0.173,0.018,8.55960873787263e-113,"PGBD1"
"VDAC2",5.32332308054241e-117,-0.923854488367305,0.769,0.671,9.84388904053903e-113,"VDAC2"
"GAPDH",6.10427578530122e-117,0.135350451115867,0.999,0.984,1.1288026782179e-112,"GAPDH"
"OGT",7.01086477792024e-117,0.410495810069107,0.56,0.187,1.29644911473301e-112,"OGT"
"LINC01151",7.39975987525766e-117,7.91658475682907,0.11,0,1.36836359613265e-112,"LINC01151"
"MAOA",7.57541467680133e-117,1.19617570008662,0.257,0.051,1.4008456820341e-112,"MAOA"
"ZNF568",7.69095399393197e-117,1.27390251424665,0.236,0.042,1.4222112125579e-112,"ZNF568"
"AKAP8L",9.11593043251841e-117,0.560079137675245,0.459,0.14,1.68571785558131e-112,"AKAP8L"
"PHF8",9.17193728828009e-117,0.842757090410733,0.316,0.076,1.69607464334875e-112,"PHF8"
