"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NPTN",0.00503357607616101,0.0533686651958903,0.386,0.456,1
"IGBP1",0.00506947237076121,0.522189214011873,0.238,0.221,1
"ITGB3BP",0.00507006563433188,0.17144268018454,0.092,0.119,1
"CSDE1",0.00507458240888019,-0.0540837231414655,0.563,0.623,1
"MORC3",0.00508487397970779,0.509947279863654,0.315,0.3,1
"UFSP2",0.00511754861899689,0.0961357964203057,0.14,0.175,1
"TSNAX",0.00512085981953816,0.123510085375568,0.257,0.314,1
"PGRMC1",0.00512197580806456,0.102352941320882,0.194,0.237,1
"CERS2",0.00512970515957002,0.130314602580676,0.222,0.272,1
"SLC52A2",0.00514139799516727,0.0629412360334012,0.106,0.135,1
"CYSLTR1",0.00514536831633689,0.0513910583798059,0.2,0.24,1
"SECISBP2L",0.0051679719962132,0.0323584663765166,0.264,0.314,1
"WAC",0.00517996488512693,-0.0702367229985832,0.427,0.496,1
"MAN1A2",0.00519369316812632,0.0483363347966087,0.267,0.314,1
"ZNF277",0.00520424877341338,-0.0214007727094686,0.129,0.16,1
"HCCS",0.0052046650679199,-0.0315002076534119,0.1,0.128,1
"MRPS11",0.00523199938552708,0.250858047281501,0.136,0.172,1
"CCT8",0.00526051254307277,0.0776513524659324,0.32,0.38,1
"ARF6",0.00526518917701645,0.261902535558432,0.468,0.469,1
"RSPRY1",0.00526903253010657,0.0511556288729593,0.121,0.153,1
"HCFC2",0.00526994294764784,0.0812832967570387,0.088,0.114,1
"NMD3",0.00527051563087481,-0.133236455937797,0.116,0.146,1
"RRM1",0.00531272938975555,-0.0351525887769295,0.082,0.107,1
"ODF2L",0.00532571469743427,0.6278252906157,0.147,0.125,1
"CPEB3",0.00533625185510138,-0.359528091515481,0.114,0.14,1
"HDAC3",0.00535712899839487,0.0403302146310662,0.102,0.131,1
"ARHGAP6",0.00539680064713479,-0.0540177586625075,0.219,0.258,1
"EPOR",0.00543885231018538,0.518083422448579,0.232,0.21,1
"EIF2B2",0.00545466004506041,0.0189524253470379,0.077,0.102,1
"USE1",0.00548494771305423,0.445553318919771,0.165,0.142,1
"MMD",0.0055039210598468,0.0245885776934587,0.174,0.214,1
"C22orf39",0.00552549458248906,0.161267851209267,0.125,0.157,1
"KPNB1",0.00558872879883037,0.030990204217898,0.442,0.508,1
"VGLL4",0.00559227768137672,0.0932090968307268,0.289,0.346,1
"PLEKHO1",0.00565951272725041,0.248356707418607,0.563,0.562,1
"MFSD1",0.00566188536853629,-0.012818493973997,0.647,0.697,1
"STAU1",0.00567733919315268,0.02095842423909,0.363,0.429,1
"PTGDS",0.00568450207381741,-0.375706115272549,0.126,0.154,1
"NFATC2IP",0.0057051086794436,0.0378560837833553,0.172,0.21,1
"PPP1R14B",0.00571297692872222,0.376304468864099,0.357,0.343,1
"IP6K1",0.00573702678954161,0.0150553640161892,0.182,0.222,1
"AAMDC",0.00588692787836976,0.205026215485375,0.117,0.148,1
"PFDN4",0.00589117011825559,0.035748205045719,0.174,0.214,1
"PNKD",0.0059453053829562,0.334555910054758,0.414,0.411,1
"THAP11",0.00594805158292739,-0.0989806206971044,0.104,0.132,1
"VDAC3",0.00595188435200109,0.14136332011636,0.234,0.283,1
"PFKL",0.00599392000101502,0.048867986873732,0.344,0.406,1
"TMED9",0.00603866130953159,0.310297973078795,0.502,0.495,1
"NSRP1",0.00604750421924583,0.02415468466661,0.228,0.275,1
"TBC1D15",0.00604825561953463,0.0564347979852025,0.294,0.347,1
"ACBD3",0.00606893791755504,-0.0491138505148736,0.247,0.294,1
"DNTTIP2",0.00607419928735691,0.467871544971587,0.269,0.253,1
"ZNF148",0.00611973406211486,-0.0686356967604242,0.388,0.443,1
"RUVBL2",0.00614299943278422,0.0276095123158031,0.084,0.11,1
"GOLGA7",0.00624021646302075,0.123554969649647,0.194,0.239,1
"CTBP1",0.00626770804178758,0.0848109796624031,0.229,0.276,1
"MLH1",0.00628181755615769,-0.115852738386733,0.114,0.143,1
"IQCG",0.00628884090573367,-0.0165088619880693,0.094,0.12,1
"SLC45A4",0.00630243311697873,-0.0406336035572511,0.29,0.338,1
"RPF1",0.00630781349200904,-0.1317978629911,0.109,0.138,1
"PYM1",0.00631758017294166,-0.10945350944348,0.108,0.137,1
"C4BPB",0.00640471047029276,0.27528237139415,0.471,0.455,1
"TTF2",0.0064050896194608,0.261426537153517,0.102,0.129,1
"SAP30L",0.00645415430856075,0.140909191891104,0.147,0.182,1
"RRAGC",0.00647111875910949,0.54092932865019,0.287,0.279,1
"CSNK1G2",0.00648488583747387,0.118037076838838,0.164,0.202,1
"RAP2A",0.00648685721003643,0.0639617426015744,0.327,0.384,1
"CTDNEP1",0.00650136399345891,0.154479433137147,0.321,0.386,1
"CCDC149",0.00650616443698028,0.089151119585858,0.177,0.216,1
"NBEAL2",0.00655573978209843,-0.0595639423790006,0.115,0.143,1
"APPL2",0.00655893894877869,-0.0379082127961985,0.351,0.401,1
"LETMD1",0.00657417169706644,0.184253260551923,0.125,0.157,1
"RAB9A",0.00659852110803235,0.0409928642810708,0.177,0.216,1
"MRPL41",0.00664225336145293,0.0610822836841535,0.31,0.366,1
"SPAG9",0.00667644825916164,0.275183261688952,0.393,0.399,1
"RCL1",0.00668519081700744,-0.0161862308471552,0.119,0.149,1
"FNIP2",0.00676335968643038,0.305138542353595,0.318,0.3,1
"CAMTA1",0.00676469567242158,0.0847971838938834,0.251,0.3,1
"PPP2R5E",0.00682943862581103,0.00705381593694554,0.272,0.318,1
"MRPL43",0.00684618928524837,0.658364818844545,0.223,0.207,1
"POMP",0.00685865190394616,0.0946664957018259,0.593,0.574,1
"CAMK2G",0.00687444934701453,-0.04754604499434,0.136,0.17,1
"SLC37A2",0.00691905598575098,-0.0588802760008511,0.159,0.192,1
"SMUG1",0.00692321779651416,0.199673713448873,0.082,0.107,1
"SOCS2",0.00694099682921457,0.068488339554821,0.095,0.121,1
"TPM3",0.00696406936161815,0.0747554355111255,0.797,0.79,1
"VAPA",0.00697212442043964,0.232213526228287,0.501,0.495,1
"TMEM179B",0.00698904683971766,0.521096749676708,0.287,0.27,1
"IMPDH2",0.00699690815394764,-0.0908837400876088,0.115,0.144,1
"SLC25A1",0.00704588497402173,-0.136220251299935,0.106,0.133,1
"GMCL1",0.00705386881386056,0.216567931222872,0.131,0.164,1
"RSRP1",0.00708475225672528,0.175479894999673,0.482,0.503,1
"TPGS1",0.00710701426185323,0.500570488941572,0.174,0.155,1
"SRRM2",0.00712911908192194,-0.0062991454761514,0.613,0.665,1
"NKIRAS2",0.00716690835278139,-0.063633723881831,0.146,0.18,1
"ZNF814",0.00717765414912375,-0.0791751984551385,0.08,0.103,1
"TREM2",0.00719713675155687,0.831839029950407,0.106,0.085,1
"TOR1A",0.00725786468188055,0.0648152829145942,0.133,0.165,1
"CMPK2",0.00729475045781476,0.545905800233642,0.242,0.222,1
"HUS1",0.00730878843470053,0.6891462172615,0.12,0.099,1
"FADS3",0.00735881546194439,0.438768119788777,0.13,0.108,1
"IRF2",0.00736655435765385,0.0492856460631421,0.317,0.376,1
"SNRNP27",0.00741316569519272,0.285023332551444,0.189,0.235,1
"SMIM3",0.0074254279909998,0.0375427267099355,0.159,0.194,1
"SEMA4B",0.00743580059493679,0.700687670485904,0.152,0.131,1
"GADD45G",0.00744244931653527,-0.54361797945982,0.143,0.17,1
"PSME3",0.00746425177207137,0.258868942642447,0.126,0.158,1
"LAMTOR4",0.00747271403151824,0.171846054615528,0.609,0.602,1
"ABHD17B",0.00749987327394041,0.537768943313406,0.122,0.101,1
"CASP10",0.00750307338987912,-0.0980647038434874,0.167,0.2,1
"ZNF217",0.00754035288288638,0.403571866921787,0.393,0.391,1
"GAS2L3",0.00754382103875509,0.318653454927519,0.233,0.207,1
"PREB",0.00756219892922969,0.107199349186291,0.087,0.111,1
"NDUFA5",0.00756986454503339,0.0183594700521281,0.267,0.318,1
"NUBP1",0.00759266245202263,0.618041333122776,0.187,0.168,1
"TRMT1",0.00760951626297853,0.0331770713335289,0.324,0.375,1
"NUP54",0.0076114822223615,-0.0423595436552842,0.131,0.163,1
"HTRA2",0.00766086234304874,0.634427483815132,0.111,0.091,1
"NDUFB2",0.00766911021954525,0.166739989526701,0.556,0.545,1
"MIS18BP1",0.00767055355302817,0.0524468971495251,0.332,0.387,1
"VAMP2",0.00767454253696717,0.362436252750558,0.338,0.326,1
"ACADM",0.0076855005058326,0.171334086870053,0.194,0.238,1
"MX2",0.00770172620391073,0.257041138311814,0.295,0.271,1
"STK4",0.0077425734410228,-0.0277647579953444,0.444,0.509,1
"FBXO4",0.00774865808792335,-0.0309047244006309,0.087,0.111,1
"TACC1",0.0077812508186337,0.0206927459595845,0.624,0.671,1
"TNFAIP8L2",0.00778385394100549,0.487917861452553,0.232,0.211,1
"FRS2",0.00780247149235528,-0.0448529536091369,0.173,0.207,1
"ANKLE2",0.00781964968932601,0.153733589990006,0.209,0.253,1
"BHLHE40",0.00787291070027838,0.658284458401964,0.11,0.089,1
"ECHS1",0.0078734811437658,-0.101788950005969,0.271,0.316,1
"MRFAP1L1",0.00787949201450766,0.146079372778852,0.134,0.167,1
"PILRB",0.00787955784857975,-0.217890570285758,0.085,0.108,1
"ARHGDIA",0.00798817421669392,-0.0705140463320013,0.467,0.521,1
"PSMD2",0.00800227031473564,-0.0434600638728901,0.249,0.297,1
"SMC6",0.00804858708169772,0.0696886468180993,0.114,0.141,1
"MECP2",0.00806194232772116,-0.0120895482870267,0.189,0.226,1
"SPTAN1",0.00810337632469857,0.430281409866473,0.287,0.274,1
"NUP58",0.0081042614915019,0.277651767994165,0.294,0.279,1
"PDCD7",0.00812860803717593,0.548941861151375,0.201,0.181,1
"ITGB2",0.00818079395300009,0.16872171871833,0.786,0.736,1
"ZBTB4",0.00821966150711009,0.125090676938951,0.186,0.23,1
"CMTM6",0.00830708603606155,0.00390978559309563,0.524,0.588,1
"EZR",0.00835834479716026,0.229076928127704,0.402,0.391,1
"PEX1",0.00839930266032788,-0.0972433831876796,0.092,0.116,1
"GATC",0.00840846679922772,0.0257297036596085,0.099,0.126,1
"TGFBI",0.00843016422585545,-0.0281225662983589,0.456,0.516,1
"PPT1",0.00843817604677472,0.0736154233900274,0.398,0.459,1
"TTYH2",0.00847968194645706,-0.00665539612882737,0.096,0.12,1
"DFFA",0.00852368205703866,0.250585849477534,0.123,0.155,1
"IKBKG",0.00852964886877006,0.0103028762031074,0.105,0.131,1
"FDPS",0.00859645063692341,-0.0177412990277765,0.173,0.21,1
"RPL23A",0.0085987597959722,0.0129831293926808,0.926,0.852,1
"COX7C",0.00860290000268809,0.0176601728303898,0.745,0.704,1
"EIF3F",0.00861166135376833,0.24879108814548,0.446,0.436,1
"RPS27L",0.00863070318290734,0.186039689999986,0.537,0.54,1
"MED11",0.00869660987327515,0.0961993813446358,0.105,0.133,1
"PCBD1",0.00870884490513047,0.48286503214708,0.221,0.202,1
"GATAD2A",0.00871403790620652,0.0988887276935235,0.217,0.258,1
"PFN1",0.00874940750368208,-0.0973269651604802,0.856,0.843,1
"ILF3",0.00875879256827253,0.133605573854424,0.28,0.334,1
"ARSD",0.00881415622015251,0.115271018165983,0.179,0.217,1
"EIF3H",0.00883252074580292,0.21200758180762,0.509,0.508,1
"DDHD1",0.00885462744586608,0.584350974096146,0.136,0.115,1
"SNRNP48",0.00888053426761987,0.122630154280376,0.107,0.135,1
"THAP9-AS1",0.00888668996565491,0.42774133070874,0.122,0.101,1
"ZNF236",0.00891403960974655,-0.0923390673895095,0.104,0.129,1
"YPEL3",0.00900202477095862,0.329027293181574,0.393,0.374,1
"ICA1",0.00901404931602984,-0.00445072169893873,0.298,0.343,1
"RBM25",0.00908267134254923,0.267970004650002,0.455,0.471,1
"CRTC2",0.00910963991879887,-0.0834933943158811,0.117,0.146,1
"TMEM218",0.00914310703039662,0.0903318453229567,0.102,0.128,1
"C9orf72",0.00915465623025825,-0.0943415168981983,0.244,0.29,1
"RCAN1",0.00917764674454997,0.452498237296413,0.197,0.176,1
"MED4",0.00918864351761621,-0.0849304971001921,0.256,0.305,1
"CCND3",0.00919996054404842,-0.0901062272507827,0.09,0.114,1
"URM1",0.00920219571974248,-0.000184042167460485,0.128,0.16,1
"DKC1",0.00925226576308839,0.0181027377399723,0.124,0.154,1
"CD86",0.00925767585705004,0.0376922728254053,0.403,0.462,1
"MCUR1",0.00926357664420251,0.393450794362322,0.266,0.25,1
"COTL1",0.00928648397175772,0.0438530364423115,0.511,0.58,1
"RIC8A",0.00933684925334445,0.793116672786447,0.189,0.173,1
"PKNOX1",0.0093421502136104,0.561122960951481,0.161,0.139,1
"GPR137B",0.00949661737047361,-0.0315947418064415,0.333,0.385,1
"CKS1B",0.00950481302593138,-0.0852920733837479,0.095,0.119,1
"FAM228B",0.00951353196851895,0.15224815368445,0.097,0.123,1
"MLX",0.00953639680494893,0.0795055264061585,0.173,0.211,1
"DEXI",0.00953719707385356,0.402302751990366,0.291,0.281,1
"AGAP3",0.00953909431223935,0.066749640069001,0.148,0.179,1
"TMBIM4",0.0095400861395662,-0.0386609627216064,0.6,0.657,1
"CAP1",0.00957065672359594,-0.0564523048013721,0.603,0.658,1
"AKAP17A",0.0095728997423945,0.501209074511498,0.207,0.185,1
"TRMT10C",0.00958107736144507,0.27840359383441,0.116,0.148,1
"FEZ1",0.00959915532902833,0.227250110955522,0.34,0.324,1
"NFAT5",0.00960933462335398,0.0515242534439609,0.2,0.239,1
"CIB1",0.00962867312762049,0.323907661564957,0.31,0.296,1
"ZNF493",0.00963485854044699,-0.0642390707636589,0.082,0.104,1
"FKBP1A",0.00965858084744594,-0.0902191754941013,0.666,0.711,1
"BBX",0.00966692122337495,-0.0139213372426646,0.335,0.387,1
"NIPSNAP3B",0.00976975466522619,-0.0964241483310644,0.08,0.101,1
"PPIE",0.00977200022537303,0.14713615910681,0.147,0.179,1
"TNS2",0.00984668389954333,0.684365028712308,0.135,0.114,1
"UPF1",0.00987737831417618,0.0939150743756959,0.26,0.311,1
"OSBP",0.00988297340689824,-0.0332815671156702,0.189,0.227,1
"LINC00472",0.0098975689921083,-0.169153442845014,0.087,0.11,1
"ZDHHC24",0.00991700606111935,0.0351822023056932,0.162,0.199,1
"CEBPG",0.00993301237568732,0.132028719156927,0.13,0.16,1
"SPPL2B",0.00993682173078945,-0.181765568548001,0.094,0.118,1
"SLA",0.00994311639772582,0.131741177812336,0.371,0.431,1
"CDC26",0.0100342452475173,0.0845168088144498,0.136,0.169,1
"GSE1",0.0100393539952863,-0.00173693793347118,0.132,0.163,1
"DHRS4L2",0.0100698332462867,0.121744326546218,0.154,0.188,1
"NAPA",0.0100791503396961,0.30308058219599,0.344,0.34,1
"PIGT",0.0100897048216032,0.125016576191335,0.254,0.305,1
"PSMA1",0.010126875753881,-0.123563004297786,0.371,0.43,1
"MAPK3",0.0101826921380828,0.126876542117228,0.23,0.279,1
"RC3H1",0.0103506532248837,-0.061447195296554,0.265,0.308,1
"BLNK",0.0103541388454426,0.127073711918434,0.144,0.176,1
"CXCL16",0.0103615401999114,0.0547163528622554,0.411,0.478,1
"CD33",0.0104681337740838,0.533953230956031,0.337,0.328,1
"NLN",0.0104868038571259,-0.00840358833618771,0.294,0.338,1
"PRMT2",0.0105539651271557,-0.053312543635864,0.364,0.422,1
"YTHDC1",0.0105948998264938,-0.0220486594594983,0.275,0.337,1
"MTHFS",0.0106545443533983,-0.0167197910626555,0.106,0.133,1
"TMEM175",0.0106562564756529,0.15350551696121,0.093,0.118,1
"SUGT1",0.0106582851516007,0.405179566367205,0.342,0.34,1
"VPS25",0.0106914707331725,0.265017385779097,0.163,0.2,1
"GRINA",0.0107399237785785,0.219822552229539,0.483,0.485,1
"GIMAP6",0.0107545818508433,0.117334503133448,0.343,0.406,1
"FNIP1",0.0107742803082943,-0.0568251857002303,0.34,0.384,1
"TICAM2",0.0107751899386573,-0.12281719692611,0.11,0.135,1
"ISG15",0.0107768157349,0.209733458748901,0.423,0.412,1
"KDELR2",0.0108479896683739,0.0796407197041161,0.335,0.389,1
"SNX5",0.0108569429465464,0.255215781047127,0.564,0.571,1
"UQCR11",0.010861831336059,-0.123567785959694,0.704,0.712,1
"ZNF496",0.0108657901493109,-0.0414203535995663,0.079,0.101,1
"NFKBIB",0.0108699312004324,0.43795270544644,0.119,0.1,1
"NUDT2",0.0108978116236004,0.640864272116621,0.145,0.126,1
"RMDN3",0.0109432059741001,0.206670178368474,0.09,0.115,1
"PWP1",0.0109511627586657,0.152429572897118,0.126,0.155,1
"SNIP1",0.0109824669602982,0.607954203899104,0.132,0.112,1
"RRAGB",0.0109917355143861,-0.0886098002615117,0.079,0.101,1
"MFSD10",0.0110011804952802,0.0750791913754898,0.159,0.193,1
"HSF4",0.0110257958324956,0.465271271866716,0.104,0.083,1
"ATG12",0.0110304355957058,0.108494033024553,0.247,0.294,1
"PBXIP1",0.0110430123912753,0.171783171634332,0.152,0.185,1
"WDR13",0.0112621205052743,-0.00508297166114247,0.108,0.135,1
"VAC14",0.0112650155826746,0.107451246446014,0.213,0.254,1
"HIBADH",0.0112753454386265,0.125635279694101,0.179,0.217,1
"VPS4A",0.0112837229302047,0.194669365404732,0.164,0.2,1
"CYB561D2",0.0113235999000123,0.0802112968023325,0.156,0.189,1
"NRDE2",0.0113370693456377,0.0263196268853745,0.1,0.126,1
"DLG2",0.0114373617756492,0.522283154207481,0.123,0.101,1
"BCLAF1",0.0115468044356885,0.221596559608305,0.479,0.493,1
"KRT18",0.0115612488487127,0.0203797786925211,0.297,0.266,1
"MANF",0.0117100560967919,-0.024158726641712,0.233,0.27,1
"COX6C",0.0117692657827752,-0.110197680963689,0.689,0.71,1
"ZNF641",0.0118145559869232,-0.0894783062139495,0.082,0.104,1
"MRPL50",0.0118385519231689,0.249917312303395,0.098,0.124,1
"USP7",0.0118878590258874,0.112223164494569,0.257,0.305,1
"CALCOCO1",0.01193427958865,0.134175877529971,0.159,0.193,1
"CISD1",0.0119818149790697,0.276645240399111,0.103,0.129,1
"STUB1",0.0120194432676816,0.364826609161196,0.302,0.292,1
"TMEM263",0.0120258386566788,-0.0122925061252612,0.099,0.125,1
"LILRB3",0.0120575385512802,0.143882893410976,0.162,0.197,1
"LIMK2",0.0120586066090337,0.37171110313605,0.26,0.245,1
"SUPT6H",0.0120806305291435,0.409307036474238,0.288,0.275,1
"SLTM",0.0120876102911999,0.296354144010348,0.416,0.415,1
"RTN3",0.0120896403595192,0.0410722704488802,0.441,0.512,1
"IQSEC1",0.0121177931299613,0.0322174291354175,0.254,0.301,1
"EIF4E2",0.0121722522602489,0.139674562253922,0.231,0.277,1
"CDK2AP2",0.0122077670437926,0.383523321761941,0.242,0.223,1
"ITPA",0.012210564084965,0.561341429959193,0.26,0.248,1
"NUDT19",0.0123532044217374,0.183881595821058,0.1,0.126,1
"DAZAP1",0.0123641990287219,0.144791534232705,0.186,0.225,1
"ZNF330",0.0123699776249468,-0.0181490827040698,0.318,0.371,1
"ZNF701",0.0124037999714113,0.0862280176598693,0.09,0.113,1
"NOL12",0.0124122634750955,0.120350105377131,0.091,0.116,1
"NOL11",0.0124464161985672,0.273932432429783,0.112,0.14,1
"ARL3",0.0124541002271705,0.113451842033035,0.165,0.202,1
"GOLGA2",0.0124621884176622,0.581401688273018,0.217,0.2,1
"EEF2",0.0124773171841024,0.0660900459325666,0.697,0.683,1
"LINC01503",0.0124895545500486,0.0268301470714462,0.174,0.213,1
"GIMAP4",0.0126428727147159,0.237035173085529,0.552,0.55,1
"GLOD4",0.0126563964115184,0.0792222816187368,0.25,0.299,1
"N4BP2",0.0126915557993079,-0.0162794517780698,0.13,0.158,1
"RRM2B",0.0127106058773581,0.222657871525185,0.195,0.237,1
"IDH3B",0.0127402380725664,0.127901714631816,0.146,0.179,1
"FARP2",0.0127782450763707,-0.119576765491106,0.089,0.111,1
"ZFAND1",0.0128306992654321,0.249338590668905,0.086,0.11,1
"IKBIP",0.0129232694750131,0.220807298066418,0.206,0.248,1
"ZNF76",0.0129506920816334,0.144543359457759,0.081,0.103,1
"NTAN1",0.0129570913993405,0.0317622708775112,0.219,0.265,1
"RBX1",0.0129795009108377,-0.0291864036168332,0.451,0.514,1
"VPS37C",0.0130042948833625,-0.0493492250766154,0.082,0.103,1
"VAMP3",0.0130112985153868,-0.0541246154198098,0.309,0.362,1
"CLIP1",0.013015749541407,0.147421233259367,0.353,0.412,1
"MIER1",0.0130712855628214,0.104220494614434,0.277,0.326,1
"ZC3H18",0.0133365219144661,0.0785837992524149,0.168,0.203,1
"BRD1",0.0133473210411551,0.0391012144125105,0.15,0.182,1
"C5orf15",0.0133673132184891,0.230379840278451,0.257,0.309,1
"RPLP2",0.0133872680553687,-0.0672093169234489,0.941,0.901,1
"UNC45A",0.0134637054427233,0.327755307629482,0.113,0.142,1
"CPNE2",0.0134725394623946,0.103700766376838,0.162,0.195,1
"MTMR4",0.0135285009605027,-0.0361127052684238,0.146,0.177,1
"WDR81",0.0135477518087862,0.123760187053816,0.194,0.237,1
"SNRK",0.0135550221045917,0.00253904812900346,0.202,0.238,1
"PRMT9",0.0136002055570537,-0.159931899945418,0.134,0.163,1
"ARF1",0.013672166533929,-0.0466475987466493,0.596,0.651,1
"CEBPB",0.0137244160941434,0.0533594686940297,0.686,0.679,1
"ARHGAP25",0.0138476458758543,0.392774327222844,0.281,0.264,1
"CASP1",0.0138635514925811,0.0157140917295135,0.324,0.377,1
"SF3A3",0.0138767634550771,0.210669321293702,0.164,0.2,1
"POLR2E",0.0138811197495884,0.302029571695778,0.347,0.335,1
"PPIC",0.0139069762044316,-0.197348265022389,0.141,0.169,1
"MARK2",0.0139078984389189,0.0770366348472377,0.221,0.261,1
"RNF214",0.0139699845056741,-0.0323388282028603,0.09,0.113,1
"KLHL18",0.0142712796196122,-0.062490183984255,0.223,0.266,1
"ARL2BP",0.0142946200514291,0.130102750198446,0.134,0.164,1
"SPRYD3",0.0143050524360649,0.151556906900125,0.083,0.105,1
"SH3GLB1",0.0144508907520783,-0.0366793785921582,0.389,0.449,1
"EIF2AK1",0.014521655974065,0.191581848001252,0.193,0.231,1
"TSR2",0.0145552290763975,0.128081747795503,0.123,0.153,1
"LGALS9",0.0146115574846688,-0.021892589728119,0.482,0.536,1
"RPL22",0.0146511464946439,-0.0826368288424333,0.881,0.845,1
"PTGR2",0.0146656651339208,0.0680877941992259,0.091,0.114,1
"LRRC41",0.0147495335119242,0.0908242665922697,0.175,0.213,1
"TMEM205",0.0147637827298415,0.135669829149607,0.173,0.21,1
"PXMP2",0.0147814379119109,0.80847727895886,0.133,0.116,1
"FSCN1",0.0148364980479739,-0.0602841031395189,0.672,0.698,1
"PHYKPL",0.0148615473539757,-0.0216661420862175,0.214,0.252,1
"FBXO8",0.0148757599558673,0.152091400299479,0.101,0.127,1
"UEVLD",0.0148885641537826,0.0657187152910397,0.13,0.157,1
"SDHA",0.0149278373578954,0.186927483766396,0.176,0.212,1
"CMPK1",0.0150046545000255,0.138377657070767,0.281,0.334,1
"FKBP4",0.015037859038485,0.416923570642984,0.228,0.214,1
"TRAPPC6A",0.0150716479337859,0.241184986481118,0.101,0.126,1
"GON4L",0.0153385431869779,0.107062591656385,0.22,0.262,1
"MTHFR",0.0153630161606931,-0.0326356259315699,0.221,0.261,1
"TAF7",0.0154044769608789,0.465942622414157,0.207,0.188,1
"HDGF",0.0154052797068849,0.475909730868191,0.243,0.229,1
"KIN",0.0154055204330402,0.124378071075782,0.174,0.211,1
"RPL8",0.0154608169011515,-0.134147294571857,0.91,0.865,1
"ITGB1BP1",0.0154770332038518,0.0386044518864907,0.153,0.186,1
"C1orf43",0.015545701957405,0.348343061705223,0.349,0.347,1
"SRP19",0.0155691079756107,-0.00176499565942057,0.247,0.294,1
"ADAM17",0.0155986271588603,0.0696494490548534,0.261,0.309,1
"NDUFV3",0.0156771141727381,0.0427393998865904,0.286,0.336,1
"POLK",0.0157210522097098,0.0702480824175211,0.28,0.329,1
"SCARB2",0.0157655315380286,0.0933083905289407,0.503,0.569,1
"ZMYM5",0.015768791670583,0.508173432487719,0.145,0.126,1
"PURA",0.0157945268054487,-0.0104550992958178,0.247,0.29,1
"VPS29",0.0158006867753247,0.0481971009636442,0.43,0.497,1
"ZC3H7B",0.0158017894193875,0.109368367274684,0.098,0.122,1
"NAPB",0.015808750701394,0.128937304293221,0.088,0.11,1
"GNAI3",0.0158605210624377,0.229171774981713,0.456,0.462,1
"MYD88",0.0158657849984717,0.035933056274566,0.16,0.192,1
"LMAN2",0.0158672526542708,0.0703246720635257,0.379,0.43,1
"SMIM12",0.0159140089845277,0.310653034913467,0.135,0.167,1
"ASCC1",0.0159236171435429,-0.0368685992096218,0.085,0.106,1
"TSPAN3",0.0159713277411055,0.112925274933584,0.36,0.417,1
"LIG4",0.0159727217512289,0.000830077693779074,0.08,0.101,1
"CCDC117",0.0160552039953635,-0.0433525889415314,0.171,0.204,1
"FAM174A",0.0160789623177643,0.146464738549813,0.093,0.117,1
"CXXC1",0.0160905552229096,0.143524529308425,0.096,0.12,1
"ARAF",0.0161048979536511,0.238012410603191,0.107,0.133,1
"SELENBP1",0.016183657746081,-0.243743802665733,0.082,0.102,1
"KRIT1",0.0162105580986839,-0.116152976304428,0.156,0.185,1
"NPHP3",0.0163069539137836,0.0512469813888189,0.186,0.219,1
"RPAIN",0.0163096150911149,0.63579860144862,0.192,0.178,1
"COX7A2L",0.0163760059798305,-0.0792102042500632,0.293,0.339,1
"CHM",0.0164312433804596,0.0122764819200841,0.235,0.275,1
"UVSSA",0.0164697908666354,-0.160322988414011,0.133,0.158,1
"CISD3",0.0164781957619619,0.142052882349651,0.168,0.207,1
"TERF1",0.0165818767404765,0.118988715416115,0.145,0.176,1
"C11orf68",0.0166375388059957,0.0703760960996975,0.097,0.121,1
"UBE2E1",0.0166607460061883,0.101807482367698,0.256,0.301,1
"PRSS36",0.0166733518892821,0.509806956255726,0.199,0.18,1
"TDP2",0.0168422159368184,0.453470839884181,0.195,0.178,1
"ABCA6",0.016953436472896,0.331517561747164,0.231,0.205,1
"XRCC1",0.016973429884492,0.156956348638822,0.084,0.106,1
"MRPS36",0.0169915103185166,0.143476545350673,0.188,0.226,1
"PAFAH2",0.0170063529460247,0.231348473862776,0.095,0.119,1
"TGS1",0.0170211829875705,0.70521694535578,0.171,0.155,1
"ARMT1",0.0170725754894306,0.159680013029608,0.201,0.242,1
"RBM42",0.0170841728362915,0.0792369527147134,0.214,0.256,1
"ZNF143",0.0171105195093446,0.463918719890087,0.114,0.095,1
"KIF5B",0.0171329401509969,0.27151368611183,0.497,0.503,1
"KIF20B",0.0171879843405223,0.198139167341767,0.172,0.205,1
"WBP11",0.0172011709587261,0.0454764964933462,0.245,0.29,1
"YTHDF1",0.0173817057677305,0.279326343344846,0.404,0.406,1
"MRPS21",0.0175333596178034,0.254773722703129,0.413,0.411,1
"C18orf32",0.0177040368302559,-0.0192533830467377,0.333,0.392,1
"PRDX6",0.0177194896394538,0.135970921741925,0.456,0.449,1
"LIMA1",0.0177466588938651,0.549463341867612,0.209,0.193,1
"MED1",0.0177875950776189,0.15123387389016,0.179,0.216,1
"EIF4E",0.0177937255542079,0.0131383907581279,0.229,0.27,1
"PPIL3",0.0178530328211717,0.199791724723603,0.092,0.115,1
"NSFL1C",0.0179492221827031,0.178816491551913,0.189,0.227,1
"WIPI1",0.0180986610805402,0.205588683051019,0.121,0.149,1
"ZNF787",0.0181390927525947,0.606127241738501,0.144,0.127,1
"KMT2B",0.0181951486353873,0.493856297279844,0.157,0.138,1
"PBRM1",0.0182035923712027,0.000175758182698438,0.44,0.495,1
"NCK2",0.0182151625167895,0.0505914715020788,0.407,0.467,1
