"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"GCNT1",1.22695856670332e-14,-0.811834332722478,0.098,0.169,2.26889178154779e-10,"GCNT1"
"PIGP",1.31194813446288e-14,-1.04850392682019,0.11,0.181,2.42605449024875e-10,"PIGP"
"TGFBR1",1.33715031135948e-14,-0.469698858848124,0.406,0.499,2.47265835576595e-10,"TGFBR1"
"SAP30BP",1.34279789558346e-14,0.760161344177549,0.254,0.181,2.48310186851293e-10,"SAP30BP"
"OXSR1",1.36323222831643e-14,0.731026673489082,0.254,0.18,2.52088903660275e-10,"OXSR1"
"ZNFX1",1.37735497486093e-14,0.533615252216858,0.334,0.253,2.54700481951282e-10,"ZNFX1"
"TNFRSF10D",1.38714546803055e-14,1.45506867298593,0.121,0.064,2.56510939948209e-10,"TNFRSF10D"
"LEPROTL1",1.41567306674802e-14,-0.703822247859696,0.195,0.282,2.61786263503044e-10,"LEPROTL1"
"PER3",1.43687825181275e-14,-0.554592854660939,0.188,0.277,2.65707526325214e-10,"PER3"
"ATP2B4",1.54005463764547e-14,0.57467975540057,0.295,0.218,2.84786903593401e-10,"ATP2B4"
"SNRNP27",1.56972656707167e-14,-0.988708351560349,0.11,0.181,2.90273836782894e-10,"SNRNP27"
"FAM200B",1.57806914830527e-14,-1.13712808927964,0.049,0.103,2.91816546904611e-10,"FAM200B"
"SH2B3",1.66089027465396e-14,0.304565417188239,0.529,0.454,3.07131829589009e-10,"SH2B3"
"LRRC28",1.79488623803919e-14,-0.635696201408587,0.069,0.131,3.31910363138207e-10,"LRRC28"
"GLA",1.84439631001085e-14,0.536547716629302,0.335,0.257,3.41065765647206e-10,"GLA"
"VMA21",1.88222157778517e-14,-0.706155459799671,0.193,0.28,3.48060414164033e-10,"VMA21"
"DDX17",1.88765046744058e-14,0.166163216000426,0.727,0.643,3.49064324439112e-10,"DDX17"
"IL6R",1.97898428703804e-14,0.546872758913339,0.387,0.314,3.65953774359074e-10,"IL6R"
"D2HGDH",2.01005888650953e-14,-0.589600938631407,0.065,0.127,3.71700089293342e-10,"D2HGDH"
"PABPC1",2.01687229526394e-14,0.075417728957397,0.864,0.804,3.72960024840209e-10,"PABPC1"
"HRH1",2.02738216098757e-14,-0.503950043198741,0.275,0.369,3.74903509209822e-10,"HRH1"
"ACIN1",2.03756855360016e-14,0.472235467268999,0.403,0.332,3.76787176931741e-10,"ACIN1"
"SNX18",2.04552690259654e-14,-0.50356070803186,0.298,0.394,3.78258834828152e-10,"SNX18"
"MYLIP",2.07031256395688e-14,0.483704332454237,0.356,0.278,3.82842199326905e-10,"MYLIP"
"ELF2",2.13624984015786e-14,0.579455030687801,0.338,0.262,3.95035320441992e-10,"ELF2"
"MSRB2",2.16206919344467e-14,-0.765115551560482,0.262,0.353,3.99809835251789e-10,"MSRB2"
"CRY1",2.16823246434198e-14,0.99426347943284,0.142,0.08,4.00949547306118e-10,"CRY1"
"RBM25",2.17108162101998e-14,0.409292374283285,0.492,0.418,4.01476413359014e-10,"RBM25"
"MGAT4A",2.24596672490748e-14,-0.445681662132959,0.447,0.526,4.15324166769892e-10,"MGAT4A"
"LRRC39",2.28576047836763e-14,-1.11433884485929,0.088,0.154,4.22682827659743e-10,"LRRC39"
"PPM1A",2.35912114911263e-14,-0.734107066796714,0.129,0.206,4.36248682893908e-10,"PPM1A"
"BTF3L4",2.37540152911192e-14,-0.786684690447597,0.242,0.332,4.39259250763376e-10,"BTF3L4"
"RNH1",2.38121247036964e-14,0.192246134792035,0.558,0.472,4.40333810020754e-10,"RNH1"
"PTOV1",2.41484291507806e-14,0.52687632642254,0.29,0.213,4.46552751856235e-10,"PTOV1"
"PPP1R10",2.45395825098123e-14,0.489716843407877,0.435,0.352,4.53785959771448e-10,"PPP1R10"
"MMP2",2.47239926676356e-14,-0.796692182046913,0.093,0.161,4.57196072409918e-10,"MMP2"
"RDH11",2.58717914207436e-14,-0.729242570893127,0.114,0.188,4.78421166952392e-10,"RDH11"
"HMGN1",2.71496973816324e-14,-0.578611832762504,0.374,0.463,5.02052203981146e-10,"HMGN1"
"PTGFRN",2.71508563485736e-14,-0.877594597440168,0.06,0.117,5.02073635597824e-10,"PTGFRN"
"AFG3L2",2.76809970238339e-14,0.624427712198475,0.24,0.166,5.11876996964736e-10,"AFG3L2"
"STARD8",2.8939635553405e-14,0.675251268959122,0.248,0.175,5.35151740653565e-10,"STARD8"
"MTAP",2.95293381683699e-14,-0.764660679483788,0.09,0.158,5.46056521409497e-10,"MTAP"
"COX7C",2.98452510645092e-14,-0.502030387484899,0.61,0.664,5.51898382684905e-10,"COX7C"
"TIA1",3.0150212915857e-14,-0.57434131421109,0.124,0.203,5.57537737240027e-10,"TIA1"
"SBDS",3.23141963545159e-14,0.265248943611461,0.424,0.341,5.97554118987709e-10,"SBDS"
"DHRS7",3.33392161890592e-14,-0.626308118154896,0.324,0.419,6.16508785768083e-10,"DHRS7"
"COPA",3.97150081952222e-14,0.449126209898585,0.398,0.328,7.34409931546049e-10,"COPA"
"ACAP2",4.13880054453456e-14,0.276301408016314,0.586,0.508,7.65346996695331e-10,"ACAP2"
"ATP2B1",4.14419680970843e-14,0.325296411368656,0.543,0.47,7.66344874051283e-10,"ATP2B1"
"EPC1",4.29541614700345e-14,0.555114103955544,0.352,0.278,7.94308353903878e-10,"EPC1"
"PPP2CB",4.49684543177217e-14,0.273277097643311,0.379,0.298,8.31556657243309e-10,"PPP2CB"
"C1D",4.51896044932043e-14,-0.856907379500451,0.215,0.299,8.35646166288335e-10,"C1D"
"NCOR2",4.80785831652864e-14,0.401371245878625,0.371,0.292,8.89069159892475e-10,"NCOR2"
"NDUFB7",4.85586881985063e-14,-0.662072290541709,0.343,0.433,8.97947262166779e-10,"NDUFB7"
"TMEM14B",4.92959532481558e-14,-0.736811977484399,0.321,0.408,9.11580767464896e-10,"TMEM14B"
"EHD4",5.42220849111322e-14,0.177116366999332,0.583,0.507,1.00267479417666e-09,"EHD4"
"PLEC",5.76602888991818e-14,0.496189393313594,0.284,0.204,1.06625406232367e-09,"PLEC"
"GK",5.99103239206329e-14,0.795669390351974,0.249,0.177,1.10786170994034e-09,"GK"
"C5orf15",6.15932238502929e-14,-0.690737741033476,0.173,0.256,1.13898189543962e-09,"C5orf15"
"SIGLEC1",6.19322987274202e-14,0.161583603126289,0.763,0.659,1.14525206806745e-09,"SIGLEC1"
"STK24",6.29821301190482e-14,0.574671827214467,0.302,0.227,1.16466555016144e-09,"STK24"
"PLAGL2",6.34108768317226e-14,1.06127219230122,0.12,0.065,1.17259393437221e-09,"PLAGL2"
"IPMK",6.35114550128453e-14,0.67377833882863,0.322,0.25,1.17445382609754e-09,"IPMK"
"FNIP1",6.86015421365629e-14,0.64662860130616,0.347,0.279,1.26857971718932e-09,"FNIP1"
"RASSF3",7.00124410152695e-14,-0.783073877275785,0.102,0.172,1.29467005925436e-09,"RASSF3"
"RAB11FIP1",7.41481853531484e-14,0.440079268575756,0.37,0.294,1.37114824355042e-09,"RAB11FIP1"
"RANBP9",7.43799591122968e-14,0.657690901564454,0.275,0.202,1.37543420390459e-09,"RANBP9"
"RB1",7.55107040899625e-14,-0.49418116933993,0.515,0.596,1.39634394003159e-09,"RB1"
"ZBTB37",7.82050239896164e-14,-0.538828757976558,0.07,0.132,1.44616730361599e-09,"ZBTB37"
"RPLP0",7.84669502168824e-14,0.0140797418250314,0.838,0.82,1.45101084341059e-09,"RPLP0"
"NUP43",8.00221812487352e-14,-1.13396585310668,0.053,0.106,1.47977017565161e-09,"NUP43"
"MBD2",8.14465422883838e-14,0.510978974298598,0.323,0.247,1.50610945999679e-09,"MBD2"
"TCAF1",8.37320994560912e-14,-0.820816068245654,0.067,0.126,1.54837398314204e-09,"TCAF1"
"HLA-DMA",8.40034199899362e-14,-0.49447130549859,0.275,0.366,1.5533912424539e-09,"HLA-DMA"
"AGPAT4",8.43300101127988e-14,1.27665539607722,0.121,0.066,1.55943054700588e-09,"AGPAT4"
"WDR73",8.68274930490863e-14,-0.706501536354905,0.048,0.101,1.6056140014637e-09,"WDR73"
"RNF217",8.80749713907246e-14,-0.650217497425963,0.12,0.194,1.62868237095728e-09,"RNF217"
"YIPF6",8.85038219083066e-14,-0.547817253221779,0.128,0.204,1.63661267472841e-09,"YIPF6"
"GGNBP2",8.9069117368827e-14,0.608106023561022,0.328,0.255,1.64706611838435e-09,"GGNBP2"
"MFSD1",9.57853677284547e-14,0.0963568520682054,0.727,0.662,1.77126302003458e-09,"MFSD1"
"ZCRB1",9.60257931376085e-14,-0.79292838791822,0.154,0.231,1.77570896670066e-09,"ZCRB1"
"TNRC6A",9.70990855530953e-14,-0.4994676067302,0.169,0.255,1.79555629004784e-09,"TNRC6A"
"LDB1",9.79582721115529e-14,0.878450563027602,0.168,0.103,1.81144436788684e-09,"LDB1"
"PLEKHA1",1.01358331214897e-13,-0.499602450690846,0.217,0.305,1.87431826082588e-09,"PLEKHA1"
"ENG",1.05259006485673e-13,0.240744976347704,0.551,0.478,1.94644954793306e-09,"ENG"
"FEM1C",1.07789813851613e-13,0.824821926468938,0.209,0.141,1.99324923774403e-09,"FEM1C"
"ZNF397",1.13599173696941e-13,-0.486754533271822,0.077,0.14,2.10067592000383e-09,"ZNF397"
"HTT",1.15537831565539e-13,0.54845378582994,0.324,0.249,2.13652558130995e-09,"HTT"
"RNASEH2C",1.15938131910163e-13,-0.93624378234361,0.17,0.249,2.14392793528273e-09,"RNASEH2C"
"RPL7L1",1.1807422053954e-13,-0.824271961675911,0.185,0.268,2.18342848621717e-09,"RPL7L1"
"ATG3",1.28960103570236e-13,0.224378214514911,0.408,0.329,2.38473023522081e-09,"ATG3"
"CHIC2",1.39169450318393e-13,0.724685879170912,0.2,0.131,2.57352147528772e-09,"CHIC2"
"RUFY1",1.39370734136337e-13,0.529409829030888,0.277,0.204,2.57724361564915e-09,"RUFY1"
"VPS29",1.39514857739267e-13,-0.60019268089485,0.375,0.465,2.57990874931452e-09,"VPS29"
"DBP",1.49610359163003e-13,-0.894623218583904,0.072,0.131,2.76659476164226e-09,"DBP"
"TFEC",1.53538502630371e-13,-0.539454244910303,0.289,0.381,2.83923399064082e-09,"TFEC"
"ABCF1",1.53694761469099e-13,0.637075492546187,0.245,0.173,2.84212352908658e-09,"ABCF1"
"C15orf39",1.59723545128204e-13,0.790786296962206,0.178,0.115,2.95360779651076e-09,"C15orf39"
"BDP1",1.70565385904073e-13,0.595612171107142,0.311,0.237,3.15409511613811e-09,"BDP1"
"TSPAN7",1.72778042857969e-13,-0.907525591755308,0.156,0.231,3.19501156852956e-09,"TSPAN7"
"SCAF4",1.746367371784e-13,0.856676253951858,0.229,0.162,3.22938254390298e-09,"SCAF4"
"VAT1",1.74988828164851e-13,0.294010577551325,0.41,0.328,3.23589341042443e-09,"VAT1"
"DCTN5",1.75683739949316e-13,-0.800516632907342,0.104,0.173,3.24874371914275e-09,"DCTN5"
"HLA-DPA1",1.77559718899321e-13,-0.477254285789145,0.242,0.333,3.28343432188625e-09,"HLA-DPA1"
"DEDD2",1.81236007948081e-13,0.81976680776543,0.177,0.112,3.35141625897591e-09,"DEDD2"
"VPS53",1.87175908146389e-13,0.627952246885906,0.36,0.287,3.46125689344302e-09,"VPS53"
"SF3B1",1.91252153090252e-13,0.20940460139084,0.622,0.557,3.53663481494493e-09,"SF3B1"
"AKAP11",1.94147276369397e-13,-0.584450881047753,0.187,0.271,3.59017143462288e-09,"AKAP11"
"NYNRIN",1.98672880797841e-13,0.972901346797833,0.14,0.081,3.67385891171367e-09,"NYNRIN"
"NR1H2",1.99130098697699e-13,0.477891842096685,0.274,0.199,3.68231378511786e-09,"NR1H2"
"PSENEN",2.00866400881757e-13,-0.803439622975767,0.193,0.275,3.71442148510545e-09,"PSENEN"
"PSTPIP2",2.06670142698176e-13,0.823549157402052,0.168,0.105,3.82174427877467e-09,"PSTPIP2"
"WLS",2.11128150087095e-13,0.350811876823318,0.442,0.372,3.90418175141055e-09,"WLS"
"RPL29",2.14465294393756e-13,-0.333545908258103,0.818,0.858,3.96589222392933e-09,"RPL29"
"GSTO1",2.17140550980727e-13,-0.588314644418031,0.334,0.425,4.0153630687356e-09,"GSTO1"
"BAIAP2",2.46269720615741e-13,0.648675642420739,0.259,0.187,4.55401967362629e-09,"BAIAP2"
"RAPGEF6",2.48610371499729e-13,-0.554226411192867,0.157,0.237,4.59730298977299e-09,"RAPGEF6"
"SCP2",2.53879117606571e-13,-0.566506693034555,0.421,0.509,4.6947326427807e-09,"SCP2"
"ZNF117",2.54159477987327e-13,-0.492463663965629,0.094,0.162,4.69991706694164e-09,"ZNF117"
"SVBP",2.57518359867018e-13,-1.00268124696762,0.071,0.13,4.7620295106609e-09,"SVBP"
"MED13",2.59786165502596e-13,-0.541523465909293,0.203,0.291,4.803965772474e-09,"MED13"
"ATMIN",2.66141714476673e-13,-0.861622403091523,0.194,0.275,4.92149258410264e-09,"ATMIN"
"EHD1",2.66209676778746e-13,0.628780536535404,0.274,0.205,4.92274934299258e-09,"EHD1"
"ARL3",2.69676690229936e-13,-0.866591981337822,0.113,0.181,4.98686135573197e-09,"ARL3"
"PNPLA2",2.98713485344941e-13,0.620046729185697,0.24,0.171,5.52380977099864e-09,"PNPLA2"
"NDUFB9",3.07065800325535e-13,0.205318556237231,0.419,0.344,5.67826077961979e-09,"NDUFB9"
"ANKRD12",3.1161818665467e-13,0.29151767654364,0.591,0.514,5.76244350761816e-09,"ANKRD12"
"SPTLC1",3.16643895760692e-13,-0.709502537992974,0.182,0.264,5.85537892040672e-09,"SPTLC1"
"KCNAB1",3.16952849556219e-13,-0.882736583758535,0.082,0.142,5.8610920939936e-09,"KCNAB1"
"CASK",3.1726515313005e-13,-0.88897707685344,0.082,0.143,5.86686721168088e-09,"CASK"
"SCPEP1",3.20309064262904e-13,-0.553627755066956,0.307,0.389,5.92315521634962e-09,"SCPEP1"
"RLIM",3.2322163618384e-13,0.618208213298677,0.299,0.23,5.97701449631156e-09,"RLIM"
"SPATS2L",3.25113595239017e-13,0.166115869770601,0.632,0.557,6.01200060315991e-09,"SPATS2L"
"SIK3",3.26369370100643e-13,0.731386431996507,0.219,0.149,6.03522239190109e-09,"SIK3"
"ZNHIT1",3.3889597190845e-13,-0.700881469090676,0.235,0.321,6.26686431253105e-09,"ZNHIT1"
"RPL31",3.44880415773127e-13,-0.457875297308997,0.668,0.724,6.37752864847666e-09,"RPL31"
"FPR1",3.58500114508374e-13,0.209297248555044,0.561,0.48,6.62938411748886e-09,"FPR1"
"RNPEP",3.6879453080297e-13,0.341215626557674,0.383,0.31,6.81974846360852e-09,"RNPEP"
"ARF1",3.85136357439674e-13,0.0632691868746296,0.692,0.637,7.12194152177446e-09,"ARF1"
"PSMA4",3.90522415857994e-13,-0.717747996733813,0.264,0.351,7.22154051404602e-09,"PSMA4"
"PYCR2",4.35986944408704e-13,-0.896214676493025,0.079,0.14,8.06227057600576e-09,"PYCR2"
"LYZ",4.53296182346287e-13,-0.503653993072122,0.291,0.384,8.38235300394755e-09,"LYZ"
"MAP3K13",4.76685656777113e-13,-0.873915332097324,0.093,0.156,8.81487116512238e-09,"MAP3K13"
"FLOT1",5.08358524257104e-13,0.317150180890005,0.407,0.329,9.40056583056237e-09,"FLOT1"
"PLGRKT",5.11842041595508e-13,-1.0005703932569,0.106,0.172,9.46498303318413e-09,"PLGRKT"
"BABAM1",5.23460226914149e-13,-0.899719956711435,0.087,0.149,9.67982651609645e-09,"BABAM1"
"HNRNPF",5.37721265760524e-13,0.131937421773069,0.581,0.522,9.9435416464436e-09,"HNRNPF"
"RCBTB2",5.55521863099017e-13,-0.677788954225657,0.121,0.192,1.0272710292427e-08,"RCBTB2"
"SH2D4A",5.60243664734844e-13,0.817274503436407,0.134,0.077,1.03600258482767e-08,"SH2D4A"
"WTAP",5.61045318424542e-13,0.33021982080451,0.402,0.33,1.03748500283066e-08,"WTAP"
"CAMTA1",5.62181999633949e-13,-0.75849185652193,0.187,0.266,1.0395869537231e-08,"CAMTA1"
"ADAR",5.66211406569831e-13,0.27888280285352,0.528,0.457,1.04703813302893e-08,"ADAR"
"GALNT11",5.82626569126601e-13,-0.730155031011004,0.147,0.223,1.07739305162891e-08,"GALNT11"
"NAA20",6.79222996610381e-13,-0.743236327908841,0.308,0.391,1.25601916533192e-08,"NAA20"
"LIN7C",6.87066027878703e-13,-0.676564156803793,0.128,0.201,1.2705224987533e-08,"LIN7C"
"KPNA6",6.89931379028766e-13,-0.472326326145387,0.131,0.207,1.27582110609999e-08,"KPNA6"
"ZNF224",6.95759968547154e-13,-0.568318272437955,0.051,0.102,1.2865993338374e-08,"ZNF224"
"IL6ST",7.09199828345388e-13,0.223896274582172,0.551,0.478,1.31145232257629e-08,"IL6ST"
"BAG6",7.24986920608954e-13,0.505474973919838,0.3,0.228,1.34064581359008e-08,"BAG6"
"SARAF",7.57898291911808e-13,0.0878555527662064,0.691,0.631,1.40150552140332e-08,"SARAF"
"TMEM128",7.87372191370392e-13,-1.00384057414078,0.062,0.116,1.45600865628213e-08,"TMEM128"
"TBCA",8.11737984614883e-13,-0.620199070510596,0.373,0.457,1.50106588114984e-08,"TBCA"
"RNF170",8.4478438904476e-13,-0.74949862781214,0.081,0.142,1.56217529222157e-08,"RNF170"
"BTAF1",8.50529213374409e-13,0.719514291432896,0.259,0.192,1.57279862137196e-08,"BTAF1"
"TK2",8.56173037639101e-13,-0.65654913120196,0.183,0.263,1.58323518120223e-08,"TK2"
"RPL37",8.64542945203347e-13,-0.278898498497107,0.869,0.893,1.59871281427003e-08,"RPL37"
"NSA2",8.75058923757549e-13,-0.745980169897527,0.298,0.379,1.61815896181246e-08,"NSA2"
"GBP1",8.80043992479928e-13,-1.01106489702788,0.066,0.12,1.62737735089388e-08,"GBP1"
"PLBD1",9.08117369949977e-13,-0.621890241961923,0.199,0.28,1.6792906405115e-08,"PLBD1"
"CPSF2",9.37201033125214e-13,-0.607567976618811,0.141,0.217,1.73307215045515e-08,"CPSF2"
"EIF4H",1.02162038492817e-12,0.237902535488453,0.454,0.384,1.88918041580917e-08,"EIF4H"
"SDE2",1.02253409664215e-12,0.721093066142396,0.202,0.138,1.89087005151066e-08,"SDE2"
"PUS7L",1.09345293090353e-12,-0.683454637307453,0.083,0.144,2.02201315982681e-08,"PUS7L"
"NAP1L1",1.14863368692491e-12,-0.555234613558965,0.336,0.428,2.12405341386155e-08,"NAP1L1"
"NEK3",1.20677598463042e-12,-0.616382628164262,0.091,0.154,2.23157015077858e-08,"NEK3"
"FLII",1.29134310709724e-12,0.539485107668126,0.313,0.241,2.38795167364421e-08,"FLII"
"TMEM245",1.29354781571059e-12,-0.732932501869422,0.108,0.175,2.39202862081203e-08,"TMEM245"
"ARRB2",1.3045326636341e-12,0.15604100541384,0.599,0.539,2.41234180159217e-08,"ARRB2"
"LILRB3",1.32252632418483e-12,0.715969773932893,0.252,0.184,2.44561567868259e-08,"LILRB3"
"MOB1B",1.33917273577681e-12,-0.6004081627068,0.173,0.253,2.47639822299848e-08,"MOB1B"
"UCP2",1.40741181432385e-12,-0.447982330995145,0.538,0.603,2.60258592704767e-08,"UCP2"
"EMB",1.44523801464823e-12,-0.375949712401166,0.523,0.598,2.67253413668751e-08,"EMB"
"ARSD",1.53900547066637e-12,-0.722095497519271,0.1,0.164,2.84592891635626e-08,"ARSD"
"RPL35A",1.60192886784745e-12,-0.345303015027539,0.797,0.839,2.96228686242351e-08,"RPL35A"
"FTX",1.60661876106152e-12,-0.176048177924084,0.177,0.261,2.97095941295496e-08,"FTX"
"EIF3E",1.71478415851409e-12,-0.586106718356859,0.422,0.501,3.17097886592425e-08,"EIF3E"
"UBXN4",1.74011357447833e-12,0.204656011863701,0.545,0.48,3.21781802192532e-08,"UBXN4"
"S100A9",1.75458280295563e-12,-0.359281456585117,0.758,0.831,3.24457451922555e-08,"S100A9"
"ZFY",1.83710619168021e-12,1.17494244734888,0.135,0.08,3.39717676965504e-08,"ZFY"
"CCNI",1.86107962382405e-12,-0.492587416986494,0.547,0.609,3.44150844037544e-08,"CCNI"
"GLUD1",1.94229442031651e-12,0.447716006937649,0.371,0.304,3.59169084204929e-08,"GLUD1"
"SMG5",2.16679390812719e-12,0.973147149298759,0.17,0.111,4.0068352949088e-08,"SMG5"
"TBC1D15",2.28676055344592e-12,-0.648512771897867,0.2,0.282,4.22867761543219e-08,"TBC1D15"
"PTP4A2",2.31349744388028e-12,-0.499129179407311,0.396,0.483,4.27811947322342e-08,"PTP4A2"
"CCNC",2.32635462561039e-12,-0.844612949639869,0.104,0.169,4.30189497367873e-08,"CCNC"
"DHX16",2.43860229284902e-12,0.828063243598142,0.151,0.094,4.5094633599364e-08,"DHX16"
"GNA11",2.4902111555782e-12,-0.883264506973201,0.055,0.106,4.60489846889521e-08,"GNA11"
"ITM2B",2.52989440387227e-12,0.0484773756130639,0.966,0.961,4.67828073164061e-08,"ITM2B"
"WDR11",2.70071109912327e-12,-0.545248729144693,0.159,0.236,4.99415496449874e-08,"WDR11"
"MAFK",2.93993020491751e-12,1.19758536375428,0.13,0.078,5.43651893493347e-08,"MAFK"
"CAPN7",2.97463960933426e-12,0.827810685706927,0.245,0.18,5.50070356558092e-08,"CAPN7"
"FEZ1",3.00175845302287e-12,-0.782913557750442,0.188,0.263,5.55085173132989e-08,"FEZ1"
"BASP1",3.02059166505776e-12,-0.760249597333559,0.108,0.172,5.58567810702481e-08,"BASP1"
"ATM",3.07015520016173e-12,-0.284260731402503,0.347,0.446,5.67733099613907e-08,"ATM"
"MITD1",3.11887179606981e-12,-0.859797207807278,0.084,0.143,5.76741772529229e-08,"MITD1"
"CREBL2",3.31746554249967e-12,-0.438590494566764,0.305,0.397,6.13465728119038e-08,"CREBL2"
"DENND4C",3.34356443697593e-12,0.600441382489892,0.292,0.224,6.18291935685589e-08,"DENND4C"
"PFN1",3.37928991560679e-12,0.0139008578523172,0.891,0.878,6.24898291194007e-08,"PFN1"
"MCOLN1",3.42432646410175e-12,0.245390087515304,0.579,0.517,6.33226449741696e-08,"MCOLN1"
"WBP1",3.6226317163164e-12,-0.895757309304024,0.054,0.104,6.69897056981229e-08,"WBP1"
"GPS2",3.70453801198577e-12,-0.477453740247722,0.103,0.17,6.85043169176408e-08,"GPS2"
"CEBPA",3.74196692997041e-12,-0.595500803884872,0.25,0.335,6.91964524690129e-08,"CEBPA"
"SCAMP2",3.84075567399561e-12,0.16273567628097,0.615,0.554,7.10232539235268e-08,"SCAMP2"
"VCPIP1",3.96909500887947e-12,-0.452999373421026,0.234,0.323,7.33965049041991e-08,"VCPIP1"
"CDC26",4.05799609581681e-12,-1.30412961085808,0.083,0.139,7.50404638038444e-08,"CDC26"
"SNHG15",4.19108550192752e-12,0.828807969764311,0.16,0.102,7.75015531016436e-08,"SNHG15"
"GPD1L",4.34778304584617e-12,-1.01715682123454,0.07,0.125,8.03992040837874e-08,"GPD1L"
"JAK1",4.43713454381056e-12,0.144418287057361,0.567,0.491,8.20514919841448e-08,"JAK1"
"ARL4A",4.43736920308412e-12,0.62102250571646,0.228,0.163,8.20558313034316e-08,"ARL4A"
"SPOPL",4.44601893708328e-12,-0.605519041503068,0.093,0.156,8.2215782184544e-08,"SPOPL"
"PANX1",4.67121150588942e-12,1.30779544879367,0.111,0.061,8.63800431669072e-08,"PANX1"
"ARHGAP17",4.81570984300406e-12,0.543819196650402,0.283,0.212,8.90521064168311e-08,"ARHGAP17"
"MRPL40",5.32407435972268e-12,-0.8292147108513,0.157,0.229,9.84527830599919e-08,"MRPL40"
"HP1BP3",5.59187356508069e-12,0.267900419570296,0.531,0.469,1.03404925965472e-07,"HP1BP3"
"MINK1",5.73578429158614e-12,0.787761031048854,0.187,0.125,1.06066123120011e-07,"MINK1"
"KLHL21",5.81081654887365e-12,1.12275523552947,0.126,0.074,1.07453619621772e-07,"KLHL21"
"GGCX",5.91725775398378e-12,-0.51467520120321,0.099,0.163,1.09421930386668e-07,"GGCX"
"S100A10",5.98932706252102e-12,-0.470241734134571,0.199,0.282,1.10754636040139e-07,"S100A10"
"EIF3B",6.04319994516886e-12,0.494163169228646,0.268,0.199,1.11750853386063e-07,"EIF3B"
"MAP4",6.30685672471929e-12,0.360166083782154,0.3,0.228,1.16626394553509e-07,"MAP4"
"SSR1",6.36101473298312e-12,-0.477289025284015,0.322,0.409,1.17627884442324e-07,"SSR1"
"TXN",6.78323381198027e-12,-0.696179044039888,0.328,0.408,1.25435559651139e-07,"TXN"
"STON2",7.03560922963471e-12,0.510110959089581,0.294,0.225,1.30102485874405e-07,"STON2"
"AMPD3",7.08958445735944e-12,-0.781928076171028,0.088,0.148,1.31100595785491e-07,"AMPD3"
"CMTR2",7.28053010365308e-12,-0.476472549593416,0.114,0.18,1.34631562676753e-07,"CMTR2"
"STAU2",7.34179603060761e-12,-0.856782561999036,0.076,0.131,1.35764492197996e-07,"STAU2"
"CNOT7",7.46569484921847e-12,-0.681061375403394,0.155,0.228,1.38055629151748e-07,"CNOT7"
"EPC2",7.61309248419414e-12,0.713275933861627,0.207,0.145,1.40781306217718e-07,"EPC2"
"TMEM176A",7.71948993298688e-12,0.0710535795300196,0.735,0.679,1.42748807840793e-07,"TMEM176A"
"MANEA",7.78117410319452e-12,-0.751865072335557,0.097,0.157,1.43889471516273e-07,"MANEA"
"ATF4",8.6732231170367e-12,0.303672179031007,0.412,0.345,1.60385241880243e-07,"ATF4"
"SLC18B1",9.26271658374279e-12,-0.495116876151304,0.315,0.397,1.71286155066572e-07,"SLC18B1"
"RASAL2",9.40626726624031e-12,-0.870009096471548,0.064,0.116,1.73940694287316e-07,"RASAL2"
"IMPDH2",9.66728169903954e-12,0.780918073314247,0.173,0.113,1.78767373178639e-07,"IMPDH2"
"USP12",1.01299124923072e-11,0.713493920167608,0.215,0.153,1.87322341807744e-07,"USP12"
"MPDU1",1.02790215735169e-11,0.560252032183033,0.281,0.216,1.90079666937474e-07,"MPDU1"
"VAV3",1.03167645380641e-11,0.527796481502567,0.293,0.224,1.90777609837881e-07,"VAV3"
"RCN3",1.04002060685883e-11,-0.284089240229793,0.157,0.235,1.92320610620335e-07,"RCN3"
