"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LIG1",0.00237435987405522,-0.575803351811857,0.091,0.141,1
"ARL4A",0.00238339610053721,-0.290213455529023,0.203,0.256,1
"FNDC3B",0.00238825189618093,-0.0425717918515705,0.362,0.408,1
"ZNF655",0.00239616193658769,-0.420505577943013,0.29,0.344,1
"CAND1",0.00239971837275938,-0.0818415015603471,0.266,0.328,1
"ABCC1",0.00240166190402968,-0.727125704305285,0.154,0.208,1
"RPH3AL",0.00241114518045785,-0.438770142985403,0.131,0.187,1
"RAE1",0.00241618999727806,-0.547756240426085,0.208,0.257,1
"PARP1",0.00241794392066951,0.578014733848897,0.577,0.601,1
"DOCK1",0.00243356585923377,-0.665711663012572,0.126,0.179,1
"PHF20",0.00244867256492893,-0.0608672820385975,0.414,0.471,1
"CTBP2",0.00244884738707968,-0.110550956540649,0.248,0.306,1
"CNOT11",0.00244956564391397,-0.0309817345531227,0.152,0.21,1
"KMT2E-AS1",0.00248346170242927,-1.60249695269618,0.061,0.103,1
"SDHAF1",0.00248675737090522,-0.869928368227708,0.133,0.181,1
"RCC1",0.00249111714300026,-0.909806743586449,0.089,0.136,1
"PIM3",0.00249418026072326,0.0561251626443086,0.301,0.372,1
"VPS50",0.00249452278718846,-0.668250851582016,0.145,0.196,1
"C3orf14",0.00249519373963836,-0.683872458627864,0.164,0.215,1
"RDX",0.00250484763290143,0.135896108752806,0.449,0.53,1
"PDK1",0.00251820587254095,-0.320616355565121,0.103,0.158,1
"CRBN",0.00254179048422708,-0.0424097244363784,0.257,0.317,1
"TNFRSF1B",0.00254400361966239,0.301387780367063,0.572,0.575,1
"ELP3",0.00254757659540369,-0.361818671855571,0.121,0.174,1
"APH1B",0.00255977396933357,-0.327807051884175,0.36,0.416,1
"FRS2",0.00256329181853215,-0.183491329882295,0.126,0.184,1
"ARAF",0.0025643820904304,-0.626211609885705,0.161,0.214,1
"CACNA2D4",0.00257527867463769,-1.07953985847696,0.082,0.129,1
"LGALS3BP",0.00258317882699605,0.137032260223227,0.343,0.417,1
"LRRC8C",0.00259505095129812,-0.549666753491066,0.152,0.207,1
"IRS2",0.00260772422210924,-0.827042205243521,0.15,0.2,1
"ARHGEF10L",0.00260774130203066,-0.277790765566293,0.255,0.314,1
"MCM9",0.00261700900990417,-0.794930089295951,0.056,0.1,1
"EFNA4",0.0026248549685304,-0.675140178031758,0.093,0.141,1
"SLC25A38",0.00263340844037355,-0.806591684175727,0.063,0.106,1
"NR2C2AP",0.00263943076391523,-0.927498216692447,0.072,0.117,1
"YTHDF1",0.00264062145813947,-0.293182850910777,0.339,0.395,1
"ESCO1",0.00265668629690752,0.556865343324131,0.292,0.221,1
"IRF1",0.00266619715251104,-0.318853432231866,0.213,0.269,1
"PRMT5",0.00266691020775379,-0.983465588055341,0.086,0.133,1
"ZNF680",0.00266890542763545,-0.625581133516094,0.068,0.114,1
"PLCXD1",0.00267085687879697,0.740939728158421,0.112,0.071,1
"CNPY3",0.0026726338732396,-0.0361035031817978,0.624,0.775,1
"ABCA5",0.0026741775429151,-0.990273977251175,0.07,0.117,1
"CHD4",0.00267971184813313,0.435731559839974,0.528,0.509,1
"MRPS17",0.00268457598261187,0.50663167171104,0.168,0.112,1
"NCAPH2",0.00268853878731486,-0.507764809159452,0.103,0.152,1
"AP1G2",0.00272014117576347,-1.0440186981505,0.082,0.128,1
"IFIH1",0.0027234173180607,-0.253825578004237,0.157,0.215,1
"DNPEP",0.00272860156578814,-0.248684370421423,0.245,0.299,1
"PDE3B",0.00274613931475634,-0.744866022933585,0.136,0.188,1
"PWP1",0.0027512250745813,-0.441108597396106,0.245,0.297,1
"CNTLN",0.00276482394548512,-0.460545623413779,0.201,0.254,1
"OSBPL3",0.00276519344179169,-0.777303987832849,0.121,0.173,1
"GNPAT",0.00276980056627579,-0.757839964623893,0.164,0.214,1
"KATNBL1",0.00277396620932813,0.193644575365456,0.294,0.349,1
"KDM6B",0.00278076555024155,-0.986029947652241,0.112,0.163,1
"SPOP",0.00280803674103962,-0.390452965349748,0.322,0.374,1
"LIN52",0.00282022557064608,-1.48743914855343,0.065,0.108,1
"FUS",0.00283447282066288,-0.0271599948320027,0.6,0.761,1
"GSKIP",0.00284216615487083,-0.426274872302382,0.133,0.184,1
"LRRC37B",0.00284374942943021,-0.582992392449268,0.07,0.117,1
"PNPLA8",0.00285400916222645,-0.390250859185064,0.257,0.309,1
"NFIL3",0.00286120514860626,-0.245455021556302,0.061,0.107,1
"ERCC3",0.0028659894763162,-1.05523270422366,0.121,0.17,1
"GPS1",0.00286695739385078,-0.395900376297549,0.322,0.368,1
"AASDHPPT",0.00287545933685122,-0.0474263187056513,0.276,0.323,1
"CPSF4",0.00287864542477689,-0.952257158651696,0.117,0.167,1
"PPM1A",0.00289232749639586,-0.388362164977913,0.213,0.268,1
"PDHA1",0.00290323069050865,-0.00559314063302996,0.297,0.358,1
"GALNT11",0.00292282037257627,-0.359665161503969,0.227,0.284,1
"S100A10",0.00293699577464956,0.78418159815471,0.266,0.362,1
"UVSSA",0.00294097123302437,-0.745601021862897,0.091,0.141,1
"NAA25",0.00295199768707782,-0.556352308340279,0.121,0.175,1
"RABGAP1",0.00296027633497412,-0.326213378307507,0.241,0.298,1
"IFI27L1",0.00297409888702703,-0.732556008814748,0.215,0.261,1
"DDX50",0.00299603447195033,-0.121686113343589,0.157,0.213,1
"VIM",0.00300269986402813,0.406901995856479,0.643,0.763,1
"CDK2",0.00301410852145851,0.204710953141605,0.063,0.108,1
"LARS2",0.00302379677157416,-0.180743263441119,0.084,0.133,1
"RBM17",0.00303175447100134,-0.0403944150799325,0.453,0.532,1
"PLXNB2",0.00304548263406411,-0.536111897483231,0.311,0.36,1
"TRNAU1AP",0.0030463681330156,-0.188897004191995,0.217,0.27,1
"SBNO2",0.00305543326075016,-0.453635347990188,0.138,0.19,1
"TTC19",0.00306396395011838,-0.35688227728146,0.159,0.213,1
"FYTTD1",0.00306529293310968,0.0649356666081281,0.299,0.363,1
"NR2F6",0.00306959463237302,1.46611040783549,0.227,0.172,1
"SURF6",0.00307542831911771,-0.764469811214527,0.131,0.182,1
"BIRC7",0.00308389508240127,-0.369150305759003,0.346,0.393,1
"MSI2",0.00308716768032938,-0.421601488255804,0.126,0.181,1
"TESC",0.00311242433828934,-0.387535780367106,0.381,0.421,1
"ZDHHC16",0.00311426808692934,-0.327424940361031,0.129,0.178,1
"OPA3",0.00312041504559104,-0.593842642475538,0.112,0.163,1
"ARIH2",0.00312396336331446,-0.320644638576835,0.22,0.274,1
"ZNF579",0.00312510737545566,0.557223726107062,0.1,0.063,1
"PYROXD2",0.00313233338675182,-1.4862041725019,0.061,0.102,1
"OAS3",0.00313670636448107,0.104064712458397,0.187,0.243,1
"CARD8-AS1",0.00313724233899033,0.665473083841155,0.173,0.122,1
"OPTN",0.00316426841519318,0.353749171828461,0.15,0.215,1
"ZNF703",0.00319094394466768,-0.369314158434592,0.334,0.381,1
"DAP",0.00319282179706956,-0.0168904714587456,0.294,0.353,1
"IFT27",0.00319684177406655,-0.301020828881345,0.231,0.276,1
"TACO1",0.00319867369860465,-0.729853368456735,0.136,0.185,1
"CCT6A",0.00320298675918181,0.162870519155966,0.46,0.557,1
"AP3B1",0.00320644416136266,-0.375463016460651,0.383,0.414,1
"ZDHHC20",0.00321251482201705,-0.142035985397524,0.178,0.234,1
"SCARB1",0.00321537996765329,-0.347252118034378,0.341,0.389,1
"AGPAT5",0.00322366757425794,0.396828148830305,0.175,0.124,1
"NBAS",0.00322701121087124,-0.551147782200591,0.175,0.225,1
"CANX",0.00324329956668811,0.280253067103179,0.671,0.771,1
"DCAF10",0.00324434514771642,-0.618345137898832,0.154,0.206,1
"ARPC1A",0.00326740394098926,0.107848600831416,0.4,0.461,1
"PPP6R3",0.00328063506569176,-0.178567195984211,0.262,0.314,1
"PML",0.0032831155143319,-0.268769569017764,0.287,0.343,1
"C4orf48",0.00328329044236694,0.0578710665973328,0.577,0.679,1
"CTDSPL2",0.00329636027860441,-0.265728550682955,0.192,0.246,1
"SMPDL3A",0.0032990297434178,-0.241355420903855,0.35,0.422,1
"UPF3A",0.00329957261882124,-0.367522929321671,0.283,0.336,1
"MUL1",0.00330014750986994,-0.962941464226651,0.131,0.179,1
"RAB3IL1",0.00330828947505822,-0.170182561172914,0.465,0.549,1
"RBMS2",0.00332298271146836,-0.0212165815013301,0.1,0.153,1
"RALGAPA1",0.00333042426757893,-0.257880359963088,0.143,0.199,1
"NSA2",0.00333265936794781,0.241728988626483,0.563,0.673,1
"UNK",0.00335187372106541,-0.172364359310581,0.133,0.185,1
"SLC20A1",0.00335443557151271,-0.307538361002086,0.166,0.221,1
"CFLAR",0.00335911510569296,-0.114709986842653,0.458,0.514,1
"NAA16",0.00336373428934227,-0.562706452607686,0.171,0.225,1
"N4BP2L1",0.00336867485466558,-0.593773167632449,0.14,0.193,1
"CRYZ",0.00338147217840737,-0.544499075508325,0.126,0.175,1
"MSL2",0.00340166788963347,-0.419727532609734,0.098,0.149,1
"DOCK11",0.00340257825000724,-0.397901838186408,0.299,0.34,1
"MTMR14",0.00340548269522672,-0.313597871216843,0.325,0.375,1
"PRCC",0.0034244513997832,-0.266194398331419,0.259,0.307,1
"MLH1",0.00344526827799377,-0.93693938888645,0.145,0.192,1
"MED20",0.00344777268362393,-1.04648414784369,0.058,0.1,1
"ADH5",0.00344823147189611,0.234573180790526,0.479,0.548,1
"COG4",0.00345215525991906,-0.507548393421175,0.175,0.224,1
"RAPGEF1",0.00346595341565636,0.376004828308925,0.215,0.275,1
"TECPR1",0.0034700170739064,0.562388290040984,0.241,0.182,1
"EIF2B1",0.00347177662787214,-0.364231463022698,0.203,0.257,1
"TMED7",0.00347456677702083,-0.237177095810267,0.369,0.426,1
"MCRS1",0.0034772009694387,-0.464988657023004,0.206,0.254,1
"PARP12",0.00348410567892427,-0.393036999824068,0.222,0.274,1
"HLA-DMA",0.00348846230242083,-0.429697696510277,0.133,0.186,1
"CASK",0.00348908295650962,-0.472879523858865,0.227,0.276,1
"AKR7A2",0.00349829804902864,0.0577926246041096,0.39,0.45,1
"ZG16B",0.00350049226296982,-1.22852090230621,0.058,0.1,1
"COPRS",0.00350596261358846,0.00316125635628334,0.348,0.404,1
"TSPAN7",0.00351195267419776,-0.387217816177542,0.294,0.344,1
"BCL7B",0.00353290720574469,-0.440013115658711,0.224,0.269,1
"USP1",0.00353595930740456,-0.38967423028535,0.185,0.238,1
"GORASP2",0.00354494320222207,-0.0897027697077299,0.252,0.304,1
"ZNF652",0.00355342468887835,0.519320895837349,0.269,0.203,1
"HDAC3",0.00355439940007919,-0.510466762805778,0.201,0.248,1
"NUTM2B-AS1",0.00356759673954449,-0.271468640637175,0.173,0.226,1
"PDCD6IP",0.00361569142934133,-0.0359195727924467,0.446,0.503,1
"GSR",0.00363976699347285,0.554627203802073,0.315,0.249,1
"MSRB1",0.00366564756298068,-0.322072284437918,0.29,0.329,1
"ABCD4",0.00371198137696252,-0.409005558837927,0.343,0.391,1
"HMCES",0.00372187019900021,-0.692205403674879,0.103,0.149,1
"LINC01001",0.00374645742337872,-1.34850001269867,0.075,0.117,1
"EIF4EBP2",0.00375234680849765,-0.213225233695975,0.287,0.344,1
"RABGEF1",0.00376738145943351,-0.301685679506979,0.105,0.153,1
"STX7",0.00376982032728541,-0.0763183944549282,0.6,0.776,1
"SIGLEC11",0.00377032596797549,0.372566934561146,0.201,0.145,1
"UMPS",0.00377524708645745,-0.497247393016204,0.136,0.184,1
"NUP88",0.00377954517474679,-0.310733363230307,0.072,0.117,1
"RAB42",0.00378052353215785,0.4431082674491,0.46,0.409,1
"NSMCE4A",0.00378488761759719,-0.536576644364838,0.206,0.251,1
"TMEM62",0.0038054105011333,-0.447868761305082,0.07,0.114,1
"TANGO2",0.00380902179743039,-0.210200616680417,0.276,0.334,1
"SENP7",0.0038204672258108,-0.46290651277738,0.175,0.229,1
"CPSF3",0.00382319697446963,-0.655249809389061,0.18,0.23,1
"PATL1",0.00382967113376065,-0.463185385722327,0.245,0.296,1
"ATF2",0.00385631119908765,-0.281922712761785,0.238,0.287,1
"RAB32",0.00386324039447742,-0.0450767553463189,0.561,0.7,1
"ABHD14B",0.00387898981512362,-0.757358845669809,0.229,0.26,1
"FAM50B",0.00388151902650108,0.436738815866535,0.107,0.067,1
"SH3BP2",0.00388267204365,-0.232798282016359,0.376,0.437,1
"C1orf56",0.00389313365552908,-0.695323426952018,0.178,0.228,1
"PRPSAP1",0.00390746956982136,-0.206360646486064,0.196,0.247,1
"CNOT6",0.00390954389120126,-0.727939106518322,0.138,0.187,1
"TRUB1",0.00391756470524423,-1.11651792084138,0.068,0.11,1
"CCNA2",0.00391914945305778,-0.162696336397717,0.065,0.111,1
"RNF126",0.00392804017629392,-0.374180700001535,0.196,0.245,1
"CHKB",0.00393547490138086,0.768961400797501,0.227,0.173,1
"LRRC47",0.00395072759051974,-0.0803552193214875,0.157,0.205,1
"RBM4B",0.00396893259042819,-0.501733277220679,0.082,0.126,1
"RFK",0.00397186519905161,0.179437456685352,0.194,0.255,1
"ASAP2",0.00397710317531629,-0.464450721912867,0.215,0.269,1
"RLF",0.00398476092356544,-0.219904959791541,0.171,0.227,1
"GGCX",0.00399364636706559,-0.349535437458623,0.206,0.26,1
"RAB11B-AS1",0.00399875927433088,-0.406046802827748,0.091,0.138,1
"NRM",0.00400436363101386,-1.09253406828273,0.093,0.138,1
"TRUB2",0.00403659762755516,-0.899633049412425,0.145,0.19,1
"CSNK1G1",0.00404077346801602,-0.714210826988714,0.159,0.208,1
"NDFIP2",0.00404678970798344,0.189908210744535,0.061,0.106,1
"WBP1L",0.0040686176567497,-0.186328044188409,0.269,0.326,1
"SLA",0.0040728386861512,-0.0571252253816811,0.397,0.461,1
"PSMB10",0.00408313554863536,0.448753645870762,0.491,0.426,1
"RNFT1",0.00408493883477149,-0.492240497708826,0.238,0.288,1
"CA8",0.00409574819182058,-0.419879266473649,0.161,0.215,1
"MED6",0.00409729712798834,-0.56103068478101,0.208,0.258,1
"PPIP5K2",0.0041074956412833,0.0261513780944113,0.315,0.378,1
"CENPH",0.00412458886677733,-0.728598555357704,0.07,0.112,1
"SETD5",0.00413569745718849,-0.395862650568287,0.297,0.338,1
"SPATS2",0.00413694625675647,-0.270780907428393,0.107,0.156,1
"BBS4",0.00413766906129119,-0.825391021451153,0.089,0.136,1
"TMEM248",0.00414602322119215,-0.141766748237324,0.339,0.389,1
"CENPU",0.00414742618205426,-0.0750084982751271,0.096,0.144,1
"MYD88",0.0041476607150397,-0.38812960198735,0.175,0.23,1
"RAD1",0.00415227880224263,-0.373552734885838,0.119,0.169,1
"SETD3",0.00416390292348105,-0.0646246534117844,0.301,0.351,1
"LATS2",0.00416828326673935,-0.323997834482054,0.089,0.135,1
"SAAL1",0.00418740217561311,-0.785479100669775,0.072,0.115,1
"RBFOX2",0.0041898760666431,0.621455834873333,0.136,0.197,1
"B9D2",0.0041924311549791,-0.95622555157615,0.068,0.11,1
"ZMAT3",0.00419297158564753,-0.37086818614672,0.21,0.268,1
"DESI1",0.00419876915769942,-0.564423038717476,0.236,0.276,1
"TMEM106A",0.00420149186511025,-0.140000257548727,0.416,0.498,1
"COPB1",0.00423336483931167,0.00299207054805684,0.425,0.488,1
"RNF139",0.00423753950599942,-0.540387236776585,0.131,0.177,1
"KANSL2",0.00424056309723023,-0.668014428120017,0.082,0.127,1
"TRMT2A",0.00424161620758142,-0.698484674695121,0.129,0.176,1
"VPS35",0.00424347498680243,-0.0120850111166422,0.537,0.651,1
"TANGO6",0.00424729512429236,-0.187022840729542,0.07,0.115,1
"BRWD1",0.00425433203932175,-0.192638632701747,0.257,0.313,1
"PRPF18",0.00425875072357518,-0.613006302842507,0.168,0.217,1
"SIGLEC1",0.00426226573576946,-0.100685513021102,0.565,0.686,1
"MFSD14B",0.00426863711982195,-0.496762335192483,0.236,0.29,1
"COMTD1",0.0042726930221178,-0.602261783671868,0.119,0.165,1
"TMEM18",0.00427527454013775,0.00335357346540836,0.262,0.312,1
"RIOK3",0.00427890737811113,0.570902917532456,0.428,0.366,1
"XPA",0.00429155695915563,-0.411858069947129,0.273,0.329,1
"TMEM68",0.00430699744620047,-0.536014113062288,0.096,0.141,1
"ACAA1",0.00431154207100221,-0.155994882350227,0.334,0.387,1
"DCUN1D1",0.0043193165688117,-0.0656287502000827,0.262,0.318,1
"GMPPA",0.00432242983094586,-0.474316158264666,0.189,0.236,1
"TNFSF10",0.00432801857225985,0.911711721019948,0.224,0.172,1
"PITPNA",0.00433307823514768,0.205963191761757,0.285,0.355,1
"NEDD4L",0.00436601247874624,-0.708047307334608,0.086,0.13,1
"ZWILCH",0.00437883929500731,-0.521969911437996,0.065,0.108,1
"ISM2",0.00441879898892893,1.59207712212307,0.189,0.15,1
"ZNF22",0.00442995743404765,-0.142276774792722,0.346,0.394,1
"COX10",0.00443653124845377,-0.839302463812535,0.084,0.127,1
"CNEP1R1",0.00445136399977845,-0.103194716655327,0.145,0.197,1
"EXOC1",0.00446833665744288,-0.187809454662419,0.311,0.362,1
"AGAP3",0.0044729842692282,-0.453118589896537,0.129,0.179,1
"BTD",0.00452020122271632,-0.778552980320155,0.103,0.149,1
"RNF26",0.00452765397901931,-0.968058018595372,0.143,0.185,1
"MIR646HG",0.0045470253512165,-0.748840534413579,0.105,0.15,1
"SPTLC1",0.00456539399452101,-0.235698764717845,0.287,0.336,1
"ALKBH5",0.00456885265746987,-0.407452903011666,0.224,0.271,1
"MGAT4A",0.00457469375278627,0.0250029600375757,0.339,0.406,1
"ACTL6A",0.0045793303440802,-0.433473659812885,0.217,0.263,1
"LILRB2",0.0045936875751262,-0.162649284512655,0.098,0.148,1
"SRGAP2B",0.00459556978937673,-0.478405655649339,0.178,0.23,1
"HSD17B4",0.00462822942693893,-0.106314796024647,0.414,0.478,1
"NDUFC2",0.00463353261697625,0.221825321261794,0.657,0.83,1
"SLC5A3",0.00465587649556044,0.303353812599391,0.182,0.126,1
"DFFA",0.00465720994152124,-0.0691855016485508,0.238,0.291,1
"SOWAHC",0.00466927007493637,-0.178698462912822,0.086,0.134,1
"MTM1",0.00467598498346908,-0.464870324611872,0.107,0.155,1
"POLD3",0.00467833271816848,-0.241002371475134,0.138,0.191,1
"CGRRF1",0.00470257914392779,-0.94625460733359,0.098,0.143,1
"POT1",0.00470959018869522,-0.925508948134061,0.068,0.11,1
"ARFIP1",0.00471200529264892,-0.260693211256423,0.217,0.271,1
"MAGEH1",0.0047596933057374,-1.42004420905639,0.084,0.125,1
"KPNA3",0.00476152491790732,-0.230848652227121,0.262,0.309,1
"FAM222B",0.00478339685699713,-0.321867015644853,0.119,0.169,1
"MLEC",0.00483467085910201,0.445628211909579,0.554,0.575,1
"CSPP1",0.00485048018771674,-0.739565878447746,0.098,0.145,1
"CREBBP",0.00485305092914646,-0.271977069846795,0.259,0.317,1
"SPA17",0.00490564111996546,-1.20066183451672,0.065,0.105,1
"OST4",0.00490798861932338,-0.0159186726354585,0.694,0.946,1
"FRMD8",0.00490978359170073,-0.596288267136178,0.173,0.22,1
"TMEM161B",0.004936356290246,-0.527969468450199,0.093,0.139,1
"HAUS2",0.00493649183440956,-0.29680577801092,0.124,0.173,1
"HERC6",0.0049385532064637,-0.859408666415998,0.063,0.104,1
"IKBKB",0.0049467382025142,-0.63536240528984,0.236,0.281,1
"MAP4K5",0.00496155170602245,0.217289119793701,0.084,0.132,1
"FAM89B",0.00496756848557086,0.269793003150982,0.245,0.18,1
"OCEL1",0.00497562413982109,-0.479327257650999,0.136,0.184,1
"CLSPN",0.00498401655824303,-0.524862147230688,0.065,0.108,1
"ABHD13",0.00498496113842172,-0.655477862847679,0.126,0.173,1
"SEC24C",0.00499119647217866,-0.775044525468695,0.15,0.194,1
"KCNQ1",0.00499645334661386,-0.427447603378781,0.271,0.317,1
"HMG20A",0.00500357298889605,-0.535360981222744,0.173,0.224,1
"NACC2",0.00503543180800445,-0.788806123105258,0.072,0.117,1
"DR1",0.00503744786197609,0.0160399718206116,0.311,0.366,1
"DPF2",0.00503832327314387,-0.461543212899772,0.166,0.218,1
"DNAJC21",0.00504517599859523,0.691067541701378,0.336,0.269,1
"TCOF1",0.00506033354419948,-0.413844956638507,0.173,0.221,1
"DDHD1",0.00508192868653043,-0.690501426652917,0.117,0.163,1
"MAP1S",0.00508602888390007,-0.678243313004884,0.171,0.217,1
"VPS37B",0.00510083899255054,-0.518050975818285,0.138,0.185,1
"TMEM138",0.00511792220065861,-0.298997010749469,0.164,0.209,1
"TRMU",0.00512705961327836,-0.588169509370239,0.103,0.149,1
"PI4K2B",0.00517886754998996,-0.344543502662887,0.098,0.144,1
"RNF25",0.00517905626403405,-1.21039650414053,0.075,0.116,1
"RRAGD",0.00517980198411572,-0.233075217872684,0.283,0.339,1
"SUMO2",0.00519987765165023,0.332149775861074,0.724,0.807,1
"CCDC28A",0.00520781015343352,-0.165953665057479,0.161,0.21,1
"ASF1A",0.00521141069754263,-0.203113070080429,0.126,0.175,1
"PHC3",0.00523797939552405,-0.42342336946284,0.178,0.227,1
"SERTAD3",0.00524122407269384,-0.372892585886403,0.194,0.242,1
"RFWD3",0.00524402185072441,-0.399519560034237,0.089,0.134,1
"TADA3",0.00525920496321022,-0.225614730546928,0.315,0.363,1
"SF3A2",0.0052613433098977,-0.45594439495019,0.173,0.217,1
"FOXN2",0.00529791080932901,-0.144486584973129,0.164,0.218,1
"PRPSAP2",0.00531214067817387,-0.556709438844273,0.21,0.252,1
"MED25",0.00531313737420618,-0.566938353302486,0.18,0.224,1
"UFSP2",0.00531749403112201,-0.510678822087121,0.196,0.247,1
"IP6K1",0.00531767132174293,-0.426177445106019,0.171,0.22,1
"HERC3",0.00532426158480748,-0.368358558018892,0.14,0.188,1
"ATXN3",0.00534959582814174,-0.0886437733591905,0.143,0.193,1
"TMEM164",0.0053845862031045,-0.574683208781334,0.117,0.164,1
"KRIT1",0.00538559637307545,-0.44072803321921,0.201,0.251,1
"TET3",0.00539135228082518,-0.221331902488251,0.185,0.239,1
"SNAP47",0.00539436041154512,-0.863917125489043,0.082,0.123,1
"PDE1B",0.00540057062702296,-0.897085437365719,0.082,0.125,1
"CHORDC1",0.00540410638184816,-0.113294264778199,0.271,0.328,1
"IRF3",0.00541637909116872,-0.219050913811924,0.243,0.294,1
"ERCC2",0.00542442814491738,-0.421103879262019,0.068,0.108,1
"CPSF7",0.00542969829521669,-0.481282294154372,0.178,0.227,1
"CMPK1",0.00544020904674414,0.0333157321844967,0.367,0.429,1
"CHMP1B",0.00547451504730257,-0.511269119170894,0.313,0.328,1
"RING1",0.00547566759486304,-0.739372951553266,0.154,0.201,1
"ARHGEF6",0.00551436223068923,-0.479526023122326,0.192,0.241,1
"KDM2B",0.00552131482260741,-0.386726880226078,0.201,0.251,1
"CHFR",0.00553632171732454,-0.440030047814117,0.196,0.244,1
"ASH2L",0.00555550869619793,-0.420286078001574,0.201,0.249,1
"UBE3D",0.00556048119411364,-0.705770093119737,0.068,0.109,1
"USP8",0.00558810990923415,-0.0876566199821855,0.369,0.425,1
"GPR107",0.00560767820302136,-0.21397817977003,0.171,0.226,1
"ZNF780A",0.005623610858776,-0.960762129428436,0.126,0.171,1
"RBBP6",0.00563096901507083,-0.134841723309313,0.301,0.353,1
"RND3",0.00563896119838173,-0.297121892578708,0.058,0.101,1
"CASP10",0.0056444746217318,-0.610399737514003,0.091,0.136,1
