"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","Count"
"GO:0050764","regulation of phagocytosis",43,-0.421028669686178,-1.61229858554822,0.0151698001050139,0.185460056161908,0.162749171216501,1278,"tags=51%, list=21%, signal=41%","MERTK/ANO6/ATG5/GAS6/PYCARD/FCER1G/TREM2/CYBA/CSK/ATG3/APPL2/PTPRJ/HMGB1/HCK/CNN2/DOCK2/RAB31/ITGAV/TLR2/FCGR1A/CCL2/CD36","Early_PE",22
"GO:0046685","response to arsenic-containing substance",24,0.621863979993286,1.64389527151663,0.0154325702497227,0.188099108514857,0.165065053094938,962,"tags=46%, list=15%, signal=39%","CDKN1A/CYP1B1/ZC3H12A/ZFAND2A/MAPK13/GCLC/HSF1/DHX36/MKNK2/CPEB2/SLC38A2","Early_PE",11
"GO:0042098","T cell proliferation",98,0.469929990156416,1.55539368232733,0.0155572061435598,0.188931684724594,0.165795674506974,757,"tags=20%, list=12%, signal=18%","HLA-G/IGFBP2/GPNMB/EFNB1/IRF1/IL18/HLA-A/TNFRSF14/EBI3/TNFSF9/HLA-E/IL2RA/TFRC/LGALS3/HLA-DRB1/DLG1/PELI1/CCL5/SLC4A2/ANXA1","Early_PE",20
"GO:0060537","muscle tissue development",127,0.441498612643315,1.48585223998615,0.0156036737027129,0.188931684724594,0.165795674506974,1114,"tags=30%, list=18%, signal=25%","NUPR1/FOXC1/ALPK3/LMNA/NPHS1/EGR2/RCAN1/KDM6B/VEGFA/GSK3A/TIPARP/FOSL2/ATF3/MYL6B/PROX1/TGFBR3/EGR1/MAFF/NR4A1/IFRD1/NOTCH1/VGLL4/DLG1/SYNE1/FLCN/SAV1/RGS2/MEF2D/VAMP5/FLOT1/ZFAND5/CITED2/EGLN1/NAGLU/FOXP1/EP300/VRK3/HMG20B","Early_PE",38
"GO:0040017","positive regulation of locomotion",243,0.394432192371195,1.37254134517092,0.0156422242714627,0.188931684724594,0.165795674506974,816,"tags=22%, list=13%, signal=20%","SEMA4A/FLT1/SERPINE1/PLK2/AKAP12/APP/GPNMB/ASCL2/CYP1B1/TNF/WNT5B/VEGFA/ITGA5/PTK2/NR4A3/PTGS2/SPARC/ZC3H12A/MAP2K3/PROX1/PLPP3/IRS2/SCARB1/PIK3CB/TNFRSF14/FN1/INSR/PIK3R3/IQSEC1/CFAP20/HBEGF/MAPRE2/PRKCE/PTK2B/RHOC/NOTCH1/C5AR1/LGALS3/CCL3/PLA2G7/SEMA4B/FGFR1/GAB1/SASH1/DOCK1/MMP14/MMP2/CCL4/CCL5/ACTN4/MYADM/ANXA1/ICAM1/ZNF703","Early_PE",54
"GO:0042391","regulation of membrane potential",108,0.451424511866574,1.50301397401264,0.0156936090473757,0.188983099939869,0.165840793568443,865,"tags=25%, list=14%, signal=22%","SCN1A/GRIA4/TRPM4/APP/KCNAB2/TNF/PMAIP1/GSK3A/IFI6/CAMK2D/ZMYND8/PTK2B/BAIAP2/PINK1/GABRA3/PSEN1/CHCHD10/ABAT/DLG1/GCLC/CLIC1/BNIP3/CLN3/SYNE1/GCLM/ATP1A1/P2RX7","Early_PE",27
"GO:1904035","regulation of epithelial cell apoptotic process",43,0.555086315445589,1.64975865910624,0.0160487775962808,0.192106263167421,0.168581503548678,119,"tags=9%, list=2%, signal=9%","HLA-G/NUPR1/SERPINE1/TNF","Early_PE",4
"GO:0071407","cellular response to organic cyclic compound",237,0.392763283816786,1.36323584244448,0.0160268912255469,0.192106263167421,0.168581503548678,1034,"tags=21%, list=17%, signal=18%","RYR3/HTR2B/LBH/AOC1/TRPM4/ID3/CASP7/DDIT4/CYP1B1/ATP2B4/GSK3A/TIPARP/KDM3A/NR4A3/IFIT1/PTGS2/ZC3H12A/DAG1/IFIH1/PAGR1/INSIG1/EGR1/ZMIZ1/PER1/BCL2L11/CARM1/PPARD/EZR/GCLC/MMP2/HSF1/HSPA1A/NCF1/ABHD2/ANXA1/GCLM/ZNF703/ATP1A1/VPS18/TAF7/P2RX7/FLOT1/KLF9/STAT1/HSPA1B/VPS11/ZFP36/NAGLU/FOXP1/EP300","Early_PE",50
"GO:0043470","regulation of carbohydrate catabolic process",35,0.580594192302142,1.66970591704999,0.0165285806426302,0.197260739217104,0.173104777845591,1342,"tags=43%, list=22%, signal=34%","NUPR1/APP/DDIT4/GSK3A/INSR/IER3/PSEN1/PRKAG2/PRKAG1/FLCN/P2RX7/EP300/ZBTB7A/SCARB2/PRKACA","Early_PE",15
"GO:0045761","regulation of adenylate cyclase activity",10,-0.667830272245521,-1.73006776784067,0.0168423814618079,0.197898640317442,0.173664563481089,295,"tags=50%, list=5%, signal=48%","CAP1/ORAI1/TMIGD3/ADRB2/EDNRB","Early_PE",5
"GO:0034219","carbohydrate transmembrane transport",42,0.563145116840648,1.66472802268041,0.0169176824973555,0.197898640317442,0.173664563481089,785,"tags=31%, list=13%, signal=27%","TNF/SLC2A3/GSK3A/NR4A3/IRS2/RNASEL/INSR/PRKAG2/PPARD/SESN2/ASPSCR1/OSBPL8/RTN2","Early_PE",13
"GO:0032945","negative regulation of mononuclear cell proliferation",39,0.5684955565349,1.65251131181197,0.0170261922467625,0.197898640317442,0.173664563481089,752,"tags=23%, list=12%, signal=20%","HLA-G/GPNMB/TNFRSF14/IL2RA/HLA-DRB1/DLG1/PELI1/SLC4A2/CD300A","Early_PE",9
"GO:0050672","negative regulation of lymphocyte proliferation",39,0.5684955565349,1.65251131181197,0.0170261922467625,0.197898640317442,0.173664563481089,752,"tags=23%, list=12%, signal=20%","HLA-G/GPNMB/TNFRSF14/IL2RA/HLA-DRB1/DLG1/PELI1/SLC4A2/CD300A","Early_PE",9
"GO:0099537","trans-synaptic signaling",199,0.406065935027261,1.40088774891146,0.0167908401884982,0.197898640317442,0.173664563481089,922,"tags=24%, list=15%, signal=21%","HTR2B/CASK/GRIA4/PLK2/AKAP12/APP/SERPINE2/EGR2/EGR3/TNF/GSK3A/PLCL2/PTGS2/DAG1/PLCL1/HIP1/TPRG1L/RETN/ABR/RGS14/NR4A1/ZMYND8/GIPC1/PRKCE/PTK2B/PXK/BAIAP2/PINK1/GABRA3/PSEN1/DLGAP4/ABAT/EIF4EBP2/DLG1/UNC119/NAPA/SQSTM1/CLN3/SYNE1/VPS18/P2RX7/EIF2AK4/ATF4/SLC12A7/FLOT1/SYAP1/CACNB4","Early_PE",47
"GO:1901699","cellular response to nitrogen compound",304,0.39036078328585,1.36824506133835,0.0167892820362126,0.197898640317442,0.173664563481089,949,"tags=20%, list=15%, signal=18%","RYR3/BCL11A/HTR2B/CSH1/AOC1/TRPM4/APP/CASP7/CYP1B1/TNF/COL4A1/TNS2/ATP2B4/COL1A2/ABCC1/GSK3A/PTK2/NR4A3/IFIT1/PTGS2/IRS2/IFIH1/INSIG1/INSR/PIK3R2/PIK3R3/NR4A2/EGR1/NR4A1/SIK2/PDE3B/BAIAP2/FOXO1/PSEN1/SOCS3/RANGAP1/EIF4EBP2/GAB1/BCAR3/SESN2/MAPK13/EZR/GCLC/MMP2/HSF1/HDAC5/NOD1/RAB13/GCLM/OSBPL8/SHMT1/NCOA1/ICAM1/UBR2/UBR1/RELA/P2RX7/FLOT1/STAT1/SYAP1/CPEB2/PRKCA","Early_PE",62
"GO:0045859","regulation of protein kinase activity",221,0.390757954082105,1.35370363141092,0.0166882484969187,0.197898640317442,0.173664563481089,950,"tags=24%, list=15%, signal=21%","HTR2B/FLT1/APP/CDKN1C/CDKN1A/TNF/VEGFA/ATP2B4/PTK2/HEXIM1/SERTAD1/DUSP10/MAP2K3/IL18/PROX1/PIK3CB/INSR/TESK1/GPRC5B/EGR1/RGS14/SH3BP5/TELO2/PTK2B/ZNF675/ERN1/PINK1/C5AR1/PRKAG2/TSPYL2/CDKN2A/FGFR1/SASH1/PRKAG1/GTF2H1/UNC119/TNFRSF10B/CCL5/NCF1/MNAT1/CD300A/MAP3K13/ADAR/RGS2/GADD45A/OSBPL8/AKT1S1/TAF7/HSPB1/SYAP1/GTPBP4/TXN","Early_PE",52
"GO:0042327","positive regulation of phosphorylation",265,0.382611065867302,1.33511072050386,0.0168571175191872,0.197898640317442,0.173664563481089,966,"tags=25%, list=16%, signal=22%","HTR2B/CSH1/FLT1/APP/GPNMB/CDKN1A/TNF/VEGFA/ATP2B4/ITGA5/GSK3A/PTK2/ROR1/PTGS2/MAP2K3/IL18/PROX1/PLPP3/TNFRSF14/INSR/TESK1/GPRC5B/PIK3R3/MIF/EGR1/HBEGF/TELO2/PTK2B/ERN1/PINK1/TFRC/PSEN1/PLAUR/PRKAG2/FNIP2/CD44/BTBD10/HLA-DRB1/FGFR1/BCAR3/SASH1/PRKAG1/UNC119/TNFRSF10B/HSF1/MARCO/CCL5/TNK2/LIMK2/SQSTM1/CLN3/LRRK1/NCF1/CD300A/FLCN/MAP3K13/PARP9/OSBPL8/RIPK1/P2RX7/LIMCH1/EIF4G1/FLOT1/SYAP1/TXN/SEMA4D","Early_PE",66
"GO:0055085","transmembrane transport",443,0.363056147897077,1.28239284019673,0.0170232793693335,0.197898640317442,0.173664563481089,968,"tags=20%, list=16%, signal=18%","SCN1A/RYR3/HTR2B/ANXA6/SLC7A2/GRIA4/TRPM4/APP/FXYD6/TAP2/AHNAK/ABCA9/KCNAB2/TNF/SLC25A44/TCN2/SLC35A2/TAP1/ATP2B4/SLC2A3/SLC25A19/ABCC1/SLC1A5/GSK3A/ANKH/PLCH1/CLN8/SURF1/APOL1/NR4A3/SLC16A10/IRS2/SLC25A25/SCARB1/RNASEL/CAMK2D/INSR/SLC22A18/TOMM40L/SLC43A2/DDIT3/GSDMD/SLC28A1/PRKCE/PTK2B/SLC30A4/SLC35B2/GABRA3/PSEN1/LRRC8A/PRKAG2/CCL3/PER2/SESTD1/TCAF1/BCL2A1/DLG1/PPARD/SESN2/CLIC1/ACTN4/SMDT1/ASPSCR1/CALHM2/CLN3/SLC4A2/CHERP/KCNG2/CLIC4/ATP6V0C/RGS2/OSBPL8/RTN2/SPNS1/RIPK1/ATP1A1/PDE4D/SFXN3/P2RX7/SLC39A10/SLC12A7/SLC25A24/ANXA2/CACNB4/TCIRG1/MCL1/SLC38A2/ACSL1/PML","Early_PE",89
"GO:0072577","endothelial cell apoptotic process",22,0.650943606176054,1.69890853309907,0.0170951522319744,0.198125897254963,0.173863991212322,119,"tags=14%, list=2%, signal=13%","HLA-G/SERPINE1/TNF","Early_PE",3
"GO:0000054","ribosomal subunit export from nucleus",11,-0.639604439019645,-1.74788260188181,0.0175918413731023,0.19828229470028,0.174001236693276,2121,"tags=73%, list=34%, signal=48%","LSG1/RIOK2/EIF6/RPS15/SDAD1/ABCE1/RAN/XPO1","Early_PE",8
"GO:0033750","ribosome localization",11,-0.639604439019645,-1.74788260188181,0.0175918413731023,0.19828229470028,0.174001236693276,2121,"tags=73%, list=34%, signal=48%","LSG1/RIOK2/EIF6/RPS15/SDAD1/ABCE1/RAN/XPO1","Early_PE",8
"GO:0051955","regulation of amino acid transport",13,0.728326064305478,1.72788829679688,0.0177446214060733,0.19828229470028,0.174001236693276,962,"tags=62%, list=15%, signal=52%","TNF/SLC43A2/PSEN1/PER2/ABAT/RGS2/P2RX7/SLC38A2","Early_PE",8
"GO:0060349","bone morphogenesis",29,0.610916836457937,1.69823265284715,0.0172038791184648,0.19828229470028,0.174001236693276,1010,"tags=45%, list=16%, signal=38%","PAPPA2/ANXA6/FOXC1/ACP5/SERPINH1/FOSL2/INSIG1/CSGALNACT1/MMP14/MEF2D/TMEM107/CITED2/GLG1","Early_PE",13
"GO:0051180","vitamin transport",15,0.686723452015242,1.65563117733608,0.0176561718426824,0.19828229470028,0.174001236693276,304,"tags=40%, list=5%, signal=38%","TCN2/SLC2A3/SLC25A19/ABCC1/SLC52A2/SCARB1","Early_PE",6
"GO:0001659","temperature homeostasis",78,0.489389449293991,1.58067527323433,0.0174822678373905,0.19828229470028,0.174001236693276,762,"tags=29%, list=12%, signal=26%","TNF/SLC25A44/KDM6B/VEGFA/PLCL2/KDM3A/GADD45G/PTGS2/TLE3/IL18/PLCL1/EGR1/DDIT3/EPAS1/FOXO1/NOTCH1/ALDH1A1/PER2/ABAT/HSF1/SQSTM1/FLCN/ADIPOR2","Early_PE",23
"GO:0045580","regulation of T cell differentiation",88,0.48282718039832,1.57848500867699,0.0172341570493053,0.19828229470028,0.174001236693276,479,"tags=16%, list=8%, signal=15%","HLA-G/EGR3/ASCL2/NFKBID/IRF1/DUSP10/ZC3H12A/IL18/VNN1/TNFSF9/IL2RA/ZMIZ1/ITPKB/NFKBIZ","Early_PE",14
"GO:1904019","epithelial cell apoptotic process",60,0.504993901876175,1.567164401089,0.0176571120741712,0.19828229470028,0.174001236693276,815,"tags=20%, list=13%, signal=18%","HLA-G/NUPR1/SERPINE1/TNF/KRT8/KRT18/WFS1/NFKBIZ/CARM1/ADAR/SAV1/ICAM1","Early_PE",12
"GO:0043534","blood vessel endothelial cell migration",65,0.484571359400261,1.5322470704752,0.0175178755981313,0.19828229470028,0.174001236693276,949,"tags=34%, list=15%, signal=29%","PLK2/EGR3/CYP1B1/TNF/VEGFA/ATP2B4/PTGS2/MAP2K3/SCARB1/KLF4/PIK3R3/NR4A1/PTK2B/NOTCH1/STARD13/FGFR1/HDAC5/CLN3/ANXA1/GADD45A/HSPB1/PRKCA","Early_PE",22
"GO:0060070","canonical Wnt signaling pathway",119,0.442748259349852,1.4799367489471,0.0174153666567207,0.19828229470028,0.174001236693276,816,"tags=22%, list=13%, signal=19%","IGFBP2/NOTUM/DKK2/TRPM4/TTC21B/WNT5B/GSK3A/TLE3/PPM1N/KLF4/GPRC5B/NR4A2/EGR1/DDIT3/FRMD8/FOXO1/NOTCH1/PSEN1/NPHP3/CSNK1E/LIMD1/IGFBP4/LZTS2/LRRK1/ZBED3/ZNF703","Early_PE",26
"GO:0198738","cell-cell signaling by wnt",178,0.411128421125428,1.41265091968471,0.0177514573060849,0.19828229470028,0.174001236693276,766,"tags=20%, list=12%, signal=18%","IGFBP2/NOTUM/DKK2/TRPM4/APP/TTC21B/WNT5B/GSK3A/HBP1/TLE3/PLPP3/PPM1N/KLF4/GPRC5B/NR4A2/EGR1/DDIT3/PRICKLE2/FRMD8/FOXO1/NOTCH1/PSEN1/ZRANB1/NPHP3/LDB1/MITF/VGLL4/PTPN23/CSNK1E/LIMD1/IGFBP4/LZTS2/LRRK1/ATP6V0C/ZBED3","Early_PE",35
"GO:2000147","positive regulation of cell motility",239,0.399360785164909,1.38535394865976,0.017265480498572,0.19828229470028,0.174001236693276,816,"tags=23%, list=13%, signal=20%","SEMA4A/FLT1/SERPINE1/PLK2/AKAP12/APP/GPNMB/ASCL2/CYP1B1/TNF/WNT5B/VEGFA/ITGA5/PTK2/NR4A3/PTGS2/SPARC/ZC3H12A/MAP2K3/PROX1/PLPP3/IRS2/SCARB1/PIK3CB/TNFRSF14/FN1/INSR/PIK3R3/IQSEC1/CFAP20/HBEGF/MAPRE2/PRKCE/PTK2B/RHOC/NOTCH1/C5AR1/LGALS3/CCL3/PLA2G7/SEMA4B/FGFR1/GAB1/SASH1/DOCK1/MMP14/MMP2/CCL4/CCL5/ACTN4/MYADM/ANXA1/ICAM1/ZNF703","Early_PE",54
"GO:0030335","positive regulation of cell migration",235,0.398178856919564,1.38140634406293,0.0175532176813469,0.19828229470028,0.174001236693276,816,"tags=23%, list=13%, signal=20%","SEMA4A/FLT1/SERPINE1/PLK2/AKAP12/APP/GPNMB/ASCL2/CYP1B1/TNF/WNT5B/VEGFA/ITGA5/PTK2/NR4A3/PTGS2/SPARC/ZC3H12A/MAP2K3/PROX1/PLPP3/IRS2/SCARB1/PIK3CB/TNFRSF14/FN1/INSR/PIK3R3/IQSEC1/HBEGF/MAPRE2/PRKCE/PTK2B/RHOC/NOTCH1/C5AR1/LGALS3/CCL3/PLA2G7/SEMA4B/FGFR1/GAB1/SASH1/DOCK1/MMP14/MMP2/CCL4/CCL5/ACTN4/MYADM/ANXA1/ICAM1/ZNF703","Early_PE",53
"GO:0042069","regulation of catecholamine metabolic process",10,0.735081950877553,1.64707029971392,0.0179921398277046,0.200412446414154,0.175870536386013,579,"tags=30%, list=9%, signal=27%","PDE1B/NR4A2/ABAT","Early_PE",3
"GO:0002761","regulation of myeloid leukocyte differentiation",58,0.496253746224115,1.53944279722487,0.0180487203132262,0.200485785196778,0.175934894320207,676,"tags=22%, list=11%, signal=20%","GPR68/FSTL3/IRF7/LILRB3/TNF/KLF10/TOB2/ZNF675/CCL3/MITF/HLA-DRB1/EVI2B/HSF1","Early_PE",13
"GO:1903038","negative regulation of leukocyte cell-cell adhesion",62,0.504038857609876,1.57370939814798,0.018187197992124,0.20146592250944,0.176795006942921,757,"tags=24%, list=12%, signal=21%","HLA-G/GPNMB/ASCL2/IRF1/ZC3H12A/TNFRSF14/KLF4/IL2RA/LGALS3/HLA-DRB1/DLG1/PELI1/SLC4A2/CD300A/ANXA1","Early_PE",15
"GO:0000165","MAPK cascade",309,0.379871761496597,1.33280288856116,0.0183017907418876,0.202176806818097,0.177418838480876,1091,"tags=26%, list=18%, signal=22%","HTR2B/FLT1/LBH/BIRC7/AKAP12/APP/GPNMB/NPHS1/RASGRP3/TNF/FBLN1/TIMP3/VEGFA/DUSP2/DUSP10/GADD45G/ATF3/ZC3H12A/MAP2K3/DAG1/PIK3CB/PAGE4/FN1/INSR/PIK3R2/MIF/RGS14/MAP3K14/ITPKB/PRKCE/PTK2B/ZNF675/PER1/ERN1/PINK1/FOXO1/NOTCH1/C5AR1/CCL3/CD44/HLA-DRB1/FGFR1/DUSP5/BCAR3/SASH1/DLG1/MAPK13/EZR/CCL4/HSF1/TRAF7/MAPK6/MARCO/NOD1/CCL5/IGFBP4/STK40/NCF1/CD300A/FLCN/MAP3K13/RGS2/GADD45A/ICAM1/RIPK1/P2RX7/GPS2/MAP4K3/PRKCA/NELFE/DOK5/TLR7/ZFP36/SPAG9/RRAS/SMPD1/VRK3/DDT/SHC1","Early_PE",79
"GO:0045591","positive regulation of regulatory T cell differentiation",14,0.711593397774829,1.70043210272085,0.0185419771515058,0.20299148119146,0.17813375026199,218,"tags=14%, list=4%, signal=14%","HLA-G/DUSP10","Early_PE",2
"GO:0046324","regulation of glucose import",24,0.614149187718909,1.62350124493108,0.018578023340964,0.20299148119146,0.17813375026199,785,"tags=38%, list=13%, signal=33%","TNF/GSK3A/IRS2/RNASEL/INSR/PRKAG2/ASPSCR1/OSBPL8/RTN2","Early_PE",9
"GO:0043467","regulation of generation of precursor metabolites and energy",69,0.483385974397413,1.53423963144172,0.0184547973242953,0.20299148119146,0.17813375026199,865,"tags=26%, list=14%, signal=23%","NUPR1/APP/DDIT4/TNF/POMC/PHLDA2/GSK3A/IRS2/INSR/IER3/PINK1/PSEN1/PRKAG2/PRKAG1/BNIP3/FLCN/DYRK2/P2RX7","Early_PE",18
"GO:0048878","chemical homeostasis",368,0.370573770496781,1.30646297396309,0.0185483120281415,0.20299148119146,0.17813375026199,1397,"tags=29%, list=22%, signal=24%","RYR3/GPR68/HTR2B/ANXA6/TRPM4/APP/LPCAT1/GPR12/POMC/VEGFA/ATP2B4/ASL/ANKH/PLCH1/CLN8/FOSL2/IL18/SURF4/IRS2/SCARB1/SNX10/PIK3CB/INSIG1/BACE2/CAMK2D/INSR/PIK3R2/FOXK2/DDIT3/EPAS1/WFS1/PRKCE/PTK2B/ERN1/FOXO1/TFRC/PSEN1/LRRC8A/HEXB/CCL3/MTCH2/SREBF2/HLA-DRB1/SESN2/CCDC186/GCLC/ABHD5/BNIP3/RAB11B/ALOX5/CCL5/SMDT1/ASPSCR1/CLN3/SLC4A2/NCF1/CHERP/CLIC4/ATP6V0C/OAS1/ADIPOR2/GCLM/SPNS1/ICAM1/ATP1A1/PDE4D/MYLIP/NADK/PIM3/HERPUD1/P2RX7/CLN6/SLC39A10/ATF4/SLC12A7/CACNB4/TCIRG1/PML/EGLN1/NAGLU/OSBP/ABCA1/PNPLA2/ANKRD9/HECTD4/ACOX1/DMXL2/PRCP/SLC9A1/PACS2/MLLT6/NKIRAS2/SLC12A6/YWHAE/LIMA1/MAPK3/SMARCA4/PNPLA8/SIN3A/FIS1/PRKACA/SMARCB1/ABL1/ADIPOR1/FAM20A/TCF7L2/SIRT1","Early_PE",107
"GO:0051781","positive regulation of cell division",30,0.604397127395076,1.68966227787735,0.0187246491683428,0.203484669823996,0.178566544486578,663,"tags=20%, list=11%, signal=18%","HTR2B/LBH/VEGFA/GIPC1/PRKCE/CDC25B","Early_PE",6
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",147,0.42923044888632,1.45197097779427,0.0187147416485067,0.203484669823996,0.178566544486578,1423,"tags=31%, list=23%, signal=25%","PTPRK/RBPMS/HTRA1/FSTL3/CRIM1/NREP/CDKN1C/HPGD/FSTL1/SPTBN1/LTBP2/COL1A2/PTK2/TGFBR3/KCNQ1OT1/TOB1/EGR1/ZMIZ1/CD109/GIPC1/ZYX/NOTCH1/ING1/HSPA1A/FLCN/ZNF703/PML/CITED2/NBL1/USP9Y/GLG1/EP300/CTDSPL2/CREBBP/MAPK3/ZBTB7A/TGFBRAP1/LDLRAD4/JUN/SIN3A/APPL1/FKBP8/ABL1/HIVEP1/SIRT1/ITGB5","Early_PE",46
"GO:0045597","positive regulation of cell differentiation",318,0.375481860963691,1.31856990999202,0.0188877932607076,0.204702840474156,0.179635541594724,1358,"tags=29%, list=22%, signal=24%","HLA-G/GPR68/FOXC1/SERPINE1/TRPM4/SERPINE2/ADM/F11R/EGR2/EGR3/TNF/VEGFA/NFKBID/PTK2/ISG15/DUSP10/CDS1/PTGS2/ZC3H12A/IL18/KLF10/PROX1/DAG1/VNN1/FN1/TNFSF9/GPRC5B/RGS14/IL2RA/ZMIZ1/ITPKB/NFKBIZ/BAIAP2/NOTCH1/LRRC8A/SOCS3/MTCH2/HLA-DRB1/CARM1/FGFR1/PPARD/MMP14/CSNK1E/EVI2B/CLIC1/HSF1/VEZF1/DHX36/HSPA1A/LAMB2/ANXA1/MAP3K13/SAV1/NCOA1/ZNF703/RIPK1/ASXL2/RELA/EIF4G1/STAT1/CD83/SYAP1/HSPA1B/PRKCA/SEMA4D/MORF4L2/NBL1/ZFP36/SPAG9/ARID1B/RRAS/NME2/MECP2/FAM20C/HMG20B/TRIB1/FOXO3/CSNK1D/RREB1/LGALS9/METRNL/RGCC/AMBRA1/SMARCC2/SMARCA4/TESC/PITHD1/SIN3A/EEF2K/SMARCB1/CUX1/BCL6","Early_PE",92
"GO:0002791","regulation of peptide secretion",63,0.49185655212598,1.54286756828276,0.0190726243931375,0.205043495486545,0.17993448101103,930,"tags=27%, list=15%, signal=23%","GPR68/TRPM4/TNF/IRS2/PRKCE/FOXO1/LRRC8A/PER2/ABAT/HLA-DRB1/MIDN/ALOX5/CCL5/PFKL/NADK/PIM3/TCIRG1","Early_PE",17
"GO:0090087","regulation of peptide transport",63,0.49185655212598,1.54286756828276,0.0190726243931375,0.205043495486545,0.17993448101103,930,"tags=27%, list=15%, signal=23%","GPR68/TRPM4/TNF/IRS2/PRKCE/FOXO1/LRRC8A/PER2/ABAT/HLA-DRB1/MIDN/ALOX5/CCL5/PFKL/NADK/PIM3/TCIRG1","Early_PE",17
"GO:0007610","behavior",194,0.396542269188548,1.36909512446397,0.0190058243494934,0.205043495486545,0.17993448101103,646,"tags=17%, list=10%, signal=16%","SCN1A/HTR2B/PDE1B/PLK2/APP/TTC21B/SERPINE2/EGR2/RCAN1/ITGA5/ASL/ANKH/USP2/CLN8/NR4A3/PTGS2/DYNLRB1/INSR/RETN/NR4A2/EGR1/RGS14/CFAP20/NTAN1/WFS1/PRKCE/PSEN1/HEXB/CCL3/ABAT/EIF4EBP2/ZFX/CSNK1E","Early_PE",33
"GO:0031667","response to nutrient levels",208,0.395060999675578,1.36750392937039,0.0192357771692979,0.206244562697553,0.180988469116136,1268,"tags=29%, list=20%, signal=24%","IGFBP2/CSH1/AOC1/CTSK/ADM/CDKN1A/CYP1B1/TNF/POMC/PMAIP1/ITFG2/ASL/ATF3/PTGS2/ZC3H12A/KLF10/PROX1/WIPI1/SLC25A25/PAGE4/FADS1/PPM1D/FOXK2/DDIT3/GABARAPL1/NFKBIZ/FOXO1/PLIN2/TFRC/PRKAG2/SREBF2/PRKAG1/PPARD/SESN2/GCLC/BNIP3/HSF1/FLCN/GCLM/NCOA1/C2/RELA/EIF2AK4/ATF4/EIF4G1/STAT1/SLC38A2/ACSL1/MBD3/ZFP36/EP300/ABCA1/PIK3R4/FOXO3/GABARAP/AMBRA1/RRAGD/DSC2/CREBBP/MAPK3","Early_PE",60
"GO:0045820","negative regulation of glycolytic process",10,0.731221483983257,1.63842029768757,0.0195187276718465,0.208165154159852,0.182673870680243,754,"tags=40%, list=12%, signal=35%","NUPR1/DDIT4/IER3/FLCN","Early_PE",4
"GO:0043588","skin development",82,0.470070423307258,1.52229374528117,0.0195017806579462,0.208165154159852,0.182673870680243,1094,"tags=29%, list=18%, signal=24%","PALLD/FOXC1/KRT7/CDKN1A/TNF/COL1A2/FOSL2/IL18/KLF4/CD109/NFKBIZ/NOTCH1/PSEN1/LDB1/AHDC1/CLIC4/ANXA1/SAV1/UGCG/RELA/ZFP36/NAGLU/TRPC4AP/NME2","Early_PE",24
"GO:0048568","embryonic organ development",127,0.435780422053275,1.4666078164397,0.0196995328033586,0.209536144672329,0.18387697378648,1650,"tags=42%, list=27%, signal=31%","FOXC1/ID3/CDKN1C/ADM/RDH10/ASCL2/TNF/KRT8/VEGFA/PHLDA2/KRT19/PROX1/MFAP5/GGNBP2/INSIG1/EPAS1/NOTCH1/PSEN1/NPHP3/SOCS3/HS6ST1/DLG1/MMP14/WDPCP/POLE/NCOA1/TRIOBP/ATF4/CITED2/MBD3/EGLN1/NAGLU/EIF4A3/SOBP/CEP290/MYO7A/CXCL8/PRDM1/KMT2A/BPTF/MAPK3/HOXB7/SLC39A1/ENG/MTHFD1L/PHACTR4/KCNQ1/CHD7/CEBPA/STK4/SMAD2/RBBP6/HLX","Early_PE",53
"GO:0015833","peptide transport",88,0.478820580169466,1.56538641221481,0.0198602401718737,0.210686674839189,0.184886613463029,843,"tags=26%, list=14%, signal=23%","GPR68/TRPM4/TAP2/TNF/TAP1/SLC16A10/IRS2/PRKCE/FOXO1/LRRC8A/PER2/ABAT/HLA-DRB1/CCDC186/CAMK2G/RAB11B/MIDN/ALOX5/CCL5/ANXA1/PFKL/NADK/PIM3","Early_PE",23
"GO:0050906","detection of stimulus involved in sensory perception",13,0.722357963774742,1.7137295132979,0.0200822098898773,0.212390334319912,0.186381647888559,119,"tags=23%, list=2%, signal=23%","SCN1A/SERPINE2/TNF","Early_PE",3
"GO:0003382","epithelial cell morphogenesis",10,0.728127546996047,1.6314878302059,0.0201729800041353,0.212390334319912,0.186381647888559,811,"tags=50%, list=13%, signal=44%","PALLD/RILPL1/RILPL2/CLIC4/PLOD3","Early_PE",5
"GO:0090066","regulation of anatomical structure size",199,0.401121998497118,1.38383165156606,0.0201797300189243,0.212390334319912,0.186381647888559,966,"tags=24%, list=16%, signal=21%","HTR2B/SEMA4A/FOXC1/TRPM4/CDC42EP3/ADM/NPHS1/TNF/PLEKHG2/SPTBN1/VEGFA/CLN8/PTGS2/SPTAN1/FN1/PIK3R2/PPP1R15A/VAV2/PRKCE/PTK2B/IFRD1/BAIAP2/FLII/LRRC8A/PER2/ADD3/TTL/SEMA4B/DLG1/EZR/GCLC/MMP2/CLN3/VAV3/MYADM/MAP3K13/RGS2/GCLM/AKT1S1/PLOD3/CAPG/TRIOBP/P2RX7/SLC12A7/SWAP70/RIN3/SEMA4D","Early_PE",47
