"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","Count"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",254,-0.417380812480285,-1.85232975428569,6.96237991410425e-07,0.000221610162357571,0.000202294851870626,2354,"tags=37%, list=25%, signal=28%","GEMIN2/CIRBP/SAP18/PLRG1/ZCRB1/SRSF3/SRSF1/FXR2/SF3B6/NCBP2/DCPS/SNRNP70/SRSF5/HTATSF1/TRA2B/PPIL1/SNU13/SNRPG/SF3B5/RBM8A/BUD31/SNRPB/CWC15/PRDX6/LSM7/RBMX2/U2AF2/RBMX/RBM15B/WDR83/PRPF38A/LSM4/SYF2/RNPS1/CD2BP2/EIF4A3/SNRPB2/NPM1/JMJD6/U2AF1/C1QBP/PPIE/SNRPD1/METTL3/LSM3/LSM8/SNRPD2/LSM6/PRPF19/LSM2/RBM14/SF3B4/GPKOW/XAB2/TSSC4/PRPF31/RBM42/SNRNP40/GEMIN6/SRSF2/SRSF7/DDX39A/MAGOH/SNRPF/RBM3/LSM5/SCNM1/CLNS1A/SNRPC/PUF60/SRSF6/PRMT5/U2AF1L4/PPIH/SNRPN/PHF5A/DDX41/RNF113A/SNRNP27/SF3A2/SNRPA/SNRPE/PPIL3/MAGOHB/SRSF8/PQBP1/SNRNP25/WDR77/RBMXL1/GEMIN7/TIA1/SNRPD3/HNRNPA1","Infection",93
"GO:0000398","mRNA splicing, via spliceosome",254,-0.417380812480285,-1.85232975428569,6.96237991410425e-07,0.000221610162357571,0.000202294851870626,2354,"tags=37%, list=25%, signal=28%","GEMIN2/CIRBP/SAP18/PLRG1/ZCRB1/SRSF3/SRSF1/FXR2/SF3B6/NCBP2/DCPS/SNRNP70/SRSF5/HTATSF1/TRA2B/PPIL1/SNU13/SNRPG/SF3B5/RBM8A/BUD31/SNRPB/CWC15/PRDX6/LSM7/RBMX2/U2AF2/RBMX/RBM15B/WDR83/PRPF38A/LSM4/SYF2/RNPS1/CD2BP2/EIF4A3/SNRPB2/NPM1/JMJD6/U2AF1/C1QBP/PPIE/SNRPD1/METTL3/LSM3/LSM8/SNRPD2/LSM6/PRPF19/LSM2/RBM14/SF3B4/GPKOW/XAB2/TSSC4/PRPF31/RBM42/SNRNP40/GEMIN6/SRSF2/SRSF7/DDX39A/MAGOH/SNRPF/RBM3/LSM5/SCNM1/CLNS1A/SNRPC/PUF60/SRSF6/PRMT5/U2AF1L4/PPIH/SNRPN/PHF5A/DDX41/RNF113A/SNRNP27/SF3A2/SNRPA/SNRPE/PPIL3/MAGOHB/SRSF8/PQBP1/SNRNP25/WDR77/RBMXL1/GEMIN7/TIA1/SNRPD3/HNRNPA1","Infection",93
"GO:0042254","ribosome biogenesis",276,-0.405436371235757,-1.81905748225834,8.04729374658217e-07,0.000239356693374904,0.000218494613764109,2482,"tags=39%, list=26%, signal=30%","WDR55/METTL5/NIP7/PAK1IP1/PWP1/RIOK1/ISG20L2/ZNF622/RPSA/GTF3A/TFB2M/RPUSD4/C1orf131/LYAR/SIRT7/RRP15/NOLC1/ERI3/RSL24D1/MRPL20/RRP8/DIMT1/RRP7A/RAN/RPS19BP1/RPF1/SURF6/SNU13/DCAF13/EXOSC9/WDR74/MALSU1/EXOSC8/METTL17/DKC1/MTERF3/MRTO4/EXOSC1/CINP/SBDS/TMA16/EIF4A3/TRAF7/TRMT112/EIF6/NPM1/DDX54/GTF2H5/BRIX1/C1QBP/LAS1L/RPP25/METTL18/LSM6/EBNA1BP2/NOC2L/PIN4/POP4/RSL1D1/MRPL44/DDX56/NSUN5/NGDN/ZNF593/TSR2/EXOSC3/GRWD1/PPAN/RPP30/PES1/NOP56/EMG1/PIH1D1/BOP1/NOA1/DDX49/RRS1/RRP1/IMP4/EXOSC4/MRPS7/YBEY/MRPS2/IMP3/ABT1/NOB1/ZNHIT3/GAR1/ERAL1/POP5/POP7/NUDT16/TBL3/WDR18/NHP2/RPUSD1/NOC4L/DDX28/FBL/MPV17L2/NOP16/RRP9/RPL26L1/NPM3/EXOSC5/EXOSC7/DAPL1/RBFA","Infection",108
"GO:0000375","RNA splicing, via transesterification reactions",258,-0.416459530679467,-1.85087969860084,9.14784647810538e-07,0.000256085890525315,0.00023376571154886,2354,"tags=36%, list=25%, signal=28%","GEMIN2/CIRBP/SAP18/PLRG1/ZCRB1/SRSF3/SRSF1/FXR2/SF3B6/NCBP2/DCPS/SNRNP70/SRSF5/HTATSF1/TRA2B/PPIL1/SNU13/SNRPG/SF3B5/RBM8A/BUD31/SNRPB/CWC15/PRDX6/LSM7/RBMX2/U2AF2/RBMX/RBM15B/WDR83/PRPF38A/LSM4/SYF2/RNPS1/CD2BP2/EIF4A3/SNRPB2/NPM1/JMJD6/U2AF1/C1QBP/PPIE/SNRPD1/METTL3/LSM3/LSM8/SNRPD2/LSM6/PRPF19/LSM2/RBM14/SF3B4/GPKOW/XAB2/TSSC4/PRPF31/RBM42/SNRNP40/GEMIN6/SRSF2/SRSF7/DDX39A/MAGOH/SNRPF/LSM1/RBM3/LSM5/SCNM1/CLNS1A/SNRPC/PUF60/SRSF6/PRMT5/U2AF1L4/PPIH/SNRPN/PHF5A/DDX41/RNF113A/SNRNP27/SF3A2/SNRPA/SNRPE/PPIL3/MAGOHB/SRSF8/PQBP1/SNRNP25/WDR77/RBMXL1/GEMIN7/TIA1/SNRPD3/HNRNPA1","Infection",94
"GO:0019646","aerobic electron transport chain",72,-0.607536627156032,-2.26378317277306,1.26218746923681e-06,0.000333708342560998,0.000304622671669023,3179,"tags=86%, list=34%, signal=58%","NDUFA4/UQCR11/DNAJC15/COX7C/NDUFC2/COX6B1/DLD/NDUFS5/COX6C/SNCA/COX6A1/NDUFB1/COX7B/NDUFS2/COX8A/COX7A2/UQCRQ/COX5B/NDUFB8/PARK7/NDUFS6/SDHAF2/NDUFA10/UQCRH/NDUFB2/COX7A2L/SDHC/NDUFA1/NDUFA3/NDUFB4/NDUFB3/NDUFC1/NDUFS4/NDUFAB1/NDUFS8/SDHA/ISCU/NDUFB7/CYCS/NDUFA9/COX5A/SDHB/NDUFB9/NDUFA5/SDHD/PINK1/NDUFA2/UQCC3/UQCRC2/NDUFB5/NDUFA6/NDUFB10/UQCRFS1/COQ9/UQCRC1/NDUFB6/NDUFAF1/NDUFA8/NDUFV1/NDUFS7/NDUFS3/CYC1","Infection",62
"GO:0098813","nuclear chromosome segregation",200,-0.433556294376628,-1.89817219027339,2.64555357475621e-06,0.000662641550645517,0.000604886404599384,1019,"tags=22%, list=11%, signal=21%","BOD1/CENPE/MZT1/DSN1/KAT5/NCAPH2/SMARCB1/WRAP73/RRS1/SMC2/KNSTRN/MAD2L2/AAAS/PRC1/CENPK/NUF2/NUSAP1/AURKA/ANAPC2/ANAPC15/TOP2A/KLHDC8B/CENPF/PTTG1/CCNE1/TPX2/SPC24/BCL7C/MAD2L1/CDK1/ZWINT/KIF22/MND1/MYBL2/CCNB1/CDT1/SPC25/BIRC5/UBE2C/AURKB/CDC20/CCNB2/SMARCC2/NUP62/CHMP1B","Infection",45
"GO:0006091","generation of precursor metabolites and energy",323,-0.374216521741078,-1.71977435580092,3.95036411234219e-06,0.000939989140531823,0.000858060667980853,2849,"tags=52%, list=30%, signal=37%","NDUFS5/IDH3A/GAA/LYRM7/COX6C/FLCN/MYBBP1A/SNCA/BNIP3/SDHAF4/COX6A1/DHRS3/NDUFB1/TPI1/COX7B/PRELID1/PRKAG1/GLRX2/NDUFS2/CHCHD10/PPP1CC/TRAP1/COX8A/H6PD/COX7A2/PGM1/DLST/NDUFB11/PCDH12/UQCRQ/DYRK2/COX5B/PPIF/EPM2AIP1/NDUFB8/PARK7/BLOC1S1/NDUFS6/SDHAF2/ADH5/PGM2/NDUFA10/UQCRH/NDUFB2/COX7A2L/GNPDA1/SDHC/NCF1/NDUFA1/TNF/NDUFA3/PPP1CA/NDUFA11/HMGCL/JMJD8/GALK1/FECH/NDUFB4/NDUFB3/NDUFC1/PFKL/CISD1/GHITM/COA6/NDUFS4/THAP11/PFKP/ETFB/TP53/ACADM/PHKG2/NDUFAB1/POMC/P2RX7/QDPR/COX11/NDUFS8/PGLS/COX17/CIAPIN1/SDHA/IDH3G/NDUFA12/MTFR1L/GYG1/ISCU/SIRT6/NDUFB7/CYCS/NDUFA9/COX5A/SDHB/ACO2/EIF6/SUCLG1/NDUFB9/NDUFA5/GABARAPL1/PHB2/BPGM/ARL2/AKR1B1/OPN3/SLC27A5/SDHD/PINK1/NDUFA2/FXN/UQCC3/SHMT2/UQCRC2/NDUFB5/SURF1/NDUFA6/ACAT1/UCP2/NDUFB10/ALDH4A1/PDHA1/UQCRFS1/COQ9/IDH2/FH/MDH1/MDH2/UQCRC1/CYB5A/HK3/NDUFB6/PDHB/STOML2/ACSS1/NDUFAF1/PHKG1/NDUFA8/PDIA5/UQCC2/NDUFV1/PGAM1/NUPR1/RPIA/MRPS36/PPP1CB/IRS2/AKR7A2/CHCHD5/IDH3B/NDUFS7/NDUFS3/DDIT4/CEBPA/ALDH2/SLC25A4/CYC1/OXCT1/OXA1L/FDXR/PHLDA2/DNAJC30/MLST8/HAAO/CDK1/ASIP/CCNB1/ATP7A/THTPA/ALDOA","Infection",167
"GO:0006397","mRNA processing",398,-0.354664116258809,-1.65856319878591,4.2405032585353e-06,0.000960978809874737,0.000877220899647879,2372,"tags=33%, list=25%, signal=26%","ZNF830/GEMIN2/PAN2/CIRBP/SAP18/PRMT9/PLRG1/RPUSD4/CSTF2T/ZCRB1/SRSF3/DUS3L/SRSF1/PPP1R8/FXR2/SF3B6/POLR2D/NCBP2/NONO/DCPS/SSU72/SNRNP70/TSEN54/SRSF5/HTATSF1/TRA2B/PPIL1/CPSF1/HSF1/SNU13/SNRPG/ARL6IP4/SF3B5/RBM8A/BUD31/SNRPB/CWC15/LSM10/PUS1/PRDX6/PABPN1/LSM7/RBMX2/U2AF2/RBMX/RBM15B/WDR83/PRPF38A/LSM4/SYF2/RNPS1/CD2BP2/TARDBP/RBM38/EIF4A3/ARMC7/ZMAT5/TBRG4/SNRPB2/NPM1/CSTF2/JMJD6/U2AF1/CSTF1/C1QBP/TSEN34/PPIE/CPSF4/SNRPD1/METTL3/LSM3/CRIPT/LSM8/SNRPD2/LSM6/LGALS3/PRPF19/LSM2/RBM14/SF3B4/GPKOW/XAB2/TSSC4/PRPF31/TRMT2A/RBM42/SNRNP40/NUDT21/ZPR1/RPUSD3/GEMIN6/SRSF2/SRSF7/DDX39A/MAGOH/SNRPF/PAF1/LSM1/RBM3/LSM5/SCNM1/CLNS1A/SNRPC/PUF60/SRSF6/PRMT5/TRUB2/U2AF1L4/PPIH/HNRNPA0/SNRPN/PHF5A/DDX41/RNF113A/SNRNP27/SF3A2/THOC3/SNRPA/SNRPE/PPIL3/MAGOHB/SRSF8/THOC6/PQBP1/SNRNP25/WDR77/RBMXL1/GEMIN7/TIA1/SNRPD3/HNRNPA1","Infection",131
"GO:0048667","cell morphogenesis involved in neuron differentiation",247,0.439697588113319,1.78937404038594,5.96691996382755e-06,0.00129075327762979,0.00117825256893379,2359,"tags=41%, list=25%, signal=32%","UNC5D/DAB1/SIPA1L1/BBS1/TNIK/WDPCP/AUTS2/WNT5A/PRKG1/UST/TIAM2/UNC5C/EXT1/DISC1/PTPRM/SEMA6B/SMURF1/SDC2/ITGA4/FGF13/SEMA3D/TRIO/OPHN1/RAPGEF2/ALCAM/SOS1/DIP2B/PTK2/PLXNA2/BRAF/KIF13B/STAU2/GSK3B/PALLD/CDKL5/ABL1/LAMA2/RUFY3/DOCK10/NEDD4/LRP8/NEDD4L/SYNE1/EPHB2/SEC24B/LRRK2/RERE/DOCK7/MACF1/BCL2/LHX2/USP9X/MEF2A/NUMB/BMPR2/CUX1/TRAK1/SPAST/SARM1/CAPRIN2/SPG11/MYCBP2/RYK/PICALM/PPP3CA/PTEN/FBXW8/EMB/RPS6KA5/HES1/C9orf72/WDR47/KLF7/TANC2/WASL/DIP2A/CDKL3/ZDHHC17/ADAM17/ARHGAP35/IGF1R/RAPH1/NRP1/ULK2/B4GALT5/APP/PDLIM5/PHACTR1/USP33/DNM2/PSEN1/SZT2/NRDC/PARD3/SHTN1/CREB1/DLG4/NEFH/NDEL1/SMAD4/PPP3CB/ANKRD27","Infection",102
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",43,-0.665415441631858,-2.24945353622928,7.40454112614873e-06,0.00153209613997138,0.00139856023925015,2702,"tags=86%, list=28%, signal=62%","NDUFS5/NDUFB1/NDUFS2/NDUFB11/NDUFB8/NDUFS6/NDUFA10/NDUFB2/SDHC/NDUFA1/NDUFA3/NDUFA11/NDUFB4/NDUFB3/NDUFC1/NDUFS4/NDUFAB1/NDUFS8/SDHA/NDUFA12/NDUFB7/NDUFA9/SDHB/NDUFB9/NDUFA5/SDHD/NDUFA2/NDUFB5/NDUFA6/NDUFB10/NDUFB6/STOML2/NDUFA8/NDUFV1/NDUFS7/NDUFS3/DNAJC30","Infection",37
"GO:0071826","protein-RNA complex organization",183,-0.423669647255066,-1.83230452557994,8.73472194596543e-06,0.00173202257253539,0.00158106129258769,2173,"tags=35%, list=23%, signal=27%","SRSF1/SF3B6/POLR2D/MRPL20/SRSF5/HTATSF1/RRP7A/EIF3H/NUFIP1/SNU13/SNRPG/SF3B5/EIF3K/SNRPB/MCTS1/RBMX2/MRTO4/EIF3M/LSM4/CD2BP2/TRAF7/EIF3I/SNRPB2/EIF6/EIF3G/BRIX1/SNRPD1/SNRPD2/PRPF19/LSM2/SF3B4/XAB2/TSSC4/PRPF31/NUDT21/GEMIN6/SNRPF/PPAN/ZFAND1/EIF2D/CLNS1A/SNRPC/PUF60/SRSF6/PIH1D1/BOP1/PRMT5/RRS1/MRPS7/PHF5A/EIF3F/RUVBL2/ABT1/ZNHIT3/ERAL1/SF3A2/SNRPE/DDX28/TARBP2/EIF3L/WDR77/GEMIN7/SNRPD3/TAF9","Infection",64
"GO:0000819","sister chromatid segregation",165,-0.458867080140252,-1.95281538144246,9.10980974951598e-06,0.00173414338391786,0.00158299725626326,1072,"tags=25%, list=11%, signal=23%","CHMP6/TUBG1/POLDIP2/BOD1/CENPE/MZT1/DSN1/KAT5/NCAPH2/SMARCB1/WRAP73/RRS1/SMC2/KNSTRN/MAD2L2/AAAS/PRC1/CENPK/NUF2/NUSAP1/ANAPC2/ANAPC15/TOP2A/CENPF/TPX2/SPC24/BCL7C/MAD2L1/CDK1/ZWINT/KIF22/MYBL2/CCNB1/CDT1/SPC25/BIRC5/UBE2C/AURKB/CDC20/SMARCC2/NUP62/CHMP1B","Infection",42
"GO:0006364","rRNA processing",190,-0.42064029753555,-1.83366424839955,1.31747241322083e-05,0.00237617013779082,0.00216906562826395,2281,"tags=38%, list=24%, signal=29%","TFB2M/RPUSD4/LYAR/SIRT7/RRP15/NOLC1/ERI3/RRP8/DIMT1/RRP7A/RPF1/SNU13/DCAF13/EXOSC9/WDR74/EXOSC8/DKC1/MRTO4/EXOSC1/SBDS/EIF4A3/TRMT112/EIF6/DDX54/GTF2H5/BRIX1/LAS1L/RPP25/METTL18/LSM6/EBNA1BP2/PIN4/POP4/RSL1D1/MRPL44/DDX56/NSUN5/NGDN/TSR2/EXOSC3/PPAN/RPP30/PES1/NOP56/EMG1/PIH1D1/BOP1/DDX49/RRS1/RRP1/IMP4/EXOSC4/YBEY/IMP3/ABT1/NOB1/ZNHIT3/GAR1/POP5/POP7/NUDT16/TBL3/WDR18/NHP2/RPUSD1/NOC4L/FBL/RRP9/NPM3/EXOSC5/EXOSC7/RBFA","Infection",72
"GO:0007059","chromosome segregation",282,-0.382074227521433,-1.71819483969008,1.34811081572499e-05,0.00237617013779082,0.00216906562826395,1037,"tags=20%, list=11%, signal=18%","SAC3D1/BOD1/CENPE/SKA2/MZT1/DSN1/KAT5/NCAPH2/SMARCB1/WRAP73/CENPT/RRS1/MIS18A/SMC2/KNSTRN/MAD2L2/AAAS/PRC1/CENPH/CENPK/BEX4/NUF2/NUSAP1/CENPU/AURKA/CENPW/ANAPC2/ANAPC15/TOP2A/KLHDC8B/CENPF/PTTG1/CENPN/CCNE1/MKI67/TPX2/SPC24/BCL7C/MAD2L1/CDK1/ZWINT/KIF22/MND1/MYBL2/CCNB1/CDT1/SPC25/CENPM/BIRC5/UBE2C/AURKB/CDC20/CCNB2/SMARCC2/NUP62/CHMP1B","Infection",56
"GO:0010257","NADH dehydrogenase complex assembly",50,-0.620212449541197,-2.16571463696598,1.75337601295847e-05,0.00278143881522312,0.0025390115106946,2702,"tags=80%, list=28%, signal=58%","NDUFB1/LYRM2/NDUFS2/NDUFB11/NDUFB8/NDUFA10/NDUFB2/NDUFA1/NDUFA3/NDUFA11/NDUFB4/NDUFB3/NDUFC1/NDUFS4/NDUFAB1/ACAD9/NDUFS8/FOXRED1/NDUFA12/NDUFB7/NDUFA9/TMEM126B/NDUFB9/NDUFA5/NDUFA2/NDUFB5/NDUFA6/NDUFB10/TMEM126A/NDUFB6/TIMM21/NDUFAF1/NDUFA8/NDUFAF3/NDUFAF4/NDUFS7/NDUFS3/ECSIT/BCS1L/OXA1L","Infection",40
"GO:0032981","mitochondrial respiratory chain complex I assembly",50,-0.620212449541197,-2.16571463696598,1.75337601295847e-05,0.00278143881522312,0.0025390115106946,2702,"tags=80%, list=28%, signal=58%","NDUFB1/LYRM2/NDUFS2/NDUFB11/NDUFB8/NDUFA10/NDUFB2/NDUFA1/NDUFA3/NDUFA11/NDUFB4/NDUFB3/NDUFC1/NDUFS4/NDUFAB1/ACAD9/NDUFS8/FOXRED1/NDUFA12/NDUFB7/NDUFA9/TMEM126B/NDUFB9/NDUFA5/NDUFA2/NDUFB5/NDUFA6/NDUFB10/TMEM126A/NDUFB6/TIMM21/NDUFAF1/NDUFA8/NDUFAF3/NDUFAF4/NDUFS7/NDUFS3/ECSIT/BCS1L/OXA1L","Infection",40
"GO:0000902","cell morphogenesis",463,0.368719746908694,1.58645152453431,1.72995462315249e-05,0.00278143881522312,0.0025390115106946,2239,"tags=35%, list=24%, signal=28%","UNC5D/ARHGEF18/DAB1/IL7R/VDR/SIPA1L1/BBS1/TNIK/WDPCP/AUTS2/WNT5A/PRKG1/UST/TIAM2/UNC5C/EXT1/FGD4/DISC1/PTPRM/SEMA6B/SIPA1L3/SYT1/SMURF1/SDC2/LPAR1/ITGA4/FGF13/SEMA3D/TRIO/OPHN1/ARHGAP15/RAPGEF2/CD44/ALCAM/CCL13/NFIA/VPS54/SOS1/DIP2B/PTK2/PLXNA2/BRAF/KIF13B/MYO9A/ITPR1/STAU2/MKLN1/GSK3B/PALLD/FMNL2/CDKL5/ABL1/BRWD3/DNMBP/ZMYM4/LAMA2/DLG1/SLC23A2/RUFY3/DOCK10/NEDD4/LRP8/NEDD4L/SYNE1/STC1/EPHB2/SEC24B/CUL3/LRRK2/RERE/DOCK7/AP3B1/MACF1/ATP9A/BCL2/FRYL/GAS7/LHX2/USP9X/MEF2A/NUMB/BMPR2/CUX1/ARHGAP18/TRAK1/SSH1/AGO4/SPAST/BCL6/SARM1/CAPRIN2/SPG11/HEG1/MYCBP2/RYK/MAPK14/PICALM/PPP3CA/PTEN/EPB41L3/SRC/FBXW8/FGD5/EMB/RREB1/PDZD8/RPS6KA5/HES1/C9orf72/ATP10A/SRGAP2/LATS2/TAOK3/WDR47/KLF7/TANC2/WASL/DIP2A/CDKL3/ZDHHC17/ADAM17/ARHGAP35/FGD6/RILPL1/ZMYM6/FGD3/IGF1R/BRWD1/RAPH1/PROX1/NRP1/SCFD1/ARHGEF7/ALS2/ASXL1/TFCP2L1/FMNL3/CDC42SE2/SH3KBP1/GNA12/LATS1/ULK2/PACSIN2/B4GALT5/APP/PDLIM5/PHACTR1/ITSN2/WDR19/CLIC4/MYO10/ROCK1/USP33/DNM2/PSEN1/SZT2/NRDC/PARD3/ZFPM1/SHTN1/CREB1/DLG4","Infection",162
"GO:0000070","mitotic sister chromatid segregation",135,-0.46588250136121,-1.94968967203096,2.1845965721297e-05,0.00335370809250491,0.00306140239496749,1178,"tags=27%, list=12%, signal=24%","CHMP6/TUBG1/POLDIP2/BOD1/CENPE/MZT1/DSN1/KAT5/NCAPH2/WRAP73/RRS1/SMC2/KNSTRN/MAD2L2/AAAS/PRC1/CENPK/NUF2/NUSAP1/ANAPC15/CENPF/TPX2/SPC24/MAD2L1/CDK1/ZWINT/KIF22/MYBL2/CCNB1/CDT1/SPC25/BIRC5/UBE2C/AURKB/CDC20/NUP62/CHMP1B","Infection",37
"GO:0007264","small GTPase mediated signal transduction",326,0.397563190975098,1.65500426385789,2.42507382021067e-05,0.00357226029113156,0.00326090581203481,1963,"tags=33%, list=21%, signal=27%","ARHGEF18/DAB1/SIPA1L1/DOCK4/ARHGAP20/KITLG/AUTS2/RABGEF1/TIAM2/PSD3/ARHGAP22/FGD4/DENND1A/RALGPS2/ARHGAP6/RAB12/SIPA1L3/LPAR1/VAV3/ARHGAP10/GARNL3/TRIO/ARHGAP26/SIPA1L2/ELMO1/OPHN1/ARHGAP15/RAP1GAP2/RAPGEF2/DOCK1/RAB39A/RASA2/ARHGAP31/RAPGEF6/SOS1/STARD13/FAM13A/DENND4C/MYO9A/ARHGAP32/NF1/ABL2/SOS2/KSR1/GBF1/ARHGEF11/ABL1/CBL/ARHGAP8/DNMBP/RAPGEF1/RALGAPA1/DENND4A/GABARAP/FAM13B/ARFGEF2/DOCK10/RALGPS1/RALGAPA2/FARP2/ARHGAP42/EPHB2/CUL3/ARFGEF1/PIK3CB/DOCK11/DOCK7/CD2AP/DOCK2/ARHGAP19/HACE1/BCAR3/RGL1/DOCK9/SCAI/ARHGAP18/RGL3/RALGAPB/ARHGAP12/ITSN1/ROCK2/BCL6/HEG1/ABR/SRC/SPATA13/FGD5/DOCK8/PLD1/RASGEF1B/AKAP13/MAPKAP1/CYTH1/RASA3/SRGAP2/ARHGAP5/CCDC125/ARHGAP21/ARHGEF12/PHACTR4/ARHGAP35/FGD3/NRP1/ALS2/CDC42SE2/GNA12/PIK3CG","Infection",107
"GO:0032989","cellular component morphogenesis",344,0.387052489586205,1.62475466473263,2.47708740507127e-05,0.00357226029113156,0.00326090581203481,2243,"tags=38%, list=24%, signal=30%","UNC5D/DAB1/SIPA1L1/ANKRD23/ANK2/TNIK/VPS13B/AUTS2/WNT5A/PRKG1/UST/TIAM2/UNC5C/EXT1/TTN/DISC1/PTPRM/RFX2/TMEM135/SEMA6B/SYT1/SMURF1/SDC2/TLR2/ITGA4/FGF13/CLASP1/SEMA3D/TRIO/OPHN1/RAPGEF2/CD44/ALCAM/VPS54/SOS1/DIP2B/PTK2/PLXNA2/NUBPL/BRAF/KIF13B/MYO9A/TMOD2/AGFG1/STAU2/GSK3B/PALLD/CDKL5/ABL1/MFSD14A/LAMA2/SLC23A2/MTM1/PIKFYVE/RUFY3/DOCK10/NEDD4/LRP8/NEDD4L/SYNE1/EPHB2/LRRK2/RERE/DOCK7/MACF1/ATP9A/BCL2/GAS7/CLASP2/LHX2/USP9X/MEF2A/NUMB/BMPR2/CUX1/TRAK1/SPAST/SARM1/CAPRIN2/SPG11/MYCBP2/RYK/SLC9A8/PNPT1/PICALM/PPP3CA/PTEN/EPB41L3/SRC/FBXW8/EMB/RREB1/MTMR2/AKAP13/RPS6KA5/C9orf72/SRGAP2/TAOK3/WDR47/KLF7/TANC2/WASL/DIP2A/CDKL3/ZDHHC17/ADAM17/ARHGAP35/IGF1R/RAPH1/PROX1/NRP1/ARHGEF7/ALS2/ULK2/PACSIN2/B4GALT5/APP/PDLIM5/PHACTR1/ITSN2/ROCK1/USP33/DNM2/PSEN1/SZT2/NRDC/FIG4/PARD3/SHTN1/CREB1/DLG4/MIOS","Infection",132
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone",42,-0.644201620197441,-2.17013483349157,3.24266204353663e-05,0.00428661907366412,0.00391300182856015,3179,"tags=90%, list=34%, signal=60%","NDUFA4/DNAJC15/NDUFC2/DLD/NDUFS5/SNCA/NDUFB1/NDUFS2/NDUFB8/PARK7/NDUFS6/NDUFA10/NDUFB2/NDUFA1/NDUFA3/NDUFB4/NDUFB3/NDUFC1/NDUFS4/NDUFAB1/NDUFS8/ISCU/NDUFB7/NDUFA9/NDUFB9/NDUFA5/PINK1/NDUFA2/NDUFB5/NDUFA6/NDUFB10/COQ9/NDUFB6/NDUFAF1/NDUFA8/NDUFV1/NDUFS7/NDUFS3","Infection",38
"GO:0022618","protein-RNA complex assembly",176,-0.429229873940852,-1.84682606915629,3.19982481817922e-05,0.00428661907366412,0.00391300182856015,2173,"tags=36%, list=23%, signal=28%","SRSF1/SF3B6/POLR2D/MRPL20/SRSF5/HTATSF1/RRP7A/EIF3H/NUFIP1/SNU13/SNRPG/SF3B5/EIF3K/SNRPB/MCTS1/RBMX2/MRTO4/EIF3M/LSM4/CD2BP2/TRAF7/EIF3I/SNRPB2/EIF6/EIF3G/BRIX1/SNRPD1/SNRPD2/PRPF19/LSM2/SF3B4/XAB2/TSSC4/PRPF31/NUDT21/GEMIN6/SNRPF/PPAN/EIF2D/CLNS1A/SNRPC/PUF60/SRSF6/PIH1D1/BOP1/PRMT5/RRS1/MRPS7/PHF5A/EIF3F/RUVBL2/ABT1/ZNHIT3/ERAL1/SF3A2/SNRPE/DDX28/TARBP2/EIF3L/WDR77/GEMIN7/SNRPD3/TAF9","Infection",63
"GO:0007005","mitochondrion organization",422,-0.324871009123852,-1.52983648328064,3.1469182314035e-05,0.00428661907366412,0.00391300182856015,2373,"tags=38%, list=25%, signal=30%","PPIF/OPTN/NDUFB8/TIMM10B/PARK7/BAX/TMEM242/BAK1/PRDX3/SDHAF2/NDUFA10/TIMM17A/MAP1LC3B/NDUFB2/COX7A2L/PSMD10/SIRT7/NDUFA1/PMPCB/WDR81/NDUFA3/MTCH2/NDUFA11/HMGCL/SHARPIN/NDUFB4/MSTO1/PYCARD/NDUFB3/NDUFC1/GHITM/LETMD1/ATAD3B/TMEM223/ATG2A/VAT1/NDUFS4/ACAA2/FAM162A/SLIRP/FKBP8/TP53/ENDOG/NDUFAB1/ATPAF2/PDCD5/P2RX7/ACAD9/NDUFS8/COX17/COA4/JTB/FOXRED1/NDUFA12/VDAC2/MTFR1L/SLC25A5/NDUFB7/MOAP1/GABARAPL2/NDUFA9/COA5/FIS1/PMPCA/ATAD3A/FEZ1/TMEM126B/NDUFB9/SAMM50/NDUFA5/GABARAPL1/PHB2/HPS4/HDAC6/TIMM8B/THEM4/PINK1/NDUFA2/CTSK/FXN/ATG4D/UQCC3/NDUFB5/SURF1/NDUFA6/UCP2/NDUFB10/GGCT/ARFIP2/UQCRFS1/SLC25A6/KAT2A/POLDIP2/THG1L/TACO1/BAD/TMEM126A/NDUFB6/MPV17/TIMM10/TIMM44/ULK3/STOML2/TIMM21/HAX1/FUNDC2/DCN/TOMM40/NDUFAF1/NDUFA8/HTRA2/UQCC2/NOA1/MTX1/DNAJC19/TIMM13/COA3/FUNDC1/AIP/NDUFAF3/TMEM11/SMIM20/NDUFAF4/RHOT2/TIMM17B/TRIAP1/HIGD1A/COX20/MUL1/TIMM22/TIMM50/NDUFS7/NDUFS3/TIMM9/MAP1LC3A/SDHAF1/ECSIT/CEBPA/SLC25A4/TOMM22/WDR45/BCS1L/TOMM34/PRMT6/ALKBH7/OXA1L/TMEM14A/TIMM8A/TYMP/CHCHD4/HSD17B10/AURKA/PET117/PMAIP1/TREM2/CHCHD6/ATP7A/OMA1/SLC35F6/COX14/LEPROT/HIGD2A","Infection",162
