"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.13168783251761e-140,1.53967758576568,0.543,0.273,1.68799249584088e-135,"5","MIS18BP1"
1.02275464500451e-139,1.76528751188851,0.479,0.169,1.89056196129085e-135,"5","SYNE2"
6.40227377647863e-139,1.80906824230588,0.484,0.2,1.18346030758207e-134,"5","MAP4K3"
1.37700170799068e-137,1.78262028928,0.485,0.202,2.54538765722078e-133,"5","IRS2"
3.72306353789616e-135,1.66078813114894,0.509,0.239,6.88208294980106e-131,"5","PDXDC1"
4.20230390362449e-135,1.45088887311806,0.546,0.273,7.76795876584987e-131,"5","KDM6A"
5.06104342304744e-135,1.18023227681454,0.63,0.382,9.35533876750319e-131,"5","EVI5"
1.54165071263827e-134,1.06836882801372,0.663,0.421,2.84974134231185e-130,"5","BIRC6"
2.27853415208718e-134,1.31275891498457,0.6,0.357,4.21187038013314e-130,"5","SPPL3"
3.21700244344897e-134,1.51818371055484,0.546,0.286,5.94662901671542e-130,"5","SPIRE1"
8.90879047505964e-134,3.12008104732532,0.345,0.046,1.64678991931477e-129,"5","SLC27A6"
4.50194459703254e-133,1.23897869283918,0.605,0.35,8.32184458761465e-129,"5","DENND4A"
7.36908969170969e-133,2.18293663433566,0.428,0.152,1.36217622951254e-128,"5","IRAK3"
1.50911057829881e-132,0.909247599628101,0.717,0.495,2.78959090398535e-128,"5","KMT2C"
1.70778565389529e-132,1.04602196981395,0.67,0.445,3.15684178122545e-128,"5","ANKRD11"
2.60816102081451e-132,1.31391887472806,0.552,0.263,4.82118564697563e-128,"5","NUPR1"
4.12290709952323e-131,1.49955098766448,0.514,0.229,7.62119377346869e-127,"5","WWOX"
6.28270882371974e-131,2.10733269599705,0.425,0.15,1.16135872606459e-126,"5","KDM4B"
7.93570799297415e-131,1.68281238282462,0.49,0.208,1.46691562250127e-126,"5","TMEM117"
3.99887358711239e-130,0.907114357266114,0.719,0.503,7.39191782577725e-126,"5","MEF2A"
1.013336402682e-129,1.12102922617926,0.625,0.383,1.87315234035768e-125,"5","REL"
4.75721498154812e-129,0.948574167223642,0.705,0.489,8.7937118933917e-125,"5","IQGAP2"
6.65094704704601e-129,1.47902708367457,0.531,0.268,1.22942756164645e-124,"5","BRAF"
1.44862510881178e-128,2.06510792637617,0.42,0.132,2.67778351363857e-124,"5","S100A1"
2.3728309358522e-128,1.35936733096424,0.549,0.283,4.3861779849228e-124,"5","FAF1"
6.6277516702875e-128,3.3532166685248,0.321,0.042,1.22513989625264e-123,"5","ARL17B"
8.78474491997626e-128,3.2226055372058,0.34,0.069,1.62386009845761e-123,"5","TEX14"
9.51645565122447e-128,1.27494859386737,0.581,0.332,1.75911682712884e-123,"5","DYRK1A"
1.77700339069404e-127,1.57808626005317,0.5,0.227,3.28479076769793e-123,"5","ARHGAP15"
2.34009209357367e-127,1.61410831008357,0.501,0.237,4.32566023497093e-123,"5","CAMK2D"
2.58486452099888e-127,0.967366842553515,0.695,0.48,4.77812206706643e-123,"5","IL6ST"
2.77668673124517e-127,1.7639925967723,0.448,0.158,5.13270542270669e-123,"5","GDF15"
3.91870784448337e-127,1.47036894485879,0.516,0.241,7.24373145052751e-123,"5","CDKAL1"
5.0257451293426e-127,0.89606628487751,0.7,0.469,9.2900898715898e-123,"5","WDFY3"
7.23912499896295e-127,1.25898798694953,0.575,0.312,1.3381522560583e-122,"5","PSD3"
2.77066362096706e-126,1.4746705197782,0.536,0.291,5.12157170335762e-122,"5","ZMIZ1"
3.81777991064113e-126,1.30506889555151,0.571,0.31,7.05716616482014e-122,"5","ZBTB20"
7.19995286128682e-126,1.32953667983576,0.587,0.358,1.33091128640887e-121,"5","RAB20"
1.32386737352974e-125,1.19192327661381,0.616,0.375,2.44716883996973e-121,"5","SLC8A1"
3.72865498539211e-125,1.47877252205849,0.517,0.249,6.89241874049731e-121,"5","FAM172A"
5.64061179753118e-125,1.16415615197654,0.616,0.385,1.04266709077364e-120,"5","USP9X"
8.25921314628357e-125,1.2172546582306,0.589,0.341,1.52671555009052e-120,"5","NCOA2"
1.19042472349707e-124,1.25242847618529,0.591,0.354,2.20050010138434e-120,"5","ELF2"
1.40288624815771e-124,1.22452474526149,0.604,0.376,2.59323522971952e-120,"5","MANBA"
2.87658521356487e-124,1.86140742141554,0.446,0.182,5.31736776727466e-120,"5","TTC7B"
9.8481581668657e-124,1.37884706862336,0.545,0.299,1.82043203714513e-119,"5","DENND4C"
1.04780858491733e-123,1.34362369383902,0.557,0.315,1.93687416921969e-119,"5","CCNH"
1.2355202415001e-123,3.40690709421929,0.317,0.053,2.28385916641293e-119,"5","MCF2L2"
3.17544964565602e-123,1.08180134755726,0.625,0.383,5.86981866999516e-119,"5","DIAPH2"
4.48261522313573e-123,1.23551635116216,0.578,0.323,8.28611423996639e-119,"5","PTPRM"
4.5329832381533e-123,1.51686072441602,0.516,0.269,8.37921951572637e-119,"5","RANBP9"
9.44533000429562e-123,1.37053783018656,0.544,0.296,1.74596925129404e-118,"5","MBNL2"
1.26928151942844e-122,1.96095699488597,0.436,0.178,2.34626688866348e-118,"5","TRAF3"
1.47759273097991e-122,1.0404320413692,0.67,0.459,2.73133016321637e-118,"5","TAOK3"
2.72040702555993e-122,0.909232507213578,0.708,0.506,5.02867238674753e-118,"5","AP2A2"
8.70444970376507e-122,0.754280164899255,0.757,0.558,1.60901752774097e-117,"5","ITSN1"
1.06031378822526e-121,1.60380980028492,0.484,0.222,1.95999003753439e-117,"5","DTNA"
3.73570516810548e-121,1.7739887097421,0.46,0.208,6.90545100324298e-117,"5","PPARD"
3.8358284166953e-121,0.822501720791388,0.732,0.529,7.09052882826127e-117,"5","MAP3K8"
4.50997652300774e-120,0.615847640107332,0.81,0.627,8.33669160277982e-116,"5","FRMD4B"
9.41046784189395e-120,1.24561943494331,0.576,0.34,1.7395249805741e-115,"5","ZMYM2"
2.3198139915348e-119,1.02219850863872,0.619,0.366,4.28817616335207e-115,"5","FTX"
7.28816468001574e-119,1.49005503781392,0.508,0.263,1.34721724110091e-114,"5","TRPM7"
8.66562147276153e-119,0.768129632644969,0.75,0.551,1.60184012923997e-114,"5","ABCA1"
2.06918197754964e-118,1.65371906655143,0.484,0.241,3.8248828855005e-114,"5","SLC22A23"
2.18790384267913e-118,1.36802521749844,0.542,0.302,4.04434025319237e-114,"5","NT5C2"
2.47267033987027e-118,1.77316299746592,0.459,0.208,4.57073112325019e-114,"5","EYA2"
3.43385234893667e-118,0.969521925088745,0.666,0.451,6.34747606700944e-114,"5","USP15"
7.65630155395619e-118,1.30063774567441,0.541,0.295,1.4152673422488e-113,"5","ERC1"
7.86626586249202e-118,1.26656744758681,0.551,0.306,1.45407924468165e-113,"5","TFRC"
2.46740809078769e-117,1.0590218615082,0.627,0.404,4.56100385582105e-113,"5","FNDC3A"
1.32870602909085e-116,1.7155616000215,0.395,0.105,2.45611309477443e-112,"5","NKG7"
2.11683339498928e-116,1.78004656110769,0.441,0.193,3.91296653063769e-112,"5","ATP11B"
3.21891357133206e-116,1.55679020498066,0.487,0.245,5.95016173660731e-112,"5","DHRSX"
6.1752490821491e-116,1.49443111823765,0.49,0.236,1.14149479283526e-111,"5","TRAPPC9"
1.47038667405469e-115,1.61672592401536,0.465,0.222,2.7180097669901e-111,"5","TRAPPC10"
2.28555641650928e-115,2.31517146794499,0.364,0.111,4.2248510359174e-111,"5","CRY1"
1.41952818713848e-114,2.2693434062709,0.384,0.134,2.62399785392548e-110,"5","PCBD2"
1.6422116430786e-114,1.1762684728004,0.592,0.374,3.0356282222308e-110,"5","INPP5D"
2.03353371443319e-114,1.34119012300661,0.524,0.274,3.75898707112975e-110,"5","VTI1A"
2.0602919520936e-114,1.48110101733727,0.517,0.288,3.80844967344502e-110,"5","ATP11A"
2.8332866257744e-113,1.41409978415996,0.502,0.264,5.23733032774398e-109,"5","STK17B"
1.17367921025262e-112,2.19715527265351,0.362,0.104,2.16954602015197e-108,"5","NDRG1"
1.46773810924273e-112,2.35046067600471,0.357,0.108,2.71311389493519e-108,"5","ZHX2"
2.31948224275344e-112,2.28563839129225,0.357,0.099,4.28756292572974e-108,"5","SLC7A2"
3.96456663941432e-112,1.0705449869178,0.631,0.431,7.32850143295737e-108,"5","ATP6V0A1"
3.69090820926861e-111,1.79416755100055,0.432,0.198,6.82264382483303e-107,"5","GNA12"
3.72320713725641e-111,1.84448013361241,0.424,0.186,6.88234839321848e-107,"5","ABCG1"
3.91413379741982e-111,1.14139141856735,0.594,0.377,7.23527632453054e-107,"5","FBXO11"
4.10674361766912e-111,1.74577052810887,0.445,0.207,7.59131557726136e-107,"5","SLC45A4"
4.25988831772403e-111,1.3996142151976,0.517,0.29,7.87440355531286e-107,"5","PSME4"
5.88165577362377e-111,2.04900809214691,0.391,0.146,1.08722406975435e-106,"5","PDE3B"
6.53910442167215e-111,1.1710451663959,0.589,0.382,1.2087534523461e-106,"5","RANBP2"
7.39354596780458e-111,1.31306954405974,0.532,0.298,1.36669697214868e-106,"5","TMCC1"
4.53270996023717e-110,2.28187857125078,0.357,0.117,8.37871436149841e-106,"5","PAQR3"
7.34429536384185e-110,0.594789002487745,0.786,0.595,1.35759299800617e-105,"5","ITPR2"
1.38237895346156e-109,1.58274370232401,0.484,0.266,2.5553274954737e-105,"5","ERCC1"
3.88428680023102e-109,1.33886901564694,0.515,0.278,7.18010415022704e-105,"5","WDR70"
1.38363252690688e-108,1.65467676719418,0.452,0.223,2.55764472598737e-104,"5","FOXK2"
7.20964850871904e-108,1.29851585445878,0.529,0.306,1.33270352683671e-103,"5","TET2"
8.27002810915308e-108,1.53212871499154,0.471,0.238,1.52871469597695e-103,"5","PIK3R5"
9.37069940838004e-108,0.894989067281236,0.681,0.487,1.73217378563905e-103,"5","DOCK8"
6.24960168733328e-107,1.42438418717077,0.483,0.246,1.15523887190356e-102,"5","KDM4C"
7.37159606127589e-106,1.35570067857447,0.511,0.291,1.36263953192685e-101,"5","MBP"
8.06217440680199e-106,1.4632363907018,0.472,0.239,1.49029293909735e-101,"5","ATP9B"
1.05322793190502e-105,1.1805916934587,0.555,0.334,1.94689183212643e-101,"5","MERTK"
1.76425090570205e-105,0.574533974157786,0.804,0.637,3.26121779919024e-101,"5","BMP2K"
2.9870932679348e-105,1.27852227998823,0.532,0.31,5.52164190577748e-101,"5","PHACTR1"
3.81722011982057e-105,1.49362962914285,0.462,0.226,7.05613139148832e-101,"5","SH3RF3"
4.27202612934078e-105,1.11705530870771,0.581,0.37,7.89684030008643e-101,"5","AP3B1"
5.14253725987722e-105,2.62188807759136,0.301,0.054,9.50598012488303e-101,"5","G0S2"
5.31518549538509e-105,2.39559042316394,0.323,0.075,9.82512038821933e-101,"5","CLU"
3.46450620717141e-104,0.966062587678569,0.646,0.444,6.40413972395636e-100,"5","PTPRJ"
1.30102480347651e-102,1.13828478332224,0.561,0.344,2.40494434922632e-98,"5","USP34"
1.53723320191994e-102,0.954768381017338,0.643,0.448,2.84157557374901e-98,"5","NIPBL"
4.4060018497168e-102,1.06292800264631,0.585,0.377,8.1444944192015e-98,"5","CUX1"
1.33905648095986e-101,1.27977928776568,0.515,0.295,2.4752459050543e-97,"5","VPS8"
9.57038784865052e-101,1.5142879517319,0.46,0.24,1.76908619382305e-96,"5","SERINC5"
2.69507871195544e-100,0.954429856845195,0.637,0.443,4.98185299904963e-96,"5","DOCK2"
8.75036326454611e-100,1.26406497605625,0.517,0.308,1.61750464945135e-95,"5","CUL3"
2.76311593267719e-99,1.44004845675289,0.465,0.248,5.10761980155378e-95,"5","LCORL"
6.14450586421252e-99,1.34734694638042,0.498,0.29,1.13581190899968e-94,"5","ARHGAP25"
8.35735075365228e-99,1.11787206662662,0.546,0.323,1.54485628681262e-94,"5","STK3"
8.52661832339515e-99,1.46539498235518,0.457,0.236,1.57614539707959e-94,"5","OSBPL3"
9.32283574594144e-99,1.15639431898209,0.545,0.33,1.72332618763728e-94,"5","SSH2"
1.07256610089818e-98,1.12352234519554,0.561,0.353,1.98263843751028e-94,"5","MKLN1"
4.24301112429591e-98,1.15963217709642,0.557,0.349,7.84320606326099e-94,"5","ARID5B"
4.8312591610214e-98,2.15219885690304,0.345,0.127,8.93058255914806e-94,"5","VAV2"
5.24925613113759e-98,1.01293621815852,0.612,0.421,9.70324995840783e-94,"5","HELZ"
9.36991049890275e-98,1.22569893651617,0.511,0.297,1.73202795572217e-93,"5","UBR5"
4.16494423482261e-97,1.45086664274544,0.463,0.251,7.6988994180696e-93,"5","PFKFB3"
9.24633323026879e-97,1.07997168817287,0.565,0.366,1.70918469761519e-92,"5","ZNF292"
6.08816736910095e-96,1.27852869184301,0.514,0.302,1.12539773817831e-91,"5","ZNF609"
8.05082197696854e-96,1.72314198294084,0.395,0.171,1.48819444244263e-91,"5","CENPP"
2.3166784204178e-95,1.36907353890249,0.482,0.279,4.28238006014231e-91,"5","SH3BP5"
2.73530519203285e-95,1.43271886917231,0.461,0.248,5.05621164747273e-91,"5","ARID2"
1.82426238634653e-94,1.17962043864632,0.535,0.336,3.37214902116156e-90,"5","CDC42SE2"
2.13234556334384e-94,0.902657793447155,0.612,0.402,3.94164077384109e-90,"5","ATP8B4"
2.36743733130114e-94,2.53535774549068,0.301,0.09,4.37620790691015e-90,"5","UTY"
8.03680423327e-94,1.58707827480677,0.419,0.209,1.48560326251996e-89,"5","KIF13B"
8.2133551772097e-94,0.932451596561754,0.611,0.412,1.51823870450721e-89,"5","DIP2B"
5.94496976800204e-93,1.36739175809513,0.464,0.254,1.09892766161518e-88,"5","UBASH3B"
6.65525950771776e-93,2.04394746745661,0.331,0.111,1.23022472000163e-88,"5","ADAMTS17"
9.78048924374069e-93,1.4090025686212,0.451,0.243,1.80792343670547e-88,"5","ATP13A3"
1.12359497794511e-92,1.14578277592973,0.544,0.348,2.07696531673153e-88,"5","ACER3"
1.3274107687493e-91,2.12659664036514,0.328,0.12,2.45371880603308e-87,"5","DNMBP"
1.50557115770345e-91,0.691437188176669,0.727,0.561,2.78304828501482e-87,"5","ANKRD12"
5.60291009975325e-91,0.679942776244006,0.734,0.57,1.03569793193939e-86,"5","PICALM"
9.19893181230981e-91,1.22251021814075,0.507,0.317,1.70042254550547e-86,"5","PACSIN2"
1.36229139536642e-90,1.18501466919741,0.49,0.271,2.51819564433483e-86,"5","MBD5"
2.83194804897375e-90,0.808492544609283,0.66,0.475,5.23485596852797e-86,"5","MYO5A"
6.75532420952851e-90,1.24941925474977,0.493,0.298,1.24872168013135e-85,"5","USP47"
8.15988315997097e-90,1.12445922386137,0.566,0.389,1.50835440212063e-85,"5","P4HA1"
1.03733239809843e-89,1.57072193059954,0.414,0.215,1.91750893788495e-85,"5","GNG7"
1.37633073376123e-89,1.30508460137351,0.478,0.288,2.54414736135763e-85,"5","MAP2K1"
2.52085445048545e-89,1.33106540582557,0.468,0.271,4.65979945172235e-85,"5","TRAK1"
2.95466178804073e-89,1.41941238454352,0.449,0.251,5.4616923151933e-85,"5","KLF7"
6.79065934914643e-89,1.17180831453325,0.51,0.314,1.25525338068972e-84,"5","PLCG2"
9.48427738468813e-89,1.52018773036298,0.422,0.22,1.7531686745596e-84,"5","GBE1"
1.08961487147724e-88,1.18858657278083,0.507,0.316,2.01415308992568e-84,"5","GPCPD1"
1.15573407646655e-88,1.17739209488478,0.489,0.283,2.13637444034841e-84,"5","SLC1A3"
1.50190647125e-88,1.36096230074922,0.449,0.243,2.77627411210562e-84,"5","DYM"
2.32428428063568e-88,1.65458895372361,0.377,0.165,4.29643949275504e-84,"5","PRKCE"
2.16326952616294e-87,1.49671398309653,0.398,0.181,3.99880371911219e-83,"5","BTBD9"
2.18048910605359e-87,2.12054413409821,0.332,0.13,4.03063411254006e-83,"5","ZNF90"
2.22961424618506e-87,1.80395336900557,0.357,0.156,4.12144193407309e-83,"5","DDHD1"
2.45307666235987e-87,1.45655766705004,0.429,0.234,4.53451221037221e-83,"5","LPCAT1"
2.92817954685297e-87,1.00897917666503,0.569,0.389,5.41273989235771e-83,"5","SPAG9"
3.64809832763424e-87,1.31445161981744,0.467,0.273,6.7435097586319e-83,"5","RC3H1"
1.43583468710231e-86,0.953475457561378,0.6,0.423,2.65414041910863e-82,"5","DMXL2"
3.31320258627132e-86,0.662888722063379,0.713,0.547,6.12445498072254e-82,"5","MAN1A1"
3.7502475928339e-86,1.22149949631177,0.488,0.294,6.93233267535346e-82,"5","PLD1"
7.80705478835496e-85,1.32165208299929,0.452,0.253,1.44313407762741e-80,"5","FBXW7"
1.0292881367926e-84,0.703743209248612,0.711,0.557,1.90263912086112e-80,"5","MBNL1"
1.39207976331614e-84,1.52549539654551,0.413,0.226,2.57325944248988e-80,"5","ELL"
2.00344988439445e-84,0.946300771299631,0.584,0.405,3.70337711130314e-80,"5","ASH1L"
4.57244563869179e-84,1.16852899167366,0.504,0.318,8.45216576312177e-80,"5","FRYL"
4.67224520506759e-84,1.61255444486079,0.353,0.131,8.63664526156743e-80,"5","VCAN"
4.99124989769785e-84,1.12231866627092,0.522,0.339,9.22632543589448e-80,"5","CCNY"
9.05094622502097e-84,1.28911259170491,0.459,0.268,1.67306740969513e-79,"5","RALGAPA2"
2.57974280828716e-83,1.07149780776297,0.54,0.363,4.76865458111882e-79,"5","KDM2A"
3.14271349467418e-83,1.68711462294739,0.358,0.157,5.80930589490522e-79,"5","MAPK8"
6.98515027866416e-83,1.39312383517272,0.437,0.252,1.29120502901107e-78,"5","KIF16B"
9.22509476535194e-83,1.86575611382207,0.34,0.147,1.70525876737531e-78,"5","MAD1L1"
1.54252875891188e-82,1.18137534791209,0.483,0.291,2.85136441084861e-78,"5","NFAT5"
4.2001734978011e-82,1.39630298118588,0.411,0.213,7.76402071068533e-78,"5","SRGAP3"
5.88074127066867e-82,1.20750675357521,0.489,0.305,1.0870550238831e-77,"5","CERS6"
7.14253084876748e-82,0.748997165803879,0.706,0.566,1.32029682739467e-77,"5","RAB2A"
9.5282128448766e-82,1.10984745279861,0.513,0.33,1.76129014437544e-77,"5","SRPK2"
2.81903864183429e-81,1.25484067786608,0.457,0.273,5.21099292943069e-77,"5","DENND5A"
3.18483201720372e-81,1.29285682163713,0.448,0.261,5.88716198380107e-77,"5","CLASP2"
4.93123503817527e-81,0.956507967892082,0.592,0.426,9.11538796806699e-77,"5","TCF4"
6.96881714911404e-81,1.0602528914741,0.536,0.366,1.28818585001373e-76,"5","GPR137B"
8.60760660518285e-80,1.1370364129,0.507,0.335,1.59111608096805e-75,"5","ARHGAP21"
9.93546311303522e-80,1.33723528061602,0.469,0.296,1.83657035644456e-75,"5","ACSL4"
1.00929800053048e-79,0.807484563802662,0.627,0.468,1.86568735398058e-75,"5","CTNNB1"
1.96265389187873e-79,1.63751019614783,0.36,0.171,3.62796571913782e-75,"5","GPD2"
2.95465081618445e-79,0.954299835479556,0.567,0.395,5.46167203371695e-75,"5","ANKRD17"
3.28314882114729e-79,1.00688419828967,0.566,0.409,6.06890059589076e-75,"5","ABI1"
3.49803225574995e-79,1.55074596649015,0.381,0.195,6.46611262475378e-75,"5","SLC2A13"
8.48243946821905e-79,1.26874859637835,0.407,0.194,1.56797893570029e-74,"5","PDE4D"
1.40910776171241e-78,0.958279756471301,0.574,0.408,2.60473569752538e-74,"5","PIAS1"
3.00979139170998e-78,1.67073115725144,0.358,0.172,5.5635993875759e-74,"5","ITPKB"
3.1299998611359e-78,1.6422636779977,0.36,0.173,5.78580474330971e-74,"5","UHRF2"
8.60650332241592e-78,1.23522075473757,0.468,0.29,1.59091213914858e-73,"5","USP32"
9.94643779458654e-78,1.20580080218693,0.478,0.311,1.83859902632932e-73,"5","YTHDF3"
2.79586864950716e-77,1.94167612781284,0.302,0.115,5.16816319861399e-73,"5","EIF2AK3"
3.49125530570337e-77,1.09519576367383,0.513,0.345,6.45358543259267e-73,"5","EPB41L2"
4.04998789519863e-77,1.05707260237243,0.516,0.345,7.48640262427467e-73,"5","RIN3"
3.27728217749076e-76,1.58834702488026,0.363,0.185,6.05805610509167e-72,"5","JDP2"
6.16428525081235e-76,1.86447212624571,0.309,0.128,1.13946812861266e-71,"5","FBXO33"
1.04826676084623e-75,0.977027159741662,0.549,0.386,1.93772110742425e-71,"5","CMIP"
2.52586127423413e-75,0.850770974386183,0.585,0.415,4.66905456542179e-71,"5","UTRN"
2.84998953180186e-75,1.24504170929352,0.457,0.282,5.26820564953574e-71,"5","SRGAP1"
1.37726271680986e-74,1.3998909299566,0.411,0.244,2.54587013202302e-70,"5","PNPLA8"
2.79063853460401e-74,1.40314896042489,0.392,0.215,5.15849533121551e-70,"5","ESYT2"
2.98645807203381e-74,1.86427743193413,0.307,0.128,5.52046774615451e-70,"5","DGKD"
3.12168940941283e-74,0.8019805563161,0.614,0.456,5.77044287329961e-70,"5","B4GALT1"
4.34734571551428e-74,0.56820854242844,0.725,0.576,8.03606855512814e-70,"5","TNS3"
6.14218541375097e-74,0.877287296750984,0.581,0.418,1.13538297373187e-69,"5","SND1"
1.37727491362782e-73,0.917762362368885,0.568,0.405,2.54589267784102e-69,"5","BAZ2B"
1.72462261856153e-73,0.995790895668837,0.539,0.376,3.18796491041099e-69,"5","ITFG1"
1.8291725750262e-73,1.01445531190755,0.521,0.363,3.38122550493594e-69,"5","STK10"
2.4148267175612e-73,1.70630547776018,0.338,0.161,4.46380718741189e-69,"5","PAPSS2"
3.48353080078953e-73,1.03862460140201,0.514,0.352,6.43930668525944e-69,"5","DOCK11"
5.954661010829e-73,1.09412473763217,0.461,0.275,1.10071908785174e-68,"5","NAV2"
7.16730259345206e-73,1.13147381148804,0.444,0.253,1.32487588439961e-68,"5","MAML3"
1.01711974914833e-72,1.71970899391528,0.331,0.154,1.88014585630068e-68,"5","CPEB3"
1.06475863179474e-72,0.936287957709973,0.558,0.405,1.96820633087258e-68,"5","DNM2"
1.41090476079322e-72,1.01591364570286,0.515,0.345,2.60805745032627e-68,"5","NF1"
1.87700366971776e-72,1.37293650348445,0.388,0.213,3.46964128347328e-68,"5","BTAF1"
2.10564597042186e-72,1.04798162310948,0.511,0.357,3.8922865763248e-68,"5","SWAP70"
2.13901328594333e-72,1.09548383518332,0.477,0.307,3.95396605906625e-68,"5","UVRAG"
2.26595042025893e-72,1.2039873311741,0.453,0.284,4.18860935184863e-68,"5","SUMF1"
2.4271917073822e-72,1.39485362194842,0.391,0.216,4.486663871096e-68,"5","NSF"
4.14958553231802e-72,1.37005382816382,0.398,0.22,7.67050885648986e-68,"5","KIF13A"
6.12457306121877e-72,0.641943166316922,0.714,0.582,1.13212733036629e-67,"5","RAB1A"
9.23829534692133e-72,1.14413932441885,0.459,0.289,1.70769889487841e-67,"5","MON2"
1.68991738307076e-71,1.72442341826792,0.317,0.145,3.1238122826063e-67,"5","GABPB1"
3.62598748411166e-71,1.47598351339174,0.347,0.154,6.7026378643804e-67,"5","AFF3"
4.04051460631506e-71,1.10363816981529,0.47,0.308,7.46889124977339e-67,"5","NCOR2"
5.03635459867801e-71,1.12046326898415,0.479,0.318,9.3097014756563e-67,"5","UBAC2"
5.35551248706052e-71,1.31457865163164,0.41,0.238,9.89966483233137e-67,"5","SLC39A11"
2.33581849564311e-70,1.14675716039571,0.444,0.265,4.31776048919629e-66,"5","FER"
3.68335842967116e-70,0.986688926016849,0.536,0.387,6.80868805724713e-66,"5","FARP1"
4.35467146240575e-70,1.23388903857326,0.419,0.247,8.04961019825703e-66,"5","REV3L"
5.34648813412572e-70,1.26594987846944,0.432,0.272,9.88298331593139e-66,"5","LIMD1"
5.73446726081822e-70,0.871524760864515,0.549,0.383,1.06001627316225e-65,"5","SLC2A3"
1.37037180292156e-69,1.07751178370495,0.489,0.328,2.5331322777005e-65,"5","MLLT10"
2.09036793288079e-69,0.736462884454125,0.649,0.511,3.86404512393013e-65,"5","ATP2B1"
2.18111362800248e-69,1.21404545294084,0.417,0.238,4.03178854136258e-65,"5","FBXL17"
2.3705925070161e-69,0.992077530791071,0.505,0.342,4.38204024921925e-65,"5","GSK3B"
2.70275541702894e-69,1.31104678939115,0.408,0.243,4.99604338837799e-65,"5","SLC25A13"
4.17558630943599e-69,1.53901661817647,0.354,0.192,7.71857129299244e-65,"5","AHCTF1"
6.03059875635528e-69,0.978568709593765,0.517,0.363,1.11475618011227e-64,"5","PDS5A"
1.08278775708958e-68,1.21773254249343,0.404,0.224,2.00153316898008e-64,"5","LRBA"
1.67078907257833e-68,1.40787353001557,0.37,0.203,3.08845360066104e-64,"5","MTMR3"
2.76459412557246e-68,1.0027662887776,0.502,0.34,5.1103522411207e-64,"5","NCOA1"
3.0161629533938e-68,1.6236510456121,0.332,0.163,5.57537721934845e-64,"5","EEPD1"
3.68612148466835e-68,0.952939308359858,0.533,0.381,6.81379556440945e-64,"5","RREB1"
4.07596460329596e-68,1.47730131553439,0.356,0.189,7.53442056919259e-64,"5","FRS2"
4.52389008270024e-68,1.22493295213622,0.431,0.27,8.3624108178714e-64,"5","RNF144B"
5.73906262954666e-68,0.565697972305635,0.722,0.581,1.0608657270717e-63,"5","MACF1"
1.24775097732157e-67,1.53665303947646,0.342,0.173,2.30646768157893e-63,"5","PPM1L"
1.29963960449512e-67,1.4987587972439,0.338,0.17,2.40238380890923e-63,"5","SIAH2"
1.68146156596645e-67,1.39716882757233,0.356,0.188,3.10818170468898e-63,"5","ANKRD28"
2.34196364837928e-67,1.12722989509753,0.48,0.337,4.3291198040291e-63,"5","SNX8"
2.86159144547914e-67,0.652227112935732,0.691,0.561,5.28965178696819e-63,"5","ZFHX3"
3.94527085831597e-67,1.46800806689342,0.356,0.194,7.29283318159707e-63,"5","SENP5"
5.9083842931403e-67,1.19874780282963,0.433,0.275,1.09216483658698e-62,"5","RNF111"
8.85410758207123e-67,0.97521486294089,0.499,0.345,1.63668178654587e-62,"5","ANKRD10"
1.10209400289369e-66,1.33790894213769,0.377,0.208,2.03722076434898e-62,"5","WDR7"
3.31957518123371e-66,1.29722170786947,0.393,0.23,6.1362347225105e-62,"5","RIC1"
3.74097506417572e-66,0.91963439380951,0.548,0.408,6.91519240612882e-62,"5","ZFAND6"
9.43612625538192e-66,1.49582552248284,0.342,0.18,1.74426793830735e-61,"5","XPR1"
2.62938330349417e-65,1.40009282978998,0.366,0.207,4.86041503650897e-61,"5","GAS2L3"
3.09594112567982e-65,1.10076235299519,0.436,0.27,5.72284717081915e-61,"5","SCAPER"
3.17024047874174e-65,0.75182595819125,0.613,0.473,5.86018952495411e-61,"5","PIK3R1"
4.11693979331173e-65,1.28958463436426,0.411,0.261,7.61016320793673e-61,"5","MICU1"
4.15915635399376e-65,1.45832649175556,0.35,0.192,7.68820052035746e-61,"5","FBXO34"
4.34527480232912e-65,0.893468219149352,0.543,0.396,8.03224047210538e-61,"5","PUM2"
4.62836745443966e-65,1.00402576111032,0.497,0.349,8.55553723953171e-61,"5","ZNF644"
4.65731451381376e-65,1.21726693481291,0.403,0.242,8.60904587878473e-61,"5","SOS2"
4.76240656664554e-65,0.893756305062229,0.516,0.35,8.80330853844428e-61,"5","VAV3"
5.12361485516711e-65,1.07880398627074,0.442,0.277,9.47100205977641e-61,"5","PLCL2"
5.58754310522725e-65,1.19361941266395,0.429,0.279,1.03285734300126e-60,"5","RNF216"
2.64690521615945e-64,1.19680842327487,0.414,0.255,4.89280429207075e-60,"5","CDK19"
3.01873731572082e-64,1.39682543271563,0.364,0.209,5.58013592810993e-60,"5","YEATS2"
3.98996568875633e-64,1.13448670347632,0.455,0.308,7.37545157566608e-60,"5","SUSD6"
4.23348682468111e-64,0.687562412273729,0.63,0.49,7.82560039542303e-60,"5","LCP2"
8.95421723348968e-64,1.03064071906747,0.483,0.339,1.65518705561057e-59,"5","PTPN1"
