"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SEC11A",0.0586763718623388,-0.190127943219751,0.54,0.534,1
"SLC20A1",0.0587094192556432,0.1482692063689,0.185,0.158,1
"SLC29A3",0.0587302086968271,0.0272582564031149,0.155,0.129,1
"GNB2",0.0587306436200803,-0.244525701583893,0.516,0.504,1
"PSMG3",0.0587583063853405,-0.0269435504018928,0.14,0.117,1
"GTDC1",0.0589096135246958,-0.0756999757382292,0.175,0.147,1
"SETDB2",0.0589580159847051,-0.432926530153632,0.149,0.166,1
"ATM",0.0592872659690968,0.0857001459159489,0.422,0.375,1
"CHM",0.05957477504796,0.0376088134155157,0.235,0.201,1
"KPNA1",0.0596793753641702,-0.0722714488303171,0.188,0.16,1
"MMADHC",0.0597839737667608,-0.102654611636268,0.268,0.231,1
"BAZ1B",0.0597908257938866,-0.0476020755741021,0.282,0.241,1
"UBE2J1",0.0598287985390559,-0.581475462340354,0.216,0.23,1
"GID8",0.0600365886703207,0.0189959143348318,0.143,0.118,1
"PSMC1",0.0601776573266359,-0.00517368226098353,0.273,0.237,1
"IGF2BP3",0.0603777270154498,-0.019607010354011,0.386,0.34,1
"PARVB",0.0605400329487024,-0.144543487987136,0.154,0.129,1
"PAN3",0.0607017738827811,0.00455144031462501,0.21,0.18,1
"NUBP1",0.0608764910054098,-0.0106020105890175,0.187,0.159,1
"TMEM138",0.0608823492660159,-0.457870684062458,0.086,0.102,1
"DNM1",0.0609390885451311,0.102687084218873,0.184,0.157,1
"CEBPZ",0.0611128075335569,-0.133897728599702,0.249,0.211,1
"SLC25A37",0.0612134903397294,-0.0783948422837555,0.159,0.132,1
"SNX19",0.0612177498157297,0.0557004323218093,0.123,0.101,1
"GPR137B",0.061358191715299,-0.30160692978372,0.333,0.34,1
"KATNA1",0.0614056080436597,-0.0129411367104866,0.101,0.081,1
"SPSB3",0.0615729276319181,-0.199482762992324,0.147,0.121,1
"SESN1",0.0617117021288965,-0.221974088880385,0.535,0.525,1
"TMEM86A",0.0620113522636554,0.0303108610498101,0.224,0.193,1
"TXNDC17",0.062379111753921,-0.0374427654967393,0.305,0.265,1
"UBXN7",0.0624674037771219,-0.092340555552028,0.153,0.126,1
"KDM1B",0.0625979036177537,0.2677831380001,0.102,0.083,1
"CTSA",0.0627627506826662,-0.0280367310723714,0.28,0.241,1
"EHBP1L1",0.062763076273547,-0.256141211552773,0.357,0.358,1
"RPL36AL",0.0628545937239937,-0.0441578403344431,0.71,0.639,1
"CDK12",0.0631449340834962,0.0547589016943888,0.266,0.231,1
"ROGDI",0.0632136969603069,-0.127005634514359,0.106,0.085,1
"HERC1",0.0632654387499362,-0.00545943527027475,0.255,0.221,1
"SH3TC1",0.0637819600726841,0.0452841796044531,0.198,0.17,1
"EID1",0.0638193525052533,-0.0489068394425161,0.498,0.441,1
"NSUN5",0.0640714595931123,0.0689003825213,0.136,0.113,1
"WDR83OS",0.0641558037533103,0.153909750676728,0.329,0.295,1
"GNG10",0.0641680279281052,0.10430624063442,0.629,0.556,1
"GFER",0.0642576125517696,-0.125702523060097,0.103,0.083,1
"CDKN2C",0.0645478123466716,-0.0952255324772245,0.134,0.111,1
"GLUD1",0.0646047798327777,-0.0198366613424542,0.263,0.228,1
"AGL",0.0646186129411213,-0.135821085192634,0.107,0.086,1
"POLR2M",0.0650309482138468,0.216567381214108,0.143,0.12,1
"S100PBP",0.065046388542183,0.0631266623370534,0.151,0.125,1
"PGS1",0.0650582971549426,0.175290223701903,0.103,0.084,1
"ZNF254",0.0650790346258748,0.0467360716100964,0.13,0.106,1
"SF3A1",0.0651427297640823,-0.0536561184496926,0.252,0.218,1
"C9orf78",0.0654366972411533,0.00139383450715988,0.244,0.212,1
"COA3",0.0657030694177602,-0.101382601500018,0.182,0.154,1
"STAT5B",0.0659713000033689,-0.0624995085282198,0.159,0.133,1
"TRABD",0.0660575892441665,-0.0857695929822951,0.125,0.103,1
"ZFHX3",0.0660810989830594,-0.00297179303909823,0.585,0.517,1
"TMEM18",0.0660907377833115,-0.0709031861666914,0.129,0.106,1
"ENGASE",0.0663250035971508,-0.290365849678243,0.106,0.122,1
"TMEM183A",0.0664476687291278,-0.119885803929429,0.129,0.106,1
"CSNK2A2",0.0665123722612049,0.0715123159523856,0.177,0.15,1
"UBAP2L",0.0666256348095012,-0.032259760512302,0.255,0.22,1
"TREM2",0.0666343976851765,-0.224626656114921,0.106,0.086,1
"BTBD6",0.0667683882703632,-0.396657230127938,0.108,0.086,1
"DHFR",0.066918105506578,0.360898970069143,0.107,0.088,1
"AAMDC",0.0669186598893847,-0.173185382407889,0.117,0.095,1
"NPEPPS",0.0669241793565258,-0.0624015489816506,0.263,0.226,1
"MON1B",0.0676288655927727,-0.00785624788781969,0.149,0.124,1
"ERLEC1",0.0677271470187213,-0.111920142693691,0.295,0.255,1
"AGPS",0.0677885651903973,-0.0219539160125602,0.247,0.213,1
"SSBP4",0.0678565209941569,-0.00372934534467007,0.154,0.13,1
"ADIPOR2",0.0678900027409238,0.381078863236178,0.125,0.105,1
"FLI1",0.0680393677384533,-0.0629048899740399,0.402,0.357,1
"MYSM1",0.0682866116446379,0.0302294360376208,0.225,0.193,1
"ZNF506",0.0683628802108439,-0.0733199717978614,0.189,0.157,1
"STK25",0.0684236146588651,0.0457940829516013,0.177,0.152,1
"WDR6",0.0684447088862985,0.107624886813934,0.13,0.108,1
"CYB5A",0.0684720431991938,-0.0511501292458446,0.143,0.119,1
"ZBTB10",0.0685740298355571,0.0555930555233581,0.212,0.181,1
"ETHE1",0.0685832695070697,-0.0438177351077285,0.21,0.18,1
"GRAMD1A",0.0686451368544226,-0.0697309092787546,0.389,0.338,1
"CEPT1",0.0686934670811843,-0.341077724478502,0.228,0.241,1
"WDR13",0.0691169006984678,-0.0144069729585874,0.108,0.088,1
"SLU7",0.0693449228665422,-0.0363605623785506,0.236,0.203,1
"APPBP2",0.0693694754430152,-0.0656778589476352,0.188,0.16,1
"CCNDBP1",0.0694352721074762,0.0348424627239606,0.17,0.144,1
"ASCC3",0.0695920376193084,0.0687290970200625,0.171,0.145,1
"TTC28",0.0696857065137686,0.123754676030629,0.111,0.091,1
"TMUB1",0.069806048429219,-0.00137904068474559,0.119,0.098,1
"DHPS",0.0698666473924986,0.025912506411945,0.1,0.081,1
"ZCCHC17",0.0698861663161812,-0.56596940226839,0.148,0.165,1
"BRMS1",0.0700441419241515,-0.0178424461080778,0.151,0.126,1
"SIGLEC9",0.0700652462427882,0.112589562719589,0.122,0.101,1
"CCDC12",0.0701054120610544,-0.0768146487051347,0.221,0.189,1
"NIT1",0.0703458772640168,0.0386122478770822,0.131,0.109,1
"FAM118B",0.0707249175388437,-0.20900156275371,0.104,0.084,1
"STIM1",0.0709395179133392,-0.0840594965122559,0.136,0.112,1
"ANKLE2",0.0711521938142372,0.0446692068306759,0.209,0.179,1
"COPS3",0.0712068041085119,-0.148994253022655,0.168,0.142,1
"BCL2L1",0.0712801138456154,0.0485506526097834,0.269,0.236,1
"DOK3",0.0714519207628129,-0.015088297385643,0.298,0.262,1
"FHOD1",0.071566735748765,-0.391783996893081,0.09,0.106,1
"RABAC1",0.0717379046374732,-0.0505621060627549,0.277,0.241,1
"G3BP1",0.0717884646604134,-0.0719356762265732,0.401,0.351,1
"CKLF",0.0718588365105918,-0.271136810243309,0.351,0.362,1
"MBD6",0.0719141876711755,0.109381771744827,0.193,0.166,1
"SRPK2",0.0720421868843981,-0.0199834144895904,0.239,0.205,1
"CCT4",0.0721317538216126,-0.126543309484562,0.38,0.335,1
"SLC36A1",0.0721554033893396,-0.113570156749013,0.206,0.175,1
"CDK6",0.0723073796442581,-0.506544247038509,0.088,0.104,1
"DYNLL2",0.0723385565773025,-0.0918267104891066,0.329,0.289,1
"SLFN12",0.0724214823625734,0.190903813546645,0.102,0.084,1
"ITPA",0.0724359330955925,0.0758157814399029,0.26,0.228,1
"RBM25",0.0724434974359817,0.0480718552451933,0.455,0.4,1
"RNF115",0.0724729979812701,0.00533059070706904,0.214,0.186,1
"SARNP",0.0725295420557487,0.190677356926938,0.176,0.152,1
"P3H2",0.072597524617645,0.0484172924717701,0.189,0.161,1
"SNX4",0.0727231571128457,-0.234410160182502,0.174,0.146,1
"LCOR",0.0727451381696993,0.0709469807197423,0.263,0.226,1
"RABGAP1L",0.0728308167010653,-0.0254914159635978,0.413,0.363,1
"CDKN1B",0.0728598480535493,-0.122126449441152,0.338,0.29,1
"TM2D2",0.0729052462732515,-0.225417701763674,0.56,0.544,1
"ELMO1",0.0729150947635124,-0.0149772230108601,0.273,0.237,1
"PDCD5",0.0729695794760054,-0.110286300165493,0.224,0.192,1
"FUNDC1",0.0732009539404958,0.00709526374531655,0.113,0.093,1
"MRPS35",0.0734866225373713,-0.293049276352788,0.161,0.134,1
"PAK2",0.0735650617467718,0.0221932074902189,0.58,0.521,1
"ATXN7L3B",0.0736033415738502,0.0159711299469757,0.214,0.185,1
"ZNF281",0.0737905117234245,0.120396809072478,0.126,0.105,1
"DAP3",0.0738506109832752,-0.0844008530588754,0.238,0.203,1
"PSMF1",0.0738779987284696,-0.126300062519868,0.235,0.203,1
"KRT10",0.0740618612046325,-0.394044936172106,0.237,0.253,1
"COPE",0.0741576091755534,-0.0716156374798904,0.503,0.441,1
"POLR2K",0.0742805931378105,-0.0571740302727637,0.285,0.25,1
"SMARCA5",0.0743370729378298,-0.0113236197675871,0.365,0.318,1
"RBM39",0.0743486216062189,-0.163802566059086,0.571,0.549,1
"COX14",0.0743945987430955,-0.1124728810765,0.323,0.281,1
"RBBP4",0.0745431409330506,-0.467274158434186,0.262,0.274,1
"LSM4",0.0745481730955793,-0.0431000091377255,0.343,0.299,1
"VPS37A",0.0745596599886196,-0.0461684386079494,0.233,0.203,1
"MLH3",0.0745825921216653,0.0376728499018526,0.155,0.132,1
"BTBD7",0.0747107446491919,0.0873756981214761,0.148,0.124,1
"SNRPD1",0.0747659569883704,-0.0798816068618194,0.249,0.217,1
"XBP1",0.0747865622135335,-0.178407742726606,0.669,0.646,1
"SRM",0.0748537124118741,-0.223094838344055,0.202,0.172,1
"ANKRD44",0.0752034345401088,-0.0994070505806212,0.262,0.225,1
"RIC8A",0.0752172979423471,-0.0908466073634621,0.189,0.162,1
"PRR14",0.0753586958425353,0.0395051920390477,0.107,0.087,1
"ZNF787",0.0753777478475501,0.0647068486028131,0.144,0.121,1
"AGTRAP",0.0755089596077087,-0.112152810812359,0.309,0.268,1
"RNF2",0.0756906667014203,0.0579804235176851,0.109,0.09,1
"BOLA3",0.0758024423673634,-0.0523714496891626,0.148,0.125,1
"AMPD3",0.075831020794813,-0.131474981386898,0.115,0.094,1
"UBA6",0.075874221403374,0.00411222615944599,0.246,0.213,1
"PSMD6",0.0759032791741229,-0.171479079529865,0.168,0.141,1
"MXRA7",0.076107034562524,-0.460154716536856,0.087,0.103,1
"ANKRD36C",0.0762408614988753,0.154335058562119,0.126,0.105,1
"NUDT12",0.0762715109447169,0.0439038995875167,0.1,0.081,1
"CAPRIN2",0.0763274213522782,0.0910010237530671,0.276,0.242,1
"FGD2",0.0766644113618783,-0.27025152320034,0.216,0.229,1
"CARD8-AS1",0.076821180573537,0.293840829698434,0.105,0.087,1
"TIMM10",0.076913163667926,0.0907038733479302,0.149,0.125,1
"PLEKHB2",0.0771912333118922,-0.0496461680305731,0.434,0.379,1
"LSM14B",0.0772232365901772,-0.4372472027105,0.103,0.118,1
"TSHZ1",0.0773333303662331,0.0216837451227891,0.107,0.087,1
"DDX23",0.077409278292251,0.108785868251334,0.143,0.12,1
"XPO6",0.0775305621030807,-0.0532320894328991,0.231,0.199,1
"BSDC1",0.0779667851898736,-0.0232080315463554,0.13,0.109,1
"SEC61G",0.0780283159530109,-0.0552883837078215,0.361,0.318,1
"SP100",0.0780660626147123,0.016786357431807,0.496,0.438,1
"CDC34",0.0781235301897851,-0.0937585302985688,0.137,0.114,1
"RAF1",0.0781704504262849,-0.110061050959799,0.212,0.18,1
"PSMB4",0.0781744773307537,-0.0720798562340976,0.369,0.324,1
"CBX6",0.0783050106425738,-0.0551415780601847,0.114,0.094,1
"RAP1GDS1",0.0783359703366035,-0.645537455899146,0.107,0.122,1
"KNOP1",0.0784081591287263,-0.0430184564466081,0.162,0.137,1
"CELF1",0.0785439649381715,-0.00280620285839295,0.401,0.346,1
"FDX1",0.0787157392729126,-0.0827987014931827,0.199,0.171,1
"MRPS28",0.0789108216543368,0.0470649745482113,0.148,0.125,1
"HERC2",0.0790154901221814,0.0200199756785184,0.223,0.194,1
"GPAT4",0.079037574784064,0.0700697269586771,0.171,0.146,1
"CRK",0.0791132321780458,-0.0496709082855307,0.325,0.282,1
"PYCR2",0.0793196927509205,-0.0981743456499236,0.147,0.124,1
"CENPC",0.0793343116449802,0.00280334189701051,0.228,0.196,1
"PSMB1",0.0794395295305542,-0.088917711018518,0.471,0.414,1
"PA2G4",0.0794737858802496,-0.0824238448179521,0.333,0.294,1
"NIFK",0.0794959193367158,-0.0604653876700129,0.143,0.12,1
"MRPS18C",0.0795774967354795,0.0456429758745812,0.21,0.182,1
"CYC1",0.079855603431628,-0.079520480764434,0.23,0.199,1
"TP53INP1",0.0799100515980283,-0.351326837986265,0.244,0.256,1
"TMEM129",0.0800564226890754,-0.112770859371665,0.111,0.091,1
"CEP162",0.0807566825265843,0.0603645877118508,0.102,0.083,1
"CCDC59",0.080885616335545,-0.130628741278006,0.205,0.176,1
"PPIA",0.0811212386401433,-0.115040397289361,0.874,0.831,1
"NDUFA1",0.0811452938554126,-0.22581785624006,0.545,0.53,1
"SNAP29",0.0812094283192766,-0.266619043751114,0.199,0.17,1
"PPCDC",0.0816265096182993,-0.113323175141921,0.102,0.083,1
"SPAG7",0.0817169149991767,-0.127636851484737,0.238,0.206,1
"SLC22A23",0.0819375498501538,-0.00142601746548046,0.234,0.205,1
"MRFAP1",0.0820761679907532,-0.140357226361418,0.462,0.403,1
"ITSN1",0.0820798993203308,0.0248467149352838,0.598,0.54,1
"MZT2B",0.0822332309503362,-0.142781875689593,0.435,0.385,1
"AGGF1",0.0823534601575734,0.136522558666888,0.177,0.153,1
"RBM3",0.0825361823695749,-0.319082304365182,0.502,0.491,1
"COA1",0.0827804622604422,-0.137382881888205,0.201,0.172,1
"CLCC1",0.0829487607286461,-0.594451469900207,0.093,0.107,1
"PSMA3",0.083025970186388,-0.0922608965442479,0.307,0.266,1
"ARHGAP12",0.0831244484205136,-0.0495339690225626,0.414,0.369,1
"ARHGEF40",0.0835530597847897,-0.0167134729571006,0.139,0.117,1
"GAPVD1",0.0839073265396734,-0.050424131590963,0.366,0.321,1
"DNASE2",0.0839644667205399,-0.452949194923741,0.273,0.284,1
"CNEP1R1",0.0842096500501317,0.0258605327930752,0.168,0.143,1
"MOSPD2",0.0843954824122797,0.0831734663533149,0.169,0.145,1
"GTF2A1",0.0844313311788492,-0.13091935395554,0.246,0.212,1
"RPL23",0.084716622764437,-0.0835931782962733,0.925,0.879,1
"ACYP2",0.08474938016694,-0.0241068190702445,0.19,0.164,1
"KIDINS220",0.0847892337746092,0.0744524987193255,0.377,0.334,1
"IKZF2",0.0850845760637119,0.127587108889313,0.13,0.11,1
"HERC3",0.0852399661147466,0.1038368009809,0.139,0.117,1
"MAP2K2",0.0853775031423596,-0.0573724255793847,0.37,0.328,1
"PUM2",0.0854154348384556,-0.0262804666439478,0.367,0.324,1
"PUM3",0.0855585952525734,-0.0720634370086359,0.133,0.112,1
"HDAC7",0.0855788227534332,0.126942806918459,0.137,0.116,1
"RPA1",0.0857511902927281,0.00154590204777916,0.165,0.14,1
"APAF1",0.0857896501948774,-0.110800322008378,0.177,0.151,1
"RIF1",0.0858291755497226,0.00748607559111297,0.282,0.247,1
"NFRKB",0.0859257409901898,-0.0617381348413155,0.118,0.098,1
"RAB35",0.0861678572235961,-0.070550289058282,0.199,0.172,1
"ITCH",0.0863641453532638,0.0203836073437857,0.188,0.161,1
"APEX1",0.0866377916437443,-0.362164497861577,0.258,0.27,1
"TRMO",0.0866552440411084,-0.0203336052694774,0.113,0.092,1
"FBXL4",0.0867059998959074,-0.0782679294555424,0.112,0.091,1
"MOB2",0.0867095599881058,0.101718030649006,0.111,0.091,1
"MED13",0.0867254296209482,-0.0919471253009428,0.323,0.281,1
"HP1BP3",0.0867714265433759,0.00230352048628446,0.46,0.411,1
"SLC35D2",0.0868854759984855,-0.121554499452729,0.138,0.116,1
"RNASEK",0.0869800601000381,0.0901288011424159,0.662,0.594,1
"UBE2V1",0.0870858443734615,0.0887356330028531,0.299,0.267,1
"CLDND1",0.0872367239020247,-0.0439000060506892,0.187,0.159,1
"GALNT7",0.0872513896480947,0.0653820225669723,0.154,0.131,1
"NCKAP5",0.0873453608074451,-0.177854432214702,0.199,0.22,1
"PSMD13",0.0874759354908123,-0.198645998530085,0.231,0.199,1
"NOP10",0.0875164792608192,-0.113847198394413,0.572,0.504,1
"DENND2D",0.0876521775126142,-0.00551609893299906,0.262,0.228,1
"ARL3",0.0878223890961324,0.0713131871366187,0.165,0.141,1
"PSENEN",0.088120524644496,-0.287321316166453,0.303,0.316,1
"CISD1",0.0881705550320277,-0.00150988724552659,0.103,0.084,1
"RAPH1",0.08819236353693,-0.409752244859975,0.251,0.26,1
"PAM",0.0881947920769963,0.220855233229939,0.105,0.087,1
"DPF2",0.0883587064179756,0.021827901973942,0.104,0.085,1
"RCN2",0.0885748250811384,0.0145718484406697,0.158,0.135,1
"UBE2E2",0.088701305453484,-0.216490244733937,0.159,0.177,1
"CIB1",0.0888443497092185,-0.186496781283038,0.31,0.267,1
"SDHD",0.0888486316971981,-0.0973444444286363,0.297,0.26,1
"BRIX1",0.0889248772811152,0.0340486912537104,0.1,0.083,1
"SOGA1",0.0890044439360716,0.00191411925347229,0.146,0.124,1
"RNF216",0.0890303215813015,-0.129005175280749,0.29,0.253,1
"ITSN2",0.0891420549387947,-0.234990154095047,0.436,0.431,1
"EPC1",0.0895669027465189,-0.00126756877036888,0.338,0.295,1
"DESI2",0.0895826793289662,-0.10708728144719,0.16,0.136,1
"ADAM9",0.0897415182879025,0.102502245503945,0.631,0.56,1
"DDX52",0.0897697617528294,0.266771477749598,0.112,0.094,1
"MPZL1",0.0899060931112315,-0.0472760631401854,0.15,0.126,1
"RAP1A",0.0903889251190457,-0.015880744266682,0.444,0.391,1
"ITGAM",0.0905011793066384,0.0661978299927291,0.393,0.348,1
"DDB2",0.0907255982019357,-0.125035742455571,0.103,0.084,1
"DECR1",0.0907306455568213,-0.039311033272788,0.193,0.166,1
"CUEDC2",0.0912737191133985,-0.191174923055391,0.157,0.132,1
"PGLS",0.0912867499171517,-0.0449991612462375,0.514,0.459,1
"SF3B6",0.091325765597925,-0.128503370189601,0.354,0.312,1
"GNS",0.0917147885954397,-0.025854076620724,0.483,0.425,1
"GPD1L",0.0918324571659697,-0.640533739883352,0.087,0.101,1
"COQ10B",0.0919997848784651,-0.135583311220445,0.21,0.181,1
"C3orf38",0.0920282445264521,-0.181834574843543,0.183,0.156,1
"TMX3",0.0920795305371682,-0.342575848912243,0.17,0.185,1
"SMG7",0.092295249265029,0.132480428642955,0.137,0.116,1
"DIDO1",0.0924605340471981,-0.135610194604826,0.178,0.152,1
"RHOQ",0.092639308548712,-0.0478559003460772,0.412,0.368,1
"UBE2V2",0.0927469003285802,-0.0644429949788573,0.199,0.173,1
"ACBD6",0.0929669050871743,-0.0465923710787693,0.172,0.148,1
"RPS6KB2",0.0930540630882345,-0.120145998340805,0.131,0.11,1
"TMEM243",0.0931359958029759,-0.384615397433225,0.145,0.161,1
"MRPS21",0.0931974541563778,-0.165905247980301,0.413,0.361,1
"YIF1A",0.0932205579967642,0.0822975004162459,0.152,0.13,1
"ZNF407",0.0932413974977663,0.0042476822999995,0.134,0.112,1
"THAP5",0.0936061240602096,0.26098581392393,0.126,0.106,1
"ERO1A",0.0937173703916817,0.119523902109666,0.184,0.161,1
"PYM1",0.0937745810778131,-0.0775203076896064,0.108,0.09,1
"RTCA",0.0938338690543222,-0.0317923108419353,0.224,0.196,1
"KCTD5",0.0938397545823125,-0.549233543884307,0.102,0.117,1
"TSC22D4",0.0944592132367481,-0.127856656787864,0.263,0.228,1
"TNFRSF1B",0.0947261035755759,-0.204115769962826,0.573,0.552,1
"CD151",0.0949440464301229,-0.0446463001722665,0.24,0.212,1
"TLR8",0.0951812784258334,-0.455840625074338,0.19,0.206,1
"CWC15",0.0952199640067534,-0.0360816954288011,0.299,0.263,1
"IAH1",0.0953440971895906,0.0255448921017972,0.161,0.138,1
"ACSL5",0.0954126063233033,0.0369957155329272,0.1,0.083,1
"LCP2",0.095600921526352,-0.00679388725258034,0.477,0.418,1
"CERS6",0.0956633590112087,0.136558687826112,0.246,0.218,1
"HMGN3",0.0958165986716743,0.0590134899933683,0.399,0.36,1
"DPY19L1",0.0959284262110097,-0.547826817495995,0.095,0.109,1
"SNAPIN",0.0962368308465315,-0.111687192088666,0.168,0.143,1
"TOMM5",0.0963334404364367,0.176313467241443,0.231,0.204,1
"DRAM1",0.096341969496754,-0.259521072095324,0.351,0.359,1
"KHSRP",0.0964326550310686,-0.0509297275405915,0.251,0.221,1
"CNPY3",0.0964384514764617,-0.0701919605102608,0.467,0.41,1
"IFFO1",0.0965361881463254,-0.147925730934839,0.214,0.184,1
"NUDCD3",0.0968691248801802,0.0242856933885356,0.156,0.133,1
"RWDD1",0.0969490848155587,0.00541491519920767,0.306,0.27,1
"MGMT",0.0969937639545966,0.0248536945291273,0.248,0.216,1
"GRB2",0.0971752719380537,-0.155707041902129,0.685,0.656,1
"NCOA3",0.0973599928587202,0.0396116108920034,0.292,0.256,1
"PRMT9",0.0975042941940282,0.0240446963787804,0.134,0.114,1
"HSP90AA1",0.0979995642585346,-0.0241846772590075,0.92,0.87,1
"ABHD12",0.0984256789461521,-0.0913589880007174,0.264,0.229,1
"RSRC1",0.0984402208313119,0.00375607255853315,0.246,0.213,1
"CCDC91",0.0987775510706076,0.0162558561645465,0.278,0.245,1
"ATRNL1",0.0991621803241507,-0.0638033520932305,0.26,0.223,1
"TRNAU1AP",0.0992235792385963,0.0190756318964427,0.124,0.105,1
"PLA2G4A",0.0994406480941667,0.147751325670809,0.104,0.087,1
"ATP6V0E1",0.099449434317042,-0.162627735270597,0.715,0.681,1
"PPM1L",0.0995156443771025,0.156458490538563,0.117,0.098,1
"GHITM",0.0996714713527831,-0.0111061449601061,0.34,0.301,1
"KMT2D",0.0997548458288288,0.0373183128198025,0.142,0.12,1
"TAF15",0.100085965061479,0.147714405303746,0.21,0.183,1
"EIF3H",0.100189943806602,-0.0678972378104361,0.509,0.456,1
"ANXA5",0.100208228797934,-0.138772832549873,0.751,0.706,1
"ANAPC11",0.100366091917069,-0.0664924565336711,0.466,0.412,1
"PPP1R7",0.100491345531407,-0.0478648127335528,0.184,0.16,1
"ZMAT5",0.100725871613857,-0.108524589076355,0.1,0.082,1
"MYD88",0.10111036875849,-0.134936168115308,0.16,0.136,1
"PYGL",0.101128972041296,-0.19221763989414,0.668,0.639,1
"SPI1",0.101500970671497,-0.045505415305215,0.674,0.609,1
"RPS6KA1",0.101607055768633,0.127735979320779,0.179,0.154,1
"LOXL3",0.10169928307188,-0.446035623743122,0.145,0.159,1
"STAU1",0.101736648944189,-0.0946262463291024,0.363,0.321,1
"AFG3L2",0.101844906343505,-0.10131986090256,0.18,0.156,1
"PCDH12",0.102323622561227,-0.0748203863175085,0.562,0.503,1
"SH3RF1",0.102627857732091,-0.262265335474982,0.137,0.114,1
"EAF2",0.10276267178257,-0.0413699837766899,0.122,0.103,1
"PRKAR2A",0.10347408858652,-0.0481660355441452,0.309,0.272,1
"CAMTA1",0.10376114402326,-0.302922169084707,0.251,0.265,1
"CPSF2",0.10379076440489,-0.019525983345854,0.193,0.167,1
"LEPROTL1",0.103955585092786,-0.0178475121721595,0.265,0.23,1
"LMBR1",0.103987275235153,-0.0386825351873754,0.106,0.088,1
"PRKACB",0.104090203096427,-0.139690401792762,0.285,0.247,1
"PRR5",0.104173287961361,-0.0358843257218658,0.249,0.216,1
"ISCU",0.104685356139479,-0.0860851167733103,0.515,0.459,1
"MPC1",0.104767018773621,-0.0531230092661122,0.257,0.226,1
