"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RIPK3",1.15692806138849e-10,-0.366217616439257,0.228,0.128,2.1393913711196e-06
"ERVW-1",1.15995023959749e-10,-2.53625658540532,0.049,0.115,2.14497998306368e-06
"TMEM126A",1.17570547096413e-10,-1.06522258292217,0.472,0.438,2.17411455690687e-06
"AP2M1",1.18091881053881e-10,-0.154255898833359,0.996,0.928,2.18375506444837e-06
"METAP1D",1.19594054192049e-10,0.175031909671698,0.113,0.054,2.21153325011937e-06
"GRHPR",1.206414395543e-10,-0.809900408586363,0.605,0.514,2.23090150023811e-06
"DNAJC14",1.21721626609059e-10,-0.213028526372276,0.182,0.099,2.25087631925472e-06
"LINC00667",1.24002771424413e-10,-0.348553247652281,0.319,0.186,2.29305924918025e-06
"NUP85",1.24075831546047e-10,-0.257604259443157,0.368,0.22,2.2944102769495e-06
"BORA",1.24816966573362e-10,0.280404688255396,0.116,0.057,2.3081153458746e-06
"NCF2",1.25651103796897e-10,0.186065688389741,0.899,0.616,2.32354021141222e-06
"NKRF",1.2598844751706e-10,-0.225115289290172,0.144,0.074,2.32977837148548e-06
"ERLIN2",1.27916376940318e-10,-0.241953153787882,0.395,0.238,2.36542964238037e-06
"MYO6",1.31562176435534e-10,0.14868294707694,0.139,0.071,2.43284776664589e-06
"IKBKE",1.31630782599342e-10,-0.141778593706412,0.207,0.116,2.43411643182703e-06
"UTP14A",1.32129647826061e-10,-0.200432326905203,0.233,0.133,2.44334144759952e-06
"PCID2",1.32168616878666e-10,-0.23644286937674,0.3,0.178,2.44406206332028e-06
"SUPT5H",1.33536098691627e-10,-0.233464712647794,0.535,0.321,2.46934953700556e-06
"MBD1",1.35383720182487e-10,-0.302300089421834,0.326,0.193,2.50351575361455e-06
"SNX10",1.38895538414628e-10,-0.0125991956960145,0.706,0.429,2.5684562963633e-06
"PPCS",1.40034333381089e-10,-0.823530661347409,0.598,0.51,2.5895148928831e-06
"ARPIN",1.40053355837727e-10,-0.314220447794449,0.425,0.254,2.58986665615124e-06
"UBE2L6",1.4008243638664e-10,-0.595792819535095,0.69,0.575,2.59040441366175e-06
"MED28",1.40649220071442e-10,-0.912707907508378,0.574,0.495,2.6008853775611e-06
"HNRNPH1",1.42856677088577e-10,-0.502783543429946,0.794,0.622,2.64170567272196e-06
"BAG3",1.47072971327681e-10,-0.22250681983194,0.323,0.192,2.71967338579148e-06
"LAPTM4B",1.50201329176743e-10,0.261173067073855,0.156,0.084,2.77752297913633e-06
"ZNF12",1.51896023164193e-10,-0.27704025524379,0.27,0.158,2.80886126035225e-06
"AGBL5",1.52216602242646e-10,0.139667912659514,0.119,0.059,2.81478940867102e-06
"BCL2A1",1.53643919208419e-10,0.0545648267056073,0.685,0.431,2.84118335400208e-06
"CLDN23",1.56046733400128e-10,-0.237457786177232,0.223,0.127,2.88561619403517e-06
"MED24",1.5691364022445e-10,-0.378500912898586,0.335,0.197,2.90164703503054e-06
"ZDHHC18",1.57487804471485e-10,0.0120385936700012,0.13,0.065,2.9122644802867e-06
"PHLDB1",1.59953923817827e-10,-0.0938833155470986,0.128,0.064,2.95786795923926e-06
"ALKBH3",1.60458592152122e-10,-0.323646948920784,0.269,0.156,2.96720028607705e-06
"CPSF3",1.6342893078912e-10,-0.192583824365802,0.378,0.23,3.02212778815242e-06
"ACTR3",1.64821716628967e-10,0.13609078708469,0.975,0.805,3.04788318390286e-06
"POP7",1.66535327339454e-10,-1.34087683096859,0.365,0.37,3.07957127316118e-06
"TBC1D24",1.66969678192174e-10,-0.234771680967782,0.12,0.059,3.08760328912969e-06
"TMEM86A",1.68342283117658e-10,-1.71393116077758,0.237,0.288,3.11298549941173e-06
"HVCN1",1.68687042196102e-10,-1.55012790870213,0.267,0.31,3.11936078429032e-06
"TSPAN17",1.68695771504393e-10,-0.266967256248915,0.248,0.143,3.11952220665923e-06
"RPS25",1.71099329191701e-10,-0.215250861816548,0.989,0.988,3.16396879541294e-06
"MRPS25",1.71972049486513e-10,-1.20192431410697,0.404,0.396,3.1801071391046e-06
"PPP1R15B",1.76551590498082e-10,-0.33677469758265,0.467,0.278,3.26479201149053e-06
"TRNAU1AP",1.85681242979181e-10,-0.232982780089992,0.451,0.27,3.43361754517102e-06
"PCGF5",1.88973203888479e-10,-0.246760532222894,0.486,0.292,3.49449248630575e-06
"ZNF18",1.95071268920308e-10,-0.0869936139568837,0.102,0.047,3.60725790487434e-06
"MLST8",1.97162701165746e-10,-1.81886723632318,0.2,0.258,3.64593266995698e-06
"NAF1",2.03800427035684e-10,-0.168204958596258,0.167,0.09,3.76867749674386e-06
"CENPU",2.04150393960573e-10,-2.1327199162646,0.075,0.144,3.77514908511892e-06
"ASMTL",2.04425561324452e-10,-0.264409627795875,0.302,0.179,3.78023748001177e-06
"FTSJ3",2.0745096448517e-10,-0.194191947161987,0.256,0.149,3.83618323525976e-06
"PPP1R10",2.07514644375908e-10,-0.191892868016604,0.547,0.332,3.83736080379928e-06
"ACAT1",2.11352963966881e-10,-1.00604742707492,0.477,0.443,3.90833900967556e-06
"CDC42EP4",2.12225035437263e-10,-0.0950367066530489,0.133,0.068,3.92446535530586e-06
"GALNT1",2.18809785370035e-10,0.185285169861004,0.95,0.665,4.04623055106269e-06
"GORASP2",2.18854482746292e-10,-0.22642191640551,0.511,0.304,4.04705709494442e-06
"PCMTD2",2.26047670156129e-10,-0.372050553014068,0.311,0.183,4.18007351652714e-06
"AMD1",2.28856350595011e-10,0.0991671374576126,0.837,0.521,4.23201163520295e-06
"C12orf29",2.29847079880338e-10,-0.245731190859419,0.169,0.091,4.25033220114721e-06
"DDX19A",2.30453889111049e-10,-0.276313261493341,0.263,0.154,4.26155331744151e-06
"SPRY1",2.32159664200736e-10,-0.169443125128135,0.169,0.091,4.29309651040001e-06
"TNFRSF12A",2.34447704995035e-10,-0.408975380452655,0.308,0.18,4.33540696076818e-06
"ZNF548",2.34514525805252e-10,-0.244295203055148,0.115,0.056,4.33664261119072e-06
"EXOSC5",2.35548219658202e-10,-2.23162216985489,0.078,0.146,4.35575767791947e-06
"TAF10",2.35821395443589e-10,0.0648893791995536,0.776,0.471,4.36080924454284e-06
"ZNF212",2.50501753542399e-10,-0.00234286439452713,0.116,0.057,4.63227842650604e-06
"SSBP4",2.5924990930331e-10,-0.247423124187454,0.473,0.288,4.79404932283682e-06
"IST1",2.60064839545642e-10,-0.000653781592017677,0.774,0.479,4.80911901287801e-06
"ADTRP",2.61389488161733e-10,-0.105366577432586,0.172,0.093,4.83361441508676e-06
"SETD1A",2.61408738761781e-10,-0.13371598735702,0.147,0.077,4.83397039718286e-06
"G3BP1",2.62490022442043e-10,0.100856944352399,0.841,0.531,4.85396549499826e-06
"ATG4A",2.72413513435332e-10,-0.156660437974629,0.147,0.077,5.03747069044616e-06
"TMEM106B",2.78539492719188e-10,-0.230385894861118,0.508,0.307,5.15075229936322e-06
"RTCB",2.82204118449465e-10,0.0979816124954213,0.798,0.501,5.21851855836751e-06
"CTDP1",2.83002904354191e-10,-0.192801626431383,0.195,0.109,5.2332897073177e-06
"ZCRB1",2.85645340693325e-10,-0.609540246654178,0.676,0.559,5.28215364010096e-06
"RGS1",2.96831280992873e-10,-2.14318282845509,0.13,0.197,5.4890040481202e-06
"SLC4A2",3.00736589896813e-10,-0.372928287863418,0.372,0.221,5.56122102037186e-06
"UBA5",3.03535838139809e-10,-0.206639845645025,0.304,0.181,5.61298471888136e-06
"MCEE",3.1082338250854e-10,-0.276153366070686,0.241,0.138,5.74774598934792e-06
"ZC3HC1",3.15568009337544e-10,-0.162112472848496,0.181,0.099,5.83548362866987e-06
"ZNF7",3.22677235057879e-10,-0.204292692507947,0.189,0.104,5.9669474306903e-06
"MCM2",3.2346242086635e-10,-2.54519062157172,0.041,0.103,5.98146708666054e-06
"PTPN18",3.27091373748963e-10,-0.568174744989532,0.743,0.596,6.04857368336583e-06
"FBRS",3.33194394458794e-10,-0.321803173011491,0.276,0.163,6.16143074233203e-06
"NTPCR",3.39041881756086e-10,-0.283387252175453,0.405,0.241,6.26956247743353e-06
"MLYCD",3.47623129290252e-10,-0.215777249623368,0.184,0.102,6.42824690683534e-06
"DUSP10",3.55257105208256e-10,-0.21511754384869,0.16,0.085,6.56941438951107e-06
"PPP1R26",3.60163130410504e-10,-0.260588325197821,0.171,0.093,6.66013660755104e-06
"VPS18",3.60253972832666e-10,-0.375292232009007,0.351,0.209,6.66181646562167e-06
"C17orf80",3.63984209143437e-10,-0.15700650246761,0.171,0.093,6.73079599548043e-06
"CPNE2",3.71405784905566e-10,-0.371259192318406,0.373,0.223,6.86803577447372e-06
"ZNF200",3.81060587148132e-10,-0.229840801889619,0.169,0.092,7.04657237754326e-06
"CYP11A1",3.83411347952769e-10,-2.45027418052976,0.061,0.126,7.0900426463426e-06
"NANP",3.83660050904616e-10,-0.12667229943949,0.127,0.064,7.09464166132815e-06
"ZNF623",3.85616565326611e-10,-0.214778267008783,0.164,0.088,7.1308215260197e-06
"GIMAP1",3.87746781606118e-10,-0.300051995608402,0.518,0.312,7.17021348546033e-06
"PMF1",3.90316728468806e-10,-0.977563735383368,0.536,0.471,7.21773694284515e-06
"TXNL1",4.05121658776915e-10,-0.52802240439835,0.763,0.6,7.49150971410272e-06
"SLC25A11",4.07066031390456e-10,-0.890388326559808,0.544,0.477,7.52746505247232e-06
"MASTL",4.07111180429573e-10,-0.137368538852133,0.172,0.095,7.52829994850365e-06
"POLRMT",4.08057700465183e-10,-0.280231989874833,0.167,0.09,7.54580299700217e-06
"DHX30",4.1874995538971e-10,-0.309803387111908,0.465,0.276,7.74352417506651e-06
"TXLNG",4.2026190071397e-10,-0.144281802682382,0.182,0.102,7.77148306800273e-06
"ZNF90",4.20440676475626e-10,-0.234540024922787,0.39,0.236,7.77478898938728e-06
"NUCKS1",4.23607060059925e-10,-0.141344897047024,0.971,0.812,7.83334175462812e-06
"EARS2",4.27695157501715e-10,-0.0387082409196968,0.12,0.06,7.90893885252172e-06
"UTP6",4.30505875752177e-10,-0.235432076000762,0.431,0.262,7.96091465440925e-06
"ABCC10",4.31832217701811e-10,-0.320124884476241,0.158,0.085,7.9854413697419e-06
"RBM28",4.31984232000123e-10,-0.259624530116983,0.32,0.192,7.98825241814627e-06
"NUSAP1",4.3402787790341e-10,-2.1859206755088,0.094,0.162,8.02604351818986e-06
"DPM3",4.36500559836824e-10,-1.09689910302381,0.472,0.434,8.07176835250255e-06
"TRIM47",4.37325389656877e-10,-1.28463296523611,0.345,0.359,8.08702110553497e-06
"ZNF808",4.38543465348005e-10,0.230092954554912,0.106,0.051,8.10954576121532e-06
"CSH1",4.41235312453248e-10,-0.34445639658113,0.393,0.241,8.15932339788547e-06
"RPL19",4.64317852299175e-10,-0.0315671705399567,0.999,0.996,8.58616572471634e-06
"SLC7A7",4.66250374095774e-10,-0.545465495841088,0.752,0.592,8.62190191777905e-06
"LIPE-AS1",4.68164026507884e-10,-0.286140661019465,0.207,0.117,8.65728917818379e-06
"MRPL22",4.70666270687321e-10,-0.895903504415501,0.577,0.493,8.70356067754993e-06
"VPS33B",4.84750362908008e-10,-0.207012533102877,0.163,0.088,8.96400371089488e-06
"LAMP2",5.09959181295754e-10,-0.200897536607527,0.921,0.735,9.43016518052109e-06
"BVES",5.11336013820361e-10,-0.0728043638698526,0.104,0.05,9.45562556756613e-06
"IFT46",5.297656322448e-10,-0.185175364246151,0.164,0.088,9.79642607147084e-06
"GSKIP",5.35637940112705e-10,-0.380776665235349,0.312,0.184,9.90501678856415e-06
"SSPN",5.37708223807041e-10,-0.364701325456413,0.287,0.17,9.94330047463979e-06
"ZBTB14",5.37849601973842e-10,-0.293872703844699,0.157,0.084,9.94591483970028e-06
"SPHK1",5.43370330771266e-10,-0.0592412125295283,0.109,0.053,1.00480041566223e-05
"LILRB5",5.45202532083601e-10,0.127105244770172,0.84,0.548,1.008188522329e-05
"C2orf42",5.47768474227317e-10,0.1471264102089,0.1,0.047,1.01293346254115e-05
"DDX19B",5.54742253806158e-10,-0.345395532153864,0.334,0.199,1.02582937573835e-05
"CCT5",5.57101210864742e-10,-0.517389226644584,0.714,0.575,1.03019155913108e-05
"RBBP6",5.85055389997251e-10,-0.165788284404328,0.582,0.353,1.08188442718292e-05
"FAM133B",5.91057562616227e-10,-0.840806458269764,0.602,0.513,1.09298364478993e-05
"ODC1",6.12240213277981e-10,-0.221874439441298,0.354,0.214,1.13215460239364e-05
"VCAN",6.26656683563587e-10,-0.0455938477593605,0.16,0.088,1.15881353924579e-05
"MGLL",6.26792896248638e-10,-0.174732882842251,0.466,0.283,1.15906542374298e-05
"SP2",6.28812175158222e-10,-0.244721629062327,0.195,0.11,1.16279947430258e-05
"SNRNP200",6.48179901675769e-10,-0.182448042275188,0.571,0.345,1.19861427417883e-05
"GAS2L1",6.49620268467507e-10,-0.224828500948361,0.158,0.085,1.20127780045011e-05
"MGMT",6.60267594986975e-10,-0.698339286063775,0.624,0.532,1.22096683664991e-05
"NUCB2",6.6718480360383e-10,-0.0378678222312574,0.657,0.403,1.2337581388242e-05
"COPRS",6.71317724199947e-10,-1.09192430733525,0.414,0.404,1.24140073559054e-05
"ELOVL5",6.7910134701922e-10,-0.155049212540821,0.402,0.246,1.25579421090794e-05
"UTP3",6.80812830859364e-10,-0.351457715478326,0.339,0.204,1.25895908682514e-05
"ABHD14A",6.83653734592759e-10,-2.00703449265341,0.124,0.19,1.26421248600893e-05
"ZNF821",6.87158878604583e-10,-0.221682227432514,0.182,0.101,1.2706941983156e-05
"EIF4B",6.87891616201292e-10,-0.513433090538609,0.74,0.588,1.27204917667943e-05
"FAM98B",6.94690953635343e-10,-0.241134902547728,0.256,0.151,1.28462251146248e-05
"AMN1",7.13039833578366e-10,-0.0989027348473186,0.182,0.102,1.31855326025311e-05
"OSTF1",7.2143457893387e-10,-0.143299393382053,0.96,0.809,1.33407682336451e-05
"EFEMP2",7.31691653723744e-10,-0.352814633297267,0.215,0.122,1.35304420606595e-05
"CD163",7.32835106762599e-10,0.135108199372667,0.979,0.83,1.3551586794254e-05
"MEX3C",7.41718374251792e-10,-0.324624225704557,0.179,0.099,1.37158561766641e-05
"ZNF350",7.46607178450805e-10,-0.19053640804035,0.14,0.073,1.38062599439123e-05
"HAGHL",7.50842359575998e-10,-1.86339064380837,0.159,0.221,1.38845769132794e-05
"KIN",7.71036399104714e-10,-0.238865784419185,0.53,0.321,1.42580050922444e-05
"BZW1",7.74507620990943e-10,-0.631152772181386,0.722,0.566,1.43221949273645e-05
"SFXN3",7.75133089743256e-10,-0.191548529461108,0.57,0.344,1.43337610955323e-05
"EID2",8.28563083001749e-10,-0.239094316002731,0.181,0.101,1.53217885308683e-05
"SRRM2",8.31828243737894e-10,-0.196266805744465,0.927,0.719,1.53821678832011e-05
"ISY1",8.55081111947298e-10,-0.28051336182471,0.429,0.26,1.58121599221294e-05
"TMEM91",8.59428966954456e-10,-0.440227713105475,0.301,0.178,1.58925604569218e-05
"WDR73",8.75052392442718e-10,-0.302078686166338,0.26,0.153,1.61814688410507e-05
"L3MBTL2",8.87807818476149e-10,-0.320260140101897,0.26,0.153,1.6417342179261e-05
"DNAJA3",9.12864453265772e-10,-0.236913792504996,0.238,0.139,1.68806894697907e-05
"PIP4K2C",9.19094984012218e-10,-0.3014626460415,0.158,0.085,1.69959044443539e-05
"SLC30A1",9.19383730468415e-10,-0.367743209290157,0.362,0.218,1.70012439438219e-05
"CSK",9.19861932419548e-10,-0.245932048955163,0.589,0.352,1.70100868543023e-05
"MSRB2",9.24465566279312e-10,-0.618020609232074,0.707,0.567,1.7095217251637e-05
"NDUFS2",9.4220057689039e-10,-0.497477488613017,0.777,0.605,1.74231730678571e-05
"BTN2A2",9.68185308024361e-10,-0.185887155941179,0.121,0.061,1.79036827159865e-05
"TXNL4B",9.99699137391673e-10,-0.280435119815812,0.185,0.104,1.84864364486468e-05
"VCL",1.00730943088139e-09,-0.286305714778966,0.304,0.182,1.86271659958586e-05
"SPNS1",1.06075580831705e-09,-0.949028299438255,0.517,0.464,1.96154964073989e-05
"NOM1",1.07265545308613e-09,-0.294347394335936,0.22,0.127,1.98355446384688e-05
"LAPTM5",1.13782685113996e-09,0.0855769108788791,0.995,0.88,2.10406941312802e-05
"ACTR6",1.14299060768871e-09,-0.229290997361905,0.436,0.268,2.11361823173796e-05
"SPG7",1.17806495231725e-09,-0.266907584628361,0.557,0.336,2.17847770982507e-05
"L3MBTL3",1.17869214447199e-09,-0.0509708365373291,0.122,0.063,2.1796375135576e-05
"REXO4",1.20171146489923e-09,-0.261528772039299,0.297,0.178,2.22220484089166e-05
"ADIPOR1",1.22649037308704e-09,-0.687667946534202,0.67,0.54,2.26802599791255e-05
"THOC5",1.25216736189319e-09,-0.188587500408185,0.199,0.114,2.31550788561289e-05
"MRPS14",1.2744244956963e-09,-1.17447751071556,0.44,0.415,2.35666577744159e-05
"RPS6KL1",1.29379433671075e-09,-0.34515678469583,0.116,0.058,2.39248448744551e-05
"DDX39A",1.29786336761229e-09,-1.11682707865418,0.424,0.406,2.40000893938865e-05
"ATMIN",1.30817290910016e-09,-0.16928185752779,0.607,0.365,2.41907334350801e-05
"MTIF2",1.31542937650218e-09,-0.161044316032039,0.333,0.203,2.43249200302783e-05
"BATF2",1.36284477448006e-09,-0.121515681381323,0.125,0.064,2.52017255696852e-05
"MAD2L2",1.39406383233251e-09,-1.53205250401117,0.247,0.29,2.57790283874927e-05
"PRADC1",1.42395683584028e-09,-1.71607079496965,0.198,0.25,2.63318098083585e-05
"DHDH",1.44161174888135e-09,-0.360726775676428,0.204,0.116,2.6658284460314e-05
"AHNAK",1.47834457287903e-09,-0.201792640201803,0.417,0.255,2.73375478416791e-05
"KLC4",1.50291605851291e-09,-0.0141624986887936,0.106,0.052,2.77919237540208e-05
"RCC2",1.51014048894051e-09,-0.340301890539077,0.436,0.262,2.79255179214879e-05
"C19orf38",1.54761692881466e-09,-0.358793913106846,0.197,0.112,2.86185322476407e-05
"KMT5A",1.55584557591297e-09,-0.241017024616578,0.374,0.229,2.87706963897827e-05
"MTA2",1.56732817533517e-09,-0.269985020337346,0.204,0.116,2.8983032618298e-05
"ZC2HC1A",1.56824451903338e-09,-0.22410829292607,0.308,0.187,2.89999776459652e-05
"MRGBP",1.58410609291123e-09,-0.25330183408331,0.231,0.135,2.92932898701144e-05
"RSPRY1",1.59485937256152e-09,-0.291209657614476,0.336,0.204,2.94921395174077e-05
"FUZ",1.60185450188255e-09,-0.0946276571242419,0.182,0.103,2.9621493448812e-05
"RMND5B",1.63734609078731e-09,-0.306741473199295,0.312,0.187,3.02778039108389e-05
"GSE1",1.69219092373049e-09,-0.219910433102491,0.238,0.141,3.12919945616243e-05
"ILKAP",1.71207448195464e-09,-0.250377972063102,0.429,0.263,3.16596813203051e-05
"C6orf47",1.74979398869284e-09,-0.298652707258808,0.236,0.138,3.23571904389079e-05
"CIZ1",1.77651196240253e-09,-0.36357681685094,0.348,0.21,3.28512592087476e-05
"SYVN1",1.79354993278141e-09,-0.354032862426937,0.246,0.146,3.31663253569939e-05
"SMYD4",1.79723539178088e-09,-0.309833233803633,0.272,0.163,3.3234476864812e-05
"TMEM208",1.82142954980589e-09,-0.758019813145417,0.625,0.521,3.36818752350105e-05
"RBMX",1.83227456423623e-09,-0.726639213925318,0.646,0.524,3.38824212418563e-05
"VPS37A",1.8421672515012e-09,-0.0792667675686833,0.671,0.412,3.40653568147602e-05
"SCIMP",1.85091940323085e-09,-2.4348518909359,0.081,0.145,3.4227201604545e-05
"NFKBIZ",1.87274690702053e-09,-0.0509512961696459,0.537,0.344,3.46308358046237e-05
"PYGO2",1.9682188813158e-09,-0.308562108381653,0.168,0.093,3.63963035532917e-05
"SASS6",1.98951991589332e-09,-0.0206798633147716,0.165,0.091,3.67902022846993e-05
"ARMCX6",2.02104116891052e-09,-1.32386487869725,0.351,0.359,3.73730932954933e-05
"APOBEC3F",2.02528693524257e-09,-0.255806337584624,0.13,0.068,3.74516060065056e-05
"C2orf69",2.07749284405013e-09,-0.223911032936961,0.203,0.117,3.84169976721751e-05
"IPO4",2.09258954951645e-09,-0.150181295141102,0.113,0.057,3.86961659496582e-05
"RALY",2.13381107828083e-09,-0.384218723769598,0.826,0.628,3.94584344595692e-05
"ESF1",2.15358512166708e-09,-0.0928281996645747,0.641,0.395,3.98240960698677e-05
"C12orf57",2.15600876030245e-09,-1.05167802996941,0.445,0.427,3.9868913995513e-05
"NAPA",2.16495098229758e-09,-0.576752276475629,0.733,0.579,4.00342735646468e-05
"LSM10",2.1924128353308e-09,-0.788725946773109,0.611,0.514,4.05420981509372e-05
"MAMDC2",2.21826775885295e-09,-0.127689224679369,0.139,0.074,4.10202073967088e-05
"UBE2D2",2.21915143898196e-09,-0.267056966356717,0.875,0.686,4.10365484096544e-05
"PPA2",2.27925179459469e-09,-0.0310189768861092,0.75,0.457,4.21479241856449e-05
"VPS26B",2.33421898519516e-09,-0.297418356348932,0.325,0.199,4.31643774742288e-05
"MBNL3",2.37274214248037e-09,-0.307744643563372,0.238,0.141,4.38767476987469e-05
"RRM1",2.40763856485248e-09,-0.197585671335687,0.341,0.21,4.4522052341252e-05
"DHCR24",2.40853721814487e-09,-1.86447606032444,0.12,0.183,4.4538670237935e-05
"RPS13",2.42564824059723e-09,-0.0270970964272665,0.992,0.989,4.4855087265124e-05
"MYLIP",2.55167880369131e-09,-0.27313693152167,0.472,0.29,4.71856444378597e-05
"JRKL",2.6007094238361e-09,-0.142964464600141,0.138,0.073,4.80923186655771e-05
"PRKAR2A",2.61188537086878e-09,-0.0237863165534455,0.688,0.427,4.82989842781055e-05
"TEFM",2.61334601251949e-09,-0.351153815509768,0.335,0.203,4.83259944635105e-05
"LONP1",2.66060278496922e-09,-0.269322541974839,0.354,0.218,4.91998666996509e-05
"GPX3",2.67776017193675e-09,-1.34194933882034,0.368,0.372,4.95171410994543e-05
"TIGAR",2.68548425770177e-09,-0.128086371251886,0.596,0.363,4.96599748934212e-05
"ZMAT1",2.71603285596167e-09,-0.0739522855510577,0.102,0.05,5.02248795724432e-05
"TNFAIP1",2.72141439156366e-09,-0.290911635599685,0.229,0.134,5.03243949287952e-05
"CLK2",2.75439005822464e-09,-0.214606379349898,0.171,0.096,5.09341809566901e-05
"IKBIP",2.78706169626041e-09,-0.178430763578553,0.553,0.337,5.15383448872475e-05
"AHSA1",2.7950899163888e-09,-0.834149130949281,0.551,0.48,5.16868027338617e-05
"HAUS2",2.79727789985652e-09,-0.349716095556388,0.288,0.173,5.17272629241469e-05
"TRUB1",2.8037868211592e-09,-0.400413843701388,0.193,0.11,5.1847625896876e-05
"NIPA2",2.81229026607319e-09,-0.197632595036393,0.561,0.339,5.20048716002255e-05
"ZNF281",2.82070953040138e-09,-0.299983229214771,0.283,0.17,5.21605606361824e-05
"ENC1",2.82152015177074e-09,-1.95519141418424,0.118,0.182,5.21755506465445e-05
"RAB40C",2.83363068246268e-09,-0.157421341994898,0.161,0.09,5.23994985800999e-05
"TMEM51",2.90289437503872e-09,-0.17343853643989,0.512,0.317,5.36803227832161e-05
"MEPCE",2.94998480252639e-09,-0.377405560818282,0.243,0.143,5.4551118968318e-05
"ABCF1",2.9960375381179e-09,-0.096306953372623,0.598,0.369,5.54027261548763e-05
"SNRPA",3.05456261135997e-09,-1.41080321070987,0.293,0.32,5.64849718092687e-05
"GAN",3.07202605221705e-09,-0.0371392545720557,0.125,0.065,5.68079057575976e-05
"PLAUR",3.09512740457866e-09,-0.0828565625799421,0.666,0.416,5.72350959654685e-05
"SMPD4",3.09523887563688e-09,-0.332718166066012,0.247,0.146,5.72371572882773e-05
"RGS16",3.11450012037496e-09,-2.21119530597401,0.072,0.134,5.75933362259737e-05
"ASPSCR1",3.12023154653074e-09,-1.61244441176312,0.262,0.297,5.76993217584465e-05
"ZDHHC6",3.15768274921489e-09,-0.26924755839759,0.443,0.271,5.83918693984817e-05
"PPP1CC",3.18788116691593e-09,-0.52667377145784,0.748,0.589,5.89502985386094e-05
"ZBTB45",3.27477168443283e-09,-0.101624973871176,0.132,0.07,6.05570779885319e-05
"HAVCR2",3.28879518202914e-09,0.158215663656826,0.874,0.588,6.08164005060829e-05
"PRPF4",3.35483811763565e-09,-0.349461061422244,0.302,0.182,6.20376664713184e-05
"AGTRAP",3.42919761528245e-09,-0.673018596266401,0.681,0.55,6.34127223018031e-05
"ABHD11",3.5154934994903e-09,-2.00171590397099,0.143,0.203,6.50085057925746e-05
"PODNL1",3.55557324030949e-09,-2.63537954672439,0.043,0.101,6.57496603598031e-05
"BAD",3.62429655685294e-09,-1.0312219146762,0.484,0.439,6.70204919293246e-05
"STARD3",3.68576242474309e-09,-0.319420970919235,0.504,0.303,6.81571187583492e-05
"PEX5",3.6915800679606e-09,-0.0347055208061127,0.101,0.049,6.82646986167275e-05
"RBM7",3.7476884754205e-09,-0.32449069401889,0.4,0.244,6.93022552874759e-05
"ZNF570",3.78004215833935e-09,-0.0934820523088531,0.107,0.054,6.99005395920113e-05
"FUNDC2",3.80079020995741e-09,-1.13192025216833,0.427,0.407,7.02842125625325e-05
"SPRYD3",3.81681569319313e-09,-0.315021704624275,0.209,0.122,7.05805557985274e-05
"VIM",3.85927781019225e-09,0.15335483556642,0.924,0.763,7.13657652660751e-05
"MAP1S",3.88973469884644e-09,-0.291910169721021,0.354,0.217,7.19289740510684e-05
"ADAMTS17",3.90324545520778e-09,0.0902935462043513,0.224,0.137,7.21788149577023e-05
"PDCD6",3.95344388197332e-09,-0.580045249267757,0.736,0.576,7.31070842654506e-05
"RPS26",4.11950113787476e-09,-0.204366077800323,0.984,0.959,7.61778150415801e-05
"PLCB2",4.13039203861471e-09,-0.37598425019078,0.462,0.28,7.63792095780633e-05
"CNTROB",4.17939774380202e-09,-0.239994927741334,0.116,0.059,7.7285423078387e-05
"SUN1",4.27184428882007e-09,-0.383732873400736,0.365,0.223,7.89949445888607e-05
"AAR2",4.35967643827385e-09,-0.339917819960285,0.243,0.144,8.06191366965601e-05
"EPB41L5",4.42659316855707e-09,0.134955877112029,0.103,0.051,8.18565608729574e-05
"ATXN10",4.47408003859047e-09,-0.00944280719797924,0.72,0.441,8.27346880736149e-05
"GTF2I",4.54298842883612e-09,0.175346468997347,0.914,0.614,8.40089420260376e-05
"CDK5RAP3",4.54597228863457e-09,-1.35278711516782,0.366,0.366,8.40641195614305e-05
"PFKL",4.56110690725968e-09,-0.603383892223217,0.71,0.569,8.4343988929046e-05
"P2RX4",4.66890457483819e-09,-0.632940719630902,0.661,0.543,8.63373833979078e-05
"SNHG15",4.67278783050633e-09,-0.25298849588615,0.325,0.2,8.64091925617231e-05
"SOCS6",4.69381880761725e-09,-0.277313186393171,0.436,0.269,8.67980973904582e-05
"ATF5",4.74560390056877e-09,-0.19458026994954,0.525,0.331,8.77557073293177e-05
"CKLF",4.76463870098486e-09,-0.345388994908101,0.844,0.667,8.8107698858612e-05
"ACOT7",4.81629322497528e-09,-2.04969320119722,0.104,0.166,8.90628943162429e-05
"ITIH5",4.97952237788248e-09,-2.53386224459923,0.043,0.1,9.20813278118029e-05
"PTCD2",5.02010529025718e-09,-0.0222591066785798,0.12,0.063,9.28317870274357e-05
"DERA",5.04160914810028e-09,-0.0463788780631048,0.666,0.409,9.32294363666704e-05
"NXPE3",5.18555814405628e-09,-0.252916427110513,0.119,0.062,9.58913411998887e-05
"MRRF",5.24635773347552e-09,-0.250512426448379,0.343,0.212,9.70156472074294e-05
"LZTR1",5.30864754604607e-09,-0.240209831312991,0.157,0.087,9.81675104214838e-05
"CYB5A",5.35498461062155e-09,-1.11733553800761,0.442,0.414,9.90243754196137e-05
