"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ARHGAP30",0.621551758499375,-0.0968284055070406,0.299,0.301,1
"FAM3C",0.621564484680312,-0.0382008039356997,0.178,0.172,1
"EMC10",0.622250902699646,-0.0156871752388987,0.299,0.293,1
"CLTB",0.622357192738628,0.00253820049116082,0.272,0.265,1
"APOE",0.623706869955892,-0.23849910024066,0.321,0.303,1
"HCFC1",0.625151458565998,-0.00590890641279163,0.207,0.203,1
"KLHDC3",0.625316307626363,0.00675517632773055,0.23,0.226,1
"NDUFV3",0.625402857614238,-0.0509413073330796,0.299,0.302,1
"ELAC2",0.625936528818734,-0.0938865678882403,0.12,0.116,1
"TEFM",0.626146549911383,-0.139903514383604,0.106,0.109,1
"TMEM222",0.627129354334256,0.16513531555947,0.126,0.122,1
"PCBP2",0.627187545340448,-0.0276712562332946,0.625,0.608,1
"DHRS4L2",0.627219545437439,-0.161484272493188,0.163,0.167,1
"DEF8",0.627331160556229,0.0969687379476389,0.181,0.176,1
"ANKIB1",0.627347220624098,-0.0621643869051635,0.216,0.211,1
"VPS4B",0.627604104509446,-0.0360723259441159,0.344,0.337,1
"HSF1",0.629346719721909,0.073305737787223,0.124,0.121,1
"SLC7A6",0.631095453750144,0.0343567678656347,0.154,0.149,1
"POLDIP2",0.631535810552423,0.00873517459067541,0.148,0.144,1
"TXN2",0.631582147923672,-0.0741915052407445,0.317,0.321,1
"METRN",0.632877179971034,0.056347748448961,0.172,0.168,1
"UBA1",0.63377480021256,-0.0873408330453345,0.242,0.237,1
"ZC3H7A",0.63403626324239,-0.101854391334767,0.239,0.244,1
"ACADVL",0.634105226193921,0.0326777131438654,0.335,0.327,1
"MPC2",0.634245043891312,0.0167664688978484,0.277,0.271,1
"MRPL38",0.634572844485716,0.0283368157156124,0.138,0.142,1
"OTUD4",0.63457803874402,-0.0497605453641174,0.136,0.14,1
"PAK2",0.63483511454138,-0.0318531314341193,0.592,0.579,1
"HACD4",0.634921020114874,-0.0659219509211136,0.212,0.206,1
"ADRB2",0.635744025768522,-0.0933978835418917,0.229,0.222,1
"TSPAN3",0.63680481425596,-0.0333964377835476,0.374,0.366,1
"SHTN1",0.637141908870376,-0.0125155377348783,0.367,0.359,1
"C5orf15",0.637192481367446,-0.108885390363743,0.27,0.272,1
"AK3",0.63722988510645,-0.0912880669456923,0.251,0.244,1
"SKP1",0.637240066163954,-0.00730445093263743,0.563,0.562,1
"CBX5",0.637389238443186,0.0191323299913195,0.166,0.162,1
"CNP",0.637824137219942,0.0103422064421856,0.178,0.183,1
"RBM15B",0.638328146679422,0.154524020937451,0.129,0.126,1
"AEBP2",0.638893758063256,0.0320066129614841,0.152,0.147,1
"NPL",0.638914451734041,-0.0149619409294672,0.714,0.684,1
"DUS1L",0.639421266398388,-0.0367846963321418,0.184,0.189,1
"DTX2",0.639744822509874,0.140928807889503,0.116,0.113,1
"CTNNA1",0.63978165740662,-0.0275331002551855,0.488,0.472,1
"FNDC3A",0.640427562743584,-0.100070889607478,0.348,0.341,1
"SCAF4",0.640442641277747,0.00696736085463923,0.152,0.148,1
"VPS25",0.640572535593511,-0.03682270818534,0.172,0.166,1
"NFYA",0.640883726772881,-0.0245863082559747,0.109,0.105,1
"TAF9",0.641331333327645,0.102359819102695,0.137,0.134,1
"CRELD2",0.644777405234299,0.0813910113177198,0.132,0.129,1
"ABI1",0.645338205666886,-0.120189841752558,0.414,0.41,1
"SMARCB1",0.645797264353102,0.136095598913388,0.155,0.151,1
"TRAPPC4",0.646001310708394,0.131065801735757,0.158,0.165,1
"PEX13",0.646267651430247,0.0977385160771473,0.112,0.109,1
"NUDT9",0.646468710467749,0.223798353404605,0.158,0.155,1
"PSME2",0.647269894084553,0.168567745311533,0.256,0.254,1
"MRPL9",0.647680395946821,0.0180335607447795,0.116,0.12,1
"GLE1",0.64782226831616,-0.0442909733355403,0.101,0.098,1
"HAVCR2",0.648190800254361,-0.0651897061066691,0.418,0.413,1
"CDC37",0.648982396998716,-0.0956900553578384,0.373,0.373,1
"FEM1B",0.649212121221153,-0.0602524956440741,0.375,0.363,1
"YIPF1",0.649274699385112,-0.140434443938333,0.152,0.156,1
"OARD1",0.649661082730527,-0.123774211292835,0.177,0.171,1
"SLC25A46",0.649727445380947,-0.00499915050560973,0.182,0.188,1
"BOLA3",0.649777622903349,-0.0277350224621564,0.152,0.156,1
"ATG101",0.649858237223166,-0.0504137325925866,0.133,0.128,1
"NAP1L4",0.650339300338053,0.0441140626447305,0.194,0.2,1
"SLC35A4",0.651515284633513,0.0409813825878572,0.134,0.131,1
"PTGFRN",0.651700895473034,0.108876399925582,0.112,0.109,1
"NFAM1",0.655872741687201,0.148721396833276,0.129,0.126,1
"ILK",0.656325358297273,-0.0463627753428436,0.296,0.292,1
"RPL7L1",0.657458682829652,-0.175529612130048,0.303,0.305,1
"POP4",0.657517230645608,0.0737407737805387,0.139,0.136,1
"TTF2",0.658334849168972,-0.0262053653059657,0.109,0.105,1
"MEA1",0.658729385463126,-0.129011393457084,0.177,0.172,1
"ARMC8",0.660426294519862,-0.0973322553816901,0.164,0.159,1
"ROCK1",0.660741069752147,-0.0559627707432746,0.514,0.498,1
"UBXN1",0.662035632074734,-0.0530863291922794,0.448,0.445,1
"SSR2",0.663446403038198,-0.0361411751365219,0.429,0.427,1
"KIAA0586",0.664014493397127,-0.150946287837473,0.148,0.152,1
"AQR",0.6642134105293,0.0112692109841945,0.182,0.178,1
"HAUS6",0.665237297494261,0.0701636932281973,0.106,0.102,1
"AIP",0.666580813069246,-0.0107918843383367,0.194,0.198,1
"WDR48",0.667323255354754,0.0909358868788634,0.109,0.114,1
"CD151",0.667512893776334,-0.0603296298433619,0.247,0.243,1
"ANP32A",0.667622606006637,-0.0286642080976489,0.455,0.453,1
"EMC3",0.667828508878231,-0.123565104451654,0.246,0.249,1
"GSR",0.667932713804624,0.0799933072518259,0.154,0.159,1
"YIPF2",0.668040587026122,0.0935091837847166,0.119,0.116,1
"SSBP3",0.668730277767053,-0.243321796152829,0.141,0.145,1
"LRP1",0.669057198748426,-0.0167896607368354,0.577,0.565,1
"RASSF2",0.669100278093122,-0.111975969517799,0.168,0.164,1
"SUZ12",0.67107650943192,-0.0977077355237321,0.297,0.289,1
"SF3A1",0.672281134964924,-0.0249780817812457,0.258,0.252,1
"RAB8B",0.672363827489511,-0.0368386005668557,0.428,0.413,1
"UGGT1",0.673873816802444,-0.0246687802318327,0.217,0.222,1
"ADAM15",0.675712462177611,0.0732294604153516,0.105,0.109,1
"MAZ",0.676103884087746,0.0159094194396387,0.259,0.253,1
"RPAP3",0.676138656727867,-0.101404164115699,0.152,0.148,1
"GFER",0.67652172604942,-0.0662423459003807,0.106,0.102,1
"ACTR1A",0.676944679762738,-0.0653263792639539,0.214,0.22,1
"TNFSF12",0.677090991287223,-0.0634411345679717,0.298,0.3,1
"OS9",0.677534269483428,0.0345957316854406,0.519,0.505,1
"USP36",0.677898050095213,-0.0604534327245994,0.593,0.561,1
"AP5M1",0.679286856528384,0.000266680085089899,0.123,0.12,1
"PNPLA6",0.679488608343038,0.0555063120401265,0.206,0.202,1
"PFDN1",0.681248706895974,-0.194724134893014,0.253,0.254,1
"SNX19",0.681444186716996,-0.0726029728956188,0.141,0.145,1
"PDS5A",0.681480709126427,-0.00872300454897362,0.301,0.297,1
"SENP6",0.68266538808138,-0.0639399161397356,0.41,0.41,1
"WAC-AS1",0.682983099298982,0.107428378192105,0.136,0.133,1
"DHX29",0.683570938681662,0.0249089637455987,0.231,0.227,1
"ABCB7",0.684101568295782,0.0467889616848156,0.116,0.113,1
"EPS15",0.684567141317294,-0.0450594365301602,0.613,0.605,1
"GTF3C6",0.685372365237636,-0.0223107262108653,0.412,0.404,1
"SNU13",0.685867979613113,-0.00657992646348338,0.419,0.418,1
"ZBED5",0.686119493660075,-0.131536329105207,0.143,0.138,1
"TTN-AS1",0.68624098208665,-0.0530931514172348,0.134,0.139,1
"COPS3",0.686572829014033,-0.0357012113707828,0.172,0.168,1
"CD86",0.687881813301049,0.016805390006834,0.417,0.409,1
"DNAJA2",0.688258952145615,-0.125804105159416,0.226,0.231,1
"HNRNPF",0.688761513850331,-0.0792180206566184,0.549,0.538,1
"EIF4A1",0.688891878634307,-0.00198909688625237,0.726,0.692,1
"FAM76A",0.68927057861369,0.110106155002973,0.103,0.1,1
"SLC46A1",0.68930585301509,-0.0745911028165125,0.267,0.27,1
"HDDC3",0.689693183069079,0.0983083163992404,0.099,0.103,1
"BLZF1",0.690289230081279,-0.218773616628415,0.117,0.12,1
"REEP3",0.690330512059155,-0.0616554508667663,0.257,0.26,1
"BTK",0.690521367305815,-0.0230055874925441,0.239,0.235,1
"SMARCAD1",0.692772492780097,-0.0974218260500201,0.163,0.159,1
"NOSIP",0.692955863561626,-0.187763898950753,0.199,0.201,1
"HDAC1",0.693202113329436,0.0755228833513314,0.142,0.139,1
"PBX2",0.694696817189446,0.054161634685268,0.106,0.11,1
"GLO1",0.696762683738596,-0.0263114460802506,0.204,0.209,1
"PNPO",0.698580959132946,0.10418957744944,0.152,0.157,1
"DPM1",0.69986518890851,-0.0673763243484137,0.185,0.188,1
"RNF19B",0.699880478746013,-0.106849710224318,0.119,0.116,1
"CHCHD10",0.700175092661286,0.0662656633983141,0.456,0.461,1
"LACTB2",0.700191335178353,0.188008437755012,0.173,0.17,1
"RAB2A",0.701876562181077,-0.0270298185207176,0.544,0.54,1
"NCOA5",0.702037171498534,-0.232011196011041,0.107,0.109,1
"IQGAP1",0.702940919253371,-0.0268504928571165,0.724,0.69,1
"CAPG",0.704702110424339,0.0440527841518246,0.111,0.115,1
"B4GALT1",0.705737361992801,-0.0153754208919892,0.459,0.458,1
"RHOC",0.705740917246196,0.158407046027097,0.165,0.163,1
"POGK",0.705742690018916,-0.0593674149265238,0.131,0.134,1
"AGPAT1",0.705938132591148,0.160808012443993,0.1,0.104,1
"MPZL1",0.707290894406166,-0.0318832337328852,0.188,0.192,1
"KLF11",0.70844993657568,-0.169995098744394,0.16,0.163,1
"CRTC2",0.70883765885104,0.0830598446367083,0.124,0.128,1
"MIF4GD",0.70896092722175,-0.0968727114346462,0.135,0.138,1
"HSCB",0.709084425688699,0.0268993211480597,0.112,0.108,1
"ATG3",0.709641979845328,-0.0542619125873299,0.306,0.304,1
"C12orf4",0.709719413416086,-0.085488362911704,0.191,0.197,1
"ZHX1",0.710050373829301,0.0364253599511822,0.177,0.173,1
"ERVK3-1",0.710577838082482,-0.166931951114909,0.152,0.148,1
"TMEM87A",0.711413697308725,0.0292893966319462,0.259,0.255,1
"CDC27",0.711696275884103,-0.159909836382642,0.225,0.225,1
"CD44",0.712140843059638,-0.095470325824852,0.276,0.266,1
"NR1D2",0.712157533444516,-0.00890649411732136,0.298,0.289,1
"EHD4",0.712469595271317,-0.0815460864133541,0.51,0.495,1
"ORC3",0.713118418887142,-0.280034066238238,0.113,0.109,1
"USP14",0.713628169713278,-0.00788217445047951,0.286,0.29,1
"SPOPL",0.714342539693469,-0.0680405507421221,0.154,0.15,1
"RPP30",0.714377611013371,-0.0120743159885792,0.138,0.142,1
"ACSL1",0.714751157581792,-0.155825643571073,0.328,0.32,1
"MCCC1",0.715527739813935,-0.135851417095211,0.111,0.107,1
"DNTTIP2",0.715574554335665,-0.0545567020671652,0.265,0.261,1
"MIF",0.715843527899006,0.0746502309059536,0.599,0.582,1
"HNRNPL",0.716082180816019,-0.0483619208165573,0.215,0.218,1
"TAF15",0.716325342208901,0.0602691819350829,0.25,0.246,1
"RAB4A",0.717087197335587,0.0390426767582144,0.201,0.207,1
"MAF1",0.717138502503472,-0.00987770655743103,0.298,0.293,1
"NSMCE1",0.718379375355505,-0.0172475149748228,0.142,0.14,1
"ANGEL2",0.718389954525223,0.114882548509282,0.119,0.116,1
"XRCC5",0.71868290533185,-0.0864441695617184,0.51,0.497,1
"LTN1",0.71898664815162,-0.0803083244134019,0.235,0.237,1
"PWP1",0.719539384492805,-0.0888395961992683,0.133,0.129,1
"PLCB2",0.7195734580613,-0.118494315889838,0.249,0.251,1
"TCEAL8",0.719903396549418,0.0665866108252601,0.147,0.151,1
"INSIG2",0.720023579224085,-0.0643042031582729,0.182,0.186,1
"DYNC1I2",0.720027016303184,-0.118884850080267,0.382,0.382,1
"PRNP",0.720691920669779,-0.00366134278147001,0.524,0.505,1
"EIF3G",0.721907709065853,-0.00328044977770281,0.448,0.439,1
"CPT2",0.721987776583217,0.00575318081051979,0.12,0.117,1
"DYNC1LI1",0.722059271282767,0.0364819985868962,0.162,0.159,1
"TP53I11",0.72223737203264,-0.0831637470238823,0.132,0.135,1
"CRYZL1",0.72229230462869,-0.0845576797147383,0.115,0.118,1
"FASTK",0.722530488841234,0.12273364991906,0.14,0.138,1
"PSMA3",0.72359395984231,-0.063553228629906,0.313,0.314,1
"POLR2E",0.724125515375614,-0.0586624221913272,0.344,0.342,1
"ZCCHC24",0.724265519507361,-0.111182298222836,0.272,0.274,1
"MAPK14",0.724285309984841,-0.0701215853051617,0.228,0.222,1
"AGO1",0.724326190814508,-0.10374608787991,0.125,0.121,1
"CHPT1",0.724673864775363,-0.167606597560507,0.158,0.161,1
"DIS3",0.724864176087614,-0.0908643539822245,0.195,0.192,1
"ARRDC2",0.726171510826721,0.0871831857527258,0.139,0.136,1
"LDHA",0.72643976089095,0.0246969189883222,0.385,0.39,1
"TIAL1",0.726497694962947,-0.0621867253693999,0.291,0.293,1
"MAEA",0.726697553901418,-0.0784268832650553,0.207,0.21,1
"NCK1",0.728096142232142,-0.0198231510299266,0.219,0.216,1
"TERF1",0.728538179852568,-0.039543800012793,0.152,0.156,1
"FBXO22",0.728600053903272,0.0171420300298046,0.101,0.103,1
"AASS",0.729551619017046,-0.101464244943308,0.125,0.128,1
"RDX",0.7304372822229,-0.0603758497401468,0.354,0.346,1
"SCPEP1",0.730835137708925,-0.0440194134614881,0.369,0.359,1
"ARAF",0.73093578343011,0.00078063012743157,0.114,0.117,1
"BTBD1",0.732258587680822,0.055340881289963,0.176,0.174,1
"EIF2AK1",0.733601844455475,-0.0164075918531411,0.203,0.198,1
"C19orf53",0.733723738650161,-0.0299001320964103,0.441,0.43,1
"IFT27",0.734163976320964,-0.0707099233518547,0.109,0.112,1
"HFE",0.735012791403809,-0.057811680720407,0.236,0.238,1
"AGGF1",0.735584966428855,0.0987070092706496,0.191,0.19,1
"MRPS15",0.736028713800934,-0.0359203566630632,0.207,0.203,1
"GTPBP6",0.737218994253378,-0.0169570518015288,0.136,0.133,1
"TATDN1",0.73757738457891,-0.189774376401512,0.115,0.111,1
"AFF3",0.738182468703886,0.0129075181387707,0.123,0.127,1
"DOK3",0.738264075088968,0.00397513307116376,0.305,0.302,1
"ARL6IP6",0.738902420155189,-0.0679677368641183,0.113,0.115,1
"STK17B",0.73934086182495,0.0207075500648997,0.267,0.263,1
"MTF1",0.739355806693382,0.0013702735606822,0.109,0.112,1
"AAMDC",0.739706583332425,-0.125048476148744,0.125,0.121,1
"NFIA",0.739989163671534,-0.0560013661179111,0.453,0.443,1
"THUMPD1",0.740141417232286,0.00126160219204433,0.248,0.251,1
"ETHE1",0.740144886888738,-0.033494609189756,0.211,0.215,1
"ALDH7A1",0.740740895983606,0.0531820377328744,0.149,0.146,1
"DCAF11",0.742026099895535,0.0739025678210639,0.123,0.12,1
"AGO4",0.743032503911075,0.0267409576248591,0.274,0.27,1
"PPP2CB",0.744439997274647,-0.0320140485459599,0.352,0.344,1
"PNISR",0.744901412540424,-0.0707046389293059,0.455,0.445,1
"DRAP1",0.745581499117806,-0.0529830876851275,0.353,0.351,1
"SLC15A4",0.746165902795198,0.00591268347418417,0.212,0.21,1
"BRAT1",0.746592290564355,0.011995945284893,0.245,0.251,1
"CHCHD5",0.746726478365185,-0.0504961145293685,0.195,0.198,1
"SLC43A3",0.746755527799994,0.0184129846544183,0.117,0.114,1
"GPR155",0.747216322299521,0.03322923654489,0.252,0.251,1
"PPM1A",0.748593431020273,-0.101341295588866,0.235,0.23,1
"DIS3L",0.74902886070958,-0.154334129733386,0.101,0.103,1
"JMJD8",0.749831644633327,0.188414978654266,0.114,0.118,1
"MBOAT7",0.750625385115025,0.336437279222744,0.144,0.144,1
"TCEAL3",0.751088740203702,-0.145915228807606,0.248,0.248,1
"NCOR2",0.751505055162969,-0.0502322327928337,0.261,0.256,1
"UBXN6",0.751605990035777,-0.0131276862852647,0.217,0.22,1
"VPS45",0.752154458372893,-0.141343193808947,0.149,0.152,1
"TBC1D20",0.752559543966827,-0.00393524181896876,0.176,0.173,1
"CHMP1B",0.752691300977785,0.0218216220401594,0.268,0.273,1
"RASSF4",0.752836678828629,-0.0330519170705077,0.646,0.622,1
"SNRNP27",0.752845588157521,-0.0861893418812458,0.2,0.203,1
"SDHB",0.753027335600873,-0.0561002799073633,0.228,0.231,1
"PTPN11",0.753098017862402,-0.116867933505326,0.259,0.255,1
"HDAC9",0.753131774467794,-0.00805296409108025,0.388,0.385,1
"TRADD",0.753693754692719,0.0422922458299855,0.163,0.16,1
"DECR1",0.75401832888099,-0.027307618949565,0.2,0.203,1
"GTF2H1",0.754825783882965,0.171887427310495,0.15,0.148,1
"EIF2A",0.755925849960833,-0.128035805468944,0.207,0.21,1
"TNFRSF25",0.756292316206434,0.0225546302440899,0.273,0.269,1
"ZDHHC4",0.757730740137704,0.0779129707580634,0.12,0.123,1
"TFEC",0.758158017528475,-0.0815613970702972,0.381,0.37,1
"BFAR",0.758426993780638,0.00674419313686958,0.138,0.142,1
"NAA15",0.758663376446062,0.0221606818134915,0.207,0.204,1
"ZNF12",0.75911544634463,-0.0451299319990012,0.138,0.142,1
"IRF2BP2",0.759249459352899,-0.0105852789885934,0.507,0.488,1
"RBL2",0.759601297346158,-0.0466329920913052,0.198,0.194,1
"GDI1",0.759639954175863,-0.107464945042134,0.197,0.198,1
"LINC01094",0.760188972971071,0.0472428391442762,0.235,0.238,1
"GNG12",0.76019149127657,-0.0406630530612977,0.373,0.366,1
"ATG4C",0.760215626440583,-0.0710369476645059,0.268,0.271,1
"KLF16",0.760304358995835,0.00287816796063245,0.175,0.178,1
"UTP6",0.760502219954414,-0.00889245327596921,0.181,0.176,1
"CKS1B",0.760625179622721,-0.0801245749251436,0.101,0.102,1
"SYPL1",0.761016531508957,-0.0366237759727652,0.271,0.264,1
"EIF4E2",0.761065998268227,-0.0715233145873414,0.243,0.238,1
"ATP6V0D1",0.76111154285274,-0.0164116195952604,0.504,0.491,1
"SZRD1",0.762761542523022,-0.00330370506242489,0.226,0.229,1
"ACTR6",0.763672113826205,-0.0113094033415422,0.137,0.139,1
"LETMD1",0.764328290311949,-0.0412363909096396,0.133,0.13,1
"DCTN4",0.764366337384063,-0.0164917626565817,0.538,0.522,1
"LIX1L",0.764379083972263,-0.0569868256545616,0.118,0.12,1
"ERCC5",0.765522616749834,0.0310474377780312,0.161,0.165,1
"HINT1",0.765698061264186,-0.00632538417105799,0.663,0.637,1
"TALDO1",0.766628388694051,0.014295856341547,0.469,0.459,1
"DGUOK",0.766655350814625,-0.116939952559204,0.185,0.187,1
"ATG5",0.766742899604806,-0.074144449339648,0.193,0.19,1
"C9orf78",0.766820385973343,0.0104109284881414,0.249,0.246,1
"AFF1",0.767367529282275,-0.00911080994293101,0.398,0.394,1
"SLC35F6",0.767417779944712,-0.0303276280529784,0.229,0.233,1
"BSDC1",0.767617819570987,-0.0273593466996127,0.148,0.146,1
"COPB2",0.767817069431629,-0.0304569912394556,0.313,0.308,1
"MRPL34",0.76867683961356,-0.0160174422077421,0.334,0.327,1
"CD2BP2",0.769009450779917,0.0261935742710999,0.195,0.192,1
"TM6SF1",0.769558327199645,-0.140450848578448,0.316,0.313,1
"TRAPPC2L",0.770048207974248,0.00955131344719418,0.295,0.299,1
"ANP32B",0.770625360887496,-0.0328223738869144,0.425,0.422,1
"ABHD13",0.770846935601586,0.00865147116687792,0.14,0.144,1
"PSMD12",0.771570223060681,-0.0499015590995383,0.278,0.272,1
"PYROXD1",0.77157864574843,-0.0202122618828456,0.14,0.143,1
"ABLIM3",0.7717029402971,-0.020818659214696,0.218,0.22,1
"NPM1",0.772167305332875,-0.0204543933954966,0.718,0.691,1
"ANP32E",0.772215616531152,0.00400384653714683,0.221,0.217,1
"AGPS",0.77252820547273,-0.0816636778516086,0.27,0.271,1
"RBM12",0.772657415098459,-0.119349596955014,0.199,0.194,1
"ZNHIT1",0.772680992488886,-0.0252121029214002,0.355,0.35,1
"LUC7L2",0.773046360970931,-0.0430412895156126,0.261,0.255,1
"POLR2J",0.773166199375406,-0.0280315377039904,0.329,0.322,1
"GNS",0.773710855964343,0.000865138585788738,0.513,0.495,1
"NUBP2",0.773721537352003,0.0128926372051676,0.139,0.141,1
"GALNT11",0.774359195054135,-0.0493134705876002,0.242,0.243,1
"ZMYM6",0.774813928422195,0.0142523687537781,0.159,0.157,1
"NDUFA9",0.77548366143508,-0.0504424268859455,0.167,0.169,1
"YWHAG",0.776428186099676,-0.0880376925465959,0.352,0.345,1
"INTS3",0.776966626592161,-0.0159042253705397,0.106,0.109,1
"SLC30A5",0.777176867475463,0.10014034902028,0.141,0.145,1
"RBM7",0.777806598864822,-0.00615538932698478,0.16,0.157,1
"SFT2D2",0.779246727436172,-0.0539189615169178,0.419,0.409,1
"NUB1",0.779553488952137,-0.186501899003746,0.213,0.214,1
"TERF2IP",0.779968302660136,-0.0717880782982129,0.268,0.27,1
"NBR1",0.780284188162683,-0.0583447700182477,0.353,0.353,1
"LITAF",0.780448019993563,-0.0909571158216296,0.559,0.533,1
"CARD16",0.780594792634175,0.0169413328678902,0.215,0.218,1
"ZNF428",0.780936955655544,-0.0712136371311593,0.202,0.197,1
"ZNF652",0.78150055961048,-0.162573118342053,0.197,0.192,1
"GSTP1",0.781717329312911,-0.0254410001033005,0.517,0.496,1
"TUBGCP2",0.781909497831095,-0.0628314836383798,0.213,0.215,1
"STRN4",0.782382617575035,-0.0476761285935375,0.146,0.142,1
"IARS2",0.782733925234141,0.00429845314679122,0.249,0.244,1
"ALG13",0.783208253834487,0.0930571661964426,0.263,0.263,1
"GSS",0.783820351023722,-0.0686824093422848,0.144,0.147,1
"RNF44",0.784364864562525,-0.0681248722943431,0.151,0.147,1
"C19orf25",0.784370284607714,-0.205752744018735,0.128,0.125,1
"PGD",0.784432226303261,-0.101737284887267,0.258,0.251,1
"CFAP97",0.784726556509158,-0.00252901239016279,0.203,0.199,1
"BACE1",0.786089305561035,-0.0295429664275738,0.165,0.168,1
"KDM2B",0.78613534111017,-0.0842296733236367,0.183,0.185,1
"NIT2",0.786592664741328,-0.162467629671096,0.111,0.109,1
"LTV1",0.787034697952844,-0.00274573700939307,0.117,0.115,1
"PPM1M",0.787049229865935,0.0113880047644359,0.182,0.181,1
"RAP2A",0.787312341499946,-0.0442416316946898,0.341,0.341,1
"RNF167",0.787678997993493,-0.0341688747537212,0.163,0.166,1
"CWC22",0.78799946441469,-0.0991780752385092,0.161,0.158,1
"NAA25",0.788211316763853,-0.213862212881155,0.126,0.127,1
"LYZ",0.788788809403817,0.00657421339323894,0.334,0.329,1
"B3GALT6",0.788978480717028,-0.0136765442832141,0.098,0.1,1
"DCLRE1C",0.789026060599859,0.00687445141520704,0.109,0.108,1
"DOCK11",0.789478909146499,-0.0750847872592127,0.378,0.371,1
"POLR1D",0.789747352365116,-0.0712192469899854,0.311,0.312,1
"DYNLT1",0.791543546989727,0.0140996288020703,0.298,0.295,1
"CLCN5",0.791611448884922,-0.0774690167865697,0.258,0.26,1
"RWDD4",0.791928383602588,0.018991038812765,0.122,0.124,1
"NCEH1",0.792328293604741,-0.0648145663865087,0.242,0.238,1
"RNF6",0.792596086712091,-0.133464870638256,0.152,0.154,1
"CIZ1",0.793301464549034,-0.0904627696150953,0.118,0.115,1
"BNIP3L",0.793349899039967,-0.00480833491711552,0.595,0.576,1
"CRYBG3",0.793507015411767,0.0328995540246482,0.169,0.167,1
"PIAS2",0.794662013306064,0.0179398342199448,0.329,0.325,1
"USP1",0.794935724708256,-0.0244140103899627,0.139,0.136,1
"STX5",0.795178403798183,-0.0726408854236676,0.174,0.171,1
"MALAT1",0.796020398081987,0.034446695194009,0.712,0.662,1
"RBM12B",0.796242627753482,-0.0944249667427395,0.135,0.132,1
"LYN",0.79716867994998,-0.04230997182884,0.578,0.567,1
"SOD1",0.79890231433128,-0.0324255739803452,0.501,0.497,1
"PLA2G15",0.798954836670109,-0.0408482540206323,0.545,0.54,1
"PSMD5",0.799330997522146,-0.141652435014588,0.104,0.105,1
"NUDC",0.799468304397078,-0.114881677045847,0.309,0.308,1
"APOC1",0.799801728270889,-0.182576629702498,0.136,0.137,1
"TRABD",0.800156142434149,-0.0845842506264874,0.136,0.138,1
"IQCG",0.800863137439594,-0.522449823573453,0.101,0.097,1
"VPS4A",0.802227692271499,0.0847131967935328,0.173,0.171,1
"MSL2",0.802986758678576,-0.212845973516859,0.153,0.155,1
"RTN4",0.803577726047171,0.00397341025198639,0.784,0.745,1
"EMG1",0.803892070454024,-0.145444985243484,0.129,0.132,1
"KHSRP",0.804339741630406,-0.0276062808637181,0.268,0.265,1
"SNX14",0.804866412741849,0.042255256587884,0.217,0.22,1
"RALY",0.805041373416851,-0.10403103716196,0.304,0.303,1
"MBTPS1",0.805741862256462,-0.0978233463692141,0.203,0.205,1
"ENY2",0.805844634450007,-0.0335892684781567,0.446,0.439,1
"PAPOLG",0.80595511721462,0.0283015616728639,0.125,0.128,1
"PGP",0.80624927690563,-0.152314513074229,0.164,0.165,1
"HDAC10",0.80640996684465,-0.0794719484358204,0.098,0.1,1
"SNAPIN",0.806789501092432,-0.0697069200174352,0.173,0.174,1
"ATP6V1E1",0.806925461674999,-0.0182424171562389,0.381,0.373,1
"PDHB",0.807029870389551,-0.0449613029929626,0.183,0.184,1
"TEX30",0.807150042194,-0.36561413858361,0.102,0.103,1
"C4orf33",0.8071910475608,0.206426830913524,0.104,0.107,1
"RAD21",0.808112717800341,0.00489067057194903,0.407,0.393,1
"CEBPZOS",0.808230417798922,-0.126608649300253,0.217,0.219,1
"UBE2G2",0.808236557631372,-0.0213698044665939,0.248,0.25,1
"THOC6",0.8084120783666,0.0201447471692471,0.1,0.102,1
"BACH1",0.809989674704812,-0.0606690749834755,0.401,0.391,1
"UBE3B",0.810022380504113,-0.0314402611809244,0.104,0.106,1
"FDPS",0.810107327380569,0.0622758157045805,0.182,0.181,1
"GAPDH",0.810148518264047,0.0141172779900174,0.883,0.844,1
"FCHSD2",0.810170185602939,0.0238214734241251,0.548,0.552,1
"IDH3B",0.810275449311231,-0.039723920176274,0.155,0.157,1
"RPS9",0.810457680177462,0.0568570063249219,0.762,0.723,1
"MAPKAPK5",0.810474484559927,0.00595760683126478,0.108,0.107,1
"KCNK6",0.810548985991609,-0.0691863738265213,0.237,0.234,1
"PLRG1",0.810692440585266,0.0345556848825948,0.126,0.129,1
"CDC34",0.810790816570349,0.0327434928776641,0.141,0.139,1
"POMT1",0.812323736852878,0.0303926102620038,0.118,0.117,1
"PIH1D1",0.812812214431949,-0.185960857380122,0.181,0.18,1
"EIF2S2",0.813153181212635,-0.0442484627102437,0.446,0.44,1
"PRDX5",0.813288830933827,-0.00646012213310332,0.412,0.408,1
"SCYL2",0.8151726332097,-0.111878617216638,0.273,0.272,1
"TMEM43",0.815557230506373,-0.0254538893271141,0.112,0.114,1
"OSGIN2",0.816350288240453,-0.122559093670984,0.148,0.15,1
"GPR107",0.817185306567277,0.0813790314296414,0.196,0.195,1
"SMCR8",0.817197025529602,0.0725112608243408,0.158,0.157,1
"PGM3",0.817339638442334,-0.0185636246049644,0.129,0.131,1
