"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"PDCD2",0.0259270596974503,-0.0509139336118885,0.135,0.153,1,"PDCD2"
"COMMD7",0.0260860673906698,0.235054411791314,0.214,0.195,1,"COMMD7"
"MTR",0.0262058129329929,0.0265543250645927,0.267,0.242,1,"MTR"
"TNFRSF1B",0.0264028337223845,-0.0935891335759858,0.597,0.589,1,"TNFRSF1B"
"NPM1",0.026421866708842,0.0626280040997513,0.718,0.67,1,"NPM1"
"TTYH3",0.026542679139232,-0.0671316869206531,0.614,0.594,1,"TTYH3"
"PDK3",0.0267149129491258,-0.310830403389634,0.189,0.205,1,"PDK3"
"HMG20B",0.0267178589758774,0.236706366470274,0.185,0.166,1,"HMG20B"
"LINC00667",0.0267339911569976,-0.229676737888817,0.113,0.129,1,"LINC00667"
"SNRNP25",0.0267786874285014,0.204995003045312,0.119,0.103,1,"SNRNP25"
"BRWD3",0.0268092611411023,-0.0592621027207992,0.15,0.131,1,"BRWD3"
"LYPLA1",0.0268973428596664,0.0580830530955275,0.415,0.384,1,"LYPLA1"
"BCL7B",0.0270044740648872,0.169893402448778,0.169,0.15,1,"BCL7B"
"CWC15",0.0270575951731252,0.152530106745878,0.299,0.277,1,"CWC15"
"CS",0.0270611491674471,-0.200416497027915,0.156,0.174,1,"CS"
"ILVBL",0.0271496124011797,0.114310963225732,0.106,0.092,1,"ILVBL"
"LCMT1",0.0271912641747824,0.132279836927357,0.107,0.091,1,"LCMT1"
"CTSD",0.0272726738029628,0.0915351597470386,0.847,0.781,1,"CTSD"
"PARP9",0.0272833279821384,0.0801045076634541,0.398,0.367,1,"PARP9"
"POLR2H",0.0272905672344427,0.0993789867540772,0.157,0.139,1,"POLR2H"
"GGCX",0.0274244445178121,0.207100482078227,0.182,0.163,1,"GGCX"
"RER1",0.0275011874046701,-0.128453946850222,0.398,0.418,1,"RER1"
"EAF1",0.0275555922382621,-0.185994298418707,0.121,0.137,1,"EAF1"
"PSMB5",0.0275753046720802,0.166926411977372,0.301,0.278,1,"PSMB5"
"RCSD1",0.0276064701400048,-0.127023280099273,0.379,0.394,1,"RCSD1"
"TEX30",0.0276274315052132,-0.0625186430949045,0.102,0.087,1,"TEX30"
"CDK5RAP2",0.027655334812226,0.135305594787951,0.129,0.112,1,"CDK5RAP2"
"NUDT16",0.0279312071035309,-0.157607955160766,0.278,0.298,1,"NUDT16"
"SRP19",0.0280006893482584,0.0575610169735334,0.258,0.235,1,"SRP19"
"DRAM2",0.028095429386052,0.0648368084730824,0.48,0.445,1,"DRAM2"
"ALDH16A1",0.0281035412872337,0.148704797310859,0.202,0.182,1,"ALDH16A1"
"DNAJB14",0.0281069753488532,0.119787502110755,0.335,0.308,1,"DNAJB14"
"LARP1",0.0281368953816451,0.00505411183955107,0.404,0.374,1,"LARP1"
"ETHE1",0.0281951274344799,-0.116910540699459,0.211,0.23,1,"ETHE1"
"ETV6",0.0282543065804087,0.00461235718292119,0.29,0.273,1,"ETV6"
"SMC6",0.0283110308732845,0.0774770105575406,0.12,0.104,1,"SMC6"
"CSNK2A1",0.0283388519779231,0.0556773639013864,0.259,0.237,1,"CSNK2A1"
"DNAJB9",0.0285416034083978,-0.247257597118188,0.176,0.193,1,"DNAJB9"
"UBE2J2",0.0285564901281061,0.229619298827432,0.163,0.146,1,"UBE2J2"
"DNPH1",0.0285704675203049,-0.185049844575413,0.393,0.406,1,"DNPH1"
"TACC3",0.0286426381039876,0.0553815751472901,0.186,0.165,1,"TACC3"
"SNRNP48",0.0286657072762907,-0.0211156182691152,0.114,0.098,1,"SNRNP48"
"UVRAG",0.0286765562401718,0.0584786601205765,0.242,0.221,1,"UVRAG"
"VPS13A",0.0286999034002808,0.146640720923186,0.135,0.119,1,"VPS13A"
"DDX3X",0.0287567602009911,-0.0385373451214415,0.617,0.584,1,"DDX3X"
"SRP9",0.0288640399466975,-0.0965522785481494,0.407,0.421,1,"SRP9"
"CAPN7",0.0289641341023754,0.0637691311093908,0.201,0.18,1,"CAPN7"
"DERL1",0.0290933977856034,-0.156682628744556,0.183,0.202,1,"DERL1"
"CCZ1",0.0292186775083965,0.0189624991108299,0.125,0.108,1,"CCZ1"
"MAPRE1",0.0292212005455952,0.0492428994474334,0.365,0.34,1,"MAPRE1"
"MYO1F",0.0292698328177819,0.00438486661870496,0.391,0.36,1,"MYO1F"
"WSB1",0.0295381884896421,-0.00770858400335683,0.635,0.615,1,"WSB1"
"SNIP1",0.0295922185909896,0.108841146685082,0.127,0.11,1,"SNIP1"
"MIEN1",0.0296118379022402,-0.0709158774715981,0.225,0.244,1,"MIEN1"
"PRKACB",0.0296294668936676,-0.150563164069835,0.31,0.325,1,"PRKACB"
"SLC44A1",0.0298534786682637,-0.176656562361964,0.147,0.165,1,"SLC44A1"
"TMEM115",0.029890972145753,0.138732436134616,0.155,0.139,1,"TMEM115"
"CUL1",0.029897065569032,0.0323808006774136,0.216,0.194,1,"CUL1"
"FAF2",0.0299687010780755,0.103789414393333,0.182,0.163,1,"FAF2"
"ZDHHC24",0.030062209148483,-0.20789463779181,0.171,0.189,1,"ZDHHC24"
"RPN1",0.0300962922767318,-0.135243772940085,0.389,0.399,1,"RPN1"
"SMARCC1",0.030121195487512,0.021819030221992,0.266,0.242,1,"SMARCC1"
"PSMD11",0.0302136713328255,0.124188958718566,0.264,0.242,1,"PSMD11"
"PANK3",0.0302594528505777,-0.184098498144118,0.198,0.216,1,"PANK3"
"PIK3CD",0.03027628418185,0.0414150358174938,0.287,0.265,1,"PIK3CD"
"SMIM3",0.0303130905815659,-0.256353091556975,0.168,0.185,1,"SMIM3"
"POLR1A",0.0303900947485989,0.101497934596297,0.233,0.213,1,"POLR1A"
"FAM114A2",0.0304028931590632,-0.252985650876786,0.136,0.152,1,"FAM114A2"
"SHKBP1",0.0304181989808336,0.210990554818653,0.205,0.187,1,"SHKBP1"
"CPSF3",0.0304288137527404,-0.282984316990864,0.099,0.114,1,"CPSF3"
"PTP4A2",0.0307115696896084,-0.0915091968722417,0.47,0.483,1,"PTP4A2"
"HDAC7",0.0308373875969009,0.0560411083627782,0.152,0.135,1,"HDAC7"
"ABHD2",0.0309258960930827,0.178853787987057,0.27,0.247,1,"ABHD2"
"KLHL8",0.0309729956780367,0.0561599999025708,0.12,0.105,1,"KLHL8"
"SNRNP27",0.0310111445848523,0.0951245843754677,0.2,0.181,1,"SNRNP27"
"APPBP2",0.031244482046108,0.0384208228093687,0.203,0.184,1,"APPBP2"
"USP16",0.0312534324138598,0.0267636912705656,0.26,0.236,1,"USP16"
"ST3GAL1",0.0313300765584379,-0.0202005198073596,0.393,0.361,1,"ST3GAL1"
"USP15",0.0314265885087008,-0.0795126082260795,0.425,0.392,1,"USP15"
"ING3",0.0315307572155648,0.0905236449055937,0.123,0.107,1,"ING3"
"COL3A1",0.0315813216202947,0.0687960193002237,0.137,0.118,1,"COL3A1"
"EIF4G1",0.0317574006068484,0.132078076604132,0.365,0.339,1,"EIF4G1"
"PKM",0.0317698554867793,-0.159433757499811,0.45,0.459,1,"PKM"
"NUDT21",0.0318497877532491,-0.148617804567665,0.132,0.148,1,"NUDT21"
"ARMC8",0.0320235136658551,0.0153231195815355,0.164,0.145,1,"ARMC8"
"RPN2",0.032027507850329,-0.0905233460122532,0.568,0.561,1,"RPN2"
"COA6",0.0320542459716524,-0.0874716493303046,0.175,0.194,1,"COA6"
"RPP25",0.0321338347704949,0.0936896147333619,0.254,0.233,1,"RPP25"
"FUT11",0.0322456383444508,0.0592875641893932,0.169,0.152,1,"FUT11"
"BAG6",0.032263887943046,-0.124130082896438,0.208,0.228,1,"BAG6"
"TMEM50A",0.0323220269784575,-0.0558991896795507,0.563,0.558,1,"TMEM50A"
"NDFIP1",0.0323470750846996,-0.110252083040427,0.454,0.466,1,"NDFIP1"
"ALDH9A1",0.0325005747476506,-0.151255983832015,0.311,0.332,1,"ALDH9A1"
"GADD45GIP1",0.0325542577628745,-0.0873078588114996,0.334,0.352,1,"GADD45GIP1"
"RALY",0.0325792689251351,-0.218175344851849,0.304,0.321,1,"RALY"
"TMLHE",0.0326170820443818,0.0320559792485353,0.103,0.088,1,"TMLHE"
"GLOD4",0.0326370870319957,-0.114122090576552,0.262,0.283,1,"GLOD4"
"GATAD2B",0.0326830842377188,0.121388408971079,0.152,0.135,1,"GATAD2B"
"CEP120",0.0327839362894231,0.137056413322791,0.112,0.098,1,"CEP120"
"SLITRK4",0.0331640317740383,0.327594939020426,0.1,0.087,1,"SLITRK4"
"COX5A",0.0331797194820106,-0.0992042531411397,0.41,0.422,1,"COX5A"
"EMC2",0.0332628295113629,-0.00765508542191851,0.192,0.172,1,"EMC2"
"PLEKHA3",0.0332901008094792,0.107861240202716,0.188,0.168,1,"PLEKHA3"
"SMIM20",0.0332955142620632,0.238363642410243,0.171,0.154,1,"SMIM20"
"WDR47",0.0334167871990489,-0.0108548517090812,0.108,0.092,1,"WDR47"
"SNRPC",0.0334919294604176,0.0795775426797571,0.386,0.362,1,"SNRPC"
"RNMT",0.0335315460555881,-0.0332168450994199,0.305,0.279,1,"RNMT"
"PBX3",0.0335822737598379,0.234346047171606,0.125,0.11,1,"PBX3"
"WDR18",0.0336046926192533,0.231556811435222,0.122,0.107,1,"WDR18"
"HECTD4",0.0336675767987325,-0.0289334010891901,0.163,0.144,1,"HECTD4"
"DCTN5",0.0337141614543464,-0.244662811309909,0.158,0.173,1,"DCTN5"
"PSMA5",0.0337767474075892,-0.12875145092654,0.264,0.281,1,"PSMA5"
"SLC15A3",0.0339326766359328,-0.108934758186213,0.468,0.474,1,"SLC15A3"
"UBR3",0.0342139586653606,0.0460755312366117,0.19,0.171,1,"UBR3"
"EIF4G2",0.0342368513119482,-0.108745328394545,0.642,0.629,1,"EIF4G2"
"DUSP11",0.0343019472693778,-0.305199283756461,0.11,0.124,1,"DUSP11"
"SIKE1",0.0343806034489849,-0.436711054396989,0.093,0.106,1,"SIKE1"
"GAB2",0.0344425914239012,0.0485137958034294,0.238,0.219,1,"GAB2"
"TRAPPC8",0.0346229056786964,0.0177271822789877,0.205,0.185,1,"TRAPPC8"
"TEP1",0.0346867477877759,-0.245924977084364,0.122,0.136,1,"TEP1"
"TMCO1",0.034702109587439,-0.132756496274446,0.336,0.353,1,"TMCO1"
"PUS7L",0.0347138988507138,-0.122779690179568,0.128,0.144,1,"PUS7L"
"MAD2L2",0.0347143100228442,-0.351312983507381,0.097,0.111,1,"MAD2L2"
"SARAF",0.034819054956807,-0.0665021867957836,0.643,0.631,1,"SARAF"
"LACTB2",0.0348302392609793,0.325282290790451,0.173,0.156,1,"LACTB2"
"GLG1",0.0349326723325134,0.0379432881295798,0.345,0.319,1,"GLG1"
"ZCCHC8",0.0350308361699831,0.0376355259624899,0.166,0.149,1,"ZCCHC8"
"RNF11",0.0351350601580663,0.129509472161013,0.204,0.185,1,"RNF11"
"PSMC2",0.0355157254273035,-0.156601128498389,0.288,0.303,1,"PSMC2"
"SPATA6",0.0355465531433923,0.0415175850030206,0.215,0.195,1,"SPATA6"
"RELL1",0.0355925971776597,-0.191217412226448,0.257,0.275,1,"RELL1"
"SNU13",0.0356427553425171,0.126451853224823,0.419,0.392,1,"SNU13"
"C6orf120",0.0358139161384,-0.191839630808464,0.153,0.17,1,"C6orf120"
"TIMM13",0.035889466215032,0.156507348624093,0.295,0.274,1,"TIMM13"
"NUB1",0.0359001391059343,-0.235592621294237,0.213,0.229,1,"NUB1"
"PCYOX1",0.0359416423684865,0.171834207740087,0.264,0.244,1,"PCYOX1"
"CIRBP",0.0360095347057884,0.0645215349846844,0.601,0.56,1,"CIRBP"
"IFI44L",0.0360145315796042,-0.102042031463708,0.334,0.287,1,"IFI44L"
"AGO2",0.036097839288212,-0.197879879621945,0.109,0.094,1,"AGO2"
"MEAF6",0.0361391581531646,0.113080720110522,0.227,0.208,1,"MEAF6"
"CANT1",0.0362603889117308,0.134632636311115,0.194,0.176,1,"CANT1"
"MTX2",0.036396363568314,0.214647202261829,0.127,0.112,1,"MTX2"
"IL16",0.0364510570959222,-0.176262758755013,0.155,0.171,1,"IL16"
"MFSD10",0.0364538629956505,0.107206345893368,0.168,0.15,1,"MFSD10"
"HSBP1",0.0365658623417152,0.0577365032255257,0.511,0.472,1,"HSBP1"
"C5AR1",0.036779983542391,0.0406762501620539,0.454,0.417,1,"C5AR1"
"PPP4R3B",0.036842866540632,0.0620309759535016,0.285,0.263,1,"PPP4R3B"
"SLC15A4",0.0368437570101558,0.131508238981734,0.212,0.194,1,"SLC15A4"
"TSG101",0.0368440241882585,0.114800499822867,0.253,0.232,1,"TSG101"
"SH3TC1",0.0371353553147933,0.13230532999833,0.224,0.204,1,"SH3TC1"
"VCP",0.0371741069418121,-0.165793221455998,0.455,0.465,1,"VCP"
"NQO2",0.0372595172738443,-0.234219080204522,0.192,0.209,1,"NQO2"
"UBE4B",0.0372836944407445,0.020036698088271,0.159,0.142,1,"UBE4B"
"FAM3C",0.0374055148738229,0.0701359795632178,0.178,0.159,1,"FAM3C"
"OXLD1",0.0376725137737328,-0.202449200510513,0.112,0.128,1,"OXLD1"
"NSUN5",0.0377347478562751,0.1045513669446,0.146,0.13,1,"NSUN5"
"ZDHHC17",0.0379822938860973,0.030999456588966,0.144,0.128,1,"ZDHHC17"
"SNX3",0.0380210728000402,0.0677652941884981,0.833,0.767,1,"SNX3"
"CYB5A",0.0380611220681302,-0.0983942234754289,0.152,0.169,1,"CYB5A"
"TADA2B",0.0380991135994894,0.0516152747746976,0.102,0.088,1,"TADA2B"
"HERC1",0.0381596158501621,-0.0264198876821266,0.289,0.264,1,"HERC1"
"TM6SF1",0.0381657926570457,0.0111166365858146,0.316,0.289,1,"TM6SF1"
"MAZ",0.0381883383961142,0.0922096653906038,0.259,0.237,1,"MAZ"
"RFC2",0.0382070661784208,-0.17436288531593,0.097,0.111,1,"RFC2"
"C3orf70",0.0382821897441841,0.187867091409885,0.102,0.087,1,"C3orf70"
"RSL24D1",0.0383757048747537,0.0593560245983303,0.303,0.281,1,"RSL24D1"
"UBR5",0.0383898957063327,0.0934065667800872,0.232,0.212,1,"UBR5"
"ERP44",0.0383959751725301,-0.128803136842604,0.378,0.395,1,"ERP44"
"CYLD",0.0384435510164446,0.0207355656233431,0.335,0.311,1,"CYLD"
"MBD6",0.0384998877397934,0.153012394136947,0.199,0.18,1,"MBD6"
"TAF15",0.0386030969541514,-0.100237729650344,0.25,0.269,1,"TAF15"
"XPOT",0.0387064545670711,-0.132119622769153,0.114,0.129,1,"XPOT"
"ZBTB18",0.0387310292029129,0.163162611321814,0.105,0.091,1,"ZBTB18"
"MRPL35",0.0391242636855511,-0.141177645959928,0.132,0.148,1,"MRPL35"
"DYRK2",0.0391273704488346,0.211528984921055,0.156,0.14,1,"DYRK2"
"FOXRED2",0.0391311904344234,0.086356755330482,0.231,0.21,1,"FOXRED2"
"TMEM222",0.0391968647295063,0.291460436309559,0.126,0.111,1,"TMEM222"
"GANAB",0.0392751554738847,0.130316527565355,0.29,0.269,1,"GANAB"
"FRG1",0.039288704433622,0.246060986031623,0.176,0.16,1,"FRG1"
"NSUN6",0.0393428511771451,-0.0148131505501561,0.139,0.121,1,"NSUN6"
"BCKDK",0.039581574643989,0.173284699732328,0.225,0.205,1,"BCKDK"
"SQSTM1",0.0396204324010938,-0.000193258016090159,0.607,0.583,1,"SQSTM1"
"AGAP3",0.0397276360771762,0.162869978042927,0.156,0.139,1,"AGAP3"
"NUP98",0.039900313342179,0.038342074958665,0.241,0.221,1,"NUP98"
"SLC4A1AP",0.0399157054976494,0.182065927627536,0.158,0.141,1,"SLC4A1AP"
"CEP85L",0.040089061718037,0.111572184808387,0.127,0.112,1,"CEP85L"
"MAP2K7",0.0401478316684819,0.0355060426784803,0.116,0.101,1,"MAP2K7"
"PSENEN",0.0402601400639332,0.0931905830606417,0.296,0.275,1,"PSENEN"
"DDOST",0.0403242229020863,-0.0641489775353871,0.307,0.327,1,"DDOST"
"WASL",0.0403644699885726,0.0883591918825821,0.204,0.184,1,"WASL"
"PRPS1",0.0404041398661919,0.252012929333657,0.143,0.129,1,"PRPS1"
"SP1",0.040424619638859,-0.209486595098245,0.206,0.222,1,"SP1"
"MTCH2",0.0404313767999135,0.0024564258332479,0.17,0.189,1,"MTCH2"
"MMP14",0.0404570639776191,0.0849746115593114,0.377,0.349,1,"MMP14"
"TCF20",0.0404853340280782,0.0551823968179872,0.108,0.094,1,"TCF20"
"DHFR",0.0406575198107141,0.413860949571905,0.105,0.092,1,"DHFR"
"SNX10",0.0408017379096323,-0.0265938962763989,0.198,0.177,1,"SNX10"
"NUP160",0.0408281515026397,0.0400416282189708,0.159,0.142,1,"NUP160"
"YIPF3",0.0409040713424384,0.0958348997350371,0.311,0.287,1,"YIPF3"
"MAP2K2",0.0409612287458562,0.07910346837191,0.365,0.341,1,"MAP2K2"
"GPBP1L1",0.0410404154780966,0.029499829287405,0.255,0.233,1,"GPBP1L1"
"MACF1",0.0411415190503876,-0.137626328247794,0.543,0.543,1,"MACF1"
"IDS",0.0412026938564187,0.0643929759914756,0.205,0.186,1,"IDS"
"CNRIP1",0.0412104488240852,0.0748544699893687,0.269,0.247,1,"CNRIP1"
"DNAJC4",0.0414203014158114,-0.19256533118274,0.137,0.152,1,"DNAJC4"
"ECH1",0.0414490880550576,0.256614332777473,0.275,0.259,1,"ECH1"
"NSMCE3",0.0414646025534989,-0.215749568157086,0.109,0.123,1,"NSMCE3"
"USF3",0.0414908855014329,-0.0943706791263583,0.152,0.134,1,"USF3"
"CHMP1A",0.0415537362697506,0.248127933924688,0.187,0.171,1,"CHMP1A"
"TMEM18",0.0415667043273163,0.160924220086137,0.135,0.119,1,"TMEM18"
"PDE4B",0.0415782703227911,0.0639892703325295,0.336,0.317,1,"PDE4B"
"JUNB",0.0416104666344049,-0.159300220410784,0.754,0.722,1,"JUNB"
"ARHGEF7",0.0416668087454876,0.00985613805220287,0.176,0.157,1,"ARHGEF7"
"PPP1R18",0.0416824723866146,-0.036023947661415,0.448,0.463,1,"PPP1R18"
"CACYBP",0.0416988222590292,-0.159784142328021,0.368,0.384,1,"CACYBP"
"CD84",0.0417285180496479,0.0549596537768282,0.575,0.548,1,"CD84"
"BACE1",0.0417359846317437,0.139820462784434,0.165,0.148,1,"BACE1"
