"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NFKBIB",0.413303954009955,-0.31835882717495,0.097,0.108,1
"SLC39A9",0.413829878879889,-0.0762131357829547,0.156,0.17,1
"SWSAP1",0.413936048207346,0.16849340845831,0.046,0.054,1
"MAN1B1",0.413959543416964,-0.00181265882289877,0.276,0.256,1
"ELP2",0.414604913768512,0.0916373216529037,0.224,0.208,1
"TTF2",0.415050910302047,-0.182578349326823,0.141,0.127,1
"MLH3",0.415563395275606,0.137582133424812,0.186,0.175,1
"SFXN1",0.415605341897617,-0.450007888334492,0.062,0.071,1
"PUM3",0.415893680577693,-0.069305858583748,0.18,0.162,1
"SLC37A1",0.415984438261676,-0.167773718668622,0.142,0.129,1
"TMEM120A",0.416541569892424,0.134682271994462,0.131,0.118,1
"STAB1",0.416588674048936,-0.0114497744532858,0.806,0.787,1
"ACTR1A",0.416784726239881,-0.224479021269858,0.275,0.289,1
"EPM2AIP1",0.416867225538535,0.105214110552583,0.189,0.177,1
"THUMPD1",0.417118636528812,-0.258964684461845,0.287,0.296,1
"KLHDC8B",0.417208328916092,-0.29460771199947,0.071,0.081,1
"SF3A1",0.41735220953849,0.0133014135076659,0.323,0.296,1
"SSBP4",0.417668458030809,0.135316743377784,0.227,0.213,1
"CHML",0.418208299467716,0.309689091538708,0.085,0.075,1
"DDA1",0.418691687181032,-0.147864998140433,0.177,0.189,1
"PRLR",0.418941625014079,-0.114136216337779,0.3,0.282,1
"MCRS1",0.419007741808148,0.152879286973383,0.155,0.14,1
"TMTC4",0.419238938433446,0.616749405748886,0.062,0.054,1
"HCG18",0.419303995980029,0.193229017313608,0.144,0.132,1
"MCFD2",0.419657074607154,-0.0962168147857273,0.343,0.358,1
"IFT57",0.41969099946729,-0.207801845039867,0.072,0.082,1
"PRELID3A",0.419902788200367,-0.0894672144473141,0.127,0.114,1
"ATG101",0.419969772903714,-0.281186671007874,0.141,0.149,1
"EBP",0.420014863790515,-0.119871495144504,0.076,0.085,1
"ZBED1",0.420103910503412,-0.147755822364677,0.238,0.223,1
"PRDX6",0.420204645973315,-0.103927938748595,0.495,0.489,1
"ACSF3",0.42041807505939,0.156747089290069,0.17,0.157,1
"AP5M1",0.420559882176877,-0.224696359497355,0.167,0.151,1
"AREL1",0.420784238555398,0.0776043951521161,0.141,0.128,1
"FTSJ3",0.420794325879079,-0.0532078714189961,0.11,0.097,1
"TMEM243",0.421035188829236,-0.139502688358038,0.208,0.219,1
"LINC00671",0.421735262129182,-0.291040714977238,0.168,0.177,1
"SLC15A3",0.422107883429664,-0.120825392654409,0.594,0.578,1
"SLCO2B1",0.422176371943602,0.0349597832124955,0.805,0.789,1
"ELF1",0.422614381131713,-0.124245398266813,0.54,0.53,1
"PYURF",0.4231278845499,-0.0820294868662954,0.328,0.339,1
"IER5L",0.4231478950615,-0.0204851389826192,0.322,0.295,1
"TSPAN31",0.423413844720569,-0.15099277386847,0.216,0.226,1
"HS1BP3",0.423523038084022,-0.132093720238789,0.187,0.171,1
"PGP",0.423836966557015,0.0776050319193924,0.206,0.19,1
"AVEN",0.42415692703107,-0.115515977380437,0.064,0.055,1
"GSS",0.424162211243354,-0.063572082283489,0.177,0.19,1
"ZBTB41",0.424871256036466,-0.0440608874735199,0.188,0.174,1
"PSEN2",0.425392717657462,-0.151596431147234,0.052,0.06,1
"SCN1B",0.425725640264935,-0.059028240135268,0.536,0.536,1
"WDR75",0.426068257522809,0.0348587379550958,0.158,0.143,1
"SAMHD1",0.426139875644133,0.00297635992866541,0.731,0.713,1
"RNASE6",0.426231919906135,-0.0429742795613497,0.582,0.541,1
"IL15RA",0.426624149201621,-0.0225464921881433,0.1,0.09,1
"TRAP1",0.426716598043708,0.140979182225011,0.143,0.13,1
"COMMD8",0.427084102783121,-0.305555094735822,0.246,0.258,1
"SNHG15",0.427286236177261,0.13170691173027,0.138,0.125,1
"APOL1",0.427300275076262,-0.0671883397692996,0.207,0.194,1
"CERS5",0.427344748851704,0.0904750628344564,0.108,0.096,1
"CNNM4",0.427389709465445,-0.336747597862631,0.074,0.064,1
"KTI12",0.427436029945951,0.307930988153603,0.047,0.055,1
"APBA3",0.427796162507779,1.02096944515922,0.052,0.045,1
"APOL2",0.428226496331842,0.129579374336916,0.141,0.13,1
"BSCL2",0.428495259852963,0.0719004383671419,0.179,0.163,1
"ZNF678",0.428591439422784,0.210747001376101,0.086,0.076,1
"FNTB",0.428659523028411,-0.0172542841658987,0.088,0.078,1
"LACTB",0.428898500007476,-0.234410737112829,0.311,0.324,1
"STARD8",0.429583096463922,-0.418785491389328,0.233,0.241,1
"TMEM43",0.429622106183288,-0.120743725824096,0.165,0.151,1
"TMEM183A",0.429694884658754,-0.22301111740484,0.183,0.194,1
"CDPF1",0.430100023256744,0.0479129252943169,0.051,0.044,1
"NCOA5",0.430392286416771,-0.435950953551578,0.155,0.139,1
"TATDN3",0.43043371725229,0.0333500979708129,0.197,0.181,1
"ARMC1",0.430781018899714,0.03216780398687,0.212,0.195,1
"TUBA1C",0.430848783579454,0.0533141009520344,0.286,0.264,1
"CHID1",0.430892910274238,0.0128802013312834,0.471,0.448,1
"ASB7",0.43098854132057,-0.282968328083991,0.09,0.1,1
"MED27",0.431311098419933,-0.118972087340945,0.101,0.09,1
"GLA",0.431426476259635,0.245873992477806,0.195,0.183,1
"ENTPD5",0.431620540791532,0.0503649433662052,0.076,0.066,1
"ARAP2",0.43194880428995,-0.170634842363911,0.366,0.38,1
"SOCS2",0.431972194261666,0.0705161410391013,0.144,0.131,1
"EIF4A3",0.43219025522529,-0.107277250227627,0.362,0.367,1
"UBE2A",0.43252730383661,0.0300664644240262,0.383,0.365,1
"ATPAF2",0.432745864928429,0.478528411480593,0.139,0.127,1
"TMUB2",0.433607091025234,0.0705944434126159,0.345,0.324,1
"SNRNP25",0.433800034907105,-0.158859410013516,0.13,0.141,1
"TOR1A",0.433815044510176,0.197264651174091,0.191,0.179,1
"SIGIRR",0.433910988432959,0.0898669428253721,0.221,0.236,1
"KRT18",0.434277087553687,0.33466463380997,0.256,0.245,1
"CRLS1",0.434600597399859,-0.406079546961974,0.146,0.156,1
"UFL1",0.435008396736119,-0.219436882976562,0.322,0.329,1
"RASSF2",0.435171202141653,-0.145180161483068,0.195,0.207,1
"PRR14",0.435510029192139,-0.500783073451142,0.116,0.125,1
"FUCA2",0.435538286167683,-0.203746990426629,0.429,0.437,1
"RRAGA",0.43579078201764,0.0366918905483417,0.244,0.254,1
"STOML2",0.43593644264486,-0.113002429395753,0.259,0.274,1
"RNPEP",0.435993572944282,0.0346250469473617,0.432,0.406,1
"CD200R1",0.43623905890792,-0.0947343989748476,0.489,0.49,1
"DDX54",0.436376923559178,0.158968307090703,0.172,0.157,1
"GADD45A",0.436401322051401,0.286854076386226,0.125,0.114,1
"LYZ",0.436601550207038,-0.294008396341133,0.412,0.409,1
"FBXL3",0.437211852352383,-0.280406881961662,0.319,0.328,1
"CD72",0.437756073376081,-0.313918386899738,0.084,0.093,1
"SBDS",0.43785614719726,-0.0412043480315633,0.367,0.342,1
"NFYB",0.43789207239186,0.215343607027498,0.14,0.128,1
"NEURL4",0.438492429594426,0.0309889078446957,0.051,0.044,1
"EIF4EBP2",0.438560549784413,-0.192005421984605,0.238,0.247,1
"EIF2B5",0.439391394889833,0.122221512376684,0.177,0.166,1
"MRPS10",0.43940514635275,0.215875671199321,0.209,0.193,1
"RHOT1",0.439849236948913,-0.227969745949701,0.284,0.265,1
"POFUT1",0.440070000817639,-0.18147439715505,0.129,0.14,1
"HSD17B10",0.440168367587635,-0.0607107846903552,0.198,0.212,1
"LRRC42",0.440325276843694,0.31508764237254,0.063,0.055,1
"FAM234A",0.440754286204171,-0.0753686583278549,0.206,0.19,1
"ENO1",0.440913375982472,0.0465890838613259,0.604,0.594,1
"CEP104",0.440922155075549,-0.0444855574386394,0.151,0.138,1
"GLUL",0.441061102315325,0.0435221912813812,0.798,0.765,1
"ST3GAL1",0.441130007805302,-0.0673368068025292,0.432,0.403,1
"GPR132",0.441337176905373,-0.11015092529459,0.103,0.113,1
"DIS3",0.441406379682286,-0.227070996131649,0.197,0.209,1
"IGFBPL1",0.441501586592129,-0.627886537703262,0.079,0.087,1
"MAP1S",0.441813018707308,-0.216443952780904,0.155,0.166,1
"LDHA",0.441947318528747,0.00374867599114426,0.564,0.562,1
"TMEM64",0.442002260602822,-0.131403284587293,0.05,0.057,1
"IER5",0.442674034336326,-0.201854362516563,0.261,0.27,1
"SRSF10",0.442851673423832,-0.238603176317497,0.4,0.405,1
"PITPNM1",0.442954738760353,-0.177404201296968,0.067,0.075,1
"SLITRK4",0.443234649084919,0.0896457753818749,0.145,0.133,1
"POLD1",0.443344108982574,-0.446700638010181,0.061,0.069,1
"TNFAIP8",0.443931962105916,-0.114485485899366,0.518,0.517,1
"IRF2BP2",0.444138017096558,-0.0880502968401407,0.605,0.589,1
"MFSD5",0.444321495209729,-0.233626246229252,0.184,0.196,1
"ZNF362",0.444371790686268,-0.031508251846571,0.199,0.184,1
"MRPS14",0.444718574804048,-0.183486398964231,0.15,0.16,1
"KLF2",0.44503021764128,-0.0975964571568786,0.575,0.553,1
"DENND2D",0.445236016168015,-0.214150423495818,0.303,0.308,1
"NOL9",0.445408697084221,-0.0531426876308712,0.145,0.13,1
"DCTN5",0.44546476797708,0.139242945842414,0.249,0.23,1
"MIPEP",0.445832705987402,0.0345581313543564,0.055,0.047,1
"MGMT",0.446241876809351,-0.0891621035101567,0.268,0.28,1
"TAF7",0.446480049835765,-0.0396064295142939,0.208,0.224,1
"MIB1",0.446876504218009,-0.149701667797986,0.295,0.269,1
"PIAS4",0.44748215884275,0.0233863443044766,0.118,0.108,1
"PLPP6",0.448123787115388,0.288044722660503,0.076,0.067,1
"MAN2A1",0.44829775782383,-0.0641121463559683,0.379,0.351,1
"THRAP3",0.448547841813228,-0.153947563008985,0.504,0.506,1
"RAB8B",0.448665188289861,0.0142518797474371,0.514,0.477,1
"ILF3",0.448714553368324,-0.0345474173970977,0.371,0.349,1
"EXOSC3",0.449025336246874,-0.208535906922419,0.131,0.14,1
"TINF2",0.449028992770018,-0.224239608428245,0.162,0.171,1
"MSMO1",0.449569537704178,-0.263242722724362,0.069,0.077,1
"GLRX3",0.449595702127355,0.228953836977324,0.238,0.218,1
"DCAKD",0.449844612655012,-0.199234509328184,0.067,0.058,1
"MOGS",0.44993112250477,0.0223075426959241,0.203,0.19,1
"SLC25A1",0.449956135342338,0.0773044241062125,0.157,0.17,1
"CXXC5",0.450542818975816,-0.274500397746696,0.104,0.092,1
"MBIP",0.45067405079047,0.333422845039507,0.107,0.099,1
"ABCA5",0.450740330207112,-0.380720713960834,0.061,0.069,1
"LSM12",0.450779702461677,-0.176545572875307,0.25,0.26,1
"IL4I1",0.451332695308982,-0.45093416941089,0.084,0.093,1
"SMARCD2",0.451501912016843,0.101323732512318,0.275,0.258,1
"ZNF787",0.451957256381094,0.139756812565703,0.142,0.129,1
"S100A8",0.451975490675152,-0.298822481881085,0.095,0.084,1
"PLIN2",0.452327124686329,0.145036187191406,0.355,0.334,1
"TTI2",0.452928911971752,-0.208733202409261,0.061,0.069,1
"ADCK5",0.453144480098301,-0.251287366550483,0.062,0.054,1
"TMEM106B",0.45314748009172,-0.213766995421559,0.349,0.349,1
"NDUFV3",0.453200349104344,0.130000114329518,0.373,0.352,1
"KEAP1",0.453329783443082,-0.274335210557008,0.132,0.141,1
"PLB1",0.453426012404119,-0.215172772236614,0.298,0.309,1
"MIS12",0.453573203355722,0.0414578125196214,0.103,0.093,1
"DDX19A",0.453743606807058,-0.128049763052504,0.178,0.162,1
"ATL3",0.453831853072584,-0.250752183202531,0.383,0.377,1
"SCAMP5",0.453842822998833,-0.107542210239217,0.35,0.363,1
"RCAN1",0.453933089964111,0.229610023918805,0.183,0.171,1
"RNF34",0.454142301167488,-0.139474790053598,0.134,0.122,1
"MTMR9",0.455487992572882,0.219099238511388,0.135,0.123,1
"TIMM21",0.456320963100816,-0.0713229057740596,0.095,0.084,1
"SRD5A3",0.456645492927829,0.378089867040553,0.105,0.095,1
"TRIM28",0.456883183763308,0.111742216065491,0.386,0.356,1
"TERF2IP",0.457203468304868,0.0132964718913102,0.339,0.32,1
"DGCR6L",0.457251440995044,-0.172744754259103,0.182,0.193,1
"NACC1",0.457895508950146,0.223118832005008,0.141,0.13,1
"ARL13B",0.457979657696094,-0.0314157666180019,0.13,0.119,1
"NIPSNAP3B",0.458182072552374,0.0651317170022285,0.101,0.091,1
"PACSIN2",0.458313801624721,-0.0967426133833861,0.37,0.347,1
"HMCES",0.458401857338194,0.369522275806236,0.072,0.064,1
"GPSM2",0.458747353927615,-0.018020102471072,0.063,0.055,1
"ACYP1",0.458813715982439,-0.405593070831967,0.076,0.066,1
"ZNF480",0.458935366774177,0.0170721297453609,0.102,0.092,1
"MAP1LC3A",0.458997384814423,-0.156558893375857,0.223,0.234,1
"EIF4EBP3",0.459078455567933,0.0396074113557431,0.158,0.144,1
"MED20",0.459160938945158,-0.307266326405638,0.06,0.068,1
"GEMIN5",0.459354128808795,-0.0461165085730619,0.087,0.077,1
"ABHD14B",0.459787834580109,-0.185003232893952,0.185,0.194,1
"SWI5",0.459810390671349,-0.121566884191949,0.125,0.112,1
"FAM8A1",0.460405270864089,-0.13177595992818,0.11,0.1,1
"DPM2",0.460511945389715,-0.195606996945176,0.232,0.243,1
"HAUS3",0.460992574393339,-0.0069269398785694,0.133,0.122,1
"RAB40C",0.46137938677579,-0.0992748585814511,0.075,0.066,1
"RPP21",0.461879089983672,-0.120742769819917,0.198,0.181,1
"FAM78A",0.462372586993477,-0.0152765214017521,0.25,0.231,1
"MYL5",0.462429482967682,-0.569656208017203,0.063,0.071,1
"CRTC2",0.462747073071512,0.377856050662948,0.171,0.159,1
"MSTO1",0.462833930432408,-0.458580825232993,0.048,0.055,1
"IFNAR1",0.463918365891978,0.0047436768130138,0.58,0.546,1
"HPS6",0.464076459281064,0.0198647799114049,0.07,0.062,1
"VAMP7",0.464538317573842,-0.294074095650341,0.189,0.198,1
"SDAD1",0.464570293059391,-0.34856657193512,0.21,0.222,1
"TRUB2",0.4650985342268,0.0332580142864649,0.082,0.092,1
"AGPAT1",0.465195277488712,0.0345233191838321,0.171,0.158,1
"GTF3C2",0.465578606448571,0.115823028974669,0.168,0.156,1
"KIAA2013",0.465608980478258,-0.0175071610531992,0.341,0.316,1
"TOR1AIP1",0.465726119884224,-0.0925578561963805,0.399,0.381,1
"RBM7",0.465999743668777,-0.170749127613769,0.186,0.199,1
"BNIP2",0.46605631979622,-0.161399504531429,0.56,0.548,1
"DUSP14",0.466490836855713,0.339441394902082,0.063,0.055,1
"NUP58",0.466545428141674,0.0128635552891172,0.294,0.279,1
"SLC30A5",0.466668593819013,0.135660385806515,0.209,0.197,1
"DHRS12",0.466668849784763,-0.20717320236007,0.098,0.106,1
"MAN1C1",0.466778338513653,-0.0223437517779992,0.411,0.389,1
"PRKRA",0.466920361480715,-0.0703774358352229,0.122,0.132,1
"GLMN",0.467705812235111,0.420800427789156,0.057,0.049,1
"RC3H2",0.467796290129886,-0.419046284489011,0.206,0.214,1
"FXN",0.468475230120196,0.574113380870858,0.072,0.064,1
"PICK1",0.468828199138995,-0.106951408378377,0.114,0.125,1
"HSD17B4",0.468988900549835,-0.0197866756698686,0.526,0.489,1
"RCC1",0.469060525383042,-0.326725481061834,0.077,0.068,1
"RIOK1",0.469220554395347,-0.373217338387688,0.105,0.115,1
"ANP32A",0.469301934458561,0.0424415481104106,0.572,0.541,1
"PXMP2",0.469421723085399,-0.231188904389471,0.136,0.146,1
"SPNS1",0.469605225613893,-0.0485964127529967,0.283,0.296,1
"DNAJA4",0.469841121672978,-0.0728264357865644,0.14,0.151,1
"DEF8",0.469884441346358,-0.0166784213733165,0.248,0.228,1
"IBA57",0.470650749876529,0.238895429424683,0.05,0.044,1
"ST6GALNAC6",0.470846205011617,-0.52929669673584,0.085,0.093,1
"TRAPPC2",0.470987096912786,-0.296308075122857,0.09,0.099,1
"TUSC2",0.471066939448439,-0.178888737262341,0.263,0.273,1
"EVA1B",0.471077311225316,0.224263119075163,0.296,0.282,1
"TOP3B",0.47162133607668,-0.0719051095573642,0.067,0.058,1
"TXNL1",0.471674105088091,0.0203927628503906,0.343,0.355,1
"CENPW",0.471959501288473,-0.0559575187319292,0.054,0.047,1
"PMPCB",0.471982488265988,0.35387063977637,0.226,0.213,1
"PPP1R2",0.47266845029615,-0.0185621539281552,0.311,0.292,1
"NDUFAF1",0.472879398856039,-0.0837398694832472,0.091,0.101,1
"SLC1A5",0.472907283875502,0.30835121313342,0.131,0.12,1
"EFNA4",0.473091117178758,-0.246806242216648,0.059,0.052,1
"PHF23",0.473162550011707,-0.0339630391136398,0.163,0.15,1
"RANBP6",0.473310470699716,-0.127530728483445,0.119,0.129,1
"ASB13",0.473480508792481,-0.324098177615598,0.091,0.1,1
"AP2M1",0.473716991132836,0.0696166135365011,0.733,0.721,1
"CCDC12",0.474205876829064,0.0473815207900111,0.259,0.242,1
"GPATCH3",0.474227002414558,-0.302438944837011,0.083,0.074,1
"P4HB",0.474243341446469,0.0375404434987727,0.627,0.601,1
"PANK3",0.474527239417775,-0.157091338824472,0.312,0.32,1
"TRIM9",0.474749282453569,0.0779446629973797,0.044,0.052,1
"SNX19",0.474775233945913,-0.071373711531236,0.214,0.2,1
"RRS1",0.474811672903094,-0.0955920210089349,0.059,0.067,1
"YIPF1",0.474871157689305,-0.091825752662129,0.213,0.197,1
"FLYWCH2",0.474880017192743,-0.21590552929522,0.143,0.152,1
"PIK3CA",0.47491564616594,-0.167505864637015,0.298,0.279,1
"SEC23B",0.475022928462966,-0.199108245967503,0.378,0.38,1
"KCNQ1OT1",0.475533374020507,0.0297301124850451,0.085,0.095,1
"SRSF5",0.475816521035297,0.123075897207353,0.575,0.543,1
"TEFM",0.475977402088123,-0.138194998202997,0.123,0.112,1
"BCL7C",0.476002227964496,-0.263398838573594,0.262,0.267,1
"CRKL",0.476112652387971,-0.215893542998095,0.203,0.212,1
"GNLY",0.476241512046567,0.268765256794498,0.13,0.121,1
"ZNF579",0.476277717813548,0.290310887360306,0.055,0.048,1
"SREBF2",0.476327386087738,-0.125291367560858,0.171,0.157,1
"TRPV2",0.476458138554582,-0.123619936000413,0.105,0.115,1
"DDX56",0.477267906445744,0.233248635657118,0.142,0.133,1
"SHMT2",0.47727425718651,-0.120569801963259,0.147,0.133,1
"DNAJB14",0.47744527483647,-0.0341115712059694,0.425,0.393,1
"CDC73",0.477625628422612,0.0421872846348136,0.296,0.273,1
"RRM1",0.478789871331061,0.43396179570904,0.12,0.11,1
"OAZ2",0.479324777027109,-0.210246895792802,0.415,0.417,1
"NONO",0.479415023482985,-0.257318988952142,0.381,0.381,1
"ZNF384",0.479849496640567,-0.0488622825943434,0.123,0.112,1
"ARMCX3",0.479941816739172,-0.174239455052721,0.293,0.303,1
"TUBA1A",0.48016683226114,0.0428513589747295,0.528,0.54,1
"DDX23",0.480460314198146,-0.0632674602621894,0.205,0.191,1
"TAF8",0.480574566509251,0.166610499498784,0.133,0.122,1
"DDX49",0.48078868878123,0.240360787715638,0.137,0.125,1
"CAPN1",0.480819550396936,-0.0354909494655641,0.265,0.274,1
"PLK2",0.48084983650667,-0.379369265624376,0.057,0.064,1
"USP39",0.480974238699252,0.243120679017102,0.157,0.144,1
"ZMYND11",0.481060864170897,-0.10877980226004,0.347,0.329,1
"SDHAF3",0.481168743667551,-0.0239302828681036,0.13,0.139,1
"BRIX1",0.48167808467623,-0.195596643230992,0.163,0.174,1
"OTUB1",0.481691352755507,0.0344081469106881,0.268,0.253,1
"RABGGTA",0.482070981044878,-0.052920550453543,0.071,0.08,1
"APOOL",0.48214392221765,-0.357454296624843,0.153,0.163,1
"TUBGCP2",0.482231109589489,0.0131319880465302,0.281,0.263,1
"TAPBPL",0.482344898299048,0.0553185455808425,0.096,0.087,1
"DCHS1",0.482661715661528,-0.148869896419075,0.115,0.105,1
"CCDC127",0.48288609935529,-0.216137122813761,0.114,0.103,1
"HIPK1",0.482931140467764,-0.250437778734253,0.398,0.395,1
"PRPSAP2",0.48308696638382,-0.0710268219689836,0.135,0.124,1
"AP3S1",0.483373456206958,-0.220243052205182,0.285,0.289,1
"UPRT",0.483442567309588,0.0386084197648162,0.073,0.065,1
"TAF12",0.483654089429052,0.0285048590120347,0.184,0.168,1
"FAM210A",0.483751215420547,0.166946317822139,0.129,0.119,1
"SRM",0.484175123093718,-0.0253047683911224,0.267,0.28,1
"CYP4V2",0.484964213345761,-0.00180825368656501,0.219,0.204,1
"DCTN2",0.48537037174081,-0.149626387390096,0.243,0.252,1
"ACSL4",0.485390889527957,-0.205814510874475,0.374,0.382,1
"POLR1C",0.48639789466308,-0.224233477707423,0.071,0.063,1
"MBD6",0.486451868178453,-0.00171333219251912,0.246,0.231,1
"CCDC71",0.486616663278796,-0.415196744050931,0.068,0.075,1
"STK11",0.486939011112674,-0.0384950614983175,0.284,0.272,1
"HPS4",0.487132688018156,-0.0270046427584262,0.233,0.219,1
"ELOVL1",0.487369153496817,-0.326394704328529,0.272,0.277,1
"DNAJB4",0.487929180839471,0.119342068161297,0.296,0.275,1
"POLRMT",0.487998349834785,0.00248312780825088,0.105,0.095,1
"ZSWIM7",0.488246559288642,0.136981188419199,0.189,0.177,1
"EIF2AK1",0.488852335933592,-0.102758684962844,0.268,0.252,1
"CLPTM1",0.488910410442135,-0.123050531055307,0.329,0.307,1
"ABHD17B",0.488975785479011,-0.0657843254131294,0.111,0.1,1
"SYNC",0.489000107830327,0.522695470556211,0.069,0.062,1
"ZEB2-AS1",0.489261348932419,-0.0283607552878042,0.103,0.092,1
"ZNF326",0.489763618524801,-0.0153766314702422,0.176,0.162,1
"E2F4",0.489994819430938,0.221520018256947,0.249,0.236,1
"INPP5E",0.490311917434388,0.347125566379366,0.066,0.058,1
"FAM200A",0.490389485311919,-0.342981856725773,0.063,0.055,1
"ZRANB2",0.491008001567353,-0.0549812050027553,0.428,0.406,1
"SLC43A3",0.491257333045838,-0.298656674842323,0.137,0.148,1
"TM9SF1",0.491314446787843,-0.0685806739941436,0.246,0.259,1
"UBE2D4",0.491960251092392,-0.513898354861046,0.09,0.097,1
"PLEKHA1",0.491989659297295,-0.0489530691886348,0.433,0.403,1
"C1orf109",0.492069809528909,-0.211551256348123,0.069,0.062,1
"RFK",0.492192247663552,-0.298842133212461,0.167,0.175,1
"TMEM222",0.492533484694519,0.0632482723288503,0.175,0.162,1
"COL18A1",0.492600919631902,-0.371450505181607,0.05,0.044,1
"TRIM44",0.492988845369926,0.00952681874293312,0.349,0.333,1
"TPRN",0.493123431777426,-0.476846344215081,0.064,0.056,1
"DUSP7",0.493175379043041,-0.0713493897110442,0.17,0.155,1
"REEP5",0.49375179395056,0.0199538777193293,0.586,0.566,1
"VPS36",0.494243041532731,-0.13783446036724,0.4,0.401,1
"PSMC6",0.494245976749399,-0.174925492312089,0.344,0.354,1
"ZSCAN16-AS1",0.494387924118729,-0.0316384508428852,0.231,0.211,1
"BOLA3",0.494389376971828,-0.00638033045594888,0.187,0.196,1
"C8orf76",0.494565281345142,0.204244860434782,0.146,0.133,1
"PSMC1",0.494731034572354,0.188162659026682,0.334,0.323,1
"DOHH",0.494824661066737,-0.510341273097222,0.072,0.08,1
"PSMG2",0.494872205379869,-0.0493614365521432,0.395,0.391,1
"DHX29",0.495088585712231,0.0104751299953165,0.277,0.26,1
"ABHD5",0.495107514462619,0.051927949116739,0.13,0.119,1
"PHYH",0.495488944548708,-0.319801333824596,0.226,0.233,1
"SIAH1",0.495497252584719,0.00763395948792489,0.247,0.227,1
"FDFT1",0.495543251243807,-0.107190086520149,0.176,0.16,1
"RBM14",0.495585886607849,-0.0667646414520057,0.198,0.186,1
"ME2",0.495683531704798,-0.0266844407975686,0.559,0.53,1
"CCDC167",0.495954464681714,-0.246688220668368,0.129,0.138,1
"UBE2R2",0.496019766039392,-0.140153818832656,0.363,0.34,1
"HDDC2",0.496291394580998,-0.371193438636841,0.208,0.215,1
"SRRM1",0.496437672248592,0.00183007008750868,0.507,0.494,1
"RNF126",0.496696339169731,0.0535026084953842,0.133,0.122,1
"TECR",0.497409862766131,0.123341400440895,0.563,0.536,1
"BICC1",0.497557405271319,0.0259717004304738,0.142,0.132,1
"UBE2M",0.498033061620609,-0.139604565033667,0.319,0.318,1
"GFOD2",0.49866516100649,0.0855702805515421,0.063,0.056,1
"LYRM4",0.498718645043314,-0.37646747541473,0.15,0.159,1
"DUSP11",0.498749052140515,-0.263822759873355,0.144,0.152,1
"WDR81",0.498834184996763,-0.0426223692410934,0.282,0.262,1
"IRF9",0.499600394054479,0.0090824233009959,0.363,0.344,1
"ERP44",0.49963225788099,-0.144904139661988,0.452,0.448,1
"ISOC1",0.499940284855389,0.431135241380179,0.077,0.069,1
"NEK9",0.500072831371905,-0.116196996696802,0.254,0.237,1
"WBP1L",0.500352772215106,-0.167840968542568,0.322,0.323,1
"UEVLD",0.50040259563539,-0.227252333598696,0.171,0.183,1
"MCM6",0.500742180997183,-0.000148748181987068,0.108,0.099,1
"HINT2",0.500816448590593,-0.0150771976452901,0.19,0.202,1
"TXNDC15",0.500865444045069,-0.417023300516616,0.194,0.203,1
"SPIN1",0.50116720251162,-0.171774184365387,0.41,0.427,1
"EGLN2",0.501269598797421,0.0841265013880137,0.286,0.268,1
"NUP93",0.501884669017309,-0.143287208711661,0.163,0.172,1
"APIP",0.501889053663674,0.038605895637823,0.384,0.358,1
"EXOSC7",0.502154688564702,-0.293518381396626,0.155,0.162,1
"S100A16",0.502504527177336,-0.186026541645379,0.044,0.05,1
"NDUFS4",0.502725720623099,0.101485410437672,0.305,0.319,1
"HDAC2",0.5031059822417,-0.0596776081857062,0.344,0.316,1
"ZBTB1",0.503553302991628,-0.182426055694805,0.271,0.282,1
"FBXO44",0.503676393641062,0.430117753163922,0.052,0.046,1
"USP14",0.503788038522826,0.144384313141848,0.37,0.351,1
"PEX7",0.50419360023269,-0.51263052606351,0.068,0.06,1
"RHOQ",0.504342764731143,-0.0594855246586949,0.536,0.493,1
"ETV3",0.504445726894476,0.00174857585393551,0.168,0.177,1
"PLPP1",0.504730636530938,-0.354763138674762,0.083,0.091,1
"METTL22",0.504812020743983,-0.125075656766706,0.124,0.134,1
"SDF2",0.504899972240573,-0.0200091522616783,0.257,0.241,1
"ZNF557",0.50519525919441,-0.166625978362707,0.061,0.054,1
"SLC25A44",0.505330159401912,0.196581126482332,0.1,0.091,1
"POLR2J",0.505544818014825,-0.113973120063915,0.399,0.399,1
"ANAPC10",0.505717177925327,0.0226798800203298,0.152,0.14,1
"HIBADH",0.506461525765087,-0.282476925719883,0.217,0.2,1
"ACVR1",0.506638399995245,-0.148499436013923,0.092,0.083,1
"SDCCAG8",0.506907739747103,-0.0208464698316956,0.471,0.455,1
"FBXO30",0.507818395319984,0.214840283840025,0.145,0.135,1
"RPS6KB2",0.509065382055038,-0.0365022019745258,0.184,0.171,1
"RBM4",0.509111454350003,-0.00544437699947619,0.316,0.302,1
"TBC1D10B",0.509147106233205,-0.380903325140018,0.171,0.18,1
"EXPH5",0.509237742276049,-0.498496533309535,0.047,0.053,1
"SOAT1",0.509336287372659,-0.0185043206259863,0.416,0.395,1
"MTMR6",0.509356813213913,-0.0350983369468859,0.414,0.392,1
"TMPO",0.509395029995287,-0.0289704473786123,0.309,0.289,1
"HHEX",0.509590799127434,-0.00291221550913889,0.324,0.307,1
"SAP30",0.509639961953718,0.383473973174653,0.107,0.099,1
"ABI1",0.509761829496921,-0.0646701941631764,0.489,0.457,1
"GBP1",0.510773792382854,-0.436292372692682,0.052,0.058,1
