"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","Count"
"GO:0032675","regulation of interleukin-6 production",80,0.5172025231694,2.05295244167363,7.73622815822658e-06,0.000262008785061261,0.000193153325916575,1032,"tags=31%, list=16%, signal=26%","IL1B/ZC3H12A/TNFAIP3/HSPD1/TNF/RIPK2/TICAM1/RABGEF1/TRAF6/APP/AKIRIN2/MAPKAPK2/KLF2/ARID5A/CARD9/CLEC7A/IL1RAP/TLR2/IL6R/TGFB1/RELA/HLA-B/IRAK3/IL17RA/STAT3","Preterm",25
"GO:0002757","immune response-activating signaling pathway",242,0.368244990572562,1.70492622974603,7.92950099073416e-06,0.000266353238196956,0.000196356064222666,960,"tags=23%, list=15%, signal=20%","ZC3H12A/IRAK2/NR4A3/NFKBID/TNFAIP3/NFKBIZ/NFKB1/NLRP3/HSPA1B/FOSL2/HSPD1/PELI1/HSPA1A/TNF/RIPK2/PDE4B/TICAM1/RABGEF1/LCP2/GPATCH3/TRAF6/MALT1/NFKBIA/EZR/OTUD4/BRAF/MAPKAPK2/TBK1/RC3H1/IRF7/C5AR1/CLEC7A/BIRC3/CBLB/FPR2/PSEN1/TLR2/OTULIN/LSM14A/USP15/ELF1/HSPA8/VAV3/FCGR2B/KLHL6/BAG6/TRIM25/PLCL2/PTK2/NLRP1/RELA/HCK/IRAK3/TNFRSF21/NR1H3","Preterm",55
"GO:0002821","positive regulation of adaptive immune response",62,0.540283069747048,2.04646485080551,8.16399013384985e-06,0.000271683809915973,0.000200285770840421,1112,"tags=42%, list=18%, signal=35%","IL1B/NFKBID/NFKBIZ/NLRP3/HSPD1/TNF/RIPK2/TFRC/TRAF6/MALT1/SLC11A1/AKIRIN2/SIRT1/ARID5A/CARD9/CLEC7A/STAT6/TGFB1/HLA-C/HLA-B/ZBTB1/CD55/EIF2AK4/HLA-E/FBXO38/TP53BP1","Preterm",26
"GO:0002831","regulation of response to biotic stimulus",263,0.353155366583999,1.65555285038641,8.22078878223052e-06,0.000271683809915973,0.000200285770840421,1074,"tags=24%, list=17%, signal=20%","IL1B/ZC3H12A/IRAK2/CCL5/TNFAIP3/TRIB1/NFKBIZ/SERPINB9/NLRP3/HSPA1B/ARG2/HSPD1/PELI1/HSPA1A/TNF/RIPK2/TICAM1/GPATCH3/AHR/TRAF6/AKIRIN2/NFKBIA/OTUD4/SFPQ/MAPKAPK2/TBK1/CARD9/IRF7/CLEC7A/BIRC3/FPR2/NFE2L2/TLR2/OTULIN/LSM14A/USP15/CDC37/PTPN1/HSP90AA1/HSPA8/ZNFX1/FCGR2B/TGFB1/TRIM25/NR1H2/PQBP1/DAPK1/NLRP1/EMILIN2/RELA/HLA-B/HCK/IRAK3/NR1H3/CD55/UBQLN1/EIF2AK4/PIK3R1/HERC5/HLA-E/FBXO38/TNIP2","Preterm",62
"GO:0031401","positive regulation of protein modification process",378,0.320553099350624,1.56215602592927,8.68409405767168e-06,0.000284699339586708,0.000209880841646465,917,"tags=22%, list=15%, signal=20%","IL1B/TNFSF15/ZC3H12A/HES1/PLAUR/CCL5/MAP2K3/ERN1/CDKN1A/PPP1R15A/VEGFA/PELI1/PTGS2/TNF/RIPK2/TFRC/TICAM1/LCP2/NEDD9/TNFRSF10B/SYAP1/HBEGF/EGR1/TRAF6/MALT1/APP/CRY1/ADAM17/SLC11A1/SQSTM1/TBC1D7/PPP1R15B/SPRY2/DDX21/HDAC4/SIRT1/MTOR/NSMF/RASSF5/HSPA5/BRAF/ARID5A/ADRB2/TBK1/FNIP2/RIPK1/EIF4G1/CD44/GNA12/BIRC3/CBLB/RGCC/FPR2/HCLS1/FNIP1/RPTOR/PSEN1/AIMP2/HSP90AB1/ANKLE2/HSF1/PTPN1/KAT8/ATP2B4/HSP90AA1/MARCO/IL6R/OSM/TANK/DYRK1A/CSNK1D/RNF111/PDGFB/TGFB1/VCP/KANSL2/PTK2/HUWE1/HCFC1/PTBP1/FBXW7/CCND3/OSBP/GOLGA2","Preterm",84
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",141,0.431240832432097,1.90374316280267,9.31536611465822e-06,0.000302971193157694,0.00022335088345087,567,"tags=21%, list=9%, signal=20%","IL1B/HES1/NR4A3/NFKBID/SIRPB1/CD83/CCL5/ABL2/NFKBIZ/NLRP3/EGR3/HSPH1/TNFSF9/PNP/HSPD1/TNF/RIPK2/TFRC/TRAF6/HLX/MALT1/BCL6/MTOR/ITPKB/CD44/EBI3/RARA/ZMIZ1/ALOX5/AP3D1","Preterm",30
"GO:0071496","cellular response to external stimulus",186,0.393236800620583,1.79171973875902,9.81098746284441e-06,0.000316578162383751,0.000233381964511923,1051,"tags=26%, list=17%, signal=23%","IL1B/ZC3H12A/BAG3/SLC7A5/ATF3/NR4A2/NFKB1/CDKN1A/EIF2AK3/KLF10/PMAIP1/PLIN2/PTGS2/PTGER4/TNFRSF10B/PDK4/TBC1D7/JMY/UPP1/SIRT1/MTOR/SLC38A2/HSPA5/EIF4G1/MAP3K14/MIOS/PIEZO1/NFE2L2/FNIP1/RPTOR/COL1A1/PRKAB1/CNN2/ITFG2/FOS/STK24/HSPA8/PLEC/EHMT2/LTBR/WDR45B/SREBF1/GCN1/GABARAPL1/BNIP3/SESN2/EIF2AK4/ATG14/SEC13","Preterm",49
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation",40,0.623662115897238,2.18399335014263,1.02480803504281e-05,0.000328098697469174,0.000241874922744479,493,"tags=35%, list=8%, signal=32%","ZC3H12A/NFKBID/CD83/NFKBIZ/NLRP3/ARG2/RIPK2/HLX/MALT1/BCL6/RC3H1/CBLB/JUNB/RARA","Preterm",14
"GO:0006809","nitric oxide biosynthetic process",39,0.632276322017683,2.20964612886117,1.05540637630833e-05,0.000335275606985392,0.000247165752754379,700,"tags=38%, list=11%, signal=34%","IL1B/ZC3H12A/GCH1/ARG2/PTGS2/TNF/TICAM1/KLF4/KLF2/SOD2/CLEC7A/HSP90AB1/ATP2B4/HSP90AA1/GLA","Preterm",15
"GO:0002699","positive regulation of immune effector process",126,0.447838614853949,1.90951037225481,1.08386614791002e-05,0.000341667959548867,0.000251878206032531,493,"tags=19%, list=8%, signal=18%","IL1B/NR4A3/SLC7A5/NFKBID/ADGRE2/NFKBIZ/NLRP3/PANX1/HSPD1/TNF/RIPK2/TFRC/TICAM1/RABGEF1/TRAF6/HLX/MALT1/DDX21/SIRT1/MAPKAPK2/ARID5A/CARD9/CLEC7A/RARA","Preterm",24
"GO:0032870","cellular response to hormone stimulus",291,0.348457933673184,1.65562864508548,1.10860564307752e-05,0.000346798925597839,0.000255660763007834,1053,"tags=25%, list=17%, signal=22%","IL1B/NR4A3/PAX8/NR4A1/CRY2/PER1/NR4A2/SERPINB9/SGK1/NFKB1/HSPA1B/SIK2/FOSB/HSPA1A/ACSL1/INSIG1/PTGER4/ZFP36/PTPRE/SOCS3/SYAP1/CRY1/PDK4/SLC25A33/NDEL1/SIRT1/MTOR/NSMF/KMT2D/ARID5A/DDIT4/PDE3B/DNAJA1/FKBP4/HNRNPU/KDM5D/RARA/NFE2L2/ZMIZ1/PCK2/BAIAP2/GTF2H1/LONP1/DENND4C/HSF1/PTPN1/FOS/HSPA8/ADIPOR2/STAT6/NOTCH1/AKAP8/EEF2K/PRKACA/NR1H2/CFLAR/PTK2/IRS2/RELA/SREBF1/CTSB/NR1H3/DDX5/SMARCA4/KDM4C/PELP1/ATP1A1/SHC1/NCOR2/SAFB/STAT3/PIK3R1/GSK3B","Preterm",73
"GO:0009060","aerobic respiration",120,-0.534703429155361,-2.04191886986651,1.13918242766853e-05,0.000353664362771638,0.000260721975072462,1526,"tags=46%, list=24%, signal=35%","IREB2/UQCR10/UQCC3/NDUFA2/ADSL/COX7A2/COX6C/NNT/UQCRH/CAT/NDUFB2/NDUFA4/NDUFS5/UQCRFS1/NDUFA8/NDUFA3/PDHB/PARK7/MDH1/MTFR1L/IDH2/SDHB/SDHC/NDUFAB1/NUPR1/COX7C/NDUFB3/ATP7A/STOML2/UQCR11/NDUFS6/COX7A2L/COX6A1/UQCRQ/NDUFB7/ISCU/NDUFS4/SUCLG2/UQCRB/SDHD/NDUFB1/NDUFA5/COX15/ARL2/NDUFA11/BLOC1S1/SDHAF2/NDUFB5/NDUFA9/SDHA/NDUFA13/NDUFC2/NDUFB8/NDUFV2/NDUFA7","Preterm",55
"GO:0038066","p38MAPK cascade",32,0.679827097577778,2.27086260836514,1.156149845524e-05,0.000355833549702761,0.000262321103400099,348,"tags=31%, list=6%, signal=30%","IL1B/ZC3H12A/PER1/MAP2K3/VEGFA/ZFP36/EZR/MAPKAPK2/GADD45B/MINK1","Preterm",10
"GO:0042088","T-helper 1 type immune response",21,0.742249112709161,2.22587043094133,1.1641485394119e-05,0.000355833549702761,0.000262321103400099,491,"tags=57%, list=8%, signal=53%","IL1B/NFKBIZ/RELB/RIPK2/SEMA4A/TRAF6/HLX/SLC11A1/BCL3/MTOR/ARID5A/EBI3","Preterm",12
"GO:0009725","response to hormone",397,0.314814036882068,1.53854255223657,1.17221886798128e-05,0.000355833549702761,0.000262321103400099,1053,"tags=24%, list=17%, signal=21%","IL1B/HES1/NR4A3/PAX8/NR4A1/CRY2/PER1/NR4A2/SERPINB9/SGK1/NFKB1/CDKN1A/HSPA1B/SIK2/FOSB/FOSL2/HSPA1A/PTGS2/TNF/IL1RN/ACSL1/INSIG1/EGR2/PTGER4/ZFP36/PTPRE/SOCS3/SYAP1/EGR1/CRY1/PDK4/SLC25A33/NDEL1/BTG2/SIRT1/MTOR/NSMF/KMT2D/BRAF/ARID5A/DDIT4/CARD9/CITED2/PDE3B/DNAJA1/FKBP4/HNRNPU/KDM5D/RARA/NFE2L2/ZMIZ1/PCK2/BAIAP2/HCLS1/COL1A1/TLR2/GTF2H1/LONP1/DENND4C/HSF1/PTPN1/FOS/HSP90AA1/COL3A1/HSPA8/ADIPOR2/STAT6/NOTCH1/AKAP8/EEF2K/PRKACA/TGFB1/TRIM25/NR1H2/CFLAR/PTK2/IRS2/RELA/SREBF1/GPI/CTSB/KCNQ1/NR1H3/DDX5/SMARCA4/KDM4C/PELP1/ATP1A1/SESN2/SHC1/NCOR2/SAFB/STAT3/PIK3R1/GSK3B","Preterm",95
"GO:0051251","positive regulation of lymphocyte activation",174,0.39467453710448,1.78273442502478,1.18790180690116e-05,0.000357942765050072,0.000263876020573246,993,"tags=25%, list=16%, signal=22%","IL1B/HES1/NFKBID/SIRPB1/CD83/CCL5/ABL2/NFKBIZ/NLRP3/CDKN1A/EGR3/HSPH1/TNFSF9/PNP/HSPD1/PELI1/RIPK2/TFRC/TICAM1/TRAF6/HLX/MALT1/BCL6/AKIRIN2/MTOR/ITPKB/CLEC7A/EBI3/RARA/ZMIZ1/AP3D1/SART1/VAV3/STAT6/TGFB1/IRS2/MAP3K8/SMARCD1/ZBTB1/CCL2/TGFBR2/IL2RA/CD55/SMARCA4","Preterm",44
"GO:0062197","cellular response to chemical stress",177,0.39575263873957,1.78908753213787,1.19674981254229e-05,0.0003579766957517,0.000263901034344707,864,"tags=25%, list=14%, signal=22%","ZC3H12A/KDM6B/GCH1/TNFAIP3/NR4A2/NLRP3/ERN1/EIF2AK3/HSPA1B/YBX3/RELB/HSPA1A/PTGS2/DDIT3/JUN/PPIF/ABCC1/SQSTM1/SIRT1/MTOR/KLF2/PNPLA8/RIPK1/DNAJA1/OXSR1/ATP2A2/SOD2/SLC12A6/RHOB/NFE2L2/ALOX5/RPTOR/LONP1/STX4/USP15/HSF1/FOS/TRAP1/NFAT5/STAT6/PLEC/DAPK1/HIF1A/RELA","Preterm",44
"GO:0030334","regulation of cell migration",393,0.32227265740651,1.56409579100984,1.24044908210928e-05,0.00036835944481767,0.000271555214771445,963,"tags=22%, list=15%, signal=20%","IL1B/ZC3H12A/NR4A3/CCL4/CCL5/CCL3/ABL2/TRIB1/LMNA/MAP2K3/SGK1/DNAJA4/VEGFA/SAP30/CXCL8/SPAG9/ICAM1/PTGS2/TNF/PHACTR1/RABGEF1/KLF4/NEDD9/PTGER4/SEMA4A/HBEGF/APP/ADAM17/LDB1/SPRY2/SIRT1/MTOR/NSMF/CAPN7/HSPA5/BRAF/MINK1/MYADM/MCTP1/ZNF703/CITED2/GTPBP4/AGO2/OXSR1/C5AR1/SOD2/GNA12/CLEC7A/RGCC/MTA2/RHOB/FPR2/NFE2L2/SLC8B1/COL1A1/GNA13/LDLRAD4/CNN2/STX4/DUSP1/ATP2B4/STK24/COL3A1/MGAT5/ELP5/CLIC4/IL6R/BEX4/NOTCH1/PREX1/HSPB1/WASL/PLAA/PDGFB/PTPN23/AKAP12/TGFB1/HIF1A/PTK2/IRS2/EMILIN2/ING1/FBXW7/GPI/STK10/CCL2/TGFBR2/SUN2","Preterm",88
"GO:0002263","cell activation involved in immune response",155,0.408051072845711,1.81877977143989,1.26130219697576e-05,0.000371857295194725,0.000274133836071219,582,"tags=23%, list=9%, signal=21%","ZC3H12A/NR4A3/NFKBID/CCL3/ADGRE2/NFKBIZ/NLRP3/HSPD1/RELB/ICAM1/TNF/RIPK2/TFRC/TICAM1/RABGEF1/PTGER4/SEMA4A/SOCS3/HLX/MALT1/APP/SLC11A1/BCL6/BCL3/MTOR/RC3H1/LFNG/JUNB/RARA/GBF1/SBNO2/SUPT6H/PSEN1/STX4/ITFG2","Preterm",35
"GO:0002702","positive regulation of production of molecular mediator of immune response",73,0.516880930635855,2.04114916966561,1.32774280921691e-05,0.000387656642265457,0.000285781141841171,1422,"tags=41%, list=23%, signal=32%","IL1B/NR4A3/SLC7A5/NLRP3/PANX1/RIPK2/TFRC/TICAM1/TRAF6/MALT1/DDX21/SIRT1/MAPKAPK2/ARID5A/CARD9/CLEC7A/STX4/STAT6/TGFB1/GPI/CD55/HLA-E/TP53BP1/DHX36/HK1/TNFRSF14/HLA-A/XBP1/MLH1/BCL10","Preterm",30
"GO:0001659","temperature homeostasis",83,0.500607003086615,2.00173713479466,1.33381128744337e-05,0.000387656642265457,0.000285781141841171,1115,"tags=37%, list=18%, signal=31%","IL1B/KDM6B/PER2/VEGFA/PTGS2/TNF/ACSL1/DDIT3/EGR1/DYNC1H1/ADAM17/SLC25A44/SQSTM1/ADRB2/CNOT3/PRKAB1/ACADVL/HSF1/FABP5/ADIPOR2/STAT6/NOTCH1/NR1H2/PLCL2/NRDC/NR1H3/SMARCA4/STAT3/TRPV2/THRA/FLCN","Preterm",31
"GO:0032602","chemokine production",46,0.595770022213876,2.13026012423947,1.38954741194142e-05,0.000401011640432107,0.000295626469404882,838,"tags=35%, list=13%, signal=30%","IL1B/ARG2/TREM1/TNF/RIPK2/TICAM1/KLF4/EGR1/APP/ADAM17/CARD9/CLEC7A/TLR2/IL6R/TGFB1/HIF1A","Preterm",16
"GO:0022904","respiratory electron transport chain",82,-0.592778221910908,-2.11186652730494,1.5208451337415e-05,0.000432807177643936,0.000319066193994014,1512,"tags=51%, list=24%, signal=39%","UQCR10/UQCC3/NDUFA2/COX7A2/COX6C/UQCRH/VPS54/NDUFB2/NDUFA4/NDUFS5/UQCRFS1/NDUFA8/NDUFA3/PARK7/SDHB/SDHC/NDUFAB1/PUM2/COX7C/NDUFB3/UQCR11/NDUFS6/COX7A2L/COX6A1/UQCRQ/NDUFB7/ISCU/NDUFS4/UQCRB/SDHD/NDUFB1/NDUFA5/COX15/SDHAF2/ETFB/NDUFB5/NDUFA9/SDHA/NDUFC2/NDUFB8/NDUFV2/NDUFA7","Preterm",42
"GO:0002285","lymphocyte activation involved in immune response",107,0.473901435901555,1.97508235184527,1.51504185960812e-05,0.000432807177643936,0.000319066193994014,842,"tags=28%, list=13%, signal=25%","ZC3H12A/NFKBID/NFKBIZ/NLRP3/HSPD1/RELB/ICAM1/RIPK2/TFRC/PTGER4/SEMA4A/SOCS3/HLX/MALT1/SLC11A1/BCL6/BCL3/MTOR/RC3H1/LFNG/JUNB/RARA/SUPT6H/PSEN1/ITFG2/IL6R/STAT6/FCGR2B/TGFB1/PLCL2","Preterm",30
"GO:2000145","regulation of cell motility",409,0.314558252815833,1.53685103667405,1.55511229917525e-05,0.000439506910484149,0.000324005248539598,963,"tags=22%, list=15%, signal=20%","IL1B/ZC3H12A/NR4A3/CCL4/CCL5/CCL3/ABL2/TRIB1/LMNA/MAP2K3/SGK1/DNAJA4/VEGFA/SAP30/CXCL8/SPAG9/ICAM1/PTGS2/TNF/PHACTR1/RABGEF1/KLF4/NEDD9/PTGER4/SEMA4A/HBEGF/APP/ADAM17/LDB1/MALAT1/SPRY2/SIRT1/MTOR/NSMF/CAPN7/HSPA5/BRAF/MINK1/MYADM/MCTP1/ZNF703/CITED2/GTPBP4/AGO2/OXSR1/C5AR1/SOD2/GNA12/CLEC7A/RGCC/MTA2/RHOB/FPR2/NFE2L2/SLC8B1/COL1A1/GNA13/LDLRAD4/CNN2/STX4/DUSP1/ATP2B4/STK24/COL3A1/MGAT5/ELP5/CLIC4/IL6R/WAS/BEX4/NOTCH1/PREX1/HSPB1/WASL/PLAA/PDGFB/PTPN23/AKAP12/TGFB1/HIF1A/PTK2/IRS2/EMILIN2/ING1/FBXW7/GPI/STK10/CCL2/TGFBR2/SUN2","Preterm",90
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",42,-0.688570169233864,-2.18149072222846,1.59797198679971e-05,0.000445475455911919,0.000328405270470116,1351,"tags=57%, list=21%, signal=45%","NDUFB2/NDUFS5/NDUFA8/NDUFA3/SDHB/SDHC/NDUFAB1/NDUFB3/STOML2/NDUFS6/NDUFB7/NDUFS4/SDHD/NDUFB1/NDUFA5/NDUFA11/NDUFB5/NDUFA9/SDHA/NDUFA13/NDUFC2/NDUFB8/NDUFV2/NDUFA7","Preterm",24
"GO:0040012","regulation of locomotion",423,0.307550814525183,1.52083038680901,1.58964954942493e-05,0.000445475455911919,0.000328405270470116,963,"tags=21%, list=15%, signal=19%","IL1B/ZC3H12A/NR4A3/CCL4/CCL5/CCL3/ABL2/TRIB1/LMNA/MAP2K3/SGK1/DNAJA4/VEGFA/SAP30/CXCL8/SPAG9/ICAM1/PTGS2/TNF/PHACTR1/RABGEF1/KLF4/NEDD9/PTGER4/SEMA4A/HBEGF/APP/ADAM17/LDB1/MALAT1/SPRY2/SIRT1/MTOR/NSMF/CAPN7/HSPA5/BRAF/MINK1/MYADM/MCTP1/ZNF703/CITED2/GTPBP4/AGO2/OXSR1/C5AR1/SOD2/GNA12/CLEC7A/RGCC/MTA2/RHOB/FPR2/NFE2L2/SLC8B1/COL1A1/GNA13/LDLRAD4/CNN2/STX4/DUSP1/ATP2B4/STK24/COL3A1/MGAT5/ELP5/CLIC4/IL6R/WAS/BEX4/NOTCH1/PREX1/HSPB1/WASL/PLAA/PDGFB/PTPN23/AKAP12/TGFB1/HIF1A/PTK2/IRS2/EMILIN2/ING1/FBXW7/GPI/STK10/CCL2/TGFBR2/SUN2","Preterm",90
"GO:0006119","oxidative phosphorylation",88,-0.566672765675764,-2.04179086706387,1.63193759420975e-05,0.000449028161918341,0.000331024331433983,1512,"tags=50%, list=24%, signal=39%","UQCR10/UQCC3/NDUFA2/COX7A2/COX6C/UQCRH/NDUFB2/NDUFA4/NDUFS5/UQCRFS1/NDUFA8/NDUFA3/PARK7/SDHB/SDHC/NDUFAB1/NUPR1/COX7C/NDUFB3/ATP7A/STOML2/UQCR11/NDUFS6/COX7A2L/COX6A1/UQCRQ/NDUFB7/ISCU/NDUFS4/UQCRB/SDHD/NDUFB1/NDUFA5/COX15/NDUFA11/SDHAF2/NDUFB5/NDUFA9/SDHA/NDUFA13/NDUFC2/NDUFB8/NDUFV2/NDUFA7","Preterm",44
"GO:0071356","cellular response to tumor necrosis factor",108,0.453305109402865,1.88911608617544,1.63263045695053e-05,0.000449028161918341,0.000331024331433983,613,"tags=27%, list=10%, signal=25%","ZC3H12A/HES1/CCL4/CCL5/CCL3/TNFAIP3/NFKB1/HSPA1B/YBX3/CXCL8/HSPA1A/TNF/NFATC1/ZFP36/TRAF6/ADAM17/SIRT1/NFKBIA/KAT2A/MAPKAPK2/KLF2/PRPF8/RIPK1/BIRC3/NFE2L2/PCK2/COL1A1/OTULIN/FOS","Preterm",29
"GO:0002440","production of molecular mediator of immune response",112,0.458495645251856,1.91189939263833,1.66297448332344e-05,0.000451315856467513,0.000332710823780987,1144,"tags=32%, list=18%, signal=27%","IL1B/NR4A3/SLC7A5/NFKBIZ/NLRP3/PANX1/HSPD1/TREM1/TNF/RIPK2/TFRC/TICAM1/RABGEF1/TRAF6/MALT1/BCL6/DDX21/SIRT1/MAPKAPK2/ARID5A/CARD9/CLEC7A/SUPT6H/UBE2J1/STX4/STAT6/FCGR2B/TGFB1/MCM3AP/IRAK3/GPI/CD55/HLA-E/TP53BP1/JAK3/DHX36","Preterm",36
"GO:1902532","negative regulation of intracellular signal transduction",267,0.346837216218037,1.63239986449758,1.65352389816023e-05,0.000451315856467513,0.000332710823780987,1119,"tags=30%, list=18%, signal=26%","IL1B/ZC3H12A/PLAUR/ATF3/TNFAIP3/ABL2/PER1/MAP2K3/NLRP3/HYOU1/YBX3/DUSP2/HSPA1A/PTGS2/DUSP5/DDIT3/RABGEF1/PPIF/DUSP6/BCL6/TBC1D7/SPRY2/SIRT1/MTOR/EZR/RNF149/MYADM/MYC/TBK1/DDIT4/IVNS1ABP/RIPK1/PDE3B/DNAJA1/RCAN1/CD44/SOD2/MIOS/NFE2L2/RANBP9/FNIP1/RGS14/LDLRAD4/ITFG2/DUSP1/MGRN1/PTPN1/VHL/RRN3/ATP2B4/SLC39A8/TRAP1/TANK/DYRK1A/MARK3/PRKACA/HSPB1/RASA3/PPP1R10/CCAR2/HIF1A/RELA/NOC2L/GRINA/SPRED2/IRAK3/SMAD4/SESN2/HERPUD1/SEC13/GSK3B/WFS1/UBR2/PLEK/MKRN2/LRP1/LEMD2/PAFAH1B1/FLCN/TAOK3","Preterm",80
"GO:0002764","immune response-regulating signaling pathway",254,0.351150481092462,1.65026297371399,1.74304884154532e-05,0.000469935141621889,0.000346436992744811,960,"tags=22%, list=15%, signal=19%","ZC3H12A/IRAK2/NR4A3/NFKBID/TNFAIP3/NFKBIZ/NFKB1/NLRP3/HSPA1B/FOSL2/HSPD1/PELI1/HSPA1A/TNF/RIPK2/PDE4B/TICAM1/RABGEF1/LCP2/GPATCH3/TRAF6/MALT1/NFKBIA/EZR/OTUD4/BRAF/MAPKAPK2/TBK1/RC3H1/IRF7/C5AR1/CLEC7A/BIRC3/CBLB/FPR2/PSEN1/TLR2/OTULIN/LSM14A/USP15/ELF1/HSPA8/VAV3/FCGR2B/KLHL6/BAG6/TRIM25/PLCL2/PTK2/NLRP1/RELA/HCK/IRAK3/TNFRSF21/NR1H3","Preterm",55
"GO:0031347","regulation of defense response",358,0.323682451976066,1.58062285883445,1.93694552438078e-05,0.000518797565941988,0.000382458455794484,1090,"tags=23%, list=17%, signal=20%","IL1B/ZC3H12A/IRAK2/CCL5/CCL3/TNFAIP3/NFKBIZ/SERPINB9/NFKB1/NLRP3/HSPA1B/ARG2/HSPD1/PELI1/HSPA1A/PTGS2/TNF/RIPK2/IER3/TICAM1/RABGEF1/GPATCH3/KLF4/AHR/PTGER4/NEAT1/ZFP36/SOCS3/TRAF6/APP/ABCC1/BCL6/AKIRIN2/NFKBIA/OTUD4/SFPQ/MAPKAPK2/RHBDF2/TBK1/CARD9/RIPK1/IRF7/CLEC7A/BIRC3/FPR2/NFE2L2/SBNO2/ALOX5/TLR2/OTULIN/LSM14A/USP15/CDC37/PTPN1/HSP90AA1/HSPA8/SLC39A8/ZNFX1/FCGR2B/OSM/METRNL/TGFB1/BRD4/TRIM25/NR1H2/PQBP1/NLRP1/EMILIN2/RELA/HLA-B/HCK/IRAK3/NR1H3/IL2RA/IL17RA/UBQLN1/STAT3/EIF2AK4/PIK3R1/HERC5/HLA-E/TNIP2/MKRN2","Preterm",83
"GO:0015986","proton motive force-driven ATP synthesis",44,-0.685224336434643,-2.19370183448363,2.17309644479505e-05,0.000578269430569488,0.000426301216443048,1351,"tags=57%, list=21%, signal=45%","NDUFB2/NDUFS5/NDUFA8/NDUFA3/SDHB/SDHC/NDUFAB1/ATP6V1A/NDUFB3/STOML2/NDUFS6/NDUFB7/NDUFS4/SDHD/NDUFB1/NDUFA5/NDUFA11/NDUFB5/NDUFA9/SDHA/NDUFA13/NDUFC2/NDUFB8/NDUFV2/NDUFA7","Preterm",25
"GO:0046209","nitric oxide metabolic process",42,0.609837921488918,2.15768179485379,2.23051546654359e-05,0.000583622826302566,0.000430247748963131,700,"tags=38%, list=11%, signal=34%","IL1B/ZC3H12A/GCH1/ARG2/PTGS2/TNF/TICAM1/KLF4/KLF2/SOD2/CLEC7A/TLR2/HSP90AB1/ATP2B4/HSP90AA1/GLA","Preterm",16
"GO:2001057","reactive nitrogen species metabolic process",42,0.609837921488918,2.15768179485379,2.23051546654359e-05,0.000583622826302566,0.000430247748963131,700,"tags=38%, list=11%, signal=34%","IL1B/ZC3H12A/GCH1/ARG2/PTGS2/TNF/TICAM1/KLF4/KLF2/SOD2/CLEC7A/TLR2/HSP90AB1/ATP2B4/HSP90AA1/GLA","Preterm",16
"GO:0009612","response to mechanical stimulus",79,0.513006850698639,2.03943223259803,2.23593908563941e-05,0.000583622826302566,0.000430247748963131,1007,"tags=37%, list=16%, signal=31%","IL1B/BAG3/NFKB1/FOSB/PTGS2/TNF/PTGER4/TNFRSF10B/BTG2/NFKBIA/SLC38A2/SLC1A3/TTN/CITED2/MAP3K14/PIEZO1/COL1A1/CNN2/FOS/HTT/MBD2/PLEC/CLCN6/LTBR/PTK2/RELA/GPI/KCNQ1/BNIP3","Preterm",29
"GO:0045582","positive regulation of T cell differentiation",65,0.528212967570447,2.02474230968786,2.32428378798746e-05,0.000602842719188141,0.00044441668697695,993,"tags=32%, list=16%, signal=27%","NFKBID/CD83/NFKBIZ/NLRP3/EGR3/TNFSF9/PNP/RIPK2/HLX/MALT1/BCL6/ITPKB/RARA/ZMIZ1/AP3D1/SART1/SMARCD1/ZBTB1/TGFBR2/IL2RA/SMARCA4","Preterm",21
"GO:0030316","osteoclast differentiation",55,0.544505897444909,2.03110056939022,2.57073776540529e-05,0.000661992442375863,0.000488021964403362,1185,"tags=42%, list=19%, signal=34%","CCL3/KLF10/FOSL2/TNF/TFRC/NEDD9/TRAF6/MTOR/LILRB3/JUNB/SBNO2/RPTOR/FOS/GPR137B/MAFB/FAM20C/FBXW7/TCIRG1/SLC4A2/PIK3R1/LRRK1/PAFAH1B1/GAB2","Preterm",23
"GO:0070848","response to growth factor",290,0.339478106053865,1.61811774543517,2.58464594387843e-05,0.000661992442375863,0.000488021964403362,1032,"tags=27%, list=16%, signal=24%","IL1B/HES1/NR4A1/CCL5/NFKBIZ/MAP2K3/ERN1/VEGFA/EGR3/SAP30/CXCL8/HSPA1A/DDIT3/KLF4/NFATC1/JUN/ZFP36/SYAP1/EGR1/HIVEP1/ADAM17/DUSP6/EIF4A3/ZYX/IER2/TBC1D7/SPRY2/SIRT1/KAT2A/HSPA5/BRAF/MAPKAPK2/MYC/ZNF703/DDIT4/RIPK1/CITED2/CD44/SMURF1/ZMIZ1/CRIM1/BAIAP2/COL1A1/EHD1/HSP90AB1/LDLRAD4/USP15/PTPN1/FOS/ATP2B4/COL3A1/MTMR4/TGIF1/NOTCH1/CSNK1D/RNF111/EEF2K/HSPB1/EMD/PDGFB/TGFB1/ZPR1/CFLAR/HIF1A/FAM20C/PTK2/RELA/ING1/KCNQ1OT1/SPRED2/HGS/CCL2/TGFBR2/DDX5/SMAD4/SHC1/NRP2/STAT3","Preterm",78
