"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SDHA",2.29493587157001e-66,-1.93980891798466,0.048,0.192,4.24379541370726e-62
"SAT1",6.45699447616773e-66,0.305260668026742,0.928,0.899,1.19402741853294e-61
"ABCA1",7.81114251516114e-66,0.757459269793147,0.662,0.49,1.4444364739036e-61
"DUSP6",8.5250504350658e-66,0.966384087008195,0.559,0.375,1.57645232645237e-61
"CRYAB",8.77138554953284e-66,-2.40148243198742,0.028,0.15,1.62200461581961e-61
"RPS28",9.27852062035502e-66,-0.453504571358759,0.856,0.959,1.71578403311605e-61
"UBR4",1.22437909861208e-65,1.67632620411303,0.347,0.152,2.26412182915347e-61
"GAPLINC",2.1348709741753e-65,-1.86300626263893,0.075,0.233,3.94780340544497e-61
"DNM2",2.30214604450575e-65,1.05157397671206,0.513,0.323,4.25712846550002e-61
"RPLP2",4.69134828465297e-65,-0.513016589218261,0.82,0.934,8.67524124798027e-61
"RPS24",6.93051636349808e-65,-0.465876737127893,0.87,0.971,1.28159108593807e-60
"COX7C",1.32156101963546e-64,-0.814403879004242,0.578,0.742,2.44383063750989e-60
"B2M",2.12150333155615e-64,0.253872653217648,0.977,0.968,3.92308396071364e-60
"TSPAN7",2.42215591711769e-64,-1.63615138761955,0.128,0.31,4.47905072193403e-60
"CEP63",3.04530124952896e-64,-1.77589343703109,0.059,0.207,5.63137107062896e-60
"PET100",4.30139812456601e-64,-1.29370729582176,0.224,0.424,7.95414541194747e-60
"HES1",6.24800239752377e-64,2.39433064907414,0.23,0.06,1.1553806033501e-59
"ABL2",1.94947480895001e-63,1.69285469639012,0.383,0.199,3.60496881671035e-59
"F13A1",2.38969262693831e-63,0.225686185774935,0.979,0.99,4.41901960573433e-59
"SLC33A1",2.47574293822059e-63,-1.89250425546665,0.05,0.189,4.57814384135752e-59
"TGFB1",3.68973602162311e-63,0.523410164331066,0.714,0.568,6.82305985118545e-59
"BCL2A1",5.86558359668757e-63,1.38393804506098,0.398,0.21,1.08466371869946e-58
"RBP1",6.69240578633657e-63,-2.0388770581345,0.048,0.185,1.23755967800936e-58
"CELF4",8.59192580840829e-63,-1.70159520352012,0.06,0.208,1.58881892049086e-58
"AXL",1.76099370408107e-62,1.91028501560718,0.267,0.087,3.25642955758671e-58
"PEBP1",2.06913081466046e-62,-0.834801681547636,0.564,0.735,3.82623670247012e-58
"NDUFA9",3.22824517993614e-62,-2.12469816179485,0.04,0.169,5.9696709867379e-58
"ALOX5",3.72354584799189e-62,0.903378393495022,0.546,0.348,6.8855809821066e-58
"RPL31",5.20174097572688e-62,-0.731469409778223,0.637,0.8,9.61905941231415e-58
"PPP1R15B",7.7104421962077e-62,1.03423519867503,0.514,0.325,1.42581497092273e-57
"GRN",9.27439716627708e-62,0.374929992977912,0.839,0.753,1.71502152398796e-57
"SRP9",1.32722461500219e-61,-1.24277686202768,0.275,0.473,2.45430375806205e-57
"HLA-DPA1",1.86958240969934e-61,2.09996545544529,0.346,0.178,3.45723179201601e-57
"NAV3",2.02228599231883e-61,-1.16446539834491,0.158,0.352,3.73961125699598e-57
"OGFRL1",3.42640289544957e-61,-0.923526785748452,0.395,0.588,6.33610423426534e-57
"MDP1",6.29561711073575e-61,-3.29010803656035,0.011,0.103,1.16418551611725e-56
"IFITM1",9.19074497711265e-61,2.99575984626814,0.176,0.027,1.69955256116767e-56
"PLIN2",1.72828398368516e-60,0.95980249741958,0.52,0.337,3.19594274263059e-56
"C11orf96",1.91626088390642e-60,-3.07820987293816,0.015,0.114,3.54354962651975e-56
"MACF1",2.13676408925517e-60,0.764738647404834,0.65,0.491,3.95130415385066e-56
"IVNS1ABP",2.23996420710559e-60,1.22278833015312,0.445,0.263,4.14214181177966e-56
"VAMP2",2.25486212093727e-60,-1.27762170841022,0.125,0.304,4.1696910340372e-56
"DST",1.19029532511542e-59,2.59942230728076,0.196,0.042,2.20109411520343e-55
"DENND5A",1.31075468148942e-59,1.39237756016345,0.384,0.195,2.42384755701023e-55
"ESRRG",3.00688167891844e-59,-2.42241283662491,0.022,0.128,5.56032560065599e-55
"MRPS17",3.50064245076537e-59,-3.0463840025309,0.012,0.104,6.47338801995531e-55
"CTNND1",5.46486878125931e-59,-1.08700602548739,0.188,0.38,1.01056353503047e-54
"GALNT4",9.10624339267823e-59,-2.1002266890915,0.029,0.143,1.68392652817406e-54
"MOB4",1.16213909402454e-58,-1.80349385878119,0.062,0.204,2.14902761267017e-54
"CST3",1.50528048778027e-58,0.22734576189698,0.936,0.959,2.78356467800327e-54
"CCZ1",1.51460888255017e-58,-2.46801353144851,0.027,0.138,2.80081474561177e-54
"UQCRQ",1.58384996009954e-58,-0.896902615263941,0.463,0.651,2.92885534621608e-54
"DDX39B",1.83985784638344e-58,-0.920142252274212,0.149,0.338,3.40226512953225e-54
"AFF4",3.70439398270701e-58,0.905709442206282,0.582,0.412,6.8501653528218e-54
"TAX1BP3",4.17460084935722e-58,-2.4745420635671,0.032,0.147,7.71967189063136e-54
"RNF125",9.26848870701175e-58,-1.92652222463107,0.06,0.197,1.71392893170061e-53
"MYH9",1.47452793790194e-57,0.782335955096424,0.586,0.413,2.72669706276826e-53
"GOSR2",1.66134077535909e-57,-1.41879578749793,0.105,0.27,3.07215136179402e-53
"SYT1",1.68150758041484e-57,-1.35394498732284,0.131,0.304,3.10944381770313e-53
"GRB2",1.69060266990867e-57,0.343908842032497,0.792,0.697,3.12626245719511e-53
"BEST1",2.09427750711451e-57,1.75140284162619,0.313,0.137,3.87273796615614e-53
"MAT2A",3.09585575708476e-57,0.9127973610815,0.549,0.379,5.72485646600114e-53
"PLD3",4.1653299806191e-57,0.357486109504983,0.828,0.737,7.70252820016084e-53
"TNS1",1.61897232293932e-56,3.60284268286554,0.143,0.014,2.9938036195794e-52
"CEBPD",1.84321739690646e-56,0.436372761692333,0.818,0.708,3.40847761035943e-52
"CDV3",2.27031792131249e-56,0.449934015028914,0.735,0.604,4.19827190009105e-52
"ACSL1",3.49621989206983e-56,0.936466666063502,0.51,0.32,6.46520982441553e-52
"PPP1R10",3.9799578733331e-56,1.24011775520699,0.459,0.279,7.35973809936757e-52
"COX16",5.35268027966398e-56,-1.48262650005159,0.136,0.302,9.89817637315464e-52
"TCN2",8.7272273796357e-56,1.76980514612341,0.307,0.139,1.61383888704223e-51
"FCGR1A",1.35502105085573e-55,-0.781984581823565,0.518,0.687,2.50570492724241e-51
"S100A9",1.44579263137568e-55,-0.592883720821864,0.732,0.904,2.6735597339399e-51
"IL2RA",1.47264124535295e-55,1.14943136834739,0.38,0.193,2.72320819090668e-51
"CSH1",1.56030142214977e-55,-2.39134783917882,0.016,0.11,2.88530938983936e-51
"ZEB2",2.32212106321904e-55,0.445714100876472,0.792,0.661,4.29406627010465e-51
"CCNH",2.32612030561331e-55,1.36598950490298,0.394,0.215,4.30146166914013e-51
"TPM3",2.4107464130465e-55,0.27008586911159,0.84,0.774,4.45795226700558e-51
"IRF1",2.93607808852253e-55,1.35414744851988,0.404,0.225,5.42939560129586e-51
"TNFSF15",3.41808057994815e-55,2.92643849478626,0.176,0.035,6.32071460844012e-51
"HSPB1",4.36685795894789e-55,0.532272448810353,0.751,0.652,8.07519373768644e-51
"GCH1",4.82516810353455e-55,2.73879155765809,0.188,0.043,8.92270085705608e-51
"CTSH",6.52818233298461e-55,1.23390902256016,0.382,0.205,1.20719147701551e-50
"HMGB1",8.23818440642344e-55,-0.641681078342027,0.662,0.797,1.52340506043582e-50
"RNF150",9.70217327020711e-55,-1.43076301670762,0.099,0.253,1.7941258811267e-50
"ARL2",9.76838442997186e-55,-1.5682641021181,0.11,0.269,1.8063696487904e-50
"MRPL38",9.94102370001259e-55,-2.03845036352274,0.031,0.142,1.83829410260633e-50
"APP",1.01330480775409e-54,1.28883965015991,0.369,0.187,1.87380325049886e-50
"PMF1",1.21689154173449e-54,-2.20419429092704,0.04,0.158,2.25027583897542e-50
"RGL1",1.29472382438557e-54,0.653336637416583,0.653,0.493,2.3942032960538e-50
"SRP19",1.76278592917867e-54,-1.49053240293161,0.12,0.283,3.2597437402372e-50
"RPL6",1.96154277500319e-54,-0.562282367366716,0.767,0.878,3.6272848995359e-50
"PRKAR1A",2.02118483380338e-54,-0.825926768435978,0.447,0.613,3.7375749946692e-50
"XAF1",3.58124440311547e-54,1.43244001780554,0.381,0.208,6.62243715024113e-50
"EVI2A",4.09511194139564e-54,-1.20459775283298,0.236,0.418,7.57268100202881e-50
"PPM1B",7.73957677578916e-54,-1.86773981817069,0.058,0.188,1.43120253737893e-49
"ATRNL1",1.18932794000249e-53,-1.76234512109237,0.075,0.214,2.1993052266526e-49
"CTSD",1.83089641725107e-53,-0.526305643862605,0.713,0.816,3.38569365478068e-49
"CX3CR1",3.48018771127825e-53,-2.06891191938148,0.034,0.144,6.43556311569574e-49
"MYO5A",3.85848086919507e-53,0.686853323007561,0.619,0.471,7.13510282331553e-49
"FMNL2",4.18602295747573e-53,1.12918241328259,0.455,0.278,7.74079365296413e-49
"MRC1",4.3342337255587e-53,0.275709617991278,0.913,0.852,8.01486500530315e-49
"SDHAF2",4.75921395164345e-53,-1.86178204023981,0.038,0.152,8.80073843937908e-49
"SIGLEC1",4.96034249518421e-53,0.530821164233755,0.767,0.614,9.17266534209465e-49
"TP53INP2",5.13072397976458e-53,2.27695880797974,0.208,0.059,9.48773478338065e-49
"ATP2A2",6.95628259172e-53,0.814697899114662,0.567,0.404,1.28635577686086e-48
"SLC38A2",8.03880570385841e-53,0.979409806708857,0.503,0.33,1.4865359507575e-48
"BCKDHA",8.19675056893332e-53,-2.69229838002254,0.016,0.106,1.51574311520715e-48
"DHPS",8.88342890842286e-53,-2.12652149115302,0.027,0.131,1.64272367374555e-48
"EPB41L3",1.94804350798482e-52,0.499004412802128,0.694,0.545,3.60232205496553e-48
"STAT1",2.69450839228447e-52,1.12264379533054,0.439,0.271,4.98268491901244e-48
"HNRNPH2",2.86771176713472e-52,-1.33179790877422,0.164,0.338,5.30297259978552e-48
"ACTB",4.68231572278746e-52,0.222636452824533,0.974,0.992,8.65853823457858e-48
"RNASET2",5.47803063744848e-52,0.316122717924567,0.807,0.723,1.01299742547697e-47
"TRIM8",1.34970836022522e-51,-1.19602583571044,0.174,0.346,2.49588069972847e-47
"IGFBP6",1.47367349895766e-51,-2.27595877617421,0.019,0.111,2.72511703427251e-47
"TMED7",1.9873083784316e-51,-1.17912274817981,0.181,0.359,3.67493065339572e-47
"TNF",2.21789292709564e-51,2.05614044743563,0.259,0.1,4.10132760078527e-47
"GABARAP",2.39385982589564e-51,-0.666352943468509,0.597,0.698,4.42672559004622e-47
"SPNS1",2.65739657903255e-51,-1.40226000578946,0.076,0.216,4.91405775394698e-47
"ZNF585A",2.90256436959182e-51,-2.36233237754821,0.023,0.121,5.3674220322492e-47
"POLR2A",2.94811377755652e-51,1.09586429200143,0.459,0.286,5.45165199745751e-47
"ZC3H12A",4.15473370431241e-51,2.32044962885885,0.197,0.053,7.68293356601451e-47
"IFIT3",4.17789341488049e-51,1.85084438525218,0.244,0.086,7.725760502797e-47
"ECH1",6.14272029200465e-51,-1.33953496322364,0.139,0.301,1.1359118363975e-46
"C1QA",6.39801154635547e-51,0.205765141233188,0.965,0.987,1.18312029515205e-46
"SLC25A25",7.5181225740135e-51,2.37794413987572,0.18,0.043,1.39025122638658e-46
"HIGD1A",8.3086301304393e-51,-2.11253287861788,0.044,0.159,1.53643188372083e-46
"IGFBP3",1.56809657658352e-50,-0.987613163134713,0.188,0.37,2.89972418941825e-46
"MIR22HG",1.65919993389542e-50,2.04438298244185,0.231,0.079,3.06819251775941e-46
"PSMC1",2.24449241913022e-50,-1.50944491407384,0.119,0.274,4.1505153814556e-46
"ERN1",2.72636460560165e-50,2.28486312909,0.221,0.073,5.04159342867857e-46
"ADAR",2.81645283687939e-50,0.772549266094438,0.548,0.394,5.20818458595736e-46
"HSPE1",4.57941008635389e-50,0.497261864217334,0.699,0.585,8.46824513168561e-46
"OAZ2",4.74484332386631e-50,-1.19093087512668,0.166,0.339,8.77416427449358e-46
"LRRC4",6.66039679585083e-50,-1.22794635613672,0.155,0.324,1.23164057548874e-45
"TTN",7.7072780855969e-50,2.83802091824397,0.2,0.06,1.42522986358858e-45
"IRF7",9.92554389598828e-50,1.68338599913384,0.296,0.132,1.83543157724615e-45
"MMP19",1.12235061635883e-49,2.81147082005972,0.154,0.028,2.07545075977075e-45
"CXCL8",1.29501046602577e-49,0.96024943755201,0.515,0.387,2.39473335377485e-45
"EMP3",2.30405054090804e-49,0.687694461812402,0.51,0.328,4.26065026024715e-45
"GRINA",4.37894742121358e-49,0.559951010668312,0.635,0.493,8.09754957130815e-45
"NDST2",4.43086665297903e-49,-1.73872853920303,0.039,0.149,8.19355861468882e-45
"FEZ1",4.98746694885545e-49,-1.29944161632649,0.165,0.333,9.2228238818235e-45
"TUBA1C",5.59474193245523e-49,0.855518578448238,0.427,0.246,1.03457967814962e-44
"DDX24",6.89220074925248e-49,0.7192230386041,0.586,0.415,1.27450576255177e-44
"PAPSS2",7.08684777716175e-49,1.8040314046592,0.244,0.091,1.31049989095275e-44
"LGMN",7.98978627900972e-49,0.237501171225171,0.931,0.906,1.47747127871448e-44
"DDIT3",8.19757822573176e-49,1.17844347297896,0.379,0.211,1.51589616550232e-44
"ARL6IP1",9.90528959881052e-49,-0.813610478703849,0.389,0.561,1.83168615261204e-44
"PGAM1",2.43252782049006e-48,-1.41979318457177,0.145,0.303,4.49823044565021e-44
"IGF2BP3",2.65024120852512e-48,-1.09689053117045,0.189,0.369,4.90082604280465e-44
"IRAK2",4.57058689293607e-48,1.96419256938978,0.228,0.082,8.45192928241738e-44
"KRT18",4.7475377197595e-48,-1.30579305681393,0.065,0.193,8.77914675137927e-44
"TAL1",7.8778942595475e-48,-1.25146938720721,0.06,0.186,1.45678020647552e-43
"USP15",1.93841494878519e-47,0.877384584166019,0.516,0.359,3.58451692329358e-43
"CD44",2.70227318349228e-47,0.910648108453159,0.446,0.266,4.99704357091393e-43
"GPNMB",3.00759132525115e-47,1.193521605912,0.394,0.229,5.56163787865443e-43
"FCGR2B",3.16371001681841e-47,3.26952620468557,0.138,0.022,5.85033256310061e-43
"CDC37",3.55833850672501e-47,0.755942960491307,0.534,0.373,6.58007956663589e-43
"UBL3",4.20414341479308e-47,-1.00491381540312,0.29,0.471,7.77430200263537e-43
"CALR",5.58718573453695e-47,0.361400694962657,0.782,0.677,1.03318238603057e-42
"KIF1B",7.63052269341985e-47,0.97704574028663,0.479,0.313,1.4110362564672e-42
"GPR34",1.15195371802404e-46,-0.569572360462236,0.65,0.773,2.13019281537005e-42
"RHBDF2",1.15827616435468e-46,0.86019144033664,0.518,0.361,2.14188428312467e-42
"IQGAP1",1.30581943300967e-46,0.332221598048861,0.79,0.69,2.41472129552149e-42
"PRPF8",1.65719864803555e-46,0.95058985070951,0.47,0.312,3.06449173994734e-42
"ODF3B",1.89490019761135e-46,2.10813811003342,0.194,0.057,3.50404944542292e-42
"RGS10",2.50267982814688e-46,-0.759295436218526,0.549,0.706,4.6279555382092e-42
"RPS27A",2.70710875496639e-46,-0.424585723339804,0.848,0.96,5.00598550968385e-42
"EPSTI1",2.71043057965482e-46,1.0560685740498,0.381,0.218,5.0121282278977e-42
"RPS15A",2.863768766044e-46,-0.450679248661556,0.835,0.938,5.29568120216857e-42
"PKM",3.53664245493488e-46,0.642421893783264,0.554,0.41,6.53995922766559e-42
"CLEC7A",5.73533645955306e-46,1.21563177867748,0.332,0.163,1.06057841810055e-41
"HSBP1",6.59089888078429e-46,-1.02120498128702,0.372,0.536,1.21878902103463e-41
"NPHP3",9.50829213848961e-46,-1.44647278120893,0.044,0.154,1.7582733822495e-41
"SERPINB9",9.78286766832563e-46,1.47004435862762,0.34,0.188,1.80904788922678e-41
"TP53INP1",1.55686677943592e-45,-1.05163787042564,0.15,0.31,2.8789580485329e-41
"SERTAD1",1.59763730115092e-45,1.18665684218438,0.342,0.178,2.95435089728829e-41
"MRPL33",1.63032223248756e-45,-1.29397024227589,0.195,0.357,3.014791872316e-41
"STAT3",1.76500403426722e-45,0.637949510492614,0.611,0.466,3.26384546016695e-41
"PMAIP1",1.96050745748086e-45,1.37033876579581,0.327,0.168,3.6253703903736e-41
"SNRPE",2.10517903701303e-45,-1.41819480733223,0.141,0.294,3.8928970752445e-41
"TRA2B",2.42438876693595e-45,0.690067070165596,0.624,0.45,4.48317970781795e-41
"SF3A1",2.86140134743628e-45,0.887222975886293,0.415,0.252,5.29130337167917e-41
"ZMAT3",2.88018152076391e-45,-1.08481593748928,0.168,0.332,5.32603166819663e-41
"LPAR6",3.15125257873183e-45,-0.687517419498121,0.429,0.592,5.8272962685909e-41
"RPL24",3.28935427621353e-45,-0.513486530001482,0.771,0.88,6.08267392757406e-41
"CHCHD1",3.62906569976463e-45,-1.29424498965271,0.216,0.38,6.71086829200476e-41
"ZNF280D",4.54381873452101e-45,-1.05751347889842,0.14,0.294,8.40242960387626e-41
"EWSR1",4.61194334161258e-45,0.925614758541081,0.488,0.336,8.52840562730998e-41
"S100A13",4.72018222253565e-45,-1.89140345013417,0.074,0.198,8.72856096591292e-41
"LSM12",5.39159354992611e-45,-1.55611651077434,0.073,0.199,9.97013479252336e-41
"NAA10",6.05300632044346e-45,-1.66869269724998,0.076,0.202,1.1193219287764e-40
"AKIRIN2",6.07108703941599e-45,0.977174289154886,0.422,0.262,1.12266541532881e-40
"PRR5",7.48073160902217e-45,-1.28185238694785,0.104,0.246,1.38333688914038e-40
"SGSM3",9.23924405135926e-45,-1.93630909738372,0.027,0.119,1.70852100997735e-40
"DAPK1",2.87074331948878e-44,1.00676460981379,0.433,0.279,5.30857854639865e-40
"KCNAB1",3.54030236445024e-44,-1.56020182270548,0.068,0.188,6.54672713234138e-40
"TIMD4",4.45983026937478e-44,1.29260498955253,0.256,0.108,8.24711813412784e-40
"ABHD14A",4.73835930802558e-44,-2.68884200152502,0.019,0.102,8.76217403240091e-40
"DMXL2",7.8837872970709e-44,0.870341142700937,0.516,0.363,1.45786994697435e-39
"IER5",8.63963425917192e-44,0.992312767875974,0.452,0.289,1.59764116720607e-39
"SLC35A3",9.19671079280093e-44,-1.53087085116423,0.054,0.168,1.70065575980475e-39
"NUCKS1",1.4705458666909e-43,-0.838310623424955,0.478,0.627,2.71933341668481e-39
"SLC31A2",1.63195771691691e-43,1.46359973694553,0.302,0.152,3.01781621012275e-39
"EBI3",1.6431172364644e-43,1.10929335076952,0.344,0.181,3.03845239366998e-39
"TM2D2",1.68844910813149e-43,-0.870887328286016,0.391,0.559,3.12228009075675e-39
"RNASE1",2.19368272210903e-43,0.18424708113164,0.958,0.99,4.05655808972401e-39
"AGFG1",2.72137936167442e-43,0.722664248833885,0.525,0.376,5.03237471560833e-39
"PSMA6",3.9535026001835e-43,-1.10685391803795,0.188,0.343,7.31081700825932e-39
"LILRB5",4.18079440486806e-43,0.620020608456883,0.648,0.508,7.73112501348201e-39
"DHRS4",5.26366758844944e-43,1.5991519347591,0.202,0.066,9.7335741045607e-39
"SRGAP2C",5.76489411238378e-43,-1.09410915343728,0.112,0.254,1.06604421926201e-38
"LGALS3BP",6.57637553522373e-43,0.953053147759514,0.431,0.286,1.21610336397357e-38
"FAM53C",7.06006225910281e-43,1.34698464061214,0.333,0.181,1.30554671295329e-38
"OAS1",8.1129454309578e-43,0.926171091505565,0.413,0.258,1.50024586909272e-38
"FPR3",8.66721284575795e-43,2.70936775983919,0.141,0.028,1.60274099943756e-38
"SYNJ2BP",9.84636588446375e-43,-1.81966457614295,0.06,0.174,1.82078997935504e-38
"BHLHE41",1.67569094494177e-42,-0.96450443064701,0.333,0.499,3.09868769538632e-38
"SESN3",2.00654772308023e-42,-1.00499509674469,0.233,0.398,3.71050804951996e-38
"RPSA",2.29342435712712e-42,-0.666871020165197,0.564,0.701,4.24100032119947e-38
"PTGER4",2.30939274534561e-42,1.16819619099346,0.383,0.231,4.2705290646931e-38
"MYO1E",2.42444327731741e-42,1.10055002000166,0.379,0.219,4.48328050841535e-38
"RAB7A",3.25841956588656e-42,0.42294408529319,0.681,0.55,6.02546946123743e-38
"SLAMF8",3.26231935885588e-42,2.15192820924921,0.196,0.067,6.03268095839629e-38
"LRCH4",3.82928766436798e-42,-1.17640974782352,0.075,0.198,7.08111874894927e-38
"HDAC8",3.84151236824642e-42,-1.33119694196919,0.05,0.159,7.10372467136128e-38
"EIF4G2",5.76954107761788e-42,0.343757463048987,0.726,0.612,1.0669035360731e-37
"FCAR",8.06363277701203e-42,3.0278199822405,0.127,0.021,1.49112697312506e-37
"BTG1",8.12494195594096e-42,0.567092247066102,0.588,0.435,1.5024642664926e-37
"NCL",8.68625785012174e-42,0.359321665710384,0.706,0.585,1.60626280164451e-37
"ISCU",9.14552909074605e-42,-0.931284663694745,0.387,0.544,1.69119123946076e-37
"DPYD",1.07441298811478e-41,1.15538615231295,0.316,0.158,1.98680449762185e-37
"HDLBP",1.25875896045411e-41,0.635677994989342,0.54,0.391,2.32769706967174e-37
"ZNFX1",1.32733813612029e-41,1.0800250990082,0.35,0.195,2.45451368131364e-37
"MAFF",1.66763433373587e-41,1.46061225958201,0.289,0.14,3.08378940994437e-37
"ABCA6",2.01634473338056e-41,-1.41135370848831,0.078,0.2,3.72862468096734e-37
"PSENEN",2.35479377279746e-41,-1.25307425299349,0.178,0.332,4.35448464465706e-37
"PNP",2.64078416908199e-41,1.28263168186312,0.287,0.14,4.88333808546641e-37
"CYBRD1",2.93301170873333e-41,-1.0842003218122,0.21,0.368,5.42372525178967e-37
"CALCOCO2",3.83430026400111e-41,1.12264259045604,0.291,0.141,7.09038804819085e-37
"MYO9B",4.80977918454234e-41,0.791317549681522,0.527,0.386,8.8942436680557e-37
"RPS27L",4.93055920098925e-41,-0.966125026667658,0.385,0.54,9.11759007446931e-37
"CKS2",5.94296557499317e-41,1.0675214136284,0.335,0.185,1.09897319412774e-36
"NAV2",8.42739521107606e-41,-1.01801281569498,0.14,0.287,1.55839392243219e-36
"EIF1AX",9.41436764210433e-41,-1.02513529116866,0.259,0.422,1.74090486437793e-36
"NLRP3",1.25176019745539e-40,1.23883381808406,0.364,0.22,2.31475495713451e-36
"RPS6",1.25483388462816e-40,-0.413684678578879,0.858,0.951,2.32043881945439e-36
"RPS16",1.51282916639505e-40,-0.448945368583688,0.815,0.93,2.79752369449773e-36
"RELB",2.26644356873324e-40,1.25469390121962,0.297,0.147,4.1911074473015e-36
"RPL36",3.13475639685783e-40,-0.416432986264061,0.826,0.912,5.7967915290695e-36
"PHACTR1",3.22163276261734e-40,1.44327323446825,0.297,0.153,5.95744330463199e-36
"CPM",4.24455130638738e-40,0.850387205300189,0.439,0.291,7.84902427577154e-36
"SNX9",4.28691858091928e-40,0.525280683523288,0.613,0.467,7.92736983983593e-36
"SYAP1",5.34103900579879e-40,1.11694180365049,0.35,0.202,9.87664932952312e-36
"BORCS8",6.32052319456418e-40,-2.02293474282317,0.029,0.115,1.16879114913881e-35
"MEF2C",6.563390439217e-40,-0.487016732431689,0.707,0.785,1.21370216002001e-35
"PTPRE",6.72152270764099e-40,0.884562803833925,0.471,0.328,1.24294397909697e-35
