"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"DOCK9",3.11848000840816e-35,2.00361633523833,0.185,0.041,5.76669323154837e-31,"DOCK9"
"APLP2",3.1418313657918e-35,0.484724772988147,0.764,0.936,5.8098745616222e-31,"APLP2"
"CITED2",4.00096242361668e-35,-0.824778316920086,0.46,0.733,7.39857971375196e-31,"CITED2"
"CTSB",5.54061626839576e-35,0.424853253655102,0.801,0.968,1.02457076035174e-30,"CTSB"
"COX7A2",6.95783080146633e-35,-0.426592053664578,0.64,0.908,1.28664207180715e-30,"COX7A2"
"HNRNPA0",7.17416723388246e-35,-0.964571693006158,0.348,0.605,1.32664700488954e-30,"HNRNPA0"
"RENBP",7.33742729583688e-35,-1.21537147285133,0.369,0.603,1.35683705554616e-30,"RENBP"
"MRPS21",7.99479571091374e-35,-0.509219417829048,0.558,0.812,1.47839762286217e-30,"MRPS21"
"SNRPB2",8.26932393213562e-35,-0.557660708948448,0.512,0.746,1.52916338153052e-30,"SNRPB2"
"TIMM13",3.09447688961161e-34,-0.543213005604091,0.526,0.763,5.7223066642698e-30,"TIMM13"
"C1QB",3.59394306563679e-34,0.524185677359893,0.773,0.91,6.64591951697555e-30,"C1QB"
"ANAPC16",6.91730588064684e-34,-0.616650049977146,0.495,0.741,1.27914820344921e-29,"ANAPC16"
"GTF2H5",8.90996980645921e-34,-0.696113832882946,0.416,0.657,1.64763161661044e-29,"GTF2H5"
"AARSD1",1.23173482858199e-33,2.03723412338457,0.168,0.036,2.27772404501381e-29,"AARSD1"
"NDUFB9",1.2910547566771e-33,-0.547581915055463,0.47,0.703,2.3874184560473e-29,"NDUFB9"
"IFRD1",1.74146606992301e-33,-1.26734774159601,0.355,0.599,3.22031905650164e-29,"IFRD1"
"TYROBP",1.89696019993511e-33,0.440292991319034,0.787,0.937,3.50785880172001e-29,"TYROBP"
"SNRPF",2.25969919845343e-33,-0.563246452851377,0.451,0.71,4.17863575778008e-29,"SNRPF"
"PSENEN",3.835356675464e-33,-0.917768143663204,0.407,0.648,7.09234156426803e-29,"PSENEN"
"LUM",8.5450661879908e-33,-2.24758513236601,0.026,0.302,1.58015363948326e-28,"LUM"
"TRAPPC1",8.66969866269121e-33,-0.417396807126347,0.577,0.819,1.60320067670486e-28,"TRAPPC1"
"NDUFA3",8.99326335886753e-33,-0.527447116882764,0.551,0.827,1.66303426032178e-28,"NDUFA3"
"CCNL1",1.34936392185227e-32,-0.877544969094778,0.456,0.698,2.49524376428922e-28,"CCNL1"
"MRPL33",1.46648031695479e-32,-0.955339432417897,0.386,0.611,2.7118154021128e-28,"MRPL33"
"GDF15",1.47213167027336e-32,2.12412766789759,0.367,0.145,2.7222658846695e-28,"GDF15"
"S100A13",1.85886216436857e-32,-0.734044167623448,0.416,0.688,3.43740791435036e-28,"S100A13"
"RBX1",2.70652252383623e-32,-0.305358151614352,0.598,0.857,5.00490145107796e-28,"RBX1"
"C19orf53",3.45220092922133e-32,-0.452862421633214,0.572,0.846,6.38380995831609e-28,"C19orf53"
"NDUFB1",4.16556534491006e-32,-0.518772845835476,0.582,0.853,7.70296343580767e-28,"NDUFB1"
"RAB7A",1.03842176359787e-31,-0.627843770404453,0.572,0.851,1.92024952524517e-27,"RAB7A"
"FOS",1.23513937614906e-31,-0.511206024869125,0.619,0.978,2.28401973437485e-27,"FOS"
"EEF1B2",1.55963542463897e-31,0.60336968072339,0.82,0.907,2.88407782724237e-27,"EEF1B2"
"DLK1",2.20938406413044e-31,-4.34968993296022,0.021,0.28,4.08559301139e-27,"DLK1"
"POLR2L",2.9294331474273e-31,-0.486580908984233,0.593,0.921,5.41710777622256e-27,"POLR2L"
"ID2",4.62607035923151e-31,-0.593315011892846,0.516,0.772,8.5545293082909e-27,"ID2"
"SH3BGRL3",5.21808431050912e-31,0.441327557580548,0.832,0.971,9.64928150699347e-27,"SH3BGRL3"
"TRAPPC2L",8.10306659511212e-31,-0.534966736835197,0.488,0.721,1.49841907476813e-26,"TRAPPC2L"
"ESD",1.31018934432724e-30,-0.58358774300506,0.502,0.726,2.42280213552993e-26,"ESD"
"POLR2K",1.33047090581459e-30,-0.773001353321505,0.428,0.648,2.46030679903234e-26,"POLR2K"
"LSM5",1.46029904363119e-30,-0.865287268979155,0.369,0.611,2.70038499148279e-26,"LSM5"
"GNL3L",1.59076487614178e-30,1.7902461091765,0.166,0.039,2.94164240896138e-26,"GNL3L"
"CYCS",1.64715713135061e-30,-0.636153178945268,0.449,0.671,3.04592296729354e-26,"CYCS"
"ABRACL",1.99808683482594e-30,-0.649329972915223,0.542,0.787,3.69486217496013e-26,"ABRACL"
"PSAP",2.33401848681545e-30,0.387032650721502,0.801,0.967,4.31606698581913e-26,"PSAP"
"NDUFS6",2.94685896780321e-30,-0.4531753418528,0.582,0.831,5.44933160326169e-26,"NDUFS6"
"CYC1",3.36870874693228e-30,-0.770948147983996,0.407,0.636,6.22941621482718e-26,"CYC1"
"UBC",4.00183873545223e-30,0.42150950850006,0.848,0.98,7.40020018959826e-26,"UBC"
"MRPL14",6.10767712660708e-30,-0.540678927400506,0.565,0.834,1.12943165425218e-25,"MRPL14"
"LAMTOR5",7.0814455392477e-30,-0.397129120481142,0.6,0.854,1.30950090911768e-25,"LAMTOR5"
"PABPC1",8.23680587149363e-30,0.473059208005658,0.797,0.9,1.5231501417566e-25,"PABPC1"
"JUN",8.44572406838548e-30,-0.630846095340967,0.547,0.866,1.56178329472584e-25,"JUN"
"SNRPD3",9.83574367875037e-30,-0.601052559894202,0.474,0.685,1.81882572107452e-25,"SNRPD3"
"LYVE1",1.40963926278747e-29,0.439252705246567,0.738,0.914,2.60670492474659e-25,"LYVE1"
"ABCG2",1.68607305470961e-29,-0.888852789655342,0.409,0.64,3.11788629276901e-25,"ABCG2"
"DAD1",1.87690725052877e-29,-0.453647048132697,0.549,0.804,3.4707768876778e-25,"DAD1"
"AIF1",2.38590104216818e-29,0.420823458092201,0.783,0.94,4.4120082071774e-25,"AIF1"
"CTSD",2.48509540576118e-29,0.423294948162152,0.778,0.954,4.59543842433357e-25,"CTSD"
"TXNDC17",2.5337948638722e-29,-0.668363655916356,0.456,0.699,4.68549346227246e-25,"TXNDC17"
"RBM27",2.69139382859273e-29,1.36769669057179,0.322,0.116,4.97692546783367e-25,"RBM27"
"MAF",4.38250816901547e-29,0.524743815882936,0.748,0.856,8.10413410614341e-25,"MAF"
"C4orf3",4.456501207773e-29,-0.46074951035329,0.558,0.791,8.24096203341384e-25,"C4orf3"
"HCST",6.31539669444909e-29,-0.576401748511465,0.547,0.798,1.16784315673753e-24,"HCST"
"PIN4",7.06258512612166e-29,-1.02707502120157,0.301,0.54,1.30601324152242e-24,"PIN4"
"TMEM258",7.47951835469699e-29,-0.402416503558509,0.61,0.87,1.38311253415057e-24,"TMEM258"
"RSL24D1",8.01143140928861e-29,-0.768835904367888,0.4,0.607,1.48147389620565e-24,"RSL24D1"
"PLTP",8.83613745234253e-29,0.522165850364938,0.745,0.937,1.63397853768718e-24,"PLTP"
"DCN",1.02995629669312e-28,-3.08940339657102,0.035,0.284,1.90459518384492e-24,"DCN"
"LSM3",1.40382355283814e-28,-0.473803528432774,0.467,0.689,2.59595051390829e-24,"LSM3"
"GHITM",1.46511806707533e-28,-0.603162884403723,0.456,0.675,2.7092963296357e-24,"GHITM"
"MIEN1",1.88958708320445e-28,-0.806153812572589,0.381,0.601,3.49422443426167e-24,"MIEN1"
"RPS10",2.03951525972333e-28,0.56104748242147,0.813,0.917,3.77147161828038e-24,"RPS10"
"BANF1",2.10542165548053e-28,-0.501314725970748,0.54,0.78,3.89334572531459e-24,"BANF1"
"CKS2",2.72969407717486e-28,-1.08237480853547,0.273,0.514,5.04775028751175e-24,"CKS2"
"IFI27L2",2.98226343016167e-28,-1.10997866832283,0.371,0.574,5.51480153505495e-24,"IFI27L2"
"PTRHD1",3.16350917006345e-28,-0.701901737779828,0.364,0.582,5.84996115728133e-24,"PTRHD1"
"ZNHIT1",3.2948129243757e-28,-0.527129307623566,0.516,0.735,6.09276805975555e-24,"ZNHIT1"
"NAA20",4.39815496301227e-28,-0.592053178965478,0.537,0.76,8.13306815760229e-24,"NAA20"
"SNU13",5.85350711914334e-28,-0.385198554046579,0.547,0.78,1.08243053647199e-23,"SNU13"
"POLR2F",6.21892063455517e-28,-0.474000758662912,0.491,0.688,1.15000280374194e-23,"POLR2F"
"FLT1",7.3789021000381e-28,2.31412842110044,0.381,0.18,1.36450657633905e-23,"FLT1"
"PFDN4",8.07875448908682e-28,-1.11349558705763,0.297,0.52,1.49392328012193e-23,"PFDN4"
"PPP4C",8.42503334404046e-28,-0.547057078875178,0.507,0.712,1.55795716597996e-23,"PPP4C"
"GTF3C6",9.06910284632337e-28,-0.458369683321677,0.528,0.777,1.67705849834212e-23,"GTF3C6"
"COX7A2L",9.17224910615482e-28,-0.524000423127015,0.491,0.697,1.69613230471015e-23,"COX7A2L"
"SCP2",9.27947765398489e-28,-0.631363788796937,0.495,0.714,1.71596100777489e-23,"SCP2"
"PPP1R15A",1.03977483649803e-27,-1.07083434524505,0.301,0.538,1.92275162765215e-23,"PPP1R15A"
"COA3",1.29361308242323e-27,-0.840545804535053,0.341,0.554,2.39214931201705e-23,"COA3"
"NDUFB6",1.69970831590526e-27,-0.752171630408929,0.376,0.592,3.143100617772e-23,"NDUFB6"
"VPS29",1.83510675475901e-27,-0.37990518585744,0.577,0.818,3.39347941090037e-23,"VPS29"
"LSM6",1.94246315753778e-27,-1.09552078885059,0.311,0.531,3.59200287091886e-23,"LSM6"
"MRPL51",2.06947157841114e-27,-0.497560740361867,0.493,0.729,3.82686684279789e-23,"MRPL51"
"GADD45GIP1",2.10958832061637e-27,-0.45332436823749,0.488,0.715,3.9010507224838e-23,"GADD45GIP1"
"ARPC5",3.1552865364603e-27,0.425989093259624,0.787,0.918,5.83475586322238e-23,"ARPC5"
"PXDN",3.31947615586132e-27,1.69953017344022,0.126,0.025,6.13837530741875e-23,"PXDN"
"ENSA",3.89700996516979e-27,-0.685165767436504,0.446,0.654,7.20635082759197e-23,"ENSA"
"ATP1B3",5.76030331064259e-27,-0.532125776892666,0.519,0.731,1.06519528820403e-22,"ATP1B3"
"BAX",5.8625333098447e-27,-0.60323444874067,0.526,0.751,1.08409965965648e-22,"BAX"
"EIF4EBP1",6.29708743432968e-27,-0.73861672651184,0.472,0.688,1.16445740835625e-22,"EIF4EBP1"
"TSC22D3",6.649099611344e-27,-1.05077078753453,0.327,0.557,1.22955150012973e-22,"TSC22D3"
"COL3A1",8.27807074979823e-27,-2.63188270962738,0.042,0.28,1.53078084305269e-22,"COL3A1"
"PHF5A",1.17159941833451e-26,-2.16105110337814,0.096,0.337,2.16652164438417e-22,"PHF5A"
"MAP3K8",1.18379655080637e-26,-0.90726177827308,0.397,0.612,2.18907658175115e-22,"MAP3K8"
"SF3B5",1.29336649763243e-26,-0.434863126979152,0.551,0.777,2.39169332742189e-22,"SF3B5"
"TOMM22",1.4651121634253e-26,-0.894926633689048,0.386,0.573,2.70928541260606e-22,"TOMM22"
"SUMO1",1.50887037246352e-26,-0.488551432314243,0.474,0.685,2.79020309275955e-22,"SUMO1"
"ORMDL2",2.06198817617748e-26,-1.38682205339775,0.301,0.508,3.81302853538739e-22,"ORMDL2"
"TMEM230",2.16223251032146e-26,-0.497313846913247,0.486,0.684,3.99840035808644e-22,"TMEM230"
"TRAPPC3",2.37241437658097e-26,-0.766866373354101,0.39,0.59,4.38706866517353e-22,"TRAPPC3"
"FXYD5",2.49080589172552e-26,-0.598442089228031,0.46,0.662,4.60599825497882e-22,"FXYD5"
"NDUFS8",2.9013124817741e-26,-0.534018097843471,0.535,0.752,5.36510704129667e-22,"NDUFS8"
"SNX6",2.99682765310875e-26,0.526582096519821,0.757,0.853,5.54173369612869e-22,"SNX6"
"TXN2",3.74804084602359e-26,-0.595016672796532,0.428,0.638,6.93087713246683e-22,"TXN2"
"SHANK3",4.0388512537374e-26,1.22429854355213,0.161,0.04,7.4686437384112e-22,"SHANK3"
"CDV3",5.1600392222476e-26,0.78083106422697,0.685,0.645,9.54194452978027e-22,"CDV3"
"PMVK",5.29882346546499e-26,-0.826784745692741,0.374,0.575,9.79858435233786e-22,"PMVK"
"ERCC5",5.96916072224173e-26,1.81064934858747,0.157,0.04,1.10381720075694e-21,"ERCC5"
"PRDX1",7.4348137356513e-26,0.445922877067291,0.832,0.953,1.37484575599664e-21,"PRDX1"
"RPS27L",7.68616846645209e-26,-0.276200296081623,0.629,0.88,1.42132627281632e-21,"RPS27L"
"ADAM12",8.85719925332282e-26,2.60951155202592,0.269,0.104,1.63787328592446e-21,"ADAM12"
"MCTS1",9.65511521107437e-26,-0.686407622361584,0.379,0.587,1.78542390483187e-21,"MCTS1"
"COPZ1",9.70603459986589e-26,-0.568380231088058,0.47,0.67,1.7948399182072e-21,"COPZ1"
"SDHC",1.05728931918995e-25,-0.49151769681294,0.479,0.682,1.95513940904606e-21,"SDHC"
"RAD50",1.12155290651321e-25,1.29775140843963,0.304,0.118,2.07397563472424e-21,"RAD50"
"MRPL12",1.12479302604064e-25,-0.985419508035089,0.313,0.525,2.07996726375434e-21,"MRPL12"
"DYNLRB1",1.21230787298312e-25,-0.26039735796866,0.591,0.823,2.24179971872038e-21,"DYNLRB1"
"MRPL34",1.22575833155341e-25,-0.70525363948593,0.428,0.632,2.26667230670857e-21,"MRPL34"
"NDUFS7",1.45898026021247e-25,-0.540009024242101,0.551,0.795,2.69794629718491e-21,"NDUFS7"
"GAPLINC",1.51502003353076e-25,-0.8678324601923,0.315,0.54,2.80157504600509e-21,"GAPLINC"
"SNRPC",1.63124498216771e-25,-0.467600618754404,0.544,0.779,3.01649822102454e-21,"SNRPC"
"MRPL57",1.75135967540529e-25,-0.44861526821702,0.502,0.729,3.23861431175947e-21,"MRPL57"
"AP3S1",2.44728261014301e-25,-0.667468473696717,0.393,0.602,4.52551500267645e-21,"AP3S1"
"UXT",2.53186494041956e-25,-0.448467758536145,0.551,0.752,4.68192464782384e-21,"UXT"
"LSM7",2.73392664772324e-25,-0.405521946352592,0.479,0.704,5.05557715696982e-21,"LSM7"
"NDUFA12",2.83240811096627e-25,-0.307468474337013,0.463,0.666,5.23768907879882e-21,"NDUFA12"
"POLR2J",2.95966349376987e-25,-0.459560956151603,0.472,0.705,5.47300973267925e-21,"POLR2J"
"LMNA",3.06148395977343e-25,-0.390293386273872,0.346,0.606,5.66129613841302e-21,"LMNA"
"CCL4",3.81140797038507e-25,-0.740619850243307,0.334,0.639,7.04805561883608e-21,"CCL4"
"RPA3",3.91041668289211e-25,-0.943259305065649,0.28,0.506,7.23114253000409e-21,"RPA3"
"CHMP2A",4.30337812053549e-25,-0.260022863150949,0.556,0.782,7.95780682049422e-21,"CHMP2A"
"HMGB1",5.49034922810191e-25,0.503462078256931,0.811,0.914,1.0152753792606e-20,"HMGB1"
"YWHAB",5.9512565973078e-25,0.490871645863465,0.766,0.849,1.10050636997416e-20,"YWHAB"
"BSG",7.17994170856673e-25,-0.253104440539661,0.558,0.754,1.32771482074816e-20,"BSG"
"TMEM141",9.63776187031231e-25,-0.66435511751045,0.407,0.609,1.78221492505815e-20,"TMEM141"
"APRT",9.79272368390691e-25,-0.49321421736782,0.57,0.779,1.81087046362807e-20,"APRT"
"PGAM1",1.02226837770157e-24,-0.386364924600709,0.46,0.668,1.89037868404573e-20,"PGAM1"
"RAB1A",1.05479900712344e-24,-0.276037864517773,0.647,0.856,1.95053432397267e-20,"RAB1A"
"SSBP1",1.2847467163782e-24,-0.348808713469303,0.549,0.748,2.37575362792657e-20,"SSBP1"
"CIRBP",1.91813096441031e-24,-0.408057245344776,0.586,0.817,3.54700777938755e-20,"CIRBP"
"CST3",1.98568615003679e-24,0.368781064584799,0.801,0.975,3.67193082864803e-20,"CST3"
"COL4A1",2.41840192285657e-24,2.17188061128366,0.39,0.2,4.47210883574638e-20,"COL4A1"
"DUSP23",2.52222190219313e-24,-0.962904447626638,0.35,0.551,4.66409274153554e-20,"DUSP23"
"MMADHC",2.73452753226009e-24,-0.95262455738181,0.371,0.56,5.05668831265536e-20,"MMADHC"
"MRPL55",2.8416602996695e-24,-0.957169190617913,0.318,0.516,5.25479822614883e-20,"MRPL55"
"PSMA4",2.85631031326531e-24,-0.403296051129375,0.549,0.763,5.28188903129022e-20,"PSMA4"
"SRP9",3.01270688547743e-24,-0.544150015170999,0.498,0.695,5.57109757262485e-20,"SRP9"
"ANAPC11",3.0521046154447e-24,-0.400990857136927,0.603,0.863,5.64395185488035e-20,"ANAPC11"
"MRPL27",3.18950604453582e-24,-0.644831354154897,0.414,0.594,5.89803457755564e-20,"MRPL27"
"PPP2R1A",3.32530661790564e-24,-0.651662940937233,0.428,0.617,6.14915699783111e-20,"PPP2R1A"
"ALOX5AP",3.68045964486307e-24,-0.535815127490998,0.5,0.723,6.80590597528078e-20,"ALOX5AP"
"CREM",3.6983738624475e-24,-0.920852534653418,0.369,0.579,6.83903294643792e-20,"CREM"
"FKBP8",4.20109547514278e-24,-0.436701095025694,0.519,0.728,7.76866575263402e-20,"FKBP8"
"DDT",4.21973033712397e-24,-0.373774393589698,0.558,0.789,7.80312533940965e-20,"DDT"
"MLF2",4.42722055200602e-24,-0.647251283890365,0.407,0.599,8.18681624476954e-20,"MLF2"
"UQCRC1",4.68816681785126e-24,-0.408982793522104,0.435,0.633,8.66935807957055e-20,"UQCRC1"
"FSTL3",6.14379360157282e-24,1.94585098464486,0.481,0.257,1.13611031280285e-19,"FSTL3"
"SNRPD2",7.30322765468458e-24,-0.217455736923194,0.619,0.866,1.35051285790427e-19,"SNRPD2"
"GABARAPL2",8.60467339012325e-24,-0.366700519917517,0.505,0.709,1.59117620330159e-19,"GABARAPL2"
"TIMP1",9.01816907613954e-24,-0.605993442168997,0.425,0.644,1.66763982555972e-19,"TIMP1"
"ARF4",9.37620349110323e-24,-0.469360312127482,0.421,0.62,1.73384754957481e-19,"ARF4"
"RPS19BP1",1.01669025398438e-23,-0.624458328457294,0.453,0.637,1.88006361766792e-19,"RPS19BP1"
"ZFP91",1.04055909017275e-23,1.09113279175564,0.383,0.169,1.92420186954745e-19,"ZFP91"
"ATR",1.12048522501138e-23,1.84968109320402,0.185,0.055,2.07200127809105e-19,"ATR"
"COX7B",1.18265906002539e-23,-0.313612624938967,0.619,0.886,2.18697313379895e-19,"COX7B"
"CHCHD5",1.20709503836681e-23,-0.945215504598248,0.36,0.553,2.2321601449479e-19,"CHCHD5"
"TPM3",1.26730503594617e-23,0.385860967690729,0.778,0.898,2.34350047247166e-19,"TPM3"
"UQCRFS1",1.29263220604502e-23,-0.419708052967912,0.47,0.679,2.39033547541846e-19,"UQCRFS1"
"CUTA",1.30607673817149e-23,-0.393476717920053,0.577,0.827,2.41519710422672e-19,"CUTA"
"TIMM17B",1.32166907837128e-23,-0.946271990900104,0.367,0.552,2.44403045972417e-19,"TIMM17B"
"RWDD1",1.35924294757559e-23,-0.548927915416129,0.446,0.647,2.51351205865679e-19,"RWDD1"
"MRPS33",1.49629095093181e-23,-0.900145397166269,0.327,0.528,2.7669412264631e-19,"MRPS33"
"CLTA",1.49928687570996e-23,0.380235148899063,0.825,0.946,2.77248129056286e-19,"CLTA"
"NDUFB5",1.50484032235096e-23,-0.551777579389337,0.474,0.685,2.7827507240914e-19,"NDUFB5"
"SNRPD1",1.59474724895293e-23,-0.416548072962741,0.498,0.708,2.94900661276376e-19,"SNRPD1"
"MRPL52",1.59701826090135e-23,-0.521017078814111,0.493,0.694,2.95320616805877e-19,"MRPL52"
"MRPL23",1.69341065031606e-23,-0.70850739099123,0.379,0.564,3.13145497456445e-19,"MRPL23"
"GSTK1",1.92754421584524e-23,-0.494196369865656,0.554,0.76,3.56441476394102e-19,"GSTK1"
"PPP1R14B",2.05448839267222e-23,1.41295684748363,0.61,0.401,3.79915993572947e-19,"PPP1R14B"
"RPL26L1",2.11799088449006e-23,-1.01642764679683,0.32,0.511,3.91658874359903e-19,"RPL26L1"
"NUDT5",2.16801479035735e-23,-0.68720012030284,0.444,0.639,4.00909295032882e-19,"NUDT5"
"MGST2",2.17690336605126e-23,-0.547527311883186,0.586,0.846,4.02552970450198e-19,"MGST2"
"MRPL41",2.39902737770397e-23,-0.513774085935659,0.512,0.708,4.43628142685018e-19,"MRPL41"
"SUPT4H1",2.69933506930556e-23,-0.500326340834789,0.463,0.662,4.99161041015985e-19,"SUPT4H1"
"LSM8",3.45783723670519e-23,-0.55794699708178,0.456,0.647,6.39423261811524e-19,"LSM8"
"KXD1",3.86744452657302e-23,-0.903200913252292,0.311,0.511,7.15167841853883e-19,"KXD1"
"PSMA1",4.17786648653467e-23,-0.385318755579583,0.54,0.741,7.72571070689991e-19,"PSMA1"
"SAT1",4.60436807211433e-23,0.395812214654495,0.818,0.975,8.51439743895383e-19,"SAT1"
"NUDT14",4.6458292076863e-23,-0.787448063287806,0.411,0.593,8.59106737085351e-19,"NUDT14"
"NDUFS4",4.74043768292632e-23,-0.536058113756288,0.39,0.584,8.76601736326735e-19,"NDUFS4"
"NDUFB11",5.40660127210868e-23,-0.346021186672407,0.584,0.847,9.99788707238336e-19,"NDUFB11"
"CYBA",7.4270680711856e-23,0.26195653702673,0.766,0.959,1.37341342772364e-18,"CYBA"
"FAAP20",7.8073453418396e-23,-0.631055009054628,0.423,0.621,1.44373430061298e-18,"FAAP20"
"NDUFB2",9.38531402649117e-23,-0.308407712684773,0.621,0.893,1.73553226977875e-18,"NDUFB2"
"NDUFAB1",1.13644859159091e-22,-0.39972818186669,0.491,0.691,2.1015207355699e-18,"NDUFAB1"
"SYNGR2",1.54866625997501e-22,-0.692685991277649,0.432,0.609,2.8637936479458e-18,"SYNGR2"
"NDUFC1",1.58940675131697e-22,-0.456918179341336,0.528,0.752,2.93913096453534e-18,"NDUFC1"
"ROMO1",1.6482906207371e-22,-0.352760286761793,0.509,0.718,3.04801901586704e-18,"ROMO1"
"TLN1",1.73420280825546e-22,0.814443541337555,0.666,0.552,3.206887833026e-18,"TLN1"
"SRSF5",1.77881882823167e-22,-0.495079731670681,0.549,0.748,3.289391777166e-18,"SRSF5"
"ARF6",1.90516323100612e-22,-0.627274393388133,0.481,0.654,3.52302784677651e-18,"ARF6"
"CCL2",1.91253671797763e-22,-0.946300157594657,0.306,0.546,3.53666289888424e-18,"CCL2"
"MRPS6",1.93833593112805e-22,-0.575091692303111,0.341,0.534,3.58437080384198e-18,"MRPS6"
"RANBP1",2.07037253657001e-22,-0.38302672632761,0.428,0.635,3.82853289462527e-18,"RANBP1"
"DRAP1",2.18229886103802e-22,-0.377896541047533,0.544,0.748,4.0355070538315e-18,"DRAP1"
"NCL",2.3825448859394e-22,0.82648070366763,0.734,0.69,4.40580200307914e-18,"NCL"
"NME1",2.52431664473443e-22,-0.791582666632485,0.339,0.539,4.66796633944291e-18,"NME1"
"ORAI3",2.94637341242848e-22,-1.16449351117214,0.301,0.49,5.44843371426275e-18,"ORAI3"
"SIVA1",3.52582892663769e-22,-0.5335734533651,0.435,0.63,6.51996285113842e-18,"SIVA1"
"ATP6V1E1",3.56079263059411e-22,-0.425254559440317,0.505,0.682,6.58461773249462e-18,"ATP6V1E1"
"MRPS36",3.96827402607614e-22,-0.774354651719557,0.379,0.573,7.33813232902001e-18,"MRPS36"
"ATF3",4.05911530048001e-22,-1.88216217158936,0.082,0.295,7.50611601364763e-18,"ATF3"
"TMEM219",4.22465482708702e-22,-0.598477114755736,0.533,0.752,7.81223170624932e-18,"TMEM219"
"RNASE6",4.42334725367603e-22,-0.8098478828774,0.416,0.629,8.17965374149771e-18,"RNASE6"
"TFPT",4.89836415375375e-22,-1.06023905403611,0.355,0.527,9.05805499312143e-18,"TFPT"
"MAGOH",5.11291781076297e-22,-0.805974620840604,0.374,0.554,9.45480761566289e-18,"MAGOH"
"EIF3M",6.10719343545037e-22,-0.616851919206174,0.465,0.637,1.12934221008348e-17,"EIF3M"
"PCBD1",6.36702049447548e-22,-0.648477829495547,0.395,0.586,1.17738942983841e-17,"PCBD1"
"NDUFB7",6.5384303741399e-22,-0.363663953992224,0.584,0.833,1.20908654478595e-17,"NDUFB7"
"ZFPM1",9.35820664189571e-22,1.48697185931902,0.18,0.055,1.73051957221935e-17,"ZFPM1"
"ZFAND6",1.11124568473216e-21,-0.60638789683346,0.465,0.644,2.05491552020671e-17,"ZFAND6"
"HCFC1R1",1.20806794259288e-21,-0.870467416911287,0.332,0.524,2.23395923944275e-17,"HCFC1R1"
"ARRB2",1.40941659311951e-21,-0.599166710424827,0.535,0.76,2.6062931639966e-17,"ARRB2"
"RAB11B",1.4612000639123e-21,-0.739338049248005,0.367,0.554,2.70205115818662e-17,"RAB11B"
"PTMS",1.48638281923515e-21,0.500015235062945,0.715,0.797,2.74861910932964e-17,"PTMS"
"ISCU",1.67855106533976e-21,-0.413776606059899,0.514,0.699,3.10397663002628e-17,"ISCU"
"NUTF2",1.70354503793237e-21,-0.542540240764715,0.421,0.589,3.15019548414454e-17,"NUTF2"
"CYSTM1",1.80081105140986e-21,-0.470286278119198,0.404,0.596,3.33005979626711e-17,"CYSTM1"
"HIGD2A",1.86418418624445e-21,-0.433151473974075,0.563,0.81,3.44724939720323e-17,"HIGD2A"
"RHEB",1.98346665092426e-21,-0.483282298259918,0.451,0.645,3.66782653088914e-17,"RHEB"
"CALM2",2.04589044561077e-21,0.321204897913682,0.818,0.966,3.78326061202343e-17,"CALM2"
"POLR2I",2.45229588203201e-21,-0.716181620635395,0.379,0.557,4.5347855450536e-17,"POLR2I"
"PSMB2",2.48356056120896e-21,-0.343290696319346,0.498,0.681,4.59260018978762e-17,"PSMB2"
"SMDT1",2.52136825320519e-21,-0.403084077231337,0.544,0.746,4.66251417382703e-17,"SMDT1"
"VMA21",2.52434274320061e-21,-0.879561405064856,0.334,0.527,4.66801460072657e-17,"VMA21"
"ZNF141",2.58907773043087e-21,1.59905704861805,0.133,0.034,4.78772253911277e-17,"ZNF141"
