"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030073","insulin secretion",74,0.416909536172959,1.44951843839613,0.046711908571505,0.399170457836278,0.369045962594886,986,"tags=23%, list=14%, signal=20%","GPR68/CCL5/TRPM4/MIDN/IRS2/TNF/JAGN1/PIM3/LRRC8A/ABAT/PER2/UCP2/BAD/PTPRN2/STX4/CCDC186/ORAI1"
"GO:0002366","leukocyte activation involved in immune response",154,0.339760324056558,1.32484569042309,0.046801872074883,0.399170457836278,0.369045962594886,395,"tags=12%, list=5%, signal=12%","SEMA4A/NR4A3/ZC3H12A/NFKBIZ/SOCS3/ASCL2/NFKBID/RIPK2/RAC2/UNC13D/IL18/TREM2/JUNB/ICAM1/ITFG2/MSH6/RELB/TNF/BATF"
"GO:0097237","cellular response to toxic substance",54,0.440531798377877,1.4664267291467,0.0469798657718121,0.399890371400305,0.369711545903986,1557,"tags=37%, list=22%, signal=29%","HBB/PTGS2/APOE/ABCG2/ALDH1A1/TNF/SRXN1/DHFR/PINK1/RDH11/GFER/SLC39A8/TXNRD1/PRDX3/ESD/SOD2/SESN2/PTGS1/ALOX5AP/MGST2"
"GO:0014706","striated muscle tissue development",83,0.387612075712731,1.37917776142635,0.0473773265651438,0.402471802013637,0.37209816176412,554,"tags=18%, list=8%, signal=17%","FOXC1/KDM6B/GSK3A/ALPK3/LMNA/IFRD1/RGS2/ID2/PROX1/TGFBR3/SLC9A1/S1PR1/VEGFA/SAV1/ENG"
"GO:0051348","negative regulation of transferase activity",120,0.357186003117111,1.35922442378518,0.0475435816164818,0.403082786204815,0.372663036354754,1477,"tags=31%, list=21%, signal=25%","CDKN1A/GSK3A/DUSP10/TRIB1/HEXIM1/CDKN2A/SIRT1/MIDN/RGS2/APOE/IRS2/HYAL2/PIK3IP1/DNAJA1/SH3BP5/HHEX/GADD45A/SPRY2/CHMP6/CEBPA/DUSP1/CDKN1B/TAF7/SMPD1/ZFP36/AKT1S1/HSPB1/CD300A/LATS2/MAD2L2/CHP1/EIF4A2/PDPK1/RGS14/HEG1/PRDX3/RPL23"
"GO:1990928","response to amino acid starvation",40,0.487517553525908,1.52034659459216,0.0477031802120141,0.403635027813735,0.373173601533484,659,"tags=20%, list=9%, signal=18%","CDKN1A/ATF3/ATF4/RRAGD/ITFG2/SLC38A2/UCP2/RRAGC"
"GO:0061318","renal filtration cell differentiation",10,0.704613118678215,1.60376782078351,0.0483558994197292,0.404353734286698,0.373838068847963,1,"tags=10%, list=0%, signal=10%","NPHS1"
"GO:0072112","podocyte differentiation",10,0.704613118678215,1.60376782078351,0.0483558994197292,0.404353734286698,0.373838068847963,1,"tags=10%, list=0%, signal=10%","NPHS1"
"GO:0072311","glomerular epithelial cell differentiation",10,0.704613118678215,1.60376782078351,0.0483558994197292,0.404353734286698,0.373838068847963,1,"tags=10%, list=0%, signal=10%","NPHS1"
"GO:0050982","detection of mechanical stimulus",12,0.672785184301813,1.59719074306972,0.0480769230769231,0.404353734286698,0.373838068847963,376,"tags=25%, list=5%, signal=24%","SCN1A/SERPINE2/TNF"
"GO:0042092","type 2 immune response",19,0.602777639235848,1.57443550185017,0.0479704797047971,0.404353734286698,0.373838068847963,1098,"tags=42%, list=15%, signal=36%","ARG2/ASCL2/IL18/BATF/RSAD2/HLX/BCL3/BCL6"
"GO:1900182","positive regulation of protein localization to nucleus",63,0.439954488110513,1.47745947940575,0.0479940479718857,0.404353734286698,0.373838068847963,1185,"tags=24%, list=16%, signal=20%","BAG3/ZC3H12A/PTGS2/TCP1/MEPCE/HYAL2/PIK3R2/RBM22/CCT7/CCT2/TRIM8/LIMK2/LARP7/TPR/LAMTOR5"
"GO:0006892","post-Golgi vesicle-mediated transport",80,-0.403510573304841,-1.49200876696663,0.0489079319385149,0.406939886097162,0.376229049607116,1823,"tags=40%, list=25%, signal=30%","RP2/BBS2/AP1G1/AP2A1/GAK/EPS15/SCAMP3/DNM2/CCDC91/EXOC1/RAB31/ATP2C1/VPS52/MACF1/EXOC5/CLN3/SCFD1/VPS13A/ARFGEF2/ANKFY1/EXOC2/MYO5A/SORL1/MON2/AP1G2/VPS54/AP3S2/SORT1/NSF/EXOC4/EXOC6B/VTI1A"
"GO:0030593","neutrophil chemotaxis",46,0.459170432182313,1.4744418568021,0.048951048951049,0.406939886097162,0.376229049607116,426,"tags=17%, list=6%, signal=16%","CXCL8/CXCL2/CCL5/CXCL3/RAC2/S100A8/C5AR1/CCL4"
"GO:0071222","cellular response to lipopolysaccharide",113,0.37757093513436,1.42371296880508,0.0489105853745546,0.406939886097162,0.376229049607116,919,"tags=21%, list=13%, signal=19%","CXCL8/CXCL2/ZC3H12A/GBP2/NFKBIZ/CXCL3/TNFAIP3/TRIB1/RIPK2/MAP2K3/NFKBIA/SERPINE1/TNF/BCL10/AKAP8/TSPO/CMPK2/CD180/ARID5A/CASP7/CD55/PLCG2/ZFP36/NFKBIB"
"GO:0007565","female pregnancy",66,0.419978275762434,1.42205711300577,0.0491413482860135,0.406939886097162,0.376229049607116,793,"tags=26%, list=11%, signal=23%","PAPPA/TAC3/FOSB/PTGS2/ADM/HPGD/RGS2/JUNB/SLC38A2/MMP2/VEGFA/ITGA5/UCP2/APOL2/FOS/EPOR/CITED2"
"GO:0050728","negative regulation of inflammatory response",68,0.406260922782916,1.38433783071765,0.0491228070175439,0.406939886097162,0.376229049607116,430,"tags=13%, list=6%, signal=13%","PLK2/TNFAIP3/KLF4/DUSP10/SOCS3/APOE/ACP5/TREM2/IER3"
"GO:0042149","cellular response to glucose starvation",32,0.528608392952478,1.53772868764777,0.0493601462522852,0.407173561652538,0.376445090194729,796,"tags=25%, list=11%, signal=22%","ZC3H12A/PMAIP1/SIRT1/ATF4/PLIN2/ITFG2/KAT5/HSPA5"
"GO:1901988","negative regulation of cell cycle phase transition",125,0.35602286897929,1.35946014275005,0.0492845786963434,0.407173561652538,0.376445090194729,1174,"tags=22%, list=16%, signal=19%","CDKN1A/PLK2/TEX14/KLF4/PLK3/GPNMB/PROX1/CRY1/SLFN11/RGCC/SDE2/ATF5/HUS1/IER3/RBBP8/TELO2/PPP1R10/ZNF830/DUSP1/CDKN1B/XPC/NABP1/NBN/CEP63/BRCA2/CDK2AP2/MAD2L2/TPR"
"GO:0010821","regulation of mitochondrion organization",96,0.376027853653868,1.3777934409869,0.0495867768595041,0.407469802924348,0.376718974805099,1116,"tags=24%, list=15%, signal=21%","PMAIP1/GSK3A/PLAUR/LMNA/SLC25A4/TNFSF10/TREM2/PPIF/ACAA2/IER3/INF2/HTRA2/BCL2L11/DDHD1/TSPO/PINK1/BAD/RNF41/SLC25A5/NOL3/BID/BMF/RALBP1"
"GO:0002263","cell activation involved in immune response",157,0.335685693054041,1.31175852577315,0.0495356037151703,0.407469802924348,0.376718974805099,395,"tags=12%, list=5%, signal=12%","SEMA4A/NR4A3/ZC3H12A/NFKBIZ/SOCS3/ASCL2/NFKBID/RIPK2/RAC2/UNC13D/IL18/TREM2/JUNB/ICAM1/ITFG2/MSH6/RELB/TNF/BATF"
"GO:0050999","regulation of nitric-oxide synthase activity",14,0.65200732529682,1.61029330706205,0.0507518796992481,0.407604548229548,0.376843551185656,1287,"tags=57%, list=18%, signal=47%","HTR2B/GLA/APOE/DHFR/S100A1/ATP2B4/NOSIP/TERF2"
"GO:0042069","regulation of catecholamine metabolic process",10,0.701626605083304,1.59697022608525,0.0502901353965184,0.407604548229548,0.376843551185656,497,"tags=30%, list=7%, signal=28%","NR4A2/PDE1B/ABAT"
"GO:0045823","positive regulation of heart contraction",10,0.700011984133749,1.59329519215101,0.0502901353965184,0.407604548229548,0.376843551185656,211,"tags=40%, list=3%, signal=39%","GSK3A/ADM/TRPM4/RGS2"
"GO:1903524","positive regulation of blood circulation",10,0.700011984133749,1.59329519215101,0.0502901353965184,0.407604548229548,0.376843551185656,211,"tags=40%, list=3%, signal=39%","GSK3A/ADM/TRPM4/RGS2"
"GO:0042795","snRNA transcription by RNA polymerase II",10,0.6993857227111,1.59186976039219,0.0502901353965184,0.407604548229548,0.376843551185656,1157,"tags=50%, list=16%, signal=42%","SNAPC1/MEPCE/SNAPC5/ZNF143/LARP7"
"GO:0010837","regulation of keratinocyte proliferation",10,0.698656681183906,1.59021039114354,0.0522243713733075,0.407604548229548,0.376843551185656,1422,"tags=60%, list=20%, signal=48%","CASK/CD109/PTPRK/ZFP36/SRSF6/KLF9"
"GO:0043388","positive regulation of DNA binding",20,0.599487800418382,1.58879300158411,0.0513761467889908,0.407604548229548,0.376843551185656,248,"tags=15%, list=3%, signal=15%","FOXC1/PLAUR/GTF2B"
"GO:0009301","snRNA transcription",12,0.66846500352407,1.58693464215133,0.05,0.407604548229548,0.376843551185656,1157,"tags=50%, list=16%, signal=42%","SNAPC1/MEPCE/SNAPC5/USPL1/ZNF143/LARP7"
"GO:0044793","negative regulation by host of viral process",10,0.696098724529835,1.5843882336219,0.0522243713733075,0.407604548229548,0.376843551185656,1891,"tags=60%, list=26%, signal=44%","ZC3H12A/CCNK/NUCKS1/ZBED1/VAPA/EIF2AK4"
"GO:0032633","interleukin-4 production",15,0.632209051142442,1.57879479562866,0.0541044776119403,0.407604548229548,0.376843551185656,89,"tags=13%, list=1%, signal=13%","CD83/DDIT3"
"GO:0032673","regulation of interleukin-4 production",15,0.632209051142442,1.57879479562866,0.0541044776119403,0.407604548229548,0.376843551185656,89,"tags=13%, list=1%, signal=13%","CD83/DDIT3"
"GO:1903670","regulation of sprouting angiogenesis",16,0.619580316647473,1.57763988576595,0.0503731343283582,0.407604548229548,0.376843551185656,649,"tags=31%, list=9%, signal=28%","KLF4/KLF2/VEGFA/ITGA5/S100A1"
"GO:2000351","regulation of endothelial cell apoptotic process",20,0.594758513942366,1.57625920648379,0.0532110091743119,0.407604548229548,0.376843551185656,376,"tags=30%, list=5%, signal=29%","HLA-G/TNFAIP3/SERPINE1/RGCC/ICAM1/TNF"
"GO:0021952","central nervous system projection neuron axonogenesis",10,0.692311341024986,1.57576778130697,0.0541586073500967,0.407604548229548,0.376843551185656,251,"tags=30%, list=3%, signal=29%","NR4A2/EPHB3/C12orf57"
"GO:0150077","regulation of neuroinflammatory response",15,0.630604264292811,1.57478721439946,0.0541044776119403,0.407604548229548,0.376843551185656,376,"tags=33%, list=5%, signal=32%","PTGS2/NUPR1/IL18/TREM2/TNF"
"GO:1905709","negative regulation of membrane permeability",10,0.690670770961305,1.57203368467134,0.0541586073500967,0.407604548229548,0.376843551185656,1488,"tags=60%, list=21%, signal=48%","SLC25A4/ACAA2/IER3/SLC25A5/HEG1/SLC25A6"
"GO:0046639","negative regulation of alpha-beta T cell differentiation",16,0.614899562765978,1.56572126307817,0.0559701492537313,0.407604548229548,0.376843551185656,1350,"tags=44%, list=19%, signal=36%","ZC3H12A/SOCS1/ASCL2/HLX/BCL6/ZBTB7B/SLC4A2"
"GO:0061045","negative regulation of wound healing",22,0.579885207373276,1.56139181439252,0.0515653775322284,0.407604548229548,0.376843551185656,384,"tags=32%, list=5%, signal=30%","SERPINE2/CASK/PLAUR/APOE/SERPINE1/TNF/CD109"
"GO:2000758","positive regulation of peptidyl-lysine acetylation",10,-0.65927391752362,-1.56115883573827,0.0536082474226804,0.407604548229548,0.376843551185656,184,"tags=20%, list=3%, signal=20%","DIP2B/AUTS2"
"GO:0045620","negative regulation of lymphocyte differentiation",25,0.560130593182416,1.55731529297488,0.0546448087431694,0.407604548229548,0.376843551185656,214,"tags=20%, list=3%, signal=19%","ZC3H12A/IRF1/SOCS1/ASCL2/ID2"
"GO:0045064","T-helper 2 cell differentiation",11,0.667793401001542,1.55466161602073,0.0538461538461538,0.407604548229548,0.376843551185656,1098,"tags=55%, list=15%, signal=46%","ASCL2/IL18/BATF/HLX/BCL3/BCL6"
"GO:0035176","social behavior",15,-0.596838559642658,-1.55235705356119,0.0536480686695279,0.407604548229548,0.376843551185656,1149,"tags=40%, list=16%, signal=34%","ATXN1L/VPS13A/ATXN1/RPTOR/PTEN/CX3CR1"
"GO:0051703","biological process involved in intraspecies interaction between organisms",15,-0.596838559642658,-1.55235705356119,0.0536480686695279,0.407604548229548,0.376843551185656,1149,"tags=40%, list=16%, signal=34%","ATXN1L/VPS13A/ATXN1/RPTOR/PTEN/CX3CR1"
"GO:0034391","regulation of smooth muscle cell apoptotic process",12,0.653246715941607,1.55080645648489,0.0557692307692308,0.407604548229548,0.376843551185656,412,"tags=33%, list=6%, signal=31%","CDKN2A/SIRT1/ATF4/GRIA4"
"GO:0045923","positive regulation of fatty acid metabolic process",17,0.60679832298981,1.55011009104324,0.0525328330206379,0.407604548229548,0.376843551185656,1144,"tags=41%, list=16%, signal=35%","NR4A3/PTGS2/IRS2/MID1IP1/NR1H2/ELOVL5/PPARD"
"GO:0060193","positive regulation of lipase activity",24,0.56736205601812,1.54639048091475,0.0559701492537313,0.407604548229548,0.376843551185656,1172,"tags=33%, list=16%, signal=28%","HTR2B/FLT1/CCL5/C5AR1/ARF4/NR1H2/GNA15/FGFR1"
"GO:0050918","positive chemotaxis",22,0.572113086903492,1.54046469790862,0.0534069981583794,0.407604548229548,0.376843551185656,1494,"tags=50%, list=21%, signal=40%","CXCL8/CCL5/GPNMB/S1PR1/VEGFA/S100A4/HGF/HMGB2/IL16/VEGFB/CCL3"
"GO:0010518","positive regulation of phospholipase activity",21,0.57428992496567,1.5402023657453,0.0547445255474453,0.407604548229548,0.376843551185656,331,"tags=19%, list=5%, signal=18%","HTR2B/FLT1/CCL5/C5AR1"
"GO:0010611","regulation of cardiac muscle hypertrophy",34,0.519024413575279,1.53683706318216,0.0551470588235294,0.407604548229548,0.376843551185656,285,"tags=15%, list=4%, signal=14%","NR4A3/GSK3A/LMNA/RGS2/SLC9A1"
"GO:0034968","histone lysine methylation",26,-0.53016715983598,-1.53510319151453,0.0501154432243265,0.407604548229548,0.376843551185656,1396,"tags=42%, list=19%, signal=34%","SETD2/SMYD2/EHMT2/WDR5/SETBP1/KANSL3/ASH1L/OGT/SMYD3/KANSL1/AUTS2"
"GO:0035850","epithelial cell differentiation involved in kidney development",17,0.600628605400946,1.53434910237362,0.0525328330206379,0.407604548229548,0.376843551185656,1,"tags=6%, list=0%, signal=6%","NPHS1"
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process",18,-0.569651493199542,-1.52847173365276,0.0552016985138004,0.407604548229548,0.376843551185656,1859,"tags=61%, list=26%, signal=45%","PIK3C3/PIK3C2A/UVRAG/INPP4A/PIKFYVE/SYNJ1/ATM/PIK3CD/INPP4B/FIG4/OCRL"
"GO:0034198","cellular response to amino acid starvation",37,0.497640016327082,1.51320224954046,0.0543478260869565,0.407604548229548,0.376843551185656,659,"tags=22%, list=9%, signal=20%","CDKN1A/ATF3/ATF4/RRAGD/ITFG2/SLC38A2/UCP2/RRAGC"
"GO:0007131","reciprocal meiotic recombination",12,-0.606522166035416,-1.50826622506166,0.0560165975103734,0.407604548229548,0.376843551185656,784,"tags=25%, list=11%, signal=22%","ATM/TOP2B/RAD51B"
"GO:0140527","reciprocal homologous recombination",12,-0.606522166035416,-1.50826622506166,0.0560165975103734,0.407604548229548,0.376843551185656,784,"tags=25%, list=11%, signal=22%","ATM/TOP2B/RAD51B"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",27,-0.509790914991079,-1.50060748919167,0.0544662309368192,0.407604548229548,0.376843551185656,1249,"tags=44%, list=17%, signal=37%","DNM2/HLA-DMA/CD74/LNPEP/IKBKB/PIKFYVE/HLA-DRB1/HLA-DPB1/B2M/HLA-DRB5/HLA-DPA1/HLA-DRA"
"GO:0014013","regulation of gliogenesis",42,0.479199651551934,1.49486626579694,0.0505415162454874,0.407604548229548,0.376843551185656,597,"tags=19%, list=8%, signal=18%","EGR2/SERPINE2/DUSP10/ASCL2/ID2/TREM2/TNF/TSPO"
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",44,0.470526215008227,1.48880817406852,0.0512367491166078,0.407604548229548,0.376843551185656,422,"tags=23%, list=6%, signal=22%","RGS1/MARCO/GSK3A/ADM/AKAP12/GPR12/RGS2/S1PR1/RIC8A/ADGRE5"
"GO:2000377","regulation of reactive oxygen species metabolic process",82,0.417285787407519,1.48351279962216,0.0512195187125672,0.407604548229548,0.376843551185656,830,"tags=24%, list=12%, signal=22%","CDKN1A/ZC3H12A/ARG2/SLC25A33/RAC2/ACP5/COQ7/TNF/SLC5A3/IER3/DHFR/GADD45A/MPV17/TSPO/PRCP/PINK1/ARF4/RIPK1/RNF41/PLCG2"
"GO:0001678","intracellular glucose homeostasis",69,0.424133272100731,1.45399190461575,0.0529864674891008,0.407604548229548,0.376843551185656,1043,"tags=28%, list=14%, signal=24%","GPR68/TRPM4/SIRT1/IRS2/TREM2/ICAM1/JAGN1/PIM3/PIK3R2/LRRC8A/TRA2B/KAT5/UCP2/BAD/PTPRN2/STX4/CCDC186/SIN3A/ERN1"
"GO:0009408","response to heat",67,0.414307470991672,1.4084106966019,0.0548933795769922,0.407604548229548,0.376843551185656,1176,"tags=33%, list=16%, signal=28%","BAG3/CDKN1A/DNAJA4/PTGS2/DNAJB1/IER5/DNAJB4/SIRT1/DNAJA1/DNAJB6/CHORDC1/HTRA2/HSPA1B/HSBP1L1/SLU7/DNAJC2/HSPB1/DHX36/HSPA6/HSP90AB1/TPR/STUB1"
"GO:0010595","positive regulation of endothelial cell migration",60,0.421351379306724,1.40627274933206,0.0518134715025907,0.407604548229548,0.376843551185656,240,"tags=12%, list=3%, signal=11%","ZC3H12A/PLK2/PTGS2/SPARC/SIRT1/MAP2K3/PROX1"
"GO:0051961","negative regulation of nervous system development",60,0.419738786251122,1.40089067208911,0.0535405872193437,0.407604548229548,0.376843551185656,597,"tags=20%, list=8%, signal=18%","SEMA4A/DUSP10/ASCL2/IFRD1/PROX1/TREM2/BTG2/TNF/SEMA4B/RNF6/DNAJB11/TSPO"
"GO:0048762","mesenchymal cell differentiation",88,0.388325511821404,1.39732228966906,0.0532363884820613,0.407604548229548,0.376843551185656,1172,"tags=25%, list=16%, signal=21%","SEMA4A/HTR2B/FOXC1/RDH10/FN1/TGFBR3/RGCC/SEMA4B/ANXA6/EFNB1/SPRY2/ENG/TCOF1/NOLC1/ZNF703/CITED2/SPRED2/S100A4/SLC39A6/ADIPOR1/MAD2L2/FGFR1"
"GO:0050792","regulation of viral process",103,0.376790712459548,1.39569064896686,0.0511756250569492,0.407604548229548,0.376843551185656,936,"tags=20%, list=13%, signal=18%","CXCL8/CCL5/HEXIM1/RNASEL/PROX1/APOBEC3G/ZC3HAV1/TNF/IFIH1/ZNFX1/IFIT1/IFIT5/TRIM38/KPNA2/TRIM13/RAD23A/APOBEC3C/SMPD1/TRIM8/ZFP36/RSAD2"
"GO:1903900","regulation of viral life cycle",84,0.392645060873791,1.39487630674548,0.0516572923767772,0.407604548229548,0.376843551185656,936,"tags=21%, list=13%, signal=19%","CXCL8/CCL5/RNASEL/PROX1/APOBEC3G/ZC3HAV1/TNF/IFIH1/ZNFX1/IFIT1/IFIT5/TRIM38/KPNA2/RAD23A/APOBEC3C/SMPD1/TRIM8/RSAD2"
"GO:1903034","regulation of response to wounding",61,0.415484831429659,1.38989813526551,0.0554592720970537,0.407604548229548,0.376843551185656,384,"tags=16%, list=5%, signal=16%","SERPINE2/CASK/TNFAIP3/HBEGF/KLF4/PLAUR/APOE/SERPINE1/TNF/CD109"
"GO:0048638","regulation of developmental growth",128,0.362145778764138,1.38863047884685,0.0505997327050273,0.407604548229548,0.376843551185656,583,"tags=16%, list=8%, signal=15%","SEMA4A/CDKN1A/BCL11A/FOXC1/GSK3A/DUSP10/IFRD1/RGS2/APOE/FN1/PROX1/FOSL2/TGFBR3/SEMA4B/MAP3K13/HTRA2/BCL2L11/VEGFA/SAV1/RNF6"
"GO:0071453","cellular response to oxygen levels",95,0.378585874026051,1.38648502895439,0.0514096185737977,0.407604548229548,0.376843551185656,1202,"tags=24%, list=17%, signal=20%","PMAIP1/EGR1/PTGS2/PLK3/LMNA/SIRT1/ATF4/SLC9A1/TREM2/RGCC/ACAA2/VEGFA/PINK1/FOS/BAD/CITED2/CDKN1B/CPEB2/NOL3/EPAS1/PPARD/STUB1/ATP6V1G1"
"GO:0006446","regulation of translational initiation",68,0.404371110620074,1.37789827839238,0.0508771929824561,0.407604548229548,0.376843551185656,1683,"tags=34%, list=23%, signal=26%","CCL5/PPP1R15A/PPP1R15B/ATF4/TNF/EIF5/POLR2G/MTIF2/YTHDF2/PAIP1/HSPB1/EIF1B/BZW2/BZW1/EIF4G1/TPR/EIF4EBP1/EIF4A2/RPS6KB2/EIF4EBP3/YTHDF1/DHX29/EIF3E"
"GO:1902905","positive regulation of supramolecular fiber organization",94,0.376170172725514,1.37567515453457,0.0527182866556837,0.407604548229548,0.376843551185656,818,"tags=13%, list=11%, signal=11%","NPHS1/APOE/PROX1/CDC42EP3/RGCC/BAIAP2/WHAMM/SCIN/HSPA1B/MAPRE1/BRK1/CDKN1B"
"GO:0010508","positive regulation of autophagy",103,0.367800987702009,1.36239132824056,0.05,0.407604548229548,0.376843551185656,869,"tags=17%, list=12%, signal=15%","BAG3/ZC3H12A/PLK2/GSK3A/PLK3/SIRT1/RIPK2/SLC25A4/TOM1/TRIM38/ATG2A/KAT5/PINK1/TRIM13/BAD/ATG101/TRIM8"
"GO:0010634","positive regulation of epithelial cell migration",85,0.379293015237697,1.35774096304189,0.0539629005059022,0.407604548229548,0.376843551185656,388,"tags=12%, list=5%, signal=11%","ZC3H12A/PLK2/PTGS2/SPARC/HBEGF/SIRT1/MAP2K3/PROX1/IRS2/MAPRE2"
"GO:0042129","regulation of T cell proliferation",86,0.377254268831709,1.35578605284674,0.0517529215358932,0.407604548229548,0.376843551185656,299,"tags=12%, list=4%, signal=11%","TNFSF9/HLA-G/CCL5/IRF1/ARG2/GPNMB/RIPK2/RAC2/EBI3/IL18"
"GO:0090257","regulation of muscle system process",85,0.378418124263761,1.35460914867731,0.0539629005059022,0.407604548229548,0.376843551185656,497,"tags=14%, list=7%, signal=13%","NR4A3/ZC3H12A/PTGS2/NR4A1/GSK3A/TRPM4/LMNA/RGS2/C12orf57/SLC9A1/ANXA6/ABAT"
"GO:0030595","leukocyte chemotaxis",111,0.359279618831716,1.34893591605794,0.0560897435897436,0.407604548229548,0.376843551185656,526,"tags=15%, list=7%, signal=14%","CXCL8/CXCL2/FLT1/CCL5/CXCL3/TRPM4/RAC2/SERPINE1/S1PR1/S100A8/C5AR1/SBDS/NBL1/CCL4/PLA2G7/MMP2/VEGFA"
"GO:0071900","regulation of protein serine/threonine kinase activity",142,0.344550113741537,1.34276300998216,0.0514372163388805,0.407604548229548,0.376843551185656,1126,"tags=25%, list=16%, signal=22%","HTR2B/CDKN1A/SERTAD1/FLT1/DUSP10/TRIB1/HEXIM1/CDKN2A/SIRT1/RGS2/APOE/PROX1/HYAL2/RGCC/DNAJA1/TNF/MAP3K13/MAP3K12/TELO2/HHEX/CCNG2/GADD45A/VEGFA/SPRY2/CEBPA/DUSP1/CDKN1B/CCNK/SMPD1/MAP3K11/ATP2B4/ERN1/MAP2K2/CD300A/CDKN2C/LATS2"
"GO:0070663","regulation of leukocyte proliferation",126,0.348772544329109,1.33515546854945,0.054858934169279,0.407604548229548,0.376843551185656,530,"tags=13%, list=7%, signal=12%","TNFSF9/HLA-G/CDKN1A/CCL5/IRF1/TNFAIP3/ARG2/GPNMB/RIPK2/RAC2/IRS2/EBI3/IL18/HHEX/EFNB1/CSF2RB"
"GO:0031396","regulation of protein ubiquitination",135,0.34430667797958,1.33275876150638,0.0554699537750385,0.407604548229548,0.376843551185656,1208,"tags=24%, list=17%, signal=20%","BIRC3/UBE2S/TNFAIP3/GSK3A/TOPORS/RIPK2/CRY1/DNAJA1/CAMLG/HERPUD1/BCL10/FBXO33/PER2/ARRDC4/SPRY2/DNAJB2/TSPO/ARRDC3/PINK1/UBE2D1/HSPA1B/HSPA5/WFS1/PHF23/IVNS1ABP/CEP63/BIRC7/UBXN2A/HSP90AB1/MAD2L2/STUB1/CHP1"
"GO:1904951","positive regulation of establishment of protein localization",182,0.332307197581068,1.31935022308729,0.0516431924882629,0.407604548229548,0.376843551185656,673,"tags=12%, list=9%, signal=11%","GPR68/BAG3/ZC3H12A/PTGS2/GSK3A/PLK3/TRPM4/RAC2/TCP1/IRS2/HYAL2/TREM2/TNF/PIK3R2/LRRC8A/HTRA2/ABAT/EMD/RBM22/CCT7/PINK1/CD33"
"GO:0001666","response to hypoxia",141,0.338418283189885,1.31837675812122,0.0545454545454545,0.407604548229548,0.376843551185656,876,"tags=20%, list=12%, signal=18%","PMAIP1/EGR1/PTGS2/NR4A2/ADM/PLK3/LMNA/ASCL2/SIRT1/FOSL2/TGFBR3/SLC9A1/TREM2/RGCC/TNF/ACAA2/ABAT/MMP2/VEGFA/DDIT4/UCP2/PINK1/FOS/BAD/CITED2/CDKN1B/CPEB2/PLOD1"
"GO:0032535","regulation of cellular component size",183,0.330868032753416,1.31719209437345,0.0530421216848674,0.407604548229548,0.376843551185656,742,"tags=13%, list=10%, signal=12%","NPHS1/SEMA4A/PLEKHG2/PPP1R15A/IFRD1/APOE/FN1/MYADM/CDC42EP3/SEMA4B/PIK3R2/MAP3K13/LRRC8A/VEGFA/KXD1/BAIAP2/RNF6/LIMA1/SCIN/BORCS7/SPTBN1/ADD3/CAPG"
"GO:1903320","regulation of protein modification by small protein conjugation or removal",167,0.331757522897691,1.3110330487659,0.0554699537750385,0.407604548229548,0.376843551185656,1208,"tags=22%, list=17%, signal=18%","ZC3H12A/EGR1/BIRC3/UBE2S/TNFAIP3/GSK3A/TOPORS/RIPK2/TANK/CRY1/DNAJA1/CAMLG/HERPUD1/BCL10/FBXO33/PER2/ARRDC4/SPRY2/DNAJB2/TSPO/ARRDC3/PINK1/UBE2D1/HSPA1B/HSPA5/WFS1/PHF23/IVNS1ABP/CEP63/BIRC7/EPAS1/UBXN2A/HSP90AB1/MAD2L2/STUB1/CHP1"
"GO:0034504","protein localization to nucleus",208,0.32300521943026,1.30069579246106,0.05320813771518,0.407604548229548,0.376843551185656,1286,"tags=21%, list=18%, signal=18%","BAG3/CDKN1A/ZC3H12A/GBP2/PTGS2/FAM53C/LMNA/TOPORS/TCP1/NFKBIA/RRP7A/MEPCE/MAGED1/HYAL2/AKIRIN2/PIK3R2/DNAJB6/HHEX/RPAIN/PPP1R10/RBM22/CCT7/SNUPN/KPNA2/MORC3/TBRG1/HDGF/CCT2/TRIM8/SIN3A/POLR1A/BCL3/LATS2/NOL8/LIMK2/LARP7/TPR/SEC13/LAMTOR5/CHP1/ING1/RPF2/LZTS2/TMEM147"
"GO:0007610","behavior",221,0.318375764591106,1.2982358693975,0.0537313432835821,0.407604548229548,0.376843551185656,879,"tags=18%, list=12%, signal=16%","HTR2B/NR4A3/PLK2/SCN1A/EGR1/EGR2/SERPINE2/PTGS2/NR4A2/USP2/PDE1B/EIF4A3/ID2/APOE/C12orf57/TTC21B/TREM2/BTG2/RIC8A/ASL/ANKH/TUBA1A/HTRA2/ABAT/ITGA5/TSPO/SGK1/GNG7/ARRDC3/CFAP20/FOS/ARF4/NAGLU/TPGS1/RETN/WFS1/CNP/CIC/RCAN1"
"GO:0009991","response to extracellular stimulus",264,0.306780010183058,1.27653196436885,0.0551626591230552,0.407604548229548,0.376843551185656,428,"tags=10%, list=6%, signal=10%","AOC1/CDKN1A/ZC3H12A/ATF3/PMAIP1/CSH1/PTGS2/NR4A2/NFKBIZ/DDIT3/ADM/KLF10/CTSK/SIRT1/POMC/APOE/FADS1/ATF4/PROX1/PLIN2/RRAGD/ASL/ITFG2/TNF/SLC25A25/BCL10"
