"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.50724779543852e-22,0.960772505405139,0.629,0.252,6.48560262332491e-18,"6","TREM2"
6.78809389733179e-18,0.765367556751195,0.532,0.237,1.25525432349459e-13,"6","CAPG"
4.66255661753842e-17,0.911875360261492,0.517,0.205,8.62199969715205e-13,"6","MARCO"
5.75448767300439e-15,0.844428552920425,0.372,0.162,1.06411986049197e-10,"6","CHCHD6"
1.81732500999348e-14,0.794170924808318,0.464,0.189,3.36059740847995e-10,"6","TIMD4"
3.3135808033247e-10,0.681702358184855,0.31,0.152,6.12747362150804e-06,"6","MT1X"
2.42246201306231e-09,0.519829209688669,0.399,0.178,4.47961675455483e-05,"6","S100A1"
3.37281460724348e-09,0.590396647123941,0.323,0.158,6.23700877171464e-05,"6","BIRC7"
5.43203445573265e-08,0.611881919254452,0.343,0.175,0.00100449181155408,"6","OTOA"
9.56904606434075e-80,1.05671021362311,0.98,0.983,1.76950799821789e-75,"7","TMSB4X"
3.62019464876488e-70,0.910140706870741,0.982,0.985,6.69446394449602e-66,"7","FTH1"
2.90340261460211e-66,0.953387537982737,0.996,0.996,5.36897211492221e-62,"7","FTL"
5.44458448668471e-64,0.94868145590211,0.915,0.957,1.00681256327774e-59,"7","C1QA"
4.85310895910072e-58,0.930665680902723,0.905,0.945,8.97436908716905e-54,"7","RNASE1"
7.58843617724159e-55,0.853721622036588,0.924,0.964,1.40325361789551e-50,"7","F13A1"
3.93504817417474e-46,0.821577599237379,0.889,0.939,7.27669108368393e-42,"7","SPP1"
1.82394550409335e-40,0.892738114829389,0.853,0.935,3.37284002616942e-36,"7","C1QB"
1.31521879106834e-34,0.732117815418991,0.83,0.952,2.43210258844358e-30,"7","PLTP"
3.77651906071524e-33,1.18361340257759,0.692,0.747,6.98353904707463e-29,"7","PFDN5"
3.62252678285198e-28,0.770325918673539,0.825,0.929,6.69877652684987e-24,"7","C1QC"
6.27582252978103e-11,0.699025771776625,0.594,0.799,1.16052510220711e-06,"7","CD36"
1.30631835636086e-08,0.649935589475688,0.202,0.437,0.00024156439045825,"7","LDHB"
3.28335234970798e-08,0.601645474059756,0.235,0.506,0.000607157516507999,"7","STMN1"
8.83022970455384e-05,0.606670725420255,0.282,0.536,1,"7","S100A6"
0.000262447032113906,1.24783349081753,0.461,0.523,1,"7","FN1"
0.00277842113968919,0.727450660726046,0.156,0.323,1,"7","CGA"
5.48101630352107e-124,2.25698658086604,0.946,0.24,1.01354953484712e-119,"8","TREM2"
1.09132853098377e-109,2.57189378582004,0.857,0.169,2.01808471949519e-105,"8","CD5L"
3.69584125433425e-93,1.34105257894649,0.931,0.402,6.8343496475149e-89,"8","LDHB"
5.66892289779302e-84,2.50116244964148,0.713,0.14,1.04829722225989e-79,"8","BIRC7"
2.73031819254585e-77,2.45103364643606,0.686,0.149,5.04890440165579e-73,"8","CHCHD6"
1.13151282069101e-67,1.00658394849788,0.984,0.499,2.09239350802181e-63,"8","FABP5"
1.32618209417553e-66,1.99983315245238,0.732,0.164,2.45237592854939e-62,"8","S100A1"
3.98470772081292e-54,1.0942487714259,0.766,0.294,7.36852151732725e-50,"8","CGA"
6.46515924101014e-53,0.813329576210016,0.972,0.487,1.1955372468476e-48,"8","LGALS1"
5.42495851353151e-52,2.04704106161809,0.646,0.161,1.00318332832225e-47,"8","FKBP2"
6.92573214158422e-50,0.86181573797271,0.898,0.474,1.28070638762175e-45,"8","STMN1"
4.34632456836489e-45,1.87832327028318,0.566,0.166,8.03722339182036e-41,"8","OTOA"
5.39253113269942e-44,0.810507280475668,0.722,0.299,9.97186857058777e-40,"8","PAGE4"
8.72162854370112e-43,2.52171319586535,0.51,0.094,1.61280355030121e-38,"8","PTP4A1"
1.26870397748005e-41,0.633628059977858,0.963,0.564,2.3460873951561e-37,"8","S100A4"
2.00145236859242e-41,0.503091956917019,0.906,0.506,3.7010857200011e-37,"8","S100A6"
3.8537687166932e-31,0.806423241788052,0.889,0.47,7.12638911090906e-27,"8","RGS2"
5.74166174249198e-31,1.55345283115369,0.458,0.137,1.06174808942162e-26,"8","AGR2"
8.6865751234687e-29,1.21617714104644,0.525,0.207,1.60632147183183e-24,"8","MARCO"
1.00819066740533e-23,1.07148340766083,0.494,0.24,1.86434618216593e-19,"8","CAPG"
2.62355098917682e-16,0.862831350505983,0.426,0.202,4.85147048918578e-12,"8","GCSH"
1.49352998275213e-13,0.545934308631946,0.349,0.154,2.76183564410525e-09,"8","XAGE3"
1.69232621847807e-12,0.786311145628858,0.344,0.196,3.12944964320964e-08,"8","TIMD4"
2.69915089670039e-10,1.00749926897738,0.348,0.146,4.99126983817836e-06,"8","DKK2"
1.99688766575583e-09,0.785517251216641,0.32,0.17,3.69264467151567e-05,"8","CKS1B"
6.09211710451742e-09,0.549266334457824,0.555,0.316,0.000112655429496736,"8","PMAIP1"
1.00895787828922e-07,1.09808290911026,0.344,0.146,0.00186576490853242,"8","RGS1"
4.99698518568497e-07,0.612053732868123,0.38,0.213,0.00924042500536865,"8","XIST"
8.1483542562574e-91,2.0346508420087,0.913,0.294,1.50679366906712e-86,"9","PAGE4"
5.71623869122358e-72,1.75048277338377,0.818,0.295,1.05704685878106e-67,"9","CGA"
7.1461350722521e-59,1.41023860894577,0.821,0.41,1.32146329756086e-54,"9","LDHB"
3.17353599732782e-51,1.81540226757999,0.732,0.249,5.8685027662586e-47,"9","PHLDA2"
1.78499286421521e-49,2.01375007341904,0.528,0.136,3.30080880450676e-45,"9","AGR2"
2.19087945253113e-43,2.20075822691741,0.546,0.148,4.05137428362057e-39,"9","XAGE3"
8.39726565388058e-40,1.2944945821057,0.668,0.278,1.5528223647156e-35,"9","KRT18"
1.48788846771217e-39,1.59246202473721,0.656,0.256,2.75140335449335e-35,"9","TREM2"
3.47122119605321e-39,3.13574117555531,0.391,0.065,6.4189822357416e-35,"9","FXYD3"
2.50674312869458e-37,1.3710649605366,0.636,0.249,4.63546939358202e-33,"9","KRT8"
9.63582573628153e-36,1.61325841182225,0.512,0.17,1.78185689515318e-31,"9","FKBP2"
1.01700634023273e-33,2.5727539127219,0.411,0.083,1.88064812435836e-29,"9","VGLL1"
1.48179744390034e-32,2.08418596248213,0.486,0.147,2.7401398332605e-28,"9","PEG10"
4.07740053357436e-30,2.27780815556308,0.376,0.103,7.53992906668571e-26,"9","SPINT1"
1.03000269965016e-29,2.56390877449449,0.379,0.087,1.90468099219308e-25,"9","SMAGP"
2.21740925471381e-29,2.73558390094078,0.353,0.056,4.10043319381678e-25,"9","DUSP9"
1.1731954982451e-28,0.677493103902445,0.801,0.513,2.16947311535483e-24,"9","S100A6"
2.08689357354836e-26,1.21622553617089,0.519,0.197,3.85908359620563e-22,"9","KRT7"
2.14895304196819e-26,1.51189560789524,0.501,0.188,3.97384396520757e-22,"9","CD5L"
2.58201983647575e-25,2.24292367516512,0.366,0.09,4.77467108161096e-21,"9","TINAGL1"
8.24716060447706e-25,2.31921442970061,0.337,0.091,1.5250649389799e-20,"9","ISYNA1"
1.55751363555669e-24,0.585282951965673,0.836,0.572,2.88015421487142e-20,"9","S100A4"
2.69025314494362e-24,1.88557387722938,0.373,0.102,4.97481611562974e-20,"9","PTP4A1"
2.86168167101386e-24,1.90379732980199,0.349,0.104,5.29182174603883e-20,"9","EFEMP1"
5.24085925981537e-23,0.693323578986024,0.78,0.511,9.69139694325058e-19,"9","FABP5"
7.10468277041261e-23,0.598082732010487,0.793,0.497,1.3137979379047e-18,"9","LGALS1"
1.8919567470198e-22,0.721216332922783,0.743,0.483,3.49860641658901e-18,"9","STMN1"
7.38157263810012e-22,1.66004895792137,0.362,0.121,1.36500041223747e-17,"9","CLIC3"
7.41982049444706e-22,1.82403000152839,0.322,0.087,1.37207320583315e-17,"9","CLDN4"
8.27883702584922e-21,1.85322886258088,0.325,0.086,1.53092254282004e-16,"9","PERP"
1.91912389242673e-19,1.35728184083471,0.444,0.203,3.5488439018755e-15,"9","GCSH"
6.42529937359813e-18,1.4343361417775,0.37,0.137,1.18816636016577e-13,"9","XAGE2"
2.27154845390399e-17,1.63558034041185,0.308,0.112,4.20054740095926e-13,"9","SLC2A1"
3.4867754919402e-17,1.06789764427503,0.478,0.243,6.44774523969582e-13,"9","CAPG"
2.79842390070645e-16,0.913213976527428,0.493,0.263,5.17484547718636e-12,"9","S100A10"
4.30855305536269e-15,1.32420879117933,0.394,0.164,7.96737630997669e-11,"9","CHCHD6"
2.34962075345806e-14,0.992523411744619,0.319,0.16,4.34491869729465e-10,"9","HMGB3"
1.77556207965728e-13,0.844847979199192,0.435,0.199,3.28336939770224e-09,"9","KRT19"
3.41450346317122e-13,0.509085479070713,0.812,0.592,6.31409980409622e-09,"9","IFI6"
5.87582748348933e-10,1.25094017615993,0.35,0.159,1.08655801824685e-05,"9","BIRC7"
1.72790839280679e-09,1.15263153699788,0.359,0.177,3.19524819997832e-05,"9","OTOA"
2.51847044083483e-09,0.81493978127481,0.329,0.174,4.65715553919176e-05,"9","FBLN1"
6.93838605869818e-09,0.545758525998437,0.575,0.359,0.000128304634997447,"9","LY6E"
4.52615382217524e-06,0.579681076260804,0.343,0.216,0.0836976364796645,"9","MARCO"
8.39277664408182e-06,0.506541375208204,0.694,0.481,0.155199225702361,"9","RGS2"
1.99370779925491e-05,0.719128226924052,0.353,0.183,0.368676446238217,"9","S100A1"
0.000414534804227047,0.583217126573106,0.314,0.198,1,"9","TIMD4"
0.000804096619175759,0.539097772716291,0.431,0.335,1,"9","MT2A"
7.0163304276588e-75,1.50689205362649,0.783,0.128,1.29745982268266e-70,"10","AOC1"
4.51252979880177e-71,1.45861357190897,0.911,0.313,8.34457010394423e-67,"10","DNAJB4"
1.6429080728237e-70,1.06685795584679,0.962,0.334,3.03806560826558e-66,"10","PRG2"
1.03509129483421e-63,2.84083944038602,0.619,0.091,1.91409082240742e-59,"10","SEMA4A"
4.99871618338131e-61,1.33916426372494,0.803,0.287,9.24362596630871e-57,"10","DNAJA4"
8.37927138144013e-57,0.977076183272787,0.846,0.261,1.54949486385591e-52,"10","SERPINE2"
7.42002498035901e-54,1.35029006572757,0.827,0.309,1.37211101936799e-49,"10","PMAIP1"
1.27573536832637e-50,0.534751532383292,0.988,0.503,2.35908984310912e-46,"10","FN1"
4.15528161315119e-48,0.899892738687516,0.71,0.206,7.68394675903918e-44,"10","FLT1"
1.65715219536903e-46,1.15552144733697,0.603,0.131,3.06440583967641e-42,"10","NOTUM"
2.01446940782912e-46,1.53429573480365,0.673,0.204,3.72515682895762e-42,"10","TNFSF9"
1.09198836319043e-44,1.08897916843356,0.85,0.389,2.01930488121174e-40,"10","IER5"
6.77989792650852e-44,1.73930089296684,0.567,0.14,1.25373872456996e-39,"10","DKK2"
2.98934893030645e-42,1.55275937616842,0.417,0.059,5.52790404192269e-38,"10","TAC3"
5.52998038116522e-42,0.670151007244413,0.982,0.579,1.02260397208507e-37,"10","HSPH1"
1.35746844118151e-41,1.32958269291246,0.524,0.096,2.51023064143285e-37,"10","PAPPA"
1.38086454165788e-41,1.30087471610935,0.498,0.086,2.55349471043376e-37,"10","PAPPA2"
1.59783911844126e-41,0.902876523588669,0.955,0.473,2.95472409782157e-37,"10","KLF4"
3.28903677551838e-41,1.42365654482674,0.699,0.219,6.08208680528858e-37,"10","EGR2"
5.10717241064911e-41,1.20748967579289,0.696,0.27,9.44418322177233e-37,"10","ZFAND2A"
6.18273246393023e-41,0.968617816155055,0.571,0.154,1.14331088722998e-36,"10","SERPINE1"
1.53026190910614e-40,0.994831530844014,0.834,0.408,2.82976032231908e-36,"10","HBEGF"
2.11999524695505e-40,0.569044311027347,0.671,0.225,3.92029521066927e-36,"10","CSH1"
3.77860563772629e-40,0.84069767759023,0.884,0.36,6.98739754528345e-36,"10","NR4A1"
5.35931079728748e-40,0.837951331317785,0.893,0.422,9.91043752634401e-36,"10","RASGEF1B"
8.59992443064774e-40,0.631906692705914,0.896,0.388,1.59029802571538e-35,"10","EEF1G"
2.91779974375727e-39,0.784123497145373,0.955,0.475,5.39559528615594e-35,"10","CD83"
5.65740382497031e-38,0.983559708022732,0.779,0.362,1.04616711531351e-33,"10","CDKN1A"
1.78495501844411e-37,0.782539136145947,0.954,0.467,3.30073882010686e-33,"10","NFKBIZ"
7.2347353194471e-37,0.878944984407291,0.904,0.483,1.33784725527216e-32,"10","EIF4A3"
7.51349199842086e-36,1.82890943406984,0.551,0.146,1.38939494034799e-31,"10","RGS16"
1.0198161700921e-35,0.929731425166985,0.919,0.429,1.88584406173431e-31,"10","NR4A2"
4.52967410855186e-35,1.13223271947018,0.717,0.26,8.3762733615341e-31,"10","C4BPB"
5.42142303669987e-35,1.70139494521885,0.522,0.174,1.00252954794654e-30,"10","KCNQ1OT1"
3.93532293414529e-34,2.23861658628728,0.399,0.065,7.27719916982147e-30,"10","AEBP1"
7.96913449364522e-34,1.11532310105568,0.772,0.288,1.47365235056487e-29,"10","KDM6B"
1.08060143445147e-33,0.844104822338455,0.772,0.323,1.99824817258765e-29,"10","BAG3"
6.23195440499377e-33,0.61323588721151,0.992,0.574,1.15241300857145e-28,"10","PPP1R15A"
5.1114550662922e-32,0.551748064263152,0.91,0.456,9.45210270858754e-28,"10","RNASEK"
9.26655330134381e-30,0.904401691222302,0.648,0.281,1.7135710364845e-25,"10","NAV3"
1.59113637707449e-29,0.543618999069251,0.879,0.448,2.94232938848615e-25,"10","GNG10"
2.01125129037184e-29,1.36646964043242,0.43,0.124,3.7192058861556e-25,"10","ANTXR1"
4.16327677182335e-28,1.20016315753034,0.455,0.104,7.69873140645573e-24,"10","HTRA1"
5.05865638169633e-28,1.15521554307639,0.494,0.183,9.35446738103286e-24,"10","TNF"
3.04047824034977e-26,1.35298709014599,0.426,0.138,5.62245236205479e-22,"10","TSPYL2"
4.62623707419194e-26,0.973086462988601,0.559,0.224,8.55483759759574e-22,"10","ADM"
6.92049531958884e-26,1.15320330526757,0.591,0.187,1.27973799449837e-21,"10","NR4A3"
8.64445284657534e-26,0.513668366804198,0.974,0.592,1.59853222038871e-21,"10","IER3"
9.26391397490738e-26,0.884721440015766,0.513,0.18,1.71308297223987e-21,"10","FSTL3"
1.39231708242322e-25,1.05443331103953,0.511,0.214,2.57467274881701e-21,"10","PALLD"
1.33963414995099e-24,0.699439274532202,0.868,0.47,2.47725147008937e-20,"10","CXCL8"
3.47005127688593e-24,1.25436177836408,0.482,0.151,6.41681882121746e-20,"10","EGR3"
3.86653327976375e-24,0.732251775668862,0.746,0.384,7.14999334093913e-20,"10","RGCC"
9.2763289806889e-24,0.781550920603555,0.727,0.395,1.71537875510899e-19,"10","OTUD1"
2.15281560249723e-23,0.776258563877989,0.632,0.272,3.98098661213789e-19,"10","NUPR1"
1.27954160565414e-22,1.05957216192561,0.649,0.228,2.36612833717563e-18,"10","DUSP2"
3.91103654843525e-22,0.527183535657135,0.796,0.494,7.23228878536647e-18,"10","LMNA"
6.83060399573051e-21,0.644573931672148,0.586,0.271,1.26311529089049e-16,"10","TNFSF10"
3.4384860670416e-20,0.636902228932768,0.846,0.476,6.35844843517333e-16,"10","RGS2"
5.01616172289495e-20,1.46191628862159,0.324,0.099,9.27588625797734e-16,"10","PLK2"
1.86279288137735e-18,1.06627733875786,0.36,0.126,3.444676596243e-14,"10","IGFBP2"
3.25828473730734e-18,0.527282919994315,0.664,0.347,6.02522013622873e-14,"10","CD209"
1.89133791818892e-16,1.05010065259593,0.309,0.08,3.49746207831495e-12,"10","HBB"
4.01133782607134e-15,0.983056467336539,0.432,0.184,7.41776590797113e-11,"10","IFIT2"
2.91667686658053e-14,0.875539416185811,0.547,0.276,5.39351886168071e-10,"10","ZNF331"
1.21348104301358e-12,0.505382149229234,0.56,0.29,2.24396914474072e-08,"10","NNMT"
7.84693911944252e-11,0.61767888244761,0.386,0.186,1.45105598196731e-06,"10","IL2RA"
1.14613452787323e-09,0.506188309060126,0.59,0.286,2.11943196894317e-05,"10","TNFAIP3"
8.62238723451431e-08,0.794888115554336,0.316,0.149,0.00159445184740639,"10","ID3"
1.11379109709128e-53,0.948657172642029,0.974,0.868,2.0596224967412e-49,"11","FOS"
2.43033456601523e-37,0.914605319911779,0.863,0.811,4.49417467947537e-33,"11","JUNB"
1.18637332402434e-30,0.956399429075359,0.831,0.787,2.1938415507858e-26,"11","DUSP1"
2.186730727528e-30,0.61595479129522,0.972,0.946,4.04370246134478e-26,"11","PLTP"
7.64612135362287e-28,0.510994569030221,0.981,0.954,1.41392076071194e-23,"11","C1QA"
1.18509941215023e-27,0.904380280238327,0.863,0.786,2.1914858329482e-23,"11","JUN"
1.52814661622953e-25,0.545922883214369,0.975,0.942,2.82584872273165e-21,"11","RNASE1"
6.33976077688902e-25,0.659249186640811,0.752,0.744,1.17234856286232e-20,"11","PFDN5"
2.31546650419715e-23,0.642821922393271,0.793,0.789,4.28176065956136e-19,"11","CD36"
4.37498630241894e-21,0.932944508684614,0.791,0.764,8.0902246704331e-17,"11","IER2"
1.29143067891076e-20,0.550223189425434,0.959,0.936,2.38811361144178e-16,"11","SPP1"
1.10668531121657e-19,0.504963645279004,0.941,0.924,2.04648247750168e-15,"11","C1QC"
3.53438297297343e-18,0.871819246701839,0.746,0.75,6.53578099362247e-14,"11","NFKBIA"
3.55152212930166e-18,1.56893152723699,0.473,0.313,6.56747472150463e-14,"11","PAGE4"
1.11962527653902e-17,0.906590112425471,0.71,0.712,2.07041106137596e-13,"11","GADD45B"
2.74085815007229e-17,0.751209233867856,0.736,0.783,5.06839489111368e-13,"11","HSPB1"
4.63123752637032e-17,0.507351609272642,0.988,0.961,8.56408443376399e-13,"11","F13A1"
4.99362445178233e-16,2.14077604365544,0.337,0.167,9.23421033623588e-12,"11","RETN"
1.38633493295538e-15,1.02475732338273,0.682,0.661,2.56361055802108e-11,"11","KLF2"
3.42732169382194e-15,0.518155310435136,0.885,0.919,6.33780327621553e-11,"11","HSP90AA1"
2.27126855007366e-12,0.738840342402631,0.712,0.752,4.20002980279622e-08,"11","ZFP36"
3.15776618822321e-08,0.863541163570074,0.614,0.636,0.000583934123526236,"11","EGR1"
1.89283843540934e-06,0.580131382422018,0.624,0.668,0.0350023683475894,"11","MS4A7"
3.41109494220719e-06,0.872251433301405,0.582,0.657,0.0630779676712954,"11","RHOB"
1.67078562081912e-05,0.962594594180716,0.462,0.49,0.308961677001872,"11","RGS2"
3.2562314891462e-05,0.798263730016741,0.451,0.485,0.602142326972916,"11","CXCL8"
7.19028704251735e-05,0.51813287535147,0.672,0.792,1,"11","KLF6"
0.000135799497173556,0.60403338071959,0.523,0.584,1,"11","S100A4"
0.00201008430164764,0.766173608655994,0.461,0.534,1,"11","TMIGD3"
0.00384145506729466,0.752610025448572,0.548,0.631,1,"11","DNAJB1"
0.00447955981439904,0.585270776979364,0.585,0.72,1,"11","PNRC1"
0.00473732169932775,0.602638956369586,0.564,0.633,1,"11","FOSB"
0.00638191938527503,0.52736206993012,0.432,0.524,1,"11","FABP5"
0.00693257948927481,0.918058053564498,0.304,0.315,1,"11","CGA"
0.00810651585806784,0.552104398440919,0.57,0.723,1,"11","CEBPD"
1.56373583198702e-136,2.72721832116258,0.969,0.184,2.89166030051039e-132,"12","KRT7"
1.7128808161024e-129,2.77537685049938,0.967,0.183,3.16745920513655e-125,"12","KRT19"
3.81466876151618e-123,2.46008369170876,0.986,0.24,7.05408547379571e-119,"12","KRT8"
4.88112108622359e-123,4.2689867473606,0.807,0.04,9.02616911264466e-119,"12","FHL2"
4.93156180121084e-123,4.53704429455352,0.791,0.031,9.11944408279908e-119,"12","PTGES"
6.49618511632677e-123,3.60626592395937,0.841,0.07,1.20127455171115e-118,"12","PERP"
1.89328197183476e-121,3.94438943359916,0.868,0.054,3.50105702231683e-117,"12","GATA3"
5.43796822964707e-121,3.3664979154357,0.877,0.083,1.00558908502634e-116,"12","MFAP5"
5.21889020740524e-120,4.36367334553263,0.797,0.036,9.65077177153377e-116,"12","PRSS8"
1.58444749684709e-118,3.11969405540927,0.851,0.093,2.92996031116965e-114,"12","FSTL1"
5.85834995399177e-118,2.94309893206411,0.852,0.11,1.08332607349216e-113,"12","CALD1"
3.93732259795257e-117,2.9797539570594,0.877,0.141,7.28089694813389e-113,"12","HMGB3"
7.01867551193584e-117,3.48512513922317,0.851,0.079,1.29789347566718e-112,"12","ISM2"
1.38473146525052e-115,2.24763297883134,0.977,0.269,2.56064542554126e-111,"12","KRT18"
2.8965954910963e-115,3.91812007221204,0.78,0.045,5.35638438213527e-111,"12","PTPRF"
3.57636627525355e-115,4.27894516576067,0.769,0.03,6.61341651619886e-111,"12","PTN"
3.01476943002769e-113,3.21881090748409,0.854,0.106,5.5749116300072e-109,"12","CLIC3"
5.66932881356014e-112,4.33180208325455,0.765,0.04,1.04837228420354e-107,"12","EFNA1"
1.06244507355572e-111,3.06158116484979,0.898,0.121,1.96467343001924e-107,"12","XAGE2"
6.05707931975774e-111,3.53703590890024,0.78,0.073,1.1200751078096e-106,"12","CLDN4"
9.6250622065746e-110,2.87426996759618,0.877,0.145,1.77986650323978e-105,"12","S100P"
2.23533861952606e-109,3.02750814076356,0.787,0.097,4.1335881752276e-105,"12","SLC2A1"
7.32847408865618e-109,4.40180871028466,0.721,0.028,1.3551814284743e-104,"12","TFAP2A"
8.16500968196661e-108,2.95787412117499,0.797,0.103,1.50987359038927e-103,"12","HPGD"
2.06418566926377e-106,3.87378650076628,0.73,0.054,3.81709213960255e-102,"12","C12orf75"
4.01553130639209e-103,2.97147175736116,0.786,0.133,7.42552049178026e-99,"12","COL4A2"
1.31982839976191e-101,4.16813584673424,0.728,0.052,2.44062667683972e-97,"12","PGF"
2.82333961218622e-100,3.39415731987242,0.763,0.072,5.22091961085477e-96,"12","VGLL1"
1.51172789267277e-99,2.31158981457675,0.904,0.201,2.79548721913048e-95,"12","FLT1"
7.97707929121998e-99,2.79038751992679,0.78,0.142,1.4751215025324e-94,"12","COL4A1"
1.56824954274487e-98,2.81830044959524,0.847,0.17,2.90000705444382e-94,"12","FSTL3"
1.51566152128073e-97,3.77877053576174,0.746,0.049,2.80276128515232e-93,"12","DSP"
9.53450668135218e-96,4.00950447774875,0.699,0.038,1.76312097551564e-91,"12","CHPF"
3.08924668403678e-95,4.23025319912199,0.684,0.036,5.71263496812082e-91,"12","FLNB"
3.22139520517572e-95,4.14907543234361,0.67,0.035,5.95700401341093e-91,"12","PLAC8"
1.9704927247298e-93,2.64933050536725,0.793,0.142,3.64383514657034e-89,"12","XAGE3"
7.4612290054104e-93,3.84825058209509,0.661,0.036,1.37973046768049e-88,"12","ITIH5"
6.99921300058184e-92,3.83401246485548,0.704,0.048,1.29429446806759e-87,"12","TUSC3"
1.57855557595817e-91,2.16065986610398,0.84,0.248,2.91906497106184e-87,"12","PHLDA2"
3.93717507702477e-91,4.56643244141146,0.647,0.02,7.2806241524342e-87,"12","GATA2"
9.40915754982352e-91,4.30121341735271,0.662,0.025,1.73994141411336e-86,"12","GJA5"
2.55172587184107e-90,4.1104769339259,0.614,0.03,4.71865148220851e-86,"12","ERVH48-1"
6.50001617537295e-90,4.97439566453652,0.64,0.017,1.20198299114997e-85,"12","PKP2"
1.83761109265161e-89,4.07129024417823,0.631,0.027,3.39811043253136e-85,"12","FOLR1"
1.98364710072148e-89,4.23781527456866,0.641,0.033,3.66816021865416e-85,"12","TINCR"
1.49418582044338e-88,2.59786021708482,0.712,0.106,2.7630484191639e-84,"12","BASP1"
9.61413006529701e-88,3.45278014500797,0.682,0.057,1.77784493167472e-83,"12","SOX4"
5.19178268860533e-87,2.53926709490966,0.786,0.159,9.60064454776897e-83,"12","FBLN1"
1.60496814407697e-86,4.47336533756492,0.606,0.019,2.96790709202713e-82,"12","DSG2"
8.46765886669712e-85,2.93163617819276,0.748,0.137,1.56583947762963e-80,"12","TFPI"
1.74831228967471e-84,4.24637985568643,0.662,0.033,3.23297908606647e-80,"12","CYP11A1"
3.1062727555646e-84,3.58559876691283,0.698,0.066,5.74411957959006e-80,"12","ADAM12"
3.36650176470568e-84,3.50327280623455,0.692,0.046,6.22533506329374e-80,"12","VGLL3"
8.7898361449165e-83,3.17519158971562,0.643,0.058,1.62541649991796e-78,"12","CAV1"
2.05835021227899e-82,4.47179065912654,0.587,0.02,3.80630121254631e-78,"12","GPX8"
9.72775724115093e-82,3.58485660155667,0.644,0.054,1.79885686903363e-77,"12","CD9"
6.00397828166091e-81,3.0142089828921,0.668,0.064,1.11025566384474e-76,"12","ADAMTS1"
4.38542674755951e-80,4.79133430210933,0.589,0.016,8.10953114158704e-76,"12","DSCR8"
6.88408743701293e-80,3.84778247477047,0.591,0.046,1.27300544885243e-75,"12","CCNE1"
1.03234420956982e-79,4.17724622399743,0.596,0.033,1.90901091233651e-75,"12","SDC4"
2.3679511246948e-79,4.88512182355753,0.569,0.015,4.37881521978562e-75,"12","DLX5"
1.24229042217288e-78,4.60243824107225,0.549,0.016,2.29724344868208e-74,"12","GCM1"
8.32115823931737e-78,3.41381147169082,0.627,0.05,1.53874858161457e-73,"12","ID1"
1.11228660392234e-77,3.20934197131501,0.591,0.063,2.05684038797318e-73,"12","HSPA2"
5.67415440756876e-77,2.45737551385783,0.783,0.229,1.04926463304761e-72,"12","QSOX1"
2.14480198919089e-76,1.96586626340644,0.877,0.334,3.96616783841179e-72,"12","CDKN1C"
2.44738864890514e-75,4.10600458166323,0.58,0.023,4.52571108955539e-71,"12","C1orf115"
1.40037189486079e-74,2.29180821723152,0.765,0.193,2.58956770797656e-70,"12","GCSH"
1.58848646275135e-74,4.44473178964143,0.54,0.023,2.93742916691979e-70,"12","DIO2"
1.71174472934783e-74,3.73350603266893,0.591,0.039,3.16535835351e-70,"12","SERINC2"
1.27524943326248e-73,3.26663770469166,0.63,0.08,2.35819125198898e-69,"12","HLA-G"
2.00999158960194e-73,2.4536849447113,0.772,0.179,3.7168764474919e-69,"12","EBI3"
2.31817207626806e-73,3.04578765923221,0.624,0.069,4.28676380343489e-69,"12","CD24"
7.36431472258203e-73,1.88182693868096,0.818,0.263,1.36180907849987e-68,"12","SPARC"
5.84238835698826e-72,1.93857478953091,0.796,0.216,1.08037445497427e-67,"12","ADM"
7.68845625264459e-72,4.40374684138051,0.565,0.024,1.42174933023904e-67,"12","HSD3B1"
1.11218726289876e-71,4.1399709401498,0.556,0.034,2.05665668655239e-67,"12","C1QTNF6"
4.50541688306424e-71,3.9327193431295,0.515,0.022,8.33141690016239e-67,"12","CAV2"
1.3498997117353e-70,5.10519021217181,0.535,0.01,2.49623454694093e-66,"12","CLDN19"
9.80219029532217e-70,1.69926468438824,0.847,0.253,1.81262102941098e-65,"12","S100A10"
4.23700687747832e-69,4.77746051782691,0.508,0.015,7.83507311783291e-65,"12","AIF1L"
4.50372098890526e-69,3.10123178310281,0.62,0.083,8.32828085268361e-65,"12","GDF15"
1.34643914376557e-68,3.78580393892376,0.506,0.028,2.48983526465129e-64,"12","CERCAM"
4.65416319582188e-68,4.2105296076872,0.487,0.016,8.60647858171382e-64,"12","KLF5"
5.28849680847014e-68,3.78247181921606,0.494,0.031,9.77948829822299e-64,"12","MME"
3.73895279129149e-67,4.70819141129472,0.532,0.016,6.91407150165622e-63,"12","BCAR4"
1.71118151412204e-66,2.52228367485963,0.699,0.129,3.16431685591447e-62,"12","NOTUM"
2.0967151073605e-66,2.77077270987831,0.601,0.084,3.87724557653104e-62,"12","TINAGL1"
2.17679006856892e-66,2.66946868293055,0.624,0.089,4.02532019479765e-62,"12","PLK2"
4.76639969871946e-66,1.41665853647681,0.894,0.366,8.81402632287203e-62,"12","LGALS3"
1.79718565285095e-64,3.17866197173051,0.579,0.06,3.32335570925198e-60,"12","FXYD3"
