"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ARSA",1.51281183823289e-06,0.0468865340750477,0.25,0.159,0.0279749165126026
"AGAP3",1.52368920688456e-06,0.302932928904305,0.179,0.108,0.0281760608137093
"ZNRF2",1.52939865524703e-06,0.123863771800953,0.394,0.28,0.0282816399328281
"FAM120A",1.53318979129979e-06,0.0373984096645301,0.505,0.366,0.0283517456207157
"SEC24A",1.53940387661955e-06,0.0771197637612761,0.191,0.114,0.0284666564864488
"IFRD1",1.54739936157774e-06,-0.771420665566515,0.252,0.305,0.0286145089942955
"DENND1B",1.54987141801063e-06,0.184087796017027,0.256,0.167,0.0286602222618527
"IMPACT",1.56101592006652e-06,0.130192536987775,0.157,0.089,0.02886630639387
"MEAF6",1.56649663803314e-06,-0.00925947771076473,0.269,0.172,0.0289676558305088
"TAF2",1.56705490236067e-06,0.160156799698286,0.173,0.102,0.0289779792544535
"YLPM1",1.57377467690442e-06,0.229095976102064,0.264,0.172,0.0291022413253166
"ANAPC10",1.57718054208705e-06,-0.078003164912999,0.16,0.091,0.0291652225842737
"SH3RF1",1.58014100131919e-06,-0.103665164726179,0.19,0.114,0.0292199673963945
"SEMA4D",1.5852222380908e-06,0.148728116111694,0.164,0.095,0.029313929626775
"SYAP1",1.59026070515432e-06,0.227693598757998,0.272,0.176,0.0294071009597136
"CPEB3",1.59495559754333e-06,0.534720677793703,0.14,0.079,0.0294939189097713
"OXR1",1.59536679760489e-06,0.219679738546473,0.35,0.249,0.0295015228213095
"MTPAP",1.59753128106752e-06,0.456196269525515,0.113,0.057,0.0295415484495007
"PITRM1",1.60318355952606e-06,0.230867785181347,0.127,0.067,0.029646070382756
"RP2",1.60659485397188e-06,0.130985115312479,0.301,0.199,0.029709152039648
"SMARCB1",1.60733590227435e-06,0.396352997066788,0.193,0.117,0.0297228555048573
"EGFR",1.60862648916582e-06,0.194801986309376,0.35,0.247,0.0297467210376543
"TP53BP1",1.613189587122e-06,0.0756010496777937,0.152,0.085,0.0298311018450601
"SLC10A7",1.61715110974438e-06,0.435803822664141,0.144,0.082,0.0299043583213931
"E2F4",1.64384339495338e-06,0.175247164942216,0.211,0.131,0.0303979520594779
"NUP98",1.64412226307349e-06,0.110598557260139,0.284,0.187,0.0304031088887549
"LMF2",1.64895830874741e-06,-0.00871613185825471,0.225,0.14,0.0304925370453571
"UPF2",1.65070492028572e-06,0.157566379271629,0.334,0.227,0.0305248353859234
"MBD2",1.66018838700245e-06,-0.0158158220698882,0.309,0.205,0.0307002036524492
"COG2",1.66034486276364e-06,0.0172636329618956,0.167,0.097,0.0307030972022252
"CACYBP",1.69412649042923e-06,-0.735008775056503,0.317,0.359,0.0313277870610173
"CDK17",1.69471412575368e-06,0.0836814369616921,0.208,0.13,0.0313386536134371
"PPIE",1.69619806182599e-06,0.0526655064947446,0.179,0.106,0.0313660945592861
"ELAVL1",1.69736056270939e-06,-0.0786824620912295,0.269,0.174,0.031387591525622
"XPR1",1.70951345060751e-06,0.14896811347595,0.184,0.11,0.0316123227286341
"BPTF",1.71008550897448e-06,0.0900120432208966,0.455,0.327,0.031622901231956
"CHST15",1.71682654910769e-06,0.225980337035409,0.16,0.093,0.0317475565460995
"CBL",1.72981341201476e-06,0.252646635332752,0.278,0.188,0.0319877096149769
"PFDN4",1.73868018476999e-06,-0.173804171674846,0.214,0.132,0.0321516739767667
"CD82",1.74584639069031e-06,0.360631508217805,0.109,0.055,0.0322841914566452
"SIK3",1.74692088894212e-06,0.0230467265765946,0.263,0.17,0.0323040610783176
"ABCD3",1.74742824907385e-06,-0.099329574198131,0.166,0.095,0.0323134431818736
"NAV3",1.74839909039535e-06,0.241696131459503,0.458,0.35,0.0323313959795908
"CRNKL1",1.76134474722882e-06,0.00383841252046124,0.212,0.13,0.0325707870657553
"FUBP3",1.7758250945459e-06,0.114996253090542,0.244,0.156,0.0328385576483427
"MSH2",1.78542660515863e-06,0.340575201478245,0.1,0.049,0.0330161087825934
"N4BP1",1.79796315961052e-06,0.157954650980534,0.288,0.193,0.0332479347475178
"RNASEK",1.81236222150028e-06,0.28419168203883,0.73,0.594,0.0335142021999832
"HIPK2",1.8223712539385e-06,0.256507301820014,0.14,0.077,0.0336992892278308
"MPPE1",1.82445411425875e-06,0.182934505241907,0.178,0.106,0.0337378054808727
"CALML4",1.82609240707932e-06,0.165729775266147,0.317,0.213,0.0337681007917108
"NCOA5",1.84383592066103e-06,0.0331738676779654,0.153,0.086,0.0340962138448638
"GANAB",1.86420108150367e-06,0.0776240384850065,0.341,0.233,0.0344728063991659
"PLEKHM3",1.86833264420159e-06,0.736610370643572,0.111,0.057,0.0345492072565758
"NCOR2",1.87949347486605e-06,0.00512468193068696,0.32,0.216,0.0347555933372231
"NCOR1",1.88022439498023e-06,0.0932399632166815,0.427,0.307,0.0347691095119745
"INPP5B",1.88974858938167e-06,0.404541601166607,0.148,0.084,0.0349452309148459
"RXRA",1.90779619236702e-06,-0.0931024014184849,0.27,0.174,0.0352789671892509
"DHRSX",1.92509084617401e-06,0.357785896818043,0.21,0.132,0.0355987799274498
"DGKZ",1.92659562432275e-06,-0.0471364526978749,0.4,0.277,0.0356266062849763
"WBP1",1.93428610565658e-06,0.160267288806708,0.136,0.073,0.0357688186658016
"RUVBL1",1.94265100480998e-06,0.18797519797026,0.107,0.053,0.0359235023809462
"EYA2",1.94482820855206e-06,0.408272962665335,0.238,0.16,0.0359637632325446
"MAN1A1",1.95526324657461e-06,0.101193019918585,0.702,0.604,0.0361567279556577
"OGFR",1.96162661735041e-06,-0.0162314374907651,0.256,0.164,0.0362743994080438
"SH3YL1",1.96464581522872e-06,0.0944623872898296,0.158,0.09,0.0363302304152095
"MAMDC2",1.97693257914841e-06,0.261371490696856,0.261,0.174,0.0365574372536124
"BLCAP",1.98405256796105e-06,0.0595331491535692,0.287,0.187,0.0366891000867358
"IFIT1",1.98892424824445e-06,0.106111334226891,0.212,0.133,0.0367791871985363
"SIRPA",1.99387998514368e-06,0.0796474326895766,0.579,0.442,0.036870828685277
"TMEM185A",1.99486515902878e-06,0.165595858949259,0.108,0.054,0.0368890465207603
"PIP5K1C",2.00938742196639e-06,0.0704157111288967,0.217,0.133,0.0371575922070024
"TMEM51",2.01510182175583e-06,-0.00642975551224705,0.302,0.203,0.0372632628879088
"CDK16",2.01903150236229e-06,0.52067636034152,0.134,0.073,0.0373359305416835
"TSEN34",2.02291181288712e-06,0.340989922559727,0.206,0.126,0.0374076852439086
"INTS1",2.04149670848494e-06,0.0152559273107956,0.188,0.113,0.0377513571333034
"CELF2",2.04308621898951e-06,0.0746018423378856,0.587,0.463,0.0377807503615541
"GORASP2",2.05257907257274e-06,0.151315608207331,0.185,0.111,0.0379562922100151
"NSRP1",2.0588658845361e-06,0.0406837201692508,0.275,0.179,0.0380725479368416
"CTCF",2.08589565556626e-06,0.103377085499257,0.294,0.194,0.0385723824627313
"ERCC3",2.0929963437836e-06,0.129180675765368,0.162,0.094,0.0387036883892464
"PSMD5",2.09936929211214e-06,0.091418798488649,0.136,0.074,0.0388215369497376
"EZR",2.11025509358483e-06,0.192122271654218,0.391,0.279,0.0390228371905708
"ADNP",2.12304079525951e-06,0.0183837543211172,0.337,0.231,0.0392592703859388
"MPRIP",2.12450440250352e-06,0.187313048331026,0.135,0.074,0.039286335411095
"C12orf76",2.13097851298762e-06,0.188957571618119,0.123,0.064,0.0394060546621671
"ZNF100",2.13340383469305e-06,0.482862509065083,0.139,0.078,0.0394509037111439
"FBN1",2.14546802149685e-06,0.349450608555189,0.111,0.057,0.0396739946535197
"RALGPS2",2.16458948194999e-06,0.172167938821314,0.375,0.273,0.0400275887002192
"PPP3CA",2.18694435198198e-06,0.13598799844404,0.483,0.361,0.0404409749568508
"MAP3K2",2.19139806531689e-06,0.085085960783858,0.417,0.295,0.0405233330238399
"SIRT2",2.19218985124463e-06,0.334954713686428,0.258,0.169,0.0405379747292158
"RELA",2.21336205850992e-06,0.194068104360642,0.184,0.11,0.0409294911859655
"CHD4",2.21964206083074e-06,0.129861565952712,0.44,0.317,0.041045620988882
"NTPCR",2.22929845372645e-06,0.0549289468634331,0.139,0.077,0.0412241870063095
"TWSG1",2.23497236986723e-06,0.0818229019503707,0.165,0.096,0.0413291090635848
"TNPO3",2.24789196680859e-06,0.112360531377719,0.223,0.141,0.0415680182502244
"MED4",2.27278087559726e-06,0.130866496516024,0.305,0.204,0.0420282639515445
"RETN",2.28227518400674e-06,0.0861854204502759,0.138,0.077,0.0422038327026527
"ARHGAP32",2.29799437051496e-06,0.583740831862092,0.167,0.1,0.0424945118995626
"LGALS3BP",2.29878228487941e-06,0.0366224729565265,0.385,0.274,0.04250908201199
"DLK1",2.29910141982579e-06,-0.486784514857887,0.124,0.186,0.0425149834554185
"PCF11",2.32253778831101e-06,-0.742992597407026,0.325,0.356,0.0429483687814473
"SEC14L1",2.3326294644511e-06,-0.0347716611885107,0.527,0.395,0.0431349840566297
"CYCS",2.33545913051373e-06,-0.638935102175687,0.288,0.338,0.0431873102414599
"ETFA",2.34205090900689e-06,0.214465931831992,0.321,0.221,0.0433092054093555
"RXRB",2.34267823319036e-06,0.421043172947581,0.121,0.064,0.0433208058881562
"FGD4",2.3612276820304e-06,0.0862618253011588,0.224,0.144,0.0436638222961061
"GADD45B",2.36359915946312e-06,-0.399778337336133,0.569,0.584,0.043707675656792
"NOP14",2.37160817470279e-06,0.218555545634816,0.123,0.065,0.043855778366604
"ORMDL3",2.37521655670298e-06,0.195903617994847,0.101,0.05,0.0439225045665516
"ERLIN1",2.38191379689679e-06,0.0844326076490367,0.173,0.103,0.0440463499322154
"PDE4A",2.38667439024228e-06,0.12421621891118,0.136,0.075,0.0441343828243602
"TBC1D1",2.39202940126843e-06,0.0604988180522405,0.303,0.207,0.0442334076882557
"TRIM37",2.40360082430541e-06,0.316516721794689,0.128,0.07,0.0444473864430556
"NCF1",2.43874729744206e-06,0.120419026131343,0.396,0.285,0.0450973150242987
"PLA2G4A",2.44115199448332e-06,0.431880865864473,0.149,0.087,0.0451417826819855
"MCOLN1",2.47002188006318e-06,0.0911297364805186,0.59,0.459,0.0456756446061283
"NAT10",2.48472052028739e-06,0.179714362202977,0.115,0.059,0.0459474518611544
"CREB3L2",2.50058830565414e-06,-0.00981441220849055,0.42,0.295,0.0462408789481564
"RHOBTB3",2.50556455308518e-06,0.0764490251553289,0.365,0.252,0.0463328997156512
"GLIS3",2.50822586749875e-06,0.725558957164699,0.152,0.091,0.0463821127417869
"ZNF587",2.51077097078155e-06,0.385114665147747,0.122,0.065,0.0464291767916925
"ADAMTS2",2.52624508565363e-06,0.326267666304454,0.241,0.164,0.0467153241239069
"DNMT1",2.52805512145394e-06,0.139844403834333,0.343,0.24,0.0467487953059263
"FNIP2",2.53039860972091e-06,0.163394328112313,0.3,0.203,0.0467921310909592
"RENBP",2.53525399160444e-06,0.0415331961143962,0.299,0.198,0.0468819168127493
"GLMP",2.5366153156507e-06,0.0268898055487236,0.476,0.347,0.0469070904170127
"PHYH",2.54315020783775e-06,-0.758801555467994,0.203,0.26,0.0470279336433357
"MRPS26",2.54327000727672e-06,0.0232787131621109,0.184,0.111,0.0470301489745612
"DOCK10",2.55019810227172e-06,0.315857841903149,0.258,0.176,0.0471582633072086
"RASAL2",2.5679626389299e-06,0.409237809619585,0.22,0.145,0.0474867651190917
"CXCL2",2.58294321555026e-06,-1.4181056382134,0.063,0.11,0.0477637859419553
"POFUT1",2.5869811593512e-06,0.488007095601373,0.11,0.057,0.0478384555987223
"TMEM144",2.58850225025127e-06,0.248048621104089,0.294,0.2,0.0478665836116464
"DHTKD1",2.61281349290649e-06,0.0959321864435466,0.182,0.11,0.0483161471108268
"SLC15A3",2.61432975706959e-06,-0.0277100587769381,0.521,0.383,0.0483441858677308
"DCTN4",2.63512803049397e-06,0.148290461799718,0.625,0.482,0.0487287875398945
"NBEAL2",2.68642908583056e-06,0.432857422196463,0.143,0.081,0.0496774466551788
"TTC38",2.69161359079607e-06,-0.215598591193122,0.16,0.091,0.0497733185210009
"PIEZO1",2.70849814084287e-06,0.20745323766233,0.18,0.11,0.0500855476204664
"SOD2",2.71222031648472e-06,-0.324891866279088,0.665,0.639,0.0501543780924354
"STARD8",2.74450291126161e-06,0.0699110691156508,0.191,0.117,0.0507513478350496
"ATP13A1",2.74764326546831e-06,0.0107736173632612,0.193,0.118,0.05080941926504
"PHF8",2.75761682477782e-06,0.436461910595663,0.125,0.068,0.0509938503237914
"SLC30A6",2.75913676872731e-06,-0.0658599970632936,0.142,0.079,0.0510219571273055
"CYTH4",2.76566646487698e-06,0.0943389289561685,0.612,0.49,0.0511427042685052
"MT1X",2.77094368817813e-06,0.263139437305558,0.166,0.098,0.0512402906817899
"ENO1",2.7892779514985e-06,0.0783262002124459,0.539,0.408,0.0515793278791103
"BIRC2",2.79168307663636e-06,0.00135846511531174,0.335,0.227,0.0516238034531595
"FNIP1",2.80213033803486e-06,0.165793596022651,0.384,0.278,0.0518169942109405
"LMBRD1",2.81474019563639e-06,-0.00400883113400885,0.426,0.305,0.0520501756977082
"DUSP1",2.82253608288943e-06,-0.299153270900782,0.651,0.644,0.0521943372447913
"TNS2",2.85023092579229e-06,0.281038906275403,0.114,0.06,0.052706470279751
"GSR",2.85410837535122e-06,0.210551176732924,0.19,0.117,0.0527781720769947
"SF1",2.85414738554309e-06,0.0786071946896275,0.487,0.355,0.0527788934534629
"DPY19L4",2.86622050139246e-06,-0.0509069654913075,0.208,0.128,0.0530021495117494
"SERPINH1",2.86833558024829e-06,0.196681090509029,0.224,0.141,0.0530412615499514
"NDUFA12",2.87708142503092e-06,0.108607263088058,0.287,0.193,0.0532029897116717
"IDH3A",2.88253465865967e-06,0.0927943939325275,0.11,0.056,0.0533038309079345
"AHR",2.94528776798586e-06,0.398036975641945,0.129,0.071,0.0544642614055945
"MINPP1",2.95640207355017e-06,0.0582285829711309,0.108,0.055,0.0546697871440898
"EVI2B",2.96317879368744e-06,0.055179186407555,0.226,0.145,0.0547951022528682
"DNASE1L1",2.96679791705209e-06,0.217482779571884,0.149,0.085,0.0548620270821273
"IRAK1",2.98461939622371e-06,0.0434859145000904,0.309,0.208,0.0551915818749688
"RAB11FIP2",3.00109959683099e-06,0.0305415858254116,0.213,0.132,0.0554963337445987
"SFMBT1",3.002981825517e-06,0.432767921915012,0.135,0.078,0.0555311399174604
"EIF2B2",3.02442946284846e-06,0.283677413912887,0.102,0.051,0.0559277496269938
"IL6R",3.06163699120793e-06,-0.00994090690259231,0.412,0.292,0.0566157912414171
"MRC1",3.08476002016516e-06,0.0343924139325789,0.836,0.861,0.0570433822928941
"PIGX",3.10966914190118e-06,0.254741980343805,0.187,0.114,0.0575040017720367
"PTPRC",3.16420026392704e-06,0.0473378884626454,0.677,0.579,0.0585123912805389
"IST1",3.16446999932507e-06,0.00879812456266782,0.438,0.307,0.0585173792275192
"FMR1",3.16806771829412e-06,0.126949603625803,0.246,0.161,0.0585839082466948
"BBS2",3.17843485074647e-06,-0.0389123217004985,0.122,0.065,0.0587756172600036
"ICE1",3.20112012732724e-06,0.0076483671696353,0.237,0.151,0.0591951133945353
"RCOR1",3.2375596095566e-06,0.036931331109444,0.29,0.192,0.0598689522999207
"TRAF5",3.26381829663628e-06,0.504460897706761,0.12,0.065,0.0603545279413981
"USP47",3.29384458917767e-06,0.0814748590585572,0.34,0.233,0.0609097741430735
"PSMB7",3.29823817855633e-06,0.180839930901539,0.334,0.232,0.0609910203978636
"FXYD6",3.33648922279456e-06,0.213036839401979,0.185,0.114,0.061698358707917
"FARP2",3.37161851814306e-06,0.358907949602048,0.111,0.058,0.0623479696375015
"CDKN1A",3.38448824415914e-06,-1.16598995430104,0.136,0.189,0.0625859566109908
"GPNMB",3.39259765070117e-06,0.205195674186294,0.275,0.187,0.062735915756766
"S100P",3.41693125627665e-06,0.469016916607701,0.151,0.089,0.0631858927910677
"ELP2",3.42531845992466e-06,0.10475516090198,0.203,0.125,0.0633409889609268
"DNAJB14",3.42825106713845e-06,0.103000363698064,0.403,0.284,0.0633952187335242
"ZNF701",3.43380321106476e-06,0.436243295615482,0.113,0.059,0.0634978889790096
"VWA5A",3.4841173662143e-06,-0.0207134395114887,0.137,0.076,0.0644282983360347
"GIGYF2",3.52062770616727e-06,0.00359799573009778,0.436,0.317,0.0651034475424452
"ZBTB44",3.52720555867587e-06,0.200014343276997,0.228,0.146,0.0652250851910341
"XRN1",3.53827671092026e-06,0.00540514598958963,0.381,0.268,0.0654298129383374
"GPAT4",3.54007531325695e-06,0.0901692588748899,0.228,0.146,0.0654630726927475
"SLC48A1",3.54291820508674e-06,0.403542905022582,0.114,0.06,0.0655156434484639
"ARHGAP6",3.56498012924098e-06,0.173234643937212,0.258,0.173,0.0659236125499241
"LEMD3",3.56949761269545e-06,0.158240628739428,0.18,0.11,0.0660071498539642
"TSHZ3",3.61978542444732e-06,0.152723034900109,0.318,0.227,0.0669370720688799
"FMNL3",3.62507797860305e-06,0.304160256169978,0.203,0.129,0.0670349419803277
"TMX2",3.63664188582131e-06,-0.047655736075237,0.193,0.117,0.0672487817526077
"ERGIC3",3.69247386685247e-06,0.102650527822228,0.311,0.212,0.0682812267458359
"DNAJC11",3.70307792374155e-06,0.501556614335009,0.12,0.064,0.0684773169658288
"SETDB1",3.71694196224547e-06,0.0183384614356383,0.161,0.095,0.0687336907658433
"PPP2CA",3.72167028468198e-06,0.253902599565092,0.38,0.264,0.0688211269043391
"METAP2",3.74538037443926e-06,-0.048215426813631,0.358,0.244,0.0692595738841308
"MEF2C",3.75236990091079e-06,0.0167446067660553,0.798,0.749,0.0693888242076424
"PBX3",3.75685258023848e-06,0.545879010746751,0.172,0.107,0.06947171791377
"NAPB",3.76581375622908e-06,0.199836841307383,0.11,0.057,0.0696374279801882
"NAGA",3.76971758449535e-06,-0.0147423068385253,0.501,0.366,0.069709617572488
"TBC1D17",3.77691718159282e-06,0.204839655714769,0.119,0.063,0.0698427525220144
"PRKCSH",3.77851251776887e-06,-0.0846062219348845,0.328,0.221,0.0698722534785818
"ALG13",3.77920861757001e-06,0.269382202421256,0.315,0.221,0.0698851257561047
"GTF2I",3.83718943287938e-06,0.0337366617930901,0.57,0.436,0.0709573069928054
"KIAA1328",3.88231612277893e-06,0.714428018788013,0.126,0.071,0.071791789742428
"RHOT2",3.90031632018443e-06,0.111619592535027,0.156,0.09,0.0721246493928504
"ELMOD3",3.92045235652974e-06,0.0708723110431027,0.12,0.064,0.0724970049769479
"ZNF770",3.93176970578409e-06,-0.0141959742920231,0.167,0.098,0.0727062853993594
"USP39",3.95529396314937e-06,0.337539420711508,0.148,0.084,0.0731412959665581
"LLPH",3.96897885692032e-06,0.195401343099478,0.251,0.163,0.0733943570221705
"CDC14A",3.98385605578516e-06,0.217854060064633,0.172,0.105,0.0736694661835793
"APEH",3.99538388172996e-06,-0.0552883358697349,0.158,0.091,0.0738826387409505
"CMPK2",4.00790852490265e-06,-0.0193238892688701,0.222,0.141,0.0741142444424999
"ATRN",4.02531777311522e-06,0.086199626613977,0.328,0.226,0.0744361762604466
"PRSS36",4.05289689839114e-06,0.115501305341431,0.18,0.111,0.074946169445049
"TSC1",4.05641721553612e-06,0.299003229370891,0.176,0.106,0.075011267149694
"METTL7A",4.06728526894656e-06,0.0932383935543252,0.373,0.264,0.0752122391933598
"RFX3",4.13215743923667e-06,0.373258611905467,0.167,0.103,0.0764118553663646
"KAT2B",4.13971778915208e-06,0.0286659722245097,0.24,0.156,0.0765516613570002
"CALU",4.14631210302774e-06,0.0379311281383188,0.534,0.402,0.076673603409189
"MRPL3",4.1511263865859e-06,-0.0701885813617512,0.192,0.117,0.0767626291407464
"ARFIP1",4.15722569007038e-06,-0.0403580653254642,0.258,0.17,0.0768754174607815
"CCZ1",4.17696439036194e-06,-0.0115269707075889,0.158,0.091,0.0772404255065731
"FRS2",4.20775950583481e-06,0.163811722519603,0.207,0.132,0.0778098887818973
"ZNF512",4.20950242653325e-06,0.268000527783707,0.122,0.066,0.0778421188714529
"PSMC6",4.21852291089318e-06,-0.108738383760577,0.326,0.221,0.0780089256682367
"LIAS",4.23632940399021e-06,0.041474710829978,0.117,0.062,0.0783382033385869
"PRKAR2A",4.24853090908783e-06,0.0327437283560558,0.385,0.272,0.0785638335708521
"SH2B3",4.24959884833653e-06,-0.00523847888434559,0.503,0.375,0.0785835819034391
"ACSM5",4.27029862594719e-06,0.269517329985862,0.135,0.077,0.0789663621910155
"SIK2",4.27107018612282e-06,0.514869775492894,0.162,0.096,0.0789806298817833
"HBS1L",4.29902117492782e-06,0.239390960447527,0.168,0.102,0.0794974995667653
"NDUFAF2",4.34873167008641e-06,0.0940206120965368,0.155,0.09,0.0804167460432379
"UBAP2",4.35304069523709e-06,0.105001546002336,0.139,0.078,0.0804964285363243
"ADSL",4.3564119334308e-06,0.312548504871497,0.134,0.074,0.0805587694730023
"SEC24D",4.3715493354255e-06,0.0352376888469598,0.221,0.141,0.0808386903106883
"RNF146",4.38008105762163e-06,0.0754079664101871,0.194,0.121,0.0809964589175392
"BCL2L13",4.4427716790371e-06,0.292386181149658,0.134,0.075,0.0821557338887541
"PAK1IP1",4.515889076556e-06,0.435068187605044,0.128,0.07,0.0835078208036735
"KLHL6",4.52679479340289e-06,0.096479039132251,0.197,0.123,0.0837094893196062
"PDE4B",4.55854892733989e-06,0.250040763564307,0.393,0.288,0.0842966867643693
"NGRN",4.56766208336939e-06,0.195612540732169,0.21,0.132,0.0844652072456667
"TAOK3",4.56966818659127e-06,0.0929765498140673,0.508,0.382,0.0845023041064458
"PAFAH1B2",4.57896237249931e-06,0.176351735526656,0.315,0.213,0.0846741721922573
"FRMD4B",4.59250473501999e-06,0.103975232129575,0.701,0.607,0.0849245975599896
"TMED8",4.59581219569113e-06,-0.106034288376654,0.13,0.071,0.0849857591227204
"HINT2",4.5975462438426e-06,0.319644432400599,0.161,0.095,0.0850178251411373
"BTG1",4.59787780557604e-06,-0.649154532241886,0.415,0.448,0.0850239563807122
"MADD",4.64312728252684e-06,-0.181522173930789,0.19,0.117,0.0858607097084863
"EPHX1",4.77617795346657e-06,0.118789033806741,0.452,0.332,0.0883210827155038
"ALPK1",4.8261603743484e-06,0.101220750151291,0.33,0.236,0.0892453576424506
"KLHDC10",4.86098066467438e-06,0.29410516806003,0.163,0.097,0.0898892544511585
"MMS19",4.86329045319624e-06,0.185693786601642,0.108,0.056,0.0899319670605048
"SNRNP40",4.8720398459435e-06,-0.0411594677499567,0.144,0.082,0.0900937608311871
"BRD1",4.87776779066081e-06,0.0863772682291521,0.182,0.111,0.0901996819848997
"MAPKAPK2",4.90807931976317e-06,0.1180191451572,0.265,0.176,0.0907602027810605
"RBM4",4.91445698323893e-06,0.172260527405783,0.276,0.184,0.0908781385340542
"TMX4",4.98897582849994e-06,0.0625813189646363,0.155,0.091,0.0922561410206209
"SAMD4B",5.06335730961423e-06,0.163929366901394,0.25,0.166,0.0936316033693863
"EFNB1",5.08505142736829e-06,0.262376816777748,0.13,0.072,0.0940327709948944
"NACC2",5.10632694995475e-06,0.0952377830350069,0.152,0.089,0.0944261979585632
"TPP2",5.13576991809032e-06,0.0518088056436677,0.417,0.304,0.0949706573253263
"AKR1B1",5.16142188993653e-06,0.0609755959607674,0.652,0.521,0.0954450135887062
"KHSRP",5.18211016730182e-06,0.0510246010228533,0.32,0.221,0.0958275812137452
"IQCB1",5.22897701646726e-06,0.511776810669925,0.146,0.085,0.0966942429885125
"PHRF1",5.23058148016135e-06,0.119115474452713,0.121,0.065,0.0967239127311436
"SCOC",5.23192971312396e-06,0.121621663216519,0.213,0.133,0.0967488442550883
"MRPS36",5.26184797027879e-06,0.0854702601072014,0.226,0.145,0.0973020926663954
"UBTF",5.31442391431986e-06,0.0317058796677561,0.249,0.164,0.0982743270236028
"DLGAP4",5.3164820524159e-06,0.134648707647317,0.158,0.092,0.0983123861132749
"FYCO1",5.34117318745711e-06,0.27953510278006,0.129,0.072,0.0987689745824569
"MIF4GD",5.35039624400378e-06,-0.129734181378064,0.164,0.097,0.0989395273441179
"HGS",5.35867041882409e-06,0.0471147362885211,0.211,0.132,0.0990925333848951
"CCDC88B",5.41146557795747e-06,0.237630690452516,0.126,0.071,0.100068821467589
"TAF3",5.43599432157625e-06,0.0901035518483462,0.23,0.151,0.100522406994588
"GOLT1B",5.43606181278521e-06,0.0538229865172303,0.194,0.12,0.100523655042024
"RECK",5.44744891973501e-06,0.0417854301870701,0.153,0.089,0.10073422542374
"USP37",5.45442695424687e-06,0.234356071297633,0.196,0.124,0.100863263237933
"GID8",5.4562779971605e-06,0.0320421339254328,0.194,0.118,0.100897492723492
"NDUFAF5",5.49626513298484e-06,0.507667531431032,0.113,0.06,0.101636934839156
"PRPF3",5.55736264595604e-06,0.105446412367235,0.139,0.079,0.102766750049019
"MYL6B",5.56716461959898e-06,0.278520128367288,0.114,0.061,0.102948008145624
"TBC1D9",5.72102758041806e-06,0.0711464060505862,0.464,0.344,0.105793242017091
"VPS51",5.81793267724198e-06,-0.0744968218958874,0.181,0.11,0.107585211067559
"SAP30L",5.8615147782762e-06,-0.212528813020021,0.182,0.11,0.108391131279883
"SIPA1L1",5.88387347813731e-06,0.18721385969365,0.116,0.063,0.108804588357715
"NADSYN1",5.90060543501725e-06,0.25146639784007,0.158,0.093,0.109113995704339
"RPF2",5.9304173610531e-06,-0.0686876096674409,0.22,0.139,0.109665277840594
"DDX42",5.93320996265502e-06,0.0400588684067855,0.315,0.214,0.109716918629417
"PGBD5",5.95314317997885e-06,0.224288148341791,0.197,0.125,0.110085523684169
"PPIL2",5.95508786242778e-06,0.183519664129077,0.154,0.091,0.110121484752014
"FAM234A",6.00380801463613e-06,-0.0833864379866958,0.172,0.103,0.111022417806651
"ACVR1",6.00740797012178e-06,0.645274759264812,0.1,0.051,0.111088988183492
"FLCN",6.05299935907182e-06,0.237211001822307,0.2,0.127,0.111932064147956
"HOOK3",6.06724992352307e-06,0.0597398006673333,0.477,0.354,0.112195585585789
"SDHA",6.11289453923309e-06,0.0728883121003461,0.212,0.135,0.113039645819498
"IP6K1",6.13537786634451e-06,0.0705249565599249,0.222,0.143,0.113455407504443
"DTD1",6.15018563923529e-06,0.0519362692605724,0.176,0.107,0.113729232840739
"MDM2",6.16031045020922e-06,0.0299181308610727,0.289,0.193,0.113916460845269
"MTSS1",6.23569461605035e-06,0.0425242161335828,0.756,0.69,0.115310464840003
"KAT7",6.31212567657223e-06,0.139891853697004,0.157,0.093,0.116723828011174
"RBBP6",6.31418783473381e-06,-0.760450156631639,0.287,0.323,0.116761961439898
"FBXW11",6.32407752946832e-06,0.0518340170603047,0.342,0.234,0.116944841674928
"XPNPEP1",6.33753403915871e-06,-0.158448091510419,0.158,0.092,0.117193679452123
"SH3BP1",6.37032678897973e-06,0.0546143784873495,0.265,0.175,0.117800082981813
"RAB35",6.38914543334958e-06,-0.0889439295125008,0.261,0.172,0.118148077353501
"SESN2",6.40869615575888e-06,0.131170278275122,0.161,0.094,0.118509609312293
"MLC1",6.42585085268923e-06,0.106226556098066,0.161,0.096,0.118826833967929
"ANKRD40",6.44074141064229e-06,0.0368241284034246,0.225,0.143,0.119102190165597
"MOB3A",6.45884599010238e-06,0.283307597647745,0.249,0.166,0.119436980048973
"TNFRSF21",6.4684077327889e-06,-0.0673841137606435,0.294,0.201,0.119613795794732
"MMGT1",6.51903105702111e-06,0.118182674735664,0.126,0.069,0.120549922306434
"CBR4",6.63224751337875e-06,0.36814351711948,0.17,0.105,0.1226435210174
"HSPE1",6.66473962711933e-06,-0.312642843014724,0.532,0.546,0.123244365184691
"MXD4",6.67049047904828e-06,0.096231529741755,0.415,0.298,0.123350709938561
