"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"C21orf91",0.00185644515054471,0.810015168981556,0.084,0.048,1,"C21orf91"
"LARP1B",0.0018599878556422,0.520344474915975,0.133,0.083,1,"LARP1B"
"C7",0.00186012228537501,-5.69388746382887,0,0.022,1,"C7"
"SEMA3D",0.00186110653498798,-2.18959786151049,0.04,0.079,1,"SEMA3D"
"TAPT1-AS1",0.00186117355831292,-3.51433654548961,0.007,0.035,1,"TAPT1-AS1"
"CCDC85A",0.00186444410456901,-1.72702723909383,0.065,0.108,1,"CCDC85A"
"MMRN2",0.00186884315085498,0.854039303514452,0.021,0.007,1,"MMRN2"
"TRAPPC9",0.00187291783836717,-1.31095988065637,0.1,0.145,1,"TRAPPC9"
"CHCHD3",0.00189313739509327,-0.583802879682666,0.28,0.305,1,"CHCHD3"
"SLC15A2",0.0018985988473048,-1.50608035645857,0.061,0.104,1,"SLC15A2"
"PEBP4",0.0019029688964373,0.943678232240056,0.037,0.016,1,"PEBP4"
"GM2A",0.00190585268099492,0.466239819526967,0.388,0.285,1,"GM2A"
"ARID4B",0.00190999379448229,-0.520187733498385,0.327,0.353,1,"ARID4B"
"TTC21B",0.00193275395407401,-1.21934972549144,0.15,0.193,1,"TTC21B"
"KRI1",0.00193328304977326,0.260193579487458,0.105,0.063,1,"KRI1"
"EXOC4",0.0019373325069587,-1.11869705650301,0.217,0.251,1,"EXOC4"
"INVS",0.00194812688419879,-2.22531592385523,0.054,0.095,1,"INVS"
"HILPDA",0.0019483912490994,0.481312829360938,0.203,0.137,1,"HILPDA"
"LRRC63",0.00195694826654759,-5.19033061261912,0,0.022,1,"LRRC63"
"LGALS14",0.00196240178033581,1.90051391220346,0.047,0.022,1,"LGALS14"
"LPIN1",0.00196282594067449,0.266127988407209,0.082,0.046,1,"LPIN1"
"NFKB1",0.00196287752499838,-1.00577637902701,0.217,0.249,1,"NFKB1"
"ZNF500",0.0019896508976501,0.424646408388242,0.07,0.038,1,"ZNF500"
"CSRP1",0.00199037602953918,0.792980119347509,0.257,0.182,1,"CSRP1"
"SLC30A2",0.00199257041695991,1.88721573406493,0.028,0.011,1,"SLC30A2"
"SPATA5L1",0.00200530473309949,0.250313456147846,0.093,0.054,1,"SPATA5L1"
"TBC1D22A",0.00202809421426817,-0.995002477918037,0.241,0.27,1,"TBC1D22A"
"CHML",0.0020282556479459,0.514406283373391,0.091,0.053,1,"CHML"
"HLA-DQB1",0.00204006097067691,0.591083711178218,0.075,0.041,1,"HLA-DQB1"
"RIN2",0.00204240276486113,-0.260901082759851,0.554,0.562,1,"RIN2"
"NR3C1",0.00205239079951184,-0.537239177753649,0.409,0.41,1,"NR3C1"
"AEN",0.00205504409095787,0.752156278525827,0.049,0.024,1,"AEN"
"THG1L",0.00205522887503752,0.341269708196537,0.131,0.082,1,"THG1L"
"PPFIBP1",0.00205757328540066,0.635848945870059,0.058,0.03,1,"PPFIBP1"
"TMEM273",0.00205873075939042,-0.521897580759611,0.386,0.408,1,"TMEM273"
"NAALAD2",0.00205884737336779,-4.98202090458866,0,0.022,1,"NAALAD2"
"USP19",0.00205925418237227,-0.309172785006705,0.117,0.07,1,"USP19"
"OTUD1",0.0020625472081853,-0.640876272757175,0.341,0.367,1,"OTUD1"
"RANGAP1",0.00206837858117399,0.253599716411147,0.201,0.134,1,"RANGAP1"
"TIAM2",0.00207167956113834,-2.26251398275278,0.023,0.058,1,"TIAM2"
"APP",0.00208142744243634,0.574435843658643,0.364,0.276,1,"APP"
"ST6GAL1",0.00209562011286361,-0.818911375640124,0.332,0.345,1,"ST6GAL1"
"SLC25A23",0.00209754819709765,0.251836157520517,0.044,0.021,1,"SLC25A23"
"ACAP2",0.002108121529436,-0.318682497628268,0.495,0.508,1,"ACAP2"
"GAS1",0.00212870181274919,-4.35582226339557,0.005,0.03,1,"GAS1"
"CD200R1",0.00213262106125156,-0.570003264186904,0.402,0.417,1,"CD200R1"
"TMEM51",0.00213399681292813,-0.889915148331626,0.241,0.272,1,"TMEM51"
"CRH",0.00214388338251481,1.83344497275054,0.019,0.006,1,"CRH"
"VPS9D1",0.00214473933250245,-2.3308964264047,0.014,0.045,1,"VPS9D1"
"TMCC3",0.00215435693265583,0.422501804975626,0.051,0.025,1,"TMCC3"
"TCAF1",0.00215873615188994,0.58220430600922,0.203,0.137,1,"TCAF1"
"PKD2",0.00216408454647895,-0.999801911639366,0.133,0.179,1,"PKD2"
"SLC1A1",0.00216608842499405,-5.05814834033936,0,0.022,1,"SLC1A1"
"YIF1B",0.00216905250526182,-1.00564633515103,0.245,0.273,1,"YIF1B"
"METTL15",0.0021711710606805,-1.35035862586408,0.103,0.147,1,"METTL15"
"INTS6",0.00217174289004426,-0.760154335077612,0.25,0.284,1,"INTS6"
"VGLL2",0.0021742851823921,1.45718512665752,0.019,0.006,1,"VGLL2"
"EPAS1",0.00218347160889553,0.840086018802024,0.423,0.337,1,"EPAS1"
"ENPP1",0.00219563067720516,-4.19492046159919,0.002,0.026,1,"ENPP1"
"PLXDC2",0.00220497363457269,-0.590492608593884,0.397,0.403,1,"PLXDC2"
"TNFRSF25",0.00222382219472625,-0.663067028461361,0.131,0.182,1,"TNFRSF25"
"TSPYL4",0.00224380700184237,-0.291520052141419,0.072,0.039,1,"TSPYL4"
"ZNF366",0.0022450145768386,1.16896232848098,0.019,0.006,1,"ZNF366"
"CAB39",0.00226985157040415,-0.322554827053859,0.435,0.443,1,"CAB39"
"MED29",0.00227525707313904,-0.760368070888874,0.196,0.239,1,"MED29"
"SYNDIG1",0.00227895469275452,-5.26290550873728,0,0.021,1,"SYNDIG1"
"BMP5",0.00227895469275452,-5.39219620634626,0,0.021,1,"BMP5"
"TM6SF1",0.00229861703482598,-1.13217624512355,0.238,0.264,1,"TM6SF1"
"MBTD1",0.00230142761241562,-1.29572320245873,0.07,0.113,1,"MBTD1"
"NLRP3",0.00230604396819636,-1.23598622603514,0.098,0.143,1,"NLRP3"
"AGA",0.00230801247815957,0.252413522855092,0.161,0.105,1,"AGA"
"BAZ2B",0.00231544845462248,-0.664431640799093,0.313,0.337,1,"BAZ2B"
"COP1",0.00233185728835099,-1.55801185491341,0.175,0.209,1,"COP1"
"EYS",0.00233450402276201,-3.34135594194008,0.002,0.026,1,"EYS"
"KCNQ1",0.00234213108010655,-0.855589986625076,0.271,0.294,1,"KCNQ1"
"PPP6C",0.00234958689051643,-0.879177198619111,0.201,0.241,1,"PPP6C"
"MVB12A",0.00237070654658753,-0.718420354310007,0.283,0.305,1,"MVB12A"
"BAIAP2L1",0.0023807988579834,1.5899033150966,0.047,0.023,1,"BAIAP2L1"
"DSTYK",0.00238750728835582,0.291563930802075,0.14,0.089,1,"DSTYK"
"FPR1",0.00240422612441364,-0.324889625701975,0.458,0.485,1,"FPR1"
"STN1",0.00241606939494523,0.450828455077137,0.1,0.06,1,"STN1"
"MAGOH",0.00241824664064776,-0.476167780470851,0.374,0.382,1,"MAGOH"
"DMXL2",0.0024229392981157,-0.566047042522708,0.322,0.346,1,"DMXL2"
"NIPSNAP3A",0.00243079755701715,-0.673059050601476,0.306,0.326,1,"NIPSNAP3A"
"PHF14",0.00243297288261969,-0.581046512003479,0.287,0.313,1,"PHF14"
"RTN3",0.0024338731461527,-0.332533393781782,0.46,0.477,1,"RTN3"
"ARHGEF3",0.00245098611786779,0.786550039004358,0.061,0.032,1,"ARHGEF3"
"UBAC2",0.00245108980996115,-0.600732421808898,0.234,0.268,1,"UBAC2"
"PDE9A",0.00245794496843419,-1.28670363334447,0.098,0.143,1,"PDE9A"
"LSMEM1",0.00246472768405929,-2.35791577075376,0.014,0.044,1,"LSMEM1"
"TEX14",0.00246570767176047,-3.43989339264141,0.012,0.041,1,"TEX14"
"CBFB",0.00246863085666658,-0.593437806597071,0.22,0.257,1,"CBFB"
"RAB20",0.00249232289824763,-0.423787771165153,0.425,0.443,1,"RAB20"
"SMARCC1",0.00249385350856311,0.463438622801708,0.353,0.256,1,"SMARCC1"
"GCC2",0.00249481405610874,0.258965853358732,0.439,0.334,1,"GCC2"
"IFIT1",0.0024980325291736,0.280504820423993,0.206,0.142,1,"IFIT1"
"TBL1X",0.00249982137237234,1.05762031596308,0.084,0.049,1,"TBL1X"
"FBXL5",0.00250115279055042,-0.585398819031161,0.269,0.3,1,"FBXL5"
"TRAM2-AS1",0.00250875419443926,0.407944320176988,0.063,0.033,1,"TRAM2-AS1"
"CWF19L2",0.00253888618216339,0.36021178272703,0.248,0.174,1,"CWF19L2"
"F3",0.00254721184544131,-4.98652168019034,0.002,0.025,1,"F3"
"BRCA1",0.00254898603122736,-1.24230648506382,0.056,0.098,1,"BRCA1"
"RABEP2",0.00255384389681888,-0.260923111795767,0.117,0.071,1,"RABEP2"
"PRLR",0.00255469465877366,-0.499513397936679,0.107,0.155,1,"PRLR"
"DIP2B",0.00257450797795163,-0.779616799353523,0.339,0.347,1,"DIP2B"
"CLBA1",0.00257857275495198,0.357060964597285,0.023,0.008,1,"CLBA1"
"CNIH1",0.00258058642595501,-0.494920594093887,0.332,0.342,1,"CNIH1"
"MPRIP",0.00259110213263195,0.484313308659027,0.157,0.103,1,"MPRIP"
"SSR1",0.00259651834425488,-0.42589821888846,0.435,0.443,1,"SSR1"
"ZNF93",0.00259818753405332,0.471947162515834,0.117,0.073,1,"ZNF93"
"PGF",0.00260791335791696,1.63526392128178,0.147,0.106,1,"PGF"
"OAS3",0.002612972457076,0.475435687781401,0.187,0.125,1,"OAS3"
"FBXO11",0.00262261131092105,-0.646642750099184,0.306,0.327,1,"FBXO11"
"WDPCP",0.00265773392840206,-1.37640036783604,0.072,0.116,1,"WDPCP"
"HDAC4",0.00266298361341059,-1.50217806701244,0.042,0.081,1,"HDAC4"
"TTC17",0.00267855603393911,-0.863037687854087,0.276,0.295,1,"TTC17"
"C1orf109",0.0026956060157065,0.463102960612614,0.077,0.044,1,"C1orf109"
"TTLL5",0.00272539584409562,-1.37476796825204,0.061,0.102,1,"TTLL5"
"NCK2",0.00273107991128685,-0.627290752320562,0.353,0.365,1,"NCK2"
"TLE2",0.00273582471115142,0.998554954048164,0.014,0.004,1,"TLE2"
"MLF2",0.00274741595973147,-0.271620021918291,0.407,0.414,1,"MLF2"
"TPRKB",0.00279079871838086,-0.711376002630057,0.266,0.29,1,"TPRKB"
"ATP5F1A",0.00280193323475039,0.347048742555692,0.607,0.548,1,"ATP5F1A"
"RALA",0.00280213730606965,0.340880782969959,0.393,0.286,1,"RALA"
"TNFRSF12A",0.00282010856976714,0.800917164009665,0.145,0.097,1,"TNFRSF12A"
"TGDS",0.00282145328630455,0.874467175196553,0.121,0.076,1,"TGDS"
"TTN",0.00282825738923656,-2.390787618059,0.012,0.04,1,"TTN"
"LIMA1",0.00283457837109926,0.97915965371009,0.245,0.184,1,"LIMA1"
"ARPP19",0.00284448847985043,-0.579518772317258,0.374,0.381,1,"ARPP19"
"SGPP1",0.00284602150508527,-0.669497731886452,0.243,0.274,1,"SGPP1"
"MMGT1",0.00284782412812707,0.440060910031058,0.126,0.08,1,"MMGT1"
"SYDE2",0.00285328073072875,1.33443669247218,0.03,0.013,1,"SYDE2"
"FAM111A",0.00286336243348667,-0.746333810913783,0.15,0.196,1,"FAM111A"
"NMB",0.00287225558581162,-0.336291766163764,0.145,0.092,1,"NMB"
"CNOT2",0.00289666023019118,-0.76729293765978,0.308,0.322,1,"CNOT2"
"PNN",0.00289978911050319,0.364602952310917,0.493,0.391,1,"PNN"
"CREBL2",0.00292399359358342,-0.929327808774271,0.241,0.271,1,"CREBL2"
"TRIM28",0.00293084437747237,0.33346081609624,0.395,0.283,1,"TRIM28"
"LRRK2",0.00293479059389902,-1.67833150914667,0.03,0.065,1,"LRRK2"
"ARHGAP11B",0.00293869984130191,-4.62007376991456,0,0.02,1,"ARHGAP11B"
"SLC39A12",0.00293869984130191,-4.79916980121553,0,0.02,1,"SLC39A12"
"ECM2",0.00296665436830703,-4.53642964947554,0.002,0.025,1,"ECM2"
"CALCRL",0.00297064188905599,1.17975902479426,0.03,0.013,1,"CALCRL"
"URGCP",0.00297205180141306,0.300007492662899,0.11,0.067,1,"URGCP"
"RNF114",0.00297678174285662,-0.352118846368309,0.423,0.425,1,"RNF114"
"SERTAD4",0.00301250141373888,1.87062904339291,0.023,0.009,1,"SERTAD4"
"SETD1A",0.00301915129721541,0.280989047826657,0.084,0.049,1,"SETD1A"
"TNK2",0.00301946202469062,-1.37541913592142,0.044,0.083,1,"TNK2"
"TBX18",0.00302270053393134,-2.73248145930515,0.007,0.033,1,"TBX18"
"FTSJ3",0.00303651153065522,-0.271823048873626,0.164,0.105,1,"FTSJ3"
"PHF21A",0.00304350666346958,-1.66284847318801,0.117,0.157,1,"PHF21A"
"MT1G",0.00304419955215806,1.68257944926741,0.065,0.037,1,"MT1G"
"SPINDOC",0.00304436580327756,0.44588962676261,0.096,0.057,1,"SPINDOC"
"RABL2A",0.00306030740181337,0.319963263033327,0.044,0.021,1,"RABL2A"
"LRRC37A",0.00306463387644413,0.69075571686454,0.019,0.006,1,"LRRC37A"
"CYBRD1",0.00307517047490904,-0.956830993563292,0.257,0.283,1,"CYBRD1"
"MRPS33",0.0030864687509136,-0.493100820355807,0.327,0.345,1,"MRPS33"
"GNA15",0.00308806962754004,-0.727945725481493,0.29,0.312,1,"GNA15"
"CPB2-AS1",0.00309218589367127,-5.04591869299516,0,0.02,1,"CPB2-AS1"
"MED4",0.00309444477168627,-0.602371015143586,0.299,0.324,1,"MED4"
"MCUB",0.00312722252308036,-0.546755056613498,0.299,0.323,1,"MCUB"
"HACD1",0.00315439980014623,0.718320727430648,0.033,0.014,1,"HACD1"
"ARSK",0.00315613345764495,0.689212957670624,0.093,0.056,1,"ARSK"
"SREK1",0.00316887587174141,-0.563477288338978,0.318,0.338,1,"SREK1"
"POLR1E",0.00319089542812571,0.464575501484758,0.077,0.044,1,"POLR1E"
"PPP1R21",0.00320103438150743,-0.586840410454055,0.327,0.34,1,"PPP1R21"
"ZNF671",0.00320276505827533,0.663216124955484,0.056,0.029,1,"ZNF671"
"FNBP1",0.00320564336725838,-0.780259214581963,0.301,0.321,1,"FNBP1"
"MIR193BHG",0.00320984067721277,1.86851938216889,0.03,0.013,1,"MIR193BHG"
"MRPL55",0.003212164058553,-0.512843059318397,0.318,0.334,1,"MRPL55"
"COL27A1",0.00322147418412109,0.873318181000666,0.096,0.059,1,"COL27A1"
"AP1B1",0.00325312863556295,-0.265983990190792,0.57,0.613,1,"AP1B1"
"PPP2R3C",0.00328478357843846,-0.552142471632665,0.241,0.277,1,"PPP2R3C"
"HBA1",0.00329511626427221,-0.430777273267965,0.103,0.15,1,"HBA1"
"PAPSS2",0.00333522772144706,-2.63578734921614,0.023,0.055,1,"PAPSS2"
"SLC25A15",0.00333973942104096,1.65407343929213,0.04,0.019,1,"SLC25A15"
"SMIM7",0.00334904925154403,-0.502138467969904,0.4,0.399,1,"SMIM7"
"SIPA1L3",0.00335700405748545,-2.07466776261161,0.063,0.102,1,"SIPA1L3"
"NID1",0.00336825209297091,0.407595936655791,0.096,0.057,1,"NID1"
"ARG2",0.00337889215238703,-1.30873999176525,0.035,0.071,1,"ARG2"
"IPMK",0.00341533560350001,-1.00212545500459,0.124,0.168,1,"IPMK"
"PDE5A",0.00342385437960409,-4.85147962068622,0,0.02,1,"PDE5A"
"TPI1",0.00342577968083845,0.306786177166712,0.72,0.703,1,"TPI1"
"AKAP8L",0.0034520645097497,0.350085899352878,0.199,0.136,1,"AKAP8L"
"SCOC-AS1",0.00345481915375654,0.743963494739429,0.037,0.017,1,"SCOC-AS1"
"CADPS2",0.00345555209740472,-4.83815375557158,0.002,0.024,1,"CADPS2"
"PIK3CD",0.00346061902187643,-1.18286310483043,0.208,0.237,1,"PIK3CD"
"RPL26L1",0.00347075806794716,-0.611640110722178,0.32,0.333,1,"RPL26L1"
"GABPB1-AS1",0.00348770314706991,-1.4343060022277,0.114,0.155,1,"GABPB1-AS1"
"QRSL1",0.00349666275901466,0.324372451014264,0.145,0.093,1,"QRSL1"
"PLIN2",0.00350103493615098,0.616437065618317,0.514,0.421,1,"PLIN2"
"APBB2",0.00351157531759901,-0.876515277308596,0.019,0.049,1,"APBB2"
"MAP4",0.00354491515236405,0.470400890439187,0.325,0.237,1,"MAP4"
"ZBTB5",0.00355769461452336,0.469487627672367,0.051,0.026,1,"ZBTB5"
"VPS11",0.00356629256694324,0.306002625768685,0.175,0.117,1,"VPS11"
"NDUFB5",0.0035663580409601,-0.281913727493389,0.474,0.494,1,"NDUFB5"
"TUBB6",0.00356734875416096,0.673007594143021,0.168,0.115,1,"TUBB6"
"TCF7",0.00358180441566028,-2.67298250357146,0.014,0.042,1,"TCF7"
"GALNT15",0.00358263159019418,1.74457781801108,0.016,0.005,1,"GALNT15"
"CD69",0.00360292545913386,-5.45487381540025,0,0.019,1,"CD69"
"RIOX2",0.00360763135484171,0.519462558768889,0.129,0.082,1,"RIOX2"
"CYC1",0.00364385757178973,-0.30286728956251,0.407,0.42,1,"CYC1"
"PKD1L3",0.00366957714323016,-2.62650241038418,0.005,0.028,1,"PKD1L3"
"DPEP2",0.00367448333286226,-0.263130862452034,0.121,0.076,1,"DPEP2"
"DPY30",0.0036777457009365,-0.275844223405773,0.383,0.402,1,"DPY30"
"TMEM231",0.00368802262798618,0.684835657859352,0.016,0.005,1,"TMEM231"
"NECTIN3",0.00369066459374921,2.07453301915657,0.037,0.017,1,"NECTIN3"
"HMGA1P4",0.00369150554154813,-2.36905733292418,0.012,0.039,1,"HMGA1P4"
"MRTO4",0.00369878617238612,0.485783688134825,0.213,0.146,1,"MRTO4"
"PTPN3",0.00370928657681664,2.64991870071435,0.028,0.012,1,"PTPN3"
"TMEM250",0.00374368756283842,0.295468805520208,0.157,0.103,1,"TMEM250"
"FAIM",0.00375437197216654,0.376188477555694,0.079,0.046,1,"FAIM"
"TIGD6",0.00375560169445892,0.331657532139544,0.054,0.028,1,"TIGD6"
"TRIO",0.00375791721583751,-1.20357673869033,0.161,0.199,1,"TRIO"
"NHSL2",0.00378879213156427,-2.92874321490357,0.012,0.039,1,"NHSL2"
"ASPN",0.00379145429429633,-4.82168039015224,0,0.019,1,"ASPN"
"ABI3BP",0.00379145430855427,-4.99995729842846,0,0.019,1,"ABI3BP"
"ZNF747",0.00379727685551581,0.306947815053539,0.07,0.04,1,"ZNF747"
"ZNF507",0.00380874227651319,0.820759579281178,0.077,0.045,1,"ZNF507"
"COBLL1",0.00384058353049987,1.01560558935118,0.147,0.101,1,"COBLL1"
"ITSN2",0.00384666386679158,-0.598702773409265,0.381,0.388,1,"ITSN2"
"RASL11B",0.00384673951390785,-3.6028820025817,0.002,0.024,1,"RASL11B"
"ANKDD1A",0.00384881051132145,-1.5065148872108,0.023,0.056,1,"ANKDD1A"
"SIRPB2",0.00386039450209974,-1.79002445305305,0.044,0.081,1,"SIRPB2"
"UBE3A",0.00386821828213159,-0.476085631111723,0.313,0.332,1,"UBE3A"
"PTP4A3",0.00387024768241322,-0.433179911107147,0.075,0.042,1,"PTP4A3"
"PTH1R",0.00389452411827082,1.24025646741647,0.033,0.014,1,"PTH1R"
"RGCC",0.00390779828868144,-0.443737996669185,0.28,0.339,1,"RGCC"
"PHF13",0.00391713492681267,0.647222600433494,0.091,0.055,1,"PHF13"
"SMAD5",0.00397759466001963,0.268215034681605,0.262,0.184,1,"SMAD5"
"KLHL18",0.00399917282151917,-0.801359314324312,0.201,0.237,1,"KLHL18"
"CCDC78",0.00401838537876006,1.02552502520921,0.019,0.006,1,"CCDC78"
"ZNF581",0.0040202283048674,0.350082524003868,0.18,0.122,1,"ZNF581"
"EDNRB",0.00405351421268661,0.319463021487642,0.166,0.115,1,"EDNRB"
"PODXL2",0.00405622391389394,1.4115036343712,0.019,0.006,1,"PODXL2"
"ATP23",0.00407700391413715,0.45014548973987,0.063,0.035,1,"ATP23"
"STMN3",0.00410214620996615,0.956613573676361,0.021,0.008,1,"STMN3"
"PLA2G4B",0.00411302130255502,0.769609590015347,0.021,0.008,1,"PLA2G4B"
"MRPS18C",0.00411538640457015,-0.33063956755749,0.343,0.362,1,"MRPS18C"
"ZNF331",0.00411561845865812,-1.09841863670125,0.136,0.18,1,"ZNF331"
"DCK",0.00412151120671603,-0.960519795837052,0.189,0.225,1,"DCK"
"PPP1R26-AS1",0.00412379403149614,0.566481018741394,0.028,0.012,1,"PPP1R26-AS1"
"BNIP3L",0.00414106591742425,-0.266311757257576,0.526,0.538,1,"BNIP3L"
"NT5DC2",0.00414207077777579,0.456384416926433,0.075,0.043,1,"NT5DC2"
"VPS8",0.00414784314493442,-1.08347750518403,0.245,0.268,1,"VPS8"
"EPC1",0.00414905192701394,-0.601789191583368,0.32,0.333,1,"EPC1"
"IQCK",0.00415245766518813,-0.279573846634695,0.105,0.064,1,"IQCK"
"ITPK1",0.00415368988269338,0.644644269944863,0.138,0.09,1,"ITPK1"
"MASTL",0.00415479633886042,-1.86991278600515,0.037,0.073,1,"MASTL"
"DNAJC13",0.00416897475125199,-0.743867370714466,0.32,0.33,1,"DNAJC13"
"ANKRD35",0.00417117180947016,-1.76456074996005,0.035,0.069,1,"ANKRD35"
"DYNC1LI1",0.00417699115075991,0.312056808869818,0.262,0.184,1,"DYNC1LI1"
"TCF21",0.00419511345497082,-2.23795516242902,0.012,0.039,1,"TCF21"
"AGAP6",0.00419894359427475,-4.76316556908735,0,0.019,1,"AGAP6"
"BACH1",0.004217333124647,-0.751340464269035,0.283,0.303,1,"BACH1"
"CHST11",0.00422518301435553,-1.28502197080675,0.208,0.237,1,"CHST11"
"NRAV",0.00422909827728209,0.40293960889009,0.047,0.023,1,"NRAV"
"ERBB2",0.00425354825523774,1.1111298765438,0.065,0.037,1,"ERBB2"
"PLPP3",0.00426699357140689,0.400377572705177,0.147,0.099,1,"PLPP3"
"MAP3K13",0.00428146659915664,-0.725323279626448,0.238,0.269,1,"MAP3K13"
"EPS8L2",0.00433523626875251,1.1136141455679,0.04,0.019,1,"EPS8L2"
"FXYD3",0.00435959102568646,0.474317570489765,0.056,0.1,1,"FXYD3"
"EIF4EBP1",0.00436365746377626,-0.354824983589972,0.472,0.478,1,"EIF4EBP1"
"ZBTB8OS",0.00438492965179886,-0.770526013020292,0.229,0.258,1,"ZBTB8OS"
"TXNDC12",0.00438778578359426,-0.31122949939259,0.39,0.401,1,"TXNDC12"
"ANGPTL1",0.00441900457816091,-4.78789287005385,0,0.019,1,"ANGPTL1"
"NAPA",0.00444316405177183,-0.368995045463091,0.402,0.394,1,"NAPA"
"TTC3",0.00445231897456088,0.382053364886802,0.46,0.356,1,"TTC3"
"GNG7",0.00445390221743663,-0.667723631516663,0.329,0.341,1,"GNG7"
"RAMP1",0.00445744166527753,-1.56938447723282,0.082,0.122,1,"RAMP1"
"CFAP44",0.00445904660881735,-3.74203681883238,0.002,0.023,1,"CFAP44"
"MCC",0.00449242014652784,-1.31378997794714,0.012,0.038,1,"MCC"
"PLEKHG5",0.00450199603305801,-1.19987820054036,0.138,0.178,1,"PLEKHG5"
"MAGOHB",0.00450652298812753,-0.836766767947108,0.168,0.204,1,"MAGOHB"
"ADH5",0.00450830986221773,0.500608170869852,0.479,0.359,1,"ADH5"
"ZNF7",0.00451190520022462,0.30730387336734,0.126,0.081,1,"ZNF7"
"KCNMA1",0.00452718123395059,-4.06335945887287,0.005,0.027,1,"KCNMA1"
"GRK3",0.00453779129923368,-0.626161471033043,0.341,0.355,1,"GRK3"
"SMIM29",0.00456102094873155,-0.911968511201127,0.313,0.321,1,"SMIM29"
"HIVEP2",0.00456974516385932,-1.71120316681323,0.084,0.123,1,"HIVEP2"
"ZNF8",0.00457334031695037,0.369605883688138,0.061,0.033,1,"ZNF8"
"PGM1",0.00462858806725838,0.741005438454459,0.154,0.103,1,"PGM1"
"TIMM29",0.00464313030045699,0.282775210329947,0.143,0.095,1,"TIMM29"
"PRL",0.00465072778280618,-4.93724652399058,0,0.018,1,"PRL"
"CERS6",0.0046672889264798,-0.896941199424245,0.248,0.27,1,"CERS6"
"ZNF181",0.00468317044247234,0.462376423536249,0.056,0.03,1,"ZNF181"
"PMVK",0.00469665089763744,-0.39149826842374,0.374,0.379,1,"PMVK"
"VWA8",0.00471979671866998,-2.21459820565758,0.047,0.082,1,"VWA8"
"PEX6",0.00472191029775277,-1.4927279118567,0.019,0.048,1,"PEX6"
"CAMK2N1",0.00472859040933159,1.96782410287133,0.026,0.01,1,"CAMK2N1"
"PHLDB2",0.0047474030961825,1.45244208633176,0.075,0.045,1,"PHLDB2"
"COL5A2",0.00475494248231319,-3.88567086397579,0.005,0.027,1,"COL5A2"
"CREBZF",0.00477441974891171,0.411174531620951,0.182,0.127,1,"CREBZF"
"AGO4",0.00477872312917423,-0.918147438308422,0.224,0.252,1,"AGO4"
"GCM1",0.0047809468148567,1.47600692244424,0.07,0.041,1,"GCM1"
"SHOC2",0.00480737156463673,-0.944154593858116,0.234,0.26,1,"SHOC2"
"CIITA",0.00481170470570314,-2.79144605004477,0.007,0.031,1,"CIITA"
"HSPH1",0.00481173513621456,-0.348282688631037,0.404,0.422,1,"HSPH1"
"ZNF623",0.00486035737435824,-0.315357058450233,0.098,0.059,1,"ZNF623"
"ACBD4",0.00487091255911508,0.341224964587417,0.058,0.032,1,"ACBD4"
"DGKG",0.00490307318221519,-2.61588723255926,0.012,0.038,1,"DGKG"
"SLC22A11",0.00491310955340837,-0.502612796640982,0.014,0.042,1,"SLC22A11"
"FGL1",0.00491349979173027,-0.975696978789904,0.341,0.341,1,"FGL1"
"AMN1",0.00492253324899264,-1.1332621882832,0.04,0.075,1,"AMN1"
"WIPI2",0.00492419163913647,0.365220350749275,0.423,0.317,1,"WIPI2"
"KANK4",0.00493167986702912,2.50791644533758,0.021,0.008,1,"KANK4"
"SIDT2",0.0049334392512287,0.25549806880733,0.131,0.085,1,"SIDT2"
"ACVR2A",0.00497305280122975,-1.68793012770463,0.056,0.093,1,"ACVR2A"
"ADIPOR1",0.00497390458156741,-0.396948770019822,0.371,0.38,1,"ADIPOR1"
"ARMC2",0.00500305048588753,-1.96632168622778,0.056,0.092,1,"ARMC2"
"FKBP9",0.00502297557908341,0.419996756175384,0.096,0.059,1,"FKBP9"
"ARRDC3-AS1",0.00502631814076889,-2.51215588511311,0.009,0.034,1,"ARRDC3-AS1"
"IFI44L",0.00503988445684864,-0.99067819760476,0.103,0.147,1,"IFI44L"
"SLC2A13",0.00504920437963659,-1.1452307383777,0.131,0.17,1,"SLC2A13"
"PEX14",0.0050514738182031,-1.41994294122844,0.065,0.104,1,"PEX14"
"TMEM135",0.00507173607427956,-1.84282569606597,0.058,0.095,1,"TMEM135"
"IL2RB",0.00507661820393609,1.69742559593513,0.063,0.036,1,"IL2RB"
"EIF3M",0.00508145072968901,-0.296313957835658,0.465,0.461,1,"EIF3M"
"GAS2L3",0.00510034379946061,-0.900974713386446,0.14,0.18,1,"GAS2L3"
"ITGAM",0.00510113657986296,-0.50808976927395,0.355,0.373,1,"ITGAM"
"RPP30",0.00514570688995657,-0.459219849799062,0.245,0.275,1,"RPP30"
"GFOD1",0.00515074710046095,1.17011094689916,0.044,0.022,1,"GFOD1"
"POLG2",0.00515095146789882,-1.69154036515782,0.056,0.093,1,"POLG2"
"ZNF710",0.00520277671135363,-1.33101245460609,0.136,0.172,1,"ZNF710"
"LMNTD2",0.00521282144789954,0.743662708237709,0.019,0.006,1,"LMNTD2"
"TLE1",0.00521310577440064,2.15082852890669,0.044,0.023,1,"TLE1"
"DOK2",0.0052212079532964,-0.375638210686333,0.463,0.475,1,"DOK2"
"TBC1D2",0.00525194390289824,0.338307633363288,0.121,0.078,1,"TBC1D2"
