"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"PLXNA3",2.19302899744772e-29,-0.207024709518688,0.163,0.057,4.37289982091075e-25,"PLXNA3"
"SCRN2",2.20635370288169e-29,-0.398632311446937,0.168,0.06,4.39946928354609e-25,"SCRN2"
"ZNF395",2.22614620612988e-29,-0.133955765238415,0.13,0.039,4.43893553502297e-25,"ZNF395"
"ASMTL-AS1",2.47835739827576e-29,-0.321765260466252,0.119,0.034,4.94184465216186e-25,"ASMTL-AS1"
"TBC1D7",2.55601335282831e-29,-0.366227434232261,0.18,0.066,5.09669062553965e-25,"TBC1D7"
"MAP2K3",2.57342855625976e-29,-0.465726242614675,0.356,0.163,5.13141654118197e-25,"MAP2K3"
"LINC00665",2.599107790574e-29,-0.0200523473727068,0.114,0.031,5.18262093440455e-25,"LINC00665"
"TAOK2",2.62814438764349e-29,-0.36682248898535,0.201,0.078,5.24051990896113e-25,"TAOK2"
"TRMT2B",2.73126136366755e-29,0.0271892057510708,0.124,0.036,5.44613515915309e-25,"TRMT2B"
"SEC61A2",2.73492075084138e-29,-0.0459272799675365,0.153,0.051,5.45343197717771e-25,"SEC61A2"
"CCNJ",2.8952974194401e-29,-0.134651366021128,0.13,0.039,5.77322305436356e-25,"CCNJ"
"SPINT1",2.9198161946584e-29,-0.757694202505215,0.194,0.074,5.82211349214884e-25,"SPINT1"
"POLR2M",2.94046760777e-29,-0.508996017233339,0.246,0.103,5.86329240989338e-25,"POLR2M"
"TVP23B",3.17897744095929e-29,-0.125872630991824,0.182,0.068,6.33888101727283e-25,"TVP23B"
"U2AF2",3.43607122488177e-29,-0.705967219026755,0.372,0.171,6.85152602241424e-25,"U2AF2"
"RPS4X",3.4393777202753e-29,-0.50541594156499,0.996,0.789,6.85811917422895e-25,"RPS4X"
"ERC2",3.67346311051481e-29,-0.293302223285482,0.255,0.108,7.32488544236652e-25,"ERC2"
"SCYL3",3.76417733604807e-29,-0.149875908688195,0.175,0.064,7.50576960807985e-25,"SCYL3"
"DOHH",3.7755032652233e-29,-0.353819200817317,0.144,0.047,7.52835351085525e-25,"DOHH"
"ITPRIP",3.83760213162464e-29,-0.572499971370094,0.291,0.128,7.65217865045953e-25,"ITPRIP"
"FAHD2A",4.02348172398056e-29,-0.369666424665374,0.136,0.043,8.02282255761724e-25,"FAHD2A"
"ATM",4.05793352897443e-29,-0.128216299741398,0.834,0.407,8.09151945677501e-25,"ATM"
"MARVELD1",4.15490954365599e-29,-0.269438818972164,0.126,0.038,8.28488963005004e-25,"MARVELD1"
"TFB2M",4.23394531296974e-29,0.158844021099457,0.119,0.034,8.44248695406167e-25,"TFB2M"
"EID2",4.38079424034637e-29,-0.613836546510291,0.18,0.067,8.73530371525067e-25,"EID2"
"LINC01301",4.46021138328201e-29,0.482002422322017,0.12,0.035,8.89366149826433e-25,"LINC01301"
"MEF2A",4.54361459733455e-29,0.0348842788306272,0.955,0.511,9.0599675070851e-25,"MEF2A"
"ATF4",4.54907610285823e-29,-0.46674925048559,0.645,0.309,9.07085774909931e-25,"ATF4"
"KLF6",4.57352975984407e-29,-0.682554469994157,0.974,0.702,9.11961834112908e-25,"KLF6"
"ZSCAN32",4.67233060545285e-29,0.218597881605057,0.119,0.034,9.31662722727298e-25,"ZSCAN32"
"MAPKAPK5-AS1",4.68057161805627e-29,-0.381099086729208,0.194,0.075,9.3330598064042e-25,"MAPKAPK5-AS1"
"ZFAND4",4.71568615830149e-29,-0.0354446784632549,0.161,0.056,9.40307819965316e-25,"ZFAND4"
"PTTG1IP",4.84226679367624e-29,-0.0834909971537467,0.934,0.456,9.65547998659043e-25,"PTTG1IP"
"GPN3",5.07064949627692e-29,-0.673578745810655,0.49,0.232,1.01108750955762e-24,"GPN3"
"GLI4",5.20353997734944e-29,-0.412752703510465,0.126,0.038,1.03758587148348e-24,"GLI4"
"SLC6A8",5.20541785757837e-29,-0.265318598920579,0.127,0.038,1.03796032080113e-24,"SLC6A8"
"RSAD1",5.38349090250115e-29,-0.352355285356879,0.169,0.061,1.07346808595873e-24,"RSAD1"
"CTPS1",5.62755666368663e-29,-0.0167714638811121,0.124,0.037,1.12213479873911e-24,"CTPS1"
"C17orf58",5.72038016651789e-29,-0.16050164483496,0.122,0.035,1.14064380520367e-24,"C17orf58"
"MCAT",5.94988671623586e-29,-0.391315419599046,0.1,0.024,1.18640741121743e-24,"MCAT"
"ZNF865",6.3099126320282e-29,-0.140283165901484,0.118,0.034,1.25819657882642e-24,"ZNF865"
"ACTR3B",6.39843984117955e-29,0.371146076301627,0.103,0.026,1.2758489043312e-24,"ACTR3B"
"HGF",6.4008623868658e-29,-0.519027280990213,0.279,0.122,1.27633195994104e-24,"HGF"
"SH3BGRL",6.62307384265459e-29,-0.616043551338192,0.956,0.685,1.32064092422533e-24,"SH3BGRL"
"CD81",6.63292475727278e-29,-0.598595537420059,0.988,0.679,1.32260519660019e-24,"CD81"
"RHPN1",6.77777731782354e-29,-0.0849039677222416,0.133,0.041,1.35148879717401e-24,"RHPN1"
"OTUD3",6.8936862781289e-29,0.171524838289628,0.115,0.032,1.3746010438589e-24,"OTUD3"
"DENND4B",6.90517311009501e-29,-0.625373934297285,0.516,0.244,1.37689151815295e-24,"DENND4B"
"ZNF571",7.08171790773194e-29,0.0237265257879957,0.117,0.033,1.41209455080175e-24,"ZNF571"
"LARP1",7.14030830585725e-29,-0.337809898915643,0.723,0.347,1.42377747618794e-24,"LARP1"
"DNAJB2",7.50103211374895e-29,-0.60306773459424,0.311,0.139,1.49570580348154e-24,"DNAJB2"
"SIGMAR1",7.97845195419574e-29,-0.430046956906358,0.197,0.077,1.59090331966663e-24,"SIGMAR1"
"VCAN",8.04938811683429e-29,-0.257425577008846,0.179,0.067,1.60504799049676e-24,"VCAN"
"GEN1",8.10812752376642e-29,0.0806771161774607,0.127,0.038,1.61676062823902e-24,"GEN1"
"DAPK3",8.21174820681797e-29,-0.376051680580124,0.187,0.071,1.6374225924395e-24,"DAPK3"
"XAB2",8.89739013660686e-29,-0.556840301388392,0.203,0.08,1.77413959323941e-24,"XAB2"
"NLRP1",9.22290962583978e-29,-0.412015402913819,0.275,0.12,1.83904817939245e-24,"NLRP1"
"CTDP1",9.3311834174055e-29,-0.416849846008733,0.203,0.08,1.86063797343066e-24,"CTDP1"
"ZNF8",9.95533099522672e-29,0.170604129023888,0.113,0.031,1.98509300044821e-24,"ZNF8"
"SLC2A8",9.97103308508412e-29,-0.583923314552941,0.506,0.24,1.98822399716577e-24,"SLC2A8"
"ABCC10",1.07573393327633e-28,-0.153581351947513,0.158,0.055,2.14501346295301e-24,"ABCC10"
"DEF6",1.15982006093708e-28,-0.474433131900285,0.642,0.304,2.31268120150854e-24,"DEF6"
"ZSCAN29",1.21410505013381e-28,-0.167600037706244,0.146,0.049,2.42092546996681e-24,"ZSCAN29"
"LYPLAL1",1.27857568918034e-28,-0.593789376796301,0.536,0.254,2.54947992422561e-24,"LYPLAL1"
"RCN1",1.30511444253701e-28,-0.686724311310717,0.151,0.051,2.60239819841881e-24,"RCN1"
"MINK1",1.38781791772429e-28,-0.63189275247938,0.31,0.139,2.76730892794224e-24,"MINK1"
"YTHDC2",1.42893107447864e-28,-0.353287539831195,0.645,0.308,2.84928856251041e-24,"YTHDC2"
"GOLGA3",1.53258899966501e-28,-0.635625350303528,0.399,0.186,3.05598246533202e-24,"GOLGA3"
"INTS3",1.59682291733168e-28,-0.593961426243955,0.251,0.107,3.18406489715937e-24,"INTS3"
"CAMKK1",1.67636350651673e-28,0.245280556207446,0.123,0.036,3.34266883199436e-24,"CAMKK1"
"GTF3C5",1.73481426466884e-28,-0.421036750329402,0.196,0.076,3.45921964374967e-24,"GTF3C5"
"RCC1",1.82152891526135e-28,-0.255866825348039,0.164,0.059,3.63212865703113e-24,"RCC1"
"CNIH3",1.91639736973728e-28,0.209877050009874,0.113,0.031,3.82129635525613e-24,"CNIH3"
"ING4",2.05512803856387e-28,-0.331387319916864,0.209,0.083,4.09792530889635e-24,"ING4"
"TSPAN14",2.05899202553142e-28,-0.448616755578958,0.638,0.304,4.10563009890964e-24,"TSPAN14"
"UNKL",2.12546994576805e-28,-0.0526479480354252,0.142,0.046,4.2381870718615e-24,"UNKL"
"ANKRD46",2.17974500068733e-28,-0.361367374757005,0.155,0.054,4.34641153137053e-24,"ANKRD46"
"EIF4A2",2.22723071083627e-28,-0.998084325889624,0.872,0.596,4.44109803740752e-24,"EIF4A2"
"RPL18A",2.23531372281493e-28,-0.546488874201669,0.987,0.764,4.45721556329297e-24,"RPL18A"
"ZNF335",2.35361275951821e-28,-0.312631851482126,0.195,0.076,4.69310384247932e-24,"ZNF335"
"TSNARE1",2.44243352964716e-28,-0.0614559308848444,0.124,0.037,4.87021245811644e-24,"TSNARE1"
"COMT",2.47521322809354e-28,-0.272561180555803,0.881,0.42,4.93557517681851e-24,"COMT"
"CMKLR1",2.47576468174074e-28,-0.128916454956628,0.82,0.4,4.93667477539104e-24,"CMKLR1"
"TAF6L",2.50047226912138e-28,-0.3909226610491,0.131,0.041,4.98594170462804e-24,"TAF6L"
"PLD2",2.52485221124416e-28,-0.599013025223372,0.19,0.073,5.03455530922086e-24,"PLD2"
"LINC00662",2.62070769735209e-28,-0.176594479904217,0.188,0.072,5.22569114852007e-24,"LINC00662"
"INSR",2.66078639862359e-28,-0.373377934550253,0.237,0.1,5.30560807885544e-24,"INSR"
"TANC2",2.67356993468828e-28,-0.0902356760680552,0.153,0.053,5.33109844976844e-24,"TANC2"
"SGF29",2.68183118770345e-28,-0.0878606407827287,0.154,0.053,5.34757138828069e-24,"SGF29"
"KHNYN",2.83916457628634e-28,-0.546923809619958,0.231,0.096,5.66129416511496e-24,"KHNYN"
"TRMT2A",3.09894293485533e-28,-0.689094575210301,0.21,0.084,6.17929221210153e-24,"TRMT2A"
"TGFB1I1",3.16186165768951e-28,-0.477594179726979,0.129,0.04,6.30475214543289e-24,"TGFB1I1"
"ACTR8",3.59173290796509e-28,-0.226052904607435,0.161,0.057,7.16191541848239e-24,"ACTR8"
"SHTN1",3.63534398990563e-28,-0.307883405505413,0.736,0.353,7.24887591587183e-24,"SHTN1"
"KLF11",4.05915879003634e-28,-0.488032909988868,0.336,0.155,8.09396262733246e-24,"KLF11"
"TBC1D24",4.227072772352e-28,0.0608103080806233,0.117,0.034,8.42878310806988e-24,"TBC1D24"
"PIAS4",4.27431297529019e-28,-0.517843059975294,0.179,0.068,8.52298007272864e-24,"PIAS4"
"KCTD6",4.30644932746983e-28,-0.175191620728675,0.107,0.029,8.58705995897485e-24,"KCTD6"
"DUSP6",4.49892413275579e-28,-0.301024001673001,0.765,0.379,8.97085472071505e-24,"DUSP6"
"ZBTB45",4.57994533533828e-28,-0.0517526865768492,0.126,0.039,9.13241099866453e-24,"ZBTB45"
"TMEM138",4.59516616715522e-28,-0.517442992511767,0.213,0.087,9.16276133730751e-24,"TMEM138"
"MAFK",4.71854944418307e-28,-0.338242260446469,0.186,0.071,9.40878759170105e-24,"MAFK"
"ALDH1A1",4.8164881046102e-28,-2.23874598093985,0.249,0.327,9.60407728059274e-24,"ALDH1A1"
"ZNF441",4.913586639797e-28,-0.0103584790720657,0.116,0.033,9.79769175975521e-24,"ZNF441"
"GNB2",5.0866722996296e-28,-0.151570915765849,0.924,0.445,1.01428245654614e-23,"GNB2"
"SLC43A1",5.0986887941126e-28,0.0733676510147387,0.114,0.032,1.01667854554605e-23,"SLC43A1"
"ARHGAP20",5.16993937528864e-28,0.430056161989564,0.1,0.026,1.03088591143255e-23,"ARHGAP20"
"MAP2K6",5.94807961522004e-28,0.366131699077237,0.116,0.034,1.18604707527488e-23,"MAP2K6"
"NYNRIN",5.95299992821282e-28,-0.553569522803821,0.207,0.083,1.18702818568564e-23,"NYNRIN"
"ARL11",5.99560036311159e-28,-0.663365346192046,0.294,0.131,1.19552271240445e-23,"ARL11"
"KAT7",6.10044408533298e-28,-0.552251864059781,0.281,0.124,1.2164285506154e-23,"KAT7"
"PIGO",6.22134451905374e-28,-0.270877414153909,0.15,0.052,1.24053609709932e-23,"PIGO"
"LMF2",6.40988349664917e-28,-0.582949580133167,0.319,0.146,1.27813076923184e-23,"LMF2"
"SELENOM",6.89903943365283e-28,-0.563722946600451,0.191,0.075,1.37566846307037e-23,"SELENOM"
"PHLPP2",7.0229583699471e-28,0.225101544958908,0.135,0.044,1.40037789896745e-23,"PHLPP2"
"RGP1",7.02734063501879e-28,-0.221140426617836,0.13,0.041,1.40125172262275e-23,"RGP1"
"LRRC8C-DT",7.44694572655618e-28,0.227782175000414,0.115,0.033,1.4849209778753e-23,"LRRC8C-DT"
"SIRT3",7.78806190145201e-28,-0.0944655871611761,0.142,0.047,1.55293954314953e-23,"SIRT3"
"SLC20A1",7.80502220146663e-28,-0.416897047671484,0.4,0.191,1.55632142697245e-23,"SLC20A1"
"ZNF329",7.80551195850923e-28,-0.00665129998008762,0.123,0.037,1.55641908452674e-23,"ZNF329"
"MAP3K10",7.86616973454116e-28,-0.105367177812549,0.116,0.033,1.56851424506751e-23,"MAP3K10"
"FBXO31",8.10763490286087e-28,0.224666470475194,0.104,0.027,1.61666239963046e-23,"FBXO31"
"TTYH2",8.34477789752115e-28,-0.340028376770723,0.194,0.077,1.66394871276572e-23,"TTYH2"
"PLEKHA1",8.45482164197201e-28,-0.364285445906945,0.649,0.313,1.68589143540922e-23,"PLEKHA1"
"ZNF362",8.53100947666468e-28,-0.660702999909773,0.289,0.129,1.70108328964694e-23,"ZNF362"
"RPL37A",8.74862868937662e-28,-0.018977275770522,0.998,0.755,1.7444765606617e-23,"RPL37A"
"EHHADH",9.08655314442758e-28,-0.132216000997946,0.157,0.056,1.81185869699886e-23,"EHHADH"
"RBM38",9.69649001840965e-28,-0.192781215041253,0.125,0.038,1.93348010967088e-23,"RBM38"
"SSH3",1.01380137846268e-27,0.112634826250797,0.123,0.037,2.02151994865459e-23,"SSH3"
"RNF103",1.0402358494811e-27,-0.469691681655309,0.259,0.112,2.07423028386531e-23,"RNF103"
"CTSZ",1.12141315907095e-27,-0.454961399730917,0.997,0.789,2.23609783918748e-23,"CTSZ"
"GPR108",1.15494853234508e-27,-3.26411108927781,0.055,0.148,2.30296737349609e-23,"GPR108"
"B9D2",1.15640096312282e-27,-0.0635541848399113,0.116,0.034,2.3058635204669e-23,"B9D2"
"RWDD2B",1.25295603948218e-27,-0.00597446659675915,0.106,0.029,2.49839434272747e-23,"RWDD2B"
"ANGEL1",1.37085317795383e-27,-0.282687193009733,0.193,0.076,2.73348123683993e-23,"ANGEL1"
"DNAJB9",1.41157834680292e-27,-0.549149992728523,0.294,0.133,2.81468722352502e-23,"DNAJB9"
"CTSO",1.45079660319057e-27,-0.43144789271233,0.23,0.096,2.89288842676201e-23,"CTSO"
"ZNF484",1.46766156369931e-27,-0.211561401575,0.125,0.039,2.92651715801642e-23,"ZNF484"
"RBM15B",1.50533137433331e-27,-0.656469017842765,0.226,0.094,3.00163076042061e-23,"RBM15B"
"ZCCHC24",1.50877385791371e-27,-0.683705194617254,0.422,0.2,3.00849507267994e-23,"ZCCHC24"
"UBN1",1.51149325196885e-27,-0.516152635177174,0.481,0.231,3.01391754442589e-23,"UBN1"
"METTL7B",1.57726345876869e-27,-2.94970031870769,0.138,0.234,3.14506333678478e-23,"METTL7B"
"WRAP73",1.64482900872612e-27,-0.179585786594791,0.155,0.055,3.27978904339989e-23,"WRAP73"
"ACD",1.70375993181537e-27,-0.100196967180886,0.12,0.036,3.39729730403985e-23,"ACD"
"KCNQ1",1.71796205936273e-27,-0.120668803629084,0.803,0.394,3.42561634636929e-23,"KCNQ1"
"PLCG1",1.80364468058256e-27,-0.167874027422206,0.116,0.034,3.59646749308162e-23,"PLCG1"
"ISG20L2",1.84206322816409e-27,-0.577637250564831,0.256,0.111,3.67307407695919e-23,"ISG20L2"
"ALG1",1.91146004284543e-27,-0.238996469497569,0.192,0.076,3.81145132543379e-23,"ALG1"
"DKK2",1.92496364010509e-27,-3.78292008957777,0.034,0.119,3.83837749836954e-23,"DKK2"
"PJA2",1.95003500241229e-27,-0.0488135249932393,0.911,0.458,3.88836979481011e-23,"PJA2"
"C19orf47",1.95751761017334e-27,-0.360166751256294,0.12,0.036,3.90329011468564e-23,"C19orf47"
"MIDN",2.01796669030146e-27,-0.523422703021477,0.679,0.325,4.02382558046111e-23,"MIDN"
"ETS2",2.11238467048696e-27,-0.0816105379764556,0.936,0.482,4.212095032951e-23,"ETS2"
"INTS10",2.1136262879889e-27,-0.475419706842157,0.566,0.272,4.21457081824986e-23,"INTS10"
"NDRG1",2.28939130054136e-27,-0.608248182994691,0.133,0.043,4.56504625327947e-23,"NDRG1"
"RBM12B",2.35217629799098e-27,-0.441176427792401,0.271,0.119,4.690239538194e-23,"RBM12B"
"ZNF253",2.53189482597557e-27,-0.242836464764504,0.174,0.065,5.04859828299528e-23,"ZNF253"
"SMYD4",2.53819039918899e-27,-0.537006824052661,0.295,0.133,5.06115165598284e-23,"SMYD4"
"BBS5",2.6777033985928e-27,0.0810989260623933,0.116,0.034,5.33934057679404e-23,"BBS5"
"PLEKHM2",2.73068318625516e-27,-0.274769741856436,0.795,0.385,5.44498227339279e-23,"PLEKHM2"
"ZNF583",2.87825795617102e-27,0.111473399359483,0.105,0.029,5.739246364605e-23,"ZNF583"
"DCK",2.89104095525184e-27,-0.676945797751838,0.353,0.164,5.76473566477218e-23,"DCK"
"MKKS",2.93297814148142e-27,-0.406541018452361,0.152,0.053,5.84835841411396e-23,"MKKS"
"SLC41A3",2.96960817533422e-27,-0.388145153272359,0.139,0.047,5.92139870161644e-23,"SLC41A3"
"FKBP5",3.03830094581948e-27,-0.158767349835478,0.791,0.392,6.05837208596405e-23,"FKBP5"
"OSTF1",3.22288215060092e-27,-0.0345600352104785,0.961,0.525,6.42642700829823e-23,"OSTF1"
"TFCP2L1",3.24617706834293e-27,-0.275885724423762,0.154,0.055,6.47287707427581e-23,"TFCP2L1"
"FTCDNL1",3.65534282098659e-27,-0.275869317038033,0.189,0.074,7.28875358504727e-23,"FTCDNL1"
"FCHO2",3.71809001730135e-27,-0.0997153362837393,0.826,0.418,7.41387149449889e-23,"FCHO2"
"SH2D3C",3.7995014395575e-27,0.0602924626244503,0.113,0.033,7.57620587047765e-23,"SH2D3C"
"MYL5",3.85459617050054e-27,-0.309883991858682,0.132,0.043,7.68606476397808e-23,"MYL5"
"CD59",4.08411570268016e-27,-0.0515095093804248,0.98,0.561,8.14372671114424e-23,"CD59"
"PMAIP1",4.5123399591127e-27,-2.81663231779731,0.192,0.278,8.99760587847072e-23,"PMAIP1"
"CEP350",4.82803042766064e-27,-0.0597272136422127,0.877,0.433,9.62709267275532e-23,"CEP350"
"EFCAB7",4.83659179713336e-27,0.10788550650033,0.117,0.035,9.64416404348391e-23,"EFCAB7"
"RPS12",4.8569433509084e-27,-0.439026625444658,1,0.891,9.68474504171136e-23,"RPS12"
"DOCK5",4.86253693597794e-27,-0.0865096985683094,0.121,0.037,9.69589865034001e-23,"DOCK5"
"ZNF318",4.96550648188492e-27,-0.464185043381266,0.199,0.08,9.90121992487853e-23,"ZNF318"
"SLC25A43",4.99786677750504e-27,-0.182785597123724,0.173,0.066,9.96574635434505e-23,"SLC25A43"
"SLC15A3",5.38835092065665e-27,-0.396841593546388,0.768,0.367,1.07443717357894e-22,"SLC15A3"
"BCORL1",5.54435405736779e-27,0.0755463381233903,0.106,0.029,1.10554419903914e-22,"BCORL1"
"APOL1",5.78723003158552e-27,-0.628129987347617,0.314,0.145,1.15397366829815e-22,"APOL1"
"IFIT2",5.97093949285115e-27,-0.548022029698267,0.358,0.172,1.19060533487452e-22,"IFIT2"
"LRRC27",6.08154825806837e-27,-0.385478598289192,0.175,0.067,1.21266072265883e-22,"LRRC27"
"DLC1",6.11137542574822e-27,-0.226840901243664,0.16,0.058,1.2186082598942e-22,"DLC1"
"ZNF273",6.48966935522206e-27,0.274288830976954,0.106,0.029,1.29404006943128e-22,"ZNF273"
"DGKZ",6.81718077354929e-27,-0.590725963168792,0.595,0.283,1.35934584624573e-22,"DGKZ"
"PTTG1",6.83634136193103e-27,0.0948687003385533,0.101,0.027,1.36316646756905e-22,"PTTG1"
"MR1",6.92253449273955e-27,-0.513484723937618,0.422,0.203,1.38035337785227e-22,"MR1"
"SASH3",7.26519130116982e-27,-0.557051730759574,0.31,0.142,1.44867914545326e-22,"SASH3"
"ACTR2",8.34148303057566e-27,0.0733231573491482,0.998,0.663,1.66329171629679e-22,"ACTR2"
"GOLGB1",8.84271779863029e-27,-0.255786436314347,0.772,0.374,1.76323792904688e-22,"GOLGB1"
"GCDH",8.97436331967698e-27,-0.356432789217991,0.148,0.052,1.78948804594359e-22,"GCDH"
"PRR5L",9.29255048087208e-27,-0.457711197818582,0.23,0.098,1.85293456588589e-22,"PRR5L"
"CCDC191",9.49276532429349e-27,-0.061824403174394,0.142,0.049,1.89285740566412e-22,"CCDC191"
"FAM219B",1.00872823733348e-26,-0.511433257070751,0.264,0.117,2.01140410524296e-22,"FAM219B"
"SC5D",1.0496673198215e-26,-0.444964881499436,0.197,0.079,2.09303663572407e-22,"SC5D"
"LYVE1",1.05397472906084e-26,-0.388378834970682,0.994,0.853,2.10162560974732e-22,"LYVE1"
"YOD1",1.09453694666575e-26,-0.120750688402355,0.133,0.044,2.18250667165151e-22,"YOD1"
"GPR183",1.09702056251371e-26,-0.0864667202796927,0.177,0.07,2.18745900165234e-22,"GPR183"
"TK2",1.20801617680556e-26,-0.723998396792809,0.426,0.204,2.40878425655028e-22,"TK2"
"HNRNPUL1",1.23212282026209e-26,-0.562005268916939,0.635,0.304,2.4568529036026e-22,"HNRNPUL1"
"ADGRE5",1.24547392495735e-26,-0.5113618635009,0.612,0.302,2.48347500636495e-22,"ADGRE5"
"ZNF839",1.2559427537764e-26,-0.182047761769287,0.126,0.04,2.50434985103014e-22,"ZNF839"
"RND3",1.28251036596672e-26,-0.464382308859197,0.209,0.088,2.55732566973765e-22,"RND3"
"IFITM2",1.30935008705065e-26,0.0372832571950483,0.979,0.58,2.610844073579e-22,"IFITM2"
"PTP4A2",1.33303725803831e-26,-2.01825184541343,0.342,0.377,2.6580762925284e-22,"PTP4A2"
"B3GLCT",1.5186224292282e-26,-0.204490602624887,0.158,0.058,3.02813312388103e-22,"B3GLCT"
"NFIC",1.61633395078206e-26,-0.225372414516775,0.857,0.416,3.22296989785943e-22,"NFIC"
"CHD2",1.6322609541561e-26,-0.162350435317532,0.824,0.399,3.25472834258726e-22,"CHD2"
"ATP6V0A1",1.76533806317358e-26,-0.066736347781859,0.889,0.44,3.52008409796811e-22,"ATP6V0A1"
"HSF4",1.77651426536361e-26,-0.464796269980657,0.163,0.06,3.54236944513505e-22,"HSF4"
"PNPLA4",1.80830626272219e-26,-0.311685428815807,0.118,0.036,3.60576268786805e-22,"PNPLA4"
"USP11",1.83388290202644e-26,-0.3702077093547,0.161,0.06,3.65676250664073e-22,"USP11"
"RNF166",1.88022389104865e-26,-0.796232238565262,0.365,0.172,3.74916643875101e-22,"RNF166"
"AOAH",1.88631729730657e-26,-0.162636452611142,0.677,0.354,3.76131669082931e-22,"AOAH"
"ZNF212",1.93218377701364e-26,-0.0431226799262658,0.117,0.036,3.85277445136519e-22,"ZNF212"
"NAGK",1.96105113133938e-26,-0.27524642769669,0.846,0.413,3.91033595589072e-22,"NAGK"
"SLC9A1",2.03053291421273e-26,-0.565902582172554,0.221,0.094,4.04888263094018e-22,"SLC9A1"
"SERBP1",2.03246128990151e-26,-0.157866199238393,0.902,0.455,4.05272781206361e-22,"SERBP1"
"GPAA1",2.21943768961249e-26,-0.674526861383716,0.374,0.178,4.4255587530873e-22,"GPAA1"
"ALG14",2.22046338640882e-26,-0.0440580924582781,0.134,0.045,4.4276039924992e-22,"ALG14"
"TMEM129",2.27458945440501e-26,-0.53426153811342,0.19,0.076,4.53553137208359e-22,"TMEM129"
"ZNF627",2.3966573316572e-26,-0.0855026551669087,0.126,0.04,4.77893471932445e-22,"ZNF627"
"MNS1",2.77347857715806e-26,-0.148190719130844,0.117,0.036,5.53031628285318e-22,"MNS1"
"CYLD",2.80705204030658e-26,-0.501963888168353,0.577,0.281,5.59726176837132e-22,"CYLD"
"PER2",2.87231903133955e-26,-0.51788363050447,0.195,0.079,5.72740414849107e-22,"PER2"
"RPS29",2.99477816234693e-26,-0.034381443645807,0.987,0.664,5.97158765571978e-22,"RPS29"
"ZNF3",3.55180580934516e-26,-0.316441014936705,0.155,0.057,7.08230078383426e-22,"ZNF3"
"RPL27",3.55489907021151e-26,0.0131970438944471,0.989,0.647,7.08846874600175e-22,"RPL27"
"ST13",3.72141047492494e-26,-0.200177192618217,0.894,0.445,7.42049248700033e-22,"ST13"
"CEP76",4.00128603736415e-26,0.263608887114026,0.108,0.031,7.97856435850411e-22,"CEP76"
"SIRPA",4.08995014365381e-26,-0.140799372939369,0.899,0.439,8.1553605864457e-22,"SIRPA"
"HNRNPF",4.22850501316195e-26,-0.180116155920378,0.892,0.439,8.43163899624492e-22,"HNRNPF"
"GUSB",4.2650978234488e-26,-0.64173009534088,0.529,0.257,8.50460505995691e-22,"GUSB"
"KIAA0513",4.27272825494177e-26,-0.247678205644692,0.142,0.049,8.51982014035388e-22,"KIAA0513"
"ALG10B",4.43172125253385e-26,0.0968750237178524,0.101,0.028,8.8368521775525e-22,"ALG10B"
"ARHGAP18",4.55533406630706e-26,0.137958713950016,0.996,0.661,9.08333612821628e-22,"ARHGAP18"
"PRELID3A",4.58233858151841e-26,-0.502634443378948,0.205,0.085,9.13718313154771e-22,"PRELID3A"
"RPUSD1",4.73239402444391e-26,-0.258760888409299,0.122,0.039,9.43639368474115e-22,"RPUSD1"
"SAP30",4.87159193879025e-26,-0.551894866093114,0.23,0.099,9.71395432594777e-22,"SAP30"
"ZNF684",4.9120426465578e-26,-0.017020854234548,0.105,0.03,9.79461303723625e-22,"ZNF684"
"CCL2",4.91303432976378e-26,-0.0996196594727992,0.899,0.505,9.79659045354898e-22,"CCL2"
"ITPRIPL2",4.91790365187208e-26,-0.633479767803656,0.416,0.2,9.80629988183294e-22,"ITPRIPL2"
"PRR3",4.99276261495041e-26,-0.0835767494231896,0.119,0.037,9.95556865421111e-22,"PRR3"
"THOC3",5.0370270729448e-26,-0.523401684550208,0.16,0.06,1.00438319834519e-21,"THOC3"
"COPS5",5.07627274117967e-26,-3.10718190606941,0.098,0.193,1.01220878459123e-21,"COPS5"
"KTN1",5.08294764176141e-26,-0.029412557854287,0.945,0.498,1.01353975976723e-21,"KTN1"
"METTL3",5.17251588136998e-26,-0.623355876279857,0.178,0.069,1.03139966674517e-21,"METTL3"
"S100A11",5.19182510733452e-26,0.072521481101556,0.998,0.709,1.0352499264025e-21,"S100A11"
"OSER1",5.33112800529064e-26,-0.748681385260273,0.37,0.176,1.06302692425495e-21,"OSER1"
"ABHD14A",6.28372813856333e-26,-0.665443326513709,0.137,0.047,1.25297539082953e-21,"ABHD14A"
"DCBLD2",6.7323241846188e-26,-0.267338882704086,0.173,0.067,1.34242544241299e-21,"DCBLD2"
"ATP2B1",6.97843762515834e-26,0.040532229151264,0.926,0.495,1.39150046245657e-21,"ATP2B1"
"PLEKHG2",7.5583167282218e-26,-0.561901769928775,0.25,0.111,1.50712835560743e-21,"PLEKHG2"
"HLA-B",8.00323238410206e-26,-0.566114396404421,0.984,0.69,1.59584453738995e-21,"HLA-B"
"DOLK",8.18238612264111e-26,-0.107971980675691,0.112,0.034,1.63156779285464e-21,"DOLK"
"NOLC1",8.25640383841121e-26,-0.527311662932012,0.25,0.111,1.6463269253792e-21,"NOLC1"
