"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.614487720977379,0.879,0.431,0,"2","DCTN4"
0,0.990078277106669,0.976,0.53,0,"2","PICALM"
0,0.674138676192751,0.93,0.485,0,"2","CELF2"
0,2.77622919311906,0.519,0.074,0,"2","CENPP"
0,0.913765720436941,0.975,0.53,0,"2","SCN9A"
0,0.637438863348867,0.896,0.452,0,"2","TBC1D14"
0,3.60223208355949,0.468,0.025,0,"2","TMEM241"
0,3.20910735123001,0.48,0.039,0,"2","ANK2"
0,4.19096240747455,0.457,0.019,0,"2","NAALADL2"
0,0.6167189752995,0.933,0.498,0,"2","N4BP2L2"
0,0.739866462014687,0.806,0.375,0,"2","AGFG1"
0,0.681656250008731,0.946,0.52,0,"2","ACAP2"
0,0.863467795946784,0.783,0.358,0,"2","NDUFV2"
0,0.610134782512711,0.904,0.479,0,"2","TBXAS1"
0,0.741360515265613,0.887,0.462,0,"2","RAP1A"
0,0.594281275312209,0.926,0.502,0,"2","WIPF1"
0,0.721779944721575,0.935,0.512,0,"2","CPEB4"
0,0.831006304190759,0.974,0.551,0,"2","RUNX1"
0,0.605854285290622,0.89,0.469,0,"2","ADAM10"
0,0.915323259558296,0.98,0.563,0,"2","ITSN1"
0,0.783415645483213,0.955,0.539,0,"2","EPS8"
0,0.899284714012583,0.986,0.571,0,"2","RBM47"
0,0.558105934572029,0.931,0.518,0,"2","SYK"
0,0.671848514004063,0.892,0.479,0,"2","CR1"
0,0.627273663987241,0.928,0.516,0,"2","CSNK1A1"
0,1.00710987261934,0.982,0.575,0,"2","EPS15"
0,0.723681603836645,0.956,0.552,0,"2","MACF1"
0,0.774940186911893,0.948,0.546,0,"2","RGL1"
0,0.705819219068794,0.951,0.551,0,"2","ANKRD12"
0,0.988458396385522,0.995,0.606,0,"2","ITPR2"
0,0.51805693857237,0.937,0.552,0,"2","NRIP1"
0,0.601577823995636,0.972,0.589,0,"2","AKAP13"
0,0.694055246655021,0.951,0.575,0,"2","FAM20A"
0,0.529777006657916,0.928,0.552,0,"2","RNF149"
0,0.620803502489732,0.962,0.601,0,"2","RBMS1"
0,0.609151824483381,0.97,0.622,0,"2","WWP1"
0,0.576620634601431,0.935,0.588,0,"2","ADAM9"
0,0.588428402428859,0.913,0.575,0,"2","HIF1A"
0,0.724187106673007,0.992,0.661,0,"2","FRMD4B"
0,0.569448197302501,0.989,0.669,0,"2","QKI"
0,0.687999357108238,0.974,0.662,0,"2","BMP2K"
0,0.51104066184979,0.989,0.69,0,"2","MTSS1"
0,0.602407211210424,0.988,0.69,0,"2","CD36"
0,0.522925467399343,0.991,0.715,0,"2","COLEC12"
0,0.634078406035468,0.992,0.723,0,"2","NRP1"
0,0.533580804407053,0.993,0.729,0,"2","ZEB2"
0,1.04622977876009,0.999,0.785,0,"2","RBPJ"
9.88131291682493e-324,1.71628069647947,0.576,0.103,1.97033379561489e-319,"2","ZNF516"
9.88131291682493e-324,2.16600501412734,0.544,0.083,1.97033379561489e-319,"2","CBFA2T2"
9.88131291682493e-324,0.656331957799616,0.812,0.357,1.97033379561489e-319,"2","ARID4B"
9.88131291682493e-323,1.16591353385682,0.667,0.191,1.97033379561489e-318,"2","MAPK14"
9.88131291682493e-323,0.958020516969373,0.774,0.323,1.97033379561489e-318,"2","FOXP1"
5.03946958758071e-322,0.500460230766779,0.916,0.558,1.00487023576359e-317,"2","MAP3K8"
9.48606040015193e-322,1.32721284788772,0.637,0.159,1.8915204437903e-317,"2","TLK2"
1.50195956335739e-321,0.68974906381241,0.802,0.337,2.99490736933463e-317,"2","CHD2"
6.36751804360199e-320,0.799874095357495,0.778,0.352,1.26968309789424e-315,"2","PPP3R1"
6.44854480951995e-320,1.66468708964825,0.6,0.138,1.28583983501828e-315,"2","POU2F1"
1.04771560857095e-319,2.0584848049175,0.56,0.103,2.08914492349047e-315,"2","INPP4B"
2.53860810146149e-319,2.72665003193335,0.508,0.06,5.06198455431422e-315,"2","KIAA1328"
1.43458877189048e-318,1.42988287516313,0.658,0.187,2.86057001114961e-314,"2","SLC22A23"
4.28674081351574e-318,0.98906210548104,0.718,0.251,8.54776118215039e-314,"2","RAB3GAP2"
4.63426658880047e-318,1.71064430309618,0.585,0.126,9.24072757806815e-314,"2","SCLT1"
3.82239618066572e-317,0.848203904677504,0.721,0.253,7.62185798424745e-313,"2","TLR1"
1.16159200877586e-316,4.08356095560617,0.451,0.022,2.31621446549907e-312,"2","SOX5"
1.4426197101505e-316,1.98151840864543,0.555,0.091,2.87658370204009e-312,"2","THADA"
1.51053259044403e-316,1.39355301425883,0.63,0.161,3.01200198534539e-312,"2","ASCC3"
1.59989463905985e-316,2.55883903469776,0.512,0.062,3.19018991028534e-312,"2","ARHGAP32"
4.85435629270493e-315,2.67536301699044,0.492,0.051,9.67958644765363e-311,"2","TTLL5"
6.66398664026772e-315,0.823446992937188,0.735,0.28,1.32879893606938e-310,"2","TLR2"
8.26446434595885e-315,0.760377614096489,0.767,0.294,1.64793419058419e-310,"2","DIP2A"
3.30841821302892e-314,2.74627234011348,0.489,0.048,6.59698591677967e-310,"2","VWA8"
2.55734337509623e-313,0.60337695906655,0.811,0.364,5.09934268994188e-309,"2","HIPK3"
4.08911824802351e-313,0.570445090390859,0.813,0.386,8.15370178655887e-309,"2","GPR137B"
6.94929846726759e-313,1.13178798224812,0.654,0.182,1.38569011437316e-308,"2","SH3PXD2A"
1.88898506883466e-312,1.41346455553306,0.675,0.202,3.76663622725631e-308,"2","LARGE1"
2.9402589573567e-312,1.18230917432254,0.668,0.199,5.86287636096926e-308,"2","USP3"
4.38542520785237e-312,1.27664274771524,0.646,0.168,8.74453786445762e-308,"2","PHC3"
6.08166160877192e-312,1.09500150124145,0.675,0.205,1.21268332478912e-307,"2","RAB3GAP1"
8.18055637450848e-312,1.09941933604272,0.676,0.202,1.63120294107699e-307,"2","EHMT1"
5.34816567725089e-311,2.10895445413488,0.535,0.083,1.06642423604383e-306,"2","SMURF1"
5.9552498370356e-311,0.599043765102705,0.816,0.363,1.1874768175049e-306,"2","FNBP1"
6.07964697183514e-311,1.21186391320955,0.652,0.18,1.21228160618393e-306,"2","UBAP1"
7.14019576039276e-311,3.6585039099172,0.452,0.026,1.42375503462232e-306,"2","TXK"
2.95579193973208e-310,0.519651428122357,0.839,0.412,5.89384912782577e-306,"2","SETX"
3.44194293107337e-310,1.54206485734885,0.591,0.123,6.86323420456031e-306,"2","SENP5"
1.40125592120808e-309,0.985056612598124,0.705,0.234,2.7941043068889e-305,"2","ATP11A"
4.02593109017193e-307,1.73610568817043,0.575,0.117,8.02770659380283e-303,"2","VPS50"
6.86755904762966e-307,0.952151432970471,0.719,0.251,1.36939127409735e-302,"2","SETD5"
1.13796865105136e-306,1.32480792481444,0.622,0.156,2.26910949019641e-302,"2","KDM7A"
4.80710946846114e-306,1.6441153808532,0.584,0.125,9.5853762801115e-302,"2","TFCP2"
9.6449495117814e-306,0.541502133106137,0.843,0.437,1.92320293264921e-301,"2","PTBP3"
9.71181066081922e-304,0.645471682402332,0.799,0.342,1.93653504576735e-299,"2","FCHO2"
1.18971991388329e-303,2.13129193739594,0.527,0.079,2.37230150828327e-299,"2","BTRC"
2.6986850166196e-303,0.963904428754048,0.701,0.253,5.38117792313947e-299,"2","N4BP1"
2.80305243743241e-303,1.79504341610594,0.557,0.106,5.58928656024022e-299,"2","SRBD1"
1.36491332027444e-302,1.9383575007512,0.54,0.094,2.72163716062723e-298,"2","MNAT1"
1.73561465620775e-302,1.18800114564889,0.651,0.187,3.46081562447825e-298,"2","CDC27"
3.71983315253944e-302,2.01651253626581,0.539,0.099,7.41734730616365e-298,"2","PPM1L"
3.93692172577954e-302,0.646224375380261,0.793,0.345,7.85022192120441e-298,"2","PHF20"
7.71129058578227e-302,0.789683691415234,0.768,0.314,1.53763134280498e-297,"2","TANK"
9.66195651326076e-302,1.15392228557588,0.648,0.189,1.9265941287442e-297,"2","SEC24D"
1.04854919278256e-301,0.783352189736782,0.803,0.417,2.09080709040842e-297,"2","SDCCAG8"
1.94808045895272e-301,0.878058390067542,0.721,0.251,3.88447243515173e-297,"2","SPG11"
4.38219577841446e-301,3.0106419887849,0.463,0.041,8.73809838215843e-297,"2","SCFD2"
5.83842977323e-301,2.30093657480373,0.517,0.081,1.16418289678206e-296,"2","APBA1"
1.05548849795066e-300,0.507759579318293,0.846,0.429,2.10464406491362e-296,"2","CAB39"
1.23674259989976e-300,1.15503441949896,0.643,0.178,2.46606474420013e-296,"2","GBF1"
2.27568044603374e-300,0.548869955577933,0.833,0.414,4.53770680939128e-296,"2","P4HA1"
5.72709255571835e-300,1.21885686460965,0.665,0.2,1.14198225561024e-295,"2","KIF16B"
1.71563628578638e-299,1.7324815921797,0.559,0.105,3.42097875385805e-295,"2","R3HCC1L"
5.95410618494867e-299,1.50872642399974,0.593,0.137,1.18724877327877e-294,"2","RALGAPA1"
9.55129000491679e-299,2.06638280613544,0.52,0.084,1.90452722698041e-294,"2","XRCC4"
1.70742791998215e-298,3.20481039389142,0.446,0.031,3.40461127244442e-294,"2","CEP112"
2.33791466623691e-298,1.61730018493189,0.581,0.12,4.6618018444764e-294,"2","SRGAP2B"
2.36526815122229e-298,1.04711062994311,0.668,0.199,4.71634469353724e-294,"2","ZZEF1"
3.20925901717139e-298,1.54261860435683,0.596,0.141,6.39926248023975e-294,"2","MBOAT1"
5.33556561431292e-298,0.797340081941334,0.768,0.332,1.063911783494e-293,"2","PELI1"
1.05775683281637e-297,1.05222176051082,0.672,0.207,2.10916712463584e-293,"2","ARFGEF1"
2.97412488696809e-297,1.17429856890383,0.647,0.193,5.93040502461437e-293,"2","ANTXR2"
3.98835655773228e-297,1.41578389465869,0.603,0.143,7.95278297611817e-293,"2","BCAR3"
5.60960108480298e-297,2.57211933835439,0.462,0.039,1.11855445630971e-292,"2","CROCC"
6.38924342137074e-297,1.3887778771306,0.613,0.152,1.27401513822133e-292,"2","REV3L"
6.82612012028893e-297,0.7776993555291,0.761,0.313,1.36112835198561e-292,"2","MAN1C1"
1.18511498730534e-296,1.63224104151467,0.573,0.121,2.36311928468686e-292,"2","RAP1GDS1"
8.18319435703222e-296,1.31200979984032,0.634,0.176,1.63172895479223e-291,"2","CNTLN"
8.66614581063076e-296,1.00636663380832,0.681,0.216,1.72802947463977e-291,"2","CNOT4"
1.85773504153186e-295,0.604422349939846,0.839,0.407,3.70432367281453e-291,"2","RABEP1"
2.73650259300938e-295,1.99923848339319,0.519,0.074,5.4565861704607e-291,"2","RPTOR"
8.67998679158923e-295,1.44406345643266,0.591,0.136,1.73078936624289e-290,"2","WDFY4"
8.77619846904139e-295,1.45777222460457,0.594,0.139,1.74997397472685e-290,"2","RNF38"
1.39343786990624e-294,2.42765902623401,0.501,0.072,2.77851511259304e-290,"2","GMDS-DT"
2.26949184664095e-294,1.6794582560096,0.565,0.135,4.52536674220206e-290,"2","NSF"
2.72312153166428e-294,2.33975599765529,0.495,0.071,5.42990433413857e-290,"2","JAZF1"
6.17094800905589e-294,0.563589671370222,0.822,0.396,1.23048703300574e-289,"2","TMEM165"
1.56274635592314e-293,1.02768465636968,0.692,0.234,3.11611623371074e-289,"2","ICA1"
2.57978337854753e-293,0.613529964058621,0.784,0.346,5.14408805682377e-289,"2","TAOK1"
2.59892190879635e-292,1.26594527902788,0.648,0.199,5.18225028613992e-288,"2","SGK3"
8.86374902262008e-292,2.20078506370314,0.5,0.071,1.76743155511044e-287,"2","DENND5B"
9.13380481880067e-292,3.94022852889527,0.431,0.022,1.82128068086885e-287,"2","C9"
1.31057645009527e-291,2.06841529884286,0.511,0.073,2.61328944148997e-287,"2","DIS3L2"
2.43445906968996e-291,1.24789516157593,0.643,0.182,4.85431138496177e-287,"2","ATRN"
3.65044277177845e-291,1.04522730891224,0.723,0.272,7.27898288692624e-287,"2","PPP1R21"
4.72237362483876e-291,0.972175940922404,0.702,0.265,9.41641300792848e-287,"2","CTNND1"
8.81875685351155e-291,1.21203147482744,0.641,0.177,1.7584601165902e-286,"2","SRGAP2C"
1.01254107846671e-290,1.68130758324281,0.559,0.115,2.01900691046262e-286,"2","MTHFD1L"
1.02915918629099e-290,0.529959666376718,0.844,0.438,2.05214341746423e-286,"2","SKAP2"
3.90154921659844e-290,1.63997489206215,0.555,0.11,7.77968913789729e-286,"2","MAP2K4"
8.02780233294682e-290,1.96798573053868,0.527,0.091,1.6007437851896e-285,"2","R3HDM1"
9.06803390439995e-290,2.51526192970077,0.463,0.05,1.80816596053735e-285,"2","TNIK"
1.38752926404462e-289,0.619939469358808,0.851,0.441,2.76673335250498e-285,"2","FOXO3"
2.43535115080614e-289,2.65833828266926,0.475,0.055,4.85609019470744e-285,"2","SPATA5"
4.31381713246242e-289,1.24890699192182,0.634,0.183,8.60175136213006e-285,"2","RAPGEF6"
4.50874891271826e-289,0.502641681528819,0.823,0.447,8.99044533196021e-285,"2","EIF4A1"
4.62658798087559e-289,3.30559453888034,0.427,0.03,9.22541643386592e-285,"2","NEXMIF"
5.91104012013683e-289,2.4137983751814,0.482,0.066,1.17866139995528e-284,"2","MAPK8"
3.28583990555704e-288,0.873219821060223,0.713,0.262,6.55196477168074e-284,"2","PACSIN2"
6.16635298433627e-288,0.828648764304909,0.716,0.261,1.22957078507665e-283,"2","HTT"
6.48604533659942e-288,0.913464392213739,0.68,0.225,1.29331744011792e-283,"2","ANO6"
1.34313264136555e-287,1.57650189215307,0.562,0.116,2.67820648688291e-283,"2","UBR1"
5.1946567343808e-287,1.26300670501266,0.616,0.16,1.03581455283553e-282,"2","EPC2"
7.75681929978525e-287,0.796208272096093,0.773,0.322,1.54670976837718e-282,"2","TNRC6B"
7.79105312914177e-287,2.21378702494837,0.505,0.08,1.55353599395087e-282,"2","DPH6"
1.90444425001967e-286,0.791153917180983,0.762,0.324,3.79746183453923e-282,"2","APPL2"
7.53460103460997e-286,0.917735167538563,0.694,0.25,1.50239944630123e-281,"2","PDLIM5"
1.36731633706223e-285,1.38785647538936,0.59,0.138,2.72642877610208e-281,"2","LRCH3"
7.19313661672195e-285,1.33033817141535,0.606,0.159,1.43431144137436e-280,"2","DHRSX"
7.55094964124731e-285,1.36217460991815,0.603,0.148,1.50565935846471e-280,"2","INPP4A"
2.10948609004581e-284,0.939990924342188,0.721,0.353,4.20631526355134e-280,"2","PLA2G7"
2.80431233237095e-284,0.99482090916343,0.701,0.257,5.59179879074767e-280,"2","AOAH"
5.78171414048066e-284,1.42043928671415,0.575,0.132,1.15287379961184e-279,"2","KLHL2"
6.82207317301579e-284,1.16005221415062,0.622,0.167,1.36032139069935e-279,"2","UBE3C"
1.08396224872323e-283,1.74778686153389,0.532,0.102,2.16142072395411e-279,"2","SPECC1L"
6.4306961316245e-283,0.856035344549552,0.707,0.253,1.28228080864593e-278,"2","TRPC4AP"
1.1742920466846e-282,0.665113590310479,0.799,0.359,2.34153834108909e-278,"2","DNAJC13"
1.33249676965645e-282,1.08995059605249,0.644,0.191,2.65699855869496e-278,"2","MBNL2"
1.82824142663788e-282,0.529298855871705,0.825,0.416,3.64551340471594e-278,"2","OSBPL8"
4.21564490509085e-282,1.35638225224057,0.608,0.155,8.40599594075116e-278,"2","SYNJ1"
8.79357692080336e-282,1.61463926745338,0.552,0.113,1.75343923800819e-277,"2","TRAF3"
1.58240024122803e-281,1.28722663800528,0.604,0.156,3.15530608100869e-277,"2","TNPO3"
3.60784505519162e-281,0.863337517062872,0.719,0.278,7.1940430400521e-277,"2","PTEN"
4.6151690136983e-281,1.0951052446354,0.665,0.215,9.20264701331442e-277,"2","VPS41"
5.54792147827993e-281,1.08004770868771,0.653,0.202,1.10625554276902e-276,"2","CUL5"
9.22997791847895e-281,1.1507335927449,0.641,0.187,1.8404575969447e-276,"2","RCOR3"
9.75451949251005e-281,1.35843051323243,0.584,0.138,1.9450511868065e-276,"2","WWP2"
1.29686428314798e-280,1.52750212168781,0.582,0.139,2.58594738059708e-276,"2","GPATCH2"
1.65308053948576e-280,0.984393085249928,0.659,0.22,3.29624259573461e-276,"2","ACSL4"
1.78288126765315e-280,1.44372905158598,0.587,0.142,3.55506524770037e-276,"2","RNF217"
2.65698661205235e-280,2.00188541081615,0.505,0.078,5.29803130443238e-276,"2","MFSD4B"
4.07591342086357e-280,1.42369914400519,0.572,0.13,8.12737136120195e-276,"2","SUFU"
5.04671522711575e-280,2.30345295820302,0.477,0.061,1.00631501628688e-275,"2","CDK8"
6.51751961435038e-280,0.540806696236342,0.807,0.391,1.29959341110146e-275,"2","XPO1"
4.3805660353458e-279,0.692265665612557,0.766,0.316,8.73484867447952e-275,"2","KCNQ1"
7.23494030691189e-279,1.47987232434829,0.615,0.18,1.44264709719823e-274,"2","PLCL2"
1.18190010908402e-278,1.77164487201794,0.535,0.104,2.35670881751353e-274,"2","SIK2"
2.56302930314483e-278,0.656877562619347,0.77,0.319,5.1106804304708e-274,"2","ARHGAP5"
3.84170152837573e-278,1.2491289406614,0.633,0.189,7.6603528475812e-274,"2","CPEB2"
4.37207965784101e-278,1.09470132993583,0.651,0.195,8.71792683773498e-274,"2","PPA2"
5.56723481182501e-278,0.918178271992224,0.713,0.257,1.11010662147791e-273,"2","RAPH1"
2.07358889574625e-277,1.98970832443354,0.498,0.076,4.13473625811801e-273,"2","PRICKLE2"
2.20839170039296e-277,2.12783265165578,0.497,0.082,4.40353305058357e-273,"2","PBX3"
1.05606723056102e-276,2.05947349917505,0.502,0.079,2.10579805773866e-272,"2","BICRAL"
1.26400528701491e-276,0.87202661524283,0.745,0.382,2.52042654230773e-272,"2","CEP170"
1.49661927472254e-276,0.852800187662813,0.687,0.241,2.98425883379674e-272,"2","RAPGEF1"
8.18385505301028e-276,0.969071752427651,0.673,0.24,1.63186069757025e-271,"2","DNAJC1"
9.28375757606838e-276,3.29369132366935,0.423,0.038,1.85118126066804e-271,"2","AUTS2"
9.69365419415862e-276,0.76383267570787,0.729,0.276,1.93291464631523e-271,"2","NSD1"
1.14463168044113e-275,0.949901105311273,0.681,0.227,2.28239557079961e-271,"2","BRWD1"
2.0850814717478e-275,0.792453841640653,0.737,0.294,4.15765245466512e-271,"2","ZNF292"
2.13420547883425e-275,1.55816643028087,0.562,0.13,4.25560572479549e-271,"2","PKD2"
5.65490869062703e-275,0.721524332953218,0.758,0.335,1.12758879291103e-270,"2","SAMSN1"
2.20753245552845e-274,0.852587554321136,0.693,0.242,4.40181971632373e-270,"2","RNF216"
9.27513194285697e-274,1.07518324264151,0.637,0.195,1.84946130940568e-269,"2","CYB5R4"
1.66642430833662e-273,0.813609144576028,0.723,0.28,3.32285007082322e-269,"2","COMMD1"
8.77797873066057e-273,0.934926433101441,0.674,0.228,1.75032895889372e-268,"2","PPP2R2A"
1.25138914136093e-272,0.880482724239215,0.684,0.239,2.49526994787369e-268,"2","NPEPPS"
1.78914699930563e-272,1.58229134936742,0.541,0.113,3.56755911661543e-268,"2","USP9Y"
1.98114028367903e-272,0.669261833438187,0.791,0.349,3.95039372565598e-268,"2","MAP4K4"
5.10637162742671e-271,0.692991172414665,0.745,0.301,1.01821050250889e-266,"2","DNAJC5"
2.09110778144881e-270,0.878232517856015,0.704,0.264,4.16966891620892e-266,"2","DAAM1"
2.67011173596882e-270,0.913630266185038,0.686,0.236,5.32420280152182e-266,"2","CREB1"
2.90466285002155e-270,1.64253220617,0.538,0.111,5.79189772294297e-266,"2","ATR"
3.66368110001759e-270,1.20913380771406,0.567,0.139,7.30538011343507e-266,"2","UBE2V1"
4.20381314782816e-270,1.56581909175445,0.548,0.118,8.38240341676936e-266,"2","MYO9A"
5.22280044797423e-270,0.829262784096263,0.708,0.258,1.04142640932606e-265,"2","GPATCH2L"
1.83667049046151e-269,1.08290762234317,0.675,0.223,3.66232095798026e-265,"2","RUBCNL"
2.11756130652527e-269,0.977013878183208,0.649,0.207,4.22241724521139e-265,"2","GATAD2A"
5.1204392666802e-269,1.41732281338098,0.576,0.143,1.02101558977603e-264,"2","PPARD"
5.74078886147674e-269,2.48431989457792,0.452,0.049,1.14471329897846e-264,"2","SLC10A7"
1.54792282307673e-268,0.850367301032466,0.691,0.251,3.08655810921501e-264,"2","PIK3C2A"
1.92492692449065e-268,1.71925589108226,0.513,0.095,3.83830428743435e-264,"2","RABGEF1"
2.11933003110922e-268,0.986023620277231,0.675,0.231,4.22594408203178e-264,"2","TNRC6A"
8.03806211022081e-268,1.07279365496436,0.64,0.195,1.60278958477803e-263,"2","MAN2A1"
1.14253792674296e-266,0.923714022865154,0.672,0.237,2.27822062592547e-262,"2","OLA1"
1.89781838298417e-266,1.70890686930498,0.617,0.209,3.78424985567044e-262,"2","NAV3"
4.69949360016751e-266,1.57914364112096,0.559,0.13,9.37079023873401e-262,"2","DENND1B"
1.46051523065125e-265,3.8405949800477,0.393,0.019,2.91226736991858e-261,"2","CCDC146"
1.90820351876347e-265,1.15886626989613,0.606,0.163,3.80495781641436e-261,"2","SOS2"
3.40526075860945e-265,1.44553104344525,0.594,0.175,6.79008995266724e-261,"2","PCED1B"
6.29136427558477e-265,1.94330999411231,0.485,0.074,1.2544980365516e-260,"2","PPP1R12B"
1.05291966485352e-264,2.75456275134731,0.434,0.045,2.09952181171791e-260,"2","MCU"
1.05525530032244e-264,1.29868657282051,0.595,0.154,2.10417906884295e-260,"2","FOXJ3"
1.14897275635043e-264,0.768629009026587,0.712,0.281,2.29105167616275e-260,"2","PHACTR2"
1.42813306733339e-264,0.605856042324848,0.793,0.358,2.84769733626277e-260,"2","ATM"
2.00622250958762e-264,0.844212140953358,0.705,0.264,4.00040768411772e-260,"2","SUSD6"
3.80814386175994e-264,1.13530753890898,0.611,0.168,7.59343886034931e-260,"2","ARFGEF2"
3.89252518140984e-264,1.51748913028713,0.538,0.119,7.76169521173121e-260,"2","SESTD1"
6.87961046995574e-264,1.17264721011422,0.612,0.176,1.37179432770917e-259,"2","WWC2"
4.5098898377945e-263,1.84293410304031,0.504,0.102,8.99272033656224e-259,"2","PDE3B"
7.16320133251808e-263,1.14496286191017,0.604,0.167,1.4283423457041e-258,"2","ABLIM3"
2.16671173185928e-262,1.98230985887626,0.489,0.079,4.32042319332741e-258,"2","EYA3"
5.93756226675987e-262,0.945395240598675,0.654,0.211,1.18394991599192e-257,"2","C9orf72"
6.77464461275103e-262,0.687110636999168,0.716,0.268,1.35086413578255e-257,"2","TNRC18"
8.17454662214805e-262,1.56648924086257,0.516,0.103,1.63000459645632e-257,"2","SARNP"
9.6578944842592e-262,1.09058615687305,0.632,0.204,1.92578416016128e-257,"2","SNX14"
9.77603823222776e-262,1.22774691590771,0.588,0.151,1.94934202350621e-257,"2","KCMF1"
1.65754455811608e-261,1.32520065810917,0.573,0.139,3.30514384888346e-257,"2","PARG"
1.69115369745276e-261,1.78418100549089,0.507,0.089,3.3721604727208e-257,"2","PDE9A"
1.91346300514202e-261,1.48059537063351,0.524,0.108,3.81544523225318e-257,"2","ARHGAP10"
4.67877989805312e-261,1.06791894458571,0.642,0.2,9.32948711671791e-257,"2","KIAA2026"
1.36833275166023e-260,1.19942760020219,0.597,0.158,2.72845550681051e-256,"2","OPA1"
7.58811979449115e-260,2.10464060557155,0.47,0.066,1.51307108702154e-255,"2","POLA1"
1.33394035340106e-259,1.13974719008933,0.603,0.173,2.65987706468172e-255,"2","MICU2"
7.30308702708764e-259,0.687907952298482,0.739,0.292,1.45623555320128e-254,"2","CREBBP"
3.17887083712698e-258,2.71808524289304,0.429,0.043,6.3386684492312e-254,"2","ZHX2"
4.1817462435095e-258,0.614421106102703,0.768,0.337,8.33840200955794e-254,"2","PPP2R5C"
9.95861806348579e-258,1.05043410791655,0.634,0.199,1.98574844185907e-253,"2","RHOT1"
2.47453102551441e-257,1.27211483294752,0.597,0.167,4.93421486487574e-253,"2","ACYP2"
2.74261803350339e-257,0.999753591968748,0.639,0.198,5.46878035880577e-253,"2","UBR2"
2.98544905925426e-257,1.54198122229922,0.543,0.132,5.95298542415299e-253,"2","STXBP6"
9.92734636511173e-257,1.156609947607,0.581,0.195,1.97951286520328e-252,"2","TRAPPC5"
1.22022309772011e-256,2.82025054100355,0.423,0.042,2.43312485685389e-252,"2","SCMH1"
1.37407582901546e-256,0.548711130740957,0.773,0.34,2.73990720305682e-252,"2","HOOK3"
2.02267264631009e-255,1.14891564487789,0.598,0.165,4.03320925674233e-251,"2","KIF13B"
6.29143040887071e-255,1.10372454440032,0.61,0.178,1.25451122352882e-250,"2","ECPAS"
7.32945406462719e-255,2.2219264298427,0.452,0.061,1.46149314048666e-250,"2","ANO10"
7.46341375314985e-254,0.680405500330123,0.742,0.309,1.48820470237808e-249,"2","STAG2"
2.46119142123195e-253,0.768798245711404,0.71,0.277,4.90761569393651e-249,"2","APC"
2.49858603704418e-253,1.71913543250791,0.496,0.093,4.9821805578661e-249,"2","FOXO1"
4.5336931601339e-253,1.06002791632731,0.604,0.18,9.04018416130699e-249,"2","HIP1"
7.09672076411482e-253,2.19218110435158,0.461,0.066,1.4150861203645e-248,"2","SLX4IP"
1.69974005154129e-252,1.34848912013258,0.572,0.142,3.38928166277334e-248,"2","CDK17"
8.64902199927439e-252,1.57833700000034,0.506,0.099,1.72461498665531e-247,"2","AGPAT4"
9.83946912481994e-252,1.18449573036,0.603,0.174,1.9619901434891e-247,"2","GAB3"
1.75238923481747e-251,1.56956978190748,0.532,0.114,3.49426413422604e-247,"2","GALK2"
2.78258965736984e-251,1.04804523068292,0.65,0.217,5.54848377679546e-247,"2","PHF14"
2.27802873387067e-250,0.76604134048266,0.69,0.265,4.54238929533813e-246,"2","FBXL5"
3.02675457167273e-250,0.904919942148048,0.648,0.216,6.03534861591542e-246,"2","NSRP1"
4.00103199678542e-249,1.51074505719869,0.54,0.125,7.97805780159012e-245,"2","GBE1"
4.66831608386165e-249,0.722183535282775,0.733,0.31,9.30862227122014e-245,"2","RDX"
4.89825583374166e-249,0.988527566650621,0.62,0.186,9.76712213248086e-245,"2","ATG5"
7.21933411326193e-249,2.90097738725998,0.404,0.036,1.43953522218443e-244,"2","S100Z"
7.74630359813218e-249,1.91830457131593,0.487,0.087,1.54461293746756e-244,"2","PLA2G4A"
1.17767849348103e-248,0.655043996652371,0.745,0.307,2.34829091600118e-244,"2","GAPVD1"
2.14968699671795e-248,1.54527646967545,0.51,0.1,4.28647587145559e-244,"2","PIK3CB"
4.89438571002572e-248,3.31864151075806,0.404,0.04,9.75940510579128e-244,"2","PDE4D"
1.12228363396819e-247,0.98373311990633,0.633,0.204,2.23783356613257e-243,"2","MAN1A2"
4.72014310214811e-247,1.28602795014545,0.575,0.16,9.41196534568332e-243,"2","ARSB"
9.75456803839705e-247,1.93141212079068,0.464,0.068,1.94506086685637e-242,"2","CLEC16A"
1.38964742747419e-246,0.707488978622881,0.729,0.289,2.77095697038353e-242,"2","CCNH"
2.13709783436682e-246,0.87411251870859,0.687,0.258,4.26137308172743e-242,"2","NPC1"
2.13730653740717e-246,2.58493373409656,0.415,0.04,4.26178923558989e-242,"2","RBFOX2"
2.28782998706218e-246,2.31228485442313,0.43,0.049,4.56193299420199e-242,"2","MAST2"
2.62125281131316e-246,2.60567397372629,0.42,0.048,5.22677810575844e-242,"2","NUBPL"
7.08731714835976e-246,1.08082317663113,0.624,0.196,1.41321103938294e-241,"2","KLF7"
7.67073977678905e-246,0.844065660755254,0.689,0.253,1.52954551149174e-241,"2","KAT6A"
1.7812356888663e-245,2.23436907201371,0.439,0.056,3.55178396359941e-241,"2","OPHN1"
2.11902244548227e-245,0.936059055735322,0.676,0.256,4.22533075629164e-241,"2","IL12RB2"
7.66083673856232e-245,0.828657757033758,0.671,0.25,1.52757084566933e-240,"2","ATP6V1H"
