"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"PURA",3.32153281164311e-10,0.470100686503088,0.235,0.183,6.62313642641636e-06,"PURA"
"DTX4",3.38376120133091e-10,-0.841239120059809,0.013,0.031,6.74721983545383e-06,"DTX4"
"COPA",3.54411702226946e-10,0.405770654955685,0.374,0.322,7.0669693424053e-06,"COPA"
"PDE1B",3.59826941250207e-10,0.390459490467387,0.095,0.06,7.17494920852913e-06,"PDE1B"
"ZZEF1",3.65153372900658e-10,0.350506702293038,0.221,0.166,7.28115825563912e-06,"ZZEF1"
"ASB9",3.65262087932242e-10,-1.15276239452801,0.009,0.024,7.2833260333689e-06,"ASB9"
"PXN-AS1",3.7030018539623e-10,-0.827398388409416,0.013,0.031,7.38378569680082e-06,"PXN-AS1"
"MMS19",3.76265038309809e-10,-0.500621322872659,0.063,0.096,7.50272486389759e-06,"MMS19"
"SGSM3",3.78186190338813e-10,0.611803185606061,0.09,0.057,7.54103263535592e-06,"SGSM3"
"BCAT1",3.82581555328437e-10,0.322669063762264,0.472,0.419,7.62867621324903e-06,"BCAT1"
"PIGH",3.88615021337278e-10,-0.54244826094006,0.077,0.112,7.74898352546532e-06,"PIGH"
"ZBTB21",3.91795751490928e-10,0.4805283982414,0.084,0.052,7.8124072847291e-06,"ZBTB21"
"ARHGAP8",3.92080916383815e-10,0.773344235337369,0.054,0.029,7.81809347269327e-06,"ARHGAP8"
"EME1",3.9211031241447e-10,-2.26072743447032,0.003,0.014,7.81867962954452e-06,"EME1"
"EPS15L1",3.95024841225038e-10,-0.392597773126251,0.139,0.18,7.87679533402725e-06,"EPS15L1"
"BACE2",3.97233591706936e-10,-0.360543039434872,0.123,0.163,7.9208378186363e-06,"BACE2"
"HENMT1",3.98709133544526e-10,-0.558639331621523,0.051,0.081,7.95026012287785e-06,"HENMT1"
"RHBDD3",4.18903453629832e-10,-0.482817676884095,0.093,0.129,8.35293486537885e-06,"RHBDD3"
"SLC7A1",4.2706947142552e-10,-0.929266272755876,0.011,0.028,8.51576526022487e-06,"SLC7A1"
"TMEM161A",4.29332328947819e-10,-0.65377422840081,0.05,0.08,8.56088663921951e-06,"TMEM161A"
"IQSEC1",4.32558460614823e-10,0.436246003325151,0.248,0.193,8.62521570465958e-06,"IQSEC1"
"FAM72C",4.32752632115408e-10,-2.7327845490678,0.001,0.01,8.62908748438124e-06,"FAM72C"
"ZBTB16",4.37858186556707e-10,1.12574588841885,0.025,0.009,8.73089223994073e-06,"ZBTB16"
"SPDYE2",4.38200650420336e-10,2.6571076385207,0.019,0.005,8.7377209693815e-06,"SPDYE2"
"IGFBP6",4.3823054931194e-10,-0.956817570321411,0.013,0.031,8.73831715328008e-06,"IGFBP6"
"AMBRA1",4.54938453534807e-10,0.517620901365558,0.149,0.105,9.07147276348406e-06,"AMBRA1"
"TNFRSF1B",4.63754143147166e-10,0.274565042812022,0.552,0.516,9.24725761435449e-06,"TNFRSF1B"
"CCL4",4.67051436358242e-10,0.262139519927694,0.515,0.518,9.31300564098336e-06,"CCL4"
"MRS2",4.69975256583586e-10,-0.383084390051527,0.066,0.099,9.37130661627671e-06,"MRS2"
"ATG101",4.76012959996016e-10,-0.373843220014641,0.126,0.167,9.49169842232056e-06,"ATG101"
"TBC1D7",4.76652349292006e-10,-0.448529194031389,0.081,0.116,9.50444784488259e-06,"TBC1D7"
"IRF5",4.81128002993255e-10,-0.415569198740659,0.163,0.205,9.5936923796855e-06,"IRF5"
"ZNF880",4.86307400557795e-10,-0.909004251705191,0.014,0.032,9.69696956712244e-06,"ZNF880"
"SLCO3A1",4.9545245030311e-10,1.55182781533482,0.026,0.009,9.879321859044e-06,"SLCO3A1"
"TNFRSF25",5.0067588633992e-10,0.292992677974753,0.24,0.182,9.983477173618e-06,"TNFRSF25"
"HSF4",5.01405403271391e-10,-0.597745067740767,0.106,0.142,9.99802374123153e-06,"HSF4"
"TMOD1",5.02705069091407e-10,1.43075796585994,0.022,0.007,1.00239390776827e-05,"TMOD1"
"AUTS2",5.07043020571035e-10,0.413451612323034,0.136,0.094,1.01104378301864e-05,"AUTS2"
"B9D2",5.08326552625257e-10,-0.409916779208229,0.043,0.072,1.01360314593476e-05,"B9D2"
"HCAR3",5.2786420009534e-10,-1.57653899444427,0.008,0.022,1.05256121499011e-05,"HCAR3"
"RAB25",5.3329388308658e-10,-1.18093925765324,0.009,0.024,1.06338800287464e-05,"RAB25"
"PEX11G",5.37370913713569e-10,-0.620513495968489,0.079,0.113,1.07151760194486e-05,"PEX11G"
"ZC3HC1",5.39287921461651e-10,-0.553480136656426,0.039,0.065,1.07534011539453e-05,"ZC3HC1"
"BOLA2B",5.44048944151704e-10,-0.74777711222176,0.024,0.046,1.0848335946385e-05,"BOLA2B"
"HOXB3",5.50898471303026e-10,1.09838131452193,0.038,0.018,1.09849155177823e-05,"HOXB3"
"MGP",5.51239220392768e-10,-0.430309226860438,0.042,0.07,1.09917100546318e-05,"MGP"
"PJA2",5.51748779307219e-10,0.34814269824384,0.526,0.485,1.10018706593859e-05,"PJA2"
"CYFIP1",5.54062743107037e-10,0.280764307164965,0.626,0.623,1.10480110975543e-05,"CYFIP1"
"ZNF597",5.57658679798404e-10,1.06075720887369,0.034,0.015,1.11197140751802e-05,"ZNF597"
"SLC9A1",5.61393069286553e-10,0.504998460379859,0.115,0.078,1.11941778015739e-05,"SLC9A1"
"VPS26C",5.63390482221622e-10,-0.342957102640886,0.152,0.194,1.12340062154991e-05,"VPS26C"
"ST3GAL3",5.72175605298014e-10,-0.895857803693946,0.039,0.065,1.14091815696424e-05,"ST3GAL3"
"POLDIP3",5.75708725617403e-10,-0.377636357552028,0.084,0.12,1.1479631988811e-05,"POLDIP3"
"TRAPPC12",5.85339784537863e-10,-0.307584905351785,0.126,0.168,1.1671675303685e-05,"TRAPPC12"
"SMIM13",5.9131458592635e-10,-0.59553428931966,0.047,0.076,1.17908128433714e-05,"SMIM13"
"TANGO2",5.94084873697094e-10,-0.297703801321455,0.202,0.246,1.184605238152e-05,"TANGO2"
"ERBIN",5.96766647995081e-10,0.315912350172215,0.493,0.438,1.18995269610219e-05,"ERBIN"
"IFI27",6.02279209277779e-10,0.765371996478474,0.306,0.28,1.20094474329989e-05,"IFI27"
"DENND5A",6.02356129523384e-10,0.415007647316659,0.253,0.2,1.20109812226963e-05,"DENND5A"
"PRKRIP1",6.18028183283459e-10,-0.377733705377692,0.123,0.163,1.23234819746722e-05,"PRKRIP1"
"DLST",6.36727486853665e-10,-0.495993273549092,0.112,0.15,1.26963460878621e-05,"DLST"
"CCDC92",6.38635664047023e-10,-0.397844325627913,0.103,0.14,1.27343951410976e-05,"CCDC92"
"CDC42BPG",6.52756443929113e-10,2.28561372371135,0.018,0.005,1.30159634919465e-05,"CDC42BPG"
"PSME4",6.59763267525689e-10,0.359338773736884,0.289,0.233,1.31556795544622e-05,"PSME4"
"NFE2L1",6.61995272919187e-10,0.450307482602672,0.364,0.306,1.32001857420086e-05,"NFE2L1"
"DLX3",6.6277987786683e-10,-0.801055640273739,0.007,0.021,1.32158307646646e-05,"DLX3"
"HSPA6",6.68859738971509e-10,0.382947842460091,0.18,0.133,1.33370631950919e-05,"HSPA6"
"RPUSD1",6.76660172745544e-10,-0.665333304845478,0.056,0.087,1.34926038445462e-05,"RPUSD1"
"CKMT1A",6.82239841795682e-10,-1.4490829474706,0.002,0.011,1.36038624454059e-05,"CKMT1A"
"UBXN2B",6.84494865672337e-10,-0.382074644998386,0.11,0.149,1.36488276215064e-05,"UBXN2B"
"CKMT1B",6.87593768184565e-10,-0.824558167857461,0.003,0.014,1.37106197376002e-05,"CKMT1B"
"WDR5",6.90199436396401e-10,-0.552883211351938,0.054,0.084,1.37625767617442e-05,"WDR5"
"PYCR3",6.91513584479737e-10,-1.12351621773067,0.009,0.025,1.3788780874526e-05,"PYCR3"
"IQSEC3",7.0144486772115e-10,-1.58382064604219,0.004,0.016,1.39868106623597e-05,"IQSEC3"
"DHX15",7.21738856006578e-10,-0.267482369564496,0.223,0.268,1.43914727887712e-05,"DHX15"
"PPCDC",7.22524600103404e-10,-0.44353048237023,0.113,0.152,1.44071405260619e-05,"PPCDC"
"CLIP1",7.33726471242279e-10,0.507573616544535,0.352,0.301,1.4630505836571e-05,"CLIP1"
"GGT5",7.38736911610734e-10,-2.23119559201058,0.002,0.013,1.4730414017518e-05,"GGT5"
"DENND5B",7.63565764590354e-10,0.423972449580624,0.137,0.095,1.52255013459317e-05,"DENND5B"
"GNG12",7.66094191145724e-10,0.436011917333852,0.348,0.293,1.52759181714457e-05,"GNG12"
"WFS1",7.74741665212054e-10,0.541470228808757,0.223,0.173,1.54483488043283e-05,"WFS1"
"PRDM2",7.80006901733828e-10,0.365229871995597,0.251,0.196,1.55533376205725e-05,"PRDM2"
"RNF26",7.88606381418477e-10,-0.328351836554606,0.085,0.121,1.57248112454844e-05,"RNF26"
"MTR",7.95802981417448e-10,0.470147089865464,0.252,0.199,1.58683114494639e-05,"MTR"
"MUC15",7.96571320705873e-10,-1.51945593397831,0.004,0.015,1.58836321348751e-05,"MUC15"
"CCNE2",7.99365411474906e-10,-0.960683369191174,0.014,0.032,1.59393463048096e-05,"CCNE2"
"UBE2D4",8.17686208227205e-10,-0.305432785914505,0.083,0.119,1.63046629920505e-05,"UBE2D4"
"MAN2B2",8.34723553894428e-10,0.53208471302549,0.236,0.186,1.66443876646549e-05,"MAN2B2"
"SPATA6",8.37526472305807e-10,0.400292382407323,0.209,0.159,1.67002778577778e-05,"SPATA6"
"RTEL1",8.39567747431601e-10,1.8582942178183,0.023,0.008,1.67409808837861e-05,"RTEL1"
"HHLA3",8.4822296265819e-10,-0.569750943210698,0.032,0.056,1.69135658754043e-05,"HHLA3"
"EFNA4",8.61185352732779e-10,-0.56695482136427,0.064,0.095,1.71720359334916e-05,"EFNA4"
"SPACA9",8.63077826434202e-10,-1.19534612227257,0.013,0.031,1.7209771859098e-05,"SPACA9"
"SS18",8.85158714905995e-10,-0.319642386682924,0.167,0.21,1.76500647752255e-05,"SS18"
"KLF11",8.85591234642427e-10,0.480273625823089,0.15,0.106,1.765868921877e-05,"KLF11"
"GUCY1A1",8.88619880639972e-10,-1.04469844182616,0.017,0.036,1.7719080419961e-05,"GUCY1A1"
"AKTIP",8.90043236527868e-10,-0.461538969227801,0.036,0.062,1.77474621363657e-05,"AKTIP"
"HYPK",8.94742368528127e-10,0.625766701716485,0.05,0.027,1.78411628284509e-05,"HYPK"
"HOXB7",9.07663946993626e-10,0.537354691370468,0.177,0.133,1.80988191030529e-05,"HOXB7"
"EFR3A",9.24067549827066e-10,0.394031723739264,0.394,0.338,1.84259069435517e-05,"EFR3A"
"TMEM94",9.36880192121835e-10,0.390268219030981,0.2,0.15,1.86813910309094e-05,"TMEM94"
"BTK",9.583222776073e-10,-0.264939546338155,0.224,0.271,1.91089462154896e-05,"BTK"
"PCIF1",9.75302519787134e-10,-0.558370667632869,0.06,0.091,1.94475322445555e-05,"PCIF1"
"SLC25A38",9.82011045555759e-10,-0.49406713152985,0.042,0.069,1.95813002483818e-05,"SLC25A38"
"SOD3",9.84699595636781e-10,1.15222752690599,0.062,0.036,1.96349099369974e-05,"SOD3"
"ERCC2",9.89860616593975e-10,-0.669172684158584,0.036,0.062,1.97378206948839e-05,"ERCC2"
"SWSAP1",9.93596248615861e-10,-0.714083176322492,0.04,0.066,1.98123091974003e-05,"SWSAP1"
"NLRP1",1.00422225250624e-09,0.388965713586334,0.12,0.082,2.00241917149744e-05,"NLRP1"
"KHK",1.00544125445163e-09,-1.0515960642224,0.01,0.025,2.00484986137655e-05,"KHK"
"BBS7",1.05292403893935e-09,-0.550350981222926,0.044,0.072,2.09953053364507e-05,"BBS7"
"TMEM177",1.05567978525411e-09,-0.998752860940618,0.01,0.026,2.1050254917967e-05,"TMEM177"
"GLT8D1",1.05772050981444e-09,-0.287308031393869,0.105,0.144,2.10909469656999e-05,"GLT8D1"
"CUTC",1.06467480184349e-09,-0.304242345159265,0.096,0.133,2.12296155487592e-05,"CUTC"
"FAM83H",1.06562844970355e-09,-1.10429851010943,0.015,0.033,2.12486312870887e-05,"FAM83H"
"CD72",1.11227937543534e-09,0.801235161933578,0.05,0.027,2.21788507461807e-05,"CD72"
"GART",1.12500809693336e-09,-0.389275626265613,0.106,0.145,2.24326614528513e-05,"GART"
"ACOT2",1.13680150196993e-09,-0.64525164002648,0.021,0.042,2.26678219492803e-05,"ACOT2"
"CEP89",1.15060606539376e-09,-0.444447873821691,0.064,0.096,2.29430849439516e-05,"CEP89"
"SBF2-AS1",1.15479146184819e-09,-1.31257983915645,0.011,0.027,2.30265417492528e-05,"SBF2-AS1"
"RAB3GAP2",1.19033464933842e-09,0.328114243843868,0.34,0.282,2.3735272907808e-05,"RAB3GAP2"
"PCOLCE2",1.20263431416784e-09,-0.489594777373572,0.016,0.034,2.39805282245067e-05,"PCOLCE2"
"WASHC2C",1.2069722336659e-09,0.442648351577499,0.215,0.164,2.40670263392981e-05,"WASHC2C"
"TPPP3",1.24532964795393e-09,-2.18989272258611,0.004,0.015,2.48318731802015e-05,"TPPP3"
"C2orf49",1.26179635619822e-09,-0.568195842128342,0.075,0.108,2.51602193425926e-05,"C2orf49"
"LINC02482",1.27333357348283e-09,-0.606860978743347,0.021,0.042,2.53902714552476e-05,"LINC02482"
"APOBEC3B",1.27603976795979e-09,-2.18190677155671,0.002,0.011,2.54442329731183e-05,"APOBEC3B"
"ASXL2",1.30795424085556e-09,0.348486979718858,0.268,0.211,2.60806075626599e-05,"ASXL2"
"MMRN1",1.31596953933988e-09,-2.20997532856169,0.003,0.014,2.62404326144372e-05,"MMRN1"
"SAP30L",1.3642065496186e-09,0.519283130832164,0.139,0.099,2.72022785993949e-05,"SAP30L"
"MIA3",1.38763776555691e-09,0.390535829462025,0.242,0.191,2.76694970452047e-05,"MIA3"
"NTPCR",1.38899928779053e-09,-0.251480808294083,0.095,0.132,2.76966457985432e-05,"NTPCR"
"LATS2",1.40010169034584e-09,0.472044361756337,0.128,0.089,2.79180277054961e-05,"LATS2"
"RAD54L",1.41072245483716e-09,-1.28958594006789,0.007,0.02,2.81298057494531e-05,"RAD54L"
"LITAF",1.42512598843547e-09,0.298152642463719,0.542,0.516,2.84170122094033e-05,"LITAF"
"PNO1",1.44934528082133e-09,-0.392564073991004,0.072,0.105,2.88999448995773e-05,"PNO1"
"SLC27A5",1.46227777810576e-09,-0.775602240422357,0.029,0.051,2.91578188954288e-05,"SLC27A5"
"VNN1",1.46431427215121e-09,0.540809220980742,0.22,0.173,2.91984265866952e-05,"VNN1"
"HIPK3",1.46793443378185e-09,0.377085263274236,0.405,0.351,2.927061260961e-05,"HIPK3"
"WRAP53",1.46898006612863e-09,-0.600825222756674,0.019,0.038,2.92914625186049e-05,"WRAP53"
"LINC01637",1.51697625223706e-09,-0.937742007301252,0.031,0.054,3.02485064696069e-05,"LINC01637"
"PACSIN3",1.51793931729041e-09,-0.287126817662263,0.01,0.026,3.02677099867707e-05,"PACSIN3"
"CDC14A",1.56084403064192e-09,0.341568265761924,0.145,0.104,3.11232299709999e-05,"CDC14A"
"TMEM140",1.5968505707167e-09,0.430899912135295,0.156,0.112,3.18412003800911e-05,"TMEM140"
"WRAP73",1.5998670628079e-09,-0.47758707402182,0.069,0.101,3.19013492323895e-05,"WRAP73"
"PAAF1",1.60834851439792e-09,-0.585023062789429,0.067,0.099,3.20704693770945e-05,"PAAF1"
"KDM5A",1.62174007560348e-09,0.342121096661817,0.364,0.307,3.23374971075335e-05,"KDM5A"
"NUP210L",1.63910554020466e-09,1.37706555514348,0.019,0.005,3.26837644716809e-05,"NUP210L"
"SLC11A1",1.64660785932797e-09,-0.569694156139489,0.072,0.104,3.28333607149996e-05,"SLC11A1"
"SCARB2",1.65230241397122e-09,0.376899444886269,0.487,0.446,3.29469101345861e-05,"SCARB2"
"DLG2",1.67153869766796e-09,0.711853821524106,0.121,0.085,3.33304816314991e-05,"DLG2"
"MIR210HG",1.68552374694779e-09,-0.845698319886678,0.012,0.028,3.3609343514139e-05,"MIR210HG"
"MRFAP1L1",1.69811575402352e-09,-0.250576195057668,0.128,0.169,3.3860428135229e-05,"MRFAP1L1"
"WDR4",1.72408604018279e-09,-0.704218972510187,0.025,0.046,3.43782756412449e-05,"WDR4"
"ZBED1",1.72746826916192e-09,0.443115712047214,0.181,0.135,3.44457172870887e-05,"ZBED1"
"RRAS2",1.74897900147592e-09,-0.612857537589963,0.018,0.037,3.48746412894298e-05,"RRAS2"
"B4GALT1",1.76643790355573e-09,0.340129502156114,0.425,0.382,3.52227717969013e-05,"B4GALT1"
"HILPDA",1.80647662089091e-09,-0.373342655137691,0.101,0.137,3.60211438205648e-05,"HILPDA"
"VCL",1.80691344056368e-09,-0.502479194745627,0.073,0.105,3.60298540048398e-05,"VCL"
"WNT7A",1.84553973925292e-09,-0.865326520908078,0.009,0.024,3.68000624007033e-05,"WNT7A"
"SYTL3",1.85597050763026e-09,0.775530212049259,0.038,0.018,3.70080519221474e-05,"SYTL3"
"SMC5",1.86013445895701e-09,0.406873434891379,0.25,0.197,3.70910811116028e-05,"SMC5"
"MALT1",1.88603875528029e-09,0.348160752096679,0.182,0.135,3.76076127802889e-05,"MALT1"
"SNAP47",1.88676302404571e-09,-0.604330630430086,0.045,0.072,3.76220546994716e-05,"SNAP47"
"ATF4",1.90319775365538e-09,0.271610133447475,0.455,0.411,3.79497632078884e-05,"ATF4"
"ZNF737",1.91299838722873e-09,0.649036001235718,0.058,0.033,3.81451878413409e-05,"ZNF737"
"PXDN",1.92210472620446e-09,-0.665933984312695,0.007,0.02,3.8326768240517e-05,"PXDN"
"RASA2",1.95781467267404e-09,0.350004188205308,0.254,0.199,3.90388245731203e-05,"RASA2"
"EIF2AK2",1.95971377987907e-09,0.427133953847357,0.316,0.265,3.90766927707886e-05,"EIF2AK2"
"ARPC1B",2.00100422947876e-09,0.266633325198307,0.75,0.768,3.99000243358065e-05,"ARPC1B"
"ADM5",2.00229004176426e-09,1.9536902335056,0.012,0.002,3.99256634327793e-05,"ADM5"
"ARHGEF37",2.02677876949178e-09,0.46981796751757,0.088,0.056,4.0413968663666e-05,"ARHGEF37"
"EMILIN1",2.04839241676749e-09,-1.46208271755172,0.006,0.018,4.08449447903438e-05,"EMILIN1"
"PTGFRN",2.05961950472116e-09,0.615762254964935,0.098,0.065,4.106881292414e-05,"PTGFRN"
"MAEA",2.06713544877605e-09,-0.285267323115931,0.195,0.237,4.12186808485944e-05,"MAEA"
"BCAR3",2.07019607831705e-09,0.364244127848,0.228,0.175,4.1279709801642e-05,"BCAR3"
"NTN4",2.08359417878731e-09,2.40386689555535,0.015,0.003,4.15468679250189e-05,"NTN4"
"PUM1",2.08913125647877e-09,0.341342895976506,0.429,0.377,4.16572772541867e-05,"PUM1"
"PIF1",2.09494682390795e-09,-1.46173108223276,0.008,0.022,4.17732396687245e-05,"PIF1"
"BRDT",2.11417660395986e-09,-1.55865431272474,0.002,0.011,4.21566814829596e-05,"BRDT"
"ZNF92",2.11979969159444e-09,0.580450988775685,0.104,0.07,4.22688058503931e-05,"ZNF92"
"TLNRD1",2.12250696627113e-09,-0.354050061895076,0.193,0.235,4.23227889074463e-05,"TLNRD1"
"MTFR1L",2.14409761946271e-09,-0.255711977737258,0.15,0.191,4.27533065320865e-05,"MTFR1L"
"TRIP4",2.21347645443197e-09,-0.366556631372087,0.112,0.15,4.41367205013736e-05,"TRIP4"
"RNF220",2.2212401060321e-09,-0.305513387298346,0.137,0.177,4.429152771428e-05,"RNF220"
"TRIM66",2.2280573703719e-09,-0.901651324377744,0.033,0.057,4.44274639652157e-05,"TRIM66"
"MDK",2.29106994910592e-09,-0.506068283400596,0.087,0.121,4.5683934785172e-05,"MDK"
"GATA3-AS1",2.29970437371112e-09,-2.53082478476172,0.001,0.01,4.58561052117997e-05,"GATA3-AS1"
"MT-ND6",2.312232650351e-09,0.606055163867246,0.227,0.183,4.61059190479989e-05,"MT-ND6"
"SNHG12",2.33656243680051e-09,0.365858760313982,0.322,0.284,4.65910549898021e-05,"SNHG12"
"EIF4B",2.34078350527182e-09,0.418721355700655,0.525,0.491,4.66752230951202e-05,"EIF4B"
"BARD1",2.34288484448021e-09,-0.434800452772618,0.064,0.095,4.67171237989354e-05,"BARD1"
"RDH10",2.36778773825483e-09,0.384973826592636,0.22,0.174,4.72136875008013e-05,"RDH10"
"VPS16",2.45473736155702e-09,-0.443198615206692,0.084,0.118,4.89474629894471e-05,"VPS16"
"ATG10",2.46403506951432e-09,-0.439338261732701,0.114,0.151,4.91328592861156e-05,"ATG10"
"CHORDC1",2.4940242178995e-09,0.386309535983576,0.288,0.246,4.9730842904916e-05,"CHORDC1"
"PLEKHO2",2.50517632395903e-09,0.365519223331636,0.417,0.362,4.99532158997431e-05,"PLEKHO2"
"IDH3A",2.51275883480836e-09,-0.402190496094123,0.071,0.104,5.01044111660787e-05,"IDH3A"
"HIVEP1",2.52622696879456e-09,0.385999813825384,0.158,0.115,5.03729657577636e-05,"HIVEP1"
"TONSL",2.54611929335927e-09,-0.968320027632301,0.017,0.035,5.07696187095838e-05,"TONSL"
"METRNL",2.59078332927177e-09,0.395788211900472,0.462,0.439,5.16602195856792e-05,"METRNL"
"TMEM158",2.616114136063e-09,-0.567353560765094,0.037,0.063,5.21653158730963e-05,"TMEM158"
"SCRN1",2.64558284451556e-09,-0.947651737784022,0.02,0.039,5.27529219196402e-05,"SCRN1"
"MTPAP",2.68077353132512e-09,-0.470192272511289,0.071,0.103,5.34546242146228e-05,"MTPAP"
"CCDC14",2.68768844771862e-09,-0.358908556512457,0.187,0.229,5.35925076475093e-05,"CCDC14"
"B9D1",2.69001028643521e-09,-0.932110667540211,0.011,0.027,5.36388051115181e-05,"B9D1"
"DIAPH1",2.72229422794772e-09,-0.459721250812345,0.032,0.056,5.42825469052776e-05,"DIAPH1"
"FANCB",2.72510377025983e-09,-0.887811736488984,0.014,0.032,5.4338569178981e-05,"FANCB"
"HOXB2",2.74842889800617e-09,0.860812576735185,0.067,0.04,5.48036722262431e-05,"HOXB2"
"ASCC2",2.78184708510662e-09,-0.322380500836172,0.136,0.176,5.5470030877026e-05,"ASCC2"
"ZNF324",2.80351626429076e-09,0.686353702230468,0.051,0.028,5.59021143099578e-05,"ZNF324"
"TNFSF12",2.82602514236233e-09,0.517073350191764,0.272,0.22,5.63509413387049e-05,"TNFSF12"
"GSAP",2.85229389218482e-09,0.332692378042886,0.139,0.099,5.68747402101652e-05,"GSAP"
"SVIP",2.93181324127252e-09,-0.333119221833347,0.044,0.071,5.8460356030974e-05,"SVIP"
"PLA2G4B",2.93834303031683e-09,1.23483197381695,0.022,0.008,5.85905600245175e-05,"PLA2G4B"
"BMF",2.98743741730325e-09,0.394982772890499,0.108,0.072,5.95695021010269e-05,"BMF"
"NCF4-AS1",3.01502014507362e-09,-2.12801210061628,0.003,0.014,6.0119501692768e-05,"NCF4-AS1"
"URB1-AS1",3.02458006131331e-09,-1.44976849754136,0.007,0.02,6.03101264225875e-05,"URB1-AS1"
"RBM27",3.02813524380177e-09,0.535509133222582,0.197,0.151,6.03810167614072e-05,"RBM27"
"TESK2",3.04988182310365e-09,-0.556257360182551,0.054,0.083,6.08146435526868e-05,"TESK2"
"PRSS16",3.0644930786777e-09,-2.24702128252265,0.003,0.013,6.11059919888333e-05,"PRSS16"
"CCDC81",3.08242810571481e-09,-2.53331067207198,0.002,0.011,6.14636164279533e-05,"CCDC81"
"ZNF487",3.10161850016848e-09,0.82611726130785,0.038,0.018,6.18462728933595e-05,"ZNF487"
"UBL4A",3.10899132385238e-09,-0.406513936169025,0.079,0.112,6.19932869976164e-05,"UBL4A"
"MKRN3",3.21148812406218e-09,3.85104589083739,0.012,0.002,6.40370731937998e-05,"MKRN3"
"LOX",3.22989507194351e-09,-1.44919630423589,0.003,0.013,6.44041077345536e-05,"LOX"
"TSEN54",3.24219193416114e-09,-0.637642964413068,0.043,0.069,6.4649307167173e-05,"TSEN54"
"EIF2A",3.30222191571509e-09,-0.312723291018849,0.191,0.234,6.58463049993589e-05,"EIF2A"
"PRKAB2",3.3294317438319e-09,-0.864502271332962,0.039,0.064,6.63888689720082e-05,"PRKAB2"
"RAI14",3.39919717626719e-09,-0.715081052976807,0.023,0.044,6.77799916947678e-05,"RAI14"
"DNAJC17",3.48035741399896e-09,-0.364459116863557,0.077,0.109,6.93983268351392e-05,"DNAJC17"
"FRS2",3.51523142275255e-09,0.384094039358649,0.188,0.141,7.00937145696859e-05,"FRS2"
"CGB3",3.54921662379408e-09,-2.6599597508169,0.002,0.011,7.0771379478454e-05,"CGB3"
"CALHM6",3.58012234110347e-09,0.544208345800289,0.281,0.233,7.13876394816032e-05,"CALHM6"
"HIP1",3.64003844610728e-09,0.405713399289339,0.245,0.195,7.25823666153792e-05,"HIP1"
"IL10RA",3.69635994975022e-09,0.265845932911262,0.481,0.434,7.37054173980193e-05,"IL10RA"
"DUSP9",3.70731640909776e-09,-0.30504807810345,0.036,0.061,7.39238891974093e-05,"DUSP9"
"BAG2",3.75928300262673e-09,-0.433152503866367,0.042,0.068,7.4960103072377e-05,"BAG2"
"MMP17",3.76131582226364e-09,1.18573873583339,0.024,0.009,7.5000637495937e-05,"MMP17"
"IPO9",3.77027774451995e-09,-0.261578673817924,0.131,0.17,7.51793382257278e-05,"IPO9"
"HTRA2",3.7899391510321e-09,-0.30845830197459,0.104,0.141,7.55713866715801e-05,"HTRA2"
"TAF10",3.80037672241491e-09,0.436219309102759,0.403,0.351,7.57795118449534e-05,"TAF10"
"LXN",3.80524542970349e-09,-0.370065662855164,0.043,0.069,7.58765938682875e-05,"LXN"
"SMTN",3.81767977437424e-09,-0.675427737648417,0.021,0.041,7.61245347010223e-05,"SMTN"
"PSMG3-AS1",3.8186244149857e-09,-1.0157954306407,0.013,0.03,7.61433708348149e-05,"PSMG3-AS1"
"SRRD",3.91923417441281e-09,-0.387027200543763,0.052,0.081,7.81495294377914e-05,"SRRD"
"ALDH4A1",4.02958646597072e-09,-0.76446843926641,0.033,0.056,8.03499541314561e-05,"ALDH4A1"
"SPNS2",4.06496361435227e-09,-1.44434957977529,0.005,0.017,8.10553744701843e-05,"SPNS2"
"GCNT1",4.07775635868396e-09,0.581561563605696,0.127,0.089,8.13104617921581e-05,"GCNT1"
"CPB2-AS1",4.13969959802137e-09,-1.25358820508198,0.007,0.02,8.25456099845462e-05,"CPB2-AS1"
"RNF121",4.20640249526679e-09,-0.400750663763521,0.074,0.106,8.38756657556198e-05,"RNF121"
"KBTBD2",4.25049087273883e-09,0.357445026023637,0.23,0.179,8.47547880024123e-05,"KBTBD2"
"PDE7B",4.30879781847809e-09,1.78212809440577,0.017,0.005,8.59174285004531e-05,"PDE7B"
"MIEF1",4.32727708944699e-09,-0.448777737807607,0.075,0.107,8.62859051635729e-05,"MIEF1"
"PLA2G6",4.32807503354609e-09,0.571590242103768,0.042,0.021,8.63018161689089e-05,"PLA2G6"
"SLC15A4",4.34287745681926e-09,-0.264698288505978,0.191,0.233,8.6596976488976e-05,"SLC15A4"
"GAS2L3",4.41861952077723e-09,0.349478917855245,0.228,0.18,8.8107273244298e-05,"GAS2L3"
"GEN1",4.42173372046682e-09,-0.564989215965999,0.028,0.05,8.81693703861085e-05,"GEN1"
"CDC7",4.42789144565831e-09,-0.983175094104112,0.017,0.035,8.82921554264266e-05,"CDC7"
"BISPR",4.49649808375042e-09,-0.675549960578134,0.037,0.061,8.96601717899834e-05,"BISPR"
"YTHDF1",4.51079416626328e-09,0.337282555609121,0.383,0.329,8.99452356752898e-05,"YTHDF1"
