"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.52166983641682e-104,1.27587477446907,0.317,0.075,1.10102096538151e-99,"3","AP4E1"
5.96900754567271e-104,0.744379429502773,0.419,0.138,1.19022010460714e-99,"3","TRAPPC11"
7.18517134611004e-104,1.09428498202515,0.339,0.09,1.43272316641434e-99,"3","PREP"
1.00622223745391e-103,0.92561730498739,0.377,0.117,2.0064071414831e-99,"3","DDHD1"
1.28897277041719e-103,0.826092605747384,0.397,0.119,2.57021170421188e-99,"3","ATG16L2"
2.62057666203294e-103,0.547247340985128,0.48,0.175,5.22542986409368e-99,"3","AKAP11"
3.22540811470228e-103,1.05301811884559,0.36,0.102,6.43146378071635e-99,"3","SLC25A26"
3.57851926497475e-103,0.52774066213781,0.518,0.209,7.13556741435965e-99,"3","PRDM2"
4.47993351998346e-103,0.980670621586871,0.367,0.107,8.93298743884701e-99,"3","NAA25"
1.12182383734923e-102,0.526041795238832,0.442,0.146,2.23691673167436e-98,"3","RBM4"
1.12544509977977e-102,0.813052248120801,0.414,0.137,2.24413752896086e-98,"3","PTK2B"
1.32630149188176e-102,0.526425597564758,0.53,0.222,2.64464517481222e-98,"3","IREB2"
1.53745236820886e-102,0.663625887253271,0.449,0.16,3.06568002220847e-98,"3","CEP63"
1.83959422243637e-102,0.902794691048927,0.384,0.12,3.66815087953812e-98,"3","NPHP3"
1.98067963598736e-102,0.568321588680265,0.481,0.18,3.94947519415879e-98,"3","RYBP"
2.94773509104116e-102,1.15445391785784,0.332,0.087,5.87778377153607e-98,"3","RPRD1A"
3.32323118862961e-102,1.16419062834896,0.329,0.087,6.62652299012744e-98,"3","ZNF44"
4.21191270304128e-102,0.545343895158199,0.486,0.186,8.39855392986431e-98,"3","WIPF2"
6.99998200503596e-102,1.06524434581129,0.365,0.111,1.39579641180417e-97,"3","HSPBAP1"
8.97098505262331e-102,0.604967483728451,0.49,0.195,1.78881441949309e-97,"3","KLHL18"
9.27123540608406e-102,0.729855710264326,0.433,0.152,1.84868433997316e-97,"3","ODR4"
1.15914365124733e-101,1.21428098180852,0.314,0.077,2.31133244058717e-97,"3","FAM228B"
1.71807118767589e-101,0.772348603332957,0.402,0.128,3.42583394822572e-97,"3","TBC1D23"
2.15592322721839e-101,0.661814166739296,0.464,0.174,4.29891091507347e-97,"3","SNRK"
2.20701947468619e-101,0.689020111765,0.433,0.151,4.40079683252426e-97,"3","RAB11FIP2"
2.43863509590253e-101,0.948461907184298,0.385,0.122,4.86263838122964e-97,"3","UHRF2"
5.08131309363994e-101,0.72618061469939,0.423,0.142,1.0132138308718e-96,"3","PRKRIP1"
9.31743112914967e-101,1.1595166005771,0.315,0.073,1.85789576715244e-96,"3","LRSAM1"
1.27104885173983e-100,0.72895219443895,0.441,0.153,2.53447141036923e-96,"3","SEMA4D"
1.73243660278487e-100,0.856879531352079,0.394,0.129,3.45447858595303e-96,"3","ZNF431"
1.96745791099195e-100,1.09324211178387,0.337,0.093,3.92311107451794e-96,"3","BANP"
2.24059351459143e-100,0.747418305306547,0.429,0.153,4.4677434680953e-96,"3","INO80D"
4.79411124506663e-100,1.11807357878909,0.338,0.094,9.55945782266286e-96,"3","METTL16"
5.08663971704476e-100,1.20762363026721,0.326,0.085,1.01427595957872e-95,"3","EEFSEC"
9.85089750450198e-100,0.504347732849431,0.505,0.199,1.96426896239769e-95,"3","MARK2"
1.67436220938643e-99,0.812852657098668,0.391,0.125,3.33867824551654e-95,"3","GALNT7"
1.76766197500254e-99,0.738928511478792,0.395,0.125,3.52471797815506e-95,"3","GTF2E2"
2.30843714623758e-99,0.667462011921964,0.448,0.162,4.60302366959774e-95,"3","KDM2B"
2.66087283408137e-99,1.02534595815868,0.367,0.117,5.30578043115825e-95,"3","USPL1"
5.26436550338658e-99,0.586134117735847,0.485,0.187,1.04971448137528e-94,"3","OGT"
1.44461262356821e-98,0.7709969282236,0.402,0.132,2.88055757139501e-94,"3","RC3H2"
1.61698071625549e-98,0.740833336500017,0.402,0.133,3.22425954821345e-94,"3","CEP290"
1.93508784259752e-98,0.859047689704108,0.401,0.135,3.85856515813945e-94,"3","PARN"
2.45152797667173e-98,1.20430714779667,0.326,0.088,4.88834678548342e-94,"3","ZNF90"
3.67764852501369e-98,0.954710819042025,0.357,0.104,7.3332311588773e-94,"3","C18orf25"
4.49220197040761e-98,0.750737787440744,0.403,0.129,8.95745072899277e-94,"3","PLAA"
4.53473270797131e-98,0.958834203701108,0.356,0.105,9.04225701969478e-94,"3","LEMD3"
7.96910654373976e-98,0.715269198155777,0.44,0.163,1.58903984482171e-93,"3","NAA16"
4.37452943941351e-97,0.663781174764145,0.444,0.162,8.72281170219054e-93,"3","APAF1"
7.88841346014487e-97,0.747976859581143,0.429,0.156,1.57294964395289e-92,"3","ATP10D"
1.05252114121026e-96,0.524562277932381,0.481,0.186,2.09872715557326e-92,"3","SLAIN2"
1.97659601727809e-96,0.502861967063442,0.487,0.188,3.94133245845252e-92,"3","ARHGEF6"
2.97819167488472e-96,1.13013610653496,0.318,0.084,5.93851419972013e-92,"3","WDR59"
3.38764711179056e-96,0.821860377744253,0.443,0.189,6.75496834091038e-92,"3","SPECC1"
3.80530957058777e-96,0.723474999869554,0.413,0.139,7.58778728375201e-92,"3","ITGAL"
4.08349463932965e-96,0.929106779317427,0.353,0.109,8.14248831082333e-92,"3","IRAK3"
4.49980240745638e-96,0.948000960660552,0.358,0.108,8.97260600046801e-92,"3","ARL13B"
9.59177368245764e-96,0.773234749873059,0.394,0.13,1.91259967228205e-91,"3","UBP1"
3.23338572987195e-95,1.17514786152947,0.315,0.082,6.44737114536467e-91,"3","DROSHA"
4.38378167066411e-95,0.934142426127867,0.344,0.098,8.74126065130424e-91,"3","ZNF37A"
1.06253125713413e-94,0.592135025910738,0.466,0.183,2.11868732672545e-90,"3","SUCO"
3.4014907499519e-94,0.597518776935294,0.451,0.173,6.78257255540409e-90,"3","PRAG1"
4.90516532915471e-94,0.791323565914694,0.381,0.121,9.78089966633449e-90,"3","RNF2"
1.03334981627275e-93,0.673820011672867,0.398,0.131,2.06049953364786e-89,"3","EXT2"
1.13798522491507e-93,0.75540759291054,0.379,0.119,2.26914253848066e-89,"3","SLC33A1"
1.14712648876457e-93,0.903612701794576,0.41,0.152,2.28737021859655e-89,"3","RASGRP3"
1.57181327127254e-93,1.02842635109063,0.332,0.095,3.13419566291744e-89,"3","ASCC1"
6.22189238452672e-93,0.664040030252729,0.411,0.145,1.24064534147463e-88,"3","CYTOR"
1.11014250968699e-92,0.624473893656193,0.449,0.171,2.21362416431586e-88,"3","CGAS"
1.21645996884786e-92,1.07054897025336,0.316,0.085,2.42562117788264e-88,"3","DPY19L3"
1.30624062134508e-92,0.807400893522028,0.369,0.115,2.60464379896208e-88,"3","RCHY1"
1.35131012752307e-92,0.548628132584429,0.509,0.22,2.694512394281e-88,"3","PIK3CD"
1.6990805053162e-92,0.992536807296506,0.333,0.093,3.3879665276005e-88,"3","ZMYM6"
1.7556914060003e-92,0.649693892073026,0.427,0.158,3.50084866356459e-88,"3","TMEM87B"
2.13563370409478e-92,0.568509626656355,0.47,0.187,4.25845360596499e-88,"3","CENPC"
3.30775365486473e-92,0.542678056128876,0.46,0.177,6.59566078780027e-88,"3","TMX3"
3.47149840244102e-92,0.872803958373684,0.362,0.114,6.92216781446738e-88,"3","SNX7"
4.07756701774707e-92,0.694446949830284,0.408,0.141,8.13066863338766e-88,"3","PPP2R2D"
4.28799436603497e-92,0.749467453142936,0.376,0.118,8.55026076587373e-88,"3","MROH1"
5.0867564850254e-92,0.568519388239891,0.435,0.155,1.01429924311406e-87,"3","HEATR3"
5.81401199705416e-92,0.830024811914745,0.375,0.119,1.1593139922126e-87,"3","CASD1"
1.27602247965964e-91,0.878483619323513,0.35,0.106,2.54438882444132e-87,"3","G2E3"
1.85140570237316e-91,0.794845536616597,0.373,0.119,3.69170297053209e-87,"3","RNF185"
3.84893443613895e-91,1.04663464266292,0.302,0.074,7.67477526566106e-87,"3","MFAP3"
4.31371921244596e-91,0.61391560222271,0.483,0.197,8.60155610961725e-87,"3","TTC14"
4.33032574540865e-91,0.6754553030946,0.421,0.154,8.63466953634485e-87,"3","FNBP1L"
4.96474020722041e-91,0.619676976046183,0.414,0.142,9.89969197319749e-87,"3","KIFC3"
5.11899721372726e-91,0.791825525121621,0.343,0.099,1.02072804441722e-86,"3","CLEC4A"
2.827601538797e-90,0.757078964706786,0.37,0.118,5.63823746836122e-86,"3","HBS1L"
3.27992717728751e-90,0.802566459164764,0.384,0.13,6.5401747915113e-86,"3","PPARA"
1.03111338108889e-89,0.567219765075073,0.463,0.184,2.05604008189125e-85,"3","PPM1A"
1.18306950445766e-89,0.776223416668233,0.376,0.123,2.35904059188857e-85,"3","HNRNPLL"
1.68753287435808e-89,0.661304640099354,0.403,0.141,3.36494055147002e-85,"3","CELF4"
3.86787091267736e-89,1.05970067761916,0.306,0.082,7.71253459987866e-85,"3","SMARCAL1"
5.31874343976915e-89,1.02497170242196,0.324,0.09,1.06055744188997e-84,"3","MTFMT"
6.56393819973388e-89,0.704086645589182,0.39,0.133,1.30884927702694e-84,"3","RILPL1"
7.65623422099402e-89,1.04617494260288,0.305,0.084,1.52665310366621e-84,"3","EIF2AK3"
8.94885490547616e-89,1.03785827087138,0.321,0.091,1.78440166815195e-84,"3","C9orf85"
9.3219795296427e-89,0.877119175530195,0.354,0.112,1.85880271821075e-84,"3","SMC6"
1.21302187029156e-88,1.09785979216384,0.3,0.085,2.41876560936138e-84,"3","NLRP1"
1.41194308738311e-88,0.742050688945602,0.36,0.112,2.81541451624193e-84,"3","SLC39A9"
2.45623422792538e-88,0.986343916599518,0.341,0.106,4.8977310504832e-84,"3","RCL1"
1.1306465257534e-87,0.569784820943596,0.396,0.132,2.25450917235228e-83,"3","CPT1A"
1.4443893724581e-87,0.627717127906104,0.438,0.167,2.88011240868145e-83,"3","CCDC66"
1.70993592890925e-87,0.852448989207831,0.368,0.124,3.40961224224504e-83,"3","ORC4"
4.8982406578148e-87,1.04733936440701,0.318,0.096,9.76709187168272e-83,"3","NSUN6"
5.25201378141052e-87,0.648958055204116,0.38,0.11,1.04725154801326e-82,"3","TFPI2"
7.36596577057121e-87,0.966913152870356,0.305,0.08,1.4687735746519e-82,"3","TMTC3"
1.12511621829118e-86,0.643140719546934,0.43,0.163,2.24348173927261e-82,"3","NEK3"
1.87147861282104e-86,0.710337941762683,0.361,0.115,3.73172835396515e-82,"3","TWSG1"
2.63417634455235e-86,0.533164709342194,0.459,0.182,5.25254763103738e-82,"3","ICE2"
5.30670782012486e-86,0.56257542854615,0.434,0.162,1.0581575393329e-81,"3","EP400"
9.59331667075267e-86,0.805804582136957,0.349,0.111,1.91290734414808e-81,"3","LATS2"
1.1468034156744e-85,0.993161288609644,0.311,0.088,2.28672601085475e-81,"3","RAB39A"
1.37357895056816e-85,0.941194001974951,0.318,0.089,2.73891642743291e-81,"3","MFN1"
1.59722011707335e-85,0.696201795900678,0.366,0.116,3.18485691344425e-81,"3","BLZF1"
2.26066895230658e-85,0.619797861177481,0.393,0.134,4.50777389089932e-81,"3","MLKL"
2.43474002101612e-85,0.674522113801296,0.383,0.127,4.85487160190614e-81,"3","STK38"
2.51340542164535e-85,0.660540605065711,0.387,0.136,5.01173041076082e-81,"3","CCNYL1"
2.92499294666653e-85,0.859467339923989,0.351,0.114,5.83243593565305e-81,"3","SREBF2"
5.1920520518894e-85,0.606100038753464,0.403,0.14,1.03529517914675e-80,"3","CABIN1"
8.69544869871108e-85,0.919254943922426,0.313,0.087,1.73387247052299e-80,"3","NCOA5"
9.22505009872154e-85,0.538712639083132,0.391,0.126,1.83947498968507e-80,"3","IRF9"
1.24994736129368e-84,0.556581719150867,0.448,0.181,2.4923950384196e-80,"3","PLAGL1"
1.35527403768644e-84,0.563567955603439,0.449,0.176,2.70241643114677e-80,"3","SLC25A46"
1.49495374252304e-84,0.55125241837909,0.406,0.145,2.98093776259095e-80,"3","SLC4A7"
2.0361142090269e-84,0.879925982551833,0.31,0.083,4.06001173279964e-80,"3","SELENOO"
2.54293801201072e-84,0.509381745375386,0.411,0.147,5.07061839594937e-80,"3","GFPT1"
2.59249399722464e-84,0.698896275934362,0.363,0.117,5.16943303046593e-80,"3","CDK5RAP2"
4.09887206771522e-84,1.03768260566629,0.313,0.089,8.17315090302415e-80,"3","MTMR9"
5.29190090087455e-84,0.667109813565385,0.393,0.14,1.05520503963439e-79,"3","MIOS"
7.40334765822993e-84,0.645946625697675,0.397,0.142,1.47622752305105e-79,"3","IPO9"
8.07352142817915e-84,1.04781847361566,0.302,0.084,1.60986017277892e-79,"3","CEP57L1"
9.69485516545247e-84,0.873983554008011,0.355,0.12,1.93315411999122e-79,"3","KLHL28"
2.33673309213152e-83,0.507485931651046,0.448,0.176,4.65944578571025e-79,"3","VTA1"
4.94830546025589e-83,1.00015841518272,0.313,0.096,9.86692108775024e-79,"3","TNFRSF10D"
1.22215359262628e-82,0.565588012954083,0.443,0.179,2.4369742636968e-78,"3","TXNDC11"
3.77018855966248e-82,0.783035262048769,0.319,0.089,7.51775598796698e-78,"3","ARHGEF18"
6.34340646313476e-82,0.914242987406477,0.329,0.106,1.26487524874907e-77,"3","ANKRD26"
7.30325107671136e-82,0.64888668671511,0.387,0.135,1.45626826469625e-77,"3","ZNF506"
8.27735409470742e-82,0.843614973496781,0.334,0.104,1.65050440648466e-77,"3","PDZD8"
1.01669869348004e-81,0.770751676719051,0.479,0.252,2.0272971947992e-77,"3","CSGALNACT1"
1.25929501997432e-81,0.905773599164488,0.312,0.093,2.51103426982879e-77,"3","AKAP7"
1.40388758773613e-81,0.641248006511093,0.395,0.141,2.79935184994584e-77,"3","IRAK4"
1.73459865568838e-81,0.713476810535168,0.366,0.123,3.45878971944263e-77,"3","MSL2"
1.05366536091463e-80,0.978623265159182,0.301,0.086,2.10100872966377e-76,"3","SLC9A8"
1.11481732941819e-80,0.886089963058326,0.332,0.105,2.22294575485988e-76,"3","MRPS27"
1.91674213147901e-80,0.668549506416596,0.356,0.114,3.82198381016915e-76,"3","AGO2"
2.89044845219926e-80,0.502484935485471,0.449,0.182,5.76355421368533e-76,"3","UACA"
3.15635840596887e-80,0.509100745421629,0.438,0.17,6.29377866150193e-76,"3","DIDO1"
4.24216976389954e-80,0.657646666834597,0.379,0.135,8.45888650921569e-76,"3","GPR155"
5.91902512178168e-80,0.84458962276291,0.324,0.097,1.18025360928327e-75,"3","FOXK1"
1.12425332862083e-79,0.807497530295832,0.368,0.138,2.24176113726993e-75,"3","SETDB2"
4.01552375432723e-79,0.58772273160126,0.444,0.184,8.0069543661285e-75,"3","FOXN2"
1.04830569180996e-78,0.90446263527175,0.306,0.09,2.09032154946906e-74,"3","DCAF1"
1.26521166558194e-78,0.782625664737845,0.343,0.113,2.52283206117039e-74,"3","CEP135"
1.55673172066646e-78,0.519643948519985,0.418,0.156,3.10412305100893e-74,"3","STX2"
1.64612848717909e-78,0.67988256192037,0.358,0.118,3.2823802034351e-74,"3","MTMR12"
2.07283977004015e-78,0.530813814539743,0.435,0.173,4.13324250146006e-74,"3","MIA2"
2.76434896837941e-78,0.589148086874158,0.356,0.118,5.51211184294854e-74,"3","GLIPR2"
3.69065968014055e-78,0.714219484036957,0.369,0.13,7.35917540220025e-74,"3","UBN2"
3.82187645933726e-78,0.658587209163566,0.395,0.148,7.6208216599185e-74,"3","SUPT20H"
4.63882186376988e-78,0.843884183464496,0.333,0.106,9.24981079635713e-74,"3","MTOR"
5.50941479462109e-78,0.79166806858173,0.327,0.101,1.09857731004745e-73,"3","TRAF5"
3.87505850267544e-77,0.629285852169823,0.402,0.157,7.72686665433484e-73,"3","MSRA"
4.624502252235e-77,0.746357833431446,0.317,0.093,9.22125749095659e-73,"3","ST3GAL2"
5.9432610305599e-77,0.882933928758584,0.308,0.096,1.18508624949364e-72,"3","VKORC1L1"
7.27716082123262e-77,0.51554856025469,0.316,0.083,1.45106586775378e-72,"3","AK1"
8.93642884685409e-77,0.672703621745728,0.323,0.095,1.7819239120627e-72,"3","RBMS2"
1.59924333290507e-76,0.809864049452711,0.342,0.118,3.18889120581272e-72,"3","GABPB1"
3.01434914901877e-76,0.554762734178188,0.413,0.157,6.01061220314342e-72,"3","TIGAR"
4.89414107446001e-76,0.722936227270052,0.349,0.116,9.75891730247326e-72,"3","ZNF592"
8.24247134160568e-76,0.580123392369279,0.394,0.149,1.64354878551617e-71,"3","PUM3"
9.12671693016617e-76,0.780917330961875,0.326,0.104,1.81986735587513e-71,"3","DPY19L1"
9.28349620716584e-76,0.877512378900138,0.327,0.116,1.85112914370887e-71,"3","MLF1"
1.43273940808094e-75,0.627627628754875,0.376,0.138,2.8568823797134e-71,"3","ECD"
2.32005284440942e-75,0.754124005959177,0.342,0.114,4.62618537175238e-71,"3","ORC3"
2.71672879481529e-75,0.88293973254004,0.309,0.091,5.41715721686169e-71,"3","TCF20"
7.18752257146114e-75,0.641794255078641,0.361,0.126,1.43319200074935e-70,"3","FRA10AC1"
8.15599509124251e-75,0.573682486439931,0.407,0.157,1.62630542119376e-70,"3","TMEM245"
1.05212398644969e-74,0.872266243328714,0.31,0.096,2.09793522898069e-70,"3","ZNF84"
1.46072701275951e-74,0.930115445365833,0.303,0.092,2.91268966344246e-70,"3","DCLRE1C"
1.59517411658244e-74,0.614306129282253,0.366,0.129,3.18077718846538e-70,"3","TATDN3"
3.30302778608649e-74,0.537614023049397,0.421,0.165,6.58623740545647e-70,"3","ATAD1"
6.07677215775593e-74,0.532600216797057,0.395,0.145,1.21170836825653e-69,"3","NUP54"
9.08483218114095e-74,0.756576145182882,0.325,0.103,1.81151553691951e-69,"3","COG3"
1.05883186351833e-73,0.591615434271893,0.37,0.134,2.11131073585556e-69,"3","UBXN2A"
2.3824629711819e-73,0.648929669554299,0.37,0.136,4.75063116453671e-69,"3","ODF2L"
6.00368285343672e-73,0.828432980282494,0.315,0.1,1.19713436097528e-68,"3","ZNF141"
7.59239112240745e-73,0.509779256927881,0.413,0.161,1.51392278980804e-68,"3","VPS26C"
8.17330265051097e-73,0.755151290506342,0.333,0.113,1.62975654851189e-68,"3","FBXO33"
1.49993296491429e-72,0.68496400219884,0.35,0.118,2.99086633203909e-68,"3","PRPSAP2"
1.70779004810639e-72,0.782665362557342,0.317,0.1,3.40533335592415e-68,"3","PRDM4"
2.25090754501931e-72,0.691199741359635,0.332,0.108,4.48830964476849e-68,"3","MSI2"
3.69896059988791e-72,0.533048424130134,0.392,0.149,7.3757274361765e-68,"3","GPR85"
3.90750902042858e-72,0.781693165791232,0.331,0.109,7.79157298673459e-68,"3","RNF34"
4.39563866042149e-72,0.746577937765361,0.33,0.11,8.76490348888046e-68,"3","VAV2"
1.9622965234631e-71,0.799190858314383,0.303,0.092,3.91281926778541e-67,"3","LRRC40"
4.61350775375002e-71,0.675563588599652,0.347,0.12,9.19933446097753e-67,"3","VAPB"
5.18534854107881e-71,0.665881011429053,0.319,0.097,1.03395849909112e-66,"3","EEF1AKMT2"
6.8525405917161e-71,0.722788919569576,0.317,0.101,1.36639659398819e-66,"3","AMPD3"
1.32946039872693e-70,0.553270049390685,0.37,0.132,2.65094403506149e-66,"3","UBXN7"
2.63513543138586e-70,0.769395505933736,0.304,0.094,5.25446005018341e-66,"3","CAAP1"
2.74659069488844e-70,0.652240013201032,0.352,0.122,5.47670184560754e-66,"3","GTF3C3"
4.52175628396402e-70,0.716698121660309,0.338,0.119,9.01638203022425e-66,"3","NT5C3A"
5.41056231875791e-70,0.586906743763159,0.353,0.121,1.07886612636033e-65,"3","PYROXD1"
8.22295244300991e-70,0.719122325924598,0.321,0.105,1.63965671713618e-65,"3","TCHP"
2.83361474163067e-69,0.501512541625222,0.379,0.138,5.65022779481155e-65,"3","FBH1"
5.55380378587614e-69,0.684373002254782,0.315,0.099,1.1074284749037e-64,"3","PSMD5"
6.39687194034521e-69,0.542261084951574,0.339,0.11,1.27553626490483e-64,"3","PTGS1"
1.48431797358183e-68,0.64797854435994,0.385,0.166,2.95973003932217e-64,"3","DOK5"
1.63493595289128e-68,0.590308568021733,0.336,0.11,3.26006229006522e-64,"3","POLD3"
2.08764610272574e-68,0.594874683539742,0.378,0.148,4.16276632883512e-64,"3","BCL6"
2.29916313639335e-68,0.623705907394687,0.313,0.098,4.58453129396835e-64,"3","TTC7A"
2.54804678371916e-68,0.638670054560746,0.316,0.104,5.08080528673601e-64,"3","ZDHHC2"
9.92627370536774e-68,0.713308423385038,0.325,0.111,1.97929897685033e-63,"3","KDM4B"
9.99179302893296e-68,0.662900285662156,0.387,0.158,1.99236352996923e-63,"3","CCDC14"
1.04071713983315e-67,0.601156449229724,0.336,0.112,2.07518997682729e-63,"3","PREPL"
1.44683007115997e-67,0.53365382762798,0.391,0.151,2.88497916189299e-63,"3","TBCD"
3.88229371059676e-67,0.811827888614248,0.307,0.102,7.74129365892994e-63,"3","MRRF"
8.95244134117565e-67,0.547787373657433,0.392,0.159,1.78511680343042e-62,"3","SCAF4"
2.31957432433692e-66,0.634554616009581,0.368,0.15,4.62523120272781e-62,"3","ELOVL5"
2.67228603345481e-66,0.540747747226321,0.36,0.135,5.3285383507089e-62,"3","NDEL1"
3.10519546455838e-66,0.655472359959138,0.32,0.109,6.19175975632942e-62,"3","ZMYM5"
5.13295673787035e-66,0.638692313177133,0.33,0.112,1.02351157353135e-61,"3","NUP93"
3.19283237326089e-65,0.733054991239818,0.303,0.096,6.36650775228222e-61,"3","NOL4L"
3.88369135660903e-65,0.698655272130857,0.321,0.11,7.7440805650784e-61,"3","DNAJC16"
5.72969841064465e-65,0.57470016606759,0.363,0.137,1.14250186308254e-60,"3","TRIM13"
6.42450175436466e-65,0.532407493471667,0.388,0.154,1.28104564982031e-60,"3","ZRANB1"
8.15461599653247e-65,0.680632399039323,0.307,0.099,1.62603042970857e-60,"3","ACSL5"
1.2513878008002e-64,0.765434388514073,0.304,0.104,2.4952672747956e-60,"3","TARBP1"
4.20374988021542e-64,0.521045955386546,0.373,0.145,8.38227726114954e-60,"3","CNST"
4.32155496895707e-64,0.535720107434271,0.338,0.117,8.61718060810039e-60,"3","SLC35A3"
5.64021005851512e-64,0.722674173473278,0.378,0.182,1.12465788566792e-59,"3","SRGAP3"
9.22010911251765e-64,0.507636059844009,0.406,0.168,1.83848975703602e-59,"3","TTC19"
9.4148500861036e-64,0.559842961981131,0.337,0.12,1.87732110716906e-59,"3","SENP2"
1.01573749905082e-63,0.662611072005197,0.319,0.11,2.02538057310733e-59,"3","PRPF18"
2.02471004762808e-63,0.501444564797652,0.373,0.146,4.03727183497038e-59,"3","MACO1"
1.37362450152776e-61,0.626902488399259,0.308,0.101,2.73900725604635e-57,"3","TMEM184C"
3.09673689596641e-61,0.518010586487134,0.346,0.13,6.17489337055703e-57,"3","PKNOX1"
3.67199544797791e-61,0.567123757567071,0.38,0.162,7.32195892326795e-57,"3","N4BP2L1"
3.79586554823955e-61,0.584415185401159,0.337,0.121,7.56895590318967e-57,"3","ATXN3"
2.36822937789125e-60,0.590311064594253,0.319,0.112,4.72224937951516e-56,"3","RNF125"
3.47538962880349e-60,0.531903217341372,0.363,0.141,6.92992691983415e-56,"3","ZNRF1"
5.28593920238668e-60,0.553673763641261,0.324,0.113,1.0540162769559e-55,"3","DPY19L4"
7.3500093162156e-60,0.571215845986109,0.365,0.142,1.46559185765339e-55,"3","USP39"
1.03773926469644e-59,0.579071029013661,0.321,0.113,2.06925209380469e-55,"3","BCL2L13"
5.76657811039722e-59,0.505286122003017,0.34,0.123,1.14985567521321e-54,"3","DTWD1"
5.86603530056535e-59,0.525111650320909,0.33,0.116,1.16968743893273e-54,"3","RBSN"
8.06435240890944e-59,0.502454506913853,0.344,0.126,1.60803187033654e-54,"3","RRN3"
8.64108677893882e-59,0.726258264432031,0.321,0.122,1.7230327037204e-54,"3","RECK"
5.51338747850613e-58,0.529864431756015,0.322,0.112,1.09936946321412e-53,"3","STX3"
6.02476821559527e-58,0.569143714713534,0.31,0.108,1.2013387821897e-53,"3","TRAK2"
1.07221089313741e-57,0.727029854202759,0.322,0.137,2.137988520916e-53,"3","ENTPD1"
1.34128284281766e-57,0.689069252787041,0.302,0.109,2.67451798857841e-53,"3","NUP107"
3.15134937601761e-57,0.559628421821407,0.313,0.111,6.28379065577912e-53,"3","EED"
3.51943406026335e-57,0.642899739973275,0.301,0.104,7.01775151616511e-53,"3","KYAT3"
1.07426808370254e-56,0.573326546119126,0.324,0.123,2.14209055890286e-52,"3","ADNP2"
2.74105161150823e-56,0.592122616955733,0.302,0.107,5.4656569133474e-52,"3","APTX"
6.99585571710899e-56,0.533074818009898,0.372,0.167,1.39497362999153e-51,"3","TNFRSF10B"
1.18835164143714e-54,0.522224494869609,0.319,0.117,2.36957317302567e-50,"3","RPRD1B"
7.33145821157398e-54,0.592887512814816,0.321,0.129,1.46189276738785e-49,"3","PPM1D"
1.23762894877099e-53,0.516421087675918,0.323,0.118,2.46783212384936e-49,"3","RCBTB1"
3.52007050594197e-53,0.609696391650226,0.315,0.12,7.01902058884828e-49,"3","MLH3"
3.77210397776931e-52,0.504812886301979,0.305,0.11,7.52157533167201e-48,"3","SETDB1"
4.14592264556268e-51,0.540994664338771,0.301,0.111,8.26696975525197e-47,"3","ANAPC4"
3.38543156776878e-49,0.514564572682071,0.316,0.121,6.75055054613096e-45,"3","TAL1"
2.71120728122548e-48,0.504921808808845,0.303,0.117,5.40614731876361e-44,"3","MRE11"
1.11466603726808e-47,0.591373952866036,0.307,0.129,2.22264407831254e-43,"3","SLC25A33"
3.36288229064132e-47,0.501825336022416,0.306,0.119,6.70558728753879e-43,"3","ZNF430"
2.56342963543132e-45,0.507397045169238,0.305,0.124,5.11147869305006e-41,"3","RNPC3"
4.16354578734643e-45,0.516080040826191,0.307,0.123,8.30211029996878e-41,"3","ZNF117"
2.49938890617951e-41,0.559564772061136,0.336,0.155,4.98378147892194e-37,"3","ITPKB"
0,2.85885418167202,0.824,0.267,0,"4","PRG2"
0,2.95455172165991,0.797,0.248,0,"4","SERPINE2"
0,2.19532581232978,0.983,0.491,0,"4","FN1"
0,2.18749778258324,0.804,0.373,0,"4","TIMP3"
1.47895114559571e-314,2.92368259968237,0.682,0.208,2.94902858431784e-310,"4","FLT1"
2.25795814753045e-289,3.63949573060765,0.604,0.111,4.50236854617571e-285,"4","NOTUM"
2.00438200714396e-251,3.56274258481655,0.556,0.113,3.99673772224506e-247,"4","AOC1"
8.7464310932494e-197,2.13763318513924,0.584,0.228,1.74403835999393e-192,"4","CSH1"
8.00076748727868e-192,3.02291733020427,0.505,0.142,1.59535303696337e-187,"4","SERPINE1"
6.32705799473945e-188,2.43968719418109,0.545,0.198,1.26161536415105e-183,"4","KRT19"
1.98219969915e-176,2.06570464096592,0.578,0.262,3.95250620010509e-172,"4","KRT8"
6.28268554197796e-175,3.69916277513321,0.426,0.075,1.25276749707041e-170,"4","PAPPA2"
1.10766843237559e-170,3.02638774257545,0.46,0.11,2.20869085415692e-166,"4","HPGD"
1.27349153737918e-167,2.90246834679939,0.481,0.163,2.53934212553408e-163,"4","FSTL3"
1.58560821373261e-158,3.2542661697454,0.415,0.092,3.16170277818283e-154,"4","PAPPA"
7.46869194534716e-156,2.08975247184525,0.522,0.209,1.48925717390222e-151,"4","KRT7"
2.73290252813871e-154,3.17679683850171,0.415,0.089,5.44940764110859e-150,"4","MFAP5"
9.68322349700863e-151,1.79386121861199,0.577,0.304,1.93083476530352e-146,"4","KRT18"
5.05254223560437e-143,3.13582049485963,0.411,0.102,1.00747692177951e-138,"4","HTRA1"
