"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.75977994602982e-10,0.670395243095858,0.345,0.243,4.69086942413708e-06,"5","MYOF"
1.85335549478757e-10,0.628328452531441,0.388,0.281,4.94030440690574e-06,"5","OGT"
1.88820095817452e-10,0.640227428225329,0.412,0.313,5.03318847411e-06,"5","PCNX4"
2.43264748446157e-10,0.796866287105373,0.31,0.211,6.48446513458077e-06,"5","USP37"
2.50542428518492e-10,0.592262619934169,0.381,0.275,6.67845897458893e-06,"5","SFSWAP"
2.51004201685746e-10,0.538086331476877,0.472,0.366,6.69076800013524e-06,"5","OGDH"
2.63393128332394e-10,0.568087346047589,0.391,0.283,7.02100722882829e-06,"5","UBAP1"
2.7156830407647e-10,0.759326073427143,0.363,0.275,7.23892471346239e-06,"5","SPECC1"
2.77246536900392e-10,0.599721163828805,0.411,0.305,7.39028368761686e-06,"5","PITPNB"
2.91645113995049e-10,0.534537170428516,0.52,0.424,7.77409215865201e-06,"5","FNIP2"
3.01772954566352e-10,0.629905719711735,0.352,0.245,8.04405987692069e-06,"5","WASL"
3.0740346534871e-10,0.667895619628796,0.304,0.196,8.19414677233521e-06,"5","EMSY"
3.24967227026056e-10,0.700082671465067,0.327,0.221,8.66232640360656e-06,"5","GNA12"
3.33639341599681e-10,0.693684589657573,0.367,0.273,8.8934902896811e-06,"5","ICE2"
3.34180005669234e-10,0.637019642485759,0.376,0.279,8.90790223111911e-06,"5","PARP12"
3.89913898766545e-10,0.516198770944827,0.466,0.369,1.0393544885521e-05,"5","NHLRC3"
4.23132321539839e-10,0.71090741707474,0.329,0.227,1.12790151629659e-05,"5","EPG5"
4.60247187102408e-10,0.619105474994483,0.376,0.268,1.22683490194018e-05,"5","PPM1B"
5.49609799491023e-10,0.601909439949339,0.363,0.256,1.46503988152327e-05,"5","ATP10D"
5.87121230344421e-10,0.567342957747948,0.389,0.284,1.56503035160609e-05,"5","DPP8"
6.50703518086063e-10,0.604084618041478,0.371,0.267,1.73451529781021e-05,"5","WASHC5"
6.83344112060873e-10,0.612002421528331,0.379,0.283,1.82152206510946e-05,"5","VAC14"
7.07268254734383e-10,0.633557510568225,0.359,0.259,1.88529425981997e-05,"5","RPRD2"
7.19826567688595e-10,0.643476244460916,0.37,0.272,1.91876969883072e-05,"5","ZNF800"
7.83285445965755e-10,0.697900275965368,0.35,0.248,2.08792568476632e-05,"5","SBNO1"
8.09910493738908e-10,0.714139985274773,0.327,0.232,2.15889741211043e-05,"5","EP400"
8.30728095415584e-10,0.692755880658088,0.304,0.203,2.21438881113978e-05,"5","RC3H2"
8.66633385797948e-10,0.655362132482612,0.347,0.251,2.31009795318301e-05,"5","OSBPL1A"
8.77926634157453e-10,0.611537170282793,0.362,0.259,2.34020123601011e-05,"5","SUCO"
9.23389687916778e-10,0.645299151340373,0.323,0.22,2.46138755211096e-05,"5","HEATR3"
1.00110062413844e-09,0.650707809643522,0.375,0.283,2.66853382370342e-05,"5","PPP2R5A"
1.0122638749895e-09,0.650364168472158,0.341,0.244,2.698290585172e-05,"5","KDM2B"
1.01997575252192e-09,0.702432075054934,0.335,0.239,2.71884736592242e-05,"5","MIA2"
1.06578205255134e-09,0.750102001240202,0.316,0.222,2.84094863928084e-05,"5","DGLUCY"
1.13109635578293e-09,0.552993665447403,0.381,0.274,3.01505044597498e-05,"5","STAM2"
1.21043237896886e-09,0.54139312518209,0.434,0.335,3.22652854937938e-05,"5","WLS"
1.2558016787986e-09,0.552274429153294,0.431,0.328,3.34746495500555e-05,"5","SRGAP2C"
1.32053649240562e-09,0.622738442909474,0.343,0.24,3.52002207415643e-05,"5","AIG1"
1.44162380578603e-09,0.610146908031977,0.411,0.314,3.84279241670324e-05,"5","TCERG1"
1.49548815659951e-09,0.63715794724262,0.362,0.263,3.98637323023164e-05,"5","FIP1L1"
1.65579607621828e-09,0.630474171919914,0.376,0.282,4.41369002076744e-05,"5","KIAA0319L"
1.68705304778547e-09,0.515733725320378,0.447,0.349,4.49700860417694e-05,"5","TTC37"
1.71428547033623e-09,0.669714539471822,0.357,0.267,4.56959934972825e-05,"5","VEZT"
1.84498683453609e-09,0.579771725334824,0.362,0.256,4.91799690613939e-05,"5","PPARD"
1.84732059080944e-09,0.631184311771052,0.372,0.28,4.92421776686165e-05,"5","ZNF131"
1.91063766129267e-09,0.585579049766483,0.358,0.252,5.09299574994174e-05,"5","CENPC"
2.06896423394272e-09,0.674134972096402,0.357,0.265,5.51503106199771e-05,"5","FOXN2"
2.10357202450096e-09,0.651281176998151,0.344,0.245,5.60728158850976e-05,"5","GPR107"
2.31333598770186e-09,0.597953923629189,0.364,0.266,6.16642840881808e-05,"5","SP140L"
2.34955845532235e-09,0.518901936985738,0.396,0.287,6.26298301850725e-05,"5","TBK1"
2.4541241801699e-09,0.549415947479711,0.46,0.365,6.54171341466088e-05,"5","RNF135"
3.87864380966628e-09,0.522754144283992,0.405,0.302,0.000103389129390464,"5","SERINC5"
3.98268759902339e-09,0.504883681075275,0.456,0.359,0.000106162520639568,"5","KMT2A"
4.3797094103058e-09,0.579666485906885,0.345,0.246,0.000116745534041111,"5","CHPT1"
4.50792609081553e-09,0.52529177459439,0.396,0.295,0.000120163277876779,"5","ZFX"
4.69202061863306e-09,0.548209098089131,0.391,0.287,0.000125070501610283,"5","NUP98"
4.90456746378697e-09,0.570636993299507,0.381,0.287,0.000130736150314705,"5","MYSM1"
6.89513355713425e-09,0.59199447347548,0.372,0.274,0.000183796680098971,"5","CTDSPL2"
7.09397587557496e-09,0.503308320627789,0.338,0.234,0.000189097020939326,"5","FGD4"
7.43332806387563e-09,0.592636715701796,0.313,0.214,0.000198142792870669,"5","WDR41"
7.51749383019655e-09,0.602232805527803,0.602,0.548,0.000200386315537719,"5","ANKH"
8.11916204704661e-09,0.615429787666872,0.319,0.22,0.000216424383526075,"5","RBL2"
8.58008068841646e-09,0.579001103847145,0.404,0.311,0.000228710630830429,"5","RHOU"
9.63014478149686e-09,0.638583410198812,0.33,0.242,0.00025670113929558,"5","OXSR1"
1.17507234647097e-08,0.55527294113513,0.347,0.248,0.000313227284675302,"5","SRGAP2B"
1.22217149804397e-08,0.63859900075821,0.306,0.213,0.0003257820345186,"5","TBCD"
1.32202610724659e-08,0.573535655816719,0.323,0.227,0.000352399279147652,"5","RUBCN"
1.40627407324701e-08,0.659580430568582,0.302,0.213,0.000374856416964724,"5","CDC16"
1.51034169774158e-08,0.506378068603113,0.415,0.318,0.000402596682949995,"5","SEC24D"
1.62518443882705e-08,0.542908388309618,0.382,0.292,0.000433209164013739,"5","TRIM25"
1.66158297301229e-08,0.527257481954329,0.363,0.27,0.000442911557286155,"5","CCDC66"
1.89932198608445e-08,0.537459689015712,0.356,0.26,0.00050628326861067,"5","RBM27"
1.99179616311243e-08,0.595294069857144,0.34,0.247,0.000530933185239248,"5","AEBP2"
2.0590699231483e-08,0.653714699069071,0.411,0.328,0.000548865678714412,"5","XAF1"
2.25598861157e-08,0.589380615214083,0.31,0.219,0.0006013563243001,"5","TMEM245"
2.58081247935365e-08,0.521323853686852,0.383,0.29,0.000687941374496509,"5","AP1G1"
2.59094067043343e-08,0.688376016426854,0.304,0.216,0.000690641145110736,"5","YPEL2"
3.13350304538754e-08,0.566384250024828,0.301,0.209,0.000835266571778501,"5","CSGALNACT2"
3.153391649619e-08,0.555110907756427,0.372,0.28,0.000840568078122442,"5","TUT4"
3.63132288652235e-08,0.580369765633712,0.382,0.295,0.000967965428631398,"5","IQSEC1"
3.83262940049247e-08,0.501391227859779,0.39,0.297,0.00102162569299527,"5","KDM3B"
3.86189643622708e-08,0.530679880717449,0.349,0.258,0.00102942711404069,"5","NEK3"
4.06967582278409e-08,0.655904165201336,0.32,0.243,0.00108481278732133,"5","GABRA3"
4.43639420597548e-08,0.609320023631838,0.389,0.313,0.00118256523954482,"5","IL17RA"
4.5361277385732e-08,0.614734798497908,0.321,0.232,0.00120915020999407,"5","NGLY1"
4.66181572435022e-08,0.554717413683518,0.327,0.234,0.0012426535994828,"5","INO80D"
4.77544148416554e-08,0.575990380913726,0.357,0.261,0.00127294168201917,"5","IPMK"
5.06025463025979e-08,0.507543740621677,0.395,0.3,0.00134886147424205,"5","RAF1"
5.15165743230776e-08,0.52230798235336,0.356,0.267,0.00137322580515596,"5","LATS1"
5.21321357091769e-08,0.549041338181087,0.349,0.26,0.00138963420946382,"5","DCP1A"
6.10823278331499e-08,0.572845573597321,0.337,0.245,0.00162821053072044,"5","PIP5K1A"
8.07166977369306e-08,0.54730687911053,0.31,0.22,0.00215158429487562,"5","DDX60"
8.81424494178633e-08,0.582781468944251,0.315,0.229,0.00234952513168256,"5","HMG20A"
8.82291838240548e-08,0.553108450718525,0.376,0.293,0.002351837124014,"5","NAA15"
9.56637990823035e-08,0.585381931086609,0.306,0.221,0.00255001422833788,"5","YAF2"
9.70341045925446e-08,0.5713609569113,0.306,0.216,0.00258654109201887,"5","MCM3AP"
1.10939118313438e-07,0.568365317032414,0.354,0.271,0.00295719313776301,"5","GAS2L3"
1.12638566137995e-07,0.54596416338169,0.358,0.267,0.0030024936189744,"5","CUL4A"
1.21046201969179e-07,0.530159488368597,0.356,0.271,0.00322660755969043,"5","IL10RB"
1.35663029613011e-07,0.581033250511512,0.32,0.23,0.00361623371736442,"5","TOGARAM1"
1.3976211650444e-07,0.535939981719792,0.335,0.244,0.00372549897754235,"5","UGGT1"
1.4177538022841e-07,0.558059890051071,0.363,0.282,0.0037791645353685,"5","SLC45A4"
1.6851994387312e-07,0.560111902160316,0.323,0.237,0.00449206762388188,"5","ATP13A3"
1.70294592095586e-07,0.607818977736543,0.33,0.255,0.00453937264689995,"5","NFYC"
1.73291929809776e-07,0.541630978706953,0.356,0.265,0.00461926968100939,"5","ZNF33A"
1.91845781637944e-07,0.519788602351458,0.324,0.237,0.00511384115534104,"5","AATF"
1.92476029413575e-07,0.508716693502089,0.385,0.299,0.00513064104004824,"5","MTR"
2.79594199664964e-07,0.534587627063783,0.348,0.257,0.00745286298626927,"5","ESCO1"
3.24345357500606e-07,0.618525558314187,0.3,0.223,0.00864574984953614,"5","FNBP1L"
3.28378468603886e-07,0.588677173851298,0.31,0.235,0.00875325645910518,"5","BTBD1"
6.27059970616575e-07,0.562987111280893,0.308,0.225,0.0167149105767554,"5","STX2"
6.70533095955355e-07,0.55685320457367,0.337,0.265,0.0178737302057859,"5","SNRK"
7.07634614013613e-07,0.514731590449019,0.331,0.251,0.0188627082711469,"5","CTNNBL1"
7.12604637341405e-07,0.666000080874056,0.308,0.252,0.0189951892129725,"5","PLEKHG5"
1.06328920507038e-06,0.513665458782513,0.338,0.264,0.0283430370503562,"5","IPO8"
1.35886848170351e-06,0.522542180157616,0.32,0.241,0.0362219982482888,"5","AQR"
1.40389629152819e-06,0.533458086518804,0.357,0.295,0.0374222595469755,"5","PER3"
1.40584481716158e-06,0.511298387187226,0.361,0.279,0.037474199446259,"5","SUGP2"
1.43039305159818e-06,0.604694205384369,0.301,0.228,0.0381285571834011,"5","NPHP3"
1.78239681166038e-06,0.509604429576158,0.31,0.227,0.047511569411619,"5","APAF1"
2.33782501586708e-06,0.506442195889659,0.363,0.29,0.0623170636229528,"5","NAP1L4"
2.53436662135902e-06,0.530560942777851,0.315,0.238,0.0675560766589461,"5","N4BP2L1"
3.12572664346255e-06,0.514235069981737,0.357,0.285,0.0833193694081378,"5","HIBADH"
3.56236783755761e-06,0.508945370737472,0.314,0.242,0.0949584770779357,"5","ZNF326"
6.99326350120681e-06,0.505232993687576,0.313,0.241,0.186412431888169,"5","SLC25A46"
8.27344282456893e-06,0.501079084791763,0.338,0.265,0.220536891931709,"5","GON4L"
1.66250650943876e-05,0.515534587041113,0.306,0.244,0.443157735155997,"5","CCDC14"
1.67711636533102e-285,0.756023006616311,0.981,0.579,4.47052138342637e-281,"6","ZSWIM6"
7.48564486771544e-240,0.637227622967242,0.981,0.578,1.99537349593823e-235,"6","EIF4G3"
2.97752544336205e-230,1.35269826109852,0.91,0.444,7.93689182182589e-226,"6","ARIH1"
8.56075962043155e-226,0.836123262211902,0.957,0.529,2.28195608442223e-221,"6","PLXDC2"
1.20963719784526e-220,1.39262561605618,0.901,0.301,3.22440891457632e-216,"6","RNF150"
3.40000157794481e-217,1.3554495685328,0.902,0.382,9.0630442061697e-213,"6","MCTP1"
8.63623054058306e-212,0.596130093100021,0.985,0.588,2.30207361289782e-207,"6","TCF12"
7.46934526423991e-211,0.8072975729117,0.953,0.474,1.99102867363579e-206,"6","ELMO1"
1.70105616216019e-206,0.91607570149305,0.931,0.427,4.5343353058542e-202,"6","DOCK4"
1.16238661164223e-205,0.520408088813544,0.986,0.575,3.09845775199354e-201,"6","FGF13"
7.93004435955538e-204,0.581178303523639,0.981,0.534,2.11383262448308e-199,"6","LRMDA"
1.63718436235067e-201,0.666267476389769,0.955,0.512,4.36407863628196e-197,"6","ZFAND3"
6.54203924572587e-191,0.719797040222634,0.955,0.56,1.74384598134069e-186,"6","PEAK1"
1.33355807876892e-190,1.36984736721821,0.872,0.402,3.55473241476643e-186,"6","REL"
5.92109408358673e-188,0.579280903815561,0.968,0.575,1.57832683892088e-183,"6","RABGAP1L"
7.64668695357677e-187,0.59625120064267,0.963,0.571,2.03830087434542e-182,"6","ATG7"
4.18069830833763e-184,0.998400764519166,0.905,0.474,1.11440694107048e-179,"6","CHD2"
1.00829086205797e-176,1.49440360595955,0.851,0.385,2.68770012190172e-172,"6","NFKB1"
5.05897205619788e-176,1.31124831953236,0.85,0.333,1.34851959130011e-171,"6","SIK3"
8.75721160804995e-175,1.03476737534753,0.897,0.4,2.33432232624179e-170,"6","PDE4B"
1.55991087200144e-174,0.641600071908599,0.95,0.519,4.15809842040705e-170,"6","CD163L1"
6.09403678936887e-171,3.17930091486405,0.727,0.111,1.62442644657417e-166,"6","TEX14"
1.79242349466292e-170,0.837411548956854,0.937,0.499,4.77788406737349e-166,"6","TRPS1"
1.03866342297499e-169,0.785016091655477,0.916,0.451,2.76866122028214e-165,"6","SBF2"
4.92466943453926e-167,0.691393132933754,0.942,0.503,1.31271988447078e-162,"6","MGAT5"
4.10572696508312e-166,0.88013431408511,0.924,0.539,1.09442257981256e-161,"6","TAOK3"
8.41988919886696e-164,0.661426933772369,0.96,0.59,2.24440566484998e-159,"6","MEF2A"
8.29515005563446e-163,1.02813952889528,0.879,0.378,2.21115519882992e-158,"6","MAGI1"
4.72322102763691e-160,1.1489895607945,0.868,0.362,1.25902179712689e-155,"6","EDA"
1.10946751561386e-159,0.773149313804376,0.919,0.443,2.95739660962029e-155,"6","NAV2"
1.22241136457817e-158,0.937214463224308,0.902,0.417,3.25845973341956e-154,"6","DISP1"
1.96653519962653e-155,1.33967619529948,0.836,0.393,5.24199622812449e-151,"6","RASGEF1B"
2.33898504370797e-155,1.06315870461748,0.879,0.496,6.23479853250798e-151,"6","AFF4"
4.45110160034704e-155,0.801821316387488,0.915,0.455,1.18648564258851e-150,"6","PSD3"
5.69368262411775e-154,2.57731162837583,0.691,0.081,1.51770804028483e-149,"6","U2AF1"
3.37778301178776e-153,0.855099696622625,0.902,0.491,9.00381839622145e-149,"6","DENND4A"
4.22707568929029e-152,0.725049957864124,0.916,0.495,1.12676929573722e-147,"6","DTNB"
1.994257032398e-151,0.901869048913312,0.895,0.481,5.31589154556011e-147,"6","FBXO11"
2.14120815331579e-151,0.966936943565163,0.883,0.408,5.70760445347858e-147,"6","LDLRAD4"
3.57115562061525e-151,0.595502413007234,0.949,0.536,9.51927242231202e-147,"6","MAML2"
1.54798692366443e-150,1.08298693562375,0.861,0.438,4.12631394371991e-146,"6","CD83"
1.25689241020587e-149,0.599242906252307,0.942,0.642,3.35037240864476e-145,"6","ELF1"
3.30529368379812e-149,1.11629479789176,0.862,0.472,8.81059084353226e-145,"6","P4HA1"
2.12772693775207e-148,0.576356829055966,0.92,0.518,5.67166892527193e-144,"6","FNDC3B"
1.26762899060965e-147,0.705046746506279,0.924,0.486,3.37899183736909e-143,"6","DIAPH2"
1.06144500511736e-146,0.888604256334869,0.888,0.424,2.82938780564084e-142,"6","EXOC4"
5.18886935712199e-146,1.15414367775977,0.842,0.354,1.38314501583444e-141,"6","SPIDR"
9.04377443216779e-146,0.685922971392014,0.919,0.482,2.41070851263865e-141,"6","TBC1D5"
3.48307575762517e-145,0.979800781698852,0.875,0.403,9.28448673952564e-141,"6","ETV6"
1.1846326274504e-142,0.971346394538377,0.855,0.367,3.15775673173177e-138,"6","FHIT"
1.87493750806691e-142,0.951520693620811,0.884,0.424,4.99783342150316e-138,"6","CHST11"
1.01226600425954e-141,0.951641804508626,0.866,0.387,2.69829626095422e-137,"6","COP1"
5.84485305500006e-139,0.765435103060132,0.899,0.521,1.55800403034082e-134,"6","NAMPT"
2.93450906944141e-138,0.876055663367748,0.882,0.438,7.82222737550303e-134,"6","STAG1"
1.00241482077217e-133,2.78092199042963,0.65,0.087,2.6720369462503e-129,"6","ARMH4"
2.33723046293793e-133,0.700245995796586,0.923,0.531,6.23012152200734e-129,"6","FOXN3"
2.26680989692777e-132,0.925191941640012,0.866,0.42,6.04240846125067e-128,"6","ATXN1"
4.80692396545133e-132,4.18692536600244,0.606,0.035,1.28133365223071e-127,"6","NFE2L3"
7.45820724796064e-132,0.568550316858517,0.944,0.573,1.98805972401639e-127,"6","LPP"
2.24163103923106e-131,0.904607300250948,0.868,0.401,5.97529169817431e-127,"6","GAB2"
5.77642576215575e-131,0.721578597510893,0.912,0.469,1.53976405116024e-126,"6","HDAC9"
1.69996778315203e-130,0.79036338472113,0.899,0.485,4.53143412277006e-126,"6","ANKS1A"
6.27000690480061e-129,0.503217761346143,0.938,0.576,1.67133304054365e-124,"6","MED13L"
6.28734174612382e-129,1.09561786898163,0.837,0.441,1.67595381584676e-124,"6","TANK"
1.27988775088623e-127,1.01994097152891,0.836,0.426,3.41166878876234e-123,"6","NFKBIZ"
4.47582515128347e-126,0.604072999130246,0.927,0.557,1.19307595232612e-121,"6","MYO5A"
5.61409756905201e-126,0.966238172213774,0.85,0.499,1.4964938480065e-121,"6","HSPH1"
5.64424542187563e-125,0.797961140423378,0.877,0.454,1.50453005965517e-120,"6","MKLN1"
5.9789718508031e-125,0.908950420490476,0.848,0.38,1.59375473655007e-120,"6","VPS13B"
1.26586202850566e-123,1.09845486480274,0.829,0.437,3.37428182318468e-119,"6","KIF1B"
7.31195068280945e-123,0.786192723998665,0.864,0.443,1.94907357400969e-118,"6","STARD13"
7.80837351118068e-122,0.995517106214622,0.839,0.464,2.08140004314032e-117,"6","B4GALT1"
1.77572930061908e-121,0.597120552337513,0.913,0.607,4.73338402373023e-117,"6","CCNL1"
1.89196041562427e-121,1.33749421172618,0.789,0.297,5.04320968388805e-117,"6","NCKAP5"
3.11849851261345e-121,0.626152117811046,0.919,0.597,8.31266963522241e-117,"6","FOXO3"
6.8577422064058e-121,1.76464741517417,0.711,0.238,1.82799976253953e-116,"6","PPARD"
7.44263465404933e-121,0.803260935785452,0.876,0.524,1.98390869338339e-116,"6","KMT2E"
3.99610115729851e-120,1.20334556825672,0.806,0.416,1.06520072448949e-115,"6","ZC3HAV1"
1.79567712750676e-119,2.13982665163918,0.669,0.177,4.78655695108202e-115,"6","TNFRSF10B"
1.6790942288719e-118,0.739357634935641,0.888,0.502,4.47579357648094e-114,"6","SNX29"
1.72421817682995e-118,0.579571056186464,0.931,0.528,4.59607597215792e-114,"6","ATP8B4"
2.35474630882318e-118,0.636124387790159,0.895,0.447,6.27681176079908e-114,"6","DENND1A"
7.77439726226147e-118,0.630606546617395,0.901,0.527,2.07234333422842e-113,"6","BAZ2B"
9.28267332341462e-118,1.29572203146694,0.775,0.348,2.4743894010894e-113,"6","TSC22D2"
4.1100226969693e-117,1.73622568858641,0.705,0.248,1.09556765010414e-112,"6","BAG3"
4.29080905102645e-117,0.980652873051402,0.836,0.41,1.14375806064161e-112,"6","SRGAP1"
9.81645796063617e-117,1.27740415779185,0.795,0.317,2.61667503398718e-112,"6","DTNA"
1.06667853391424e-114,1.00314927229294,0.824,0.365,2.84333830000181e-110,"6","UBE2E2"
2.67056869582002e-114,0.923558821301664,0.826,0.417,7.11866791557784e-110,"6","CCNH"
1.2599743046214e-113,0.854179528593407,0.862,0.459,3.3585875063988e-109,"6","WDFY2"
1.65001670876772e-113,0.863985163137482,0.843,0.426,4.39828453889124e-109,"6","TBC1D22A"
1.72641235900171e-113,1.08558936922408,0.796,0.359,4.60192478415497e-109,"6","UVRAG"
3.87119021976481e-113,1.05021070000139,0.815,0.37,1.03190446498051e-108,"6","WDR70"
6.30466067916531e-113,0.977154991181484,0.813,0.421,1.68057035063831e-108,"6","CLK1"
7.82218633627386e-113,0.916467408261178,0.818,0.381,2.08508198979716e-108,"6","ZBTB20"
1.00299019222727e-112,0.745080042141811,0.861,0.435,2.67357065640102e-108,"6","PTPRM"
1.46743017834177e-112,1.02683155056114,0.8,0.397,3.91158188338781e-108,"6","PCF11"
2.25446852817565e-112,0.557338420585761,0.909,0.544,6.00951130870501e-108,"6","RERE"
6.93135497372449e-112,1.12020710050927,0.774,0.357,1.847621981796e-107,"6","PPP1R15B"
6.99829630784591e-112,1.25628984475329,0.748,0.29,1.8654658638194e-107,"6","RAPGEF2"
1.05823084427026e-111,1.61008592745285,0.701,0.238,2.8208201384868e-107,"6","HIVEP2"
7.36163390685235e-111,1.29710730512354,0.73,0.266,1.96231713421056e-106,"6","NR4A1"
1.92055244882943e-110,0.70640235640276,0.884,0.456,5.11942460759974e-106,"6","DISC1"
2.36358031467441e-110,1.45424190450468,0.733,0.293,6.30035968679612e-106,"6","C9orf72"
4.84842108276306e-110,0.895060391130577,0.837,0.414,1.29239512382132e-105,"6","SSBP2"
9.43126153977562e-110,2.75798762909606,0.591,0.105,2.51399707604259e-105,"6","CRY1"
6.11324910054173e-108,0.745920822770689,0.871,0.472,1.6295476802404e-103,"6","FRMD4A"
6.8794042280554e-108,2.23510579841217,0.629,0.156,1.83377399103045e-103,"6","UTY"
8.22917103571858e-108,0.810250309751263,0.842,0.42,2.19356783128115e-103,"6","IL12RB2"
6.70265258039411e-107,0.989637472001778,0.791,0.343,1.78665907182985e-102,"6","FAF1"
9.42951711995217e-107,0.717178674103583,0.854,0.444,2.51353208349445e-102,"6","SYT1"
8.88996603410208e-106,1.63538393243489,0.68,0.229,2.36970934605025e-101,"6","DNAJA4"
2.70134250232874e-105,2.03848875658054,0.642,0.187,7.20069857420748e-101,"6","SIK2"
3.02137470074189e-105,1.20881435855334,0.756,0.301,8.05377640229758e-101,"6","EYA2"
3.14783483076938e-105,0.62712994884443,0.883,0.539,8.39086852489886e-101,"6","ATF6"
4.85633013938518e-105,1.04882179960329,0.799,0.425,1.29450336195451e-100,"6","SPAG9"
4.90800145875363e-105,0.888989193202452,0.828,0.474,1.30827686884537e-100,"6","BAZ1A"
5.83393490477632e-105,1.13311957907247,0.763,0.372,1.55509368821718e-100,"6","ETF1"
1.44231068597221e-104,0.577737606145479,0.895,0.575,3.84462336452752e-100,"6","ERBIN"
1.78438845302666e-104,0.997433336167294,0.804,0.388,4.75646586038788e-100,"6","ANKRD44"
3.52451666533821e-104,0.696415410851641,0.868,0.523,9.39495162312555e-100,"6","NABP1"
4.0842022987491e-104,1.50075643805767,0.7,0.267,1.08868496475456e-99,"6","UBAP1"
9.11786945403658e-104,0.574338809860416,0.897,0.566,2.43045928166799e-99,"6","CYTH1"
5.07800384993957e-103,0.54364824453255,0.89,0.564,1.35359270623989e-98,"6","CREM"
8.48196352099634e-103,1.14837766588838,0.756,0.332,2.26095219615678e-98,"6","SIPA1L2"
1.07523826389232e-102,0.719017964449833,0.855,0.465,2.86615511623138e-98,"6","ITFG1"
3.68480822369601e-102,0.890847950860064,0.817,0.427,9.82222480108408e-98,"6","ELF2"
5.0001998682001e-102,2.41007038829815,0.591,0.133,1.33285327686742e-97,"6","MLF1"
6.4868979984035e-102,1.58474911702339,0.678,0.234,1.72914753045444e-97,"6","ZFAND2A"
1.26165143172517e-101,0.705579634211866,0.855,0.449,3.36305805640661e-97,"6","UTRN"
1.54776922576941e-101,0.980771216239258,0.795,0.38,4.12573364821093e-97,"6","USP32"
1.72515031127421e-101,0.685983366058179,0.868,0.566,4.59856066973252e-97,"6","NUFIP2"
2.62173100096591e-101,1.03777812658986,0.787,0.348,6.98848615617473e-97,"6","AOAH"
2.718050540733e-100,0.948227832559007,0.809,0.424,7.24523552137789e-96,"6","ZMYM2"
9.98018132634973e-100,1.20013031469166,0.751,0.329,2.66031713435178e-95,"6","FBXW7"
1.2679631779813e-99,0.793252215769634,0.836,0.471,3.37988264722694e-95,"6","MANBA"
1.49076774189262e-99,0.698643762021278,0.857,0.469,3.97379049278896e-95,"6","NFIA"
1.49730271036243e-99,0.649060338431662,0.868,0.502,3.9912101047421e-95,"6","ANKRD17"
4.66291559520703e-99,0.973729998970602,0.799,0.422,1.24294678105839e-94,"6","GLS"
2.46030366893746e-98,1.23561287390791,0.742,0.33,6.55818545991969e-94,"6","TRAK1"
2.62421590784603e-98,0.660996484640734,0.869,0.51,6.99510992395439e-94,"6","ITSN2"
7.03232028038606e-98,0.74713660874456,0.84,0.497,1.87453529393971e-93,"6","TRA2A"
2.49346742996004e-97,0.690688081033129,0.869,0.497,6.64658678130148e-93,"6","FMNL2"
3.98673176240588e-97,3.27340787207692,0.518,0.057,1.06270321858691e-92,"6","KCNG2"
4.28131334836874e-97,0.597112874524531,0.904,0.549,1.14122688614117e-92,"6","DOCK2"
1.10260892104357e-96,1.08308029597761,0.759,0.34,2.93911433993373e-92,"6","RALGPS2"
1.92789727848615e-96,0.935022095997098,0.804,0.437,5.13900298553269e-92,"6","PELI1"
7.36228505251593e-96,0.736544554292516,0.844,0.546,1.96249070359864e-91,"6","DNAJB6"
1.10466142241132e-95,1.15319837977348,0.708,0.259,2.94458548757963e-91,"6","DNAJB4"
1.67812842689933e-95,4.6341604381497,0.481,0.026,4.47321913474284e-91,"6","TULP2"
3.44222381498416e-95,1.11226819008964,0.744,0.339,9.17559180122178e-91,"6","MBP"
4.11387914961528e-95,1.15907932910926,0.719,0.266,1.09659562612145e-90,"6","ARL15"
7.35324394639312e-95,1.02327354233644,0.787,0.341,1.96008070635055e-90,"6","SH3RF3"
1.22297458028002e-94,0.630788117290968,0.872,0.595,3.25996104119441e-90,"6","TRA2B"
1.79783123104016e-94,2.22492324667027,0.574,0.115,4.79229892946065e-90,"6","NR4A3"
2.89456415034913e-94,0.963734196379479,0.78,0.374,7.71575019917065e-90,"6","BABAM2"
3.01705456992015e-94,2.25410555926631,0.581,0.141,8.04226066157915e-90,"6","POLG2"
5.70459709019992e-94,0.618974627272395,0.875,0.573,1.52061740036369e-89,"6","NFE2L2"
1.34186393683902e-93,0.98650597194077,0.784,0.419,3.57687251003809e-89,"6","YTHDF3"
1.63929996949155e-93,1.33710289081484,0.707,0.271,4.36971799867667e-89,"6","MPPED2"
1.74092179855424e-93,1.11297013161833,0.74,0.331,4.64060114622617e-89,"6","BRAF"
5.06711482112305e-93,1.27612344188201,0.705,0.285,1.35069012671856e-88,"6","RIC1"
7.69791901551414e-93,0.740581629552928,0.813,0.394,2.05195729277545e-88,"6","CBLB"
1.25208103895332e-92,1.37684591514868,0.687,0.293,3.33754721743398e-88,"6","CLIC4"
1.46725414879109e-92,0.797137262685565,0.811,0.426,3.91111265901754e-88,"6","NCOA1"
5.31576547907673e-92,1.48274650088434,0.663,0.242,1.41697044610269e-87,"6","SKIL"
5.67708665260982e-92,1.57699420144365,0.639,0.209,1.51328421811967e-87,"6","TNFAIP3"
7.42576010756536e-92,1.33839861987231,0.685,0.225,1.97941061427262e-87,"6","NPAS3"
