"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"MIR181A1HG",7.770617643757e-39,2.50996840831084,0.046,0.003,1.54946115816515e-34,"MIR181A1HG"
"RAN",7.85065008204025e-39,-0.564227064854496,0.902,0.65,1.56541962635883e-34,"RAN"
"ZNF763",8.6067554026738e-39,0.517947533065304,0.096,0.022,1.71618702729316e-34,"ZNF763"
"SLCO3A1",8.67270710375666e-39,1.46178249151125,0.065,0.009,1.72933779648908e-34,"SLCO3A1"
"MBD3",8.89983013745411e-39,-0.360285902584304,0.426,0.194,1.77462612940835e-34,"MBD3"
"TRA2B",9.12911664089807e-39,-0.770327282114119,0.806,0.602,1.82034585819507e-34,"TRA2B"
"PYCARD",9.9857150831864e-39,-0.664132756894549,0.892,0.647,1.99115158758737e-34,"PYCARD"
"ITIH4",1.07325795658705e-38,1.31664756796203,0.059,0.007,2.14007636543457e-34,"ITIH4"
"BRK1",1.08337657373837e-38,-0.498700851295831,0.919,0.671,2.1602528880343e-34,"BRK1"
"ENO4",1.09852891109828e-38,0.909893111604396,0.079,0.015,2.19046664872996e-34,"ENO4"
"STRN4",1.17728759111623e-38,-0.398850082855149,0.323,0.141,2.34751145668577e-34,"STRN4"
"NME9",1.40648404015394e-38,1.08943942919524,0.068,0.01,2.80452917606695e-34,"NME9"
"MOSPD2",1.46507294855368e-38,-0.263697853752322,0.363,0.162,2.92135545941603e-34,"MOSPD2"
"TENM4",1.46797503590244e-38,1.22300989604032,0.06,0.007,2.92714222158947e-34,"TENM4"
"ZSCAN32",1.57256816395019e-38,0.291615756019164,0.119,0.033,3.13570091891669e-34,"ZSCAN32"
"RARRES1",1.5813956631109e-38,0.465656751622848,0.103,0.026,3.15330295224314e-34,"RARRES1"
"EAF1-AS1",1.68544808429568e-38,1.67789041903253,0.056,0.006,3.36078348008559e-34,"EAF1-AS1"
"TMEM250",1.7553884378839e-38,-0.362536224360322,0.252,0.103,3.50024454514049e-34,"TMEM250"
"TMEFF1",1.76154618733652e-38,2.45521606134824,0.045,0.003,3.51252309754903e-34,"TMEFF1"
"RASSF5",1.81663708119743e-38,-0.253667608054306,0.198,0.074,3.62237433990767e-34,"RASSF5"
"CREB3",1.87195660902547e-38,-0.307089656970705,0.304,0.131,3.73268147839679e-34,"CREB3"
"INAFM2",1.89678202047446e-38,-0.36047112316283,0.464,0.213,3.78218334882608e-34,"INAFM2"
"KCNAB1",1.95758467715767e-38,-7.68143543584937,0.001,0.086,3.90342384625239e-34,"KCNAB1"
"SPRYD7",2.07476933104163e-38,-0.288632032392607,0.335,0.148,4.13709004609701e-34,"SPRYD7"
"ABCC5-AS1",2.15542425710962e-38,2.06007123908061,0.05,0.004,4.29791596867659e-34,"ABCC5-AS1"
"MICALL1",2.38789340996589e-38,0.282547175043746,0.136,0.042,4.76145945947199e-34,"MICALL1"
"PTDSS1",2.77623960476479e-38,-0.305205760161276,0.384,0.173,5.53582177190099e-34,"PTDSS1"
"NADSYN1",2.83226627681212e-38,-0.334729850537276,0.304,0.131,5.64753895596336e-34,"NADSYN1"
"FIS1",2.98040388335859e-38,-0.687522461793009,0.851,0.621,5.94292534341703e-34,"FIS1"
"WDR73",3.06056296334184e-38,-0.285970578051119,0.269,0.113,6.10276254890363e-34,"WDR73"
"SDHAF3",3.08577246475181e-38,-0.330772178263215,0.315,0.137,6.15303029471511e-34,"SDHAF3"
"FBXO41",3.21831009965525e-38,0.322511526571868,0.094,0.022,6.41731033871256e-34,"FBXO41"
"UTP6",3.31446504562787e-38,-0.318152944314668,0.416,0.19,6.60904330098197e-34,"UTP6"
"FAM3C",3.52043592432922e-38,-0.404122982295237,0.42,0.192,7.01974923311246e-34,"FAM3C"
"TRNAU1AP",4.48052082228306e-38,-0.275491793451159,0.414,0.189,8.93415851963243e-34,"TRNAU1AP"
"FHAD1",4.53308639113199e-38,0.261784782043585,0.125,0.037,9.03897426391718e-34,"FHAD1"
"NOP53",4.88536956929942e-38,-1.22403484264847,0.66,0.534,9.74142692118305e-34,"NOP53"
"RUNDC1",5.01720243567265e-38,-0.276052693548148,0.214,0.083,1.00043016567313e-33,"RUNDC1"
"RNF41",5.05339594304338e-38,-0.314717286355228,0.276,0.117,1.00764715104285e-33,"RNF41"
"LHPP",5.24447689103105e-38,-0.362488041294789,0.303,0.131,1.04574869207159e-33,"LHPP"
"RCC2",5.34991769501203e-38,-0.299687590767978,0.421,0.191,1.0667735883854e-33,"RCC2"
"SLC35B1",5.37562072652696e-38,-0.309737104082088,0.458,0.21,1.07189877286948e-33,"SLC35B1"
"HAUS3",5.51935951641294e-38,-9.05615612935562,0,0.083,1.10056028757274e-33,"HAUS3"
"CDC42EP4",5.92570767163698e-38,0.283167461778897,0.12,0.034,1.18158610972441e-33,"CDC42EP4"
"RNASE10",6.27703307850039e-38,7.63875278024025,0.034,0,1.25164039585298e-33,"RNASE10"
"SNRNP48",7.39227774623944e-38,-0.301271782089432,0.313,0.137,1.47402018260014e-33,"SNRNP48"
"PDE3A",7.95561435424611e-38,1.79145872998289,0.053,0.005,1.58634950223667e-33,"PDE3A"
"SLC35A5",8.3949749067729e-38,-0.250029343881664,0.261,0.109,1.67395799641052e-33,"SLC35A5"
"RBMXL1",8.6401214451803e-38,-9.11132687446861,0,0.082,1.72284021616895e-33,"RBMXL1"
"DDX11",8.6985214150073e-38,0.275238447296075,0.124,0.036,1.73448517015246e-33,"DDX11"
"MOSPD1",9.17701608914676e-38,-0.254336000505818,0.214,0.084,1.82989700817586e-33,"MOSPD1"
"DCTN5",9.34432386962307e-38,-0.366971430503234,0.45,0.206,1.86325817960284e-33,"DCTN5"
"LINC02172",9.54998064443121e-38,2.15827315478943,0.045,0.003,1.90426614049958e-33,"LINC02172"
"PTGES2",9.81633977596204e-38,-0.451907270340052,0.378,0.17,1.95737815132683e-33,"PTGES2"
"CCDC73",9.93882987227995e-38,2.89768389969433,0.042,0.002,1.98180267653262e-33,"CCDC73"
"METAP1",1.00433037821579e-37,-0.286077811354913,0.296,0.128,2.00263477416228e-33,"METAP1"
"SNAI3-AS1",1.05618344610684e-37,0.572642654646923,0.083,0.017,2.10602979153704e-33,"SNAI3-AS1"
"PIGH",1.05648416573245e-37,-0.417322986893518,0.266,0.112,2.1066294264705e-33,"PIGH"
"L3MBTL2",1.05662072804111e-37,-0.319298533859304,0.251,0.104,2.10690173171397e-33,"L3MBTL2"
"SPRY4-AS1",1.0679558637606e-37,3.23738500757376,0.04,0.001,2.12950399233864e-33,"SPRY4-AS1"
"SIRT1",1.09472200657554e-37,-0.322415682058117,0.301,0.13,2.18287568111163e-33,"SIRT1"
"R3HDM4",1.12019198701344e-37,-0.347354745417229,0.281,0.12,2.2336628221048e-33,"R3HDM4"
"GLRX2",1.22242797619163e-37,-0.432319255601103,0.367,0.165,2.43752138452611e-33,"GLRX2"
"ARFGAP1",1.24337367656279e-37,-0.382621419582811,0.278,0.118,2.47928711106621e-33,"ARFGAP1"
"LILRA5",1.25167745246068e-37,1.92038636807704,0.051,0.005,2.4958448402066e-33,"LILRA5"
"C3orf33",1.29544928951301e-37,0.878178360805965,0.069,0.011,2.58312588328895e-33,"C3orf33"
"ZNF674",1.29873783461632e-37,0.949133957668403,0.068,0.011,2.58968324222494e-33,"ZNF674"
"BFAR",1.29904195891339e-37,-0.298296644335038,0.423,0.194,2.59028966607331e-33,"BFAR"
"HDHD3",1.3127019222722e-37,-0.389099002784174,0.218,0.085,2.61752763301076e-33,"HDHD3"
"FBRS",1.40442522892774e-37,-0.3582371066348,0.295,0.127,2.80042390648192e-33,"FBRS"
"GPAT4",1.46136766518963e-37,-0.355221323941311,0.431,0.198,2.91396712438812e-33,"GPAT4"
"CLDND1",1.48984346134536e-37,-0.337940146667086,0.501,0.232,2.97074786192264e-33,"CLDND1"
"SEC11A",1.57419282282837e-37,-0.458661163326327,0.931,0.684,3.13894048871977e-33,"SEC11A"
"MAN2C1",1.59461756622073e-37,-0.366881162888733,0.336,0.149,3.17966742704413e-33,"MAN2C1"
"SSPN",1.62062010812195e-37,-0.437920263497374,0.283,0.121,3.23151649559517e-33,"SSPN"
"STAT5A",1.67151570302262e-37,-0.339006965301891,0.435,0.2,3.3330023118271e-33,"STAT5A"
"STT3A",1.75091469299711e-37,-0.287177493096641,0.483,0.224,3.49132389783624e-33,"STT3A"
"KCNJ5",1.77706041456679e-37,-1.65990869923817,0.417,0.43,3.54345846664617e-33,"KCNJ5"
"TATDN1",1.83273607930893e-37,-0.381596040203575,0.468,0.216,3.654475742142e-33,"TATDN1"
"SIGLEC10",1.89392758739475e-37,0.406653240327604,0.109,0.029,3.77649160926512e-33,"SIGLEC10"
"ZNF493",1.91136961954669e-37,-0.269739855929201,0.227,0.091,3.81127102137609e-33,"ZNF493"
"RPL18A",1.92054778154473e-37,-0.439966663133767,0.987,0.913,3.8295722764002e-33,"RPL18A"
"GPATCH11",1.98386673287841e-37,-0.401100489265366,0.292,0.126,3.95583026535956e-33,"GPATCH11"
"MRPS21",2.00657821948244e-37,-0.790591866638425,0.84,0.61,4.00111696964799e-33,"MRPS21"
"CHN2",2.11568487631267e-37,-8.97475183149265,0,0.081,4.21867564336746e-33,"CHN2"
"IMPACT",2.16948831940884e-37,-0.456399334219082,0.293,0.126,4.32595970890122e-33,"IMPACT"
"TMEM67",2.18777118478943e-37,0.842005270679123,0.082,0.017,4.36241574247012e-33,"TMEM67"
"UBFD1",2.19073089110666e-37,-0.290199769921244,0.215,0.085,4.36831739686668e-33,"UBFD1"
"BNIP2",2.2596427177117e-37,-1.49596666056531,0.5,0.468,4.50572757911713e-33,"BNIP2"
"GMPPA",2.36026034045264e-37,-0.342540741149574,0.317,0.139,4.70635911886257e-33,"GMPPA"
"PCDH11Y",2.72302550353608e-37,4.27315182297995,0.036,0.001,5.42971285405095e-33,"PCDH11Y"
"ELOA",2.88168708006162e-37,-0.392799549969173,0.395,0.18,5.74608403764287e-33,"ELOA"
"TBC1D20",2.92059293556354e-37,-0.35625421116024,0.357,0.161,5.8236623135137e-33,"TBC1D20"
"DLK1",2.95038036723068e-37,-0.446735397527072,0.427,0.199,5.88305845225799e-33,"DLK1"
"INO80-AS1",3.1085510844097e-37,2.03074986788118,0.047,0.004,6.19845086231293e-33,"INO80-AS1"
"PPIL4",3.16651863095041e-37,-0.284819299446032,0.519,0.243,6.31403815011512e-33,"PPIL4"
"RNFT1-DT",3.26137379098248e-37,1.13927639497584,0.064,0.01,6.50317933921907e-33,"RNFT1-DT"
"CHN1",3.26535029716001e-37,0.522096568590243,0.093,0.022,6.51110849253706e-33,"CHN1"
"C1QTNF7",3.4237631457046e-37,2.90230031086728,0.041,0.002,6.82698371253498e-33,"C1QTNF7"
"GPR135",3.51096981754439e-37,1.23068484187193,0.07,0.012,7.00087381618351e-33,"GPR135"
"RTL5",3.5813786505378e-37,0.305942376364021,0.094,0.022,7.14126902917237e-33,"RTL5"
"ARMCX3",3.63626241131067e-37,-0.312632456649522,0.554,0.259,7.25070724815347e-33,"ARMCX3"
"TBX19",3.64987255375523e-37,0.568628596407637,0.1,0.025,7.27784587218794e-33,"TBX19"
"FSIP1",3.77438699500132e-37,3.26031913551401,0.04,0.001,7.52612766803263e-33,"FSIP1"
"TFPI2",4.00164516428401e-37,-0.910637278090067,0.38,0.171,7.97928045758233e-33,"TFPI2"
"BCL11A",4.00419478928062e-37,-2.16375113357047,0.185,0.291,7.98436440982555e-33,"BCL11A"
"LINC00667",4.11058622788871e-37,-0.347458854055891,0.293,0.126,8.1965089384101e-33,"LINC00667"
"ZP3",4.30451059799485e-37,0.45300776321356,0.096,0.023,8.58319413240173e-33,"ZP3"
"MOCS2",4.52954039935824e-37,-0.436019491380337,0.434,0.2,9.03190355632034e-33,"MOCS2"
"CASP5",4.55223483160706e-37,0.666406203437543,0.084,0.018,9.07715625422448e-33,"CASP5"
"SOAT1",4.67326519849393e-37,-0.257577439808876,0.49,0.229,9.31849080579689e-33,"SOAT1"
"CRELD1",4.83362027217295e-37,-0.351667212428822,0.238,0.097,9.63823882271286e-33,"CRELD1"
"PCID2",4.83551007835957e-37,-0.371217926691733,0.286,0.123,9.64200709624897e-33,"PCID2"
"THTPA",5.17536952644991e-37,-9.21496659355621,0,0.081,1.03196868357411e-32,"THTPA"
"SART1",5.19058834822338e-37,-0.403761417399973,0.332,0.148,1.03500331663574e-32,"SART1"
"PPP1CB",5.24296585452607e-37,-1.36242380389252,0.513,0.481,1.0454473913925e-32,"PPP1CB"
"GALNT8",5.35469395982897e-37,2.12985289102584,0.051,0.005,1.0677259755899e-32,"GALNT8"
"TMEM37",5.36818133233558e-37,-0.283508648795152,0.643,0.3,1.07041535766771e-32,"TMEM37"
"FAM217B",5.72791327332615e-37,-0.323112211644413,0.348,0.156,1.14214590670123e-32,"FAM217B"
"WEE2-AS1",5.85602142261212e-37,2.04565331959054,0.048,0.004,1.16769067166886e-32,"WEE2-AS1"
"USP50",5.96217759260201e-37,1.79401549868246,0.048,0.004,1.18885821196484e-32,"USP50"
"PBDC1",6.45894169722403e-37,-0.30752270382251,0.52,0.243,1.28791297442647e-32,"PBDC1"
"LINC00470",6.78645962437709e-37,1.25653567705595,0.071,0.012,1.35322004910079e-32,"LINC00470"
"FAM200B",6.89704974246586e-37,-0.302356157993055,0.487,0.227,1.37527171864769e-32,"FAM200B"
"LDHB",7.20095376403687e-37,-0.725556670015772,0.816,0.596,1.43587018054895e-32,"LDHB"
"METTL21A",7.72521248424472e-37,-0.437405613333244,0.398,0.182,1.5404073693584e-32,"METTL21A"
"TMEM104",7.90677564390356e-37,-0.445240870113172,0.324,0.144,1.57661106339437e-32,"TMEM104"
"CCDC69",8.265127850813e-37,0.329554521640704,0.118,0.034,1.64806649345211e-32,"CCDC69"
"ZFP36",8.9735393057079e-37,-0.627088671882133,0.847,0.679,1.78932373755816e-32,"ZFP36"
"NCF4-AS1",9.08633941516539e-37,0.904194964304813,0.074,0.014,1.81181607938398e-32,"NCF4-AS1"
"LINC00862",9.12877327126216e-37,1.33427836106885,0.063,0.009,1.82027739028968e-32,"LINC00862"
"SMIM14",9.31515282009187e-37,-0.36554701764776,0.458,0.213,1.85744147232632e-32,"SMIM14"
"CCDC174",9.47417900728614e-37,-0.310280379503657,0.371,0.169,1.88915129405286e-32,"CCDC174"
"BRD8",9.95804408597212e-37,-0.331562289832241,0.27,0.115,1.98563399074284e-32,"BRD8"
"SH2B2",1.01598866947277e-36,0.257185946725375,0.129,0.04,2.0258814069287e-32,"SH2B2"
"RUNX2",1.08859457675468e-36,0.962323916490353,0.067,0.011,2.17065758604884e-32,"RUNX2"
"MTERF4",1.38536507570644e-36,-0.309392581172701,0.319,0.141,2.76241796095864e-32,"MTERF4"
"TGIF2",1.42988379056053e-36,-0.314814720060255,0.241,0.099,2.85118827837769e-32,"TGIF2"
"TIMM10B",1.46818224726257e-36,-0.398785111953386,0.305,0.134,2.92755540104156e-32,"TIMM10B"
"RNF122",1.49357546317491e-36,0.65810966099919,0.077,0.015,2.97818947357077e-32,"RNF122"
"RBM12B",1.66002677413718e-36,-0.325695366649784,0.271,0.115,3.31009338762953e-32,"RBM12B"
"ASGR1",1.71249584385015e-36,0.259605949063199,0.087,0.019,3.41471671263719e-32,"ASGR1"
"EXOSC6",1.75310523443041e-36,-0.321952661887609,0.36,0.163,3.49569183745423e-32,"EXOSC6"
"WDHD1",1.78590901105129e-36,0.384166913624456,0.136,0.044,3.56110256803627e-32,"WDHD1"
"PCLAF",1.79408931798727e-36,-2.86141675444944,0.054,0.164,3.57741410006661e-32,"PCLAF"
"YIPF5",1.82703824477263e-36,-0.340861075001177,0.446,0.207,3.64311426007662e-32,"YIPF5"
"KDM5C",1.93689221637849e-36,-0.381547766882511,0.319,0.142,3.86216307945871e-32,"KDM5C"
"PINK1-AS",1.95905827978323e-36,1.56902136682652,0.054,0.006,3.90636220988777e-32,"PINK1-AS"
"SDAD1",2.02941168566597e-36,-0.290692569963542,0.483,0.226,4.04664690121794e-32,"SDAD1"
"DENND1C",2.03915651544339e-36,-0.255584914270635,0.192,0.073,4.06607809179412e-32,"DENND1C"
"PRR5L",2.0689233837127e-36,-0.254673598219745,0.23,0.094,4.12543322712313e-32,"PRR5L"
"SNRPA1",2.10467409076026e-36,-0.34285948712992,0.51,0.238,4.19672013697595e-32,"SNRPA1"
"HSF1",2.20648033586878e-36,-0.35644310697253,0.402,0.185,4.39972178972234e-32,"HSF1"
"SLC22A18",2.32935749070834e-36,-0.395440899589374,0.352,0.159,4.64473883647243e-32,"SLC22A18"
"MAVS",2.51332579057502e-36,-0.388666259308002,0.436,0.202,5.01157162640658e-32,"MAVS"
"SIRPD",2.53135521084728e-36,2.45138091297334,0.043,0.003,5.04752229042948e-32,"SIRPD"
"NIPA2",2.56802260730358e-36,-0.343882676651133,0.555,0.26,5.12063707896335e-32,"NIPA2"
"MRPL39",2.71500366834151e-36,-0.453785634239043,0.295,0.128,5.41371731467296e-32,"MRPL39"
"MTHFS",2.79637155265025e-36,-0.302347914873139,0.334,0.15,5.5759648759846e-32,"MTHFS"
"FAM76B",2.89387204176921e-36,-0.293029711727824,0.272,0.117,5.77038085128781e-32,"FAM76B"
"SLC30A2",2.89554181560139e-36,1.00677496658318,0.067,0.011,5.77371038030916e-32,"SLC30A2"
"CYREN",2.97764516134856e-36,-0.377484867414825,0.433,0.201,5.93742445172903e-32,"CYREN"
"SRSF2",3.14860095603796e-36,-0.92146493995407,0.746,0.561,6.27831030633969e-32,"SRSF2"
"PPP2R5D",3.17272797515045e-36,-0.309972726515641,0.184,0.069,6.32641958244999e-32,"PPP2R5D"
"TEFM",3.20154263612163e-36,-0.35114370696407,0.332,0.149,6.38387601642654e-32,"TEFM"
"EHBP1L1",3.26511175456143e-36,-0.27439597230599,0.601,0.28,6.5106328385955e-32,"EHBP1L1"
"SRSF7",3.29068409654984e-36,-0.975193364302736,0.739,0.56,6.56162408852038e-32,"SRSF7"
"FRMPD1",3.504533848905e-36,4.62538233018271,0.035,0.001,6.98804049471657e-32,"FRMPD1"
"HAUS1",3.52128462289363e-36,-0.358910686190176,0.4,0.184,7.02144153804991e-32,"HAUS1"
"NOMO2",3.64705360407039e-36,1.76003306259125,0.049,0.004,7.27222488651635e-32,"NOMO2"
"LRRC25",3.65146159749661e-36,-0.507891762451887,0.373,0.171,7.28101442540823e-32,"LRRC25"
"MED31",3.8798339477156e-36,-0.386479989734546,0.365,0.166,7.73638889174491e-32,"MED31"
"SOX6",4.16496926952863e-36,1.398869172319,0.057,0.007,8.30494872344008e-32,"SOX6"
"PRPS2",4.2633438002141e-36,-0.317780024111303,0.29,0.127,8.50110753762692e-32,"PRPS2"
"TMEM132B",4.38494089074686e-36,1.75216576865872,0.058,0.008,8.74357213614923e-32,"TMEM132B"
"NUMA1",4.42550151437483e-36,-0.325796557215547,0.577,0.271,8.82445001966342e-32,"NUMA1"
"WBP4",4.87770578083579e-36,-0.320083469852484,0.447,0.209,9.72614532698656e-32,"WBP4"
"KIZ-AS1",4.94600278985064e-36,1.271658112221,0.058,0.008,9.86232956296217e-32,"KIZ-AS1"
"TXNDC9",4.97262062575555e-36,-0.42255405812104,0.496,0.231,9.91540552775656e-32,"TXNDC9"
"VAV3-AS1",4.97865704733934e-36,2.1252495623693,0.046,0.004,9.92744215239464e-32,"VAV3-AS1"
"C16orf87",5.39753387432454e-36,-0.311454297687065,0.266,0.114,1.07626825454031e-31,"C16orf87"
"TSPAN33",5.53090928512757e-36,-0.378693489209702,0.49,0.232,1.10286331145444e-31,"TSPAN33"
"ST7-AS2",5.80028395939515e-36,2.26946214799343,0.044,0.003,1.15657662150339e-31,"ST7-AS2"
"LRP3",5.80040814453587e-36,-4.377908750017,0.019,0.112,1.15660138402045e-31,"LRP3"
"TMX2",6.14782232467603e-36,-0.360946007985661,0.447,0.209,1.2258757715404e-31,"TMX2"
"BET1L",6.24030064528375e-36,-0.339857533056156,0.281,0.122,1.24431594866958e-31,"BET1L"
"CWC25",6.30494111578931e-36,-0.259617222696271,0.358,0.163,1.25720525848839e-31,"CWC25"
"KCNQ4",6.74822620805554e-36,0.384844411695158,0.098,0.025,1.34559630588627e-31,"KCNQ4"
"LINC00504",6.98934758237326e-36,1.46084011528143,0.065,0.01,1.39367590792523e-31,"LINC00504"
"BLOC1S1",7.39132975657927e-36,-0.523221127970388,0.917,0.673,1.47383115346191e-31,"BLOC1S1"
"ATP6AP2",7.59683553560076e-36,-0.36893612898529,0.979,0.773,1.51480900579879e-31,"ATP6AP2"
"BIRC2",7.65864523831383e-36,-0.259088828332825,0.576,0.272,1.52713386051978e-31,"BIRC2"
"TCFL5",7.7491821871335e-36,0.514045296102882,0.083,0.018,1.54518692811442e-31,"TCFL5"
"SLC30A1",8.72997815097827e-36,-0.432858243207585,0.35,0.159,1.74075764330507e-31,"SLC30A1"
"LINC02541",8.92631240029261e-36,2.2538880556479,0.043,0.003,1.77990669261835e-31,"LINC02541"
"ZNF226",9.34581574540262e-36,-0.451796395262681,0.255,0.108,1.86355565963328e-31,"ZNF226"
"COMMD6",9.59835040150831e-36,-0.553761288192774,0.889,0.658,1.91391107006076e-31,"COMMD6"
"KDM4A-AS1",9.64370234700991e-36,1.09072852956589,0.067,0.011,1.92295424799378e-31,"KDM4A-AS1"
"KALRN",9.64626292937088e-36,1.66540500867001,0.055,0.007,1.92346482811655e-31,"KALRN"
"EDNRB-AS1",9.70104554787995e-36,1.49182186852956,0.055,0.007,1.93438848224726e-31,"EDNRB-AS1"
"LRRC8C-DT",9.83639916849026e-36,0.256673191637931,0.115,0.033,1.96137799419696e-31,"LRRC8C-DT"
"BCKDK",1.04912721608419e-35,-0.27719558444917,0.607,0.285,2.09195966887187e-31,"BCKDK"
"DUSP11",1.13338193521324e-35,-0.465857280086954,0.343,0.155,2.25996357881519e-31,"DUSP11"
"ZNF423",1.17975839310083e-35,1.64774663681096,0.051,0.005,2.35243823584306e-31,"ZNF423"
"MYBL1",1.18975133635258e-35,1.18897466168083,0.078,0.016,2.37236416468705e-31,"MYBL1"
"MRPL1",1.2779978384905e-35,-0.29190021117489,0.431,0.202,2.54832768995006e-31,"MRPL1"
"SLC12A8",1.28592210947829e-35,0.908344010141011,0.074,0.014,2.5641286862997e-31,"SLC12A8"
"CDC7",1.28671900109211e-35,0.373018495476348,0.117,0.035,2.56571768817767e-31,"CDC7"
"OPA1-AS1",1.37695950602795e-35,2.49254360947629,0.043,0.003,2.74565725501973e-31,"OPA1-AS1"
"KRCC1",1.43313213727998e-35,-0.305195289572395,0.558,0.264,2.85766548173628e-31,"KRCC1"
"COX5A",1.47775796992141e-35,-0.627277666399755,0.872,0.623,2.94664939202329e-31,"COX5A"
"SMS",1.50009486122712e-35,-0.572576754545443,0.884,0.646,2.99118915328688e-31,"SMS"
"ARID3A",1.66958784559073e-35,-0.801428870506456,0.788,0.586,3.32915816410791e-31,"ARID3A"
"ELOA-AS1",1.67969061250727e-35,0.442777906665601,0.107,0.029,3.3493030813395e-31,"ELOA-AS1"
"AKT2",1.68246672849314e-35,-0.432664930215525,0.327,0.147,3.35483865661533e-31,"AKT2"
"DUS1L",1.69143727687956e-35,-0.477259990405878,0.359,0.164,3.37272593009785e-31,"DUS1L"
"EMC8",1.69944119495231e-35,-0.384440480061127,0.369,0.169,3.38868574273492e-31,"EMC8"
"TMEM9",1.73612889359743e-35,-0.37038952009132,0.322,0.145,3.46184101383328e-31,"TMEM9"
"HBA2",1.84668441333712e-35,-0.307908658910184,0.447,0.212,3.68228872019421e-31,"HBA2"
"APEH",1.88240086950348e-35,-0.418215843525761,0.398,0.184,3.75350733378993e-31,"APEH"
"CDC23",1.97376386730424e-35,-0.362936870732589,0.245,0.103,3.93568515140465e-31,"CDC23"
"CSF3R",2.02989675833703e-35,-0.323937004515934,0.224,0.092,4.04761413612403e-31,"CSF3R"
"CNP",2.08632714449494e-35,-0.378662717038405,0.435,0.203,4.1601363261229e-31,"CNP"
"TNFRSF10C",2.10288685653789e-35,0.556950814781541,0.082,0.018,4.19315639193655e-31,"TNFRSF10C"
"SYVN1",2.2482662156681e-35,-0.373426163127154,0.244,0.102,4.48304283404218e-31,"SYVN1"
"TSPOAP1-AS1",2.56543098806922e-35,0.460677857818423,0.092,0.023,5.11546939021002e-31,"TSPOAP1-AS1"
"TANGO2",2.63689440745767e-35,-0.294642292174101,0.52,0.246,5.25796744847059e-31,"TANGO2"
"ZBTB11",2.63798999585009e-35,-0.311341498543806,0.304,0.135,5.26015205172507e-31,"ZBTB11"
"UPF3B",2.71901482405631e-35,-0.329274239948726,0.356,0.163,5.42171555916828e-31,"UPF3B"
"LAMTOR1",2.79594697085983e-35,-0.577938301496684,0.89,0.641,5.5751182598945e-31,"LAMTOR1"
"DAGLA",2.92080622209898e-35,0.481807917535072,0.076,0.015,5.82408760686538e-31,"DAGLA"
"RIMKLB",3.01035936400997e-35,-0.261547613920712,0.557,0.265,6.00265657183588e-31,"RIMKLB"
"MYRIP",3.10305129133532e-35,1.75656405318947,0.05,0.005,6.18748427492263e-31,"MYRIP"
"BBIP1",3.28782424955846e-35,-0.399702055679456,0.27,0.117,6.55592155361958e-31,"BBIP1"
"RNF141",3.40742416166828e-35,-0.346621183737452,0.541,0.255,6.79440377836655e-31,"RNF141"
"BECN1",3.45176589123338e-35,-0.379903730969258,0.463,0.217,6.88282118711936e-31,"BECN1"
"RGPD8",3.55941290620821e-35,0.730471865308181,0.075,0.015,7.09746933497917e-31,"RGPD8"
"ELF3-AS1",3.64705174728028e-35,1.84845770034613,0.051,0.005,7.27222118407688e-31,"ELF3-AS1"
"PRDM15",3.85327215119434e-35,0.657669373196033,0.084,0.019,7.68342466948151e-31,"PRDM15"
"EID2",4.03721531211774e-35,-0.377766174747143,0.18,0.068,8.05020733236277e-31,"EID2"
"SLC8B1",4.19622285161586e-35,-0.416929650544221,0.336,0.152,8.36726836612203e-31,"SLC8B1"
"RPE",4.26599875364495e-35,-0.386214971739862,0.415,0.193,8.50640151476802e-31,"RPE"
"SERPINE1",4.27956212243466e-35,-0.654446421403641,0.225,0.092,8.53344687213471e-31,"SERPINE1"
"PIWIL4",4.30414428659907e-35,0.827622735994213,0.082,0.018,8.58246370747854e-31,"PIWIL4"
"CTNS",4.42650951887786e-35,-0.413201513998907,0.443,0.207,8.82645998064246e-31,"CTNS"
"MTMR4",4.4304300506625e-35,-0.271426177220237,0.298,0.133,8.83427752102102e-31,"MTMR4"
"RFK",4.61358809519641e-35,-0.507480380244419,0.359,0.164,9.19949466182165e-31,"RFK"
"ZNF385D-AS1",4.72214687844147e-35,4.08163174011038,0.034,0.001,9.41596087561229e-31,"ZNF385D-AS1"
"PGM5",4.75077387864741e-35,4.24652261513618,0.034,0.001,9.47304311402294e-31,"PGM5"
"RANBP3",5.33789353894816e-35,-0.478484547039991,0.329,0.148,1.06437597166626e-30,"RANBP3"
"MAIP1",5.42994500467949e-35,-0.319322963917162,0.246,0.104,1.08273103393309e-30,"MAIP1"
"C12orf4",5.54652272653641e-35,-0.32410092434559,0.55,0.26,1.10597663167136e-30,"C12orf4"
"UMPS",5.58910577462708e-35,-0.314403687664961,0.258,0.111,1.11446769146064e-30,"UMPS"
"TAGAP",5.87103098049325e-35,-0.293946664182196,0.233,0.097,1.17068357751035e-30,"TAGAP"
"IL33",6.39428411256747e-35,2.72135998723248,0.043,0.003,1.27502025204595e-30,"IL33"
"TMEM222",6.57949696025694e-35,-0.342173334291113,0.32,0.145,1.31195169387523e-30,"TMEM222"
"ZNF223",6.61841410641323e-35,0.311145541142999,0.092,0.023,1.3197117728188e-30,"ZNF223"
"THRA",6.9477713865654e-35,-0.331850934323974,0.183,0.069,1.38538561448114e-30,"THRA"
