"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"FNDC3B",0.256156832617007,-0.168457179759589,0.376,0.367,1,"FNDC3B"
"CUTA",0.256239557057514,0.0969344117899003,0.266,0.252,1,"CUTA"
"CYFIP1",0.256763014416406,-0.0357472149746643,0.624,0.602,1,"CYFIP1"
"NDUFV1",0.257390711851949,-0.208706178867285,0.202,0.205,1,"NDUFV1"
"PPP2R2A",0.25750684812782,-0.110363494108546,0.262,0.24,1,"PPP2R2A"
"TINF2",0.258814541979155,0.0389519736062185,0.107,0.098,1,"TINF2"
"PGS1",0.258960719900318,-0.202862597897509,0.103,0.108,1,"PGS1"
"RGS1",0.258977196005209,-0.714822193160279,0.16,0.16,1,"RGS1"
"UBE2Q2",0.259195170567694,0.138073920452928,0.106,0.098,1,"UBE2Q2"
"LSG1",0.260165628640474,-0.0860134858705826,0.124,0.114,1,"LSG1"
"RABGEF1",0.260343639767179,-0.443479347489061,0.125,0.128,1,"RABGEF1"
"KDM5C",0.260429819727377,-0.129781542331368,0.139,0.127,1,"KDM5C"
"ERAP1",0.261258382860765,0.120436452066298,0.186,0.175,1,"ERAP1"
"OGT",0.261610557571365,-0.188659430574436,0.194,0.197,1,"OGT"
"FBXW2",0.261754471974925,0.0241319538449779,0.133,0.122,1,"FBXW2"
"SEC14L1",0.261977246585286,-0.106343903731266,0.454,0.439,1,"SEC14L1"
"UPF1",0.262849141574522,-0.0353151200533815,0.26,0.239,1,"UPF1"
"AASDH",0.263117358206341,-0.341968949768764,0.097,0.103,1,"AASDH"
"ZNF44",0.263919636309685,-0.227123118261781,0.126,0.114,1,"ZNF44"
"GIMAP8",0.264063308123678,0.0333074481622178,0.266,0.248,1,"GIMAP8"
"TMEM104",0.26446216544419,-0.133187295971754,0.125,0.114,1,"TMEM104"
"MLLT6",0.264784599073522,-0.285422573902573,0.113,0.119,1,"MLLT6"
"HCFC1",0.264820965565773,-0.0882928032239889,0.188,0.173,1,"HCFC1"
"NCOA7",0.26520152076577,-0.0573660024429379,0.312,0.289,1,"NCOA7"
"NAGA",0.265774863699333,-0.11337861422696,0.325,0.322,1,"NAGA"
"SEC23IP",0.266167130867288,-0.0256776573470355,0.196,0.18,1,"SEC23IP"
"ATF5",0.266477247056359,-0.101609201025753,0.196,0.18,1,"ATF5"
"RCL1",0.266824019041349,-0.220497705569465,0.119,0.124,1,"RCL1"
"EBI3",0.267599701915869,0.437935988161481,0.2,0.196,1,"EBI3"
"TLN1",0.267689337299694,-0.147093150379612,0.637,0.561,1,"TLN1"
"DNAJA1",0.268325022467322,-0.22588123969021,0.714,0.635,1,"DNAJA1"
"RBBP8",0.2685216827414,-0.141523786935476,0.134,0.122,1,"RBBP8"
"TAF3",0.268728017920896,-0.26066137202663,0.183,0.186,1,"TAF3"
"SRGAP1",0.270252160665271,-0.255237847720042,0.332,0.317,1,"SRGAP1"
"CHMP4B",0.270996794815458,-0.00254633179335004,0.236,0.217,1,"CHMP4B"
"MEA1",0.271140228873486,0.00946836377946947,0.178,0.166,1,"MEA1"
"PNPT1",0.271197173127766,0.0635744654561868,0.135,0.125,1,"PNPT1"
"SCAMP1",0.271712873370929,0.00804569281404499,0.173,0.159,1,"SCAMP1"
"PDPR",0.272875069941323,-0.0927668567826585,0.112,0.103,1,"PDPR"
"ARHGAP25",0.273464181578233,-0.150511756918589,0.281,0.278,1,"ARHGAP25"
"AGO3",0.27356396875848,-0.347177449125751,0.24,0.235,1,"AGO3"
"IP6K2",0.273765029801943,-0.0337897751844265,0.194,0.179,1,"IP6K2"
"SECTM1",0.274117425144244,-0.217527105249286,0.12,0.126,1,"SECTM1"
"NDUFA10",0.275419352432865,0.088956801534942,0.247,0.231,1,"NDUFA10"
"CUL4A",0.275523121343434,-0.190162012994072,0.171,0.174,1,"CUL4A"
"SNRK",0.275642533220841,-0.0666924592040683,0.202,0.186,1,"SNRK"
"ADD1",0.275885241549783,-0.0248401898111588,0.298,0.3,1,"ADD1"
"GRN",0.276089080342331,0.00423633028746861,0.809,0.679,1,"GRN"
"KLHL8",0.276171368990645,-0.184309260235061,0.104,0.11,1,"KLHL8"
"CDV3",0.276231701747906,-0.0222785745198812,0.63,0.569,1,"CDV3"
"DCP2",0.276374681836525,-0.0845396852607652,0.288,0.289,1,"DCP2"
"ZFYVE16",0.276921277239561,-0.0506243059900851,0.436,0.401,1,"ZFYVE16"
"HNRNPAB",0.277571450787878,-0.329584411906346,0.319,0.31,1,"HNRNPAB"
"TMEM150A",0.27818965026722,-0.159200237566031,0.095,0.102,1,"TMEM150A"
"ADAM15",0.278235043948832,-0.18241055180844,0.094,0.101,1,"ADAM15"
"METTL14",0.280690605441717,-0.145302169201448,0.113,0.103,1,"METTL14"
"SPATA20",0.281104177659087,-0.211683120179929,0.11,0.1,1,"SPATA20"
"NCEH1",0.281217705384788,-0.0443043797442767,0.236,0.217,1,"NCEH1"
"CSGALNACT2",0.281315045515478,-0.126289675870913,0.153,0.14,1,"CSGALNACT2"
"MRE11",0.282452211991699,-0.178274506451356,0.117,0.123,1,"MRE11"
"ARRB1",0.282707125594862,-0.172098556178766,0.24,0.239,1,"ARRB1"
"PLGRKT",0.282814644714436,-0.00241575397422927,0.169,0.156,1,"PLGRKT"
"FKBP4",0.28352241696345,-0.357061981621853,0.228,0.224,1,"FKBP4"
"USP22",0.284873756856168,-0.253791425527455,0.26,0.258,1,"USP22"
"C1orf35",0.285784594655556,-0.0999187606839671,0.102,0.093,1,"C1orf35"
"TMEM223",0.28599298835332,0.187330743774746,0.113,0.105,1,"TMEM223"
"ZNRF2",0.286592892687581,-0.0242403795198465,0.321,0.296,1,"ZNRF2"
"EPN2",0.286617882003386,-0.175586836105054,0.139,0.126,1,"EPN2"
"NEU1",0.288172386133264,-0.309063034934944,0.429,0.404,1,"NEU1"
"CUTC",0.28817825256456,-0.0601715938740133,0.094,0.1,1,"CUTC"
"TFDP1",0.288214461831051,-0.150347579220393,0.099,0.105,1,"TFDP1"
"CD84",0.288862921245496,0.00514603683238013,0.567,0.528,1,"CD84"
"EIF2AK2",0.290388523552792,-0.0402653784574559,0.32,0.293,1,"EIF2AK2"
"SORT1",0.290612112617718,-0.327385919942283,0.096,0.101,1,"SORT1"
"PDXK",0.291614699343266,0.00298313817675377,0.366,0.338,1,"PDXK"
"RAP1B",0.292222712482164,-0.0183955428890228,0.549,0.533,1,"RAP1B"
"SNX27",0.292614224803092,-0.0149869987011049,0.257,0.237,1,"SNX27"
"PDHX",0.29315334725072,-0.0108789296005674,0.133,0.121,1,"PDHX"
"OLA1",0.293802648489609,-0.0657164209473731,0.226,0.23,1,"OLA1"
"EFTUD2",0.29380327690692,-0.15808261444274,0.166,0.171,1,"EFTUD2"
"TMEM184C",0.293828442654107,-0.279086909664087,0.103,0.108,1,"TMEM184C"
"SPOPL",0.294439686364916,-0.237750395530146,0.134,0.138,1,"SPOPL"
"CDC123",0.294910394108579,0.0263705073348852,0.25,0.234,1,"CDC123"
"YIPF1",0.29499681664053,0.0156799603586042,0.137,0.127,1,"YIPF1"
"HPGDS",0.295791372359703,-0.0408662936327886,0.721,0.66,1,"HPGDS"
"RIOK3",0.296600086979236,-0.0151740557887343,0.312,0.29,1,"RIOK3"
"PRPSAP2",0.296684475575389,-0.0550454049678002,0.105,0.096,1,"PRPSAP2"
"SAFB2",0.297572205532645,-0.214733745679825,0.239,0.218,1,"SAFB2"
"SFSWAP",0.299213106180322,-0.195649825761395,0.189,0.192,1,"SFSWAP"
"ST3GAL6",0.299366362593658,-0.189511829487363,0.118,0.123,1,"ST3GAL6"
"BTF3L4",0.299815740210245,0.0587386022768884,0.27,0.255,1,"BTF3L4"
"RHOBTB3",0.300080559578889,-0.166539616753969,0.296,0.293,1,"RHOBTB3"
"A2M",0.30135714852468,-0.0370772506844892,0.775,0.714,1,"A2M"
"PEF1",0.302036360613569,0.0877634792403046,0.107,0.1,1,"PEF1"
"GSTK1",0.302310739264901,-0.0255509155486031,0.416,0.381,1,"GSTK1"
"HGS",0.302487920861254,-0.346279720695502,0.155,0.159,1,"HGS"
"SUN2",0.302848031931748,-0.0325497187306973,0.113,0.104,1,"SUN2"
"IL4R",0.30331100700169,0.00973628847755031,0.33,0.307,1,"IL4R"
"SCAMP2",0.303721047090507,-0.085930602206056,0.507,0.479,1,"SCAMP2"
"EXOC3",0.304077502041604,-0.00316341592892933,0.144,0.133,1,"EXOC3"
"WDR43",0.304111491680013,0.0113068721119288,0.144,0.133,1,"WDR43"
"ECHDC2",0.304611316658093,-0.267178517321919,0.117,0.121,1,"ECHDC2"
"C18orf25",0.305019409308864,-0.34370208821326,0.115,0.119,1,"C18orf25"
"CLPTM1L",0.306242210232043,-0.0429048033248176,0.178,0.165,1,"CLPTM1L"
"ATP6V1C1",0.306419823358043,-0.113958598330603,0.299,0.297,1,"ATP6V1C1"
"TLK2",0.308515714051772,-0.0686820666101774,0.209,0.192,1,"TLK2"
"IARS2",0.309195015226688,0.0401422061965842,0.221,0.206,1,"IARS2"
"FBXO3",0.309208424667161,-0.0340462828536352,0.101,0.093,1,"FBXO3"
"GNA13",0.310017298055025,-0.0575738097139905,0.426,0.397,1,"GNA13"
"CYBA",0.310654773252333,-0.010233909720033,0.907,0.767,1,"CYBA"
"TMEM165",0.312194316443231,-0.149608687500336,0.414,0.406,1,"TMEM165"
"TACC3",0.312428014658728,-0.136867254814969,0.174,0.16,1,"TACC3"
"PDXDC1",0.312688219716667,-0.255703278818413,0.128,0.133,1,"PDXDC1"
"FPGS",0.313267256740027,0.0317550555834549,0.106,0.097,1,"FPGS"
"TMEM33",0.313396643649117,0.0150216310971799,0.255,0.24,1,"TMEM33"
"SEMA4D",0.314980839978388,-0.0868681064440796,0.146,0.134,1,"SEMA4D"
"CAMK2D",0.315099124851538,-0.265827791985462,0.151,0.154,1,"CAMK2D"
"ADAMTS17",0.31552217770665,-0.601090320955807,0.137,0.121,1,"ADAMTS17"
"HPS4",0.315742154237396,-0.177082353671581,0.143,0.131,1,"HPS4"
"TMEM123",0.317252519241954,-0.0159039550198621,0.443,0.401,1,"TMEM123"
"HDAC2",0.317308422781925,-0.0661306910961932,0.221,0.227,1,"HDAC2"
"GRSF1",0.317676380849467,0.0281209771015231,0.197,0.185,1,"GRSF1"
"SNRNP48",0.318094243289553,-0.259682807987736,0.107,0.112,1,"SNRNP48"
"NUDT5",0.318699495666424,0.0327428825224869,0.278,0.262,1,"NUDT5"
"STRN4",0.318710987199611,-0.154066576169743,0.133,0.123,1,"STRN4"
"PML",0.319364136868767,-0.0775323186908661,0.301,0.281,1,"PML"
"ALG2",0.319954689791017,0.068862509258993,0.143,0.132,1,"ALG2"
"PTK2",0.320379777346088,-0.294061266701725,0.156,0.158,1,"PTK2"
"USP6NL",0.321747124618981,-0.191619302978724,0.11,0.114,1,"USP6NL"
"SACM1L",0.321920161365297,-0.169263412467872,0.218,0.22,1,"SACM1L"
"PRPF6",0.323075426510341,-0.0323858547259004,0.21,0.196,1,"PRPF6"
"NCBP3",0.323426913043974,-0.0693177123752185,0.194,0.178,1,"NCBP3"
"CBLL1",0.323514104818365,-0.167158194422874,0.098,0.103,1,"CBLL1"
"NUMB",0.324903744632612,-0.143859025747146,0.277,0.276,1,"NUMB"
"ZBTB43",0.325133242333951,-0.143345245074012,0.123,0.113,1,"ZBTB43"
"EIF2B5",0.327285184063156,-0.0796746065842786,0.101,0.093,1,"EIF2B5"
"MESD",0.327392830798546,-0.0993415803472658,0.321,0.297,1,"MESD"
"TMED10",0.327746888555308,0.00864176581960019,0.398,0.367,1,"TMED10"
"SLC26A2",0.32855725100823,-0.075875762378445,0.14,0.13,1,"SLC26A2"
"MYO1F",0.328685267859183,-0.200716090282188,0.367,0.356,1,"MYO1F"
"DDX46",0.329882858895061,-0.0440302915146026,0.367,0.341,1,"DDX46"
"CNOT6",0.330044102007313,-0.101277211966185,0.121,0.127,1,"CNOT6"
"PIGF",0.330246624782997,-0.116726252998017,0.135,0.14,1,"PIGF"
"SH2B3",0.330343057291346,0.000382100635772598,0.41,0.384,1,"SH2B3"
"SLC43A2",0.330491940081458,-0.104999629938255,0.24,0.224,1,"SLC43A2"
"RMDN1",0.330661400801971,0.0472458446924883,0.171,0.159,1,"RMDN1"
"MDM4",0.33133743464892,-0.106531057777493,0.303,0.279,1,"MDM4"
"CLEC7A",0.331739020209089,-0.213963519252926,0.173,0.177,1,"CLEC7A"
"IL10RA",0.332175900647244,-0.0658429593008165,0.504,0.464,1,"IL10RA"
"ZKSCAN1",0.332476800653294,0.0313315527817721,0.227,0.211,1,"ZKSCAN1"
"MT-ND3",0.332533080658316,-0.0882958075728024,0.917,0.789,1,"MT-ND3"
"MCMBP",0.332606833268303,-0.173106231745452,0.195,0.198,1,"MCMBP"
"ORAI1",0.332727358419934,-0.0605301748209262,0.166,0.155,1,"ORAI1"
"COMMD9",0.332829073164027,0.0682437633984654,0.196,0.185,1,"COMMD9"
"MALT1",0.333289301424453,-0.171198069681897,0.182,0.166,1,"MALT1"
"HRH2",0.33365104620576,-0.178473732232653,0.171,0.174,1,"HRH2"
"TOMM70",0.333895853553062,-0.0708910815529235,0.137,0.143,1,"TOMM70"
"METTL16",0.334401995711412,-0.0340095566563809,0.111,0.102,1,"METTL16"
"COA1",0.334761803808309,-0.12940700357439,0.201,0.203,1,"COA1"
"OAS3",0.335110099621372,-0.44593188346547,0.166,0.166,1,"OAS3"
"SLC25A36",0.335604123709546,-0.0960081248890543,0.257,0.237,1,"SLC25A36"
"MIGA1",0.336815727029412,-0.107687974225981,0.131,0.121,1,"MIGA1"
"ANKRD11",0.336832484167948,-0.174328243842926,0.423,0.416,1,"ANKRD11"
"PIK3CB",0.337825071063794,-0.13844864847053,0.12,0.125,1,"PIK3CB"
"POLR2B",0.338088415623176,-0.216803212383891,0.168,0.171,1,"POLR2B"
"KDM3B",0.338604500012055,-0.095270473220096,0.222,0.225,1,"KDM3B"
"DTWD1",0.338922544647138,-0.0165147872701739,0.119,0.11,1,"DTWD1"
"PHF6",0.340673384070601,-0.048944251990358,0.137,0.127,1,"PHF6"
"CYB5R4",0.341442024437685,-0.0789937215695086,0.202,0.205,1,"CYB5R4"
"VHL",0.34243990094314,-0.205356843842051,0.175,0.178,1,"VHL"
"PSIP1",0.343275163736706,-0.143633206007659,0.189,0.175,1,"PSIP1"
"BRD1",0.343301220181829,-0.260628516704185,0.15,0.154,1,"BRD1"
"ELF2",0.343370102361966,-0.22977197986354,0.325,0.317,1,"ELF2"
"NBEAL1",0.343557218119318,-0.256387161005779,0.165,0.167,1,"NBEAL1"
"NSRP1",0.344244818829148,-0.0632431211811143,0.228,0.211,1,"NSRP1"
"PUS7L",0.344626350104212,0.0736531515406729,0.114,0.106,1,"PUS7L"
"TXNDC15",0.344735108794808,-0.178749469432177,0.108,0.113,1,"TXNDC15"
"RASGEF1B",0.345271630285655,-0.331425953439917,0.47,0.431,1,"RASGEF1B"
"PPP4R3B",0.345495777234656,-0.115207984707629,0.269,0.269,1,"PPP4R3B"
"CBFB",0.346825855808562,0.0496785411641256,0.217,0.201,1,"CBFB"
"MLX",0.346968851142318,-0.117369979407043,0.173,0.161,1,"MLX"
"SH3GLB2",0.347079455417631,-0.198740746467869,0.122,0.112,1,"SH3GLB2"
"PDHA1",0.347177411122139,-0.0541666024101372,0.141,0.132,1,"PDHA1"
"SCAF11",0.348892521658334,0.0186994498915345,0.588,0.547,1,"SCAF11"
"KCNAB1",0.348974272662644,-0.148023596420359,0.102,0.107,1,"KCNAB1"
"EIF2AK4",0.350053502729734,-0.0354524417077159,0.224,0.209,1,"EIF2AK4"
"P2RX4",0.350739749575315,-0.136638794736925,0.295,0.293,1,"P2RX4"
"MTHFD1",0.351350213077136,-0.0535218940366682,0.095,0.1,1,"MTHFD1"
"CRELD2",0.352158153941839,0.0244267973987097,0.126,0.117,1,"CRELD2"
"PPP4R3A",0.352453253669772,-0.193871517261158,0.297,0.292,1,"PPP4R3A"
"KLF3",0.352999849485223,-0.14225325770517,0.426,0.411,1,"KLF3"
"NISCH",0.353021001175287,-0.0481557719331206,0.242,0.225,1,"NISCH"
"COLEC12",0.353283394428963,-0.0376631181003915,0.794,0.711,1,"COLEC12"
"MITF",0.353957841694353,-0.372581569113559,0.335,0.312,1,"MITF"
"KIRREL1",0.354450240027843,-0.412954238614202,0.151,0.149,1,"KIRREL1"
"DNAJC15",0.354794985588562,0.00798524086623259,0.262,0.249,1,"DNAJC15"
"KAT6A",0.355163066089281,-0.0597415274624348,0.322,0.297,1,"KAT6A"
"SEC63",0.355186478099431,-0.0682687778827694,0.294,0.294,1,"SEC63"
"GLA",0.355328355700329,-0.543810200182509,0.302,0.284,1,"GLA"
"SLC30A7",0.355598105164409,-0.146670272094433,0.223,0.223,1,"SLC30A7"
"RIPK1",0.35585426329686,-0.218394530126,0.248,0.246,1,"RIPK1"
"HNRNPLL",0.356182319007306,-0.162332433619235,0.103,0.108,1,"HNRNPLL"
"TBRG1",0.356230719027629,-0.0620550874981878,0.275,0.252,1,"TBRG1"
"DOK3",0.356246183819138,-0.0294366838451623,0.298,0.278,1,"DOK3"
"MLLT1",0.356690198979083,-0.127322551454634,0.198,0.184,1,"MLLT1"
"HS1BP3",0.357333910949403,0.0145225839089844,0.145,0.135,1,"HS1BP3"
"PARP12",0.357672495390543,-0.166407291115014,0.234,0.234,1,"PARP12"
"PBRM1",0.357762840031701,-0.0940723090561715,0.44,0.426,1,"PBRM1"
"OGFRL1",0.357967941133211,-0.00508006698511054,0.478,0.444,1,"OGFRL1"
"ARF1",0.3586481760374,0.00837284508361069,0.596,0.531,1,"ARF1"
"THYN1",0.358664207280503,0.0131315976537631,0.114,0.107,1,"THYN1"
"ODR4",0.358741083916068,-0.0685453976346284,0.191,0.177,1,"ODR4"
"DAGLB",0.359265619425752,-0.119490556678433,0.165,0.151,1,"DAGLB"
"MRPL24",0.359447044943708,-0.0390873825993354,0.098,0.104,1,"MRPL24"
"KATNBL1",0.361147240902682,-0.218573056099118,0.204,0.203,1,"KATNBL1"
"ACOT9",0.361738883792536,-0.0122495627017618,0.16,0.149,1,"ACOT9"
"DGKH",0.362032331610622,-0.441152012946472,0.126,0.127,1,"DGKH"
"GAS2L3",0.362042418595102,-0.283190094627681,0.233,0.231,1,"GAS2L3"
"KAT6B",0.362409070180824,-0.166206630171626,0.162,0.165,1,"KAT6B"
"ABCA1",0.363127863998396,-0.0930158312276663,0.586,0.548,1,"ABCA1"
"UNK",0.364014174506906,0.0400457302683523,0.122,0.113,1,"UNK"
"PTGS1",0.364800723388124,-0.0558277601050083,0.139,0.129,1,"PTGS1"
"VPS26B",0.364861464966807,-0.171171166546811,0.113,0.118,1,"VPS26B"
"BRCC3",0.365428889920487,-0.0451885111950969,0.117,0.123,1,"BRCC3"
"INO80",0.366042559950685,-0.0865077616188391,0.172,0.175,1,"INO80"
"COPS7A",0.366052936835445,-0.0725009605666958,0.187,0.175,1,"COPS7A"
"MAT2B",0.366153111920668,0.0351666849052261,0.189,0.177,1,"MAT2B"
"HERC3",0.366189084473926,0.00502981604344233,0.139,0.127,1,"HERC3"
"AQR",0.366356891537636,-0.138230808758147,0.161,0.165,1,"AQR"
"RNF217",0.368598271183113,-0.216049245228801,0.214,0.195,1,"RNF217"
"JKAMP",0.369166776983067,-0.030890875110978,0.268,0.251,1,"JKAMP"
"RELL1",0.369771427739828,-0.108243930844958,0.239,0.241,1,"RELL1"
"POLD3",0.369830006635889,0.101114615139519,0.116,0.108,1,"POLD3"
"NSFL1C",0.369915620363171,-0.0229327436684704,0.189,0.177,1,"NSFL1C"
"PDLIM5",0.372706528227586,-0.139533662275304,0.262,0.262,1,"PDLIM5"
"TGFA",0.372982622859116,-0.14582524467814,0.125,0.129,1,"TGFA"
"HM13",0.373462271183554,-0.00159446626135229,0.426,0.392,1,"HM13"
"PDCD6IP",0.373769770043811,-0.0646608855900715,0.411,0.403,1,"PDCD6IP"
"GNS",0.374117594740385,-0.000214199772591517,0.483,0.444,1,"GNS"
"SOAT1",0.374345399969798,-0.140927985751428,0.239,0.24,1,"SOAT1"
"SYNGR2",0.374563099876067,-0.168977050501492,0.416,0.386,1,"SYNGR2"
"SUDS3",0.375321939706462,-0.240591038048226,0.153,0.155,1,"SUDS3"
"STX16",0.376192804352247,-0.180350580778234,0.271,0.266,1,"STX16"
"CEP162",0.376821995678931,-0.104675226244847,0.102,0.093,1,"CEP162"
"POU2F1",0.377038908708979,-0.0531642449224891,0.203,0.187,1,"POU2F1"
"COL3A1",0.377405296275056,0.0205075355241382,0.151,0.141,1,"COL3A1"
"STIP1",0.378087873760862,-0.289100945123328,0.306,0.294,1,"STIP1"
"SETX",0.378181140601866,-0.103802559893366,0.454,0.44,1,"SETX"
"RPL19",0.379222320767017,0.00518261762655969,0.975,0.852,1,"RPL19"
"STAM2",0.379293800269358,-0.151383020399899,0.191,0.193,1,"STAM2"
"ZMYND11",0.379306281736431,-0.106843706780247,0.263,0.264,1,"ZMYND11"
"LPCAT3",0.38180209341782,-0.00929830595092718,0.161,0.151,1,"LPCAT3"
"CORO1A",0.382960228278653,-0.147913379283911,0.397,0.383,1,"CORO1A"
"LINS1",0.383391696599312,-0.18330032792665,0.185,0.169,1,"LINS1"
"WDR20",0.383493852134774,-0.236228957583893,0.114,0.118,1,"WDR20"
"ETV5",0.384225410315471,-0.106120767304037,0.328,0.322,1,"ETV5"
"STX2",0.384806972278522,-0.221863300453905,0.183,0.184,1,"STX2"
"NUP54",0.385425108283432,-0.157696797722476,0.131,0.136,1,"NUP54"
"SLC15A4",0.387432278942992,-0.0452211740843113,0.195,0.182,1,"SLC15A4"
"ATG4B",0.388217525593265,-0.23827639173558,0.137,0.14,1,"ATG4B"
"PIEZO1",0.388806398625653,-0.506514415182909,0.137,0.139,1,"PIEZO1"
"PRKRA",0.391413156829707,-0.210525374290617,0.104,0.108,1,"PRKRA"
"AP2A1",0.391439193158356,-0.161370605903782,0.14,0.13,1,"AP2A1"
"CAMK2G",0.391893781760727,-0.0230159288723886,0.136,0.126,1,"CAMK2G"
"ORMDL1",0.393169072190535,-0.0799228984063562,0.284,0.284,1,"ORMDL1"
"CASP8AP2",0.395030708850341,0.0714299625958978,0.133,0.126,1,"CASP8AP2"
"ZFAND6",0.39623672634784,0.0442612098039343,0.357,0.334,1,"ZFAND6"
"DYNC1LI1",0.398105988182143,0.0696137368377799,0.156,0.147,1,"DYNC1LI1"
"SMU1",0.40018602289213,-0.0614631652975672,0.213,0.2,1,"SMU1"
"MIA3",0.40097350423093,-0.077680038032017,0.252,0.236,1,"MIA3"
"RAB9A",0.401217419656348,-0.0161466937129057,0.177,0.165,1,"RAB9A"
"NUP160",0.401898458946139,-0.148729639698427,0.134,0.137,1,"NUP160"
"MAPKAPK2",0.402124364442954,-0.350036898838267,0.197,0.196,1,"MAPKAPK2"
"ATP11C",0.402258430967395,0.0316964569519129,0.189,0.177,1,"ATP11C"
"DENND5B",0.405688394571434,-0.277537084135999,0.125,0.114,1,"DENND5B"
"SIRPB2",0.406595060926455,0.129544213365203,0.109,0.102,1,"SIRPB2"
"ZNF277",0.407213684294893,0.0228515120925354,0.129,0.12,1,"ZNF277"
"IWS1",0.408470423116079,-0.0295237610959651,0.204,0.191,1,"IWS1"
"AP1B1",0.408726224221838,0.0280200049825605,0.589,0.548,1,"AP1B1"
"SPG7",0.408907905491646,-0.362093627440875,0.248,0.242,1,"SPG7"
"TBCB",0.409007064718311,0.0129268379014545,0.227,0.216,1,"TBCB"
"UBAP2",0.409244773209842,-0.146408062806968,0.117,0.108,1,"UBAP2"
"GRINA",0.409543814075798,-0.112145532884206,0.483,0.43,1,"GRINA"
"LYSMD2",0.409759129746411,0.167361030585458,0.115,0.109,1,"LYSMD2"
"HELQ",0.414603908766578,0.0222768208052739,0.11,0.103,1,"HELQ"
"HLA-E",0.415341641213113,-0.0195687175805168,0.68,0.633,1,"HLA-E"
"NPEPPS",0.416398052276672,-0.0208561197168365,0.263,0.245,1,"NPEPPS"
"ARNT",0.416946556689429,-0.163078284513804,0.217,0.215,1,"ARNT"
"TRIM33",0.417414304074542,-0.190213058553382,0.247,0.245,1,"TRIM33"
"GOLGA3",0.417558139435604,-0.196420347421261,0.185,0.186,1,"GOLGA3"
"SREBF2",0.419347276852182,-0.209588036957489,0.111,0.114,1,"SREBF2"
"TEC",0.41961956174033,-0.211621586934264,0.213,0.21,1,"TEC"
"TP53I13",0.420424667404319,-0.0751235498986668,0.136,0.128,1,"TP53I13"
"RASGRP4",0.420803782629774,-0.0617528094781374,0.131,0.122,1,"RASGRP4"
"TENT4A",0.421449903549059,-0.24321850751562,0.125,0.127,1,"TENT4A"
"LRRFIP1",0.421675512720486,-0.0491285390143588,0.574,0.534,1,"LRRFIP1"
"NR3C1",0.422292217933349,-0.0614023619549624,0.465,0.429,1,"NR3C1"
"CLASRP",0.423070190128834,-0.344341967067269,0.133,0.134,1,"CLASRP"
"RBM28",0.423221819376877,-0.241902716846869,0.108,0.101,1,"RBM28"
"GORASP2",0.423916708279688,-0.0261657006042375,0.13,0.134,1,"GORASP2"
"NPC2",0.424345582545387,0.0335744766630688,0.956,0.809,1,"NPC2"
"SGMS1",0.425735390858702,-0.121273504076451,0.53,0.495,1,"SGMS1"
"RNF2",0.426015653276341,0.0543746246394072,0.109,0.102,1,"RNF2"
"RAB11A",0.426376621488474,-0.0208914326220146,0.447,0.425,1,"RAB11A"
"CDK13",0.427103059567306,-0.108822397332961,0.293,0.266,1,"CDK13"
"TRMT10C",0.428238158340157,-0.0748888851164113,0.116,0.121,1,"TRMT10C"
"RHOU",0.428653049299129,-0.0091688930882059,0.208,0.196,1,"RHOU"
"CRLF3",0.42915716059325,-0.147285180707641,0.134,0.137,1,"CRLF3"
"SBNO1",0.429306811037702,-0.137405980575568,0.184,0.17,1,"SBNO1"
"WSB2",0.429638894659572,-0.0803098490795873,0.132,0.137,1,"WSB2"
"MYSM1",0.42988194669616,-0.182245265245118,0.225,0.207,1,"MYSM1"
"ANKH",0.430296461291082,-0.358210286277711,0.393,0.366,1,"ANKH"
"DHX15",0.430796505521766,-0.204917149104551,0.22,0.218,1,"DHX15"
"TBL1XR1",0.431219900916728,-0.15835137764243,0.384,0.365,1,"TBL1XR1"
"KLHL18",0.431981953504753,-0.097379404973986,0.223,0.208,1,"KLHL18"
"KIFC3",0.432129981158919,-0.360677190028591,0.153,0.154,1,"KIFC3"
"PHF12",0.433170836740087,-0.1190328719108,0.125,0.129,1,"PHF12"
"RNPS1",0.433744131071532,-0.00444854250973711,0.257,0.241,1,"RNPS1"
"CHM",0.43376978022675,-0.00593801614070005,0.235,0.22,1,"CHM"
"MAPK1IP1L",0.434253746746604,-0.147819912490858,0.285,0.283,1,"MAPK1IP1L"
"EZH1",0.435951858053574,-0.221300978608526,0.112,0.115,1,"EZH1"
"MLEC",0.436062086716511,-0.0920256887409052,0.438,0.421,1,"MLEC"
"ADGRE5",0.436079734526894,-0.353242016962472,0.318,0.302,1,"ADGRE5"
"KLHL12",0.436087282515862,-0.0759143566852643,0.113,0.105,1,"KLHL12"
"ADPGK",0.436622841744768,-0.173515382515814,0.342,0.331,1,"ADPGK"
"REEP4",0.437648583154461,-0.103512641205956,0.163,0.152,1,"REEP4"
"ST3GAL5",0.439491985434612,-0.129769538789799,0.258,0.255,1,"ST3GAL5"
"KLF4",0.439695911197543,-0.285995587697904,0.597,0.509,1,"KLF4"
"MIER1",0.440446421108488,-0.103040524651441,0.277,0.275,1,"MIER1"
"DLD",0.442557386541357,0.0170353101127346,0.153,0.144,1,"DLD"
"PCGF5",0.442885624003294,0.06298818392285,0.15,0.156,1,"PCGF5"
