"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.74291542375904,0.836,0.1,0,"0","HLA-DRB5"
0,3.27251375121567,0.863,0.145,0,"0","HLA-DPA1"
0,3.21578084508976,0.821,0.142,0,"0","HLA-DPB1"
0,3.7804323883741,0.725,0.065,0,"0","HLA-DQA1"
0,2.86823201701195,0.858,0.205,0,"0","HLA-DRB1"
0,2.74337773616729,0.913,0.262,0,"0","HLA-DRA"
0,3.59897942462735,0.683,0.068,0,"0","HLA-DQB1"
0,2.74611901732154,0.763,0.184,0,"0","HLA-DMA"
0,3.20750132611054,0.613,0.09,0,"0","FGL2"
0,2.14941063039342,0.752,0.25,0,"0","IFI44L"
0,2.13919864446312,0.789,0.294,0,"0","IFI27"
0,1.8049528551319,0.76,0.321,0,"0","MX1"
0,1.6676087541934,0.796,0.359,0,"0","LY6E"
0,2.12227775836283,0.665,0.23,0,"0","CTSH"
0,2.03542432252163,0.628,0.2,0,"0","MSR1"
0,2.15021115341356,0.584,0.161,0,"0","LILRB4"
0,1.91097354659723,0.793,0.374,0,"0","APOE"
0,2.10620778200686,0.614,0.196,0,"0","HLA-DMB"
0,1.76691349974481,0.614,0.197,0,"0","XIST"
0,1.850510975345,0.697,0.285,0,"0","XAF1"
0,1.3954050172353,0.758,0.358,0,"0","AHNAK"
0,2.13438869460671,0.573,0.177,0,"0","OAS2"
0,3.35750449236639,0.46,0.065,0,"0","FPR3"
0,1.66538104076155,0.785,0.392,0,"0","SERPING1"
0,2.09008508384443,0.565,0.184,0,"0","TNFSF13B"
0,1.55875501470324,0.826,0.452,0,"0","TYMP"
0,1.89871960214619,0.981,0.611,0,"0","CD74"
0,1.30531827807477,0.75,0.419,0,"0","ISG15"
0,1.31524466340691,0.752,0.432,0,"0","FCGR3A"
0,1.17682130769826,0.825,0.52,0,"0","VIM"
0,1.28963884419611,0.834,0.539,0,"0","CFD"
0,0.936239773151279,0.857,0.57,0,"0","MS4A7"
0,0.954934147266262,0.818,0.55,0,"0","TMEM176B"
0,1.04562708776548,0.936,0.727,0,"0","HLA-A"
0,1.05575886693133,0.918,0.722,0,"0","HLA-C"
0,1.0321129916379,0.964,0.776,0,"0","HLA-B"
0,0.898541780132659,0.872,0.687,0,"0","MAFB"
0,0.836719331072106,0.902,0.734,0,"0","HLA-E"
0,0.851273273312514,0.886,0.722,0,"0","MS4A6A"
0,1.03295876041552,0.976,0.846,0,"0","C1QC"
0,0.828864096350703,0.942,0.823,0,"0","IFITM3"
0,0.748025447070862,0.953,0.842,0,"0","CTSB"
0,1.00054103395701,0.973,0.868,0,"0","C1QB"
0,0.649485655831871,0.951,0.851,0,"0","FOS"
0,0.817949646614999,0.953,0.865,0,"0","PSAP"
0,0.688410860373229,0.944,0.858,0,"0","TYROBP"
0,0.864654346263809,0.963,0.877,0,"0","CST3"
0,0.844035399283555,0.976,0.893,0,"0","C1QA"
0,0.636629803516604,0.989,0.962,0,"0","B2M"
0,0.580667788193522,1,0.987,0,"0","FTL"
8.05327002721232e-321,2.04627170919296,0.585,0.229,1.60582204342614e-316,"0","SLC1A3"
1.1966269942275e-320,1.93458632404924,0.582,0.206,2.38607422648963e-316,"0","MX2"
4.44955520644627e-318,1.37937234420664,0.675,0.365,8.87241308165386e-314,"0","LGALS3BP"
6.40894268123816e-316,2.09431792766502,0.55,0.193,1.27794317063889e-311,"0","TCN2"
1.45174785322208e-311,0.921589083358557,0.807,0.584,2.89478521932483e-307,"0","IFI6"
7.9919674685735e-311,0.74816930340741,0.912,0.737,1.59359831323356e-306,"0","NEAT1"
3.05557646384813e-309,1.95184658052615,0.571,0.212,6.09281946891318e-305,"0","APOC1"
5.16523082818597e-306,1.52227619010913,0.64,0.313,1.02994702714028e-301,"0","LYZ"
1.80126919676703e-304,1.12596488989884,0.707,0.383,3.59173077835345e-300,"0","LGALS3"
2.41299969021392e-304,0.930757806596238,0.841,0.629,4.81152138228655e-300,"0","RNF213"
2.32782714533807e-300,1.43969992405835,0.665,0.36,4.64168732780412e-296,"0","STAT1"
9.28518790095755e-295,1.367057237576,0.675,0.361,1.85146646745094e-290,"0","EPSTI1"
2.6876431269983e-294,0.75252098746174,0.893,0.722,5.35916039523462e-290,"0","ZFP36"
3.4632518534858e-294,0.705596200457079,0.916,0.78,6.90572419585069e-290,"0","JUNB"
3.89642861209661e-292,1.97893099187931,0.544,0.198,7.76947865252065e-288,"0","SAMD9L"
5.23842588749141e-289,1.03716112081243,0.731,0.445,1.04454212196579e-284,"0","TMEM176A"
5.70430123078394e-281,1.93755201092991,0.535,0.188,1.13743766541832e-276,"0","IFIT3"
3.74661537919057e-280,1.32416872001564,0.673,0.377,7.47075106610601e-276,"0","GPNMB"
4.03933147353938e-272,1.90451211046282,0.529,0.197,8.05442695823753e-268,"0","OAS3"
3.00337747864659e-270,1.6285021925716,0.568,0.228,5.9887346924213e-266,"0","ADA2"
2.86372541690722e-267,0.665186375494075,0.903,0.785,5.710268481313e-263,"0","CD163"
5.29528911665166e-265,0.661613451266314,0.934,0.862,1.05588064986034e-260,"0","RNASE1"
2.19341418028818e-260,0.830449414136623,0.83,0.638,4.37366787549463e-256,"0","SPI1"
2.01063512444729e-258,0.80220965855629,0.873,0.769,4.00920643814789e-254,"0","GRN"
2.10910066445466e-258,3.07572643483687,0.399,0.054,4.2055467249226e-254,"0","KCNMA1"
2.40958883856716e-257,2.18781695610684,0.451,0.108,4.80472014410293e-253,"0","DST"
4.60350467648082e-256,1.78830258584976,0.539,0.223,9.17938832490276e-252,"0","C1orf162"
1.0751803016704e-248,1.06869027814614,0.732,0.499,2.14390952153077e-244,"0","HCLS1"
3.51077696577296e-248,0.626228790035307,0.887,0.708,7.00048926975128e-244,"0","HSPA1A"
1.32774911925434e-245,1.76333738584846,0.525,0.221,2.64753174379316e-241,"0","CAPG"
1.41134920105735e-245,0.784223858615665,0.84,0.67,2.81423030690836e-241,"0","TXNIP"
9.78763492952177e-244,1.24212283938506,0.647,0.375,1.95165440494664e-239,"0","OAS1"
5.16918349654299e-243,0.766979773243126,0.847,0.678,1.03073518921067e-238,"0","SRGN"
3.43517846094501e-242,2.59960172815083,0.411,0.094,6.84974585112435e-238,"0","SLAMF8"
2.63301781006651e-239,0.676692035477762,0.903,0.786,5.25023751327263e-235,"0","JUN"
1.33283782032927e-238,1.12806445959181,0.638,0.327,2.65767861373657e-234,"0","S100A10"
1.88771427287271e-232,1.66973642209297,0.524,0.219,3.76410226010818e-228,"0","SDC3"
6.8162309957286e-229,0.956549591331426,0.738,0.501,1.35915646054828e-224,"0","LRP1"
1.81839507903302e-228,2.00276925967046,0.455,0.147,3.62587978759185e-224,"0","PILRA"
4.99905506314417e-226,1.67330552171724,0.504,0.196,9.96811579590947e-222,"0","PLEC"
1.80461029315257e-225,0.818526003129787,0.819,0.629,3.59839292454623e-221,"0","SIGLEC1"
3.42860912041343e-223,0.780417189899879,0.827,0.671,6.83664658610438e-219,"0","RNASET2"
1.01350002007481e-221,1.75558257979073,0.478,0.173,2.02091904002917e-217,"0","IFIT2"
1.91692437425468e-220,1.8769050865499,0.457,0.153,3.82234720226382e-216,"0","AXL"
1.13454040740413e-219,0.597538297294004,0.909,0.812,2.26227357236383e-215,"0","CTSZ"
1.37019455224649e-218,1.613273185429,0.515,0.22,2.7321679371795e-214,"0","TRIM22"
2.53035105184435e-214,2.02586372261,0.395,0.074,5.04551999737764e-210,"0","IFITM1"
9.24257901724873e-213,0.67552631650963,0.875,0.745,1.8429702560394e-208,"0","GLUL"
1.31855931554438e-212,1.92420144306723,0.432,0.125,2.62920727519549e-208,"0","HLA-F"
3.98019787916608e-212,0.565634744427619,0.911,0.824,7.93651457105716e-208,"0","CYBA"
1.13184498160942e-210,0.552000604688295,0.946,0.887,2.25689889332917e-206,"0","SAT1"
1.98297414657231e-209,1.71172831574006,0.47,0.184,3.95405044826519e-205,"0","TNFSF13"
1.68071536138675e-207,0.995555415908468,0.71,0.498,3.35134643060519e-203,"0","SLC40A1"
3.72660182206349e-207,0.58755551558637,0.905,0.813,7.4308440331946e-203,"0","FCER1G"
7.14039870732492e-207,1.02330733429631,0.666,0.421,1.42379550224059e-202,"0","ZYX"
1.11311065441535e-206,1.76987735808287,0.473,0.19,2.21954264490421e-202,"0","TRIM14"
5.94571710303813e-205,0.613335174885768,0.876,0.723,1.1855759903458e-200,"0","STAB1"
1.0826011269826e-203,1.07991307976853,0.639,0.392,2.1587066472033e-199,"0","FXYD5"
6.79580195468791e-203,0.661211988580897,0.858,0.742,1.35508290976477e-198,"0","CD81"
1.12046471211544e-200,0.91638677832895,0.728,0.489,2.23420663595818e-196,"0","LGALS1"
6.94201319880437e-200,1.61802786076163,0.471,0.189,1.38423743184159e-195,"0","PSMB9"
9.248745465668e-198,0.805071099641955,0.809,0.647,1.8441998458542e-193,"0","EGR1"
1.32468484621114e-197,0.662173218816351,0.856,0.739,2.641421583345e-193,"0","CTSS"
4.79510575888797e-197,3.4452876340273,0.307,0.039,9.5614408832226e-193,"0","SIGLEC10"
8.17737985864913e-197,0.871006119179372,0.732,0.518,1.63056954381464e-192,"0","SAMHD1"
2.99551385293556e-192,3.04959604135845,0.309,0.038,5.97305462275351e-188,"0","CLIC2"
9.90409239720426e-191,1.76966392940028,0.447,0.177,1.97487602400253e-186,"0","AHR"
1.14068021510119e-187,1.47223645905049,0.495,0.231,2.27451634891178e-183,"0","IFIH1"
1.97886006188918e-186,1.99958900431888,0.407,0.14,3.94584696340703e-182,"0","ODF3B"
1.76067649057169e-185,0.657774715547077,0.87,0.754,3.51078892219995e-181,"0","IER2"
5.53382928378857e-184,1.98125667037092,0.398,0.127,1.10344555918744e-179,"0","LILRB2"
1.27393145323062e-182,2.66838689978805,0.316,0.051,2.54021931774185e-178,"0","FCGR2B"
4.71501024417069e-182,0.628703267423711,0.803,0.612,9.40173042687636e-178,"0","HSPA1B"
2.03943070704204e-180,1.03113356130196,0.671,0.462,4.06662482984182e-176,"0","LILRB5"
2.64697623843761e-180,1.0163010856669,0.661,0.442,5.27807061944458e-176,"0","PARP14"
6.07294341017988e-180,1.70879714047011,0.438,0.179,1.21094491598987e-175,"0","SERPINA1"
5.0274580110073e-179,1.53511263660631,0.47,0.209,1.00247512739486e-174,"0","ACP5"
1.55122870329375e-178,1.1681583250205,0.608,0.386,3.09315003436774e-174,"0","FKBP5"
3.73261672398226e-178,0.994794570811458,0.642,0.426,7.44283774762063e-174,"0","CTSA"
1.28854762794199e-176,1.43245190225552,0.474,0.206,2.56936397011633e-172,"0","IFIT1"
1.93343248825105e-175,0.952738180259388,0.655,0.437,3.8552643815726e-171,"0","ADAR"
7.28557164862641e-175,0.842279587913653,0.669,0.445,1.45274298673611e-170,"0","TAGLN2"
5.35258959891178e-171,1.0101868119013,0.583,0.332,1.06730636602301e-166,"0","EMB"
7.48259723490555e-171,2.16603157305337,0.335,0.076,1.49202988864017e-166,"0","GBP1"
3.3349823537931e-169,1.37986365485155,0.503,0.257,6.64995481346343e-165,"0","STAT2"
6.46465299060229e-169,1.470217031193,0.469,0.216,1.2890518063261e-164,"0","IRF7"
2.77310729426209e-167,1.57121211677727,0.443,0.196,5.52957594475861e-163,"0","HERC5"
3.0215804118439e-167,1.70956356102039,0.409,0.147,6.02503134121674e-163,"0","IL2RA"
7.82524544155277e-167,0.891840955275128,0.684,0.49,1.56035394104562e-162,"0","SMAP2"
4.07738804171581e-166,0.914841028032112,0.689,0.482,8.13031175518132e-162,"0","EMP3"
2.11668918622812e-165,2.11194880789651,0.354,0.112,4.22067823733888e-161,"0","SAP30"
4.14480872510152e-165,0.613597888227296,0.871,0.762,8.26474859785243e-161,"0","DUSP1"
8.7713906423528e-165,2.12885241039945,0.32,0.062,1.74901529408515e-160,"0","TNS1"
2.07474352723542e-164,0.905623428038922,0.667,0.474,4.13703859330742e-160,"0","SYNGR2"
3.32020658622213e-162,0.996410446960048,0.632,0.437,6.62049193292693e-158,"0","YWHAH"
1.14750107205894e-161,0.659645817360325,0.812,0.689,2.28811713768553e-157,"0","ITGB2"
1.38280049736873e-161,1.96280800535045,0.38,0.141,2.75730419175325e-157,"0","PLAU"
1.45752807194451e-160,0.994232782130356,0.588,0.357,2.90631097545735e-156,"0","GNPTG"
5.05127308733844e-160,1.28871211120986,0.464,0.205,1.00722385361528e-155,"0","GIMAP7"
1.36402565603378e-158,1.86083030992972,0.367,0.126,2.71986715813136e-154,"0","SECTM1"
3.34063348533993e-157,0.896058490821247,0.648,0.446,6.66122316976781e-153,"0","GAA"
6.59595300825862e-157,1.06867378643533,0.559,0.331,1.31523302984677e-152,"0","UBE2L6"
2.90177264941042e-156,1.33682091435517,0.481,0.235,5.78613466292437e-152,"0","IFI44"
8.93834550197189e-154,1.31279597539453,0.467,0.228,1.78230609309319e-149,"0","IGF2R"
1.38058722865113e-152,0.884507891431718,0.645,0.432,2.75289093393036e-148,"0","TGFBI"
4.07846560656095e-151,2.24653485913173,0.321,0.094,8.13246041948254e-147,"0","IL4I1"
1.27416696020839e-150,1.23912453642989,0.461,0.208,2.54068891865553e-146,"0","CLEC2B"
2.70918849681603e-150,0.634765657408153,0.829,0.725,5.40212186265116e-146,"0","PLD3"
1.45164704604562e-148,0.679452726742435,0.776,0.636,2.89458420981496e-144,"0","BST2"
4.10104844827761e-147,1.30192793690773,0.503,0.278,8.17749060586556e-143,"0","MERTK"
4.77688485032438e-147,0.827333619250724,0.682,0.492,9.52510839154681e-143,"0","ZFP36L2"
2.44534421506419e-146,0.621359096071465,0.793,0.64,4.87601636483799e-142,"0","DNAJB1"
1.30355404463475e-145,1.0310367121796,0.559,0.337,2.59928676500169e-141,"0","EIF2AK2"
8.74112323534314e-144,0.887297250806895,0.622,0.402,1.74297997312742e-139,"0","PPDPF"
9.27323899783761e-144,1.25557310322832,0.458,0.226,1.84908385616882e-139,"0","RSAD2"
1.42806985492006e-142,0.786936801180357,0.681,0.505,2.84757129071059e-138,"0","GSN"
2.50951813622651e-142,1.44792023797837,0.405,0.165,5.00397916363567e-138,"0","IL18"
4.35759290014062e-142,0.635137798922484,0.76,0.615,8.6890402428804e-138,"0","TLN1"
3.26645484208748e-140,1.37203537598172,0.449,0.226,6.51331095512244e-136,"0","OSBPL1A"
8.31388075247119e-140,0.575469351660317,0.819,0.681,1.65778782204275e-135,"0","CEBPD"
1.10033592157009e-139,1.67830230162691,0.352,0.117,2.19406982761075e-135,"0","LILRB1"
2.32033380871596e-138,2.20019388830142,0.304,0.084,4.62674561457962e-134,"0","HK3"
2.67464957125227e-136,1.25385304854819,0.455,0.226,5.33325124507702e-132,"0","GOLIM4"
1.91052399893043e-135,0.843572713339884,0.634,0.455,3.80958485386728e-131,"0","TMEM123"
1.93263975407086e-135,0.5238800455319,0.851,0.752,3.85368366961729e-131,"0","LAPTM5"
4.90214316071499e-135,1.34460807833229,0.397,0.171,9.7748734624657e-131,"0","VSIR"
2.25276742485102e-133,1.72512102846051,0.374,0.159,4.49201824515293e-129,"0","RGS1"
6.33097309745552e-133,0.832230441251708,0.634,0.447,1.26239603563263e-128,"0","UNC93B1"
4.31742636130342e-129,0.834230695206416,0.521,0.287,8.60894816443901e-125,"0","PECAM1"
5.80035008940716e-129,1.27302222271863,0.42,0.2,1.15658980782779e-124,"0","CMPK2"
3.10487818451375e-128,0.661005340196166,0.758,0.624,6.19112709992041e-124,"0","RNF130"
4.03289877567301e-128,1.42726092007863,0.4,0.184,8.04160015869199e-124,"0","BHLHE40"
4.79565373196937e-127,0.813290051067748,0.694,0.539,9.56253354154692e-123,"0","S100A4"
9.39080253604459e-126,0.516260988814528,0.848,0.757,1.87252602568729e-121,"0","VSIG4"
1.99037932416677e-125,1.28108582072355,0.412,0.196,3.96881637238854e-121,"0","VAMP5"
2.32367804292185e-125,0.816532690549752,0.651,0.459,4.63341401758616e-121,"0","MYO5A"
3.74416284176457e-123,0.815584691183147,0.65,0.471,7.46586070647856e-119,"0","TNFAIP2"
6.31880707286775e-123,0.645135906283379,0.78,0.639,1.25997013032983e-118,"0","FOSB"
9.4969158798792e-123,1.17009175040712,0.503,0.308,1.89368502644791e-118,"0","ARL4C"
2.29816114704341e-121,1.17013129713171,0.45,0.244,4.58253332720456e-117,"0","TREM2"
1.04426944928697e-117,0.746908501189058,0.686,0.529,2.08227328187821e-113,"0","S100A6"
1.2462979834428e-117,0.819772015048268,0.707,0.551,2.48511817898494e-113,"0","NAMPT"
1.32785133933614e-117,0.675158082286761,0.722,0.585,2.64773557063625e-113,"0","CD4"
1.66653060282951e-117,0.97815183357651,0.481,0.279,3.32306202204205e-113,"0","SELPLG"
3.12309588242401e-117,0.836539236017827,0.585,0.401,6.22745318955349e-113,"0","CXCL16"
4.73218589423865e-117,1.06650893488929,0.491,0.3,9.43597867311186e-113,"0","LHFPL2"
3.41962268041091e-113,0.846272259216151,0.593,0.418,6.81872762473936e-109,"0","MGAT4A"
4.57569284818175e-113,1.19224392960085,0.43,0.238,9.1239315392744e-109,"0","VOPP1"
1.06873254848073e-112,1.41777445763018,0.357,0.165,2.13105270167057e-108,"0","SAMD9"
1.68477545506189e-112,1.18455611621418,0.403,0.202,3.35944225739342e-108,"0","LRRC25"
9.11335840568507e-109,0.503601630577156,0.808,0.704,1.8172036660936e-104,"0","CYBB"
1.16310631928768e-108,0.626424522198668,0.712,0.569,2.31923400065963e-104,"0","PTPRC"
1.98555218850687e-108,1.52891519326387,0.32,0.127,3.95919106388271e-104,"0","P2RY6"
2.19920471151351e-108,0.759743194573228,0.632,0.469,4.38521419475793e-104,"0","IQGAP2"
2.22046106302065e-108,1.04290273179344,0.44,0.219,4.42759935966319e-104,"0","DPYD"
4.46399648939294e-108,0.992386097749038,0.476,0.286,8.90120899984952e-104,"0","IFI35"
4.55907434290964e-108,0.776091735413098,0.609,0.418,9.09079423976182e-104,"0","TIMP1"
1.26143091484779e-107,0.556095053306847,0.756,0.612,2.5152932442065e-103,"0","ARHGAP18"
9.23239790600439e-107,1.69914104068053,0.332,0.162,1.84094014245727e-102,"0","SLC11A1"
1.23346189111266e-106,0.539231618252185,0.787,0.664,2.45952301087865e-102,"0","SLCO2B1"
5.54375104143324e-105,0.59670497244999,0.699,0.559,1.10542395766179e-100,"0","COMT"
7.92021595508809e-105,0.539562145971649,0.796,0.686,1.57929106144456e-100,"0","GADD45B"
1.48905628484594e-104,0.782750278581019,0.454,0.241,2.96917823198281e-100,"0","TNFSF10"
1.76020611122294e-104,0.556498394106635,0.795,0.671,3.50985098577855e-100,"0","MCL1"
4.1749463159514e-104,0.643230311601704,0.689,0.536,8.3248429540071e-100,"0","LAIR1"
7.13723588083843e-104,0.500218377059917,0.82,0.73,1.42316483463918e-99,"0","CREG1"
4.94227920540084e-103,0.799820536713513,0.573,0.402,9.85490473556928e-99,"0","PSME2"
5.04455597065148e-103,0.566646831097648,0.785,0.702,1.0058844605479e-98,"0","A2M"
5.61060612698947e-102,0.702309164584705,0.656,0.502,1.1187548617217e-97,"0","IGSF6"
6.32258490423175e-102,0.711155247861934,0.634,0.471,1.26072342990381e-97,"0","LGALS9"
6.72063794084219e-102,0.835922374099906,0.563,0.401,1.34009520540393e-97,"0","PPT1"
1.86708643091743e-101,1.08767537985583,0.422,0.231,3.72297034324935e-97,"0","NUDT3"
2.89768066540389e-101,1.40427278358412,0.328,0.14,5.77797524681535e-97,"0","PARP10"
5.47464620143172e-101,0.969519891880766,0.496,0.315,1.09164445256548e-96,"0","DAPK1"
5.69786540506629e-101,1.13150438644683,0.395,0.207,1.13615436177022e-96,"0","GIMAP8"
6.68492701732179e-101,0.979081011042815,0.508,0.343,1.33297444725396e-96,"0","CPM"
6.95453544692574e-101,0.686820466392486,0.668,0.53,1.38673436811699e-96,"0","GRINA"
3.58071266885894e-100,1.14559409946793,0.405,0.214,7.13994106170474e-96,"0","CCL13"
1.1681867099878e-99,1.01374672952592,0.439,0.256,2.32936429971567e-95,"0","THEMIS2"
9.69293446540952e-98,0.590201744797419,0.713,0.586,1.93277113240266e-93,"0","CAST"
5.22150559729958e-97,1.07386230292204,0.443,0.261,1.04116821610154e-92,"0","CLEC7A"
2.52781828694598e-96,1.08414541835058,0.391,0.209,5.04046966417028e-92,"0","CALCOCO2"
4.30635541869795e-96,0.832003921958418,0.56,0.4,8.58687270488371e-92,"0","ITGAM"
4.68398332486351e-96,1.15874654989328,0.369,0.19,9.33986274977784e-92,"0","MYD88"
7.12865642333416e-96,0.7053406792853,0.606,0.425,1.42145409081283e-91,"0","PLXDC2"
2.01004782976364e-94,0.631794031406331,0.639,0.482,4.0080353725487e-90,"0","GIMAP4"
2.05741120820265e-94,1.04289549183148,0.418,0.24,4.10247794915608e-90,"0","ZNFX1"
2.0019874663737e-93,1.11164258343127,0.427,0.261,3.99196300794917e-89,"0","ZCCHC2"
2.52380453296438e-93,0.607534686671782,0.681,0.547,5.03246623873097e-89,"0","TSPO"
9.39613171681433e-93,0.707234101345072,0.651,0.501,1.87358866433278e-88,"0","RSRP1"
1.00391173841818e-92,1.33052263053002,0.306,0.136,2.00180000640584e-88,"0","TAP1"
1.22518634682275e-91,0.847831853550365,0.518,0.35,2.44302157556456e-87,"0","FCHO2"
1.9951411568108e-91,0.934401567324395,0.498,0.332,3.97831146668073e-87,"0","IRF1"
5.79983243175083e-90,0.608469856601996,0.652,0.513,1.15648658689112e-85,"0","PTTG1IP"
7.39413713437092e-90,0.503560309849595,0.748,0.629,1.47439094459356e-85,"0","CANX"
1.42376598003568e-88,0.608182941376825,0.706,0.573,2.83898936419116e-84,"0","LRRFIP1"
2.5919486050363e-88,0.823846500173838,0.525,0.363,5.16834551844238e-84,"0","SP110"
1.28496635422086e-87,1.20561388936085,0.394,0.247,2.56222291031639e-83,"0","ATF5"
1.07359196269853e-85,0.762600269256483,0.559,0.405,2.14074237362088e-81,"0","APBB1IP"
3.02671824029012e-85,0.58955349377173,0.693,0.562,6.0352761711385e-81,"0","SPATS2L"
9.44671519447003e-85,1.11579205788476,0.369,0.207,1.88367500977732e-80,"0","SLC31A2"
1.04512844713495e-84,1.23627800289689,0.336,0.175,2.0839861235871e-80,"0","PLBD2"
7.52794732725916e-84,0.844116392457726,0.449,0.274,1.50107269705548e-79,"0","CD209"
7.62699630913604e-84,1.28665549794925,0.306,0.144,1.52082306404173e-79,"0","ZNF385A"
1.87734790139216e-83,1.10721055458075,0.37,0.208,3.74343171537596e-79,"0","SASH1"
2.37658119428337e-82,1.18777977376326,0.338,0.184,4.73890290140105e-78,"0","RASSF2"
9.49420340314021e-82,1.1580085640117,0.384,0.227,1.89314415858616e-77,"0","EGR2"
9.27023389639229e-81,0.690346537089977,0.564,0.42,1.84848463894062e-76,"0","TAPBP"
1.15414836521767e-80,1.11971931224277,0.367,0.203,2.30137184024403e-76,"0","ME1"
5.17747422938745e-80,1.09085377365876,0.363,0.204,1.03238836133986e-75,"0","NADK"
5.29102316971561e-80,0.902273183774326,0.331,0.147,1.05503002004129e-75,"0","BASP1"
2.57853283546383e-79,0.631726764089374,0.6,0.458,5.14159447391488e-75,"0","CD84"
5.19366002208579e-79,0.929621615904233,0.421,0.262,1.03561580840391e-74,"0","ST8SIA4"
1.01804560085284e-78,0.693268772646284,0.62,0.483,2.02998292810056e-74,"0","AP2A2"
8.83148546064937e-78,0.656490204601246,0.613,0.488,1.76099820085349e-73,"0","GNS"
1.41094328597e-77,0.979281129917654,0.374,0.208,2.81342091222418e-73,"0","TENT5A"
2.29889805681288e-77,0.97258861748727,0.408,0.257,4.58400272528488e-73,"0","SNX10"
1.0334117987356e-76,0.693341492593062,0.542,0.393,2.06062312667878e-72,"0","CMKLR1"
3.40139306404333e-76,0.54639789581762,0.73,0.627,6.78237776970241e-72,"0","BTG2"
4.24334687228836e-76,0.588188265712358,0.627,0.5,8.46123366334299e-72,"0","SCARB2"
1.09756467216424e-75,1.2004663247247,0.302,0.151,2.18854395629549e-71,"0","C1orf54"
1.47085994961144e-74,1.12298021600909,0.325,0.171,2.93289473952521e-70,"0","SLC4A7"
1.28646029754994e-73,1.09791953088204,0.358,0.215,2.56520183331459e-69,"0","KCNAB2"
2.91772015928744e-73,0.897020473095304,0.392,0.24,5.81793399761917e-69,"0","PLBD1"
3.48951460892649e-73,0.891592840080282,0.448,0.297,6.95809213019941e-69,"0","TNFRSF14"
5.94257552259586e-73,0.741717262536312,0.481,0.336,1.18494955920561e-68,"0","DHRS7"
1.40026826853383e-72,0.729197459366149,0.465,0.302,2.79213492745645e-68,"0","CD44"
3.72074760042119e-72,1.31786504138728,0.301,0.168,7.41917071523986e-68,"0","S100A8"
1.13766553628689e-71,1.01135980102384,0.346,0.193,2.26850507935607e-67,"0","MGLL"
2.35215017229042e-71,0.944975781865108,0.411,0.267,4.69018744354709e-67,"0","NUPR1"
4.01096383154289e-71,1.00333394467916,0.387,0.244,7.99786188009652e-67,"0","PARP12"
4.2295311809669e-71,0.608634736272378,0.714,0.613,8.43368517484801e-67,"0","CCNL1"
1.33578200758217e-70,0.742215504602059,0.502,0.36,2.66354932311885e-66,"0","PARP9"
2.07386288250729e-70,0.957406116771871,0.396,0.249,4.13528258771953e-66,"0","FGD2"
3.67940807162297e-70,0.783631818347553,0.444,0.297,7.33673969481619e-66,"0","NCOR2"
4.9262390460845e-70,0.522537625561646,0.677,0.56,9.8229206578925e-66,"0","TGFB1"
2.61900047588038e-69,0.701526266208579,0.556,0.408,5.22228694890548e-65,"0","DMXL2"
3.14237382899327e-69,0.681531652561237,0.53,0.395,6.26589341501258e-65,"0","RNASE6"
1.58716946737235e-68,0.621900307052879,0.583,0.452,3.16481591794047e-64,"0","IL10RA"
2.49601837685028e-68,0.666107750223502,0.547,0.397,4.97706064343946e-64,"0","NR4A1"
4.47285876205989e-68,1.01843188833678,0.31,0.146,8.91888037154741e-64,"0","PTGER4"
7.17967314197093e-68,0.591982897776782,0.6,0.466,1.431626824509e-63,"0","SNX9"
5.26609956448443e-67,1.0291480484674,0.365,0.233,1.0500602531582e-62,"0","DDIT4"
1.57347917920955e-66,0.590296426794392,0.593,0.47,3.13751748334384e-62,"0","DRAP1"
1.74804953497129e-66,0.538727027005814,0.608,0.481,3.48561077273276e-62,"0","CD37"
2.63228431603317e-66,0.695112337999377,0.561,0.44,5.24877492617014e-62,"0","ATF3"
2.70329791002081e-66,0.823740842117535,0.418,0.278,5.3903760325815e-62,"0","UBE2D1"
9.1498343244911e-65,0.754861409133454,0.515,0.385,1.82447696430353e-60,"0","CDKN1A"
1.32856606877483e-64,0.67297304636335,0.546,0.421,2.64916074113701e-60,"0","EMILIN2"
2.11719956144405e-64,0.754242995850318,0.418,0.273,4.22169592551943e-60,"0","GM2A"
7.54049731531363e-64,0.940450551804969,0.339,0.187,1.50357516467354e-59,"0","PDGFB"
9.8175660971527e-64,1.02239615649257,0.303,0.165,1.95762267977225e-59,"0","PEA15"
1.10125297974014e-62,0.756013210307894,0.438,0.302,2.19589844160183e-58,"0","LTBR"
3.20414211627449e-62,0.925065919203587,0.368,0.231,6.38905937985134e-58,"0","PARVG"
1.1861331275007e-61,0.566535009001225,0.609,0.491,2.36514945623639e-57,"0","PLEKHO1"
2.16895315176566e-61,1.0011491102574,0.311,0.175,4.32489258462073e-57,"0","SLC37A2"
1.4472385063132e-60,0.515564571977253,0.563,0.433,2.88579358158853e-56,"0","PRNP"
6.52431268379793e-60,0.581055073944995,0.626,0.514,1.30094794914931e-55,"0","STAT3"
1.41242016872476e-59,0.713994135503373,0.452,0.32,2.81636581643717e-55,"0","DTX3L"
1.81913592958534e-59,0.733951025095148,0.425,0.294,3.62735704359316e-55,"0","IL13RA1"
3.67150777437852e-59,0.696911511251804,0.486,0.369,7.32098650211077e-55,"0","SCPEP1"
