"orig.ident","nCount_RNA","nFeature_RNA","dataset","disease","disease_group","RNA_snn_res.0.1","seurat_clusters","RNA_snn_res.0.15","RNA_snn_res.0.2","RNA_snn_res.0.25","RNA_snn_res.0.3","cluster_final","subtype","UMAP_1","UMAP_2","dataset_label","UMAP_1","UMAP_2","trimester"
"Hofbauer_Atlas_Corrected",2028.60383820534,935,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.528688917241738,1.11918315657574,"D8",0.528688917241738,1.11918315657574,"Late"
"Hofbauer_Atlas_Corrected",2244.60686016083,1265,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.826511511884377,0.837662611093102,"D8",0.826511511884377,0.837662611093102,"Late"
"Hofbauer_Atlas_Corrected",2094.55711269379,1004,"my_preterm_cohort","PTL","Preterm Labor","0","2","2","2","1","1","2","Homeostatic",-1.28756009570534,0.0344619191547015,"D8",-1.28756009570534,0.0344619191547015,"Late"
"Hofbauer_Atlas_Corrected",2348.17782771587,1284,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.535322735391305,1.62493732937771,"D8",0.535322735391305,1.62493732937771,"Late"
"Hofbauer_Atlas_Corrected",1535.18021392822,639,"my_preterm_cohort","PTL","Preterm Labor","4","4","4","4","5","5","4","Vascular remodeling",0.101482937417672,-1.72063514224094,"D8",0.101482937417672,-1.72063514224094,"Late"
"Hofbauer_Atlas_Corrected",2457.82759189606,1318,"my_preterm_cohort","PTL","Preterm Labor","0","0","0","0","0","0","0","Pro-inflammatory",-1.20245521298821,2.49713519581753,"D8",-1.20245521298821,2.49713519581753,"Late"
"Hofbauer_Atlas_Corrected",2871.80487239361,2224,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.69258810051505,2.86420563229519,"D8",1.69258810051505,2.86420563229519,"Late"
"Hofbauer_Atlas_Corrected",3104.30390536785,2566,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.59587718018119,0.42958602675396,"D8",1.59587718018119,0.42958602675396,"Late"
"Hofbauer_Atlas_Corrected",3156.91909193993,3065,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.596830496869729,1.02349594601589,"D8",0.596830496869729,1.02349594601589,"Late"
"Hofbauer_Atlas_Corrected",3000.10826408863,2293,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.51424420841758,2.27583292492825,"D8",0.51424420841758,2.27583292492825,"Late"
"Hofbauer_Atlas_Corrected",2206.62993884087,1100,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.502559254251168,0.492322627391396,"D8",0.502559254251168,0.492322627391396,"Late"
"Hofbauer_Atlas_Corrected",3185.36451971531,3524,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.22088194855277,0.774936471070824,"D8",1.22088194855277,0.774936471070824,"Late"
"Hofbauer_Atlas_Corrected",2924.43648672104,2462,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.492148885808633,0.933503899659691,"D8",0.492148885808633,0.933503899659691,"Late"
"Hofbauer_Atlas_Corrected",2769.77486085892,1978,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.06674886711662,2.02291539677578,"D8",1.06674886711662,2.02291539677578,"Late"
"Hofbauer_Atlas_Corrected",3351.45428699255,3203,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.11880553730552,2.4170527792831,"D8",1.11880553730552,2.4170527792831,"Late"
"Hofbauer_Atlas_Corrected",2994.87064051628,2164,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.732874522290871,1.72876707085568,"D8",0.732874522290871,1.72876707085568,"Late"
"Hofbauer_Atlas_Corrected",2478.99309265614,1536,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.06666947372978,1.01653293141323,"D8",1.06666947372978,1.01653293141323,"Late"
"Hofbauer_Atlas_Corrected",1322.99095582962,450,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.30291844376151,0.0361167378087619,"D8",1.30291844376151,0.0361167378087619,"Late"
"Hofbauer_Atlas_Corrected",3128.48938465118,2689,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.475018868528054,0.803328607167778,"D8",0.475018868528054,0.803328607167778,"Late"
"Hofbauer_Atlas_Corrected",3377.5465272665,3217,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.221582183919595,1.39360455044704,"D8",0.221582183919595,1.39360455044704,"Late"
"Hofbauer_Atlas_Corrected",1733.59912919998,771,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","13","13","1","MHCII+ Antigen-presenting",-0.566414033688857,-0.967673387442054,"D8",-0.566414033688857,-0.967673387442054,"Late"
"Hofbauer_Atlas_Corrected",2012.67661213875,902,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-1.01372932425912,0.309076774801789,"D8",-1.01372932425912,0.309076774801789,"Late"
"Hofbauer_Atlas_Corrected",2942.87344694138,2063,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.130495677076028,1.70815006264645,"D8",0.130495677076028,1.70815006264645,"Late"
"Hofbauer_Atlas_Corrected",3119.79312777519,2872,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.13204253681724,0.404183242406426,"D8",1.13204253681724,0.404183242406426,"Late"
"Hofbauer_Atlas_Corrected",2585.8879005909,1868,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.94144154556815,0.825144622411309,"D8",1.94144154556815,0.825144622411309,"Late"
"Hofbauer_Atlas_Corrected",2750.89411020279,2064,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.0281770133155128,0.803694400872765,"D8",-0.0281770133155128,0.803694400872765,"Late"
"Hofbauer_Atlas_Corrected",2352.29446125031,1532,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.270347545228646,1.00979814299542,"D8",0.270347545228646,1.00979814299542,"Late"
"Hofbauer_Atlas_Corrected",3168.39988386631,2553,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.11018539436881,1.96541253098446,"D8",1.11018539436881,1.96541253098446,"Late"
"Hofbauer_Atlas_Corrected",2941.52116549015,2325,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.552901516042397,1.39153007039028,"D8",0.552901516042397,1.39153007039028,"Late"
"Hofbauer_Atlas_Corrected",2041.89321041107,1109,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.319415936551736,0.460317525949059,"D8",0.319415936551736,0.460317525949059,"Late"
"Hofbauer_Atlas_Corrected",2039.00509440899,969,"my_preterm_cohort","PTL","Preterm Labor","1","0","0","0","0","0","0","Pro-inflammatory",-0.694994767822578,3.96859720715481,"D8",-0.694994767822578,3.96859720715481,"Late"
"Hofbauer_Atlas_Corrected",3242.64045226574,3261,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.94398141869132,1.9364312029739,"D8",1.94398141869132,1.9364312029739,"Late"
"Hofbauer_Atlas_Corrected",1271.87902951241,434,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.213653018392875,0.248579401459275,"D8",-0.213653018392875,0.248579401459275,"Late"
"Hofbauer_Atlas_Corrected",3388.63324820995,3326,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.939568529210732,0.830324921693383,"D8",0.939568529210732,0.830324921693383,"Late"
"Hofbauer_Atlas_Corrected",2756.63692164421,1997,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.560918519578622,0.349584687437592,"D8",0.560918519578622,0.349584687437592,"Late"
"Hofbauer_Atlas_Corrected",3200.47094297409,3058,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.01536870964591,0.98401752480465,"D8",1.01536870964591,0.98401752480465,"Late"
"Hofbauer_Atlas_Corrected",2724.90548503399,2271,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.209526548467324,0.631834391440926,"D8",0.209526548467324,0.631834391440926,"Late"
"Hofbauer_Atlas_Corrected",1490.46401047707,572,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.492397079549477,0.297654930438576,"D8",0.492397079549477,0.297654930438576,"Late"
"Hofbauer_Atlas_Corrected",2310.58150792122,1272,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.0036288999694129,1.16617003449398,"D8",-0.0036288999694129,1.16617003449398,"Late"
"Hofbauer_Atlas_Corrected",3199.50944149494,2878,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.66265154846732,3.02225378521877,"D8",1.66265154846732,3.02225378521877,"Late"
"Hofbauer_Atlas_Corrected",3315.93306231499,3423,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.330029258809731,0.793433103646813,"D8",0.330029258809731,0.793433103646813,"Late"
"Hofbauer_Atlas_Corrected",2515.82057642937,1297,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","13","13","1","MHCII+ Antigen-presenting",-1.10726725093301,-1.74534913531345,"D8",-1.10726725093301,-1.74534913531345,"Late"
"Hofbauer_Atlas_Corrected",2266.39027714729,1122,"my_preterm_cohort","PTL","Preterm Labor","1","0","0","0","0","0","0","Pro-inflammatory",-0.754273822225883,4.06506565579372,"D8",-0.754273822225883,4.06506565579372,"Late"
"Hofbauer_Atlas_Corrected",3353.46932160854,3230,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.75123668678825,1.33152166375118,"D8",1.75123668678825,1.33152166375118,"Late"
"Hofbauer_Atlas_Corrected",3096.28603160381,2990,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.566085586629556,2.59283188351589,"D8",0.566085586629556,2.59283188351589,"Late"
"Hofbauer_Atlas_Corrected",2470.58299636841,1498,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.15443409451072,0.657272849168358,"D8",0.15443409451072,0.657272849168358,"Late"
"Hofbauer_Atlas_Corrected",2999.94762933254,2422,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.15934396751945,2.31978586682278,"D8",1.15934396751945,2.31978586682278,"Late"
"Hofbauer_Atlas_Corrected",2890.62738919258,2303,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.0648628675120612,2.02840820321041,"D8",-0.0648628675120612,2.02840820321041,"Late"
"Hofbauer_Atlas_Corrected",2389.38366043568,1430,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.28263021477287,0.369188550796089,"D8",1.28263021477287,0.369188550796089,"Late"
"Hofbauer_Atlas_Corrected",2856.12664079666,1797,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.30788970955436,1.09995702275234,"D8",0.30788970955436,1.09995702275234,"Late"
"Hofbauer_Atlas_Corrected",3122.14343237877,3129,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.54049087532584,0.642401073064385,"D8",1.54049087532584,0.642401073064385,"Late"
"Hofbauer_Atlas_Corrected",2996.1672334671,2940,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",2.03174282082145,1.89277783402401,"D8",2.03174282082145,1.89277783402401,"Late"
"Hofbauer_Atlas_Corrected",1242.06896781921,421,"my_preterm_cohort","PTL","Preterm Labor","1","0","0","0","0","0","0","Pro-inflammatory",-0.772049596227958,4.06946257122951,"D8",-0.772049596227958,4.06946257122951,"Late"
"Hofbauer_Atlas_Corrected",1605.76099205017,778,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.2662028170449,0.383329827274857,"D8",0.2662028170449,0.383329827274857,"Late"
"Hofbauer_Atlas_Corrected",3215.64674556255,3274,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.683467516980813,0.231776643480835,"D8",0.683467516980813,0.231776643480835,"Late"
"Hofbauer_Atlas_Corrected",2994.49646139145,2486,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.29629267223899,1.2871460057159,"D8",1.29629267223899,1.2871460057159,"Late"
"Hofbauer_Atlas_Corrected",2981.69588494301,2476,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.49029053219383,1.40483037003475,"D8",1.49029053219383,1.40483037003475,"Late"
"Hofbauer_Atlas_Corrected",3082.1457541585,2926,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.0325213276522895,1.28058782586056,"D8",-0.0325213276522895,1.28058782586056,"Late"
"Hofbauer_Atlas_Corrected",2952.43528044224,2261,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.983438978276894,2.00203636654812,"D8",0.983438978276894,2.00203636654812,"Late"
"Hofbauer_Atlas_Corrected",1340.34045219421,466,"my_preterm_cohort","PTL","Preterm Labor","0","2","2","2","1","1","2","Homeostatic",-1.73178516856606,-2.48850533000034,"D8",-1.73178516856606,-2.48850533000034,"Late"
"Hofbauer_Atlas_Corrected",2968.54387515783,2586,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.993532786451028,1.10326078900295,"D8",0.993532786451028,1.10326078900295,"Late"
"Hofbauer_Atlas_Corrected",3036.52864801884,2570,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.00577033527915,3.12684110173183,"D8",1.00577033527915,3.12684110173183,"Late"
"Hofbauer_Atlas_Corrected",3125.14332592487,3023,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.2575745678765,2.63512996205288,"D8",1.2575745678765,2.63512996205288,"Late"
"Hofbauer_Atlas_Corrected",1824.70128917694,776,"my_preterm_cohort","PTL","Preterm Labor","1","0","0","0","0","0","0","Pro-inflammatory",-0.818263401903464,4.07373145588833,"D8",-0.818263401903464,4.07373145588833,"Late"
"Hofbauer_Atlas_Corrected",2262.69126331806,1241,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.49876905449455,0.406963486160813,"D8",1.49876905449455,0.406963486160813,"Late"
"Hofbauer_Atlas_Corrected",1369.42457199097,486,"my_preterm_cohort","PTL","Preterm Labor","1","0","0","0","0","0","0","Pro-inflammatory",-0.724134495176627,3.95813539990383,"D8",-0.724134495176627,3.95813539990383,"Late"
"Hofbauer_Atlas_Corrected",2745.71998119354,1904,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.00268808969085016,0.744410905923424,"D8",0.00268808969085016,0.744410905923424,"Late"
"Hofbauer_Atlas_Corrected",1934.14320516586,963,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.77718378075187,0.899659667100487,"D8",0.77718378075187,0.899659667100487,"Late"
"Hofbauer_Atlas_Corrected",3106.70560020208,2617,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.55089605816428,2.29339173802334,"D8",1.55089605816428,2.29339173802334,"Late"
"Hofbauer_Atlas_Corrected",1985.53714036942,1044,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.0560454928057929,1.96843663224178,"D8",-0.0560454928057929,1.96843663224178,"Late"
"Hofbauer_Atlas_Corrected",3157.38736462593,2668,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.46605432995384,1.71208158501583,"D8",1.46605432995384,1.71208158501583,"Late"
"Hofbauer_Atlas_Corrected",3211.69412446022,3600,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.916109213910745,0.504464659776268,"D8",0.916109213910745,0.504464659776268,"Late"
"Hofbauer_Atlas_Corrected",1430.85560393333,589,"my_preterm_cohort","PTL","Preterm Labor","0","2","2","2","1","1","2","Homeostatic",-1.56943367949898,-0.736676897917213,"D8",-1.56943367949898,-0.736676897917213,"Late"
"Hofbauer_Atlas_Corrected",2191.68157172203,1200,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.399980256639169,-0.133041169557991,"D8",0.399980256639169,-0.133041169557991,"Late"
"Hofbauer_Atlas_Corrected",2530.08300900459,1825,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.67335153587882,2.12049547203976,"D8",1.67335153587882,2.12049547203976,"Late"
"Hofbauer_Atlas_Corrected",2451.94985866547,1430,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.689015636525796,1.93090132245022,"D8",0.689015636525796,1.93090132245022,"Late"
"Hofbauer_Atlas_Corrected",3266.75926339626,3116,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.120677838407205,1.12119797238308,"D8",0.120677838407205,1.12119797238308,"Late"
"Hofbauer_Atlas_Corrected",1593.09115409851,648,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.405343504317357,0.752605114068566,"D8",-0.405343504317357,0.752605114068566,"Late"
"Hofbauer_Atlas_Corrected",2041.33662629128,1074,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.21686066158836,-0.129810717020454,"D8",1.21686066158836,-0.129810717020454,"Late"
"Hofbauer_Atlas_Corrected",3189.30418777466,3232,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.43233586319511,2.54733088978725,"D8",1.43233586319511,2.54733088978725,"Late"
"Hofbauer_Atlas_Corrected",2995.56686365604,2255,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.214767048440621,1.44380739697414,"D8",0.214767048440621,1.44380739697414,"Late"
"Hofbauer_Atlas_Corrected",3315.1995716095,3385,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.361449251256631,2.29270747670132,"D8",0.361449251256631,2.29270747670132,"Late"
"Hofbauer_Atlas_Corrected",2351.26159000397,1397,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.44756318100517,3.37078526982266,"D8",1.44756318100517,3.37078526982266,"Late"
"Hofbauer_Atlas_Corrected",3147.00626635551,2837,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.76849771507804,1.34454432496029,"D8",1.76849771507804,1.34454432496029,"Late"
"Hofbauer_Atlas_Corrected",3333.72765481472,3139,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.550658056817696,0.615253690566597,"D8",0.550658056817696,0.615253690566597,"Late"
"Hofbauer_Atlas_Corrected",2433.72615838051,1401,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.692047367177651,3.18711856373745,"D8",0.692047367177651,3.18711856373745,"Late"
"Hofbauer_Atlas_Corrected",3355.40751963854,3305,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.907481441579507,2.34799626835781,"D8",0.907481441579507,2.34799626835781,"Late"
"Hofbauer_Atlas_Corrected",3056.51794338226,3052,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.64624691971366,1.25901618966061,"D8",1.64624691971366,1.25901618966061,"Late"
"Hofbauer_Atlas_Corrected",3132.56956925988,4075,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",2.13894558914726,1.73427608975369,"D8",2.13894558914726,1.73427608975369,"Late"
"Hofbauer_Atlas_Corrected",2423.27832245827,1669,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.10603595741813,0.384416822280464,"D8",0.10603595741813,0.384416822280464,"Late"
"Hofbauer_Atlas_Corrected",2323.22416424751,1435,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.421045909009622,0.267134722258625,"D8",0.421045909009622,0.267134722258625,"Late"
"Hofbauer_Atlas_Corrected",2956.71243005991,2694,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.970786461911843,1.03623238572079,"D8",0.970786461911843,1.03623238572079,"Late"
"Hofbauer_Atlas_Corrected",1873.68853545189,938,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.557801911912606,1.02505466708141,"D8",0.557801911912606,1.02505466708141,"Late"
"Hofbauer_Atlas_Corrected",1495.7734541893,581,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.420821474559857,-0.563730087194862,"D8",-0.420821474559857,-0.563730087194862,"Late"
"Hofbauer_Atlas_Corrected",3246.9197756052,3528,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.87652898796623,3.02826241024929,"D8",1.87652898796623,3.02826241024929,"Late"
"Hofbauer_Atlas_Corrected",1489.66308999062,568,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.617726420678451,0.227238286222992,"D8",-0.617726420678451,0.227238286222992,"Late"
"Hofbauer_Atlas_Corrected",1677.93649697304,638,"my_preterm_cohort","PTL","Preterm Labor","0","2","2","2","1","1","2","Homeostatic",-1.94788240424569,-0.948121871862831,"D8",-1.94788240424569,-0.948121871862831,"Late"
"Hofbauer_Atlas_Corrected",1368.66476821899,494,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.444154093347237,2.24105123051601,"D8",0.444154093347237,2.24105123051601,"Late"
"Hofbauer_Atlas_Corrected",3238.2110209465,2974,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.06726528175895,1.26462975510555,"D8",1.06726528175895,1.26462975510555,"Late"
"Hofbauer_Atlas_Corrected",1664.67039179802,701,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.125690469823525,0.558331552829323,"D8",0.125690469823525,0.558331552829323,"Late"
"Hofbauer_Atlas_Corrected",2019.95247745514,1041,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.290111681141212,0.762817416276512,"D8",-0.290111681141212,0.762817416276512,"Late"
"Hofbauer_Atlas_Corrected",2456.23390030861,1479,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.731537828527139,1.76702109345394,"D8",0.731537828527139,1.76702109345394,"Late"
"Hofbauer_Atlas_Corrected",2444.94129133224,1342,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.854985246740029,0.848992977227745,"D8",0.854985246740029,0.848992977227745,"Late"
"Hofbauer_Atlas_Corrected",1922.04655110836,1031,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",-0.470212233878924,-0.185390140924873,"D8",-0.470212233878924,-0.185390140924873,"Late"
"Hofbauer_Atlas_Corrected",3357.18617284298,3763,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.87948609360282,1.6132254935165,"D8",1.87948609360282,1.6132254935165,"Late"
"Hofbauer_Atlas_Corrected",2601.29965519905,1810,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.716147432408974,0.963110003556786,"D8",0.716147432408974,0.963110003556786,"Late"
"Hofbauer_Atlas_Corrected",3038.94381576777,3090,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.29046953686302,0.811532232846794,"D8",1.29046953686302,0.811532232846794,"Late"
"Hofbauer_Atlas_Corrected",3197.48533892632,3672,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.89039708145683,1.76145580777126,"D8",1.89039708145683,1.76145580777126,"Late"
"Hofbauer_Atlas_Corrected",2817.55670177937,1886,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.181125114045785,1.23816767701107,"D8",0.181125114045785,1.23816767701107,"Late"
"Hofbauer_Atlas_Corrected",3251.25168514252,3104,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.774373064122842,1.22133723267513,"D8",0.774373064122842,1.22133723267513,"Late"
"Hofbauer_Atlas_Corrected",2644.00094276667,2199,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",2.15751386650626,1.05421576270062,"D8",2.15751386650626,1.05421576270062,"Late"
"Hofbauer_Atlas_Corrected",2561.65932333469,1630,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",1.0534319973809,1.22596958645779,"D8",1.0534319973809,1.22596958645779,"Late"
"Hofbauer_Atlas_Corrected",2470.36593961716,1587,"my_preterm_cohort","PTL","Preterm Labor","0","1","1","1","3","3","1","MHCII+ Antigen-presenting",0.0775104857308129,2.69980457791286,"D8",0.0775104857308129,2.69980457791286,"Late"
